#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
47,17/4/2020,659483,502,1168,31169,391,0,121,19,217,0.0,1627,30178
48,18/4/2020,659394,455,1105,31360,399,0,89,18,201,0.0,1645,30267
49,19/4/2020,659291,429,1048,31541,404,0,103,17,191,0.0,1662,30370
50,20/4/2020,659196,409,967,31729,412,0,95,10,178,0.0,1672,30465
51,21/4/2020,659112,412,873,31897,419,0,84,10,160,0.0,1682,30549
52,22/4/2020,659035,373,814,32067,424,0,77,12,151,0.0,1694,30626
53,23/4/2020,658978,337,763,32202,433,0,58,15,139,0.0,1709,30684
54,24/4/2020,658922,290,712,32350,439,0,56,9,129,0.0,1718,30740
55,25/4/2020,658868,265,672,32464,444,0,54,11,116,0.0,1729,30794
56,26/4/2020,658832,228,622,32578,453,0,36,13,104,0.0,1742,30830
57,27/4/2020,658797,195,563,32701,457,0,35,5,96,0.0,1747,30865
58,28/4/2020,658759,179,512,32800,463,0,39,9,82,0.0,1756,30904
59,29/4/2020,658727,154,466,32900,466,0,32,4,71,0.0,1760,30936
60,30/4/2020,658696,137,431,32980,469,0,33,6,67,0.0,1766,30969
61,1/5/2020,658663,129,388,33057,476,0,33,8,62,0.0,1774,31002
62,2/5/2020,658630,129,355,33122,477,0,33,4,56,0.0,1778,31035
63,3/5/2020,658597,127,330,33182,477,0,34,5,57,0.0,1783,31069
64,4/5/2020,658569,129,288,33248,479,0,28,6,54,0.0,1789,31097
65,5/5/2020,658538,125,280,33290,480,0,32,5,53,0.0,1794,31129
66,6/5/2020,658518,113,261,33340,481,0,20,3,50,0.0,1797,31149
67,7/5/2020,658490,110,245,33384,484,0,28,3,44,0.0,1800,31177
68,8/5/2020,658472,100,223,33432,486,0,18,6,41,0.0,1806,31195
69,9/5/2020,658444,106,197,33477,489,0,28,3,39,0.0,1809,31223
70,10/5/2020,658423,99,189,33510,492,0,21,5,37,0.0,1814,31244
71,11/5/2020,658403,87,191,33539,493,0,20,2,34,0.0,1816,31264
72,12/5/2020,658385,82,182,33569,495,0,18,2,32,0.0,1818,31282
73,13/5/2020,658370,76,172,33598,497,0,15,2,29,0.0,1820,31297
74,14/5/2020,658353,77,158,33627,498,0,18,3,27,0.0,1823,31315
75,15/5/2020,658340,69,145,33659,500,0,13,4,26,0.0,1827,31328
76,16/5/2020,658322,67,148,33675,501,0,19,1,26,0.0,1828,31347
77,17/5/2020,658310,65,142,33695,501,0,13,0,24,0.0,1828,31360
78,18/5/2020,658298,64,130,33718,503,0,12,0,19,0.0,1828,31372
79,19/5/2020,658293,50,129,33738,503,0,5,0,19,0.0,1828,31377
80,20/5/2020,658283,41,123,33762,504,0,10,3,19,0.0,1831,31387
81,21/5/2020,658273,43,103,33789,505,0,10,0,14,0.0,1831,31397
82,22/5/2020,658269,38,93,33806,507,0,5,0,10,0.0,1831,31402
83,23/5/2020,658257,41,90,33818,507,0,13,4,12,0.0,1835,31415
84,24/5/2020,658252,32,86,33835,508,0,5,2,10,0.0,1837,31420
85,25/5/2020,658240,27,90,33848,508,0,12,2,11,0.0,1839,31432
86,26/5/2020,658232,25,85,33863,508,0,8,0,11,0.0,1839,31440
87,27/5/2020,658222,32,75,33876,508,0,11,5,16,0.0,1844,31451
88,28/5/2020,658212,34,73,33886,508,0,11,1,16,0.0,1845,31462
89,29/5/2020,658202,37,67,33899,508,0,10,0,13,0.0,1845,31472
90,30/5/2020,658192,40,59,33912,510,0,10,2,13,0.0,1847,31482
91,31/5/2020,658184,39,59,33921,510,0,9,0,11,0.0,1847,31491
92,1/6/2020,658176,35,64,33926,512,0,8,0,9,0.0,1847,31499
93,2/6/2020,658170,33,60,33937,513,0,6,0,7,0.0,1847,31505
94,3/6/2020,658165,29,60,33946,513,0,6,4,7,0.0,1851,31511
95,4/6/2020,658156,32,57,33954,514,0,9,1,7,0.0,1852,31520
96,5/6/2020,658149,31,55,33964,514,0,7,0,7,0.0,1852,31527
97,6/6/2020,658148,24,51,33976,514,0,2,1,8,0.0,1853,31529
98,7/6/2020,658142,23,46,33988,514,0,7,1,7,0.0,1854,31536
99,8/6/2020,658138,17,52,33992,514,0,4,0,7,0.0,1854,31540
100,9/6/2020,658136,17,47,33999,514,0,3,0,7,0.0,1854,31543
101,10/6/2020,658127,22,44,34006,514,0,10,1,5,0.0,1855,31553
102,11/6/2020,658120,27,39,34013,514,0,8,0,5,0.0,1855,31561
103,12/6/2020,658113,33,32,34021,514,0,8,1,5,0.0,1856,31569
104,13/6/2020,658108,32,28,34031,514,0,5,0,4,0.0,1856,31574
105,14/6/2020,658103,24,36,34036,514,0,5,0,4,0.0,1856,31579
106,15/6/2020,658091,29,36,34043,514,0,13,1,4,0.0,1857,31592
107,16/6/2020,658085,30,40,34044,514,0,7,0,4,0.0,1857,31599
108,17/6/2020,658079,32,35,34053,514,0,6,0,3,0.0,1857,31605
109,18/6/2020,658069,35,36,34058,515,0,10,0,2,0.0,1857,31615
110,19/6/2020,658064,26,43,34065,515,0,6,0,2,0.0,1857,31621
111,20/6/2020,658057,25,47,34069,515,0,8,1,3,0.0,1858,31629
112,21/6/2020,658052,27,46,34073,515,0,8,1,4,0.0,1859,31637
113,22/6/2020,658043,31,46,34078,515,0,12,0,3,0.0,1859,31649
114,23/6/2020,658034,33,43,34088,515,0,9,0,3,0.0,1859,31658
115,24/6/2020,658023,38,46,34091,515,0,16,0,2,0.0,1859,31674
116,25/6/2020,658018,40,45,34095,515,0,6,0,2,0.0,1859,31680
117,26/6/2020,658008,43,44,34102,516,0,13,0,1,0.0,1859,31693
118,27/6/2020,658006,37,45,34109,516,0,5,0,1,0.0,1859,31698
119,28/6/2020,658003,36,48,34110,516,0,9,1,2,0.0,1860,31707
120,29/6/2020,657995,38,51,34112,517,0,12,1,2,0.0,1861,31719
121,30/6/2020,657984,45,57,34110,517,0,16,0,2,0.0,1861,31735
122,1/7/2020,657981,46,55,34114,517,0,7,0,2,0.0,1861,31742
123,2/7/2020,657979,43,56,34118,517,0,9,1,3,0.0,1862,31751
124,3/7/2020,657968,43,64,34121,517,0,13,0,3,0.0,1862,31764
125,4/7/2020,657955,51,62,34128,517,0,16,0,3,0.0,1862,31780
126,5/7/2020,657951,51,64,34130,517,0,10,0,3,0.0,1862,31790
127,6/7/2020,657943,47,62,34144,517,0,12,1,4,0.0,1863,31802
128,7/7/2020,657939,45,62,34150,517,0,11,0,3,0.0,1863,31813
129,8/7/2020,657935,46,65,34149,518,0,12,0,2,0.0,1863,31825
130,9/7/2020,657935,55,58,34147,518,0,14,0,2,0.0,1863,31839
131,10/7/2020,657933,41,68,34152,519,0,6,1,2,0.0,1864,31845
132,11/7/2020,657922,45,68,34159,519,0,15,1,3,0.0,1865,31860
133,12/7/2020,657918,41,74,34161,519,0,10,0,3,0.0,1865,31870
134,13/7/2020,657912,45,73,34164,519,0,13,0,3,0.0,1865,31883
135,14/7/2020,657905,44,74,34171,519,0,11,1,3,0.0,1866,31894
136,15/7/2020,657898,51,75,34170,519,0,19,0,3,0.0,1866,31913
137,16/7/2020,657885,62,78,34169,519,0,22,0,3,0.0,1866,31935
138,17/7/2020,657871,70,82,34171,519,0,23,0,3,0.0,1866,31958
139,18/7/2020,657859,81,74,34180,519,0,20,2,4,0.0,1868,31978
140,19/7/2020,657850,83,84,34177,519,0,21,1,5,0.0,1869,31999
141,20/7/2020,657839,94,83,34178,519,0,25,2,6,0.0,1871,32024
142,21/7/2020,657836,81,94,34183,519,0,12,3,9,0.0,1874,32036
143,22/7/2020,657825,91,100,34178,519,0,29,1,9,0.0,1875,32065
144,23/7/2020,657812,96,101,34185,519,0,25,1,10,0.0,1876,32090
145,24/7/2020,657795,104,110,34185,519,0,31,0,9,0.0,1876,32121
146,25/7/2020,657782,99,118,34195,519,0,25,1,9,0.0,1877,32146
147,26/7/2020,657763,109,118,34203,520,0,29,0,8,0.0,1877,32175
148,27/7/2020,657754,109,129,34200,521,0,30,1,7,0.0,1878,32205
149,28/7/2020,657753,101,142,34195,522,0,23,0,5,0.0,1878,32228
150,29/7/2020,657747,105,139,34200,522,0,27,2,7,0.0,1880,32255
151,30/7/2020,657739,104,141,34206,523,0,27,1,7,0.0,1881,32282
152,31/7/2020,657735,98,147,34210,523,0,18,4,9,0.0,1885,32300
153,1/8/2020,657725,98,156,34211,523,0,33,3,12,0.0,1888,32333
154,2/8/2020,657723,109,147,34210,524,0,30,0,11,0.0,1888,32363
155,3/8/2020,657708,116,145,34220,524,0,31,2,12,0.0,1890,32394
156,4/8/2020,657706,118,149,34215,525,0,32,1,11,0.0,1891,32426
157,5/8/2020,657696,119,153,34220,525,0,30,0,9,0.0,1891,32456
158,6/8/2020,657699,118,152,34219,525,0,27,3,10,0.0,1894,32483
159,7/8/2020,657690,120,156,34222,525,0,26,1,10,0.0,1895,32509
160,8/8/2020,657690,123,161,34214,525,0,31,1,9,0.0,1896,32540
161,9/8/2020,657687,126,159,34215,526,0,32,0,7,0.0,1896,32572
162,10/8/2020,657689,127,175,34196,526,0,38,1,6,0.0,1897,32610
163,11/8/2020,657688,134,171,34194,526,0,33,1,7,0.0,1898,32643
164,12/8/2020,657691,117,182,34197,526,0,23,1,8,0.0,1899,32666
165,13/8/2020,657693,113,171,34210,526,0,25,1,7,0.0,1900,32691
166,14/8/2020,657677,125,172,34213,526,0,41,2,9,0.0,1902,32732
167,15/8/2020,657654,159,165,34209,526,0,58,2,9,0.0,1904,32790
168,16/8/2020,657654,159,166,34207,527,0,37,1,8,0.0,1905,32827
169,17/8/2020,657643,174,163,34206,527,0,44,0,7,0.0,1905,32871
170,18/8/2020,657628,182,179,34197,527,0,54,1,8,0.0,1906,32925
171,19/8/2020,657621,187,193,34185,527,0,51,2,8,0.0,1908,32976
172,20/8/2020,657611,203,203,34168,528,0,58,0,6,0.0,1908,33034
173,21/8/2020,657599,213,223,34150,528,0,62,1,7,0.0,1909,33096
174,22/8/2020,657576,205,253,34150,529,0,55,1,7,0.0,1910,33151
175,23/8/2020,657552,223,263,34145,530,0,70,0,4,0.0,1910,33221
176,24/8/2020,657551,223,266,34143,530,0,48,2,6,0.0,1912,33269
177,25/8/2020,657529,221,304,34129,530,0,66,5,11,0.0,1917,33335
178,26/8/2020,657517,214,319,34132,531,0,58,2,12,0.0,1919,33393
179,27/8/2020,657505,232,317,34127,532,0,69,1,11,0.0,1920,33462
180,28/8/2020,657500,245,329,34106,533,0,62,4,14,0.0,1924,33524
181,29/8/2020,657497,243,343,34096,534,0,56,4,17,0.0,1928,33580
182,30/8/2020,657464,252,357,34105,535,0,78,6,21,0.0,1934,33658
183,31/8/2020,657433,281,347,34117,535,0,88,2,21,0.0,1936,33746
184,1/9/2020,657429,276,358,34115,535,0,63,2,23,0.0,1938,33809
185,2/9/2020,657430,271,362,34115,535,0,62,4,26,0.0,1942,33871
186,3/9/2020,657423,267,370,34118,535,0,62,1,23,0.0,1943,33933
187,4/9/2020,657418,257,378,34123,537,0,55,5,24,0.0,1948,33988
188,5/9/2020,657423,245,378,34129,538,0,54,2,24,0.0,1950,34042
189,6/9/2020,657404,252,383,34133,541,0,70,4,23,0.0,1954,34112
190,7/9/2020,657388,268,373,34141,543,0,71,1,20,0.0,1955,34183
191,8/9/2020,657375,275,370,34149,544,0,75,4,22,0.0,1959,34258
192,9/9/2020,657387,263,383,34136,544,0,63,7,27,0.0,1966,34321
193,10/9/2020,657381,290,385,34112,545,0,87,4,26,0.0,1970,34408
194,11/9/2020,657392,289,394,34093,545,0,73,4,28,0.0,1974,34481
195,12/9/2020,657421,264,405,34077,546,0,56,4,30,0.0,1978,34537
196,13/9/2020,657434,252,425,34055,547,0,66,7,33,0.0,1985,34603
197,14/9/2020,657440,265,424,34036,548,0,76,7,36,0.0,1992,34679
198,15/9/2020,657437,287,409,34031,549,0,76,5,39,0.0,1997,34755
199,16/9/2020,657461,275,418,34009,550,0,71,5,40,0.0,2002,34826
200,17/9/2020,657466,304,400,33992,551,0,88,7,42,0.0,2009,34914
201,18/9/2020,657483,313,404,33961,552,0,76,2,38,0.0,2011,34990
202,19/9/2020,657514,308,404,33932,555,0,62,4,36,0.0,2015,35052
203,20/9/2020,657537,292,414,33915,555,0,66,2,34,0.0,2017,35118
204,21/9/2020,657539,295,423,33900,556,0,83,2,32,0.0,2019,35201
205,22/9/2020,657568,310,438,33839,558,0,90,1,27,0.0,2020,35291
206,23/9/2020,657607,314,437,33797,558,0,68,4,26,0.0,2024,35359
207,24/9/2020,657640,299,432,33782,560,0,70,8,29,0.0,2032,35429
208,25/9/2020,657683,277,436,33755,562,0,59,4,30,0.0,2036,35488
209,26/9/2020,657749,247,449,33703,565,0,50,2,27,0.0,2038,35538
210,27/9/2020,657778,253,439,33678,565,0,68,8,32,0.0,2046,35606
211,28/9/2020,657835,235,430,33648,565,0,54,3,31,0.0,2049,35660
212,29/9/2020,657898,231,420,33597,567,0,53,2,29,0.0,2051,35713
213,30/9/2020,657933,228,411,33573,568,0,61,0,26,0.0,2051,35774
214,1/10/2020,658002,228,361,33553,569,0,48,6,29,0.0,2057,35822
215,2/10/2020,658068,226,345,33504,570,0,48,3,30,0.0,2060,35870
216,3/10/2020,658109,235,342,33455,572,0,70,3,29,0.0,2063,35940
217,4/10/2020,658171,240,341,33387,574,0,72,0,23,0.0,2063,36012
218,5/10/2020,658244,237,336,33320,576,0,55,4,24,0.0,2067,36067
219,6/10/2020,658286,242,337,33272,576,0,62,1,22,0.0,2068,36129
220,7/10/2020,658347,240,331,33216,579,0,46,4,21,0.0,2072,36175
221,8/10/2020,658399,253,326,33154,581,0,64,2,19,0.0,2074,36239
222,9/10/2020,658463,231,348,33090,581,0,50,4,20,0.0,2078,36289
223,10/10/2020,658520,231,353,33027,582,0,68,2,19,0.0,2080,36357
224,11/10/2020,658578,239,353,32960,583,0,68,5,22,0.0,2085,36425
225,12/10/2020,658645,256,335,32894,583,0,65,1,21,0.0,2086,36490
226,13/10/2020,658710,260,347,32812,584,0,64,3,22,0.0,2089,36554
227,14/10/2020,658786,269,342,32730,586,0,66,1,21,0.0,2090,36620
228,15/10/2020,658859,260,347,32658,589,0,56,8,24,0.0,2098,36676
229,16/10/2020,658920,282,345,32576,590,0,77,3,23,0.0,2101,36753
230,17/10/2020,658995,282,352,32491,593,0,64,4,23,0.0,2105,36817
231,18/10/2020,659106,267,360,32386,594,0,51,4,24,0.0,2109,36868
232,19/10/2020,659195,259,372,32292,595,0,60,3,25,0.0,2112,36928
233,20/10/2020,659285,262,364,32207,595,0,65,3,26,0.0,2115,36993
234,21/10/2020,659369,267,367,32114,596,0,68,4,27,0.0,2119,37061
235,22/10/2020,659464,264,369,32019,597,0,65,1,25,0.0,2120,37126
236,23/10/2020,659545,284,348,31937,599,0,78,5,28,0.0,2125,37204
237,24/10/2020,659623,274,357,31859,600,0,59,6,31,0.0,2131,37263
238,25/10/2020,659699,268,364,31780,602,0,66,1,27,0.0,2132,37329
239,26/10/2020,659800,271,356,31684,602,0,60,1,25,0.0,2133,37389
240,27/10/2020,659908,258,362,31582,603,0,57,7,29,0.0,2140,37446
241,28/10/2020,660017,261,369,31463,603,0,68,5,30,0.0,2145,37514
242,29/10/2020,660099,263,359,31387,605,0,61,4,30,0.0,2149,37575
243,30/10/2020,660180,266,365,31296,606,0,67,2,30,0.0,2151,37642
244,31/10/2020,660285,261,372,31187,608,0,65,2,26,0.0,2153,37707
245,1/11/2020,660396,275,369,31065,608,0,72,4,26,0.0,2157,37779
246,2/11/2020,660482,268,386,30969,608,0,68,3,27,0.0,2160,37847
247,3/11/2020,660598,267,389,30851,608,0,63,4,27,0.0,2164,37910
248,4/11/2020,660692,287,395,30731,608,0,81,4,29,0.0,2168,37991
249,5/11/2020,660784,296,408,30617,608,0,83,3,30,0.0,2171,38074
250,6/11/2020,660867,306,412,30520,608,0,72,6,32,0.0,2177,38146
251,7/11/2020,660949,322,415,30417,610,0,84,4,29,0.0,2181,38230
252,8/11/2020,661036,327,427,30312,611,0,77,6,33,0.0,2187,38307
253,9/11/2020,661117,364,435,30185,612,0,112,7,38,0.0,2194,38419
254,10/11/2020,661223,381,441,30055,613,0,92,6,39,0.0,2200,38511
255,11/11/2020,661304,387,471,29937,614,0,95,2,39,0.0,2202,38606
256,12/11/2020,661393,395,474,29837,614,0,97,6,38,0.0,2208,38703
257,13/11/2020,661485,409,472,29731,616,0,104,4,38,0.0,2212,38807
258,14/11/2020,661546,417,505,29628,617,0,113,7,43,0.0,2219,38920
259,15/11/2020,661608,437,520,29528,620,0,119,4,39,0.0,2223,39039
260,16/11/2020,661666,475,544,29407,621,0,131,3,40,0.0,2226,39170
261,17/11/2020,661755,488,543,29305,622,0,117,4,35,0.0,2230,39287
262,18/11/2020,661794,481,565,29248,625,0,121,4,33,0.0,2234,39408
263,19/11/2020,661858,502,572,29155,626,0,118,4,35,0.0,2238,39526
264,20/11/2020,661924,491,602,29070,626,0,110,3,35,0.0,2241,39636
265,21/11/2020,661973,523,594,28996,627,0,139,4,36,0.0,2245,39775
266,22/11/2020,662030,530,609,28914,630,0,128,6,38,0.0,2251,39903
267,23/11/2020,662064,532,660,28826,631,0,148,5,38,0.0,2256,40051
268,24/11/2020,662070,559,668,28783,633,0,155,5,35,0.0,2261,40206
269,25/11/2020,662112,563,679,28726,633,0,138,6,37,0.0,2267,40344
270,26/11/2020,662097,599,712,28672,633,0,178,4,37,0.0,2271,40522
271,27/11/2020,662095,650,740,28595,633,0,182,5,41,0.0,2276,40704
272,28/11/2020,662124,678,752,28523,636,0,176,7,38,0.0,2283,40880
273,29/11/2020,662144,707,777,28449,636,0,179,11,45,0.0,2294,41059
274,30/11/2020,662118,734,821,28400,640,0,196,9,49,0.0,2303,41255
275,1/12/2020,662091,763,857,28360,642,0,206,8,51,0.0,2311,41461
276,2/12/2020,658988,805,913,28313,644,3050,232,6,53,0.0,2317,41693
277,3/12/2020,655964,869,973,28251,645,6011,252,4,55,0.0,2321,41945
278,4/12/2020,652896,964,1009,28225,646,8973,287,10,61,0.0,2331,42232
279,5/12/2020,649765,1001,1085,28223,650,11989,273,7,57,0.0,2338,42505
280,6/12/2020,646560,1069,1162,28202,650,15070,308,6,58,0.0,2344,42813
281,7/12/2020,643410,1131,1217,28216,652,18087,308,4,57,0.0,2348,43121
282,8/12/2020,640325,1212,1262,28229,654,21031,326,6,50,0.0,2354,43447
283,9/12/2020,637171,1235,1405,28229,658,24015,334,11,47,0.0,2365,43781
284,10/12/2020,633899,1344,1500,28257,659,27054,413,8,51,0.0,2373,44194
285,11/12/2020,630689,1445,1560,28306,661,30052,398,14,60,0.0,2387,44592
286,12/12/2020,627509,1520,1682,28350,664,32988,432,12,65,0.0,2399,45024
287,13/12/2020,624162,1623,1795,28434,664,36035,455,14,76,0.0,2413,45479
288,14/12/2020,620944,1715,1911,28508,665,38970,476,8,79,0.0,2421,45955
289,15/12/2020,617649,1779,2060,28611,670,41944,500,13,84,0.0,2434,46455
290,16/12/2020,614327,1908,2141,28757,671,44909,543,14,94,0.0,2448,46998
291,17/12/2020,610938,2029,2204,28931,675,47936,555,19,107,0.0,2467,47553
292,18/12/2020,607504,2144,2346,29098,681,50940,600,11,106,0.0,2478,48153
293,19/12/2020,604023,2285,2486,29300,689,53930,658,11,102,0.0,2489,48811
294,20/12/2020,600592,2397,2644,29502,694,56884,656,12,101,0.0,2501,49467
295,21/12/2020,597141,2462,2835,29692,697,59886,661,16,106,0.0,2517,50128
296,22/12/2020,593503,2647,2984,29946,701,62932,758,29,123,0.0,2546,50886
297,23/12/2020,589936,2748,3145,30244,704,65936,748,18,132,0.0,2564,51634
298,24/12/2020,586260,2929,3285,30577,707,68955,819,17,136,0.0,2581,52453
299,25/12/2020,582651,3084,3470,30896,710,71902,846,21,143,0.0,2602,53299
300,26/12/2020,578966,3251,3640,31298,715,74843,899,20,151,0.0,2622,54198
301,27/12/2020,575280,3423,3768,31710,721,77811,904,19,150,0.0,2641,55102
302,28/12/2020,571671,3486,3971,32126,730,80729,885,17,144,0.0,2658,55987
303,29/12/2020,567851,3594,4210,32559,732,83767,960,29,157,0.0,2687,56947
304,30/12/2020,563997,3739,4371,33109,741,86756,1033,22,159,0.0,2709,57980
305,31/12/2020,560143,3943,4583,33614,745,89685,1096,23,167,0.0,2732,59076
306,1/1/2021,556264,4175,4719,34176,747,92632,1123,19,168,0.0,2751,60199
307,2/1/2021,552320,4375,4955,34713,752,95598,1162,32,184,0.0,2783,61361
308,3/1/2021,548312,4476,5186,35376,756,98607,1175,31,193,0.0,2814,62536
309,4/1/2021,544179,4713,5486,35987,759,101589,1329,31,206,0.0,2845,63865
310,5/1/2021,540068,4876,5710,36693,763,104603,1282,37,220,0.0,2882,65147
311,6/1/2021,535967,5028,5950,37405,770,107593,1298,36,234,0.0,2918,66445
312,7/1/2021,531763,5164,6214,38223,777,110572,1391,29,237,0.0,2947,67836
313,8/1/2021,527440,5400,6361,39068,784,113660,1430,34,244,0.0,2981,69266
314,9/1/2021,523149,5613,6628,39927,792,116604,1521,44,251,0.0,3025,70787
315,10/1/2021,518791,5841,6834,40850,796,119601,1545,46,270,0.0,3071,72332
316,11/1/2021,514614,5847,7140,41817,799,122496,1451,42,282,0.0,3113,73783
317,12/1/2021,510163,5999,7493,42780,808,125470,1634,49,303,0.0,3162,75417
318,13/1/2021,505654,6246,7675,43874,812,128452,1682,34,309,0.0,3196,77099
319,14/1/2021,501091,6393,7885,45028,817,131499,1677,43,324,0.0,3239,78776
320,15/1/2021,496486,6597,8084,46202,821,134523,1748,59,345,0.0,3298,80524
