#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
100,9/6/2020,660975,29,41,31379,533,0,6,0,5,0.0,1787,29009
101,10/6/2020,660967,29,43,31385,533,0,9,1,5,0.0,1788,29018
102,11/6/2020,660965,24,42,31393,533,0,3,1,5,0.0,1789,29021
103,12/6/2020,660957,26,43,31398,533,0,8,0,3,0.0,1789,29029
104,13/6/2020,660951,24,41,31407,534,0,7,2,4,0.0,1791,29036
105,14/6/2020,660942,31,41,31409,534,0,11,0,4,0.0,1791,29047
106,15/6/2020,660939,34,34,31416,534,0,5,0,4,0.0,1791,29052
107,16/6/2020,660934,31,39,31419,534,0,8,0,3,0.0,1791,29060
108,17/6/2020,660926,27,48,31422,534,0,8,3,5,0.0,1794,29068
109,18/6/2020,660919,31,41,31432,534,0,8,0,3,0.0,1794,29076
110,19/6/2020,660915,29,44,31435,534,0,6,1,4,0.0,1795,29082
111,20/6/2020,660906,34,43,31440,534,0,9,0,4,0.0,1795,29091
112,21/6/2020,660901,28,48,31446,534,0,7,0,4,0.0,1795,29098
113,22/6/2020,660895,28,45,31455,534,0,7,1,5,0.0,1796,29105
114,23/6/2020,660888,28,47,31460,534,0,8,0,4,0.0,1796,29113
115,24/6/2020,660882,26,43,31471,535,0,7,1,2,0.0,1797,29120
116,25/6/2020,660864,37,40,31481,535,0,18,0,2,0.0,1797,29138
117,26/6/2020,660859,41,38,31484,535,0,10,0,2,0.0,1797,29148
118,27/6/2020,660858,42,38,31484,535,0,6,0,2,0.0,1797,29154
119,28/6/2020,660850,42,44,31486,535,0,10,0,2,0.0,1797,29164
120,29/6/2020,660843,47,44,31488,535,0,11,0,2,0.0,1797,29175
121,30/6/2020,660835,50,48,31489,535,0,13,0,2,0.0,1797,29188
122,1/7/2020,660835,47,45,31495,535,0,5,1,3,0.0,1798,29193
123,2/7/2020,660827,46,49,31500,535,0,11,0,1,0.0,1798,29204
124,3/7/2020,660816,49,50,31507,535,0,13,0,1,0.0,1798,29217
125,4/7/2020,660809,47,52,31514,535,0,9,0,1,0.0,1798,29226
126,5/7/2020,660797,49,50,31526,535,0,12,0,1,0.0,1798,29238
127,6/7/2020,660794,47,50,31531,535,0,8,0,1,0.0,1798,29246
128,7/7/2020,660789,44,61,31528,535,0,10,1,2,0.0,1799,29256
129,8/7/2020,660779,49,64,31530,535,0,16,0,2,0.0,1799,29272
130,9/7/2020,660766,53,66,31537,535,0,15,1,3,0.0,1800,29287
131,10/7/2020,660759,56,65,31541,536,0,12,2,4,0.0,1802,29299
132,11/7/2020,660747,59,71,31544,536,0,20,2,6,0.0,1804,29319
133,12/7/2020,660738,59,74,31550,536,0,16,2,8,0.0,1806,29335
134,13/7/2020,660728,63,69,31561,536,0,16,2,10,0.0,1808,29351
135,14/7/2020,660726,61,75,31559,536,0,15,0,9,0.0,1808,29366
136,15/7/2020,660717,63,78,31563,536,0,17,0,9,0.0,1808,29383
137,16/7/2020,660713,59,83,31566,536,0,10,1,10,0.0,1809,29393
138,17/7/2020,660692,75,79,31574,537,0,31,0,6,0.0,1809,29424
139,18/7/2020,660682,79,80,31579,537,0,20,0,6,0.0,1809,29444
140,19/7/2020,660674,82,84,31580,537,0,18,1,6,0.0,1810,29462
141,20/7/2020,660660,81,88,31591,537,0,18,0,5,0.0,1810,29480
142,21/7/2020,660653,82,92,31591,539,0,21,0,3,0.0,1810,29501
143,22/7/2020,660631,90,103,31594,539,0,31,1,4,0.0,1811,29532
144,23/7/2020,660624,97,105,31591,540,0,27,1,3,0.0,1812,29559
145,24/7/2020,660614,92,105,31606,540,0,17,0,3,0.0,1812,29576
146,25/7/2020,660604,95,111,31607,540,0,23,1,4,0.0,1813,29599
147,26/7/2020,660593,94,117,31613,540,0,21,1,4,0.0,1814,29620
148,27/7/2020,660587,99,121,31609,541,0,24,1,4,0.0,1815,29644
149,28/7/2020,660573,99,113,31631,541,0,24,1,5,0.0,1816,29668
150,29/7/2020,660566,99,112,31639,541,0,22,0,5,0.0,1816,29690
151,30/7/2020,660555,101,119,31641,541,0,29,0,4,0.0,1816,29719
152,31/7/2020,660549,108,111,31647,542,0,23,0,3,0.0,1816,29742
153,1/8/2020,660555,92,125,31643,542,0,17,1,3,0.0,1817,29759
154,2/8/2020,660543,97,131,31644,542,0,33,1,4,0.0,1818,29792
155,3/8/2020,660531,101,132,31651,542,0,29,0,4,0.0,1818,29821
156,4/8/2020,660513,109,144,31649,542,0,39,1,5,0.0,1819,29860
157,5/8/2020,660497,115,141,31662,542,0,30,4,7,0.0,1823,29890
158,6/8/2020,660492,110,148,31665,542,0,26,1,8,0.0,1824,29916
159,7/8/2020,660481,114,150,31670,542,0,34,4,12,0.0,1828,29950
160,8/8/2020,660474,123,151,31667,542,0,31,0,12,0.0,1828,29981
161,9/8/2020,660472,126,151,31665,543,0,33,0,11,0.0,1828,30014
162,10/8/2020,660484,110,160,31660,543,0,15,1,12,0.0,1829,30029
163,11/8/2020,660484,115,166,31649,543,0,28,0,12,0.0,1829,30057
164,12/8/2020,660488,113,167,31646,543,0,28,1,12,0.0,1830,30085
165,13/8/2020,660482,127,157,31648,543,0,39,1,10,0.0,1831,30124
166,14/8/2020,660477,126,154,31657,543,0,32,0,8,0.0,1831,30156
167,15/8/2020,660456,137,158,31662,544,0,48,1,7,0.0,1832,30204
168,16/8/2020,660452,154,168,31639,544,0,47,2,8,0.0,1834,30251
169,17/8/2020,660438,171,181,31623,544,0,60,3,9,0.0,1837,30311
170,18/8/2020,660415,193,188,31617,544,0,54,1,10,0.0,1838,30365
171,19/8/2020,660393,215,207,31598,544,0,63,1,10,0.0,1839,30428
172,20/8/2020,660383,212,231,31587,544,0,48,1,10,0.0,1840,30476
173,21/8/2020,660373,214,250,31576,544,0,53,2,12,0.0,1842,30529
174,22/8/2020,660345,219,259,31590,544,0,59,2,13,0.0,1844,30588
175,23/8/2020,660320,231,274,31587,545,0,68,1,12,0.0,1845,30656
176,24/8/2020,660287,256,294,31574,546,0,85,1,12,0.0,1846,30741
177,25/8/2020,660258,256,320,31577,546,0,66,1,13,0.0,1847,30807
178,26/8/2020,660219,277,336,31579,546,0,84,0,11,0.0,1847,30891
179,27/8/2020,660195,300,337,31578,547,0,78,1,8,0.0,1848,30969
180,28/8/2020,660175,304,342,31589,547,0,73,1,8,0.0,1849,31042
181,29/8/2020,660156,292,358,31602,549,0,59,3,8,0.0,1852,31101
182,30/8/2020,660141,288,374,31605,549,0,73,5,13,0.0,1857,31174
183,31/8/2020,660113,290,393,31612,549,0,83,0,12,0.0,1857,31257
184,1/9/2020,660096,288,427,31595,551,0,80,2,12,0.0,1859,31337
185,2/9/2020,660084,289,430,31603,551,0,70,5,14,0.0,1864,31407
186,3/9/2020,660082,296,425,31602,552,0,74,3,15,0.0,1867,31481
187,4/9/2020,660061,307,431,31606,552,0,78,4,18,0.0,1871,31559
188,5/9/2020,660086,288,415,31615,553,0,52,3,20,0.0,1874,31611
189,6/9/2020,660077,296,416,31614,554,0,76,5,24,0.0,1879,31687
190,7/9/2020,660067,296,424,31616,554,0,75,2,25,0.0,1881,31762
191,8/9/2020,660044,304,416,31639,554,0,86,5,29,0.0,1886,31848
192,9/9/2020,660051,295,417,31640,554,0,64,1,27,0.0,1887,31912
193,10/9/2020,660028,319,410,31642,558,0,89,2,20,0.0,1889,32001
194,11/9/2020,660027,306,427,31639,558,0,74,6,25,0.0,1895,32075
195,12/9/2020,660020,296,443,31639,559,0,77,6,30,0.0,1901,32152
196,13/9/2020,660015,288,457,31638,559,0,67,7,33,0.0,1908,32219
197,14/9/2020,660027,284,454,31631,561,0,69,4,35,0.0,1912,32288
198,15/9/2020,659993,310,452,31641,561,0,101,2,37,0.0,1914,32389
199,16/9/2020,659995,314,454,31632,562,0,77,4,38,0.0,1918,32466
200,17/9/2020,659980,333,439,31643,562,0,80,4,39,0.0,1922,32546
201,18/9/2020,659983,321,447,31642,564,0,77,3,36,0.0,1925,32623
202,19/9/2020,659977,312,473,31629,566,0,82,8,41,0.0,1933,32705
203,20/9/2020,659993,310,460,31624,570,0,80,2,33,0.0,1935,32785
204,21/9/2020,660013,312,458,31603,571,0,81,1,27,0.0,1936,32866
205,22/9/2020,660012,304,472,31598,571,0,76,6,30,0.0,1942,32942
206,23/9/2020,660037,284,470,31593,573,0,62,5,30,0.0,1947,33004
207,24/9/2020,660058,285,463,31576,575,0,74,6,31,0.0,1953,33078
208,25/9/2020,660091,272,463,31555,576,0,66,3,31,0.0,1956,33144
209,26/9/2020,660137,266,455,31523,576,0,62,12,40,0.0,1968,33206
210,27/9/2020,660185,254,446,31496,576,0,56,4,42,0.0,1972,33262
211,28/9/2020,660254,236,447,31444,576,0,51,3,42,0.0,1975,33313
212,29/9/2020,660293,224,443,31421,576,0,67,5,45,0.0,1980,33380
213,30/9/2020,660332,234,407,31406,578,0,54,3,43,0.0,1983,33434
214,1/10/2020,660387,232,404,31356,578,0,60,2,43,0.0,1985,33494
215,2/10/2020,660400,245,381,31350,581,0,69,2,39,0.0,1987,33563
216,3/10/2020,660441,237,380,31316,583,0,55,4,36,0.0,1991,33618
217,4/10/2020,660523,226,351,31271,586,0,45,2,30,0.0,1993,33663
218,5/10/2020,660584,218,341,31226,588,0,53,5,31,0.0,1998,33716
219,6/10/2020,660645,232,331,31159,590,0,64,1,26,0.0,1999,33780
220,7/10/2020,660737,219,342,31069,590,0,48,5,28,0.0,2004,33828
221,8/10/2020,660811,224,353,30977,592,0,59,3,24,0.0,2007,33887
222,9/10/2020,660871,234,339,30921,592,0,57,3,24,0.0,2010,33944
223,10/10/2020,660935,224,338,30866,594,0,50,5,25,0.0,2015,33994
224,11/10/2020,661013,214,326,30809,595,0,47,4,26,0.0,2019,34041
225,12/10/2020,661086,208,329,30739,595,0,53,4,29,0.0,2023,34094
226,13/10/2020,661167,208,302,30685,595,0,39,2,29,0.0,2025,34133
227,14/10/2020,661219,197,312,30634,595,0,49,4,30,0.0,2029,34182
228,15/10/2020,661294,207,310,30549,597,0,64,6,32,0.0,2035,34246
229,16/10/2020,661376,206,321,30456,598,0,52,4,33,0.0,2039,34298
230,17/10/2020,661454,192,327,30386,598,0,47,3,34,0.0,2042,34345
231,18/10/2020,661529,216,310,30303,599,0,62,6,35,0.0,2048,34407
232,19/10/2020,661601,220,315,30222,599,0,56,4,38,0.0,2052,34463
233,20/10/2020,661662,218,319,30159,599,0,53,4,39,0.0,2056,34516
234,21/10/2020,661729,234,313,30081,600,0,66,2,36,0.0,2058,34582
235,22/10/2020,661823,219,315,29996,604,0,43,4,31,0.0,2062,34625
236,23/10/2020,661898,239,310,29903,607,0,65,3,26,0.0,2065,34690
237,24/10/2020,661982,234,321,29813,607,0,60,2,27,0.0,2067,34750
238,25/10/2020,662090,218,317,29723,609,0,49,5,26,0.0,2072,34799
239,26/10/2020,662161,228,328,29631,609,0,70,2,27,0.0,2074,34869
240,27/10/2020,662256,227,334,29530,610,0,60,0,23,0.0,2074,34929
241,28/10/2020,662326,240,327,29453,611,0,64,1,20,0.0,2075,34993
242,29/10/2020,662408,239,339,29360,611,0,66,1,16,0.0,2076,35059
243,30/10/2020,662509,242,342,29253,611,0,54,1,14,0.0,2077,35113
244,31/10/2020,662606,232,355,29153,611,0,58,4,16,0.0,2081,35171
245,1/11/2020,662684,241,359,29061,612,0,69,4,18,0.0,2085,35240
246,2/11/2020,662739,281,341,28983,613,0,96,5,20,0.0,2090,35336
247,3/11/2020,662784,317,329,28913,614,0,90,3,20,0.0,2093,35426
248,4/11/2020,662864,316,359,28804,614,0,81,4,22,0.0,2097,35507
249,5/11/2020,662924,341,377,28699,616,0,91,2,22,0.0,2099,35598
250,6/11/2020,662961,346,396,28638,616,0,93,3,22,0.0,2102,35691
251,7/11/2020,663069,339,422,28510,617,0,76,4,23,0.0,2106,35767
252,8/11/2020,663145,357,431,28407,617,0,94,2,23,0.0,2108,35861
253,9/11/2020,663185,360,440,28355,617,0,94,5,27,0.0,2113,35955
254,10/11/2020,663239,376,451,28271,620,0,97,5,25,0.0,2118,36052
255,11/11/2020,663297,376,488,28174,622,0,96,5,27,0.0,2123,36148
256,12/11/2020,663331,405,519,28080,622,0,121,5,32,0.0,2128,36269
257,13/11/2020,663382,435,522,27995,623,0,110,5,36,0.0,2133,36379
258,14/11/2020,663431,425,556,27920,625,0,106,4,36,0.0,2137,36485
259,15/11/2020,663469,449,584,27828,627,0,131,3,32,0.0,2140,36616
260,16/11/2020,663492,482,588,27767,628,0,142,9,38,0.0,2149,36758
261,17/11/2020,663500,539,611,27677,630,0,164,6,40,0.0,2155,36922
262,18/11/2020,663498,586,628,27613,632,0,159,2,35,0.0,2157,37081
263,19/11/2020,663504,615,669,27537,632,0,166,6,39,0.0,2163,37247
264,20/11/2020,663502,655,698,27469,633,0,173,9,42,0.0,2172,37420
265,21/11/2020,663526,668,742,27387,634,0,185,3,40,0.0,2175,37605
266,22/11/2020,663478,727,783,27335,634,0,213,5,38,0.0,2180,37818
267,23/11/2020,663448,764,827,27282,636,0,202,7,41,0.0,2187,38020
268,24/11/2020,663420,799,885,27216,637,0,202,4,40,0.0,2191,38222
269,25/11/2020,663375,798,945,27200,639,0,205,5,41,0.0,2196,38427
270,26/11/2020,663316,841,980,27180,640,0,233,6,44,0.0,2202,38660
271,27/11/2020,663226,896,1024,27170,641,0,253,12,52,0.0,2214,38913
272,28/11/2020,663146,962,1063,27145,641,0,260,6,54,0.0,2220,39173
273,29/11/2020,663056,986,1147,27126,642,0,266,6,56,0.0,2226,39439
274,30/11/2020,662891,1068,1196,27158,644,0,322,5,56,0.0,2231,39761
275,1/12/2020,662814,1086,1265,27147,645,0,270,12,59,0.0,2243,40031
276,2/12/2020,659656,1200,1287,27170,649,2995,338,9,54,0.0,2252,40369
277,3/12/2020,656522,1249,1389,27189,652,5956,348,8,54,0.0,2260,40717
278,4/12/2020,653386,1357,1433,27235,654,8892,388,7,53,0.0,2267,41105
279,5/12/2020,650169,1463,1478,27326,656,11865,388,15,62,0.0,2282,41493
280,6/12/2020,646860,1565,1568,27418,656,14890,442,12,70,0.0,2294,41935
281,7/12/2020,643550,1664,1648,27521,657,17917,444,15,83,0.0,2309,42379
282,8/12/2020,640223,1698,1775,27625,658,20978,425,9,87,0.0,2318,42804
283,9/12/2020,636858,1785,1900,27752,660,24002,493,7,84,0.0,2325,43297
284,10/12/2020,633542,1833,2031,27894,661,26996,480,14,84,0.0,2339,43777
285,11/12/2020,630167,1892,2146,28046,661,30045,494,11,84,0.0,2350,44271
286,12/12/2020,626743,2006,2260,28235,664,33049,591,11,88,0.0,2361,44862
287,13/12/2020,623255,2172,2366,28420,666,36078,616,14,92,0.0,2375,45478
288,14/12/2020,619866,2279,2493,28603,672,39044,619,16,96,0.0,2391,46097
289,15/12/2020,616448,2397,2632,28819,673,41988,669,11,100,0.0,2402,46766
290,16/12/2020,613033,2543,2742,29060,677,44902,688,14,96,0.0,2416,47454
291,17/12/2020,609542,2684,2874,29320,680,47857,717,9,95,0.0,2425,48171
292,18/12/2020,606042,2825,3011,29600,687,50792,741,16,94,0.0,2441,48912
293,19/12/2020,602384,2975,3187,29925,692,53794,824,17,101,0.0,2458,49736
294,20/12/2020,598792,3100,3384,30285,692,56704,841,19,116,0.0,2477,50577
295,21/12/2020,594925,3316,3585,30644,697,59790,937,19,118,0.0,2496,51514
296,22/12/2020,591162,3476,3781,31049,702,62787,929,20,126,0.0,2516,52443
297,23/12/2020,587302,3654,4003,31510,705,65783,1024,23,134,0.0,2539,53467
298,24/12/2020,583358,3885,4239,31970,707,68798,1102,34,155,0.0,2573,54569
299,25/12/2020,579470,4068,4484,32466,709,71760,1100,28,171,0.0,2601,55669
300,26/12/2020,575394,4314,4710,33007,709,74823,1190,32,194,0.0,2633,56859
301,27/12/2020,571293,4480,4958,33602,715,77909,1163,26,201,0.0,2659,58022
302,28/12/2020,567179,4645,5262,34168,722,80981,1244,32,212,0.0,2691,59266
303,29/12/2020,563120,4722,5615,34800,725,83975,1220,27,218,0.0,2718,60486
304,30/12/2020,558965,4986,5839,35521,728,86918,1395,32,229,0.0,2750,61881
305,31/12/2020,554686,5259,6038,36311,729,89934,1433,36,243,0.0,2786,63314
306,1/1/2021,550530,5373,6350,37078,735,92891,1376,30,244,0.0,2816,64690
307,2/1/2021,546100,5593,6608,37983,744,95929,1535,35,247,0.0,2851,66225
308,3/1/2021,541740,5813,6843,38926,750,98885,1566,33,253,0.0,2884,67791
309,4/1/2021,537243,6086,7056,39899,761,101912,1615,38,260,0.0,2922,69406
310,5/1/2021,532784,6262,7304,40926,769,104912,1626,34,265,0.0,2956,71032
311,6/1/2021,528359,6382,7616,41941,777,107882,1650,56,299,0.0,3012,72682
312,7/1/2021,523788,6583,7865,43074,785,110862,1747,45,311,0.0,3057,74429
313,8/1/2021,519173,6784,8103,44225,796,113876,1759,55,330,0.0,3112,76188
314,9/1/2021,514481,7034,8350,45417,809,116866,1862,49,337,0.0,3161,78050
315,10/1/2021,509790,7175,8681,46600,816,119895,1832,55,359,0.0,3216,79882
316,11/1/2021,504915,7388,9011,47874,823,122946,1991,57,383,0.0,3273,81873
317,12/1/2021,500106,7667,9237,49207,834,125906,2006,63,406,0.0,3336,83879
318,13/1/2021,495262,7817,9548,50586,842,128902,1997,41,397,0.0,3377,85876
319,14/1/2021,490488,7947,9812,52015,848,131847,1976,71,433,0.0,3448,87852
320,15/1/2021,485585,7971,10110,53537,853,134901,1982,63,443,0.0,3511,89834
