#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
193,10/9/2020,654486,257,404,36515,610,0,63,3,23,0.0,2155,36586
194,11/9/2020,654501,263,377,36520,611,0,69,12,32,0.0,2167,36655
195,12/9/2020,654532,275,361,36492,612,0,70,1,32,0.0,2168,36725
196,13/9/2020,654554,251,395,36459,613,0,60,3,33,0.0,2171,36785
197,14/9/2020,654574,249,396,36440,613,0,65,2,33,0.0,2173,36850
198,15/9/2020,654574,282,397,36406,613,0,93,1,32,0.0,2174,36943
199,16/9/2020,654581,299,395,36384,613,0,79,2,30,0.0,2176,37022
200,17/9/2020,654601,321,385,36350,615,0,78,3,31,0.0,2179,37100
201,18/9/2020,654629,317,393,36316,617,0,79,5,31,0.0,2184,37179
202,19/9/2020,654651,324,389,36288,620,0,77,3,30,0.0,2187,37256
203,20/9/2020,654680,304,426,36239,623,0,82,2,27,0.0,2189,37338
204,21/9/2020,654686,314,430,36215,627,0,89,3,24,0.0,2192,37427
205,22/9/2020,654709,319,445,36171,628,0,88,1,21,0.0,2193,37515
206,23/9/2020,654749,324,441,36130,628,0,66,4,22,0.0,2197,37581
207,24/9/2020,654791,312,440,36101,628,0,73,3,22,0.0,2200,37654
208,25/9/2020,654822,317,455,36050,628,0,83,2,24,0.0,2202,37737
209,26/9/2020,654870,316,465,35993,628,0,79,4,27,0.0,2206,37816
210,27/9/2020,654907,297,458,35981,629,0,60,1,24,0.0,2207,37876
211,28/9/2020,654961,286,438,35958,629,0,55,4,26,0.0,2211,37931
212,29/9/2020,655020,275,439,35906,632,0,59,6,28,0.0,2217,37990
213,30/9/2020,655072,268,420,35877,635,0,63,5,26,0.0,2222,38053
214,1/10/2020,655130,258,423,35825,636,0,69,3,25,0.0,2225,38122
215,2/10/2020,655192,240,415,35789,636,0,52,2,26,0.0,2227,38174
216,3/10/2020,655255,222,412,35744,639,0,65,4,26,0.0,2231,38239
217,4/10/2020,655305,253,396,35678,640,0,87,1,25,0.0,2232,38326
218,5/10/2020,655360,271,372,35628,641,0,72,6,25,0.0,2238,38398
219,6/10/2020,655412,296,363,35559,642,0,81,5,26,0.0,2243,38479
220,7/10/2020,655469,291,373,35496,643,0,68,4,27,0.0,2247,38547
221,8/10/2020,655549,291,389,35400,643,0,64,3,30,0.0,2250,38611
222,9/10/2020,655598,303,380,35347,644,0,74,4,30,0.0,2254,38685
223,10/10/2020,655659,291,383,35295,644,0,68,2,30,0.0,2256,38753
224,11/10/2020,655710,310,373,35234,645,0,87,1,27,0.0,2257,38840
225,12/10/2020,655793,297,388,35146,648,0,62,1,23,0.0,2258,38902
226,13/10/2020,655841,321,398,35063,649,0,97,1,19,0.0,2259,38999
227,14/10/2020,655912,318,402,34991,649,0,80,4,19,0.0,2263,39079
228,15/10/2020,655974,331,412,34906,649,0,80,6,23,0.0,2269,39159
229,16/10/2020,656043,333,425,34822,649,0,79,2,24,0.0,2271,39238
230,17/10/2020,656092,341,436,34754,649,0,93,4,25,0.0,2275,39331
231,18/10/2020,656172,349,442,34659,650,0,96,2,23,0.0,2277,39427
232,19/10/2020,656226,367,445,34583,651,0,101,2,22,0.0,2279,39528
233,20/10/2020,656304,369,464,34482,653,0,104,3,23,0.0,2282,39632
234,21/10/2020,656396,365,491,34366,654,0,93,5,26,0.0,2287,39725
235,22/10/2020,656468,369,500,34280,655,0,85,2,24,0.0,2289,39810
236,23/10/2020,656552,377,516,34172,655,0,99,3,26,0.0,2292,39909
237,24/10/2020,656619,385,526,34086,656,0,106,2,25,0.0,2294,40015
238,25/10/2020,656699,395,524,33997,657,0,99,2,24,0.0,2296,40114
239,26/10/2020,656767,411,534,33902,658,0,109,4,25,0.0,2300,40223
240,27/10/2020,656816,426,523,33849,658,0,105,3,23,0.0,2303,40328
241,28/10/2020,656876,414,554,33768,660,0,112,3,23,0.0,2306,40440
242,29/10/2020,656895,449,562,33705,661,0,131,1,22,0.0,2307,40571
243,30/10/2020,656955,465,580,33610,662,0,124,4,23,0.0,2311,40695
244,31/10/2020,657018,471,583,33536,664,0,101,7,26,0.0,2318,40796
245,1/11/2020,657085,475,598,33450,664,0,117,0,25,0.0,2318,40913
246,2/11/2020,657100,503,608,33397,664,0,139,3,25,0.0,2321,41052
247,3/11/2020,657138,521,630,33319,664,0,142,5,27,0.0,2326,41194
248,4/11/2020,657167,526,660,33255,664,0,131,3,30,0.0,2329,41325
249,5/11/2020,657188,538,673,33208,665,0,153,0,25,0.0,2329,41478
250,6/11/2020,657212,573,683,33137,667,0,162,2,23,0.0,2331,41640
251,7/11/2020,657249,576,709,33071,667,0,138,4,25,0.0,2335,41778
252,8/11/2020,657300,566,723,33016,667,0,136,4,26,0.0,2339,41914
253,9/11/2020,657348,576,739,32942,667,0,147,6,29,0.0,2345,42061
254,10/11/2020,657368,601,774,32861,668,0,173,7,32,0.0,2352,42234
255,11/11/2020,657397,604,806,32795,670,0,157,7,36,0.0,2359,42391
256,12/11/2020,657408,634,817,32740,673,0,184,6,38,0.0,2365,42575
257,13/11/2020,657405,670,824,32700,673,0,176,4,39,0.0,2369,42751
258,14/11/2020,657376,711,840,32672,673,0,201,3,39,0.0,2372,42952
259,15/11/2020,657368,726,867,32636,675,0,186,6,39,0.0,2378,43138
260,16/11/2020,657379,735,931,32551,676,0,188,6,41,0.0,2384,43326
261,17/11/2020,657392,752,967,32484,677,0,201,8,44,0.0,2392,43527
262,18/11/2020,657406,792,982,32413,679,0,216,4,45,0.0,2396,43743
263,19/11/2020,657383,795,1036,32379,679,0,206,7,45,0.0,2403,43949
264,20/11/2020,657318,869,1039,32364,682,0,254,11,49,0.0,2414,44203
265,21/11/2020,657277,930,1038,32344,683,0,247,7,49,0.0,2421,44450
266,22/11/2020,657272,924,1072,32320,684,0,216,5,51,0.0,2426,44666
267,23/11/2020,657199,975,1116,32296,686,0,264,7,53,0.0,2433,44930
268,24/11/2020,657141,991,1180,32271,689,0,262,5,54,0.0,2438,45192
269,25/11/2020,657046,1006,1256,32270,694,0,284,9,52,0.0,2447,45476
270,26/11/2020,656978,1025,1283,32289,697,0,270,8,52,0.0,2455,45746
271,27/11/2020,656890,1090,1321,32271,700,0,293,9,57,0.0,2464,46039
272,28/11/2020,656811,1139,1338,32282,702,0,298,13,65,0.0,2477,46337
273,29/11/2020,656653,1207,1385,32324,703,0,326,15,75,0.0,2492,46663
274,30/11/2020,656515,1259,1464,32326,708,0,338,6,71,0.0,2498,47001
275,1/12/2020,656326,1331,1537,32368,710,0,378,10,75,0.0,2508,47379
276,2/12/2020,653038,1419,1607,32407,711,3090,412,11,78,0.0,2519,47791
277,3/12/2020,649851,1424,1707,32484,712,6094,375,8,81,0.0,2527,48166
278,4/12/2020,646627,1543,1747,32532,713,9110,432,17,92,0.0,2544,48598
279,5/12/2020,643354,1659,1844,32586,716,12113,469,14,99,0.0,2558,49067
280,6/12/2020,640047,1757,1971,32652,717,15128,494,10,102,0.0,2568,49561
281,7/12/2020,636754,1877,2065,32751,719,18106,519,11,103,0.0,2579,50080
282,8/12/2020,633433,1982,2166,32886,726,21079,536,17,97,0.0,2596,50616
283,9/12/2020,630101,2054,2311,33007,731,24068,537,11,98,0.0,2607,51153
284,10/12/2020,626745,2141,2484,33156,732,27014,603,18,106,0.0,2625,51756
285,11/12/2020,623310,2256,2594,33366,736,30010,634,17,112,0.0,2642,52390
286,12/12/2020,619824,2444,2697,33570,738,32999,694,11,109,0.0,2653,53084
287,13/12/2020,616464,2583,2826,33765,741,35893,700,14,110,0.0,2667,53784
288,14/12/2020,612922,2726,2964,34000,742,38918,712,12,116,0.0,2679,54496
289,15/12/2020,609308,2855,3098,34303,744,41964,757,17,125,0.0,2696,55253
290,16/12/2020,605722,2944,3294,34606,749,44957,778,27,129,0.0,2723,56031
291,17/12/2020,602003,3085,3523,34907,757,47997,881,19,131,0.0,2742,56912
292,18/12/2020,598351,3244,3686,35249,762,50980,868,25,143,0.0,2767,57780
293,19/12/2020,594628,3370,3844,35682,763,53985,905,24,156,0.0,2791,58685
294,20/12/2020,590761,3595,4003,36122,768,57023,1010,25,163,0.0,2816,59695
295,21/12/2020,586959,3764,4212,36528,776,60033,1010,25,166,0.0,2841,60705
296,22/12/2020,583042,3986,4321,37049,780,63094,1045,26,177,0.0,2867,61750
297,23/12/2020,579125,4099,4560,37558,788,66142,1063,28,179,0.0,2895,62813
298,24/12/2020,575234,4210,4856,38075,794,69103,1127,23,176,0.0,2918,63940
299,25/12/2020,571178,4380,5066,38683,798,72167,1184,31,192,0.0,2949,65124
300,26/12/2020,567219,4507,5272,39376,803,75095,1208,29,204,0.0,2978,66332
301,27/12/2020,563083,4737,5544,39998,808,78102,1322,32,217,0.0,3010,67654
302,28/12/2020,558964,4957,5759,40681,813,81098,1320,38,234,0.0,3048,68974
303,29/12/2020,554804,5122,6018,41428,820,84080,1365,42,248,0.0,3090,70339
304,30/12/2020,550592,5249,6254,42281,825,87071,1398,40,258,0.0,3130,71737
305,31/12/2020,546310,5548,6472,43056,838,90048,1507,39,270,0.0,3169,73244
306,1/1/2021,541942,5800,6752,43867,844,93067,1551,39,281,0.0,3208,74795
307,2/1/2021,537558,5991,7002,44811,849,96061,1590,30,274,0.0,3238,76385
308,3/1/2021,533140,6112,7310,45762,854,99094,1565,43,291,0.0,3281,77950
309,4/1/2021,528641,6347,7565,46759,859,102101,1675,49,307,0.0,3330,79625
310,5/1/2021,524187,6465,7884,47799,865,105072,1649,52,321,0.0,3382,81274
311,6/1/2021,519729,6605,8180,48886,871,108001,1753,43,320,0.0,3425,83027
312,7/1/2021,515213,6797,8425,50046,876,110915,1775,49,334,0.0,3474,84802
313,8/1/2021,510469,7098,8660,51246,878,113921,1923,50,356,0.0,3524,86725
314,9/1/2021,505791,7253,8916,52497,885,116930,1837,58,377,0.0,3582,88562
315,10/1/2021,501043,7477,9184,53784,894,119890,1957,53,387,0.0,3635,90519
316,11/1/2021,496317,7642,9485,55056,906,122866,1970,61,402,0.0,3696,92489
317,12/1/2021,491487,7743,9841,56381,917,125903,1982,56,410,0.0,3752,94471
318,13/1/2021,486674,7872,10066,57884,922,128854,2037,71,443,0.0,3823,96508
319,14/1/2021,481853,7940,10283,59412,932,131852,2028,68,465,0.0,3891,98536
320,15/1/2021,476993,8064,10444,61006,943,134822,2075,58,467,0.0,3949,100611
