#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
67,7/5/2020,657049,90,210,34929,551,0,24,6,46,0.0,1990,32610
68,8/5/2020,657039,72,197,34968,553,0,10,4,44,0.0,1994,32620
69,9/5/2020,657019,74,170,35011,555,0,20,2,40,0.0,1996,32640
70,10/5/2020,657006,73,152,35039,559,0,14,3,37,0.0,1999,32654
71,11/5/2020,656988,67,151,35064,559,0,18,2,36,0.0,2001,32672
72,12/5/2020,656981,53,141,35092,562,0,7,1,29,0.0,2002,32679
73,13/5/2020,656973,40,144,35110,562,0,8,0,28,0.0,2002,32687
74,14/5/2020,656965,38,132,35132,562,0,8,1,26,0.0,2003,32695
75,15/5/2020,656959,36,116,35156,562,0,6,3,26,0.0,2006,32701
76,16/5/2020,656945,37,105,35176,566,0,15,2,19,0.0,2008,32716
77,17/5/2020,656940,35,88,35199,567,0,5,1,17,0.0,2009,32721
78,18/5/2020,656935,32,82,35212,568,0,6,0,16,0.0,2009,32727
79,19/5/2020,656926,35,75,35225,568,0,9,0,14,0.0,2009,32736
80,20/5/2020,656924,31,61,35244,569,0,3,2,11,0.0,2011,32739
81,21/5/2020,656914,33,60,35252,570,0,11,0,9,0.0,2011,32750
82,22/5/2020,656907,33,51,35268,570,0,7,1,7,0.0,2012,32757
83,23/5/2020,656899,30,54,35276,570,0,8,1,8,0.0,2013,32765
84,24/5/2020,656897,30,48,35284,570,0,3,1,9,0.0,2014,32768
85,25/5/2020,656892,27,44,35295,571,0,5,1,9,0.0,2015,32773
86,26/5/2020,656886,25,43,35303,572,0,6,2,9,0.0,2017,32779
87,27/5/2020,656871,33,44,35308,573,0,15,0,7,0.0,2017,32794
88,28/5/2020,656866,31,46,35313,573,0,5,0,7,0.0,2017,32799
89,29/5/2020,656861,32,40,35322,574,0,5,0,5,0.0,2017,32804
90,30/5/2020,656856,27,40,35331,575,0,5,0,3,0.0,2017,32809
91,31/5/2020,656853,27,34,35340,575,0,4,1,3,0.0,2018,32813
92,1/6/2020,656846,25,37,35346,575,0,7,0,2,0.0,2018,32820
93,2/6/2020,656844,23,33,35354,575,0,4,1,3,0.0,2019,32824
94,3/6/2020,656836,27,33,35358,575,0,9,0,3,0.0,2019,32833
95,4/6/2020,656832,27,31,35364,575,0,4,0,3,0.0,2019,32837
96,5/6/2020,656825,27,31,35371,575,0,7,1,4,0.0,2020,32844
97,6/6/2020,656821,28,28,35377,575,0,4,1,4,0.0,2021,32848
98,7/6/2020,656820,20,34,35380,575,0,3,0,3,0.0,2021,32851
99,8/6/2020,656815,23,35,35381,575,0,7,1,4,0.0,2022,32858
100,9/6/2020,656808,26,33,35386,576,0,7,0,3,0.0,2022,32865
101,10/6/2020,656804,20,37,35392,576,0,4,1,4,0.0,2023,32869
102,11/6/2020,656795,25,37,35396,576,0,10,0,4,0.0,2023,32879
103,12/6/2020,656789,28,34,35402,576,0,8,0,3,0.0,2023,32887
104,13/6/2020,656783,28,33,35409,576,0,6,0,2,0.0,2023,32893
105,14/6/2020,656781,24,35,35413,576,0,4,0,1,0.0,2023,32897
106,15/6/2020,656776,22,37,35418,576,0,8,0,1,0.0,2023,32905
107,16/6/2020,656774,26,30,35423,576,0,6,0,1,0.0,2023,32911
108,17/6/2020,656769,28,31,35425,576,0,7,0,1,0.0,2023,32918
109,18/6/2020,656763,28,32,35430,576,0,6,0,1,0.0,2023,32924
110,19/6/2020,656762,26,32,35433,576,0,3,1,2,0.0,2024,32927
111,20/6/2020,656758,19,39,35437,576,0,4,0,2,0.0,2024,32931
112,21/6/2020,656757,18,41,35437,576,0,4,1,3,0.0,2025,32935
113,22/6/2020,656748,26,39,35440,576,0,10,0,3,0.0,2025,32945
114,23/6/2020,656746,25,32,35450,576,0,3,0,3,0.0,2025,32948
115,24/6/2020,656736,28,33,35456,576,0,10,0,3,0.0,2025,32958
116,25/6/2020,656726,31,35,35461,576,0,11,0,3,0.0,2025,32969
117,26/6/2020,656718,34,31,35470,576,0,9,0,3,0.0,2025,32978
118,27/6/2020,656701,44,33,35475,576,0,17,0,2,0.0,2025,32995
119,28/6/2020,656695,44,35,35479,576,0,7,0,2,0.0,2025,33002
120,29/6/2020,656692,40,39,35482,576,0,8,0,1,0.0,2025,33010
121,30/6/2020,656686,39,44,35484,576,0,9,1,2,0.0,2026,33019
122,1/7/2020,656678,40,50,35485,576,0,11,1,3,0.0,2027,33030
123,2/7/2020,656675,41,49,35488,576,0,9,0,2,0.0,2027,33039
124,3/7/2020,656670,39,54,35490,576,0,9,0,2,0.0,2027,33048
125,4/7/2020,656668,38,53,35494,576,0,7,0,2,0.0,2027,33055
126,5/7/2020,656659,42,55,35497,576,0,15,0,2,0.0,2027,33070
127,6/7/2020,656654,45,55,35499,576,0,11,0,1,0.0,2027,33081
128,7/7/2020,656649,48,52,35504,576,0,13,0,1,0.0,2027,33094
129,8/7/2020,656651,46,53,35503,576,0,9,0,0,0.0,2027,33103
130,9/7/2020,656645,49,54,35505,576,0,13,1,1,0.0,2028,33116
131,10/7/2020,656640,48,56,35509,576,0,12,0,1,0.0,2028,33128
132,11/7/2020,656635,47,61,35510,576,0,12,0,1,0.0,2028,33140
133,12/7/2020,656635,47,56,35515,576,0,9,0,1,0.0,2028,33149
134,13/7/2020,656628,44,64,35517,576,0,14,0,1,0.0,2028,33163
135,14/7/2020,656622,44,63,35524,576,0,13,1,2,0.0,2029,33176
136,15/7/2020,656629,47,58,35519,576,0,10,1,3,0.0,2030,33186
137,16/7/2020,656613,56,70,35514,576,0,25,1,4,0.0,2031,33211
138,17/7/2020,656610,58,69,35516,576,0,15,2,6,0.0,2033,33226
139,18/7/2020,656600,66,67,35520,576,0,20,1,7,0.0,2034,33246
140,19/7/2020,656596,65,70,35522,576,0,14,1,8,0.0,2035,33260
141,20/7/2020,656574,80,77,35522,576,0,28,1,8,0.0,2036,33288
142,21/7/2020,656553,89,83,35528,576,0,28,1,9,0.0,2037,33316
143,22/7/2020,656538,97,80,35538,576,0,22,0,8,0.0,2037,33338
144,23/7/2020,656543,87,91,35531,577,0,14,1,8,0.0,2038,33352
145,24/7/2020,656540,90,95,35526,578,0,21,0,6,0.0,2038,33373
146,25/7/2020,656534,84,107,35525,579,0,22,0,5,0.0,2038,33395
147,26/7/2020,656538,77,122,35512,580,0,18,0,4,0.0,2038,33413
148,27/7/2020,656521,83,137,35508,580,0,34,1,5,0.0,2039,33447
149,28/7/2020,656507,88,137,35517,580,0,29,0,3,0.0,2039,33476
150,29/7/2020,656494,101,130,35524,580,0,27,0,2,0.0,2039,33503
151,30/7/2020,656495,108,131,35514,581,0,28,0,1,0.0,2039,33531
152,31/7/2020,656473,115,135,35525,581,0,33,1,2,0.0,2040,33564
153,1/8/2020,656476,114,132,35526,581,0,21,0,1,0.0,2040,33585
154,2/8/2020,656473,105,148,35522,581,0,27,1,2,0.0,2041,33612
155,3/8/2020,656469,90,171,35518,581,0,24,1,3,0.0,2042,33636
156,4/8/2020,656459,94,168,35527,581,0,30,0,2,0.0,2042,33666
157,5/8/2020,656445,109,165,35529,581,0,35,2,4,0.0,2044,33701
158,6/8/2020,656437,115,162,35534,581,0,30,3,7,0.0,2047,33731
159,7/8/2020,656429,119,166,35534,581,0,32,1,8,0.0,2048,33763
160,8/8/2020,656430,128,169,35521,581,0,37,3,11,0.0,2051,33800
161,9/8/2020,656436,128,169,35515,581,0,26,1,12,0.0,2052,33826
162,10/8/2020,656424,139,177,35507,582,0,41,1,12,0.0,2053,33867
163,11/8/2020,656439,125,178,35505,582,0,22,1,11,0.0,2054,33889
164,12/8/2020,656435,125,175,35511,583,0,34,2,12,0.0,2056,33923
165,13/8/2020,656437,123,183,35503,583,0,33,1,12,0.0,2057,33956
166,14/8/2020,656450,116,187,35494,582,0,31,2,13,0.0,2059,33987
167,15/8/2020,656445,136,181,35483,584,0,47,1,12,0.0,2060,34034
168,16/8/2020,656439,158,175,35472,585,0,46,0,9,0.0,2060,34080
169,17/8/2020,656420,182,182,35459,586,0,62,0,7,0.0,2060,34142
170,18/8/2020,656411,205,163,35463,587,0,49,0,4,0.0,2060,34191
171,19/8/2020,656416,199,189,35438,587,0,44,1,5,0.0,2061,34235
172,20/8/2020,656405,222,198,35416,588,0,62,0,2,0.0,2061,34297
173,21/8/2020,656408,212,221,35399,589,0,51,1,2,0.0,2062,34348
174,22/8/2020,656415,199,254,35372,589,0,53,1,3,0.0,2063,34401
175,23/8/2020,656385,222,269,35364,589,0,73,2,4,0.0,2065,34474
176,24/8/2020,656380,233,273,35354,589,0,50,3,7,0.0,2068,34524
177,25/8/2020,656380,228,285,35347,589,0,50,3,10,0.0,2071,34574
178,26/8/2020,656385,210,304,35341,589,0,52,2,12,0.0,2073,34626
179,27/8/2020,656380,228,315,35317,589,0,68,2,14,0.0,2075,34694
180,28/8/2020,656370,239,318,35313,589,0,67,0,14,0.0,2075,34761
181,29/8/2020,656369,240,322,35309,589,0,64,5,17,0.0,2080,34825
182,30/8/2020,656364,251,328,35297,589,0,69,2,19,0.0,2082,34894
183,31/8/2020,656368,235,356,35280,590,0,62,3,19,0.0,2085,34956
184,1/9/2020,656376,249,347,35267,590,0,69,4,22,0.0,2089,35025
185,2/9/2020,656386,254,339,35260,590,0,68,3,22,0.0,2092,35093
186,3/9/2020,656401,232,361,35244,591,0,53,3,21,0.0,2095,35146
187,4/9/2020,656419,219,362,35238,591,0,48,2,21,0.0,2097,35194
188,5/9/2020,656425,217,360,35236,591,0,59,4,24,0.0,2101,35253
189,6/9/2020,656454,207,354,35223,591,0,45,2,24,0.0,2103,35298
190,7/9/2020,656466,220,357,35195,591,0,67,2,24,0.0,2105,35365
191,8/9/2020,656476,224,358,35180,591,0,61,2,25,0.0,2107,35426
192,9/9/2020,656473,237,352,35175,592,0,68,2,21,0.0,2109,35494
193,10/9/2020,656466,247,360,35164,592,0,70,1,20,0.0,2110,35564
194,11/9/2020,656489,265,341,35142,592,0,70,4,21,0.0,2114,35634
195,12/9/2020,656495,278,348,35113,595,0,67,1,16,0.0,2115,35701
196,13/9/2020,656520,266,362,35086,595,0,58,4,19,0.0,2119,35759
197,14/9/2020,656550,276,355,35053,595,0,67,3,21,0.0,2122,35826
198,15/9/2020,656572,257,369,35035,596,0,59,4,23,0.0,2126,35885
199,16/9/2020,656606,259,375,34992,597,0,70,6,27,0.0,2132,35955
200,17/9/2020,656631,263,380,34958,597,0,67,9,36,0.0,2141,36022
201,18/9/2020,656643,277,384,34925,600,0,81,5,36,0.0,2146,36103
202,19/9/2020,656659,281,384,34906,599,0,68,1,34,0.0,2147,36171
203,20/9/2020,656679,280,401,34869,600,0,79,3,35,0.0,2150,36250
204,21/9/2020,656714,275,409,34830,601,0,67,5,36,0.0,2155,36317
205,22/9/2020,656706,296,411,34815,601,0,90,3,35,0.0,2158,36407
206,23/9/2020,656724,307,406,34789,603,0,80,5,34,0.0,2163,36487
207,24/9/2020,656750,300,413,34763,603,0,68,5,35,0.0,2168,36555
208,25/9/2020,656812,273,424,34717,603,0,45,4,36,0.0,2172,36600
209,26/9/2020,656872,244,440,34669,604,0,45,1,33,0.0,2173,36645
210,27/9/2020,656915,231,424,34654,605,0,57,5,31,0.0,2178,36702
211,28/9/2020,656987,226,421,34590,605,0,64,3,31,0.0,2181,36766
212,29/9/2020,657045,226,396,34556,606,0,55,2,27,0.0,2183,36821
213,30/9/2020,657124,217,376,34501,611,0,55,2,23,0.0,2185,36876
214,1/10/2020,657185,213,352,34468,611,0,46,3,22,0.0,2188,36922
215,2/10/2020,657237,204,350,34426,612,0,52,3,22,0.0,2191,36974
216,3/10/2020,657275,213,344,34385,612,0,64,4,25,0.0,2195,37038
217,4/10/2020,657347,219,318,34332,613,0,47,4,25,0.0,2199,37085
218,5/10/2020,657421,215,315,34265,613,0,53,3,26,0.0,2202,37138
219,6/10/2020,657484,224,314,34193,614,0,53,4,27,0.0,2206,37191
220,7/10/2020,657571,214,316,34113,615,0,44,5,28,0.0,2211,37235
221,8/10/2020,657633,222,326,34032,616,0,72,2,27,0.0,2213,37307
222,9/10/2020,657692,243,335,33942,617,0,78,0,23,0.0,2213,37385
223,10/10/2020,657777,230,342,33862,618,0,52,2,21,0.0,2215,37437
224,11/10/2020,657828,250,345,33788,618,0,65,3,23,0.0,2218,37502
225,12/10/2020,657897,260,342,33710,620,0,67,2,23,0.0,2220,37569
226,13/10/2020,657972,256,348,33631,622,0,62,4,22,0.0,2224,37631
227,14/10/2020,658039,255,349,33564,622,0,58,8,29,0.0,2232,37689
228,15/10/2020,658147,246,366,33447,623,0,57,3,30,0.0,2235,37746
229,16/10/2020,658250,251,362,33343,623,0,63,4,33,0.0,2239,37809
230,17/10/2020,658351,247,365,33242,624,0,58,4,36,0.0,2243,37867
231,18/10/2020,658460,245,367,33131,626,0,64,0,31,0.0,2243,37931
232,19/10/2020,658529,244,357,33071,628,0,62,2,26,0.0,2245,37993
233,20/10/2020,658617,255,341,32988,628,0,57,6,30,0.0,2251,38050
234,21/10/2020,658702,232,363,32904,628,0,49,1,29,0.0,2252,38099
235,22/10/2020,658800,234,354,32812,629,0,58,1,26,0.0,2253,38157
236,23/10/2020,658889,234,364,32712,630,0,62,6,30,0.0,2259,38219
237,24/10/2020,658966,247,342,32643,631,0,71,4,28,0.0,2263,38290
238,25/10/2020,659048,243,360,32547,631,0,60,6,33,0.0,2269,38350
239,26/10/2020,659166,233,367,32430,633,0,53,6,35,0.0,2275,38403
240,27/10/2020,659272,230,366,32327,634,0,52,4,37,0.0,2279,38455
241,28/10/2020,659360,233,364,32238,634,0,62,7,40,0.0,2286,38517
242,29/10/2020,659468,237,371,32118,635,0,68,4,39,0.0,2290,38585
243,30/10/2020,659579,239,360,32015,636,0,53,4,40,0.0,2294,38638
244,31/10/2020,659688,247,355,31902,637,0,63,6,44,0.0,2300,38701
245,1/11/2020,659803,241,371,31773,641,0,60,5,44,0.0,2305,38761
246,2/11/2020,659920,245,371,31651,642,0,59,1,39,0.0,2306,38820
247,3/11/2020,660020,246,377,31542,644,0,68,6,40,0.0,2312,38888
248,4/11/2020,660131,284,366,31401,647,0,90,3,39,0.0,2315,38978
249,5/11/2020,660225,312,362,31282,648,0,85,6,39,0.0,2321,39063
250,6/11/2020,660316,306,379,31178,650,0,71,4,38,0.0,2325,39134
251,7/11/2020,660422,312,390,31054,651,0,83,2,36,0.0,2327,39217
252,8/11/2020,660509,297,413,30958,652,0,72,1,32,0.0,2328,39289
253,9/11/2020,660585,331,405,30855,653,0,95,3,26,0.0,2331,39384
254,10/11/2020,660633,369,404,30769,654,0,109,5,28,0.0,2336,39493
255,11/11/2020,660751,363,420,30639,656,0,87,2,22,0.0,2338,39580
256,12/11/2020,660828,376,456,30513,656,0,103,3,25,0.0,2341,39683
257,13/11/2020,660918,385,483,30387,656,0,108,4,28,0.0,2345,39791
258,14/11/2020,661002,400,510,30261,656,0,108,6,28,0.0,2351,39899
259,15/11/2020,661066,414,531,30162,656,0,111,3,29,0.0,2354,40010
260,16/11/2020,661151,424,542,30055,657,0,110,0,27,0.0,2354,40120
261,17/11/2020,661186,434,586,29964,659,0,126,6,30,0.0,2360,40246
262,18/11/2020,661247,448,578,29893,663,0,130,4,27,0.0,2364,40376
263,19/11/2020,661323,463,580,29797,666,0,123,1,23,0.0,2365,40499
264,20/11/2020,661363,511,584,29705,666,0,149,4,27,0.0,2369,40648
265,21/11/2020,661419,517,636,29590,667,0,138,7,31,0.0,2376,40786
266,22/11/2020,661484,536,655,29486,668,0,140,6,33,0.0,2382,40926
267,23/11/2020,661496,547,708,29407,671,0,162,4,32,0.0,2386,41088
268,24/11/2020,661485,611,731,29329,673,0,199,2,30,0.0,2388,41287
269,25/11/2020,661499,646,748,29261,675,0,169,6,31,0.0,2394,41456
270,26/11/2020,661534,665,765,29190,675,0,157,2,31,0.0,2396,41613
271,27/11/2020,661536,711,792,29115,675,0,186,10,38,0.0,2406,41799
272,28/11/2020,661520,727,848,29059,675,0,196,6,40,0.0,2412,41995
273,29/11/2020,661508,731,916,28998,676,0,203,3,38,0.0,2415,42198
274,30/11/2020,661499,782,932,28938,678,0,215,7,39,0.0,2422,42413
275,1/12/2020,661478,838,959,28876,678,0,222,4,40,0.0,2426,42635
276,2/12/2020,658448,919,967,28862,681,2952,265,6,39,0.0,2432,42900
277,3/12/2020,655303,986,1013,28820,684,6023,277,5,38,0.0,2437,43177
278,4/12/2020,652195,994,1084,28785,687,9084,246,5,32,0.0,2442,43423
279,5/12/2020,649129,1049,1166,28749,688,12048,298,9,38,0.0,2451,43721
280,6/12/2020,645976,1108,1230,28719,688,15108,297,6,43,0.0,2457,44018
281,7/12/2020,642957,1135,1286,28709,688,18054,291,9,49,0.0,2466,44309
282,8/12/2020,639760,1216,1351,28709,689,21104,356,8,53,0.0,2474,44665
283,9/12/2020,636555,1295,1420,28727,689,24143,366,13,65,0.0,2487,45031
284,10/12/2020,633370,1377,1505,28746,693,27138,384,13,71,0.0,2500,45415
285,11/12/2020,630171,1432,1583,28793,694,30156,364,13,75,0.0,2513,45779
286,12/12/2020,626936,1468,1678,28846,695,33206,370,12,80,0.0,2525,46149
287,13/12/2020,623792,1523,1774,28901,698,36141,410,10,81,0.0,2535,46559
288,14/12/2020,620489,1596,1853,28979,700,39212,426,15,91,0.0,2550,46985
289,15/12/2020,617166,1717,1957,29078,707,42204,527,9,85,0.0,2559,47512
290,16/12/2020,613884,1803,2048,29204,710,45180,499,10,87,0.0,2569,48011
291,17/12/2020,610638,1888,2119,29341,710,48133,491,10,91,0.0,2579,48502
292,18/12/2020,607247,1985,2233,29518,717,51129,566,10,86,0.0,2589,49068
293,19/12/2020,603888,2130,2315,29689,720,54087,584,11,86,0.0,2600,49652
294,20/12/2020,600487,2210,2464,29875,721,57072,584,17,93,0.0,2617,50236
295,21/12/2020,597090,2319,2568,30094,723,60035,617,18,100,0.0,2635,50853
296,22/12/2020,593625,2428,2704,30292,729,63051,644,24,112,0.0,2659,51497
297,23/12/2020,590046,2613,2805,30554,736,66075,736,14,111,0.0,2673,52233
298,24/12/2020,586527,2770,2955,30812,737,69028,758,14,116,0.0,2687,52991
299,25/12/2020,583009,2849,3130,31128,740,71973,764,21,124,0.0,2708,53755
300,26/12/2020,579381,2993,3326,31429,742,74958,812,14,126,0.0,2722,54567
301,27/12/2020,575762,3144,3493,31772,744,77914,862,16,130,0.0,2738,55429
302,28/12/2020,572143,3268,3639,32153,745,80881,834,21,139,0.0,2759,56263
303,29/12/2020,568385,3373,3897,32534,751,83889,930,19,137,0.0,2778,57193
304,30/12/2020,564602,3549,4072,32949,752,86905,972,26,149,0.0,2804,58165
305,31/12/2020,560799,3670,4291,33418,755,89896,1011,20,151,0.0,2824,59176
306,1/1/2021,556879,3846,4491,33950,759,92904,1093,31,163,0.0,2855,60269
307,2/1/2021,552981,4033,4652,34483,762,95918,1095,28,173,0.0,2883,61364
308,3/1/2021,549043,4248,4856,35021,765,98896,1146,27,188,0.0,2910,62510
309,4/1/2021,545009,4471,5093,35576,771,101909,1216,27,197,0.0,2937,63726
310,5/1/2021,540924,4699,5291,36221,777,104917,1249,30,205,0.0,2967,64975
311,6/1/2021,536784,4819,5558,36890,780,107998,1231,28,204,0.0,2995,66206
312,7/1/2021,532657,5012,5817,37611,786,110946,1374,23,200,0.0,3018,67580
313,8/1/2021,528528,5205,6056,38329,790,113921,1350,33,217,0.0,3051,68930
314,9/1/2021,524229,5371,6292,39167,793,116977,1421,40,233,0.0,3091,70351
315,10/1/2021,519990,5531,6515,40066,795,119932,1439,41,252,0.0,3132,71790
316,11/1/2021,515666,5623,6821,40956,800,122963,1472,42,274,0.0,3174,73262
317,12/1/2021,511267,5776,7056,41900,804,126026,1498,42,288,0.0,3216,74760
318,13/1/2021,506983,5871,7291,42899,806,128979,1504,42,297,0.0,3258,76264
319,14/1/2021,502522,6017,7484,43928,811,132067,1559,43,316,0.0,3301,77823
320,15/1/2021,498034,6079,7796,44980,817,135123,1587,52,338,0.0,3353,79410
