#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
25,26/3/2020,663672,2895,7154,19380,89,0,546,71,424,0.0,724,26112
26,27/3/2020,663187,2547,6676,20680,100,0,485,79,460,0.0,803,26597
27,28/3/2020,662696,2271,6234,21866,123,0,491,60,474,0.0,863,27088
28,29/3/2020,662256,2098,5645,23057,134,0,440,68,488,0.0,931,27528
29,30/3/2020,661813,1991,5095,24142,149,0,445,84,522,0.0,1015,27973
30,31/3/2020,661423,1820,4637,25143,167,0,390,58,513,0.0,1073,28363
31,1/4/2020,661037,1709,4215,26046,183,0,387,70,523,0.0,1143,28750
32,2/4/2020,660715,1597,3841,26836,201,0,322,69,531,0.0,1212,29072
33,3/4/2020,660444,1434,3577,27515,220,0,271,49,521,0.0,1261,29343
34,4/4/2020,660154,1331,3304,28161,240,0,290,70,518,0.0,1331,29633
35,5/4/2020,659916,1226,3027,28761,260,0,238,49,508,0.0,1380,29871
36,6/4/2020,659701,1102,2849,29259,279,0,216,50,503,0.0,1430,30087
37,7/4/2020,659470,1033,2625,29767,295,0,232,32,467,0.0,1462,30319
38,8/4/2020,659259,935,2493,30192,311,0,211,62,468,0.0,1524,30530
39,9/4/2020,659055,900,2266,30635,334,0,204,43,439,0.0,1567,30734
40,10/4/2020,658896,840,2099,31003,352,0,159,35,416,0.0,1602,30893
41,11/4/2020,658713,805,1941,31360,371,0,183,33,377,0.0,1635,31076
42,12/4/2020,658556,738,1804,31704,388,0,157,32,355,0.0,1667,31233
43,13/4/2020,658413,678,1669,32023,407,0,143,36,332,0.0,1703,31376
44,14/4/2020,658276,641,1555,32291,427,0,137,23,296,0.0,1726,31513
45,15/4/2020,658142,609,1434,32566,439,0,134,22,272,0.0,1748,31647
46,16/4/2020,658030,551,1317,32842,450,0,112,22,248,0.0,1770,31759
47,17/4/2020,657919,533,1170,33110,458,0,111,21,235,0.0,1791,31870
48,18/4/2020,657823,485,1097,33314,471,0,96,19,213,0.0,1810,31966
49,19/4/2020,657725,464,1021,33501,479,0,99,13,194,0.0,1823,32065
50,20/4/2020,657623,449,958,33675,485,0,104,15,181,0.0,1838,32169
51,21/4/2020,657540,422,905,33833,490,0,84,11,169,0.0,1849,32253
52,22/4/2020,657465,394,820,34012,499,0,76,16,149,0.0,1865,32329
53,23/4/2020,657403,343,775,34160,509,0,62,6,128,0.0,1871,32391
54,24/4/2020,657351,293,724,34305,517,0,52,17,125,0.0,1888,32443
55,25/4/2020,657304,248,664,34452,522,0,47,5,110,0.0,1893,32490
56,26/4/2020,657260,227,605,34572,526,0,44,16,107,0.0,1909,32534
57,27/4/2020,657222,199,564,34674,531,0,38,9,97,0.0,1918,32572
58,28/4/2020,657185,173,520,34779,533,0,37,10,90,0.0,1928,32609
59,29/4/2020,657153,156,462,34882,537,0,32,4,83,0.0,1932,32641
60,30/4/2020,657117,143,428,34963,539,0,36,3,75,0.0,1935,32677
61,1/5/2020,657087,134,392,35037,540,0,30,7,72,0.0,1942,32707
62,2/5/2020,657062,134,359,35091,544,0,25,2,66,0.0,1944,32732
63,3/5/2020,657024,139,315,35161,551,0,38,8,58,0.0,1952,32770
64,4/5/2020,656989,135,285,35229,552,0,35,1,52,0.0,1953,32805
65,5/5/2020,656972,124,254,35285,555,0,17,7,50,0.0,1960,32822
66,6/5/2020,656951,109,242,35329,559,0,21,2,42,0.0,1962,32843
67,7/5/2020,656928,100,223,35378,561,0,23,6,44,0.0,1968,32866
68,8/5/2020,656905,97,213,35413,562,0,23,1,40,0.0,1969,32889
69,9/5/2020,656893,81,206,35444,566,0,12,2,32,0.0,1971,32901
70,10/5/2020,656881,70,193,35478,568,0,12,7,33,0.0,1978,32913
71,11/5/2020,656867,60,180,35515,568,0,14,1,31,0.0,1979,32927
72,12/5/2020,656856,56,168,35540,570,0,11,4,31,0.0,1983,32938
73,13/5/2020,656840,56,163,35560,571,0,16,3,27,0.0,1986,32954
74,14/5/2020,656835,45,151,35588,571,0,5,3,28,0.0,1989,32959
75,15/5/2020,656821,45,143,35610,571,0,14,3,27,0.0,1992,32973
76,16/5/2020,656810,42,132,35633,573,0,11,3,27,0.0,1995,32984
77,17/5/2020,656798,45,118,35656,573,0,12,2,28,0.0,1997,32996
78,18/5/2020,656787,42,109,35678,574,0,11,4,28,0.0,2001,33007
79,19/5/2020,656779,43,99,35694,575,0,9,3,28,0.0,2004,33016
80,20/5/2020,656770,39,97,35706,578,0,9,1,26,0.0,2005,33025
81,21/5/2020,656759,40,91,35720,580,0,11,0,21,0.0,2005,33036
82,22/5/2020,656751,37,80,35741,581,0,8,2,18,0.0,2007,33044
83,23/5/2020,656741,34,77,35756,582,0,10,2,13,0.0,2009,33054
84,24/5/2020,656731,35,79,35763,582,0,10,0,12,0.0,2009,33064
85,25/5/2020,656721,39,73,35774,583,0,10,1,11,0.0,2010,33074
86,26/5/2020,656708,46,63,35789,584,0,13,0,10,0.0,2010,33087
87,27/5/2020,656704,34,74,35794,584,0,4,2,11,0.0,2012,33091
88,28/5/2020,656696,32,71,35806,585,0,8,1,9,0.0,2013,33099
89,29/5/2020,656685,37,65,35817,586,0,11,1,7,0.0,2014,33110
90,30/5/2020,656673,42,69,35820,586,0,15,0,7,0.0,2014,33125
91,31/5/2020,656664,39,74,35827,586,0,11,0,5,0.0,2014,33136
92,1/6/2020,656644,53,67,35840,586,0,20,0,5,0.0,2014,33156
93,2/6/2020,656631,56,62,35855,586,0,14,0,4,0.0,2014,33170
94,3/6/2020,656628,43,67,35866,586,0,3,1,5,0.0,2015,33173
95,4/6/2020,656621,38,71,35874,586,0,7,1,5,0.0,2016,33180
96,5/6/2020,656616,33,77,35878,586,0,6,2,7,0.0,2018,33186
97,6/6/2020,656610,33,70,35891,586,0,7,0,5,0.0,2018,33193
98,7/6/2020,656603,32,69,35900,586,0,7,1,6,0.0,2019,33200
99,8/6/2020,656598,29,66,35911,586,0,5,1,6,0.0,2020,33205
100,9/6/2020,656592,29,58,35925,586,0,7,0,6,0.0,2020,33212
101,10/6/2020,656581,33,58,35932,586,0,12,0,6,0.0,2020,33224
102,11/6/2020,656574,31,56,35943,586,0,7,2,6,0.0,2022,33231
103,12/6/2020,656572,27,47,35958,586,0,4,0,5,0.0,2022,33235
104,13/6/2020,656560,31,49,35964,586,0,13,0,5,0.0,2022,33248
105,14/6/2020,656557,33,42,35971,587,0,4,1,4,0.0,2023,33252
106,15/6/2020,656541,40,46,35976,587,0,19,1,5,0.0,2024,33271
107,16/6/2020,656533,43,40,35987,587,0,9,0,4,0.0,2024,33280
108,17/6/2020,656526,46,39,35991,588,0,10,1,4,0.0,2025,33290
109,18/6/2020,656522,40,42,35998,588,0,5,0,2,0.0,2025,33295
110,19/6/2020,656525,29,47,36001,588,0,1,0,2,0.0,2025,33296
111,20/6/2020,656521,28,48,36005,588,0,7,0,2,0.0,2025,33303
112,21/6/2020,656513,27,54,36008,588,0,9,0,2,0.0,2025,33312
113,22/6/2020,656506,26,57,36013,588,0,8,0,2,0.0,2025,33320
114,23/6/2020,656500,27,55,36020,588,0,10,0,2,0.0,2025,33330
115,24/6/2020,656489,36,51,36025,589,0,14,1,2,0.0,2026,33344
116,25/6/2020,656482,37,50,36032,589,0,10,1,2,0.0,2027,33354
117,26/6/2020,656472,39,50,36040,589,0,11,1,3,0.0,2028,33365
118,27/6/2020,656462,48,44,36047,589,0,13,0,3,0.0,2028,33378
119,28/6/2020,656456,43,48,36054,589,0,7,0,3,0.0,2028,33385
120,29/6/2020,656452,38,52,36059,589,0,6,1,3,0.0,2029,33391
121,30/6/2020,656449,35,54,36063,589,0,7,1,4,0.0,2030,33398
122,1/7/2020,656445,33,60,36063,589,0,10,0,4,0.0,2030,33408
123,2/7/2020,656432,39,52,36078,589,0,14,0,3,0.0,2030,33422
124,3/7/2020,656425,42,50,36084,589,0,10,0,2,0.0,2030,33432
125,4/7/2020,656416,43,55,36087,589,0,13,0,2,0.0,2030,33445
126,5/7/2020,656404,49,57,36091,589,0,17,0,2,0.0,2030,33462
127,6/7/2020,656401,40,66,36094,589,0,7,0,2,0.0,2030,33469
128,7/7/2020,656393,47,59,36102,589,0,15,0,2,0.0,2030,33484
129,8/7/2020,656385,52,54,36109,590,0,12,1,1,0.0,2031,33496
130,9/7/2020,656377,52,62,36109,590,0,13,0,1,0.0,2031,33509
131,10/7/2020,656371,57,57,36115,590,0,12,0,1,0.0,2031,33521
132,11/7/2020,656364,55,62,36119,590,0,13,0,1,0.0,2031,33534
133,12/7/2020,656357,48,66,36129,590,0,10,1,2,0.0,2032,33544
134,13/7/2020,656349,45,76,36130,590,0,14,0,2,0.0,2032,33558
135,14/7/2020,656337,52,69,36142,590,0,16,0,2,0.0,2032,33574
136,15/7/2020,656336,52,70,36142,590,0,14,0,2,0.0,2032,33588
137,16/7/2020,656334,54,67,36145,590,0,12,1,2,0.0,2033,33600
138,17/7/2020,656327,58,74,36141,590,0,20,0,2,0.0,2033,33620
139,18/7/2020,656328,54,74,36144,590,0,9,1,3,0.0,2034,33629
140,19/7/2020,656302,71,71,36156,590,0,31,1,3,0.0,2035,33660
141,20/7/2020,656296,69,80,36155,590,0,16,0,3,0.0,2035,33676
142,21/7/2020,656293,69,82,36156,590,0,14,2,5,0.0,2037,33690
143,22/7/2020,656277,79,86,36158,590,0,26,0,5,0.0,2037,33716
144,23/7/2020,656272,88,96,36144,590,0,25,0,5,0.0,2037,33741
145,24/7/2020,656270,90,99,36141,590,0,20,0,5,0.0,2037,33761
146,25/7/2020,656261,92,107,36140,590,0,24,0,5,0.0,2037,33785
147,26/7/2020,656258,94,111,36137,590,0,25,2,6,0.0,2039,33810
148,27/7/2020,656262,96,116,36126,590,0,22,1,6,0.0,2040,33832
149,28/7/2020,656257,92,130,36119,592,0,24,0,4,0.0,2040,33856
150,29/7/2020,656251,101,127,36119,592,0,28,3,6,0.0,2043,33884
151,30/7/2020,656228,118,128,36124,592,0,39,2,8,0.0,2045,33923
152,31/7/2020,656211,133,125,36129,592,0,32,0,8,0.0,2045,33955
153,1/8/2020,656206,134,125,36133,592,0,26,0,6,0.0,2045,33981
154,2/8/2020,656199,142,126,36131,592,0,29,0,5,0.0,2045,34010
155,3/8/2020,656199,128,138,36133,592,0,28,1,5,0.0,2046,34038
156,4/8/2020,656193,117,149,36138,593,0,26,0,4,0.0,2046,34064
157,5/8/2020,656187,106,162,36142,593,0,30,3,5,0.0,2049,34094
158,6/8/2020,656183,114,149,36151,593,0,31,3,7,0.0,2052,34125
159,7/8/2020,656175,123,157,36142,593,0,35,1,8,0.0,2053,34160
160,8/8/2020,656166,136,158,36137,593,0,40,1,8,0.0,2054,34200
161,9/8/2020,656161,135,162,36139,593,0,34,2,10,0.0,2056,34234
162,10/8/2020,656143,146,172,36136,593,0,41,1,11,0.0,2057,34275
163,11/8/2020,656130,135,190,36141,594,0,38,0,9,0.0,2057,34313
164,12/8/2020,656133,131,198,36134,594,0,32,3,9,0.0,2060,34345
165,13/8/2020,656130,134,198,36134,594,0,32,1,9,0.0,2061,34377
166,14/8/2020,656124,148,188,36135,595,0,40,1,9,0.0,2062,34417
167,15/8/2020,656098,168,189,36140,595,0,55,2,11,0.0,2064,34472
168,16/8/2020,656071,171,205,36148,595,0,54,0,10,0.0,2064,34526
169,17/8/2020,656055,204,206,36130,595,0,66,0,10,0.0,2064,34592
170,18/8/2020,656032,211,216,36135,596,0,58,0,8,0.0,2064,34650
171,19/8/2020,656022,211,227,36133,597,0,53,0,5,0.0,2064,34703
172,20/8/2020,656018,208,254,36113,597,0,50,1,6,0.0,2065,34753
173,21/8/2020,655970,242,266,36115,597,0,81,3,8,0.0,2068,34834
174,22/8/2020,655943,256,281,36113,597,0,73,1,8,0.0,2069,34907
175,23/8/2020,655928,254,291,36120,597,0,59,2,9,0.0,2071,34966
176,24/8/2020,655934,245,299,36115,597,0,51,3,11,0.0,2074,35017
177,25/8/2020,655923,253,310,36106,598,0,68,1,10,0.0,2075,35085
178,26/8/2020,655919,248,338,36087,598,0,60,4,13,0.0,2079,35145
179,27/8/2020,655901,251,347,36093,598,0,68,1,14,0.0,2080,35213
180,28/8/2020,655893,250,366,36083,598,0,71,4,17,0.0,2084,35284
181,29/8/2020,655891,257,355,36088,599,0,65,2,18,0.0,2086,35349
182,30/8/2020,655888,272,357,36073,600,0,72,2,18,0.0,2088,35421
183,31/8/2020,655878,278,360,36073,601,0,69,4,20,0.0,2092,35490
184,1/9/2020,655871,273,373,36071,602,0,69,5,22,0.0,2097,35559
185,2/9/2020,655881,254,384,36068,603,0,51,2,21,0.0,2099,35610
186,3/9/2020,655900,240,378,36068,604,0,48,4,22,0.0,2103,35658
187,4/9/2020,655905,233,380,36068,604,0,63,1,22,0.0,2104,35721
188,5/9/2020,655924,212,380,36070,604,0,45,3,23,0.0,2107,35766
189,6/9/2020,655922,221,367,36075,605,0,60,7,28,0.0,2114,35826
190,7/9/2020,655919,225,367,36073,606,0,66,4,28,0.0,2118,35892
191,8/9/2020,655921,257,336,36069,607,0,72,2,25,0.0,2120,35964
192,9/9/2020,655921,274,328,36058,609,0,66,2,24,0.0,2122,36030
193,10/9/2020,655950,266,350,36016,608,0,66,1,23,0.0,2123,36096
194,11/9/2020,655968,254,367,35992,609,0,56,4,25,0.0,2127,36152
195,12/9/2020,655982,257,375,35966,610,0,69,5,27,0.0,2132,36221
196,13/9/2020,655972,282,366,35957,613,0,76,8,32,0.0,2140,36297
197,14/9/2020,655983,268,392,35933,614,0,69,6,36,0.0,2146,36366
198,15/9/2020,655984,276,393,35922,615,0,81,3,36,0.0,2149,36447
199,16/9/2020,656018,265,395,35896,616,0,56,3,35,0.0,2152,36503
200,17/9/2020,656030,279,386,35879,616,0,77,3,32,0.0,2155,36580
201,18/9/2020,656043,276,399,35855,617,0,70,4,33,0.0,2159,36650
202,19/9/2020,656039,279,420,35833,619,0,81,1,31,0.0,2160,36731
203,20/9/2020,656060,310,395,35803,622,0,77,7,33,0.0,2167,36808
204,21/9/2020,656053,311,405,35795,626,0,81,1,27,0.0,2168,36889
205,22/9/2020,656069,304,421,35766,630,0,75,3,23,0.0,2171,36964
206,23/9/2020,656106,292,424,35738,630,0,62,3,26,0.0,2174,37026
207,24/9/2020,656149,293,428,35689,631,0,61,2,22,0.0,2176,37087
208,25/9/2020,656188,275,439,35657,631,0,59,5,25,0.0,2181,37146
209,26/9/2020,656234,258,442,35621,635,0,51,4,23,0.0,2185,37197
210,27/9/2020,656291,236,448,35579,636,0,54,2,20,0.0,2187,37251
211,28/9/2020,656352,224,428,35550,636,0,54,4,24,0.0,2191,37305
212,29/9/2020,656430,205,434,35485,636,0,54,7,28,0.0,2198,37359
213,30/9/2020,656475,222,422,35434,637,0,76,1,26,0.0,2199,37435
214,1/10/2020,656535,234,399,35383,639,0,58,6,29,0.0,2205,37493
215,2/10/2020,656601,244,383,35322,640,0,67,3,31,0.0,2208,37560
216,3/10/2020,656699,250,376,35224,641,0,57,7,36,0.0,2215,37617
217,4/10/2020,656763,242,388,35155,642,0,53,3,36,0.0,2218,37670
218,5/10/2020,656834,244,374,35092,646,0,55,1,30,0.0,2219,37725
219,6/10/2020,656920,249,367,35007,647,0,62,3,30,0.0,2222,37787
220,7/10/2020,656966,259,360,34956,649,0,71,3,28,0.0,2225,37858
221,8/10/2020,657031,241,375,34892,651,0,57,2,26,0.0,2227,37915
222,9/10/2020,657114,232,369,34821,654,0,49,6,28,0.0,2233,37964
223,10/10/2020,657204,235,367,34729,655,0,63,5,31,0.0,2238,38027
224,11/10/2020,657295,238,363,34640,654,0,54,4,32,0.0,2242,38081
225,12/10/2020,657365,249,341,34579,656,0,57,4,33,0.0,2246,38138
226,13/10/2020,657433,252,338,34509,658,0,60,4,32,0.0,2250,38198
227,14/10/2020,657509,231,353,34438,659,0,53,3,32,0.0,2253,38251
228,15/10/2020,657568,219,371,34372,660,0,63,2,32,0.0,2255,38314
229,16/10/2020,657645,227,352,34304,662,0,58,4,29,0.0,2259,38372
230,17/10/2020,657737,217,354,34220,662,0,55,4,27,0.0,2263,38427
231,18/10/2020,657828,226,354,34117,665,0,61,4,27,0.0,2267,38488
232,19/10/2020,657901,246,350,34027,666,0,75,5,29,0.0,2272,38563
233,20/10/2020,657979,252,353,33938,668,0,63,1,25,0.0,2273,38626
234,21/10/2020,658076,253,357,33836,668,0,60,4,29,0.0,2277,38686
235,22/10/2020,658159,255,363,33745,668,0,66,1,27,0.0,2278,38752
236,23/10/2020,658277,246,373,33624,670,0,58,5,29,0.0,2283,38810
237,24/10/2020,658390,248,367,33513,672,0,61,8,35,0.0,2291,38871
238,25/10/2020,658498,251,363,33405,673,0,64,5,37,0.0,2296,38935
239,26/10/2020,658614,238,368,33297,673,0,57,4,40,0.0,2300,38992
240,27/10/2020,658720,224,376,33195,675,0,62,4,39,0.0,2304,39054
241,28/10/2020,658806,242,365,33101,676,0,68,3,38,0.0,2307,39122
242,29/10/2020,658909,240,363,33001,677,0,60,2,35,0.0,2309,39182
243,30/10/2020,659015,239,360,32898,678,0,56,0,30,0.0,2309,39238
244,31/10/2020,659114,255,349,32794,678,0,72,3,29,0.0,2312,39310
245,1/11/2020,659224,247,365,32676,678,0,62,1,26,0.0,2313,39372
246,2/11/2020,659322,258,358,32573,679,0,68,3,21,0.0,2316,39440
247,3/11/2020,659400,281,362,32467,680,0,80,4,22,0.0,2320,39520
248,4/11/2020,659519,278,372,32338,683,0,69,4,23,0.0,2324,39589
249,5/11/2020,659616,281,377,32232,684,0,68,7,26,0.0,2331,39657
250,6/11/2020,659714,298,382,32111,685,0,83,3,27,0.0,2334,39740
251,7/11/2020,659830,276,416,31980,688,0,66,3,24,0.0,2337,39806
252,8/11/2020,659933,283,414,31872,688,0,80,7,30,0.0,2344,39886
253,9/11/2020,660017,304,423,31757,689,0,95,3,29,0.0,2347,39981
254,10/11/2020,660113,294,430,31664,689,0,68,4,31,0.0,2351,40049
255,11/11/2020,660211,313,422,31554,690,0,86,3,31,0.0,2354,40135
256,12/11/2020,660330,304,436,31430,690,0,76,3,33,0.0,2357,40211
257,13/11/2020,660418,348,452,31282,690,0,116,5,36,0.0,2362,40327
258,14/11/2020,660505,352,468,31174,691,0,93,3,35,0.0,2365,40420
259,15/11/2020,660599,353,469,31077,692,0,83,3,34,0.0,2368,40503
260,16/11/2020,660695,367,491,30943,694,0,111,7,35,0.0,2375,40614
261,17/11/2020,660788,386,492,30830,694,0,98,3,37,0.0,2378,40712
262,18/11/2020,660871,404,513,30708,694,0,111,4,37,0.0,2382,40823
263,19/11/2020,660970,424,532,30566,698,0,120,5,34,0.0,2387,40943
264,20/11/2020,661049,438,535,30467,701,0,107,2,32,0.0,2389,41050
265,21/11/2020,661121,447,554,30364,704,0,126,2,29,0.0,2391,41176
266,22/11/2020,661168,475,574,30268,705,0,133,6,33,0.0,2397,41309
267,23/11/2020,661293,467,610,30114,706,0,114,4,32,0.0,2401,41423
268,24/11/2020,661352,491,629,30012,706,0,143,5,35,0.0,2406,41566
269,25/11/2020,661383,526,649,29926,706,0,141,6,39,0.0,2412,41707
270,26/11/2020,661419,571,679,29813,708,0,174,2,36,0.0,2414,41881
271,27/11/2020,661463,596,706,29716,709,0,161,4,34,0.0,2418,42042
272,28/11/2020,661504,613,732,29630,711,0,157,7,35,0.0,2425,42199
273,29/11/2020,661523,634,766,29555,712,0,164,7,36,0.0,2432,42363
274,30/11/2020,661508,643,813,29512,714,0,176,4,36,0.0,2436,42539
275,1/12/2020,661486,686,827,29476,715,0,198,7,40,0.0,2443,42737
276,2/12/2020,658421,750,874,29395,716,3034,226,3,39,0.0,2446,42963
277,3/12/2020,655455,802,896,29322,717,5998,216,6,44,0.0,2452,43179
278,4/12/2020,652433,878,934,29229,717,8999,253,11,51,0.0,2463,43432
279,5/12/2020,649391,886,981,29179,720,12033,211,4,49,0.0,2467,43643
280,6/12/2020,646328,958,1031,29161,721,14991,294,12,53,0.0,2479,43937
281,7/12/2020,643174,987,1092,29118,721,18098,250,4,55,0.0,2483,44187
282,8/12/2020,640052,1014,1153,29093,723,21155,276,4,51,0.0,2487,44463
283,9/12/2020,636898,1109,1188,29101,723,24171,333,9,55,0.0,2496,44796
284,10/12/2020,633834,1148,1270,29068,725,27145,306,7,52,0.0,2503,45102
285,11/12/2020,630631,1252,1344,29088,726,30149,377,12,60,0.0,2515,45479
286,12/12/2020,627441,1343,1445,29083,729,33149,389,8,60,0.0,2523,45868
287,13/12/2020,624279,1433,1534,29094,730,36120,396,13,69,0.0,2536,46264
288,14/12/2020,621089,1533,1605,29146,732,39085,413,8,68,0.0,2544,46677
289,15/12/2020,617809,1627,1713,29192,734,42115,444,11,71,0.0,2555,47121
290,16/12/2020,614538,1683,1838,29258,735,45138,443,15,82,0.0,2570,47564
291,17/12/2020,611228,1840,1967,29308,738,48109,548,14,89,0.0,2584,48112
292,18/12/2020,607823,1984,2069,29428,742,51144,573,14,88,0.0,2598,48685
293,19/12/2020,604530,2012,2243,29554,743,54108,523,7,86,0.0,2605,49208
294,20/12/2020,601145,2183,2348,29714,745,57055,632,12,87,0.0,2617,49840
295,21/12/2020,597664,2304,2505,29903,747,60067,654,17,95,0.0,2634,50494
296,22/12/2020,594225,2479,2655,30066,750,63015,690,13,100,0.0,2647,51184
297,23/12/2020,590692,2664,2795,30286,753,66000,757,15,100,0.0,2662,51941
298,24/12/2020,587088,2781,2970,30528,753,69070,732,22,110,0.0,2684,52673
299,25/12/2020,583496,2956,3094,30849,754,72041,785,23,125,0.0,2707,53458
300,26/12/2020,579866,3011,3338,31171,757,75047,802,21,137,0.0,2728,54260
301,27/12/2020,576151,3132,3527,31527,761,78092,842,22,145,0.0,2750,55102
302,28/12/2020,572521,3306,3669,31912,766,81016,900,26,159,0.0,2776,56002
303,29/12/2020,568858,3411,3861,32308,775,83977,896,17,154,0.0,2793,56898
304,30/12/2020,565107,3569,4107,32682,779,86946,977,17,158,0.0,2810,57875
305,31/12/2020,561266,3718,4337,33142,783,89944,1033,18,161,0.0,2828,58908
306,1/1/2021,557372,3938,4522,33630,790,92938,1097,17,152,0.0,2845,60005
307,2/1/2021,553394,4164,4687,34152,790,96003,1115,26,161,0.0,2871,61120
308,3/1/2021,549427,4268,4860,34790,795,99050,1090,27,163,0.0,2898,62210
309,4/1/2021,545498,4447,5039,35396,800,102010,1160,30,172,0.0,2928,63370
310,5/1/2021,541398,4609,5303,35996,803,105081,1207,34,191,0.0,2962,64577
311,6/1/2021,537285,4745,5552,36699,808,108101,1260,35,205,0.0,2997,65837
312,7/1/2021,533159,4885,5824,37397,816,111109,1318,29,209,0.0,3026,67155
313,8/1/2021,528986,5095,6052,38115,822,114120,1360,21,213,0.0,3047,68515
314,9/1/2021,524760,5307,6297,38886,830,117110,1431,26,213,0.0,3073,69946
315,10/1/2021,520545,5457,6479,39768,835,120106,1417,41,223,0.0,3114,71363
316,11/1/2021,516304,5606,6749,40634,840,123057,1485,46,249,0.0,3160,72848
317,12/1/2021,511945,5847,6957,41547,845,126049,1562,33,250,0.0,3193,74410
318,13/1/2021,507602,5999,7204,42493,853,129039,1534,53,276,0.0,3246,75944
319,14/1/2021,503233,6080,7459,43514,857,132047,1570,34,286,0.0,3280,77514
320,15/1/2021,498740,6244,7715,44598,864,135029,1685,46,301,0.0,3326,79199
