#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
143,22/7/2020,657818,79,102,34186,538,0,20,0,3,0.0,1929,32044
144,23/7/2020,657807,88,109,34181,538,0,27,1,3,0.0,1930,32071
145,24/7/2020,657806,84,112,34183,538,0,16,0,3,0.0,1930,32087
146,25/7/2020,657792,95,104,34194,538,0,27,0,3,0.0,1930,32114
147,26/7/2020,657771,105,94,34215,538,0,28,0,3,0.0,1930,32142
148,27/7/2020,657768,98,108,34211,538,0,24,1,4,0.0,1931,32166
149,28/7/2020,657760,96,113,34215,539,0,24,1,4,0.0,1932,32190
150,29/7/2020,657745,110,116,34213,539,0,34,2,5,0.0,1934,32224
151,30/7/2020,657735,104,124,34221,539,0,21,0,5,0.0,1934,32245
152,31/7/2020,657733,104,133,34214,539,0,29,0,4,0.0,1934,32274
153,1/8/2020,657725,113,133,34213,539,0,29,2,6,0.0,1936,32303
154,2/8/2020,657704,113,140,34226,540,0,34,0,5,0.0,1936,32337
155,3/8/2020,657698,110,146,34229,540,0,29,0,5,0.0,1936,32366
156,4/8/2020,657703,119,142,34219,540,0,25,2,6,0.0,1938,32391
157,5/8/2020,657690,126,148,34219,540,0,37,0,6,0.0,1938,32428
158,6/8/2020,657681,116,165,34221,540,0,31,1,6,0.0,1939,32459
159,7/8/2020,657680,111,169,34223,540,0,24,1,7,0.0,1940,32483
160,8/8/2020,657701,107,177,34198,540,0,24,2,9,0.0,1942,32507
161,9/8/2020,657681,124,183,34195,540,0,43,2,11,0.0,1944,32550
162,10/8/2020,657675,120,176,34211,541,0,27,0,9,0.0,1944,32577
163,11/8/2020,657666,134,171,34210,542,0,34,2,10,0.0,1946,32611
164,12/8/2020,657656,133,176,34216,542,0,30,1,11,0.0,1947,32641
165,13/8/2020,657674,119,181,34207,542,0,26,0,11,0.0,1947,32667
166,14/8/2020,657678,121,185,34198,541,0,37,1,12,0.0,1948,32704
167,15/8/2020,657676,140,184,34182,541,0,49,1,11,0.0,1949,32753
168,16/8/2020,657659,158,183,34181,542,0,54,0,10,0.0,1949,32807
169,17/8/2020,657658,157,191,34174,543,0,37,1,9,0.0,1950,32844
170,18/8/2020,657643,174,194,34169,543,0,49,2,10,0.0,1952,32893
171,19/8/2020,657627,186,205,34162,543,0,55,2,9,0.0,1954,32948
172,20/8/2020,657614,204,215,34147,543,0,54,0,9,0.0,1954,33002
173,21/8/2020,657613,210,225,34131,544,0,50,1,8,0.0,1955,33052
174,22/8/2020,657602,219,241,34116,545,0,62,1,7,0.0,1956,33114
175,23/8/2020,657582,235,260,34101,545,0,61,2,9,0.0,1958,33175
176,24/8/2020,657550,258,277,34093,545,0,74,1,10,0.0,1959,33249
177,25/8/2020,657529,258,298,34092,546,0,70,2,8,0.0,1961,33319
178,26/8/2020,657499,282,315,34082,545,0,82,1,9,0.0,1962,33401
179,27/8/2020,657481,290,324,34083,545,0,68,2,11,0.0,1964,33469
180,28/8/2020,657478,294,332,34073,546,0,59,4,14,0.0,1968,33528
181,29/8/2020,657450,269,370,34088,546,0,66,4,18,0.0,1972,33594
182,30/8/2020,657445,278,374,34079,547,0,77,0,14,0.0,1972,33671
183,31/8/2020,657440,275,367,34094,547,0,62,4,18,0.0,1976,33733
184,1/9/2020,657395,299,366,34116,547,0,95,4,22,0.0,1980,33828
185,2/9/2020,657417,269,390,34100,547,0,49,1,21,0.0,1981,33877
186,3/9/2020,657398,277,385,34116,547,0,71,2,21,0.0,1983,33948
187,4/9/2020,657386,267,399,34124,547,0,65,3,22,0.0,1986,34013
188,5/9/2020,657369,257,402,34148,547,0,68,3,24,0.0,1989,34081
189,6/9/2020,657382,260,385,34149,547,0,58,2,23,0.0,1991,34139
190,7/9/2020,657386,259,389,34141,548,0,67,2,20,0.0,1993,34206
191,8/9/2020,657386,259,380,34150,548,0,61,4,23,0.0,1997,34267
192,9/9/2020,657396,251,372,34154,550,0,64,1,21,0.0,1998,34331
193,10/9/2020,657407,245,373,34147,551,0,65,3,20,0.0,2001,34396
194,11/9/2020,657431,245,368,34128,551,0,57,6,26,0.0,2007,34453
195,12/9/2020,657451,260,343,34118,551,0,57,3,25,0.0,2010,34510
196,13/9/2020,657456,253,350,34111,553,0,66,2,23,0.0,2012,34576
197,14/9/2020,657466,260,364,34078,555,0,68,3,23,0.0,2015,34644
198,15/9/2020,657489,265,350,34064,555,0,64,3,25,0.0,2018,34708
199,16/9/2020,657521,262,356,34028,556,0,61,5,28,0.0,2023,34769
200,17/9/2020,657520,273,354,34018,558,0,75,2,28,0.0,2025,34844
201,18/9/2020,657550,262,371,33981,559,0,59,5,30,0.0,2030,34903
202,19/9/2020,657589,259,352,33963,560,0,60,1,29,0.0,2031,34963
203,20/9/2020,657620,258,366,33918,561,0,65,3,27,0.0,2034,35028
204,21/9/2020,657631,279,371,33878,564,0,82,3,26,0.0,2037,35110
205,22/9/2020,657658,283,380,33838,564,0,74,5,29,0.0,2042,35184
206,23/9/2020,657701,283,364,33808,567,0,59,5,31,0.0,2047,35243
207,24/9/2020,657731,290,367,33767,568,0,66,2,31,0.0,2049,35309
208,25/9/2020,657782,264,380,33728,569,0,51,3,27,0.0,2052,35360
209,26/9/2020,657838,246,385,33684,570,0,53,6,27,0.0,2058,35413
210,27/9/2020,657889,237,376,33648,573,0,49,3,24,0.0,2061,35462
211,28/9/2020,657953,217,384,33595,574,0,53,8,27,0.0,2069,35515
212,29/9/2020,658037,204,386,33521,575,0,50,1,25,0.0,2070,35565
213,30/9/2020,658107,208,378,33455,575,0,55,3,26,0.0,2073,35620
214,1/10/2020,658178,198,373,33398,576,0,53,6,31,0.0,2079,35673
215,2/10/2020,658236,210,359,33341,577,0,55,3,31,0.0,2082,35728
216,3/10/2020,658303,216,347,33280,577,0,52,5,33,0.0,2087,35780
217,4/10/2020,658364,213,339,33228,579,0,52,4,32,0.0,2091,35832
218,5/10/2020,658429,205,341,33169,579,0,55,5,35,0.0,2096,35887
219,6/10/2020,658482,214,343,33103,581,0,62,4,35,0.0,2100,35949
220,7/10/2020,658551,224,340,33027,581,0,64,3,38,0.0,2103,36013
221,8/10/2020,658605,233,340,32961,584,0,63,0,35,0.0,2103,36076
222,9/10/2020,658691,234,343,32871,584,0,54,5,35,0.0,2108,36130
223,10/10/2020,658764,237,334,32802,586,0,53,3,30,0.0,2111,36183
224,11/10/2020,658855,243,333,32706,586,0,50,5,32,0.0,2116,36233
225,12/10/2020,658936,221,340,32637,589,0,54,3,30,0.0,2119,36287
226,13/10/2020,659021,218,348,32546,590,0,57,0,26,0.0,2119,36344
227,14/10/2020,659119,211,338,32461,594,0,48,1,22,0.0,2120,36392
228,15/10/2020,659181,226,337,32385,594,0,75,0,18,0.0,2120,36467
229,16/10/2020,659248,236,325,32320,594,0,60,4,22,0.0,2124,36527
230,17/10/2020,659339,236,311,32242,595,0,59,4,23,0.0,2128,36586
231,18/10/2020,659430,237,319,32142,595,0,60,4,25,0.0,2132,36646
232,19/10/2020,659515,243,323,32047,595,0,63,3,25,0.0,2135,36709
233,20/10/2020,659601,237,324,31963,598,0,54,3,21,0.0,2138,36763
234,21/10/2020,659701,234,334,31856,598,0,53,1,20,0.0,2139,36816
235,22/10/2020,659786,241,340,31757,599,0,65,2,20,0.0,2141,36881
236,23/10/2020,659877,245,334,31668,599,0,62,1,16,0.0,2142,36943
237,24/10/2020,659984,224,337,31578,600,0,46,1,13,0.0,2143,36989
238,25/10/2020,660081,227,332,31483,600,0,65,1,12,0.0,2144,37054
239,26/10/2020,660173,240,338,31372,600,0,61,5,15,0.0,2149,37115
240,27/10/2020,660260,236,333,31294,600,0,62,10,23,0.0,2159,37177
241,28/10/2020,660385,232,331,31175,600,0,56,6,28,0.0,2165,37233
242,29/10/2020,660479,226,347,31071,600,0,62,2,28,0.0,2167,37295
243,30/10/2020,660592,242,330,30959,600,0,59,0,27,0.0,2167,37354
244,31/10/2020,660695,248,328,30852,600,0,69,4,28,0.0,2171,37423
245,1/11/2020,660804,244,337,30738,600,0,56,3,28,0.0,2174,37479
246,2/11/2020,660910,252,356,30603,602,0,71,1,27,0.0,2175,37550
247,3/11/2020,661002,273,350,30496,602,0,85,5,30,0.0,2180,37635
248,4/11/2020,661104,288,342,30384,605,0,67,3,27,0.0,2183,37702
249,5/11/2020,661210,285,373,30249,606,0,70,3,25,0.0,2186,37772
250,6/11/2020,661298,298,375,30145,607,0,84,5,28,0.0,2191,37856
251,7/11/2020,661400,309,384,30021,609,0,76,2,26,0.0,2193,37932
252,8/11/2020,661496,319,391,29907,610,0,87,2,24,0.0,2195,38019
253,9/11/2020,661576,354,372,29810,611,0,99,2,22,0.0,2197,38118
254,10/11/2020,661649,367,390,29705,612,0,90,4,24,0.0,2201,38208
255,11/11/2020,661736,363,435,29576,613,0,92,7,29,0.0,2208,38300
256,12/11/2020,661826,359,459,29465,614,0,89,4,32,0.0,2212,38389
257,13/11/2020,661898,368,477,29364,616,0,96,2,29,0.0,2214,38485
258,14/11/2020,661968,391,492,29254,618,0,117,3,30,0.0,2217,38602
259,15/11/2020,662035,418,516,29136,618,0,121,3,31,0.0,2220,38723
260,16/11/2020,662093,428,541,29043,618,0,115,3,32,0.0,2223,38838
261,17/11/2020,662131,473,547,28952,620,0,140,4,31,0.0,2227,38978
262,18/11/2020,662183,456,590,28871,623,0,116,6,30,0.0,2233,39094
263,19/11/2020,662228,474,607,28791,623,0,134,7,33,0.0,2240,39228
264,20/11/2020,662277,499,613,28711,623,0,123,2,34,0.0,2242,39351
265,21/11/2020,662278,541,637,28644,623,0,161,2,36,0.0,2244,39512
266,22/11/2020,662299,562,671,28565,626,0,146,2,31,0.0,2246,39658
267,23/11/2020,662331,567,712,28485,628,0,153,6,33,0.0,2252,39811
268,24/11/2020,662359,607,707,28421,629,0,153,8,34,0.0,2260,39964
269,25/11/2020,662412,627,737,28316,631,0,165,4,33,0.0,2264,40129
270,26/11/2020,662397,661,781,28251,633,0,194,2,32,0.0,2266,40323
271,27/11/2020,662390,710,793,28196,634,0,187,6,34,0.0,2272,40510
272,28/11/2020,662376,717,831,28165,634,0,178,7,39,0.0,2279,40688
273,29/11/2020,662397,726,856,28110,634,0,170,4,42,0.0,2283,40858
274,30/11/2020,662398,758,906,28026,635,0,215,9,47,0.0,2292,41073
275,1/12/2020,662409,755,953,27969,637,0,178,10,53,0.0,2302,41251
276,2/12/2020,659314,792,988,27980,639,3010,241,13,59,0.0,2315,41492
277,3/12/2020,656268,835,1017,27972,640,5991,232,2,56,0.0,2317,41724
278,4/12/2020,653167,906,1056,27954,643,8997,263,4,54,0.0,2321,41987
279,5/12/2020,650131,939,1092,27948,644,11969,246,12,60,0.0,2333,42233
280,6/12/2020,647023,970,1144,27949,645,14992,257,7,59,0.0,2340,42490
281,7/12/2020,643804,1086,1209,27909,647,18068,343,11,61,0.0,2351,42833
282,8/12/2020,640673,1122,1240,27946,649,21093,273,11,66,0.0,2362,43106
283,9/12/2020,637553,1180,1307,27955,650,24078,306,8,67,0.0,2370,43412
284,10/12/2020,634335,1287,1350,28014,652,27085,370,12,70,0.0,2382,43782
285,11/12/2020,631201,1318,1449,28027,655,30073,340,12,71,0.0,2394,44122
286,12/12/2020,627959,1369,1541,28089,657,33108,376,9,73,0.0,2403,44498
287,13/12/2020,624777,1468,1620,28124,659,36075,420,15,83,0.0,2418,44918
288,14/12/2020,621567,1551,1713,28180,663,39049,430,5,77,0.0,2423,45348
289,15/12/2020,618372,1599,1813,28297,664,41978,427,11,81,0.0,2434,45775
290,16/12/2020,615135,1723,1887,28356,667,44955,473,21,97,0.0,2455,46248
291,17/12/2020,611766,1831,2022,28460,671,47973,527,10,98,0.0,2465,46775
292,18/12/2020,608395,2003,2059,28606,679,50981,563,16,98,0.0,2481,47338
293,19/12/2020,605127,2056,2201,28732,684,53923,511,14,102,0.0,2495,47849
294,20/12/2020,601734,2140,2375,28880,688,56906,589,18,108,0.0,2513,48438
295,21/12/2020,598303,2283,2489,29078,691,59879,645,11,109,0.0,2524,49083
296,22/12/2020,594863,2342,2674,29294,696,62854,633,20,116,0.0,2544,49716
297,23/12/2020,591324,2547,2805,29507,699,65841,752,18,119,0.0,2562,50468
298,24/12/2020,587778,2718,2948,29764,705,68810,768,18,117,0.0,2580,51236
299,25/12/2020,584156,2877,3110,30068,709,71803,797,21,128,0.0,2601,52033
300,26/12/2020,580518,3017,3301,30358,715,74814,809,18,131,0.0,2619,52842
301,27/12/2020,576839,3119,3484,30693,722,77866,816,19,137,0.0,2638,53658
302,28/12/2020,573142,3239,3715,31057,724,80846,893,26,153,0.0,2664,54551
303,29/12/2020,569321,3443,3922,31450,727,83860,995,19,156,0.0,2683,55546
304,30/12/2020,565531,3672,4035,31906,730,86849,987,16,154,0.0,2699,56533
305,31/12/2020,561696,3821,4280,32354,735,89837,1017,26,166,0.0,2725,57550
306,1/1/2021,557807,4016,4459,32891,740,92810,1087,26,166,0.0,2751,58637
307,2/1/2021,553890,4133,4715,33421,748,95816,1089,25,167,0.0,2776,59726
308,3/1/2021,549783,4274,5012,33999,755,98900,1207,31,176,0.0,2807,60933
309,4/1/2021,545701,4541,5235,34620,757,101869,1280,36,198,0.0,2843,62213
310,5/1/2021,541621,4736,5435,35321,760,104850,1258,22,204,0.0,2865,63471
311,6/1/2021,537484,4810,5682,36077,763,107907,1234,35,209,0.0,2900,64705
312,7/1/2021,533297,5073,5839,36841,767,110906,1367,25,216,0.0,2925,66072
313,8/1/2021,529137,5257,6055,37627,775,113872,1395,33,226,0.0,2958,67467
314,9/1/2021,524850,5428,6412,38377,781,116875,1471,29,226,0.0,2987,68938
315,10/1/2021,520569,5545,6682,39250,787,119890,1432,35,239,0.0,3022,70370
316,11/1/2021,516176,5805,6908,40200,795,122839,1612,34,244,0.0,3056,71982
317,12/1/2021,511786,5973,7152,41180,799,125833,1547,42,248,0.0,3098,73529
318,13/1/2021,507293,6176,7390,42164,810,128890,1600,38,250,0.0,3136,75129
319,14/1/2021,502767,6350,7591,43261,815,131939,1615,38,259,0.0,3174,76744
320,15/1/2021,498401,6411,7820,44373,821,134897,1572,49,278,0.0,3223,78316
