#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
55,25/4/2020,657689,253,619,33705,485,0,47,11,95,0.0,1892,31655
56,26/4/2020,657641,226,582,33811,491,0,48,12,92,0.0,1904,31703
57,27/4/2020,657605,197,529,33923,497,0,36,6,81,0.0,1910,31739
58,28/4/2020,657561,196,468,34026,500,0,45,10,76,0.0,1920,31784
59,29/4/2020,657508,191,450,34098,504,0,53,13,79,0.0,1933,31837
60,30/4/2020,657476,168,412,34187,508,0,32,5,76,0.0,1938,31869
61,1/5/2020,657440,155,387,34261,508,0,36,6,74,0.0,1944,31905
62,2/5/2020,657415,132,363,34328,513,0,25,5,70,0.0,1949,31930
63,3/5/2020,657388,123,322,34401,517,0,27,5,64,0.0,1954,31957
64,4/5/2020,657369,106,309,34448,519,0,19,7,63,0.0,1961,31976
65,5/5/2020,657343,102,277,34507,522,0,26,4,57,0.0,1965,32002
66,6/5/2020,657318,102,249,34557,525,0,25,0,47,0.0,1965,32027
67,7/5/2020,657293,103,223,34605,527,0,25,1,42,0.0,1966,32052
68,8/5/2020,657278,89,206,34648,530,0,15,4,38,0.0,1970,32067
69,9/5/2020,657261,91,189,34679,531,0,17,1,32,0.0,1971,32084
70,10/5/2020,657244,82,186,34707,532,0,17,2,28,0.0,1973,32101
71,11/5/2020,657221,78,179,34740,533,0,23,3,25,0.0,1976,32124
72,12/5/2020,657199,82,152,34781,537,0,22,2,18,0.0,1978,32146
73,13/5/2020,657188,76,143,34805,539,0,11,2,17,0.0,1980,32157
74,14/5/2020,657168,78,132,34834,539,0,21,0,14,0.0,1980,32178
75,15/5/2020,657157,70,121,34862,541,0,11,2,13,0.0,1982,32189
76,16/5/2020,657146,58,118,34887,542,0,11,4,15,0.0,1986,32200
77,17/5/2020,657135,55,114,34904,543,0,11,1,14,0.0,1987,32211
78,18/5/2020,657133,48,100,34927,543,0,3,2,13,0.0,1989,32214
79,19/5/2020,657123,40,99,34946,543,0,11,0,12,0.0,1989,32225
80,20/5/2020,657109,40,96,34960,546,0,14,1,10,0.0,1990,32239
81,21/5/2020,657094,44,88,34979,546,0,15,1,9,0.0,1991,32254
82,22/5/2020,657081,45,85,34994,546,0,13,0,7,0.0,1991,32267
83,23/5/2020,657070,41,85,35009,546,0,11,0,7,0.0,1991,32278
84,24/5/2020,657059,42,74,35030,546,0,11,0,6,0.0,1991,32289
85,25/5/2020,657050,44,64,35047,546,0,9,0,4,0.0,1991,32298
86,26/5/2020,657037,49,61,35058,546,0,13,1,2,0.0,1992,32311
87,27/5/2020,657035,39,63,35068,546,0,3,2,4,0.0,1994,32314
88,28/5/2020,657026,38,62,35079,546,0,10,0,3,0.0,1994,32324
89,29/5/2020,657017,43,61,35084,546,0,11,0,3,0.0,1994,32335
90,30/5/2020,657012,42,52,35099,546,0,5,1,4,0.0,1995,32340
91,31/5/2020,657003,37,61,35104,546,0,9,0,4,0.0,1995,32349
92,1/6/2020,656994,37,58,35116,546,0,9,2,6,0.0,1997,32358
93,2/6/2020,656988,35,55,35127,546,0,6,0,5,0.0,1997,32364
94,3/6/2020,656981,33,53,35138,546,0,7,0,5,0.0,1997,32371
95,4/6/2020,656974,33,51,35147,546,0,7,0,5,0.0,1997,32378
96,5/6/2020,656969,28,51,35157,546,0,6,1,4,0.0,1998,32384
97,6/6/2020,656963,29,49,35163,547,0,6,0,3,0.0,1998,32390
98,7/6/2020,656953,31,44,35176,547,0,10,1,3,0.0,1999,32400
99,8/6/2020,656944,35,41,35184,547,0,9,0,3,0.0,1999,32409
100,9/6/2020,656939,36,41,35188,547,0,6,1,4,0.0,2000,32415
101,10/6/2020,656930,36,46,35192,547,0,9,1,5,0.0,2001,32424
102,11/6/2020,656924,33,51,35196,547,0,6,0,5,0.0,2001,32430
103,12/6/2020,656915,36,49,35204,547,0,9,0,4,0.0,2001,32439
104,13/6/2020,656904,40,45,35215,547,0,11,2,6,0.0,2003,32450
105,14/6/2020,656897,38,48,35221,547,0,8,0,5,0.0,2003,32458
106,15/6/2020,656890,37,51,35226,547,0,8,1,5,0.0,2004,32466
107,16/6/2020,656880,43,46,35235,547,0,11,1,6,0.0,2005,32477
108,17/6/2020,656874,39,48,35243,547,0,7,1,6,0.0,2006,32484
109,18/6/2020,656872,37,45,35249,548,0,5,1,6,0.0,2007,32489
110,19/6/2020,656865,32,51,35255,548,0,8,1,7,0.0,2008,32497
111,20/6/2020,656854,31,49,35268,549,0,11,0,6,0.0,2008,32508
112,21/6/2020,656853,26,48,35274,550,0,3,0,5,0.0,2008,32511
113,22/6/2020,656842,33,51,35275,550,0,16,0,5,0.0,2008,32527
114,23/6/2020,656837,37,45,35282,550,0,8,1,5,0.0,2009,32535
115,24/6/2020,656834,36,45,35286,550,0,6,1,6,0.0,2010,32541
116,25/6/2020,656828,40,41,35292,550,0,9,0,4,0.0,2010,32550
117,26/6/2020,656816,45,46,35294,550,0,14,0,4,0.0,2010,32564
118,27/6/2020,656808,42,51,35300,550,0,9,0,4,0.0,2010,32573
119,28/6/2020,656800,40,51,35310,550,0,10,1,4,0.0,2011,32583
120,29/6/2020,656800,36,53,35312,550,0,4,0,4,0.0,2011,32587
121,30/6/2020,656794,34,52,35321,550,0,6,0,4,0.0,2011,32593
122,1/7/2020,656788,31,54,35328,550,0,7,0,4,0.0,2011,32600
123,2/7/2020,656782,26,55,35337,551,0,8,0,3,0.0,2011,32608
124,3/7/2020,656779,29,54,35338,551,0,9,1,3,0.0,2012,32617
125,4/7/2020,656770,34,50,35346,551,0,10,3,6,0.0,2015,32627
126,5/7/2020,656760,37,56,35347,551,0,13,0,5,0.0,2015,32640
127,6/7/2020,656755,46,48,35350,552,0,12,0,4,0.0,2015,32652
128,7/7/2020,656740,53,53,35353,552,0,17,1,5,0.0,2016,32669
129,8/7/2020,656729,58,51,35361,552,0,16,1,5,0.0,2017,32685
130,9/7/2020,656725,53,53,35367,553,0,9,0,4,0.0,2017,32694
131,10/7/2020,656723,51,60,35364,553,0,10,2,6,0.0,2019,32704
132,11/7/2020,656719,52,65,35362,553,0,13,2,8,0.0,2021,32717
133,12/7/2020,656709,55,68,35366,553,0,16,0,7,0.0,2021,32733
134,13/7/2020,656704,56,70,35368,553,0,11,0,6,0.0,2021,32744
135,14/7/2020,656690,58,76,35374,553,0,20,0,6,0.0,2021,32764
136,15/7/2020,656681,59,76,35382,553,0,15,1,7,0.0,2022,32779
137,16/7/2020,656675,64,78,35381,553,0,17,0,7,0.0,2022,32796
138,17/7/2020,656657,74,79,35388,553,0,26,1,8,0.0,2023,32822
139,18/7/2020,656653,77,82,35385,554,0,22,2,8,0.0,2025,32844
140,19/7/2020,656639,79,89,35390,554,0,23,0,8,0.0,2025,32867
141,20/7/2020,656630,86,89,35392,554,0,21,0,7,0.0,2025,32888
142,21/7/2020,656613,94,95,35395,554,0,29,1,8,0.0,2026,32917
143,22/7/2020,656615,89,100,35392,555,0,15,1,7,0.0,2027,32932
144,23/7/2020,656608,88,110,35389,556,0,21,0,6,0.0,2027,32953
145,24/7/2020,656606,90,110,35389,556,0,21,2,8,0.0,2029,32974
146,25/7/2020,656608,87,117,35382,557,0,19,1,7,0.0,2030,32993
147,26/7/2020,656598,93,118,35385,557,0,24,0,7,0.0,2030,33017
148,27/7/2020,656585,100,119,35390,557,0,26,1,6,0.0,2031,33043
149,28/7/2020,656572,98,132,35392,557,0,29,1,7,0.0,2032,33072
150,29/7/2020,656560,107,126,35401,557,0,31,0,7,0.0,2032,33103
151,30/7/2020,656548,118,131,35397,557,0,29,0,6,0.0,2032,33132
152,31/7/2020,656532,121,140,35401,557,0,30,2,7,0.0,2034,33162
153,1/8/2020,656525,118,147,35404,557,0,25,0,6,0.0,2034,33187
154,2/8/2020,656518,115,162,35399,557,0,30,4,10,0.0,2038,33217
155,3/8/2020,656516,110,157,35410,558,0,19,1,10,0.0,2039,33236
156,4/8/2020,656510,122,145,35416,558,0,30,1,9,0.0,2040,33266
157,5/8/2020,656511,112,158,35412,558,0,22,0,9,0.0,2040,33288
158,6/8/2020,656500,115,162,35416,558,0,31,2,11,0.0,2042,33319
159,7/8/2020,656494,112,159,35428,558,0,30,3,14,0.0,2045,33349
160,8/8/2020,656487,107,173,35425,559,0,33,3,15,0.0,2048,33382
161,9/8/2020,656475,120,163,35433,560,0,41,1,15,0.0,2049,33423
162,10/8/2020,656472,127,161,35431,560,0,30,1,15,0.0,2050,33453
163,11/8/2020,656467,136,164,35424,560,0,39,1,15,0.0,2051,33492
164,12/8/2020,656467,142,163,35419,560,0,31,1,13,0.0,2052,33523
165,13/8/2020,656477,130,172,35412,560,0,27,4,14,0.0,2056,33550
166,14/8/2020,656497,120,173,35400,561,0,20,1,14,0.0,2057,33570
167,15/8/2020,656481,138,167,35404,561,0,48,0,13,0.0,2057,33618
168,16/8/2020,656466,149,177,35397,562,0,48,3,15,0.0,2060,33666
169,17/8/2020,656460,160,186,35382,563,0,49,2,13,0.0,2062,33715
170,18/8/2020,656447,178,188,35374,564,0,54,2,13,0.0,2064,33769
171,19/8/2020,656440,194,189,35363,565,0,56,5,15,0.0,2069,33825
172,20/8/2020,656419,207,212,35348,565,0,55,1,16,0.0,2070,33880
173,21/8/2020,656404,217,227,35337,566,0,55,0,15,0.0,2070,33935
174,22/8/2020,656385,223,251,35324,568,0,60,4,17,0.0,2074,33995
175,23/8/2020,656378,230,264,35311,568,0,54,3,18,0.0,2077,34049
176,24/8/2020,656370,236,272,35304,569,0,56,5,21,0.0,2082,34105
177,25/8/2020,656363,249,282,35288,569,0,71,0,19,0.0,2082,34176
178,26/8/2020,656373,255,294,35260,569,0,57,3,20,0.0,2085,34233
179,27/8/2020,656368,256,298,35260,569,0,62,4,23,0.0,2089,34295
180,28/8/2020,656362,260,318,35241,570,0,66,3,23,0.0,2092,34361
181,29/8/2020,656366,262,319,35234,570,0,64,3,21,0.0,2095,34425
182,30/8/2020,656353,272,333,35223,570,0,79,6,23,0.0,2101,34504
183,31/8/2020,656349,289,343,35200,570,0,73,6,28,0.0,2107,34577
184,1/9/2020,656353,283,372,35173,570,0,67,2,29,0.0,2109,34644
185,2/9/2020,656363,270,400,35148,570,0,65,1,26,0.0,2110,34709
186,3/9/2020,656351,267,402,35160,571,0,62,2,25,0.0,2112,34771
187,4/9/2020,656341,254,404,35180,572,0,67,4,27,0.0,2116,34838
188,5/9/2020,656343,260,400,35176,572,0,70,5,30,0.0,2121,34908
189,6/9/2020,656346,266,398,35168,573,0,61,3,30,0.0,2124,34969
190,7/9/2020,656351,271,385,35171,573,0,66,2,30,0.0,2126,35035
191,8/9/2020,656349,275,395,35158,574,0,73,6,34,0.0,2132,35108
192,9/9/2020,656341,284,374,35178,574,0,73,6,35,0.0,2138,35181
193,10/9/2020,656343,274,405,35155,574,0,79,4,35,0.0,2142,35260
194,11/9/2020,656364,281,399,35132,575,0,69,6,36,0.0,2148,35329
195,12/9/2020,656371,289,412,35103,576,0,76,2,35,0.0,2150,35405
196,13/9/2020,656395,294,409,35075,578,0,64,3,35,0.0,2153,35469
197,14/9/2020,656401,301,407,35061,581,0,78,2,31,0.0,2155,35547
198,15/9/2020,656414,301,428,35026,582,0,83,3,30,0.0,2158,35630
199,16/9/2020,656418,305,442,35004,582,0,82,5,33,0.0,2163,35712
200,17/9/2020,656430,308,439,34991,583,0,74,2,33,0.0,2165,35786
201,18/9/2020,656455,297,446,34969,584,0,73,1,28,0.0,2166,35859
202,19/9/2020,656460,305,453,34948,585,0,79,5,30,0.0,2171,35938
203,20/9/2020,656519,290,443,34910,589,0,55,2,28,0.0,2173,35993
204,21/9/2020,656524,306,439,34892,590,0,86,4,28,0.0,2177,36079
205,22/9/2020,656538,319,431,34869,594,0,84,3,24,0.0,2180,36163
206,23/9/2020,656585,309,440,34823,594,0,63,6,28,0.0,2186,36226
207,24/9/2020,656626,303,437,34790,595,0,68,4,30,0.0,2190,36294
208,25/9/2020,656649,294,424,34787,597,0,61,10,37,0.0,2200,36355
209,26/9/2020,656717,255,448,34733,598,0,53,5,40,0.0,2205,36408
210,27/9/2020,656765,245,444,34699,598,0,60,2,40,0.0,2207,36468
211,28/9/2020,656808,244,443,34657,599,0,62,9,41,0.0,2216,36530
212,29/9/2020,656847,238,411,34654,601,0,51,3,40,0.0,2219,36581
213,30/9/2020,656910,224,398,34618,601,0,53,1,39,0.0,2220,36634
214,1/10/2020,656972,210,401,34567,601,0,53,3,39,0.0,2223,36687
215,2/10/2020,657041,202,382,34523,603,0,51,3,33,0.0,2226,36738
216,3/10/2020,657124,210,357,34457,603,0,58,1,33,0.0,2227,36796
217,4/10/2020,657191,212,358,34387,603,0,57,4,35,0.0,2231,36853
218,5/10/2020,657273,206,352,34317,603,0,52,3,32,0.0,2234,36905
219,6/10/2020,657343,237,324,34242,605,0,75,2,27,0.0,2236,36980
220,7/10/2020,657406,236,338,34165,606,0,60,6,27,0.0,2242,37040
221,8/10/2020,657487,244,311,34102,607,0,57,3,26,0.0,2245,37097
222,9/10/2020,657568,236,321,34019,607,0,50,5,30,0.0,2250,37147
223,10/10/2020,657636,243,316,33947,609,0,61,2,28,0.0,2252,37208
224,11/10/2020,657717,251,313,33861,609,0,58,4,30,0.0,2256,37266
225,12/10/2020,657779,245,322,33795,610,0,59,2,29,0.0,2258,37325
226,13/10/2020,657862,224,332,33720,613,0,48,2,28,0.0,2260,37373
227,14/10/2020,657940,207,329,33661,614,0,46,2,24,0.0,2262,37419
228,15/10/2020,658012,215,322,33587,615,0,56,3,23,0.0,2265,37475
229,16/10/2020,658109,211,311,33505,615,0,45,3,23,0.0,2268,37520
230,17/10/2020,658210,200,304,33420,617,0,50,2,22,0.0,2270,37570
231,18/10/2020,658319,175,314,33326,617,0,35,6,25,0.0,2276,37605
232,19/10/2020,658381,194,297,33260,619,0,64,6,26,0.0,2282,37669
233,20/10/2020,658479,217,283,33152,620,0,60,1,25,0.0,2283,37729
234,21/10/2020,658560,224,283,33063,621,0,56,2,24,0.0,2285,37785
235,22/10/2020,658668,230,278,32952,623,0,53,1,22,0.0,2286,37838
236,23/10/2020,658778,230,286,32833,624,0,53,3,23,0.0,2289,37891
237,24/10/2020,658860,234,297,32734,626,0,60,1,20,0.0,2290,37951
238,25/10/2020,658944,232,308,32641,626,0,61,5,22,0.0,2295,38012
239,26/10/2020,659048,248,313,32516,626,0,72,2,20,0.0,2297,38084
240,27/10/2020,659159,254,312,32399,627,0,61,4,21,0.0,2301,38145
241,28/10/2020,659265,254,328,32276,628,0,67,0,18,0.0,2301,38212
242,29/10/2020,659360,261,332,32170,628,0,61,4,21,0.0,2305,38273
243,30/10/2020,659466,267,339,32051,628,0,68,4,22,0.0,2309,38341
244,31/10/2020,659584,263,341,31935,628,0,64,2,21,0.0,2311,38405
245,1/11/2020,659675,278,348,31822,628,0,76,3,22,0.0,2314,38481
246,2/11/2020,659781,268,359,31714,629,0,61,2,20,0.0,2316,38542
247,3/11/2020,659875,277,356,31613,630,0,77,2,20,0.0,2318,38619
248,4/11/2020,659982,266,374,31498,631,0,67,1,19,0.0,2319,38686
249,5/11/2020,660093,272,371,31383,632,0,64,2,18,0.0,2321,38750
250,6/11/2020,660173,300,371,31274,633,0,81,3,19,0.0,2324,38831
251,7/11/2020,660286,313,386,31133,633,0,79,3,20,0.0,2327,38910
252,8/11/2020,660402,326,388,31002,633,0,87,7,24,0.0,2334,38997
253,9/11/2020,660515,309,411,30883,633,0,68,4,28,0.0,2338,39065
254,10/11/2020,660592,324,414,30787,634,0,93,6,29,0.0,2344,39158
255,11/11/2020,660675,332,439,30671,634,0,105,3,32,0.0,2347,39263
256,12/11/2020,660787,358,426,30545,635,0,98,5,34,0.0,2352,39361
257,13/11/2020,660865,373,459,30418,636,0,111,4,37,0.0,2356,39472
258,14/11/2020,660938,410,463,30303,637,0,118,2,36,0.0,2358,39590
259,15/11/2020,660991,449,495,30177,639,0,131,4,35,0.0,2362,39721
260,16/11/2020,661061,466,529,30056,639,0,129,7,38,0.0,2369,39850
261,17/11/2020,661093,496,571,29951,640,0,151,1,36,0.0,2370,40001
262,18/11/2020,661138,533,608,29830,642,0,151,7,40,0.0,2377,40152
263,19/11/2020,661187,550,655,29716,643,0,151,3,39,0.0,2380,40303
264,20/11/2020,661181,585,698,29643,644,0,166,3,39,0.0,2383,40469
265,21/11/2020,661193,612,743,29557,646,0,178,9,41,0.0,2392,40647
266,22/11/2020,661192,652,782,29477,648,0,182,7,45,0.0,2399,40829
267,23/11/2020,661199,698,812,29391,651,0,203,5,42,0.0,2404,41032
268,24/11/2020,661194,757,843,29303,654,0,216,6,44,0.0,2410,41248
269,25/11/2020,661174,811,882,29229,655,0,218,5,45,0.0,2415,41466
270,26/11/2020,661116,842,943,29193,657,0,234,9,49,0.0,2424,41700
271,27/11/2020,661052,879,1020,29142,658,0,253,12,59,0.0,2436,41953
272,28/11/2020,660990,911,1064,29127,659,0,235,3,56,0.0,2439,42188
273,29/11/2020,660882,945,1155,29109,660,0,274,9,61,0.0,2448,42462
274,30/11/2020,660790,1009,1160,29128,664,0,268,7,54,0.0,2455,42730
275,1/12/2020,660703,1036,1238,29109,665,0,282,7,56,0.0,2462,43012
276,2/12/2020,657546,1155,1269,29131,667,2983,353,8,55,0.0,2470,43365
277,3/12/2020,654419,1196,1312,29137,668,6019,303,9,57,0.0,2479,43668
278,4/12/2020,651228,1280,1395,29142,670,9036,370,3,55,0.0,2482,44038
279,5/12/2020,648185,1340,1446,29167,670,11943,353,8,60,0.0,2490,44391
280,6/12/2020,644998,1423,1513,29224,673,14920,384,13,63,0.0,2503,44775
281,7/12/2020,641839,1473,1585,29284,677,17893,383,16,67,0.0,2519,45158
282,8/12/2020,638642,1509,1680,29343,678,20899,374,14,76,0.0,2533,45532
283,9/12/2020,635420,1522,1798,29393,678,23940,387,11,84,0.0,2544,45919
284,10/12/2020,632132,1590,1900,29486,680,26963,454,14,92,0.0,2558,46373
285,11/12/2020,628882,1630,2049,29567,681,29942,458,14,99,0.0,2572,46831
286,12/12/2020,625562,1751,2119,29705,683,32931,504,14,101,0.0,2586,47335
287,13/12/2020,622163,1887,2204,29834,686,35977,547,13,106,0.0,2599,47882
288,14/12/2020,618850,1984,2284,30007,692,38934,534,13,105,0.0,2612,48416
289,15/12/2020,615456,2054,2424,30164,694,41959,556,13,106,0.0,2625,48972
290,16/12/2020,612084,2186,2479,30368,695,44939,602,13,112,0.0,2638,49574
291,17/12/2020,608683,2325,2604,30573,700,47866,668,18,114,0.0,2656,50242
292,18/12/2020,605267,2429,2708,30867,704,50776,671,18,119,0.0,2674,50913
293,19/12/2020,601877,2533,2859,31047,705,53730,674,17,124,0.0,2691,51587
294,20/12/2020,598297,2666,3064,31269,709,56746,763,24,138,0.0,2715,52350
295,21/12/2020,594742,2819,3186,31523,714,59767,751,24,150,0.0,2739,53101
296,22/12/2020,591105,3004,3364,31797,723,62758,847,22,150,0.0,2761,53948
297,23/12/2020,587421,3116,3545,32145,730,65794,829,32,168,0.0,2793,54777
298,24/12/2020,583772,3259,3742,32501,735,68742,877,26,177,0.0,2819,55654
299,25/12/2020,579959,3453,3920,32969,736,71714,1000,18,182,0.0,2837,56654
300,26/12/2020,576157,3688,4050,33436,743,74677,1023,29,191,0.0,2866,57677
301,27/12/2020,572306,3883,4311,33889,752,77610,1097,24,188,0.0,2890,58774
302,28/12/2020,568382,4103,4464,34412,758,80632,1080,27,197,0.0,2917,59854
303,29/12/2020,564426,4235,4739,34924,766,83661,1096,27,200,0.0,2944,60950
304,30/12/2020,560422,4451,4940,35527,776,86635,1197,24,200,0.0,2968,62147
305,31/12/2020,556405,4646,5192,36134,786,89588,1246,31,204,0.0,2999,63393
306,1/1/2021,552253,4815,5525,36786,792,92580,1335,33,215,0.0,3032,64728
307,2/1/2021,548076,5004,5793,37490,795,95593,1348,40,234,0.0,3072,66076
308,3/1/2021,543847,5245,6048,38228,801,98582,1424,28,240,0.0,3100,67500
309,4/1/2021,539584,5475,6336,39042,805,101509,1497,27,238,0.0,3127,68997
310,5/1/2021,535366,5613,6613,39878,814,104467,1439,40,244,0.0,3167,70436
311,6/1/2021,531021,5837,6892,40716,823,107462,1546,37,257,0.0,3204,71982
312,7/1/2021,526651,5947,7181,41681,827,110464,1536,43,275,0.0,3247,73518
313,8/1/2021,522193,6161,7541,42602,833,113421,1680,41,278,0.0,3288,75198
314,9/1/2021,517596,6479,7733,43674,836,116433,1754,46,299,0.0,3334,76952
315,10/1/2021,513072,6588,8059,44749,847,119436,1706,46,309,0.0,3380,78658
316,11/1/2021,508459,6802,8346,45918,850,122376,1837,65,344,0.0,3445,80495
317,12/1/2021,503823,6959,8643,47115,859,125352,1832,47,347,0.0,3492,82327
318,13/1/2021,499175,7101,8890,48358,873,128354,1828,60,370,0.0,3552,84155
319,14/1/2021,494488,7300,9045,49698,881,131339,1878,50,379,0.0,3602,86033
320,15/1/2021,489722,7468,9302,51028,887,134344,1921,51,396,0.0,3653,87954
