Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
144,2012-07-22,1309,2438,0.4631,333,291,0.1443,92,63,0.4603,513,359,0.429,122,124,0.0161,25,316,0.9209,295,189,0.5608,0.3665063767509931,3780,3780,4783,2689,0
145,2012-07-23,1315,2449,0.463,333,292,0.1404,92,64,0.4375,512,360,0.4222,122,125,0.024,25,316,0.9209,294,202,0.4554,0.3618790272292663,3808,3808,4811,2693,0
146,2012-07-24,1327,2459,0.4603,333,292,0.1404,92,64,0.4375,512,361,0.4183,122,126,0.0317,25,316,0.9209,294,215,0.3674,0.35690653432588915,3833,3833,4836,2705,0
147,2012-07-25,1342,2470,0.4567,333,293,0.1365,92,64,0.4375,510,361,0.4127,122,128,0.0469,26,316,0.9177,294,228,0.2895,0.35101789019123997,3860,3860,4863,2719,0
148,2012-07-26,1351,2480,0.4552,333,293,0.1365,92,64,0.4375,509,362,0.4061,122,129,0.0543,26,316,0.9177,294,241,0.2199,0.3465630114566285,3885,3885,4888,2727,0
149,2012-07-27,1362,2491,0.4532,333,293,0.1365,92,64,0.4375,509,363,0.4022,122,130,0.0615,26,316,0.9177,294,244,0.2049,0.3448205546492659,3901,3901,4904,2738,0
150,2012-07-28,1371,2502,0.452,333,293,0.1365,91,64,0.4219,509,364,0.3984,122,132,0.0758,26,316,0.9177,294,247,0.1903,0.3434261328998171,3918,3918,4921,2746,0
151,2012-07-29,1377,2512,0.4518,333,293,0.1365,92,64,0.4375,509,365,0.3945,122,133,0.0827,26,316,0.9177,294,250,0.176,0.3427876823338736,3933,3933,4936,2753,0
152,2012-07-30,1387,2512,0.4479,333,293,0.1365,98,64,0.5312,509,366,0.3907,122,134,0.0896,26,316,0.9177,294,253,0.1621,0.3410240841934831,3938,3938,4941,2769,0
153,2012-07-31,1395,2512,0.4447,333,293,0.1365,98,64,0.5312,509,366,0.3907,122,147,0.1701,26,316,0.9177,294,256,0.1484,0.3403268105709098,3954,3954,4957,2777,0
154,2012-08-01,1406,2512,0.4403,333,293,0.1365,98,64,0.5312,509,367,0.3869,122,147,0.1701,26,316,0.9177,294,260,0.1308,0.33675937122128174,3959,3959,4962,2788,0
155,2012-08-02,1420,2512,0.4347,333,293,0.1365,98,64,0.5312,509,367,0.3869,122,146,0.1644,27,316,0.9146,307,263,0.1673,0.3354149879129734,3961,3961,4964,2816,0
156,2012-08-03,1427,2529,0.4357,333,293,0.1365,98,64,0.5312,512,368,0.3913,122,146,0.1644,28,316,0.9114,312,266,0.1729,0.3366098294884654,3982,3982,4985,2832,0
157,2012-08-04,1439,2547,0.435,333,293,0.1365,98,64,0.5312,510,368,0.3859,122,146,0.1644,28,316,0.9114,312,269,0.1599,0.3353975229724331,4003,4003,5006,2842,0
158,2012-08-05,1448,2564,0.4353,332,293,0.1331,97,64,0.5156,510,369,0.3821,122,145,0.1586,28,316,0.9114,312,272,0.1471,0.3342618384401114,4023,4023,5026,2849,0
159,2012-08-06,1462,2577,0.4327,332,293,0.1331,97,64,0.5156,510,369,0.3821,124,145,0.1448,28,316,0.9114,311,275,0.1309,0.33181277270924237,4039,4039,5042,2864,0
160,2012-08-07,1476,2589,0.4299,332,293,0.1331,97,64,0.5156,510,370,0.3784,124,145,0.1448,28,316,0.9114,311,276,0.1268,0.33010284810126583,4053,4053,5056,2878,0
161,2012-08-08,1489,2602,0.4277,332,293,0.1331,97,64,0.5156,509,370,0.3757,123,146,0.1575,29,316,0.9082,311,275,0.1309,0.32945354113237324,4066,4066,5069,2890,0
162,2012-08-09,1506,2615,0.4241,332,293,0.1331,97,64,0.5156,512,371,0.3801,122,147,0.1701,29,316,0.9082,311,274,0.135,0.3287428683848121,4080,4080,5083,2909,0
163,2012-08-10,1518,2628,0.4224,332,293,0.1331,96,64,0.5,510,372,0.371,122,147,0.1701,29,316,0.9082,311,273,0.1392,0.32751177394034536,4093,4093,5096,2918,0
164,2012-08-11,1535,2641,0.4188,332,293,0.1331,96,64,0.5,510,372,0.371,122,148,0.1757,29,316,0.9082,311,271,0.1476,0.3265465935787001,4105,4105,5108,2935,0
165,2012-08-12,1553,2653,0.4146,332,293,0.1331,96,64,0.5,509,373,0.3646,122,148,0.1757,30,316,0.9051,311,270,0.1519,0.32421875,4117,4117,5120,2953,0
166,2012-08-13,1575,2660,0.4079,332,293,0.1331,96,64,0.5,509,373,0.3646,122,149,0.1812,30,316,0.9051,311,269,0.1561,0.32124049151550615,4124,4124,5127,2975,0
167,2012-08-14,1591,2667,0.4034,332,293,0.1331,96,64,0.5,509,374,0.361,122,150,0.1867,30,316,0.9051,311,270,0.1519,0.31866848355071054,4134,4134,5137,2991,0
168,2012-08-15,1594,2674,0.4039,332,293,0.1331,96,64,0.5,509,374,0.361,122,150,0.1867,30,316,0.9051,310,271,0.1439,0.3185617103984451,4142,4142,5145,2993,0
169,2012-08-16,1605,2681,0.4013,332,293,0.1331,96,64,0.5,509,375,0.3573,122,151,0.1921,30,316,0.9051,310,272,0.1397,0.3169738118331717,4152,4152,5155,3004,0
170,2012-08-17,1619,2687,0.3975,332,293,0.1331,96,64,0.5,509,375,0.3573,122,151,0.1921,31,316,0.9019,310,274,0.1314,0.3143521208599651,4160,4160,5163,3019,0
171,2012-08-18,1626,2694,0.3964,332,293,0.1331,95,64,0.4844,509,376,0.3537,122,151,0.1921,31,316,0.9019,310,275,0.1273,0.31322505800464034,4169,4169,5172,3025,0
172,2012-08-19,1646,2701,0.3906,332,293,0.1331,95,64,0.4844,509,376,0.3537,122,152,0.1974,32,316,0.8987,309,276,0.1196,0.30978575564562827,4178,4178,5181,3045,0
173,2012-08-20,1662,2701,0.3847,332,293,0.1331,95,64,0.4844,509,377,0.3501,122,152,0.1974,32,316,0.8987,308,277,0.1119,0.30600038587690526,4180,4180,5183,3060,0
174,2012-08-21,1679,2701,0.3784,332,293,0.1331,94,64,0.4688,509,377,0.3501,122,152,0.1974,32,316,0.8987,308,278,0.1079,0.30227623456790126,4181,4181,5184,3076,0
175,2012-08-22,1687,2701,0.3754,332,293,0.1331,94,64,0.4688,509,380,0.3395,122,152,0.1974,33,316,0.8956,307,280,0.0964,0.2990942378107535,4186,4186,5189,3084,0
176,2012-08-23,1700,2701,0.3706,332,293,0.1331,94,64,0.4688,509,382,0.3325,123,152,0.1908,35,316,0.8892,306,281,0.089,0.2950693374422188,4189,4189,5192,3099,0
177,2012-08-24,1718,2701,0.3639,332,293,0.1331,94,64,0.4688,509,384,0.3255,123,152,0.1908,35,316,0.8892,306,282,0.0851,0.2908565928777671,4192,4192,5195,3117,0
178,2012-08-25,1732,2701,0.3588,332,293,0.1331,94,64,0.4688,509,386,0.3187,123,152,0.1908,35,316,0.8892,306,283,0.0813,0.28741823778376296,4195,4195,5198,3131,0
179,2012-08-26,1746,2701,0.3536,332,293,0.1331,94,64,0.4688,509,388,0.3119,123,152,0.1908,35,316,0.8892,305,284,0.0739,0.28379157854258796,4198,4198,5201,3144,0
180,2012-08-27,1756,2701,0.3499,332,293,0.1331,93,65,0.4308,509,390,0.3051,123,152,0.1908,35,316,0.8892,305,285,0.0702,0.2806916426512968,4202,4202,5205,3153,0
181,2012-08-28,1772,2701,0.3439,332,293,0.1331,93,65,0.4308,509,393,0.2952,123,152,0.1908,35,316,0.8892,305,285,0.0702,0.2768817204301075,4205,4205,5208,3169,0
182,2012-08-29,1788,2701,0.338,332,293,0.1331,93,65,0.4308,509,395,0.2886,123,152,0.1908,35,316,0.8892,305,285,0.0702,0.27332053742802304,4207,4207,5210,3185,0
183,2012-08-30,1794,2701,0.3358,332,293,0.1331,93,65,0.4308,509,397,0.2821,123,152,0.1908,39,316,0.8766,303,285,0.0632,0.2705295471987721,4209,4209,5212,3193,0
184,2012-08-31,1805,2701,0.3317,331,293,0.1297,93,65,0.4308,509,399,0.2757,123,152,0.1908,39,316,0.8766,303,286,0.0594,0.26749760306807285,4212,4212,5215,3203,0
185,2012-09-01,1817,2701,0.3273,331,293,0.1297,93,65,0.4308,509,401,0.2693,123,153,0.1961,39,316,0.8766,303,286,0.0594,0.2648524338827137,4215,4215,5218,3215,0
186,2012-09-02,1827,2701,0.3236,331,293,0.1297,93,65,0.4308,511,403,0.268,123,153,0.1961,39,316,0.8766,303,286,0.0594,0.2628352490421456,4217,4217,5220,3227,0
187,2012-09-03,1841,2701,0.3184,331,293,0.1297,93,65,0.4308,510,405,0.2593,123,153,0.1961,40,316,0.8734,303,286,0.0594,0.2592876292608196,4219,4219,5222,3241,0
188,2012-09-04,1857,2701,0.3125,331,293,0.1297,93,65,0.4308,510,408,0.25,123,153,0.1961,41,316,0.8703,302,286,0.0559,0.25511961722488036,4222,4222,5225,3257,0
189,2012-09-05,1871,2701,0.3073,331,293,0.1297,93,65,0.4308,510,410,0.2439,123,153,0.1961,41,316,0.8703,302,286,0.0559,0.25196097187679356,4224,4224,5227,3271,0
190,2012-09-06,1886,2701,0.3017,330,293,0.1263,93,65,0.4308,510,411,0.2409,123,154,0.2013,41,316,0.8703,301,286,0.0524,0.24861350162554982,4226,4226,5229,3284,0
191,2012-09-07,1897,2701,0.2977,330,293,0.1263,93,65,0.4308,510,413,0.2349,123,154,0.2013,41,316,0.8703,300,286,0.049,0.2458420952016823,4228,4228,5231,3294,0
192,2012-09-08,1909,2701,0.2932,330,293,0.1263,92,65,0.4154,510,415,0.2289,123,154,0.2013,41,316,0.8703,300,286,0.049,0.24288171221096885,4230,4230,5233,3305,0
193,2012-09-09,1921,2701,0.2888,330,293,0.1263,92,65,0.4154,509,417,0.2206,123,155,0.2065,41,316,0.8703,300,286,0.049,0.24006875477463713,4233,4233,5236,3316,0
194,2012-09-10,1929,2701,0.2858,330,293,0.1263,92,65,0.4154,509,419,0.2148,123,155,0.2065,41,316,0.8703,300,286,0.049,0.2380679648720886,4235,4235,5238,3324,0
195,2012-09-11,1939,2701,0.2821,329,293,0.1229,92,65,0.4154,508,421,0.2067,123,156,0.2115,41,316,0.8703,300,286,0.049,0.2354512497614959,4238,4238,5241,3332,0
196,2012-09-12,1950,2701,0.278,329,293,0.1229,92,65,0.4154,520,423,0.2293,123,156,0.2115,42,316,0.8671,299,286,0.0455,0.23478924279992372,4240,4240,5243,3355,0
197,2012-09-13,1961,2701,0.274,329,293,0.1229,92,65,0.4154,520,424,0.2264,123,156,0.2115,42,316,0.8671,298,286,0.042,0.2322654462242563,4241,4241,5244,3365,0
198,2012-09-14,1966,2701,0.2721,329,293,0.1229,92,65,0.4154,520,428,0.215,123,157,0.2166,42,316,0.8671,298,286,0.042,0.23052009906648885,4246,4246,5249,3370,0
199,2012-09-15,1976,2701,0.2684,329,293,0.1229,92,65,0.4154,520,432,0.2037,123,157,0.2166,42,316,0.8671,298,286,0.042,0.22767942128307633,4250,4250,5253,3380,0
200,2012-09-16,1987,2701,0.2643,329,293,0.1229,92,65,0.4154,520,436,0.1927,123,157,0.2166,42,316,0.8671,298,286,0.042,0.2246528438272779,4254,4254,5257,3391,0
201,2012-09-17,2002,2701,0.2588,329,293,0.1229,92,65,0.4154,519,440,0.1795,123,157,0.2166,43,316,0.8639,298,286,0.042,0.22049040106443643,4258,4258,5261,3406,0
202,2012-09-18,2016,2701,0.2536,329,293,0.1229,92,65,0.4154,519,443,0.1716,123,158,0.2215,43,316,0.8639,298,286,0.042,0.21728395061728395,4262,4262,5265,3420,0
203,2012-09-19,2021,2701,0.2518,328,293,0.1195,92,65,0.4154,519,447,0.1611,123,158,0.2215,43,316,0.8639,298,286,0.042,0.21522110457392293,4266,4266,5269,3424,0
204,2012-09-20,2033,2701,0.2473,328,293,0.1195,91,65,0.4,519,451,0.1508,122,158,0.2278,43,316,0.8639,298,286,0.042,0.2120235160250332,4270,4270,5273,3434,0
205,2012-09-21,2044,2701,0.2432,327,293,0.116,91,65,0.4,519,455,0.1407,122,158,0.2278,43,316,0.8639,298,286,0.042,0.20883077506158804,4274,4274,5277,3444,0
206,2012-09-22,2053,2701,0.2399,330,293,0.1263,102,65,0.5692,519,459,0.1307,122,159,0.2327,43,316,0.8639,298,286,0.042,0.20901173797803863,4279,4279,5282,3467,0
207,2012-09-23,2061,2701,0.2369,333,293,0.1365,110,65,0.6923,519,462,0.1234,122,159,0.2327,43,316,0.8639,298,286,0.042,0.2088930936613056,4282,4282,5285,3486,0
208,2012-09-24,2075,2701,0.2318,333,293,0.1365,110,65,0.6923,518,466,0.1116,122,159,0.2327,44,316,0.8608,298,286,0.042,0.20495367744375118,4286,4286,5289,3500,0
209,2012-09-25,2082,2701,0.2292,333,293,0.1365,110,65,0.6923,518,470,0.1021,122,159,0.2327,45,316,0.8576,297,286,0.0385,0.20234271679576799,4290,4290,5293,3507,0
210,2012-09-26,2094,2701,0.2247,333,293,0.1365,110,65,0.6923,518,474,0.0928,122,160,0.2375,45,316,0.8576,297,286,0.0385,0.19932049830124576,4295,4295,5298,3519,0
211,2012-09-27,2103,2701,0.2214,333,293,0.1365,110,65,0.6923,516,477,0.0818,122,160,0.2375,46,316,0.8544,297,286,0.0385,0.19637804187889077,4298,4298,5301,3527,0
212,2012-09-28,2113,2701,0.2177,332,293,0.1331,110,65,0.6923,516,482,0.0705,122,160,0.2375,47,316,0.8513,296,287,0.0314,0.19257584322592802,4304,4304,5307,3536,0
213,2012-09-29,2128,2701,0.2121,332,293,0.1331,110,65,0.6923,516,486,0.0617,122,160,0.2375,47,316,0.8513,296,288,0.0278,0.18862951807228914,4309,4309,5312,3551,0
214,2012-09-30,2135,2701,0.2096,332,293,0.1331,110,65,0.6923,516,490,0.0531,122,161,0.2422,47,316,0.8513,296,290,0.0207,0.18612521150592218,4316,4316,5319,3558,0
215,2012-10-01,2150,2701,0.204,331,293,0.1297,110,65,0.6923,516,494,0.0445,122,161,0.2422,47,316,0.8513,296,291,0.0172,0.1820060105184072,4321,4321,5324,3572,0
216,2012-10-02,2162,2701,0.1996,331,293,0.1297,110,65,0.6923,516,498,0.0361,122,161,0.2422,47,316,0.8513,296,292,0.0137,0.17864514918371177,4326,4326,5329,3584,0
217,2012-10-03,2166,2701,0.1981,331,293,0.1297,110,65,0.6923,516,502,0.0279,122,162,0.2469,47,316,0.8513,296,293,0.0102,0.17694470477975632,4332,4332,5335,3588,0
218,2012-10-04,2180,2701,0.1929,331,294,0.1259,110,65,0.6923,516,506,0.0198,122,162,0.2469,48,316,0.8481,296,295,0.0034,0.17259453388244103,4339,4339,5342,3603,0
219,2012-10-05,2194,2701,0.1877,330,294,0.1224,110,65,0.6923,516,510,0.0118,122,162,0.2469,48,316,0.8481,296,296,0.0,0.16869272489246306,4344,4344,5347,3616,0
220,2012-10-06,2205,2701,0.1836,330,295,0.1186,110,66,0.6667,516,514,0.0039,122,162,0.2469,48,316,0.8481,296,297,0.0034,0.1654837504669406,4351,4351,5354,3627,0
221,2012-10-07,2216,2701,0.1796,330,295,0.1186,109,66,0.6515,516,518,0.0039,122,163,0.2515,48,316,0.8481,296,298,0.0067,0.16343283582089552,4357,4357,5360,3637,0
222,2012-10-08,2221,2701,0.1777,329,296,0.1115,109,66,0.6515,516,522,0.0115,122,163,0.2515,48,316,0.8481,296,300,0.0133,0.16303335196571642,4364,4364,5367,3641,0
223,2012-10-09,2226,2701,0.1759,329,296,0.1115,109,66,0.6515,516,526,0.019,122,163,0.2515,48,316,0.8481,296,301,0.0166,0.16288160833953835,4369,4369,5372,3646,0
224,2012-10-10,2236,2701,0.1722,329,297,0.1077,109,66,0.6515,516,530,0.0264,122,163,0.2515,48,316,0.8481,296,302,0.0199,0.16158423205652658,4375,4375,5378,3656,0
225,2012-10-11,2239,2701,0.171,329,297,0.1077,109,67,0.6269,516,534,0.0337,122,164,0.2561,48,316,0.8481,296,303,0.0231,0.1617455896007428,4382,4382,5385,3659,0
226,2012-10-12,2255,2701,0.1651,328,298,0.1007,109,67,0.6269,515,538,0.0428,122,164,0.2561,49,316,0.8449,296,305,0.0295,0.1593100890207715,4389,4389,5392,3674,0
227,2012-10-13,2264,2701,0.1618,328,298,0.1007,108,67,0.6119,514,539,0.0464,122,164,0.2561,50,316,0.8418,296,305,0.0295,0.15761171889486372,4390,4390,5393,3682,0
228,2012-10-14,2271,2701,0.1592,328,299,0.097,108,67,0.6119,514,540,0.0481,122,165,0.2606,51,316,0.8386,295,305,0.0328,0.156412157153447,4393,4393,5396,3689,0
229,2012-10-15,2283,2701,0.1548,327,299,0.0936,108,67,0.6119,514,541,0.0499,122,166,0.2651,51,316,0.8386,295,306,0.0359,0.15447305056491942,4396,4396,5399,3700,0
230,2012-10-16,2292,2701,0.1514,326,300,0.0867,107,68,0.5735,514,543,0.0534,122,166,0.2651,51,316,0.8386,295,306,0.0359,0.15232278363871923,4400,4400,5403,3707,0
231,2012-10-17,2299,2701,0.1488,329,302,0.0894,107,68,0.5735,513,544,0.057,122,167,0.2695,52,316,0.8354,295,307,0.0391,0.15162721893491124,4405,4405,5408,3717,0
232,2012-10-18,2305,2701,0.1466,335,303,0.1056,107,68,0.5735,512,545,0.0606,122,168,0.2738,52,316,0.8354,295,307,0.0391,0.15191277028275735,4408,4408,5411,3728,0
233,2012-10-19,2316,2701,0.1425,335,305,0.0984,107,68,0.5735,512,546,0.0623,122,168,0.2738,52,316,0.8354,295,307,0.0391,0.14961211673439231,4411,4411,5414,3739,0
234,2012-10-20,2324,2701,0.1396,335,307,0.0912,107,68,0.5735,511,547,0.0658,123,169,0.2722,54,316,0.8291,294,308,0.0455,0.14799778556929322,4416,4416,5419,3748,0
235,2012-10-21,2330,2701,0.1374,335,308,0.0877,107,68,0.5735,511,548,0.0675,123,169,0.2722,55,316,0.8259,296,308,0.039,0.14628297362110312,4418,4418,5421,3757,0
236,2012-10-22,2343,2701,0.1325,334,310,0.0774,107,68,0.5735,511,549,0.0692,123,170,0.2765,55,316,0.8259,300,309,0.0291,0.14301511242167342,4423,4423,5426,3773,0
237,2012-10-23,2352,2701,0.1292,334,312,0.0705,107,68,0.5735,511,551,0.0726,123,171,0.2807,55,316,0.8259,300,309,0.0291,0.1414104216534708,4428,4428,5431,3782,0
238,2012-10-24,2360,2701,0.1262,334,313,0.0671,107,68,0.5735,510,552,0.0761,123,171,0.2807,56,316,0.8228,299,309,0.0324,0.14006994294128475,4430,4430,5433,3789,0
239,2012-10-25,2367,2701,0.1237,334,313,0.0671,107,69,0.5507,509,552,0.0779,123,171,0.2807,57,316,0.8196,298,309,0.0356,0.13875598086124402,4431,4431,5434,3795,0
240,2012-10-26,2371,2701,0.1222,332,313,0.0607,107,69,0.5507,509,552,0.0779,123,171,0.2807,57,316,0.8196,298,309,0.0356,0.13765182186234817,4431,4431,5434,3797,0
241,2012-10-27,2378,2701,0.1196,332,313,0.0607,107,70,0.5286,509,552,0.0779,123,171,0.2807,57,316,0.8196,298,309,0.0356,0.13615455381784727,4432,4432,5435,3804,0
242,2012-10-28,2389,2701,0.1155,332,313,0.0607,106,70,0.5143,509,552,0.0779,123,171,0.2807,57,316,0.8196,296,309,0.0421,0.1343146274149034,4432,4432,5435,3812,0
243,2012-10-29,2403,2701,0.1103,332,313,0.0607,105,71,0.4789,511,552,0.0743,123,171,0.2807,58,317,0.817,296,309,0.0421,0.13095457053522164,4434,4434,5437,3828,0
244,2012-10-30,2411,2701,0.1074,331,313,0.0575,105,72,0.4583,509,552,0.0779,123,171,0.2807,59,317,0.8139,296,309,0.0421,0.12927546892239794,4435,4435,5438,3834,0
245,2012-10-31,2412,2701,0.107,331,313,0.0575,105,72,0.4583,509,552,0.0779,123,171,0.2807,59,317,0.8139,296,309,0.0421,0.1290915777859507,4435,4435,5438,3835,0
246,2012-11-01,2414,2701,0.1063,331,313,0.0575,105,73,0.4384,509,552,0.0779,123,171,0.2807,60,317,0.8107,295,309,0.0453,0.12851627137341423,4436,4436,5439,3837,0
247,2012-11-02,2423,2701,0.1029,331,313,0.0575,105,73,0.4384,509,552,0.0779,123,171,0.2807,60,317,0.8107,295,309,0.0453,0.126861555432984,4436,4436,5439,3846,0
248,2012-11-03,2427,2701,0.1014,330,313,0.0543,105,74,0.4189,509,552,0.0779,123,171,0.2807,60,317,0.8107,295,309,0.0453,0.12573529411764706,4437,4437,5440,3849,0
249,2012-11-04,2435,2701,0.0985,330,314,0.051,105,74,0.4189,508,552,0.0797,123,171,0.2807,62,318,0.805,294,309,0.0485,0.12421903711870635,4439,4439,5442,3857,0
250,2012-11-05,2449,2701,0.0933,330,314,0.051,104,75,0.3867,514,552,0.0688,123,171,0.2807,63,318,0.8019,296,309,0.0421,0.11960316002204667,4440,4440,5443,3879,0
251,2012-11-06,2449,2701,0.0933,330,314,0.051,104,75,0.3867,512,552,0.0725,123,171,0.2807,64,318,0.7987,296,309,0.0421,0.1197868822340621,4440,4440,5443,3878,0
252,2012-11-07,2456,2701,0.0907,330,314,0.051,104,76,0.3684,511,552,0.0743,123,171,0.2807,64,318,0.7987,296,309,0.0421,0.11847905951506245,4441,4441,5444,3884,0
253,2012-11-08,2465,2701,0.0874,330,314,0.051,104,76,0.3684,511,552,0.0743,123,171,0.2807,64,318,0.7987,296,309,0.0421,0.11682586333578251,4441,4441,5444,3893,0
254,2012-11-09,2478,2701,0.0826,330,314,0.051,104,77,0.3506,510,552,0.0761,122,171,0.2865,66,318,0.7925,296,309,0.0421,0.11423324150596878,4442,4442,5445,3906,0
255,2012-11-10,2478,2701,0.0826,330,314,0.051,104,77,0.3506,509,552,0.0779,122,171,0.2865,66,318,0.7925,296,309,0.0421,0.11441689623507806,4442,4442,5445,3905,0
256,2012-11-11,2486,2701,0.0796,330,314,0.051,104,78,0.3333,509,552,0.0779,122,171,0.2865,66,319,0.7931,296,309,0.0421,0.11290618689186709,4444,4444,5447,3913,0
257,2012-11-12,2496,2701,0.0759,330,314,0.051,104,78,0.3333,509,552,0.0779,122,171,0.2865,66,319,0.7931,296,309,0.0421,0.11107031393427574,4444,4444,5447,3923,0
258,2012-11-13,2499,2701,0.0748,330,314,0.051,104,79,0.3165,509,552,0.0779,122,171,0.2865,66,319,0.7931,296,309,0.0421,0.11031571218795888,4445,4445,5448,3926,0
259,2012-11-14,2507,2701,0.0718,330,314,0.051,104,79,0.3165,507,552,0.0815,122,171,0.2865,68,319,0.7868,296,309,0.0421,0.10884728340675477,4445,4445,5448,3934,0
260,2012-11-15,2510,2701,0.0707,330,314,0.051,104,80,0.3,515,552,0.067,121,171,0.2924,68,319,0.7868,296,309,0.0421,0.1068085887318774,4446,4446,5449,3944,0
261,2012-11-16,2514,2701,0.0692,329,315,0.0444,104,80,0.3,515,552,0.067,121,171,0.2924,68,319,0.7868,296,309,0.0421,0.10568807339449542,4447,4447,5450,3947,0
262,2012-11-17,2516,2701,0.0685,329,315,0.0444,104,81,0.284,513,552,0.0707,124,171,0.2749,69,319,0.7837,296,309,0.0421,0.10475142175747569,4448,4448,5451,3951,0
263,2012-11-18,2524,2701,0.0655,329,315,0.0444,104,81,0.284,512,552,0.0725,124,171,0.2749,71,320,0.7781,295,309,0.0453,0.10344827586206896,4449,4449,5452,3959,0
264,2012-11-19,2527,2701,0.0644,328,316,0.038,104,83,0.253,511,552,0.0743,124,171,0.2749,71,320,0.7781,295,309,0.0453,0.10229147571035747,4452,4452,5455,3960,0
265,2012-11-20,2536,2701,0.0611,327,317,0.0315,104,84,0.2381,511,552,0.0743,124,171,0.2749,71,320,0.7781,295,309,0.0453,0.1000549752611325,4454,4454,5457,3968,0
266,2012-11-21,2540,2701,0.0596,327,318,0.0283,104,85,0.2235,510,552,0.0761,124,171,0.2749,71,320,0.7781,295,309,0.0453,0.09910239970690603,4456,4456,5459,3971,0
267,2012-11-22,2540,2701,0.0596,329,319,0.0313,104,86,0.2093,509,552,0.0779,124,171,0.2749,72,320,0.775,295,309,0.0453,0.0990661051089544,4458,4458,5461,3973,0
268,2012-11-23,2550,2701,0.0559,331,320,0.0344,103,87,0.1839,508,552,0.0797,124,171,0.2749,73,320,0.7719,295,309,0.0453,0.09701629141497346,4460,4460,5463,3984,0
269,2012-11-24,2555,2701,0.0541,331,321,0.0312,103,89,0.1573,510,552,0.0761,124,171,0.2749,74,321,0.7695,294,309,0.0485,0.09529906713005304,4464,4464,5467,3991,0
270,2012-11-25,2563,2701,0.0511,330,322,0.0248,103,90,0.1444,509,552,0.0779,124,171,0.2749,75,321,0.7664,294,309,0.0485,0.09325287986834888,4466,4466,5469,3998,0
271,2012-11-26,2568,2701,0.0492,329,323,0.0186,103,90,0.1444,509,552,0.0779,124,171,0.2749,75,321,0.7664,294,309,0.0485,0.09195612431444242,4467,4467,5470,4002,0
272,2012-11-27,2575,2701,0.0466,329,323,0.0186,103,90,0.1444,509,552,0.0779,124,171,0.2749,75,321,0.7664,294,309,0.0485,0.0906764168190128,4467,4467,5470,4009,0
273,2012-11-28,2592,2701,0.0404,328,324,0.0123,103,90,0.1444,508,552,0.0797,124,171,0.2749,76,321,0.7632,294,309,0.0485,0.08718698592579054,4468,4468,5471,4025,0
274,2012-11-29,2594,2701,0.0396,328,325,0.0092,103,90,0.1444,516,552,0.0652,124,171,0.2749,76,321,0.7632,294,309,0.0485,0.0851608187134503,4469,4469,5472,4035,0
275,2012-11-30,2599,2701,0.0378,328,326,0.0061,103,90,0.1444,516,552,0.0652,124,171,0.2749,76,321,0.7632,294,309,0.0485,0.08404896765941897,4470,4470,5473,4040,0
276,2012-12-01,2600,2701,0.0374,328,327,0.0031,103,90,0.1444,516,552,0.0652,124,171,0.2749,76,322,0.764,294,309,0.0485,0.08383561643835616,4472,4472,5475,4041,0
277,2012-12-02,2599,2701,0.0378,328,328,0.0,103,90,0.1444,516,552,0.0652,124,171,0.2749,76,322,0.764,294,309,0.0485,0.08382030679327977,4473,4473,5476,4040,0
278,2012-12-03,2598,2701,0.0381,328,329,0.003,103,90,0.1444,513,552,0.0707,124,171,0.2749,78,322,0.7578,300,309,0.0291,0.0832572576227862,4474,4474,5477,4044,0
279,2012-12-04,2595,2701,0.0392,327,330,0.0091,103,90,0.1444,512,552,0.0725,124,171,0.2749,78,322,0.7578,300,309,0.0291,0.08433734939759036,4475,4475,5478,4039,0
280,2012-12-05,2596,2701,0.0389,329,331,0.006,103,90,0.1444,511,552,0.0743,124,171,0.2749,79,322,0.7547,299,309,0.0324,0.08413944150392408,4476,4476,5479,4041,0
281,2012-12-06,2596,2701,0.0389,331,332,0.003,103,90,0.1444,511,552,0.0743,124,171,0.2749,79,322,0.7547,299,309,0.0324,0.08394160583941605,4477,4477,5480,4043,0
282,2012-12-07,2598,2701,0.0381,331,333,0.006,103,90,0.1444,510,552,0.0761,123,171,0.2807,81,322,0.7484,299,309,0.0324,0.08374384236453201,4478,4478,5481,4045,0
283,2012-12-08,2599,2701,0.0378,330,334,0.012,103,90,0.1444,510,552,0.0761,123,171,0.2807,82,323,0.7461,298,309,0.0356,0.08407805945650192,4480,4480,5483,4045,0
284,2012-12-09,2601,2701,0.037,330,335,0.0149,103,90,0.1444,510,552,0.0761,123,171,0.2807,82,323,0.7461,298,309,0.0356,0.08388037928519329,4481,4481,5484,4047,0
285,2012-12-10,2604,2701,0.0359,330,336,0.0179,103,90,0.1444,510,552,0.0761,123,171,0.2807,82,323,0.7461,297,309,0.0388,0.08368277119416591,4482,4482,5485,4049,0
