#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
58,28/4/2020,654957,206,503,35113,570,0,41,8,87,0.0,1989,32976
59,29/4/2020,654921,184,479,35192,573,0,36,5,84,0.0,1994,33012
60,30/4/2020,654891,146,473,35263,576,0,30,10,82,0.0,2004,33042
61,1/5/2020,654864,138,410,35356,581,0,27,5,74,0.0,2009,33069
62,2/5/2020,654824,142,368,35430,585,0,40,4,66,0.0,2013,33109
63,3/5/2020,654800,126,333,35501,589,0,24,4,53,0.0,2017,33133
64,4/5/2020,654775,124,323,35536,591,0,25,7,57,0.0,2024,33158
65,5/5/2020,654759,92,317,35589,592,0,16,5,54,0.0,2029,33174
66,6/5/2020,654728,100,271,35656,594,0,31,6,50,0.0,2035,33205
67,7/5/2020,654707,94,253,35700,595,0,23,4,50,0.0,2039,33228
68,8/5/2020,654685,99,218,35751,596,0,22,5,49,0.0,2044,33250
69,9/5/2020,654662,100,204,35786,597,0,23,3,44,0.0,2047,33273
70,10/5/2020,654637,93,191,35831,597,0,25,2,39,0.0,2049,33298
71,11/5/2020,654618,91,186,35854,600,0,19,6,37,0.0,2055,33317
72,12/5/2020,654607,78,178,35885,601,0,12,0,32,0.0,2055,33329
73,13/5/2020,654592,67,172,35917,601,0,15,1,28,0.0,2056,33344
74,14/5/2020,654578,58,167,35943,603,0,14,1,24,0.0,2057,33358
75,15/5/2020,654568,53,164,35961,603,0,10,5,28,0.0,2062,33368
76,16/5/2020,654546,58,152,35989,604,0,22,5,27,0.0,2067,33390
77,17/5/2020,654536,53,143,36013,604,0,10,3,28,0.0,2070,33400
78,18/5/2020,654524,47,136,36037,605,0,12,2,25,0.0,2072,33412
79,19/5/2020,654506,53,129,36056,605,0,18,0,23,0.0,2072,33430
80,20/5/2020,654490,53,112,36086,608,0,16,2,17,0.0,2074,33446
81,21/5/2020,654470,65,104,36101,609,0,21,1,16,0.0,2075,33467
82,22/5/2020,654451,64,110,36115,609,0,19,1,15,0.0,2076,33486
83,23/5/2020,654443,59,103,36133,611,0,8,1,12,0.0,2077,33494
84,24/5/2020,654429,62,96,36151,611,0,14,0,9,0.0,2077,33508
85,25/5/2020,654418,55,98,36167,611,0,11,2,10,0.0,2079,33519
86,26/5/2020,654412,49,93,36184,611,0,6,1,11,0.0,2080,33525
87,27/5/2020,654397,50,94,36196,612,0,16,1,11,0.0,2081,33541
88,28/5/2020,654387,44,99,36207,612,0,10,1,10,0.0,2082,33551
89,29/5/2020,654375,49,87,36226,612,0,12,0,7,0.0,2082,33563
90,30/5/2020,654364,50,84,36239,612,0,12,1,8,0.0,2083,33575
91,31/5/2020,654356,48,77,36256,612,0,8,0,7,0.0,2083,33583
92,1/6/2020,654346,43,80,36268,612,0,11,2,8,0.0,2085,33594
93,2/6/2020,654338,42,80,36277,612,0,9,2,10,0.0,2087,33603
94,3/6/2020,654335,38,75,36288,613,0,4,2,11,0.0,2089,33607
95,4/6/2020,654324,37,72,36302,614,0,11,0,10,0.0,2089,33618
96,5/6/2020,654318,39,66,36312,614,0,7,1,11,0.0,2090,33625
97,6/6/2020,654313,36,59,36327,614,0,5,0,10,0.0,2090,33630
98,7/6/2020,654305,37,57,36336,614,0,8,3,11,0.0,2093,33638
99,8/6/2020,654298,32,60,36345,614,0,7,1,11,0.0,2094,33645
100,9/6/2020,654296,28,52,36359,614,0,3,0,9,0.0,2094,33648
101,10/6/2020,654289,27,53,36366,614,0,8,2,8,0.0,2096,33656
102,11/6/2020,654281,26,55,36373,614,0,9,1,8,0.0,2097,33665
103,12/6/2020,654279,27,46,36383,614,0,3,0,7,0.0,2097,33668
104,13/6/2020,654270,30,44,36391,614,0,11,0,7,0.0,2097,33679
105,14/6/2020,654264,29,43,36399,614,0,6,1,8,0.0,2098,33685
106,15/6/2020,654259,29,45,36400,616,0,7,1,6,0.0,2099,33692
107,16/6/2020,654251,31,44,36407,616,0,8,1,6,0.0,2100,33700
108,17/6/2020,654245,29,50,36409,616,0,7,0,6,0.0,2100,33707
109,18/6/2020,654234,34,47,36418,616,0,12,0,5,0.0,2100,33719
110,19/6/2020,654226,39,45,36423,616,0,13,1,6,0.0,2101,33732
111,20/6/2020,654218,39,48,36428,616,0,9,1,6,0.0,2102,33741
112,21/6/2020,654206,40,51,36435,617,0,12,1,6,0.0,2103,33753
113,22/6/2020,654197,38,53,36444,617,0,10,0,6,0.0,2103,33763
114,23/6/2020,654192,39,52,36449,617,0,8,0,5,0.0,2103,33771
115,24/6/2020,654188,38,58,36447,618,0,9,1,3,0.0,2104,33780
116,25/6/2020,654183,35,62,36451,618,0,9,0,2,0.0,2104,33789
117,26/6/2020,654182,34,60,36455,618,0,8,1,3,0.0,2105,33797
118,27/6/2020,654168,44,51,36468,618,0,14,0,2,0.0,2105,33811
119,28/6/2020,654158,43,58,36472,618,0,11,0,2,0.0,2105,33822
120,29/6/2020,654148,48,59,36476,618,0,13,0,2,0.0,2105,33835
121,30/6/2020,654135,45,62,36489,618,0,14,0,2,0.0,2105,33849
122,1/7/2020,654135,40,60,36495,619,0,3,2,3,0.0,2107,33852
123,2/7/2020,654135,37,64,36494,619,0,9,0,3,0.0,2107,33861
124,3/7/2020,654126,41,58,36505,619,0,14,0,3,0.0,2107,33875
125,4/7/2020,654120,40,62,36507,620,0,10,0,1,0.0,2107,33885
126,5/7/2020,654115,40,64,36510,620,0,10,0,1,0.0,2107,33895
127,6/7/2020,654108,46,63,36512,620,0,12,1,2,0.0,2108,33907
128,7/7/2020,654104,41,65,36519,620,0,6,1,3,0.0,2109,33913
129,8/7/2020,654109,38,68,36514,620,0,11,2,5,0.0,2111,33924
130,9/7/2020,654099,43,65,36522,620,0,14,1,5,0.0,2112,33938
131,10/7/2020,654091,45,65,36528,620,0,13,0,5,0.0,2112,33951
132,11/7/2020,654085,49,69,36526,620,0,15,4,9,0.0,2116,33966
133,12/7/2020,654082,48,70,36529,620,0,10,0,9,0.0,2116,33976
134,13/7/2020,654074,50,72,36533,620,0,16,0,8,0.0,2116,33992
135,14/7/2020,654068,56,74,36531,620,0,17,0,8,0.0,2116,34009
136,15/7/2020,654060,60,77,36532,620,0,20,0,6,0.0,2116,34029
137,16/7/2020,654045,71,83,36530,620,0,27,0,6,0.0,2116,34056
138,17/7/2020,654039,76,83,36530,621,0,19,0,3,0.0,2116,34075
139,18/7/2020,654033,75,92,36528,621,0,20,1,4,0.0,2117,34095
140,19/7/2020,654027,82,92,36527,621,0,19,0,3,0.0,2117,34114
141,20/7/2020,654016,86,95,36531,621,0,22,0,2,0.0,2117,34136
142,21/7/2020,654005,85,101,36537,621,0,22,0,2,0.0,2117,34158
143,22/7/2020,654004,82,107,36535,621,0,14,1,3,0.0,2118,34172
144,23/7/2020,654007,67,114,36540,621,0,10,2,5,0.0,2120,34182
145,24/7/2020,654008,69,111,36539,622,0,21,1,5,0.0,2121,34203
146,25/7/2020,653991,82,111,36543,622,0,32,0,5,0.0,2121,34235
147,26/7/2020,653989,83,112,36543,622,0,21,0,3,0.0,2121,34256
148,27/7/2020,653985,91,112,36539,622,0,24,2,5,0.0,2123,34280
149,28/7/2020,653984,98,110,36535,622,0,24,0,5,0.0,2123,34304
150,29/7/2020,653980,103,111,36533,622,0,27,0,5,0.0,2123,34331
151,30/7/2020,653980,94,117,36536,622,0,18,2,5,0.0,2125,34349
152,31/7/2020,653961,106,116,36544,622,0,31,0,5,0.0,2125,34380
153,1/8/2020,653958,101,132,36536,622,0,24,0,5,0.0,2125,34404
154,2/8/2020,653953,107,132,36535,622,0,29,1,6,0.0,2126,34433
155,3/8/2020,653954,104,136,36531,624,0,26,0,4,0.0,2126,34459
156,4/8/2020,653952,111,145,36517,624,0,33,0,4,0.0,2126,34492
157,5/8/2020,653948,130,142,36505,624,0,36,3,7,0.0,2129,34528
158,6/8/2020,653960,128,136,36501,624,0,27,1,7,0.0,2130,34555
159,7/8/2020,653968,122,149,36486,624,0,26,3,10,0.0,2133,34581
160,8/8/2020,653974,117,157,36477,624,0,29,2,10,0.0,2135,34610
161,9/8/2020,653961,130,163,36471,624,0,43,1,11,0.0,2136,34653
162,10/8/2020,653961,134,154,36476,624,0,32,1,12,0.0,2137,34685
163,11/8/2020,653959,133,170,36462,625,0,34,0,11,0.0,2137,34719
164,12/8/2020,653971,127,164,36462,625,0,21,1,10,0.0,2138,34740
165,13/8/2020,653971,126,183,36444,625,0,39,2,11,0.0,2140,34779
166,14/8/2020,653969,131,180,36444,625,0,34,0,10,0.0,2140,34813
167,15/8/2020,653960,145,184,36434,626,0,51,2,10,0.0,2142,34864
168,16/8/2020,653954,170,180,36419,626,0,48,1,11,0.0,2143,34912
169,17/8/2020,653946,180,180,36417,626,0,49,2,12,0.0,2145,34961
170,18/8/2020,653941,181,198,36403,626,0,48,2,12,0.0,2147,35009
171,19/8/2020,653928,195,208,36391,627,0,57,3,12,0.0,2150,35066
172,20/8/2020,653922,210,209,36380,628,0,54,1,10,0.0,2151,35120
173,21/8/2020,653904,220,234,36362,629,0,63,1,10,0.0,2152,35183
174,22/8/2020,653898,225,243,36353,630,0,52,2,11,0.0,2154,35235
175,23/8/2020,653902,230,241,36345,631,0,51,3,11,0.0,2157,35286
176,24/8/2020,653894,246,248,36329,632,0,63,2,10,0.0,2159,35349
177,25/8/2020,653883,251,268,36315,632,0,63,2,12,0.0,2161,35412
178,26/8/2020,653868,254,296,36300,631,0,68,3,15,0.0,2164,35480
179,27/8/2020,653870,235,330,36283,631,0,47,1,15,0.0,2165,35527
180,28/8/2020,653878,239,322,36280,630,0,57,2,15,0.0,2167,35584
181,29/8/2020,653872,233,338,36275,631,0,61,0,14,0.0,2167,35645
182,30/8/2020,653859,242,342,36275,631,0,74,2,16,0.0,2169,35719
183,31/8/2020,653872,245,350,36251,631,0,60,3,19,0.0,2172,35779
184,1/9/2020,653904,245,351,36217,632,0,59,3,19,0.0,2175,35838
185,2/9/2020,653925,232,352,36208,632,0,48,0,18,0.0,2175,35886
186,3/9/2020,653924,240,356,36196,633,0,64,3,17,0.0,2178,35950
187,4/9/2020,653910,255,348,36203,633,0,75,3,19,0.0,2181,36025
188,5/9/2020,653903,259,358,36195,634,0,74,4,20,0.0,2185,36099
189,6/9/2020,653902,268,353,36191,635,0,61,4,21,0.0,2189,36160
190,7/9/2020,653896,281,353,36183,636,0,78,2,20,0.0,2191,36238
191,8/9/2020,653926,271,357,36158,637,0,51,2,21,0.0,2193,36289
192,9/9/2020,653937,261,379,36135,637,0,67,5,23,0.0,2198,36356
193,10/9/2020,653947,269,377,36118,638,0,70,3,24,0.0,2201,36426
194,11/9/2020,653944,283,386,36098,638,0,78,2,25,0.0,2203,36504
195,12/9/2020,653964,287,380,36079,639,0,65,2,24,0.0,2205,36569
196,13/9/2020,653981,294,379,36056,639,0,71,3,26,0.0,2208,36640
197,14/9/2020,654014,277,400,36018,640,0,61,4,25,0.0,2212,36701
198,15/9/2020,654025,278,414,35992,640,0,78,6,29,0.0,2218,36779
199,16/9/2020,654036,288,404,35980,641,0,72,5,31,0.0,2223,36851
200,17/9/2020,654031,303,418,35954,643,0,92,4,33,0.0,2227,36943
201,18/9/2020,654036,313,423,35933,644,0,85,7,37,0.0,2234,37028
202,19/9/2020,654075,311,415,35903,645,0,61,2,36,0.0,2236,37089
203,20/9/2020,654099,304,429,35871,646,0,76,4,37,0.0,2240,37165
204,21/9/2020,654135,299,421,35846,648,0,68,2,32,0.0,2242,37233
205,22/9/2020,654155,299,415,35832,648,0,75,2,30,0.0,2244,37308
206,23/9/2020,654187,300,421,35792,649,0,72,2,29,0.0,2246,37380
207,24/9/2020,654217,290,424,35768,650,0,67,2,27,0.0,2248,37447
208,25/9/2020,654278,273,418,35730,650,0,49,8,31,0.0,2256,37496
209,26/9/2020,654345,255,412,35684,653,0,46,7,31,0.0,2263,37542
210,27/9/2020,654416,241,410,35628,654,0,53,4,34,0.0,2267,37595
211,28/9/2020,654474,226,395,35598,656,0,50,4,35,0.0,2271,37645
212,29/9/2020,654544,219,390,35539,657,0,56,2,36,0.0,2273,37701
213,30/9/2020,654609,202,381,35497,660,0,46,2,31,0.0,2275,37747
214,1/10/2020,654680,205,365,35438,661,0,62,2,30,0.0,2277,37809
215,2/10/2020,654730,219,342,35397,661,0,61,3,28,0.0,2280,37870
216,3/10/2020,654809,220,330,35328,662,0,59,5,30,0.0,2285,37929
217,4/10/2020,654898,220,322,35247,662,0,49,1,28,0.0,2286,37978
218,5/10/2020,654981,228,301,35177,662,0,53,4,27,0.0,2290,38031
219,6/10/2020,655053,236,307,35090,663,0,54,2,25,0.0,2292,38085
220,7/10/2020,655147,222,317,34997,666,0,47,3,24,0.0,2295,38132
221,8/10/2020,655232,219,323,34909,666,0,50,5,28,0.0,2300,38182
222,9/10/2020,655285,218,338,34840,668,0,69,3,25,0.0,2303,38251
223,10/10/2020,655371,202,341,34767,668,0,46,3,25,0.0,2306,38297
224,11/10/2020,655478,204,329,34669,669,0,52,4,25,0.0,2310,38349
225,12/10/2020,655574,221,321,34565,668,0,65,1,25,0.0,2311,38414
226,13/10/2020,655681,222,313,34463,670,0,55,6,26,0.0,2317,38469
227,14/10/2020,655787,210,308,34373,671,0,42,5,27,0.0,2322,38511
228,15/10/2020,655860,222,312,34283,672,0,68,4,29,0.0,2326,38579
229,16/10/2020,655952,214,322,34189,672,0,51,2,30,0.0,2328,38630
230,17/10/2020,656030,216,323,34105,675,0,61,3,28,0.0,2331,38691
231,18/10/2020,656120,214,335,34005,675,0,64,2,27,0.0,2333,38755
232,19/10/2020,656197,237,322,33917,676,0,62,1,23,0.0,2334,38817
233,20/10/2020,656305,238,321,33809,676,0,57,2,22,0.0,2336,38874
234,21/10/2020,656414,236,339,33682,678,0,62,0,18,0.0,2336,38936
235,22/10/2020,656536,241,338,33554,680,0,60,1,16,0.0,2337,38996
236,23/10/2020,656611,234,341,33480,683,0,52,2,13,0.0,2339,39048
237,24/10/2020,656727,225,350,33364,683,0,52,5,17,0.0,2344,39100
238,25/10/2020,656851,222,341,33252,683,0,45,4,20,0.0,2348,39145
239,26/10/2020,656939,233,341,33152,684,0,73,0,19,0.0,2348,39218
240,27/10/2020,657023,245,347,33050,684,0,68,4,22,0.0,2352,39286
241,28/10/2020,657143,251,354,32917,684,0,64,2,23,0.0,2354,39350
242,29/10/2020,657251,250,356,32808,684,0,64,1,22,0.0,2355,39414
243,30/10/2020,657359,254,343,32708,685,0,57,6,27,0.0,2361,39471
244,31/10/2020,657426,283,337,32617,686,0,87,5,24,0.0,2366,39558
245,1/11/2020,657560,275,354,32473,687,0,67,2,24,0.0,2368,39625
246,2/11/2020,657690,260,374,32337,688,0,65,4,25,0.0,2372,39690
247,3/11/2020,657803,250,378,32229,689,0,58,3,25,0.0,2375,39748
248,4/11/2020,657896,256,392,32115,690,0,75,1,24,0.0,2376,39823
249,5/11/2020,657995,280,387,31997,690,0,81,4,27,0.0,2380,39904
250,6/11/2020,658132,277,406,31844,690,0,71,3,28,0.0,2383,39975
251,7/11/2020,658233,299,400,31727,690,0,88,5,29,0.0,2388,40063
252,8/11/2020,658294,310,419,31634,692,0,92,3,28,0.0,2391,40155
253,9/11/2020,658373,332,428,31524,692,0,98,2,27,0.0,2393,40253
254,10/11/2020,658484,331,437,31405,692,0,80,5,24,0.0,2398,40333
255,11/11/2020,658551,355,456,31292,695,0,105,5,25,0.0,2403,40438
256,12/11/2020,658655,358,469,31172,695,0,87,4,28,0.0,2407,40525
257,13/11/2020,658764,358,484,31045,698,0,91,1,25,0.0,2408,40616
258,14/11/2020,658839,376,505,30929,700,0,108,8,30,0.0,2416,40724
259,15/11/2020,658910,398,513,30828,700,0,112,5,35,0.0,2421,40836
260,16/11/2020,659014,417,511,30707,700,0,98,5,39,0.0,2426,40934
261,17/11/2020,659079,450,510,30606,704,0,119,2,36,0.0,2428,41053
262,18/11/2020,659181,429,547,30488,704,0,89,2,36,0.0,2430,41142
263,19/11/2020,659279,431,561,30371,707,0,112,6,35,0.0,2436,41254
264,20/11/2020,659342,449,585,30266,707,0,127,6,38,0.0,2442,41381
265,21/11/2020,659374,472,610,30185,708,0,139,4,39,0.0,2446,41520
266,22/11/2020,659450,508,627,30053,711,0,135,2,35,0.0,2448,41655
267,23/11/2020,659479,541,635,29983,711,0,142,10,44,0.0,2458,41797
268,24/11/2020,659523,562,664,29888,712,0,147,4,43,0.0,2462,41944
269,25/11/2020,659541,592,674,29826,716,0,161,2,38,0.0,2464,42105
270,26/11/2020,659573,602,699,29758,717,0,152,8,41,0.0,2472,42257
271,27/11/2020,659629,589,731,29680,720,0,149,7,39,0.0,2479,42406
272,28/11/2020,659636,596,746,29647,724,0,161,7,37,0.0,2486,42567
273,29/11/2020,659643,669,743,29568,726,0,197,7,40,0.0,2493,42764
274,30/11/2020,659669,694,788,29469,729,0,182,3,39,0.0,2496,42946
275,1/12/2020,659677,709,839,29395,729,0,183,4,42,0.0,2500,43129
276,2/12/2020,656575,788,873,29333,730,3050,244,6,45,0.0,2506,43373
277,3/12/2020,653505,837,913,29294,733,6067,235,4,42,0.0,2510,43608
278,4/12/2020,650448,903,951,29208,734,9105,242,5,43,0.0,2515,43850
279,5/12/2020,647300,978,1006,29138,735,12192,273,3,41,0.0,2518,44123
280,6/12/2020,644192,1019,1089,29084,740,15225,276,9,42,0.0,2527,44399
281,7/12/2020,641065,1050,1187,29067,742,18238,295,8,47,0.0,2535,44694
282,8/12/2020,637902,1150,1254,29055,744,21244,348,11,54,0.0,2546,45042
283,9/12/2020,634752,1236,1327,29034,744,24256,330,10,58,0.0,2556,45372
284,10/12/2020,631675,1304,1364,29048,747,27211,326,4,57,0.0,2560,45698
285,11/12/2020,628488,1348,1489,29052,750,30222,386,11,61,0.0,2571,46084
286,12/12/2020,625305,1420,1591,29050,753,33230,408,14,70,0.0,2585,46492
287,13/12/2020,622107,1566,1608,29115,754,36199,437,12,73,0.0,2597,46929
288,14/12/2020,618894,1610,1748,29175,758,39164,438,13,78,0.0,2610,47367
289,15/12/2020,615686,1690,1876,29237,758,42102,469,4,76,0.0,2614,47836
290,16/12/2020,612365,1805,2007,29306,758,45108,522,10,77,0.0,2624,48358
291,17/12/2020,608948,1960,2103,29407,761,48170,555,13,80,0.0,2637,48913
292,18/12/2020,605599,2113,2204,29519,765,51149,584,19,86,0.0,2656,49497
293,19/12/2020,602303,2123,2386,29640,765,54132,522,14,98,0.0,2670,50019
294,20/12/2020,598846,2257,2561,29800,771,57114,666,14,99,0.0,2684,50685
295,21/12/2020,595310,2410,2638,30061,775,60155,687,23,109,0.0,2707,51372
296,22/12/2020,591792,2519,2799,30310,778,63151,701,12,110,0.0,2719,52073
297,23/12/2020,588279,2712,2912,30557,781,66108,750,18,121,0.0,2737,52823
298,24/12/2020,584743,2797,3084,30840,783,69102,743,15,116,0.0,2752,53566
299,25/12/2020,581169,2919,3300,31106,787,72068,811,23,124,0.0,2775,54377
300,26/12/2020,577529,3107,3517,31392,791,75013,885,17,128,0.0,2792,55262
301,27/12/2020,573816,3312,3698,31731,795,77997,911,19,132,0.0,2811,56173
302,28/12/2020,570085,3483,3963,32076,800,80942,983,26,140,0.0,2837,57156
303,29/12/2020,566222,3658,4160,32547,805,83957,1010,29,152,0.0,2866,58166
304,30/12/2020,562296,3844,4328,33053,812,87016,1039,27,158,0.0,2893,59205
305,31/12/2020,558420,4049,4485,33577,819,89999,1090,26,171,0.0,2919,60295
306,1/1/2021,554518,4268,4680,34122,823,92938,1158,22,172,0.0,2941,61453
307,2/1/2021,550603,4382,4938,34717,825,95884,1157,19,180,0.0,2960,62610
308,3/1/2021,546607,4499,5251,35304,828,98860,1209,26,184,0.0,2986,63819
309,4/1/2021,542396,4709,5514,35981,832,101917,1318,31,190,0.0,3017,65137
310,5/1/2021,538130,4968,5786,36663,837,104965,1411,37,203,0.0,3054,66548
311,6/1/2021,533908,5268,5977,37409,839,107948,1426,35,218,0.0,3089,67974
312,7/1/2021,529669,5378,6345,38148,843,110966,1395,36,231,0.0,3125,69369
313,8/1/2021,525457,5549,6582,39003,845,113913,1451,36,244,0.0,3161,70820
314,9/1/2021,521101,5742,6839,39911,853,116903,1550,21,234,0.0,3182,72370
315,10/1/2021,516765,5907,7058,40821,862,119936,1502,33,235,0.0,3215,73872
316,11/1/2021,512291,6112,7308,41813,866,122959,1620,36,249,0.0,3251,75492
317,12/1/2021,507951,6184,7489,42915,867,125943,1532,25,248,0.0,3276,77024
318,13/1/2021,503510,6288,7769,43976,872,128934,1616,60,281,0.0,3336,78640
319,14/1/2021,499008,6395,8078,45075,878,131915,1682,48,295,0.0,3384,80322
320,15/1/2021,494385,6598,8285,46238,889,134954,1745,48,315,0.0,3432,82067
