#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
97,6/6/2020,657293,26,43,33117,514,0,8,2,3,0.0,1830,30679
98,7/6/2020,657286,25,48,33120,514,0,8,0,3,0.0,1830,30687
99,8/6/2020,657279,26,43,33131,514,0,7,2,5,0.0,1832,30694
100,9/6/2020,657268,26,52,33133,514,0,11,1,6,0.0,1833,30705
101,10/6/2020,657259,29,46,33145,514,0,9,0,6,0.0,1833,30714
102,11/6/2020,657254,30,38,33157,514,0,5,0,6,0.0,1833,30719
103,12/6/2020,657246,33,42,33158,514,0,10,0,6,0.0,1833,30729
104,13/6/2020,657239,32,44,33163,515,0,7,1,6,0.0,1834,30736
105,14/6/2020,657234,27,46,33171,515,0,6,0,6,0.0,1834,30742
106,15/6/2020,657228,25,46,33178,516,0,6,0,4,0.0,1834,30748
107,16/6/2020,657225,22,50,33180,516,0,5,1,5,0.0,1835,30753
108,17/6/2020,657213,32,46,33185,517,0,15,0,3,0.0,1835,30768
109,18/6/2020,657205,35,43,33193,517,0,9,0,3,0.0,1835,30777
110,19/6/2020,657198,37,36,33205,517,0,8,0,1,0.0,1835,30785
111,20/6/2020,657187,44,32,33213,517,0,13,0,0,0.0,1835,30798
112,21/6/2020,657185,44,33,33214,517,0,6,0,0,0.0,1835,30804
113,22/6/2020,657177,43,37,33219,517,0,9,0,0,0.0,1835,30813
114,23/6/2020,657171,38,42,33225,517,0,9,1,1,0.0,1836,30822
115,24/6/2020,657163,39,48,33226,517,0,11,0,1,0.0,1836,30833
116,25/6/2020,657154,43,46,33233,517,0,12,0,1,0.0,1836,30845
117,26/6/2020,657146,42,54,33234,517,0,9,3,4,0.0,1839,30854
118,27/6/2020,657133,46,57,33240,517,0,15,1,5,0.0,1840,30869
119,28/6/2020,657126,45,59,33246,517,0,10,0,5,0.0,1840,30879
120,29/6/2020,657115,48,61,33252,517,0,14,2,7,0.0,1842,30893
121,30/6/2020,657110,49,56,33260,518,0,11,0,5,0.0,1842,30904
122,1/7/2020,657099,50,58,33268,518,0,14,0,5,0.0,1842,30918
123,2/7/2020,657089,48,64,33273,519,0,11,0,4,0.0,1842,30929
124,3/7/2020,657075,55,70,33274,519,0,19,0,4,0.0,1842,30948
125,4/7/2020,657068,52,75,33279,519,0,10,0,4,0.0,1842,30958
126,5/7/2020,657059,61,74,33280,519,0,19,0,4,0.0,1842,30977
127,6/7/2020,657053,57,73,33291,519,0,9,2,5,0.0,1844,30986
128,7/7/2020,657048,52,79,33294,520,0,10,1,4,0.0,1845,30996
129,8/7/2020,657047,49,74,33302,521,0,8,2,5,0.0,1847,31004
130,9/7/2020,657040,47,79,33306,521,0,13,0,5,0.0,1847,31017
131,10/7/2020,657043,38,81,33310,521,0,7,0,4,0.0,1847,31024
132,11/7/2020,657037,40,68,33327,521,0,12,3,7,0.0,1850,31036
133,12/7/2020,657032,41,69,33330,521,0,12,1,8,0.0,1851,31048
134,13/7/2020,657030,39,67,33336,521,0,8,3,11,0.0,1854,31056
135,14/7/2020,657027,44,66,33335,521,0,13,0,11,0.0,1854,31069
136,15/7/2020,657028,43,65,33336,521,0,10,0,10,0.0,1854,31079
137,16/7/2020,657026,45,68,33332,522,0,17,1,10,0.0,1855,31096
138,17/7/2020,657013,65,65,33328,522,0,27,0,10,0.0,1855,31123
139,18/7/2020,657009,68,71,33323,522,0,18,1,10,0.0,1856,31141
140,19/7/2020,656993,69,82,33327,522,0,19,0,9,0.0,1856,31160
141,20/7/2020,656983,74,85,33329,522,0,18,0,8,0.0,1856,31178
142,21/7/2020,656983,71,91,33326,522,0,13,1,9,0.0,1857,31191
143,22/7/2020,656971,81,90,33329,522,0,26,0,7,0.0,1857,31217
144,23/7/2020,656966,84,92,33326,525,0,22,2,6,0.0,1859,31239
145,24/7/2020,656956,87,96,33329,525,0,22,1,7,0.0,1860,31261
146,25/7/2020,656946,86,104,33331,526,0,23,0,6,0.0,1860,31284
147,26/7/2020,656934,99,104,33330,526,0,30,1,6,0.0,1861,31314
148,27/7/2020,656923,103,113,33328,526,0,27,1,6,0.0,1862,31341
149,28/7/2020,656916,92,129,33330,526,0,19,0,6,0.0,1862,31360
150,29/7/2020,656906,95,135,33331,526,0,23,1,7,0.0,1863,31383
151,30/7/2020,656880,104,149,33333,527,0,40,2,7,0.0,1865,31423
152,31/7/2020,656872,103,153,33338,527,0,26,1,8,0.0,1866,31449
153,1/8/2020,656866,106,146,33348,527,0,22,1,8,0.0,1867,31471
154,2/8/2020,656853,117,138,33357,528,0,28,0,5,0.0,1867,31499
155,3/8/2020,656852,114,145,33354,528,0,27,0,4,0.0,1867,31526
156,4/8/2020,656838,118,143,33366,528,0,35,2,6,0.0,1869,31561
157,5/8/2020,656841,113,148,33363,528,0,28,4,10,0.0,1873,31589
158,6/8/2020,656834,105,151,33375,528,0,23,0,9,0.0,1873,31612
159,7/8/2020,656833,111,140,33381,528,0,28,0,7,0.0,1873,31640
160,8/8/2020,656834,110,141,33380,528,0,24,2,9,0.0,1875,31664
161,9/8/2020,656831,109,143,33382,528,0,29,0,9,0.0,1875,31693
162,10/8/2020,656820,115,144,33386,528,0,29,2,11,0.0,1877,31722
163,11/8/2020,656808,113,157,33387,528,0,32,0,10,0.0,1877,31754
164,12/8/2020,656806,110,156,33391,530,0,25,0,8,0.0,1877,31779
165,13/8/2020,656805,102,168,33387,531,0,30,0,7,0.0,1877,31809
166,14/8/2020,656800,106,162,33393,532,0,30,1,6,0.0,1878,31839
167,15/8/2020,656807,124,161,33368,533,0,40,2,6,0.0,1880,31879
168,16/8/2020,656801,139,156,33364,533,0,39,0,6,0.0,1880,31918
169,17/8/2020,656783,145,167,33364,534,0,50,2,6,0.0,1882,31968
170,18/8/2020,656763,168,167,33361,534,0,54,2,7,0.0,1884,32022
171,19/8/2020,656739,193,169,33358,534,0,59,4,11,0.0,1888,32081
172,20/8/2020,656714,215,188,33342,534,0,58,0,11,0.0,1888,32139
173,21/8/2020,656694,212,217,33336,534,0,53,1,11,0.0,1889,32192
174,22/8/2020,656679,218,232,33330,534,0,57,1,12,0.0,1890,32249
175,23/8/2020,656677,232,244,33306,534,0,57,1,13,0.0,1891,32306
176,24/8/2020,656667,226,263,33302,535,0,52,1,12,0.0,1892,32358
177,25/8/2020,656654,232,273,33300,534,0,58,5,16,0.0,1897,32416
178,26/8/2020,656647,234,288,33289,535,0,60,3,17,0.0,1900,32476
179,27/8/2020,656609,249,307,33293,535,0,73,1,18,0.0,1901,32549
180,28/8/2020,656601,253,306,33298,535,0,54,3,16,0.0,1904,32603
181,29/8/2020,656593,243,328,33294,535,0,58,3,19,0.0,1907,32661
182,30/8/2020,656575,259,323,33300,536,0,70,3,20,0.0,1910,32731
183,31/8/2020,656554,264,336,33303,536,0,67,1,20,0.0,1911,32798
184,1/9/2020,656540,267,350,33298,538,0,72,1,18,0.0,1912,32870
185,2/9/2020,656557,238,372,33288,538,0,50,5,21,0.0,1917,32920
186,3/9/2020,656562,238,359,33295,539,0,57,5,24,0.0,1922,32977
187,4/9/2020,656554,237,367,33295,540,0,59,3,24,0.0,1925,33036
188,5/9/2020,656559,250,371,33272,541,0,73,1,21,0.0,1926,33109
189,6/9/2020,656544,262,361,33284,542,0,69,7,25,0.0,1933,33178
190,7/9/2020,656542,277,338,33294,542,0,62,4,28,0.0,1937,33240
191,8/9/2020,656557,251,350,33292,543,0,50,4,30,0.0,1941,33290
192,9/9/2020,656594,238,346,33271,544,0,46,3,29,0.0,1944,33336
193,10/9/2020,656604,217,351,33276,545,0,47,2,28,0.0,1946,33383
194,11/9/2020,656621,204,352,33269,547,0,54,7,32,0.0,1953,33437
195,12/9/2020,656623,228,352,33243,547,0,79,0,31,0.0,1953,33516
196,13/9/2020,656637,238,350,33221,547,0,77,2,28,0.0,1955,33593
197,14/9/2020,656654,253,342,33196,548,0,69,3,28,0.0,1958,33662
198,15/9/2020,656665,281,329,33169,549,0,75,2,27,0.0,1960,33737
199,16/9/2020,656679,289,340,33136,549,0,68,3,28,0.0,1963,33805
200,17/9/2020,656688,289,342,33125,549,0,65,4,27,0.0,1967,33870
201,18/9/2020,656721,279,364,33078,551,0,60,6,29,0.0,1973,33930
202,19/9/2020,656739,277,368,33056,553,0,63,4,30,0.0,1977,33993
203,20/9/2020,656738,274,394,33034,553,0,86,1,27,0.0,1978,34079
204,21/9/2020,656756,275,398,33010,554,0,70,1,22,0.0,1979,34149
205,22/9/2020,656767,303,398,32970,555,0,86,5,23,0.0,1984,34235
206,23/9/2020,656791,299,396,32952,555,0,62,5,25,0.0,1989,34297
207,24/9/2020,656810,310,396,32921,556,0,81,3,26,0.0,1992,34378
208,25/9/2020,656875,289,391,32881,557,0,51,3,25,0.0,1995,34429
209,26/9/2020,656894,284,398,32859,558,0,67,2,25,0.0,1997,34496
210,27/9/2020,656959,258,402,32815,559,0,48,8,28,0.0,2005,34544
211,28/9/2020,657022,242,402,32768,559,0,62,3,28,0.0,2008,34606
212,29/9/2020,657089,226,376,32743,559,0,41,3,26,0.0,2011,34647
213,30/9/2020,657143,209,382,32698,561,0,55,4,27,0.0,2015,34702
214,1/10/2020,657213,206,366,32646,562,0,50,1,25,0.0,2016,34752
215,2/10/2020,657263,213,356,32598,563,0,56,3,27,0.0,2019,34808
216,3/10/2020,657312,208,356,32553,564,0,47,8,33,0.0,2027,34855
217,4/10/2020,657343,230,336,32518,566,0,67,3,32,0.0,2030,34922
218,5/10/2020,657379,237,317,32494,566,0,56,2,30,0.0,2032,34978
219,6/10/2020,657435,231,325,32436,566,0,64,3,25,0.0,2035,35042
220,7/10/2020,657507,228,333,32358,567,0,57,2,25,0.0,2037,35099
221,8/10/2020,657575,222,339,32288,569,0,53,1,24,0.0,2038,35152
222,9/10/2020,657619,240,324,32237,573,0,70,7,23,0.0,2045,35222
223,10/10/2020,657681,255,323,32158,576,0,69,6,25,0.0,2051,35291
224,11/10/2020,657771,227,324,32095,576,0,34,3,26,0.0,2054,35325
225,12/10/2020,657845,211,351,32009,577,0,57,0,25,0.0,2054,35382
226,13/10/2020,657945,226,336,31909,577,0,59,2,25,0.0,2056,35441
227,14/10/2020,658024,219,356,31816,578,0,54,5,28,0.0,2061,35495
228,15/10/2020,658096,240,345,31733,579,0,65,3,29,0.0,2064,35560
229,16/10/2020,658151,260,341,31661,580,0,77,2,27,0.0,2066,35637
230,17/10/2020,658238,253,337,31584,581,0,52,2,24,0.0,2068,35689
231,18/10/2020,658324,249,338,31501,581,0,56,3,26,0.0,2071,35745
232,19/10/2020,658403,240,346,31423,581,0,52,5,29,0.0,2076,35797
233,20/10/2020,658490,214,362,31346,581,0,52,1,26,0.0,2077,35849
234,21/10/2020,658544,233,350,31283,583,0,76,5,26,0.0,2082,35925
235,22/10/2020,658645,230,350,31182,586,0,53,7,30,0.0,2089,35978
236,23/10/2020,658745,236,353,31070,589,0,59,2,29,0.0,2091,36037
237,24/10/2020,658837,258,354,30954,590,0,78,2,26,0.0,2093,36115
238,25/10/2020,658939,252,358,30854,590,0,55,5,26,0.0,2098,36170
239,26/10/2020,659027,237,362,30776,591,0,55,2,24,0.0,2100,36225
240,27/10/2020,659111,228,353,30710,591,0,62,1,23,0.0,2101,36287
241,28/10/2020,659195,241,355,30611,591,0,65,3,24,0.0,2104,36352
242,29/10/2020,659288,252,358,30504,591,0,65,6,28,0.0,2110,36417
243,30/10/2020,659369,275,367,30389,593,0,78,5,29,0.0,2115,36495
244,31/10/2020,659451,257,380,30311,594,0,50,2,27,0.0,2117,36545
245,1/11/2020,659522,271,381,30225,594,0,72,2,27,0.0,2119,36617
246,2/11/2020,659589,275,396,30139,594,0,75,3,27,0.0,2122,36692
247,3/11/2020,659658,289,389,30060,597,0,76,5,28,0.0,2127,36768
248,4/11/2020,659739,300,379,29978,597,0,71,4,28,0.0,2131,36839
249,5/11/2020,659800,315,385,29895,598,0,83,1,27,0.0,2132,36922
250,6/11/2020,659868,328,391,29807,599,0,82,3,27,0.0,2135,37004
251,7/11/2020,659955,343,414,29681,600,0,102,6,27,0.0,2141,37106
252,8/11/2020,660022,339,440,29592,600,0,78,5,29,0.0,2146,37184
253,9/11/2020,660111,339,467,29476,600,0,92,3,31,0.0,2149,37276
254,10/11/2020,660222,319,487,29365,600,0,69,6,34,0.0,2155,37345
255,11/11/2020,660287,355,479,29270,602,0,108,4,32,0.0,2159,37453
256,12/11/2020,660367,356,478,29189,603,0,90,4,32,0.0,2163,37543
257,13/11/2020,660459,371,477,29082,604,0,94,2,30,0.0,2165,37637
258,14/11/2020,660553,378,501,28956,605,0,102,4,29,0.0,2169,37739
259,15/11/2020,660639,374,512,28863,605,0,87,3,32,0.0,2172,37826
260,16/11/2020,660716,397,488,28784,608,0,102,2,26,0.0,2174,37928
261,17/11/2020,660759,418,509,28696,611,0,129,6,25,0.0,2180,38057
262,18/11/2020,660811,451,504,28616,611,0,118,4,26,0.0,2184,38175
263,19/11/2020,660892,445,535,28509,612,0,113,4,25,0.0,2188,38288
264,20/11/2020,660935,453,565,28428,612,0,126,5,29,0.0,2193,38414
265,21/11/2020,660981,473,574,28351,614,0,122,3,29,0.0,2196,38536
266,22/11/2020,661049,482,596,28251,615,0,126,1,27,0.0,2197,38662
267,23/11/2020,661065,499,637,28176,616,0,135,7,32,0.0,2204,38797
268,24/11/2020,661088,516,671,28100,618,0,158,4,28,0.0,2208,38955
269,25/11/2020,661105,548,699,28023,618,0,166,2,28,0.0,2210,39121
270,26/11/2020,661095,624,715,27941,618,0,195,6,31,0.0,2216,39316
271,27/11/2020,661093,654,731,27897,618,0,171,6,34,0.0,2222,39487
272,28/11/2020,661101,695,762,27817,618,0,183,5,35,0.0,2227,39670
273,29/11/2020,661090,726,817,27741,619,0,197,6,35,0.0,2233,39867
274,30/11/2020,661086,755,857,27674,621,0,194,5,35,0.0,2238,40061
275,1/12/2020,661066,755,921,27629,622,0,194,3,34,0.0,2241,40255
276,2/12/2020,658006,825,973,27584,623,2982,266,6,35,0.0,2247,40521
277,3/12/2020,654886,886,1025,27562,624,6010,270,7,40,0.0,2254,40791
278,4/12/2020,651823,938,1074,27547,624,8987,264,10,46,0.0,2264,41055
279,5/12/2020,648704,1080,1094,27516,625,11974,318,9,51,0.0,2273,41373
280,6/12/2020,645600,1130,1173,27500,626,14964,296,7,54,0.0,2280,41669
281,7/12/2020,642447,1221,1218,27536,627,17944,346,5,50,0.0,2285,42015
282,8/12/2020,639277,1247,1357,27493,628,20991,341,14,60,0.0,2299,42356
283,9/12/2020,636093,1329,1449,27511,630,23981,373,10,66,0.0,2309,42729
284,10/12/2020,632911,1386,1566,27525,632,26973,388,8,69,0.0,2317,43117
285,11/12/2020,629641,1465,1643,27596,635,30013,421,13,71,0.0,2330,43538
286,12/12/2020,626283,1627,1742,27646,640,33055,492,7,68,0.0,2337,44030
287,13/12/2020,622959,1726,1839,27721,641,36107,465,3,65,0.0,2340,44495
288,14/12/2020,619610,1793,1973,27841,644,39132,504,5,62,0.0,2345,44999
289,15/12/2020,616271,1864,2091,27991,648,42128,504,5,56,0.0,2350,45503
290,16/12/2020,612864,2007,2221,28118,649,45134,579,9,59,0.0,2359,46082
291,17/12/2020,609483,2080,2380,28267,651,48132,564,17,68,0.0,2376,46646
292,18/12/2020,605966,2205,2529,28462,654,51177,653,16,73,0.0,2392,47299
293,19/12/2020,602502,2355,2655,28658,655,54168,658,20,84,0.0,2412,47957
294,20/12/2020,599055,2484,2756,28929,658,57111,686,13,86,0.0,2425,48643
295,21/12/2020,595586,2572,2902,29182,660,60091,673,14,95,0.0,2439,49316
296,22/12/2020,592036,2712,3053,29450,660,63082,747,19,107,0.0,2458,50063
297,23/12/2020,588518,2861,3193,29777,661,65983,792,11,106,0.0,2469,50855
298,24/12/2020,584929,2998,3376,30078,663,68949,811,18,118,0.0,2487,51666
299,25/12/2020,581201,3167,3544,30421,665,71995,867,21,123,0.0,2508,52533
300,26/12/2020,577500,3272,3770,30790,667,74994,875,27,139,0.0,2535,53408
301,27/12/2020,573577,3518,3906,31242,669,78081,1011,29,151,0.0,2564,54419
302,28/12/2020,569782,3642,4080,31705,674,81110,930,22,161,0.0,2586,55349
303,29/12/2020,565963,3779,4251,32209,678,84113,987,25,168,0.0,2611,56336
304,30/12/2020,562043,3886,4476,32710,684,87194,1014,21,176,0.0,2632,57350
305,31/12/2020,558228,3936,4731,33247,685,90166,1023,30,190,0.0,2662,58373
306,1/1/2021,554251,4098,4919,33853,690,93182,1134,27,195,0.0,2689,59507
307,2/1/2021,550151,4315,5083,34482,694,96268,1214,25,198,0.0,2714,60721
308,3/1/2021,546054,4484,5263,35145,697,99350,1189,29,208,0.0,2743,61910
309,4/1/2021,541994,4649,5439,35878,699,102334,1235,33,219,0.0,2776,63145
310,5/1/2021,537772,4898,5630,36610,706,105377,1352,37,227,0.0,2813,64497
311,6/1/2021,533683,4972,5899,37355,715,108369,1262,38,233,0.0,2851,65759
312,7/1/2021,529434,5170,6130,38155,720,111384,1390,34,240,0.0,2885,67149
313,8/1/2021,525187,5302,6329,39031,729,114415,1388,30,235,0.0,2915,68537
314,9/1/2021,520839,5504,6540,39903,732,117475,1431,40,255,0.0,2955,69968
315,10/1/2021,516514,5651,6808,40821,735,120464,1492,41,275,0.0,2996,71460
316,11/1/2021,512193,5772,7060,41765,745,123458,1491,36,282,0.0,3032,72951
317,12/1/2021,507771,5920,7327,42746,748,126481,1546,37,291,0.0,3069,74497
318,13/1/2021,503289,6133,7537,43808,755,129471,1660,41,298,0.0,3110,76157
319,14/1/2021,498887,6274,7675,44945,759,132453,1586,38,296,0.0,3148,77743
320,15/1/2021,494305,6402,7837,46082,769,135598,1595,48,304,0.0,3196,79338
