#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
106,15/6/2020,660464,23,40,32001,488,0,6,2,5,0.0,1737,29495
107,16/6/2020,660457,19,44,32008,488,0,7,0,5,0.0,1737,29502
108,17/6/2020,660448,27,37,32014,490,0,10,0,3,0.0,1737,29512
109,18/6/2020,660439,32,34,32021,490,0,11,0,3,0.0,1737,29523
110,19/6/2020,660433,33,34,32025,491,0,7,0,2,0.0,1737,29530
111,20/6/2020,660424,36,38,32027,491,0,10,1,3,0.0,1738,29540
112,21/6/2020,660415,40,38,32032,491,0,11,0,3,0.0,1738,29551
113,22/6/2020,660416,33,39,32036,492,0,3,0,1,0.0,1738,29554
114,23/6/2020,660406,32,49,32037,492,0,11,0,1,0.0,1738,29565
115,24/6/2020,660398,32,49,32045,492,0,10,2,3,0.0,1740,29575
116,25/6/2020,660388,36,49,32051,492,0,12,0,3,0.0,1740,29587
117,26/6/2020,660386,39,46,32053,492,0,8,0,3,0.0,1740,29595
118,27/6/2020,660381,34,51,32058,492,0,5,1,4,0.0,1741,29600
119,28/6/2020,660372,33,55,32064,492,0,11,0,4,0.0,1741,29611
120,29/6/2020,660365,33,58,32068,492,0,9,2,6,0.0,1743,29620
121,30/6/2020,660363,35,51,32075,492,0,9,0,6,0.0,1743,29629
122,1/7/2020,660359,39,49,32076,493,0,10,0,5,0.0,1743,29639
123,2/7/2020,660358,37,46,32080,495,0,7,0,2,0.0,1743,29646
124,3/7/2020,660347,41,48,32085,495,0,15,0,2,0.0,1743,29661
125,4/7/2020,660333,45,51,32092,495,0,15,0,2,0.0,1743,29676
126,5/7/2020,660331,44,46,32100,495,0,6,0,1,0.0,1743,29682
127,6/7/2020,660330,39,47,32105,495,0,8,1,1,0.0,1744,29690
128,7/7/2020,660325,36,56,32104,495,0,10,0,1,0.0,1744,29700
129,8/7/2020,660319,36,56,32110,495,0,10,0,1,0.0,1744,29710
130,9/7/2020,660307,41,60,32113,495,0,18,0,1,0.0,1744,29728
131,10/7/2020,660305,43,52,32121,495,0,7,2,3,0.0,1746,29735
132,11/7/2020,660296,45,53,32127,495,0,11,0,3,0.0,1746,29746
133,12/7/2020,660285,51,55,32130,495,0,13,0,3,0.0,1746,29759
134,13/7/2020,660273,53,64,32131,495,0,19,0,2,0.0,1746,29778
135,14/7/2020,660267,51,71,32132,495,0,14,1,3,0.0,1747,29792
136,15/7/2020,660271,47,71,32131,496,0,9,2,4,0.0,1749,29801
137,16/7/2020,660263,59,62,32136,496,0,19,0,3,0.0,1749,29820
138,17/7/2020,660259,65,65,32131,496,0,15,0,3,0.0,1749,29835
139,18/7/2020,660259,63,76,32122,496,0,17,0,3,0.0,1749,29852
140,19/7/2020,660256,62,74,32128,496,0,13,0,3,0.0,1749,29865
141,20/7/2020,660249,66,68,32137,496,0,16,0,2,0.0,1749,29881
142,21/7/2020,660242,70,75,32133,496,0,20,1,3,0.0,1750,29901
143,22/7/2020,660225,84,68,32143,496,0,26,0,2,0.0,1750,29927
144,23/7/2020,660216,81,77,32146,496,0,20,1,2,0.0,1751,29947
145,24/7/2020,660211,88,79,32142,496,0,23,0,2,0.0,1751,29970
146,25/7/2020,660209,87,92,32132,496,0,22,1,3,0.0,1752,29992
147,26/7/2020,660201,85,99,32135,496,0,20,0,2,0.0,1752,30012
148,27/7/2020,660181,94,104,32141,496,0,32,0,2,0.0,1752,30044
149,28/7/2020,660165,104,112,32139,496,0,30,1,3,0.0,1753,30074
150,29/7/2020,660150,103,124,32143,496,0,24,1,4,0.0,1754,30098
151,30/7/2020,660143,99,127,32151,496,0,21,2,6,0.0,1756,30119
152,31/7/2020,660134,97,132,32157,496,0,24,0,6,0.0,1756,30143
153,1/8/2020,660137,98,135,32149,497,0,26,1,6,0.0,1757,30169
154,2/8/2020,660137,98,138,32146,497,0,26,0,6,0.0,1757,30195
155,3/8/2020,660136,99,140,32143,498,0,21,2,6,0.0,1759,30216
156,4/8/2020,660145,97,144,32131,499,0,21,0,5,0.0,1759,30237
157,5/8/2020,660139,108,139,32131,499,0,29,1,5,0.0,1760,30266
158,6/8/2020,660141,97,142,32136,500,0,19,2,5,0.0,1762,30285
159,7/8/2020,660124,105,140,32148,499,0,36,2,7,0.0,1764,30321
160,8/8/2020,660113,114,147,32143,499,0,38,3,10,0.0,1767,30359
161,9/8/2020,660103,105,156,32153,499,0,23,1,11,0.0,1768,30382
162,10/8/2020,660090,105,171,32151,499,0,27,0,11,0.0,1768,30409
163,11/8/2020,660100,107,168,32140,501,0,24,0,7,0.0,1768,30433
164,12/8/2020,660096,113,167,32138,502,0,34,1,7,0.0,1769,30467
165,13/8/2020,660089,112,174,32139,502,0,30,2,9,0.0,1771,30497
166,14/8/2020,660096,115,168,32135,502,0,24,1,10,0.0,1772,30521
167,15/8/2020,660084,132,172,32126,502,0,48,1,10,0.0,1773,30569
168,16/8/2020,660063,152,168,32131,502,0,51,4,12,0.0,1777,30620
169,17/8/2020,660043,176,174,32121,502,0,57,2,13,0.0,1779,30677
170,18/8/2020,660029,198,174,32113,502,0,50,0,12,0.0,1779,30727
171,19/8/2020,660027,202,193,32092,502,0,44,2,14,0.0,1781,30771
172,20/8/2020,660013,202,216,32083,502,0,53,1,14,0.0,1782,30824
173,21/8/2020,659998,202,233,32080,503,0,48,0,12,0.0,1782,30872
174,22/8/2020,659979,214,244,32076,503,0,58,1,11,0.0,1783,30930
175,23/8/2020,659990,189,268,32065,504,0,37,2,10,0.0,1785,30967
176,24/8/2020,659958,212,269,32073,504,0,69,2,10,0.0,1787,31036
177,25/8/2020,659935,229,274,32073,505,0,66,0,8,0.0,1787,31102
178,26/8/2020,659927,241,268,32074,506,0,58,2,9,0.0,1789,31160
179,27/8/2020,659918,257,270,32065,506,0,68,2,10,0.0,1791,31228
180,28/8/2020,659909,236,294,32071,506,0,52,5,15,0.0,1796,31280
181,29/8/2020,659902,223,304,32080,507,0,54,5,18,0.0,1801,31334
182,30/8/2020,659890,222,323,32074,507,0,61,2,20,0.0,1803,31395
183,31/8/2020,659856,254,326,32073,507,0,91,1,20,0.0,1804,31486
184,1/9/2020,659840,265,338,32064,509,0,69,0,17,0.0,1804,31555
185,2/9/2020,659858,260,342,32047,509,0,47,0,17,0.0,1804,31602
186,3/9/2020,659867,252,357,32029,511,0,57,1,16,0.0,1805,31659
187,4/9/2020,659842,257,354,32052,511,0,72,1,15,0.0,1806,31731
188,5/9/2020,659856,250,354,32044,512,0,53,3,16,0.0,1809,31784
189,6/9/2020,659858,250,357,32036,515,0,62,4,15,0.0,1813,31846
190,7/9/2020,659855,260,366,32020,515,0,70,2,16,0.0,1815,31916
191,8/9/2020,659849,250,376,32026,515,0,60,6,21,0.0,1821,31976
192,9/9/2020,659867,256,369,32008,516,0,64,2,22,0.0,1823,32040
193,10/9/2020,659876,264,362,31998,516,0,68,5,26,0.0,1828,32108
194,11/9/2020,659885,263,362,31989,517,0,66,1,23,0.0,1829,32174
195,12/9/2020,659901,270,361,31966,518,0,63,3,23,0.0,1832,32237
196,13/9/2020,659900,259,371,31967,519,0,63,3,23,0.0,1835,32300
197,14/9/2020,659901,270,373,31953,519,0,72,2,23,0.0,1837,32372
198,15/9/2020,659919,253,385,31939,520,0,56,3,25,0.0,1840,32428
199,16/9/2020,659931,256,395,31914,520,0,70,2,25,0.0,1842,32498
200,17/9/2020,659916,274,396,31906,524,0,86,5,24,0.0,1847,32584
201,18/9/2020,659940,261,410,31880,525,0,65,7,28,0.0,1854,32649
202,19/9/2020,659962,269,411,31848,526,0,72,5,30,0.0,1859,32721
203,20/9/2020,659988,274,412,31813,529,0,78,3,28,0.0,1862,32799
204,21/9/2020,659978,296,404,31809,529,0,83,4,30,0.0,1866,32882
205,22/9/2020,659974,322,403,31786,531,0,93,2,26,0.0,1868,32975
206,23/9/2020,660006,320,396,31763,531,0,66,1,27,0.0,1869,33041
207,24/9/2020,660023,317,409,31735,532,0,71,4,27,0.0,1873,33112
208,25/9/2020,660069,300,419,31696,532,0,54,5,31,0.0,1878,33166
209,26/9/2020,660122,276,433,31651,534,0,53,4,29,0.0,1882,33219
210,27/9/2020,660143,270,446,31622,535,0,68,4,31,0.0,1886,33287
211,28/9/2020,660182,264,425,31609,536,0,56,6,33,0.0,1892,33343
212,29/9/2020,660209,263,420,31588,536,0,61,9,40,0.0,1901,33404
213,30/9/2020,660253,240,433,31551,539,0,58,4,36,0.0,1905,33462
214,1/10/2020,660295,222,431,31528,540,0,55,9,42,0.0,1914,33517
215,2/10/2020,660325,234,400,31516,541,0,59,4,41,0.0,1918,33576
216,3/10/2020,660381,236,396,31461,542,0,60,2,40,0.0,1920,33636
217,4/10/2020,660417,242,377,31436,544,0,66,5,41,0.0,1925,33702
218,5/10/2020,660487,231,382,31370,546,0,55,6,40,0.0,1931,33757
219,6/10/2020,660558,236,360,31314,548,0,46,6,43,0.0,1937,33803
220,7/10/2020,660606,241,359,31261,549,0,66,4,43,0.0,1941,33869
221,8/10/2020,660639,263,352,31212,550,0,78,6,42,0.0,1947,33947
222,9/10/2020,660691,279,350,31145,551,0,78,2,39,0.0,1949,34025
223,10/10/2020,660742,276,353,31092,553,0,65,1,35,0.0,1950,34090
224,11/10/2020,660803,258,371,31029,555,0,56,3,33,0.0,1953,34146
225,12/10/2020,660850,252,383,30975,556,0,63,2,29,0.0,1955,34209
226,13/10/2020,660924,249,377,30909,557,0,55,3,27,0.0,1958,34264
227,14/10/2020,660946,265,389,30859,557,0,81,6,31,0.0,1964,34345
228,15/10/2020,661021,258,393,30785,559,0,59,9,35,0.0,1973,34404
229,16/10/2020,661061,278,391,30725,561,0,82,2,30,0.0,1975,34486
230,17/10/2020,661109,301,395,30649,562,0,87,4,33,0.0,1979,34573
231,18/10/2020,661188,298,394,30572,564,0,67,10,37,0.0,1989,34640
232,19/10/2020,661263,287,391,30510,565,0,66,2,37,0.0,1991,34706
233,20/10/2020,661336,281,395,30439,565,0,67,1,32,0.0,1992,34773
234,21/10/2020,661414,275,391,30369,567,0,60,1,30,0.0,1993,34833
235,22/10/2020,661489,278,392,30290,567,0,77,1,27,0.0,1994,34910
236,23/10/2020,661567,282,396,30203,568,0,79,2,26,0.0,1996,34989
237,24/10/2020,661633,289,396,30127,571,0,75,0,21,0.0,1996,35064
238,25/10/2020,661717,300,393,30032,574,0,79,7,24,0.0,2003,35143
239,26/10/2020,661795,306,392,29947,576,0,68,2,22,0.0,2005,35211
240,27/10/2020,661879,309,411,29840,577,0,83,4,22,0.0,2009,35294
241,28/10/2020,661932,308,423,29776,577,0,74,4,25,0.0,2013,35368
242,29/10/2020,661996,298,448,29695,579,0,80,11,32,0.0,2024,35448
243,30/10/2020,662080,318,452,29586,580,0,83,3,33,0.0,2027,35531
244,31/10/2020,662132,331,444,29529,580,0,82,5,35,0.0,2032,35613
245,1/11/2020,662203,321,469,29442,581,0,88,8,40,0.0,2040,35701
246,2/11/2020,662226,361,461,29386,582,0,114,1,39,0.0,2041,35815
247,3/11/2020,662260,373,479,29318,586,0,109,2,36,0.0,2043,35924
248,4/11/2020,662292,409,480,29247,588,0,114,6,37,0.0,2049,36038
249,5/11/2020,662383,401,492,29152,588,0,84,3,38,0.0,2052,36122
250,6/11/2020,662441,403,523,29060,589,0,106,4,39,0.0,2056,36228
251,7/11/2020,662450,428,549,28997,592,0,133,5,38,0.0,2061,36361
252,8/11/2020,662487,473,545,28918,593,0,136,6,39,0.0,2067,36497
253,9/11/2020,662532,490,564,28836,594,0,122,2,35,0.0,2069,36619
254,10/11/2020,662554,496,593,28779,594,0,134,2,34,0.0,2071,36753
255,11/11/2020,662578,525,596,28722,595,0,141,5,37,0.0,2076,36894
256,12/11/2020,662623,532,627,28638,596,0,144,4,37,0.0,2080,37038
257,13/11/2020,662643,548,650,28578,597,0,145,6,36,0.0,2086,37183
258,14/11/2020,662644,568,688,28517,599,0,149,4,34,0.0,2090,37332
259,15/11/2020,662615,571,732,28498,600,0,163,1,32,0.0,2091,37495
260,16/11/2020,662603,623,738,28448,604,0,171,6,32,0.0,2097,37666
261,17/11/2020,662575,674,771,28390,606,0,194,3,30,0.0,2100,37860
262,18/11/2020,662560,690,823,28336,607,0,188,10,38,0.0,2110,38048
263,19/11/2020,662512,761,853,28283,607,0,229,6,42,0.0,2116,38277
264,20/11/2020,662491,772,904,28242,607,0,199,8,47,0.0,2124,38476
265,21/11/2020,662485,784,929,28211,607,0,191,8,52,0.0,2132,38667
266,22/11/2020,662412,833,979,28185,607,0,247,4,50,0.0,2136,38914
267,23/11/2020,662354,866,1018,28171,607,0,234,5,51,0.0,2141,39148
268,24/11/2020,662310,908,1064,28126,608,0,246,8,51,0.0,2149,39394
269,25/11/2020,662217,1009,1090,28089,611,0,288,11,56,0.0,2160,39682
270,26/11/2020,662146,1036,1160,28061,613,0,265,10,58,0.0,2170,39947
271,27/11/2020,662028,1065,1244,28066,613,0,291,4,57,0.0,2174,40238
272,28/11/2020,661888,1108,1318,28088,614,0,311,14,67,0.0,2188,40549
273,29/11/2020,661763,1161,1358,28118,616,0,306,6,62,0.0,2194,40855
274,30/11/2020,661592,1237,1423,28147,617,0,347,6,66,0.0,2200,41202
275,1/12/2020,661388,1311,1487,28213,617,0,366,15,76,0.0,2215,41568
276,2/12/2020,658106,1378,1565,28265,619,3083,380,13,80,0.0,2228,41948
277,3/12/2020,654939,1423,1632,28374,623,6025,386,15,84,0.0,2243,42334
278,4/12/2020,651636,1555,1697,28474,626,9028,467,9,82,0.0,2252,42801
279,5/12/2020,648357,1635,1823,28530,631,12040,457,6,78,0.0,2258,43258
280,6/12/2020,645013,1776,1894,28632,633,15068,498,18,87,0.0,2276,43756
281,7/12/2020,641768,1839,1978,28768,635,18028,458,9,88,0.0,2285,44214
282,8/12/2020,638424,1939,2088,28897,640,21028,511,17,96,0.0,2302,44725
283,9/12/2020,634965,2053,2198,29067,642,24091,575,10,94,0.0,2312,45300
284,10/12/2020,631638,2119,2366,29223,643,27027,562,12,92,0.0,2324,45862
285,11/12/2020,628216,2194,2505,29417,647,30037,605,12,91,0.0,2336,46467
286,12/12/2020,624737,2316,2602,29655,651,33055,630,15,95,0.0,2351,47097
287,13/12/2020,621270,2454,2764,29859,652,36017,680,16,105,0.0,2367,47777
288,14/12/2020,617691,2584,2915,30138,657,39031,713,23,116,0.0,2390,48490
289,15/12/2020,614136,2756,3023,30428,659,42014,741,19,128,0.0,2409,49231
290,16/12/2020,610556,2869,3184,30702,663,45042,759,19,135,0.0,2428,49990
291,17/12/2020,606928,2991,3368,31038,668,48023,822,14,137,0.0,2442,50812
292,18/12/2020,603237,3200,3529,31393,672,50985,913,19,142,0.0,2461,51725
293,19/12/2020,599486,3330,3701,31815,676,54008,885,16,139,0.0,2477,52610
294,20/12/2020,595675,3490,3888,32249,682,57032,956,22,140,0.0,2499,53566
295,21/12/2020,591899,3649,4126,32665,688,59989,1002,30,154,0.0,2529,54568
296,22/12/2020,588061,3857,4370,33102,697,62929,1075,32,159,0.0,2561,55643
297,23/12/2020,584037,4051,4620,33592,701,66015,1105,26,171,0.0,2587,56748
298,24/12/2020,580161,4210,4801,34144,706,68994,1086,22,174,0.0,2609,57834
299,25/12/2020,576158,4371,4963,34787,708,72029,1142,31,188,0.0,2640,58976
300,26/12/2020,572063,4598,5200,35421,712,75022,1281,36,204,0.0,2676,60257
301,27/12/2020,567943,4820,5437,36111,716,77989,1324,27,215,0.0,2703,61581
302,28/12/2020,563780,5005,5683,36822,722,81004,1302,32,224,0.0,2735,62883
303,29/12/2020,559592,5246,5877,37555,728,84018,1356,45,248,0.0,2780,64239
304,30/12/2020,555380,5351,6225,38310,734,87016,1383,31,246,0.0,2811,65622
305,31/12/2020,551076,5580,6480,39148,742,89990,1487,35,246,0.0,2846,67109
306,1/1/2021,546606,5850,6766,40044,750,93000,1622,38,253,0.0,2884,68731
307,2/1/2021,542177,6038,7038,40994,757,96012,1578,44,271,0.0,2928,70309
308,3/1/2021,537742,6230,7367,41945,763,98969,1647,37,290,0.0,2965,71956
309,4/1/2021,533235,6438,7622,42976,769,101976,1657,57,317,0.0,3022,73613
310,5/1/2021,528638,6591,8029,44013,778,104967,1777,54,331,0.0,3076,75390
311,6/1/2021,524070,6732,8320,45171,787,107936,1754,55,357,0.0,3131,77144
312,7/1/2021,519337,7024,8576,46332,795,110952,1884,45,364,0.0,3176,79028
313,8/1/2021,514641,7259,8797,47587,804,113928,1871,67,384,0.0,3243,80899
314,9/1/2021,509842,7333,9094,48954,810,116983,1889,47,391,0.0,3290,82788
315,10/1/2021,505067,7527,9305,50323,821,119973,1964,67,414,0.0,3357,84752
316,11/1/2021,500230,7658,9617,51697,827,122987,1987,53,429,0.0,3410,86739
317,12/1/2021,495347,7870,9800,53158,841,126000,2038,45,420,0.0,3455,88777
318,13/1/2021,490360,8127,9992,54678,857,129002,2118,56,415,0.0,3511,90895
319,14/1/2021,485393,8126,10446,56114,869,132068,2038,49,415,0.0,3560,92933
320,15/1/2021,480492,8240,10577,57753,889,135065,2058,68,418,0.0,3628,94991
