#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
104,13/6/2020,657248,20,44,33888,543,0,6,1,6,0.0,1845,31392
105,14/6/2020,657242,24,41,33893,543,0,8,0,6,0.0,1845,31400
106,15/6/2020,657235,30,39,33895,544,0,8,0,5,0.0,1845,31408
107,16/6/2020,657226,32,38,33902,545,0,9,0,3,0.0,1845,31417
108,17/6/2020,657221,27,41,33909,545,0,6,0,3,0.0,1845,31423
109,18/6/2020,657216,23,44,33915,545,0,7,1,4,0.0,1846,31430
110,19/6/2020,657208,27,43,33920,545,0,11,0,2,0.0,1846,31441
111,20/6/2020,657194,36,39,33928,546,0,14,0,1,0.0,1846,31455
112,21/6/2020,657184,44,32,33937,546,0,11,0,1,0.0,1846,31466
113,22/6/2020,657177,42,38,33940,546,0,9,1,2,0.0,1847,31475
114,23/6/2020,657164,48,43,33942,546,0,14,0,2,0.0,1847,31489
115,24/6/2020,657161,47,40,33949,546,0,4,1,3,0.0,1848,31493
116,25/6/2020,657156,42,49,33950,546,0,7,0,3,0.0,1848,31500
117,26/6/2020,657151,43,53,33950,546,0,9,0,3,0.0,1848,31509
118,27/6/2020,657146,39,57,33955,546,0,8,0,3,0.0,1848,31517
119,28/6/2020,657134,42,57,33964,546,0,14,0,3,0.0,1848,31531
120,29/6/2020,657130,37,57,33973,546,0,7,1,3,0.0,1849,31538
121,30/6/2020,657119,36,63,33979,546,0,12,0,3,0.0,1849,31550
122,1/7/2020,657116,33,60,33988,546,0,4,1,3,0.0,1850,31554
123,2/7/2020,657112,33,61,33991,546,0,9,0,3,0.0,1850,31563
124,3/7/2020,657104,36,59,33998,546,0,11,1,4,0.0,1851,31574
125,4/7/2020,657103,30,62,34001,547,0,8,2,5,0.0,1853,31582
126,5/7/2020,657097,31,68,34000,547,0,10,1,6,0.0,1854,31592
127,6/7/2020,657089,36,65,34006,547,0,15,1,6,0.0,1855,31607
128,7/7/2020,657086,41,63,34006,547,0,11,1,6,0.0,1856,31618
129,8/7/2020,657080,46,61,34009,547,0,12,0,6,0.0,1856,31630
130,9/7/2020,657077,48,56,34014,548,0,8,0,5,0.0,1856,31638
131,10/7/2020,657060,63,57,34015,548,0,25,2,7,0.0,1858,31663
132,11/7/2020,657057,58,64,34017,547,0,11,0,6,0.0,1858,31674
133,12/7/2020,657054,52,68,34021,548,0,10,0,4,0.0,1858,31684
134,13/7/2020,657053,41,75,34026,548,0,9,0,3,0.0,1858,31693
135,14/7/2020,657054,44,73,34024,548,0,12,2,4,0.0,1860,31705
136,15/7/2020,657041,59,74,34022,547,0,24,1,5,0.0,1861,31729
137,16/7/2020,657033,62,73,34028,547,0,15,0,5,0.0,1861,31744
138,17/7/2020,657021,70,76,34029,547,0,20,1,6,0.0,1862,31764
139,18/7/2020,657013,69,82,34031,548,0,18,0,5,0.0,1862,31782
140,19/7/2020,656993,78,86,34038,548,0,27,1,5,0.0,1863,31809
141,20/7/2020,656990,82,91,34032,548,0,19,0,5,0.0,1863,31828
142,21/7/2020,656995,79,93,34028,548,0,15,0,3,0.0,1863,31843
143,22/7/2020,656983,86,95,34030,549,0,25,2,4,0.0,1865,31868
144,23/7/2020,656972,88,105,34029,549,0,20,0,4,0.0,1865,31888
145,24/7/2020,656970,90,115,34019,549,0,24,0,4,0.0,1865,31912
146,25/7/2020,656951,97,123,34023,549,0,28,0,4,0.0,1865,31940
147,26/7/2020,656939,104,122,34029,549,0,25,4,7,0.0,1869,31965
148,27/7/2020,656939,104,131,34019,550,0,26,1,7,0.0,1870,31991
149,28/7/2020,656926,113,132,34022,550,0,30,2,9,0.0,1872,32021
150,29/7/2020,656919,110,130,34034,550,0,19,2,10,0.0,1874,32040
151,30/7/2020,656919,97,134,34043,550,0,19,3,12,0.0,1877,32059
152,31/7/2020,656903,106,140,34044,550,0,35,2,13,0.0,1879,32094
153,1/8/2020,656887,117,141,34048,550,0,33,2,15,0.0,1881,32127
154,2/8/2020,656890,111,148,34044,550,0,20,1,16,0.0,1882,32147
155,3/8/2020,656881,120,148,34044,550,0,37,0,13,0.0,1882,32184
156,4/8/2020,656868,129,144,34051,551,0,37,2,13,0.0,1884,32221
157,5/8/2020,656865,133,141,34051,553,0,28,1,11,0.0,1885,32249
158,6/8/2020,656860,135,152,34043,553,0,37,0,8,0.0,1885,32286
159,7/8/2020,656842,144,165,34039,553,0,42,1,8,0.0,1886,32328
160,8/8/2020,656843,142,172,34033,553,0,30,2,9,0.0,1888,32358
161,9/8/2020,656844,138,177,34031,553,0,31,2,9,0.0,1890,32389
162,10/8/2020,656835,149,176,34030,553,0,38,1,10,0.0,1891,32427
163,11/8/2020,656836,136,196,34022,553,0,30,2,11,0.0,1893,32457
164,12/8/2020,656834,141,194,34020,554,0,34,2,11,0.0,1895,32491
165,13/8/2020,656841,132,200,34016,554,0,27,1,12,0.0,1896,32518
166,14/8/2020,656837,133,195,34023,555,0,36,1,11,0.0,1897,32554
167,15/8/2020,656818,161,194,34015,555,0,54,3,14,0.0,1900,32608
168,16/8/2020,656805,164,198,34020,556,0,41,3,15,0.0,1903,32649
169,17/8/2020,656786,172,213,34014,558,0,50,2,15,0.0,1905,32699
170,18/8/2020,656784,165,223,34013,558,0,42,0,13,0.0,1905,32741
171,19/8/2020,656763,182,233,34007,558,0,65,3,16,0.0,1908,32806
172,20/8/2020,656749,202,230,34003,559,0,56,3,14,0.0,1911,32862
173,21/8/2020,656732,222,244,33984,561,0,64,3,14,0.0,1914,32926
174,22/8/2020,656696,245,257,33983,562,0,71,3,15,0.0,1917,32997
175,23/8/2020,656671,261,267,33982,562,0,66,1,16,0.0,1918,33063
176,24/8/2020,656643,261,278,33996,565,0,60,1,12,0.0,1919,33123
177,25/8/2020,656622,263,316,33977,565,0,68,2,14,0.0,1921,33191
178,26/8/2020,656582,294,321,33980,566,0,86,1,13,0.0,1922,33277
179,27/8/2020,656579,290,321,33987,566,0,57,4,15,0.0,1926,33334
180,28/8/2020,656558,286,340,33993,566,0,65,1,13,0.0,1927,33399
181,29/8/2020,656516,308,356,33997,566,0,94,2,14,0.0,1929,33493
182,30/8/2020,656473,324,368,34011,567,0,85,7,20,0.0,1936,33578
183,31/8/2020,656450,348,373,34002,570,0,86,1,18,0.0,1937,33664
184,1/9/2020,656452,335,404,33981,571,0,70,2,18,0.0,1939,33734
185,2/9/2020,656454,304,415,33999,571,0,55,2,20,0.0,1941,33789
186,3/9/2020,656444,292,420,34015,572,0,71,4,21,0.0,1945,33860
187,4/9/2020,656436,279,425,34031,572,0,67,7,25,0.0,1952,33927
188,5/9/2020,656424,266,427,34052,574,0,65,2,23,0.0,1954,33992
189,6/9/2020,656419,284,431,34035,574,0,87,2,24,0.0,1956,34079
190,7/9/2020,656409,286,421,34052,575,0,71,4,26,0.0,1960,34150
191,8/9/2020,656411,291,404,34060,577,0,73,1,23,0.0,1961,34223
192,9/9/2020,656412,289,403,34060,579,0,62,6,23,0.0,1967,34285
193,10/9/2020,656423,281,418,34042,579,0,63,5,27,0.0,1972,34348
194,11/9/2020,656425,277,437,34024,580,0,73,6,32,0.0,1978,34421
195,12/9/2020,656424,287,434,34018,580,0,80,7,37,0.0,1985,34501
196,13/9/2020,656417,305,422,34017,582,0,83,3,31,0.0,1988,34584
197,14/9/2020,656418,323,415,34005,582,0,81,2,31,0.0,1990,34665
198,15/9/2020,656420,304,442,33994,583,0,74,6,34,0.0,1996,34739
199,16/9/2020,656420,325,436,33979,583,0,84,5,37,0.0,2001,34823
200,17/9/2020,656447,314,459,33939,584,0,73,3,35,0.0,2004,34896
201,18/9/2020,656439,337,458,33922,587,0,95,9,35,0.0,2013,34991
202,19/9/2020,656456,337,462,33900,588,0,86,4,36,0.0,2017,35077
203,20/9/2020,656475,307,476,33895,590,0,68,2,32,0.0,2019,35145
204,21/9/2020,656495,300,483,33874,591,0,76,3,32,0.0,2022,35221
205,22/9/2020,656496,317,483,33855,592,0,88,6,34,0.0,2028,35309
206,23/9/2020,656540,320,490,33800,593,0,80,7,37,0.0,2035,35389
207,24/9/2020,656552,323,487,33788,593,0,81,2,39,0.0,2037,35470
208,25/9/2020,656580,300,494,33776,593,0,60,4,39,0.0,2041,35530
209,26/9/2020,656612,276,499,33762,594,0,61,8,42,0.0,2049,35591
210,27/9/2020,656669,262,483,33731,598,0,50,6,41,0.0,2055,35641
211,28/9/2020,656730,239,478,33696,600,0,46,9,45,0.0,2064,35687
212,29/9/2020,656745,253,452,33692,601,0,77,3,43,0.0,2067,35764
213,30/9/2020,656780,246,435,33681,601,0,63,8,50,0.0,2075,35827
214,1/10/2020,656832,240,421,33648,602,0,52,9,54,0.0,2084,35879
215,2/10/2020,656902,240,399,33599,603,0,52,6,51,0.0,2090,35931
216,3/10/2020,656975,239,392,33534,603,0,58,6,53,0.0,2096,35989
217,4/10/2020,657045,220,400,33472,606,0,55,2,49,0.0,2098,36044
218,5/10/2020,657119,231,377,33410,606,0,67,4,52,0.0,2102,36111
219,6/10/2020,657190,227,363,33356,607,0,53,1,42,0.0,2103,36164
220,7/10/2020,657238,236,367,33294,608,0,70,6,40,0.0,2109,36234
221,8/10/2020,657300,227,370,33235,611,0,58,5,41,0.0,2114,36292
222,9/10/2020,657357,243,352,33179,612,0,64,5,41,0.0,2119,36356
223,10/10/2020,657421,238,368,33100,616,0,63,2,35,0.0,2121,36419
224,11/10/2020,657480,258,367,33021,617,0,73,2,30,0.0,2123,36492
225,12/10/2020,657546,280,366,32934,617,0,83,5,33,0.0,2128,36575
226,13/10/2020,657606,276,377,32867,617,0,67,5,33,0.0,2133,36642
227,14/10/2020,657676,272,371,32807,617,0,59,2,33,0.0,2135,36701
228,15/10/2020,657755,258,392,32719,619,0,63,5,34,0.0,2140,36764
229,16/10/2020,657808,253,399,32662,621,0,61,3,32,0.0,2143,36825
230,17/10/2020,657854,264,412,32591,622,0,82,2,30,0.0,2145,36907
231,18/10/2020,657939,284,403,32491,626,0,81,2,27,0.0,2147,36988
232,19/10/2020,658018,296,399,32402,628,0,77,3,25,0.0,2150,37065
233,20/10/2020,658129,297,404,32285,628,0,68,3,27,0.0,2153,37133
234,21/10/2020,658182,309,404,32219,629,0,86,6,28,0.0,2159,37219
235,22/10/2020,658242,317,414,32140,630,0,89,5,31,0.0,2164,37308
236,23/10/2020,658306,322,436,32047,632,0,85,10,38,0.0,2174,37393
237,24/10/2020,658381,334,448,31943,637,0,91,1,33,0.0,2175,37484
238,25/10/2020,658479,329,447,31851,637,0,70,1,33,0.0,2176,37554
239,26/10/2020,658538,332,462,31772,639,0,94,3,29,0.0,2179,37648
240,27/10/2020,658600,336,464,31703,640,0,85,0,24,0.0,2179,37733
241,28/10/2020,658688,330,477,31607,641,0,81,4,24,0.0,2183,37814
242,29/10/2020,658747,350,471,31533,642,0,94,9,29,0.0,2192,37908
243,30/10/2020,658781,359,505,31455,643,0,109,4,32,0.0,2196,38017
244,31/10/2020,658846,370,519,31364,644,0,103,4,34,0.0,2200,38120
245,1/11/2020,658885,390,524,31300,644,0,114,3,35,0.0,2203,38234
246,2/11/2020,658919,420,548,31208,648,0,120,5,34,0.0,2208,38354
247,3/11/2020,658963,427,544,31160,649,0,101,7,37,0.0,2215,38455
248,4/11/2020,658961,482,550,31100,650,0,151,4,36,0.0,2219,38606
249,5/11/2020,659022,496,553,31022,650,0,126,2,32,0.0,2221,38732
250,6/11/2020,659040,505,600,30947,651,0,135,6,34,0.0,2227,38867
251,7/11/2020,659076,541,618,30856,652,0,146,2,32,0.0,2229,39013
252,8/11/2020,659125,555,647,30762,654,0,139,3,32,0.0,2232,39152
253,9/11/2020,659149,558,690,30692,654,0,151,1,31,0.0,2233,39303
254,10/11/2020,659164,575,705,30644,655,0,142,5,31,0.0,2238,39445
255,11/11/2020,659160,607,741,30577,658,0,178,4,28,0.0,2242,39623
256,12/11/2020,659206,607,771,30501,658,0,147,4,30,0.0,2246,39770
257,13/11/2020,659206,631,793,30453,660,0,174,4,31,0.0,2250,39944
258,14/11/2020,659204,667,807,30405,660,0,187,12,39,0.0,2262,40131
259,15/11/2020,659192,709,815,30365,662,0,184,8,43,0.0,2270,40315
260,16/11/2020,659173,724,889,30293,664,0,196,4,44,0.0,2274,40511
261,17/11/2020,659135,763,905,30275,665,0,211,6,48,0.0,2280,40722
262,18/11/2020,659105,758,970,30244,666,0,191,4,47,0.0,2284,40913
263,19/11/2020,659066,793,1004,30213,667,0,214,14,56,0.0,2298,41127
264,20/11/2020,659049,813,1044,30169,668,0,210,3,53,0.0,2301,41337
265,21/11/2020,658985,862,1064,30162,670,0,243,4,49,0.0,2305,41580
266,22/11/2020,658919,891,1093,30167,673,0,224,7,52,0.0,2312,41804
267,23/11/2020,658884,906,1104,30175,674,0,227,6,54,0.0,2318,42031
268,24/11/2020,658783,967,1138,30179,676,0,281,6,52,0.0,2324,42312
269,25/11/2020,658658,1023,1206,30177,679,0,304,11,55,0.0,2335,42616
270,26/11/2020,658491,1112,1268,30190,682,0,336,6,54,0.0,2341,42952
271,27/11/2020,658375,1158,1317,30211,682,0,300,14,63,0.0,2355,43252
272,28/11/2020,658292,1202,1378,30189,682,0,307,8,69,0.0,2363,43559
273,29/11/2020,658165,1223,1457,30213,685,0,310,9,69,0.0,2372,43869
274,30/11/2020,657989,1251,1524,30292,687,0,349,10,71,0.0,2382,44218
275,1/12/2020,657815,1340,1561,30335,692,0,374,7,70,0.0,2389,44592
276,2/12/2020,654593,1457,1594,30401,695,3003,425,10,72,0.0,2399,45017
277,3/12/2020,651469,1546,1670,30459,696,5903,409,19,82,0.0,2418,45426
278,4/12/2020,648211,1585,1795,30530,700,8922,422,11,87,0.0,2429,45848
279,5/12/2020,644864,1662,1907,30626,703,11981,463,11,88,0.0,2440,46311
280,6/12/2020,641650,1808,1938,30732,707,14908,489,19,99,0.0,2459,46800
281,7/12/2020,638274,1885,2086,30843,707,17948,511,15,108,0.0,2474,47311
282,8/12/2020,634830,1970,2246,30967,711,21019,550,19,116,0.0,2493,47861
283,9/12/2020,631375,2120,2363,31119,714,24052,614,12,112,0.0,2505,48475
284,10/12/2020,627897,2232,2486,31307,719,27102,611,19,115,0.0,2524,49086
285,11/12/2020,624405,2321,2627,31498,720,30172,622,17,126,0.0,2541,49708
286,12/12/2020,620836,2481,2742,31755,722,33207,712,17,126,0.0,2558,50420
287,13/12/2020,617304,2553,2915,32022,730,36219,692,17,127,0.0,2575,51112
288,14/12/2020,613717,2710,3078,32254,734,39250,742,12,123,0.0,2587,51854
289,15/12/2020,610160,2851,3259,32531,737,42205,783,21,135,0.0,2608,52637
290,16/12/2020,606544,3008,3412,32852,742,45185,837,24,143,0.0,2632,53474
291,17/12/2020,602786,3174,3601,33225,748,48209,915,12,136,0.0,2644,54389
292,18/12/2020,599029,3350,3801,33609,758,51196,958,24,143,0.0,2668,55347
293,19/12/2020,595263,3538,3981,34022,761,54178,973,26,153,0.0,2694,56320
294,20/12/2020,591487,3676,4194,34449,769,57168,982,31,164,0.0,2725,57302
295,21/12/2020,587577,3940,4380,34909,773,60164,1098,30,181,0.0,2755,58400
296,22/12/2020,583588,4187,4645,35400,785,63138,1186,25,183,0.0,2780,59586
297,23/12/2020,579491,4395,4899,35956,792,66210,1205,25,185,0.0,2805,60791
298,24/12/2020,575388,4579,5130,36589,796,69261,1226,33,201,0.0,2838,62017
299,25/12/2020,571352,4792,5342,37253,799,72205,1262,29,209,0.0,2867,63279
300,26/12/2020,567166,4934,5650,37938,805,75250,1319,36,219,0.0,2903,64598
301,27/12/2020,562961,5106,5949,38665,809,78253,1367,33,229,0.0,2936,65965
302,28/12/2020,558596,5316,6253,39442,819,81317,1461,33,246,0.0,2969,67426
303,29/12/2020,554308,5468,6515,40248,827,84377,1431,38,249,0.0,3007,68857
304,30/12/2020,549930,5686,6857,41043,833,87394,1575,46,267,0.0,3053,70432
305,31/12/2020,545565,5828,7139,41953,846,90412,1528,37,275,0.0,3090,71960
306,1/1/2021,541101,6035,7396,42952,849,93410,1629,40,296,0.0,3130,73589
307,2/1/2021,536582,6303,7574,43984,858,96442,1667,44,301,0.0,3174,75256
308,3/1/2021,532009,6526,7821,45042,866,99479,1707,48,310,0.0,3222,76963
309,4/1/2021,527386,6730,8144,46120,873,102490,1789,44,320,0.0,3266,78752
310,5/1/2021,522801,6957,8378,47294,878,105435,1822,56,339,0.0,3322,80574
311,6/1/2021,518117,7008,8697,48514,883,108524,1797,62,365,0.0,3384,82371
312,7/1/2021,513360,7196,8995,49793,891,111508,1928,57,387,0.0,3441,84299
313,8/1/2021,508585,7463,9178,51092,904,114521,1941,68,406,0.0,3509,86240
314,9/1/2021,503896,7593,9451,52426,921,117456,1938,45,409,0.0,3554,88178
315,10/1/2021,499006,7688,9835,53801,932,120481,2005,60,435,0.0,3614,90183
316,11/1/2021,494070,7835,10185,55185,937,123531,2054,53,449,0.0,3667,92237
317,12/1/2021,489177,7997,10351,56762,949,126507,2071,72,462,0.0,3739,94308
318,13/1/2021,484216,8160,10594,58312,960,129501,2138,75,493,0.0,3814,96446
319,14/1/2021,479276,8323,10759,59949,973,132463,2151,73,512,0.0,3887,98597
320,15/1/2021,474296,8474,10921,61597,991,135464,2138,73,526,0.0,3960,100735
