#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
39,9/4/2020,662216,803,1982,27997,281,0,184,35,401,0.0,1476,27853
40,10/4/2020,662048,727,1857,28353,294,0,168,34,380,0.0,1510,28021
41,11/4/2020,661915,672,1719,28664,309,0,133,28,347,0.0,1538,28154
42,12/4/2020,661780,656,1556,28967,320,0,135,30,320,0.0,1568,28289
43,13/4/2020,661670,581,1428,29261,339,0,112,17,284,0.0,1585,28401
44,14/4/2020,661558,522,1309,29537,353,0,113,20,257,0.0,1605,28514
45,15/4/2020,661445,484,1197,29787,366,0,113,26,231,0.0,1631,28627
46,16/4/2020,661339,476,1095,29989,380,0,106,17,211,0.0,1648,28733
47,17/4/2020,661271,406,1025,30187,390,0,68,17,192,0.0,1665,28801
48,18/4/2020,661191,367,938,30383,400,0,80,13,173,0.0,1678,28881
49,19/4/2020,661109,351,869,30539,411,0,82,10,157,0.0,1688,28963
50,20/4/2020,661047,310,814,30693,415,0,62,9,149,0.0,1697,29025
51,21/4/2020,660987,283,752,30835,422,0,60,11,133,0.0,1708,29085
52,22/4/2020,660940,269,667,30971,432,0,47,8,111,0.0,1716,29132
53,23/4/2020,660882,255,611,31092,439,0,58,10,102,0.0,1726,29190
54,24/4/2020,660839,228,562,31204,446,0,45,10,88,0.0,1736,29235
55,25/4/2020,660806,193,520,31307,453,0,33,10,81,0.0,1746,29268
56,26/4/2020,660773,175,472,31402,457,0,33,9,82,0.0,1755,29301
57,27/4/2020,660739,155,448,31478,459,0,34,9,80,0.0,1764,29335
58,28/4/2020,660704,139,419,31552,465,0,35,6,74,0.0,1770,29370
59,29/4/2020,660673,138,366,31633,469,0,31,6,70,0.0,1776,29401
60,30/4/2020,660638,130,344,31694,473,0,35,3,66,0.0,1779,29436
61,1/5/2020,660609,127,305,31762,476,0,29,5,53,0.0,1784,29465
62,2/5/2020,660582,124,277,31816,480,0,27,2,49,0.0,1786,29492
63,3/5/2020,660569,110,258,31859,483,0,13,7,46,0.0,1793,29505
64,4/5/2020,660545,108,241,31901,484,0,24,3,45,0.0,1796,29529
65,5/5/2020,660527,100,220,31946,486,0,18,0,36,0.0,1796,29547
66,6/5/2020,660507,88,210,31987,487,0,20,5,36,0.0,1801,29567
67,7/5/2020,660481,97,189,32021,491,0,27,3,30,0.0,1804,29594
68,8/5/2020,660463,86,179,32060,491,0,18,3,28,0.0,1807,29612
69,9/5/2020,660453,70,174,32089,493,0,10,1,25,0.0,1808,29622
70,10/5/2020,660428,79,158,32120,494,0,25,3,25,0.0,1811,29647
71,11/5/2020,660411,82,146,32146,494,0,17,4,23,0.0,1815,29664
72,12/5/2020,660376,91,151,32166,495,0,35,3,22,0.0,1818,29699
73,13/5/2020,660360,89,143,32191,496,0,16,2,20,0.0,1820,29715
74,14/5/2020,660346,79,142,32216,496,0,15,0,17,0.0,1820,29730
75,15/5/2020,660328,81,141,32232,497,0,19,1,17,0.0,1821,29749
76,16/5/2020,660311,69,143,32257,499,0,17,1,14,0.0,1822,29766
77,17/5/2020,660299,68,135,32278,499,0,12,1,14,0.0,1823,29778
78,18/5/2020,660280,64,140,32295,500,0,20,2,14,0.0,1825,29798
79,19/5/2020,660261,70,132,32315,501,0,19,2,14,0.0,1827,29817
80,20/5/2020,660249,63,136,32329,502,0,12,2,13,0.0,1829,29829
81,21/5/2020,660237,56,130,32354,502,0,12,2,14,0.0,1831,29841
82,22/5/2020,660227,48,122,32379,503,0,10,2,14,0.0,1833,29851
83,23/5/2020,660214,55,108,32398,504,0,14,1,13,0.0,1834,29865
84,24/5/2020,660194,62,102,32417,504,0,20,0,13,0.0,1834,29885
85,25/5/2020,660183,56,103,32433,504,0,11,1,11,0.0,1835,29896
86,26/5/2020,660171,57,93,32453,505,0,12,4,11,0.0,1839,29908
87,27/5/2020,660153,61,92,32468,505,0,18,0,9,0.0,1839,29926
88,28/5/2020,660137,60,88,32488,506,0,16,2,9,0.0,1841,29942
89,29/5/2020,660132,46,93,32502,506,0,5,1,9,0.0,1842,29947
90,30/5/2020,660121,49,87,32516,506,0,11,1,9,0.0,1843,29958
91,31/5/2020,660112,47,81,32533,506,0,9,0,9,0.0,1843,29967
92,1/6/2020,660102,44,82,32545,506,0,10,1,8,0.0,1844,29977
93,2/6/2020,660091,42,82,32558,506,0,11,1,8,0.0,1845,29988
94,3/6/2020,660079,43,80,32571,506,0,12,1,8,0.0,1846,30000
95,4/6/2020,660069,37,76,32591,506,0,10,0,8,0.0,1846,30010
96,5/6/2020,660063,32,75,32603,506,0,6,1,8,0.0,1847,30016
97,6/6/2020,660052,37,72,32612,506,0,11,1,6,0.0,1848,30027
98,7/6/2020,660044,38,66,32625,506,0,9,1,6,0.0,1849,30036
99,8/6/2020,660036,39,58,32640,506,0,8,1,7,0.0,1850,30044
100,9/6/2020,660027,37,56,32653,506,0,9,0,4,0.0,1850,30053
101,10/6/2020,660024,31,57,32661,506,0,4,0,4,0.0,1850,30057
102,11/6/2020,660012,31,61,32669,506,0,12,0,3,0.0,1850,30069
103,12/6/2020,660003,37,49,32682,508,0,10,2,3,0.0,1852,30079
104,13/6/2020,659997,34,53,32687,508,0,7,0,3,0.0,1852,30086
105,14/6/2020,659993,34,53,32691,508,0,6,1,4,0.0,1853,30092
106,15/6/2020,659987,30,54,32699,509,0,7,0,3,0.0,1853,30099
107,16/6/2020,659981,30,48,32711,509,0,9,0,2,0.0,1853,30108
108,17/6/2020,659977,28,50,32715,509,0,5,0,1,0.0,1853,30113
109,18/6/2020,659969,28,50,32723,509,0,8,1,2,0.0,1854,30121
110,19/6/2020,659958,37,46,32729,509,0,12,0,2,0.0,1854,30133
111,20/6/2020,659952,34,53,32731,509,0,9,1,3,0.0,1855,30142
112,21/6/2020,659942,35,58,32735,509,0,11,0,3,0.0,1855,30153
113,22/6/2020,659934,42,55,32739,509,0,12,1,4,0.0,1856,30165
114,23/6/2020,659929,46,54,32741,509,0,9,1,5,0.0,1857,30174
115,24/6/2020,659921,41,60,32747,510,0,9,1,5,0.0,1858,30183
116,25/6/2020,659912,40,63,32754,510,0,11,1,6,0.0,1859,30194
117,26/6/2020,659902,39,69,32759,510,0,13,0,6,0.0,1859,30207
118,27/6/2020,659893,39,69,32768,510,0,14,0,5,0.0,1859,30221
119,28/6/2020,659885,40,67,32777,510,0,10,0,4,0.0,1859,30231
120,29/6/2020,659879,42,66,32782,510,0,11,2,5,0.0,1861,30242
121,30/6/2020,659877,39,67,32786,510,0,6,1,6,0.0,1862,30248
122,1/7/2020,659872,38,63,32795,511,0,9,0,5,0.0,1862,30257
123,2/7/2020,659865,44,63,32796,511,0,11,0,4,0.0,1862,30268
124,3/7/2020,659862,41,65,32800,511,0,7,2,6,0.0,1864,30275
125,4/7/2020,659852,44,64,32808,511,0,13,0,5,0.0,1864,30288
126,5/7/2020,659845,47,57,32819,511,0,12,0,5,0.0,1864,30300
127,6/7/2020,659832,48,63,32825,511,0,16,0,4,0.0,1864,30316
128,7/7/2020,659826,52,55,32835,511,0,10,0,3,0.0,1864,30326
129,8/7/2020,659820,53,54,32841,511,0,13,1,4,0.0,1865,30339
130,9/7/2020,659812,51,63,32842,511,0,13,1,5,0.0,1866,30352
131,10/7/2020,659804,50,65,32849,511,0,11,0,4,0.0,1866,30363
132,11/7/2020,659798,47,73,32850,511,0,13,0,4,0.0,1866,30376
133,12/7/2020,659796,47,69,32856,511,0,10,1,4,0.0,1867,30386
134,13/7/2020,659792,46,68,32862,511,0,12,0,4,0.0,1867,30398
135,14/7/2020,659780,53,62,32873,511,0,15,0,4,0.0,1867,30413
136,15/7/2020,659774,50,61,32884,510,0,13,0,1,0.0,1867,30426
137,16/7/2020,659763,58,63,32885,510,0,20,0,1,0.0,1867,30446
138,17/7/2020,659756,61,63,32889,510,0,18,1,2,0.0,1868,30464
139,18/7/2020,659750,63,65,32891,510,0,17,0,1,0.0,1868,30481
140,19/7/2020,659740,69,63,32897,510,0,19,1,2,0.0,1869,30500
141,20/7/2020,659732,69,75,32893,510,0,20,2,4,0.0,1871,30520
142,21/7/2020,659716,76,83,32894,510,0,25,1,5,0.0,1872,30545
143,22/7/2020,659701,79,91,32898,510,0,21,1,6,0.0,1873,30566
144,23/7/2020,659698,70,100,32901,510,0,15,1,7,0.0,1874,30581
145,24/7/2020,659687,68,115,32898,511,0,22,0,6,0.0,1874,30603
146,25/7/2020,659683,85,106,32894,511,0,28,0,6,0.0,1874,30631
147,26/7/2020,659672,89,112,32895,511,0,26,0,6,0.0,1874,30657
148,27/7/2020,659656,97,109,32906,511,0,27,0,3,0.0,1874,30684
149,28/7/2020,659645,101,111,32911,511,0,25,0,2,0.0,1874,30709
150,29/7/2020,659642,99,117,32910,511,0,23,0,1,0.0,1874,30732
151,30/7/2020,659644,92,108,32924,511,0,16,1,2,0.0,1875,30748
152,31/7/2020,659630,95,118,32925,511,0,28,0,2,0.0,1875,30776
153,1/8/2020,659621,103,124,32920,511,0,29,0,2,0.0,1875,30805
154,2/8/2020,659608,100,132,32928,511,0,27,1,3,0.0,1876,30832
155,3/8/2020,659613,100,135,32920,511,0,26,2,5,0.0,1878,30858
156,4/8/2020,659612,101,140,32915,511,0,27,1,6,0.0,1879,30885
157,5/8/2020,659612,107,139,32910,511,0,29,0,6,0.0,1879,30914
158,6/8/2020,659613,100,154,32901,511,0,29,4,9,0.0,1883,30943
159,7/8/2020,659597,107,155,32909,511,0,31,1,10,0.0,1884,30974
160,8/8/2020,659599,118,157,32894,511,0,33,1,10,0.0,1885,31007
161,9/8/2020,659575,132,171,32890,511,0,46,1,10,0.0,1886,31053
162,10/8/2020,659558,135,193,32882,511,0,41,2,12,0.0,1888,31094
163,11/8/2020,659547,149,191,32881,511,0,41,1,12,0.0,1889,31135
164,12/8/2020,659549,144,199,32876,511,0,26,2,13,0.0,1891,31161
165,13/8/2020,659545,145,199,32878,512,0,34,1,13,0.0,1892,31195
166,14/8/2020,659536,156,197,32877,513,0,41,0,10,0.0,1892,31236
167,15/8/2020,659527,149,201,32889,513,0,42,4,13,0.0,1896,31278
168,16/8/2020,659506,165,204,32891,513,0,51,2,13,0.0,1898,31329
169,17/8/2020,659497,171,221,32876,514,0,54,0,11,0.0,1898,31383
170,18/8/2020,659484,174,231,32876,514,0,47,3,14,0.0,1901,31430
171,19/8/2020,659463,189,232,32880,515,0,53,1,14,0.0,1902,31483
172,20/8/2020,659456,200,250,32857,516,0,56,0,13,0.0,1902,31539
173,21/8/2020,659450,208,256,32847,518,0,50,2,12,0.0,1904,31589
174,22/8/2020,659428,212,269,32852,518,0,56,3,14,0.0,1907,31645
175,23/8/2020,659398,224,291,32848,518,0,69,4,17,0.0,1911,31714
176,24/8/2020,659379,242,295,32845,518,0,68,1,18,0.0,1912,31782
177,25/8/2020,659356,267,296,32842,518,0,74,1,16,0.0,1913,31856
178,26/8/2020,659340,272,307,32841,519,0,69,2,17,0.0,1915,31925
179,27/8/2020,659316,271,337,32835,520,0,72,3,19,0.0,1918,31997
180,28/8/2020,659294,273,330,32858,524,0,63,2,14,0.0,1920,32060
181,29/8/2020,659286,251,357,32860,525,0,55,3,16,0.0,1923,32115
182,30/8/2020,659278,259,364,32853,525,0,71,3,18,0.0,1926,32186
183,31/8/2020,659253,278,377,32846,525,0,78,4,20,0.0,1930,32264
184,1/9/2020,659233,281,390,32850,525,0,74,2,22,0.0,1932,32338
185,2/9/2020,659227,271,411,32845,525,0,62,1,23,0.0,1933,32400
186,3/9/2020,659213,288,398,32853,527,0,67,5,25,0.0,1938,32467
187,4/9/2020,659203,295,399,32854,528,0,77,5,27,0.0,1943,32544
188,5/9/2020,659213,272,417,32848,529,0,60,4,27,0.0,1947,32604
189,6/9/2020,659206,267,413,32864,529,0,64,2,27,0.0,1949,32668
190,7/9/2020,659207,256,421,32865,530,0,56,3,27,0.0,1952,32724
191,8/9/2020,659206,256,421,32866,530,0,66,2,27,0.0,1954,32790
192,9/9/2020,659192,271,415,32869,532,0,81,10,33,0.0,1964,32871
193,10/9/2020,659194,263,412,32876,534,0,65,6,34,0.0,1970,32936
194,11/9/2020,659204,266,424,32851,534,0,70,3,34,0.0,1973,33006
195,12/9/2020,659206,272,423,32843,535,0,70,2,35,0.0,1975,33076
196,13/9/2020,659220,281,417,32825,536,0,74,7,38,0.0,1982,33150
197,14/9/2020,659225,275,416,32827,536,0,63,4,39,0.0,1986,33213
198,15/9/2020,659237,290,383,32829,540,0,68,3,35,0.0,1989,33281
199,16/9/2020,659250,303,379,32806,541,0,73,1,33,0.0,1990,33354
200,17/9/2020,659249,305,381,32799,545,0,75,1,27,0.0,1991,33429
201,18/9/2020,659272,306,386,32769,546,0,78,2,25,0.0,1993,33507
202,19/9/2020,659281,302,381,32767,548,0,69,4,25,0.0,1997,33576
203,20/9/2020,659278,289,396,32767,549,0,71,4,25,0.0,2001,33647
204,21/9/2020,659266,319,393,32751,550,0,90,2,25,0.0,2003,33737
205,22/9/2020,659288,320,406,32713,552,0,75,5,26,0.0,2008,33812
206,23/9/2020,659310,319,395,32702,553,0,66,6,28,0.0,2014,33878
207,24/9/2020,659336,306,418,32665,554,0,65,5,29,0.0,2019,33943
208,25/9/2020,659393,283,422,32627,554,0,56,2,29,0.0,2021,33999
209,26/9/2020,659430,250,435,32609,555,0,53,6,34,0.0,2027,34052
210,27/9/2020,659473,230,435,32585,556,0,54,6,32,0.0,2033,34106
211,28/9/2020,659504,230,426,32561,558,0,67,3,31,0.0,2036,34173
212,29/9/2020,659570,217,415,32518,559,0,51,6,34,0.0,2042,34224
213,30/9/2020,659618,218,417,32467,559,0,57,7,38,0.0,2049,34281
214,1/10/2020,659701,217,402,32399,560,0,49,5,41,0.0,2054,34330
215,2/10/2020,659740,243,374,32359,563,0,69,4,40,0.0,2058,34399
216,3/10/2020,659800,238,374,32304,563,0,51,4,41,0.0,2062,34450
217,4/10/2020,659845,244,356,32269,565,0,65,2,39,0.0,2064,34515
218,5/10/2020,659896,259,336,32222,566,0,66,3,37,0.0,2067,34581
219,6/10/2020,659964,247,345,32157,566,0,60,7,39,0.0,2074,34641
220,7/10/2020,660005,256,357,32093,568,0,78,3,38,0.0,2077,34719
221,8/10/2020,660045,280,352,32033,569,0,77,4,33,0.0,2081,34796
222,9/10/2020,660087,293,349,31979,571,0,66,3,27,0.0,2084,34862
223,10/10/2020,660133,288,375,31911,572,0,70,2,27,0.0,2086,34932
224,11/10/2020,660184,281,378,31863,573,0,64,3,25,0.0,2089,34996
225,12/10/2020,660248,283,383,31790,575,0,68,0,23,0.0,2089,35064
226,13/10/2020,660319,276,384,31722,578,0,63,0,17,0.0,2089,35127
227,14/10/2020,660374,284,396,31645,580,0,82,4,17,0.0,2093,35209
228,15/10/2020,660410,309,406,31574,580,0,89,4,21,0.0,2097,35298
229,16/10/2020,660481,309,404,31504,581,0,75,6,23,0.0,2103,35373
230,17/10/2020,660540,296,401,31460,582,0,70,4,24,0.0,2107,35443
231,18/10/2020,660579,316,400,31401,583,0,89,0,21,0.0,2107,35532
232,19/10/2020,660631,304,417,31344,583,0,71,4,23,0.0,2111,35603
233,20/10/2020,660686,319,416,31274,584,0,76,2,23,0.0,2113,35679
234,21/10/2020,660791,316,439,31148,585,0,71,5,24,0.0,2118,35750
235,22/10/2020,660850,323,443,31076,587,0,87,5,25,0.0,2123,35837
236,23/10/2020,660929,324,437,31000,589,0,76,3,25,0.0,2126,35913
237,24/10/2020,660975,326,444,30941,593,0,83,3,20,0.0,2129,35996
238,25/10/2020,661026,335,440,30883,595,0,92,4,19,0.0,2133,36088
239,26/10/2020,661130,312,451,30790,596,0,62,3,21,0.0,2136,36150
240,27/10/2020,661215,325,446,30697,596,0,87,2,20,0.0,2138,36237
241,28/10/2020,661278,328,441,30636,596,0,80,1,20,0.0,2139,36317
242,29/10/2020,661353,321,460,30548,597,0,83,5,23,0.0,2144,36400
243,30/10/2020,661438,308,466,30469,598,0,73,4,26,0.0,2148,36473
244,31/10/2020,661520,333,451,30377,598,0,91,7,31,0.0,2155,36564
245,1/11/2020,661564,358,449,30309,599,0,103,3,30,0.0,2158,36667
246,2/11/2020,661633,380,463,30204,599,0,108,2,31,0.0,2160,36775
247,3/11/2020,661684,397,468,30131,599,0,113,5,31,0.0,2165,36888
248,4/11/2020,661711,406,484,30076,602,0,107,7,34,0.0,2172,36995
249,5/11/2020,661794,401,489,29993,602,0,85,7,38,0.0,2179,37080
250,6/11/2020,661853,408,503,29912,603,0,112,3,36,0.0,2182,37192
251,7/11/2020,661912,403,527,29832,605,0,103,2,32,0.0,2184,37295
252,8/11/2020,661959,420,568,29723,609,0,125,1,28,0.0,2185,37420
253,9/11/2020,661999,441,576,29653,610,0,129,3,29,0.0,2188,37549
254,10/11/2020,662048,455,590,29576,610,0,121,5,31,0.0,2193,37670
255,11/11/2020,662069,475,614,29510,611,0,138,4,32,0.0,2197,37808
256,12/11/2020,662124,486,612,29446,611,0,115,2,32,0.0,2199,37923
257,13/11/2020,662163,511,629,29364,612,0,146,6,35,0.0,2205,38069
258,14/11/2020,662179,535,644,29306,615,0,140,1,28,0.0,2206,38209
259,15/11/2020,662214,538,670,29240,617,0,128,5,29,0.0,2211,38337
260,16/11/2020,662225,573,685,29178,618,0,164,5,32,0.0,2216,38501
261,17/11/2020,662265,578,722,29096,618,0,148,6,37,0.0,2222,38649
262,18/11/2020,662277,621,728,29032,621,0,179,1,29,0.0,2223,38828
263,19/11/2020,662250,654,765,28988,622,0,185,3,29,0.0,2226,39013
264,20/11/2020,662238,666,800,28953,622,0,163,1,29,0.0,2227,39176
265,21/11/2020,662207,724,820,28905,623,0,215,9,35,0.0,2236,39391
266,22/11/2020,662171,763,859,28860,626,0,213,3,33,0.0,2239,39604
267,23/11/2020,662129,807,886,28830,627,0,222,6,35,0.0,2245,39826
268,24/11/2020,662080,853,912,28806,628,0,229,7,38,0.0,2252,40055
269,25/11/2020,662034,858,980,28779,628,0,211,3,36,0.0,2255,40266
270,26/11/2020,661980,883,1044,28743,629,0,238,7,40,0.0,2262,40504
271,27/11/2020,661878,928,1110,28733,630,0,272,5,42,0.0,2267,40776
272,28/11/2020,661762,1002,1157,28728,630,0,290,5,42,0.0,2272,41066
273,29/11/2020,661627,1087,1197,28737,631,0,304,17,52,0.0,2289,41370
274,30/11/2020,661475,1182,1230,28759,633,0,330,6,53,0.0,2295,41700
275,1/12/2020,661333,1215,1309,28787,635,0,311,7,53,0.0,2302,42011
276,2/12/2020,658177,1275,1395,28819,638,2975,360,8,54,0.0,2310,42371
277,3/12/2020,655008,1337,1491,28838,640,5965,380,11,61,0.0,2321,42751
278,4/12/2020,651776,1451,1576,28892,642,8942,431,6,61,0.0,2327,43182
279,5/12/2020,648602,1528,1664,28955,644,11886,418,12,65,0.0,2339,43600
280,6/12/2020,645361,1615,1779,29000,644,14880,443,11,70,0.0,2350,44043
281,7/12/2020,641998,1693,1876,29106,648,17958,456,13,75,0.0,2363,44499
282,8/12/2020,638618,1778,2014,29207,650,21012,509,12,77,0.0,2375,45008
283,9/12/2020,635192,1923,2122,29345,650,24047,538,15,90,0.0,2390,45546
284,10/12/2020,631758,2014,2277,29473,650,27107,552,12,91,0.0,2402,46098
285,11/12/2020,628361,2141,2399,29658,651,30069,597,15,98,0.0,2417,46695
286,12/12/2020,624907,2261,2535,29864,653,33059,609,19,106,0.0,2436,47304
287,13/12/2020,621542,2372,2634,30105,657,35969,640,19,114,0.0,2455,47944
288,14/12/2020,618047,2480,2785,30353,661,38953,681,18,122,0.0,2473,48625
289,15/12/2020,614516,2576,2960,30598,664,41965,711,24,128,0.0,2497,49336
290,16/12/2020,610921,2732,3094,30895,665,44972,757,18,137,0.0,2515,50093
291,17/12/2020,607326,2910,3246,31154,670,47973,793,19,141,0.0,2534,50886
292,18/12/2020,603675,2992,3452,31483,670,51007,827,20,146,0.0,2554,51713
293,19/12/2020,599939,3216,3617,31817,677,54013,925,27,154,0.0,2581,52638
294,20/12/2020,596292,3312,3870,32179,677,56949,897,21,165,0.0,2602,53535
295,21/12/2020,592463,3532,4021,32618,685,59960,997,28,161,0.0,2630,54532
296,22/12/2020,588679,3722,4194,33088,687,62909,1007,23,171,0.0,2653,55539
297,23/12/2020,584799,3899,4428,33568,690,65895,1057,27,177,0.0,2680,56596
298,24/12/2020,580949,3969,4622,34149,699,68891,1024,29,186,0.0,2709,57620
299,25/12/2020,577017,4115,4848,34701,706,71892,1121,30,195,0.0,2739,58741
300,26/12/2020,572887,4363,5043,35330,710,74946,1248,33,208,0.0,2772,59989
301,27/12/2020,568774,4567,5257,35975,711,77995,1222,31,221,0.0,2803,61211
302,28/12/2020,564645,4735,5503,36643,716,81037,1247,33,234,0.0,2836,62458
303,29/12/2020,560559,4899,5683,37380,724,84034,1269,29,233,0.0,2865,63727
304,30/12/2020,556372,5119,5953,38117,729,86989,1421,23,237,0.0,2888,65148
305,31/12/2020,552197,5220,6216,38936,731,89979,1351,31,238,0.0,2919,66499
306,1/1/2021,547890,5422,6450,39793,747,92977,1462,35,234,0.0,2954,67961
307,2/1/2021,543640,5549,6731,40636,759,95964,1454,35,241,0.0,2989,69415
308,3/1/2021,539269,5758,7031,41533,765,98923,1591,35,253,0.0,3024,71006
309,4/1/2021,534878,5972,7234,42531,775,101889,1586,42,266,0.0,3066,72592
310,5/1/2021,530369,6210,7471,43548,780,104901,1657,57,301,0.0,3123,74249
311,6/1/2021,525849,6434,7705,44622,785,107884,1706,51,312,0.0,3174,75955
312,7/1/2021,521365,6556,7977,45735,793,110853,1668,59,339,0.0,3233,77623
313,8/1/2021,516886,6716,8212,46860,798,113807,1719,46,351,0.0,3279,79342
314,9/1/2021,512343,6838,8472,48053,805,116768,1747,49,368,0.0,3328,81089
315,10/1/2021,507682,7055,8703,49250,812,119777,1829,65,396,0.0,3393,82918
316,11/1/2021,502952,7186,8998,50550,820,122773,1880,35,386,0.0,3428,84798
317,12/1/2021,498210,7325,9282,51861,826,125775,1905,60,412,0.0,3488,86703
318,13/1/2021,493452,7503,9486,53241,833,128764,1923,62,430,0.0,3550,88626
319,14/1/2021,488672,7671,9569,54748,854,131765,1933,47,423,0.0,3597,90559
320,15/1/2021,483903,7665,9887,56159,866,134799,1893,58,435,0.0,3655,92452
