#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,689043,1610,1225,860,2,0,481,3,22,0.0,3,481
2,3/3/2020,688487,1824,1396,1031,2,0,556,5,25,0.0,8,1037
3,4/3/2020,687848,2050,1614,1226,2,0,639,2,24,0.0,10,1676
4,5/3/2020,687157,2285,1852,1444,2,0,691,2,24,0.0,12,2367
5,6/3/2020,686311,2646,2068,1711,4,0,847,6,27,0.0,18,3214
6,7/3/2020,685443,2935,2338,2020,4,0,868,7,31,0.0,25,4082
7,8/3/2020,684489,3228,2671,2348,4,0,954,7,36,0.0,32,5036
8,9/3/2020,683395,3618,3006,2717,4,0,1094,11,43,0.0,43,6130
9,10/3/2020,682112,4075,3407,3141,5,0,1283,5,46,0.0,48,7413
10,11/3/2020,680725,4576,3823,3611,5,0,1387,14,58,0.0,62,8800
11,12/3/2020,679157,5070,4376,4129,8,0,1568,17,69,0.0,79,10368
12,13/3/2020,677942,5156,4915,4718,9,0,1215,16,81,0.0,95,11583
13,14/3/2020,676631,5261,5432,5402,14,0,1311,15,87,0.0,110,12894
14,15/3/2020,675190,5388,5989,6158,15,0,1441,36,121,0.0,146,14335
15,16/3/2020,673727,5516,6382,7099,16,0,1463,28,139,0.0,174,15798
16,17/3/2020,672448,5451,6811,8013,17,0,1279,26,159,0.0,200,17077
17,18/3/2020,671118,5413,7162,9026,21,0,1330,40,185,0.0,240,18407
18,19/3/2020,669767,5443,7364,10139,27,0,1351,62,234,0.0,302,19758
19,20/3/2020,668364,5514,7528,11301,33,0,1403,60,274,0.0,362,21161
20,21/3/2020,667294,5112,7715,12580,39,0,1070,52,302,0.0,414,22231
21,22/3/2020,666137,4944,7772,13837,50,0,1157,48,321,0.0,462,23388
22,23/3/2020,665045,4762,7716,15158,59,0,1092,71,363,0.0,533,24480
23,24/3/2020,664477,4105,7621,16468,69,0,568,69,399,0.0,602,25048
24,25/3/2020,663916,3518,7425,17804,77,0,561,63,426,0.0,665,25609
25,26/3/2020,663398,3017,7176,19065,84,0,519,63,452,0.0,728,26128
26,27/3/2020,662868,2615,6854,20308,95,0,531,70,485,0.0,798,26659
27,28/3/2020,662344,2398,6292,21599,107,0,524,77,516,0.0,875,27183
28,29/3/2020,661880,2165,5768,22806,121,0,464,65,524,0.0,940,27647
29,30/3/2020,661428,2029,5207,23940,136,0,452,80,538,0.0,1020,28099
30,31/3/2020,661040,1896,4760,24899,145,0,388,79,575,0.0,1099,28487
31,1/4/2020,660682,1743,4401,25756,158,0,359,59,574,0.0,1158,28846
32,2/4/2020,660364,1589,4017,26596,174,0,319,61,564,0.0,1219,29165
33,3/4/2020,660071,1456,3681,27340,192,0,293,65,546,0.0,1284,29458
34,4/4/2020,659822,1305,3394,28001,218,0,249,56,528,0.0,1340,29707
35,5/4/2020,659556,1249,3104,28596,235,0,267,59,527,0.0,1399,29974
36,6/4/2020,659331,1134,2861,29159,255,0,225,53,508,0.0,1452,30199
37,7/4/2020,659107,1042,2665,29649,277,0,224,56,492,0.0,1508,30423
38,8/4/2020,658917,955,2452,30118,298,0,190,33,453,0.0,1541,30613
39,9/4/2020,658705,894,2294,30534,313,0,213,28,417,0.0,1569,30826
40,10/4/2020,658538,823,2112,30934,333,0,167,40,392,0.0,1609,30993
41,11/4/2020,658371,778,1949,31289,353,0,167,33,367,0.0,1642,31160
42,12/4/2020,658229,701,1809,31627,374,0,142,24,323,0.0,1666,31302
43,13/4/2020,658093,643,1670,31951,383,0,136,22,298,0.0,1688,31438
44,14/4/2020,657966,597,1511,32270,396,0,127,26,269,0.0,1714,31565
45,15/4/2020,657849,557,1390,32539,405,0,117,28,257,0.0,1742,31682
46,16/4/2020,657732,515,1298,32779,416,0,117,24,245,0.0,1766,31799
47,17/4/2020,657640,479,1209,32984,428,0,92,24,228,0.0,1790,31891
48,18/4/2020,657523,473,1108,33198,438,0,118,15,213,0.0,1805,32009
