#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,688025,1686,1266,854,2,0,471,5,16,0.0,5,471
2,3/3/2020,687470,1838,1510,1013,2,0,555,3,19,0.0,8,1026
3,4/3/2020,686798,2091,1720,1222,2,0,672,6,23,0.0,14,1698
4,5/3/2020,686011,2430,1942,1448,2,0,787,6,28,0.0,20,2485
5,6/3/2020,685154,2756,2206,1715,2,0,857,12,39,0.0,32,3342
6,7/3/2020,684284,3050,2479,2018,2,0,870,6,43,0.0,38,4212
7,8/3/2020,683237,3450,2739,2405,2,0,1047,12,48,0.0,50,5259
8,9/3/2020,682132,3754,3127,2817,3,0,1106,15,60,0.0,65,6365
9,10/3/2020,680906,4105,3545,3272,5,0,1226,18,74,0.0,83,7591
10,11/3/2020,679552,4542,3976,3757,6,0,1354,14,84,0.0,97,8945
11,12/3/2020,677952,5133,4405,4336,7,0,1600,12,93,0.0,109,10545
12,13/3/2020,676773,5133,4944,4973,10,0,1179,20,106,0.0,129,11724
13,14/3/2020,675518,5200,5420,5684,11,0,1255,23,121,0.0,152,12979
14,15/3/2020,674194,5291,5804,6531,13,0,1324,19,125,0.0,171,14303
15,16/3/2020,672727,5479,6191,7421,15,0,1467,21,134,0.0,192,15770
16,17/3/2020,671485,5384,6588,8353,23,0,1242,29,148,0.0,221,17012
17,18/3/2020,670231,5300,6897,9379,26,0,1254,38,177,0.0,259,18266
18,19/3/2020,668935,5224,7146,10498,30,0,1296,38,202,0.0,297,19562
19,20/3/2020,667576,5250,7248,11726,33,0,1359,53,232,0.0,350,20921
20,21/3/2020,666592,4953,7326,12926,36,0,984,56,271,0.0,406,21905
21,22/3/2020,665550,4742,7315,14189,37,0,1042,52,304,0.0,458,22947
22,23/3/2020,664549,4540,7312,15390,42,0,1001,51,326,0.0,509,23948
23,24/3/2020,663991,3899,7275,16623,45,0,558,51,347,0.0,560,24506
24,25/3/2020,663467,3370,7006,17937,53,0,524,75,384,0.0,635,25030
25,26/3/2020,662905,2898,6802,19160,68,0,562,72,414,0.0,707,25592
26,27/3/2020,662422,2540,6441,20356,74,0,483,57,435,0.0,764,26075
27,28/3/2020,661963,2204,6048,21532,86,0,459,77,465,0.0,841,26534
28,29/3/2020,661494,2062,5517,22659,101,0,469,58,469,0.0,899,27003
29,30/3/2020,661133,1867,4945,23775,113,0,362,64,483,0.0,963,27365
30,31/3/2020,660765,1730,4433,24786,119,0,368,63,500,0.0,1026,27733
31,1/4/2020,660435,1577,4068,25619,134,0,331,62,499,0.0,1088,28064
32,2/4/2020,660118,1480,3671,26407,157,0,317,50,485,0.0,1138,28381
33,3/4/2020,659837,1361,3364,27098,173,0,281,50,477,0.0,1188,28662
34,4/4/2020,659582,1264,3089,27706,192,0,255,50,467,0.0,1238,28917
35,5/4/2020,659357,1142,2866,28258,210,0,225,55,447,0.0,1293,29142
36,6/4/2020,659155,1040,2654,28757,227,0,202,43,431,0.0,1336,29344
37,7/4/2020,658937,957,2465,29227,247,0,218,35,401,0.0,1371,29562
38,8/4/2020,658695,938,2291,29646,263,0,242,46,391,0.0,1417,29804
39,9/4/2020,658531,862,2098,30069,273,0,164,37,383,0.0,1454,29968
40,10/4/2020,658353,807,1958,30432,283,0,178,37,367,0.0,1491,30146
41,11/4/2020,658211,739,1831,30758,294,0,142,27,346,0.0,1518,30288
42,12/4/2020,658055,688,1708,31077,305,0,156,33,339,0.0,1551,30444
43,13/4/2020,657896,654,1603,31355,325,0,159,18,299,0.0,1569,30603
44,14/4/2020,657767,620,1463,31649,334,0,130,25,277,0.0,1594,30733
45,15/4/2020,657646,593,1327,31921,346,0,121,22,256,0.0,1616,30854
46,16/4/2020,657536,534,1260,32145,358,0,110,19,236,0.0,1635,30964
47,17/4/2020,657452,479,1151,32381,370,0,84,21,219,0.0,1656,31048
48,18/4/2020,657368,453,1056,32573,383,0,84,21,204,0.0,1677,31132
49,19/4/2020,657287,402,987,32762,395,0,81,15,182,0.0,1692,31213
50,20/4/2020,657195,377,920,32941,400,0,92,14,182,0.0,1706,31305
51,21/4/2020,657106,356,867,33097,407,0,89,14,169,0.0,1720,31394
52,22/4/2020,657027,359,769,33269,409,0,79,12,156,0.0,1732,31473
53,23/4/2020,656967,321,719,33413,413,0,60,11,140,0.0,1743,31533
54,24/4/2020,656921,280,669,33544,419,0,46,9,131,0.0,1752,31579
55,25/4/2020,656869,239,655,33647,423,0,52,12,123,0.0,1764,31631
56,26/4/2020,656828,217,605,33754,429,0,41,10,113,0.0,1774,31672
57,27/4/2020,656782,201,578,33840,432,0,46,10,105,0.0,1784,31718
58,28/4/2020,656748,179,527,33943,436,0,34,8,97,0.0,1792,31752
59,29/4/2020,656710,172,469,34041,441,0,39,7,91,0.0,1799,31791
60,30/4/2020,656672,162,441,34112,446,0,39,7,84,0.0,1806,31830
61,1/5/2020,656629,160,401,34194,449,0,43,5,78,0.0,1811,31873
62,2/5/2020,656606,145,367,34263,452,0,23,6,73,0.0,1817,31896
63,3/5/2020,656578,139,336,34327,453,0,28,7,68,0.0,1824,31924
64,4/5/2020,656550,131,313,34384,455,0,29,4,57,0.0,1828,31953
65,5/5/2020,656526,126,276,34449,456,0,24,3,53,0.0,1831,31977
66,6/5/2020,656505,105,271,34495,457,0,21,7,51,0.0,1838,31998
67,7/5/2020,656487,89,252,34543,462,0,19,3,43,0.0,1841,32017
68,8/5/2020,656460,100,215,34595,463,0,27,3,42,0.0,1844,32044
69,9/5/2020,656442,90,212,34624,465,0,18,2,40,0.0,1846,32062
70,10/5/2020,656429,81,199,34657,467,0,13,3,35,0.0,1849,32075
71,11/5/2020,656412,73,191,34687,470,0,17,2,30,0.0,1851,32092
72,12/5/2020,656398,72,168,34724,471,0,14,3,29,0.0,1854,32106
73,13/5/2020,656386,64,149,34762,472,0,12,1,26,0.0,1855,32118
74,14/5/2020,656374,63,129,34793,474,0,13,3,22,0.0,1858,32131
75,15/5/2020,656367,55,129,34807,475,0,7,2,22,0.0,1860,32138
76,16/5/2020,656354,52,118,34833,476,0,13,3,22,0.0,1863,32151
77,17/5/2020,656346,47,111,34852,477,0,8,2,18,0.0,1865,32159
78,18/5/2020,656337,45,107,34867,477,0,9,0,17,0.0,1865,32168
79,19/5/2020,656332,42,90,34892,477,0,5,0,14,0.0,1865,32173
80,20/5/2020,656315,49,86,34905,478,0,18,3,16,0.0,1868,32191
81,21/5/2020,656303,44,81,34926,479,0,12,1,14,0.0,1869,32203
82,22/5/2020,656294,46,73,34941,479,0,9,1,11,0.0,1870,32212
83,23/5/2020,656286,33,85,34949,480,0,8,3,13,0.0,1873,32220
84,24/5/2020,656281,29,79,34963,481,0,6,0,10,0.0,1873,32226
85,25/5/2020,656273,29,71,34979,481,0,8,0,8,0.0,1873,32234
86,26/5/2020,656266,27,69,34989,482,0,7,3,10,0.0,1876,32241
87,27/5/2020,656256,29,69,34997,482,0,10,0,9,0.0,1876,32251
88,28/5/2020,656247,31,65,35008,482,0,10,4,12,0.0,1880,32261
89,29/5/2020,656241,31,58,35021,482,0,6,1,12,0.0,1881,32267
90,30/5/2020,656228,32,64,35027,482,0,13,1,13,0.0,1882,32280
91,31/5/2020,656221,32,60,35037,483,0,7,2,13,0.0,1884,32287
92,1/6/2020,656214,28,57,35051,483,0,7,0,11,0.0,1884,32294
93,2/6/2020,656206,27,60,35057,483,0,8,0,10,0.0,1884,32302
94,3/6/2020,656201,27,60,35061,484,0,7,0,8,0.0,1884,32309
95,4/6/2020,656193,27,55,35074,484,0,8,0,7,0.0,1884,32317
96,5/6/2020,656183,29,56,35080,485,0,10,0,6,0.0,1884,32327
97,6/6/2020,656168,37,59,35084,485,0,15,1,7,0.0,1885,32342
98,7/6/2020,656163,37,54,35092,487,0,6,1,4,0.0,1886,32348
99,8/6/2020,656158,35,51,35101,488,0,5,0,3,0.0,1886,32353
100,9/6/2020,656149,35,52,35109,488,0,9,0,3,0.0,1886,32362
101,10/6/2020,656143,29,49,35124,488,0,6,1,3,0.0,1887,32368
102,11/6/2020,656135,29,47,35134,488,0,8,1,4,0.0,1888,32376
103,12/6/2020,656131,24,48,35142,488,0,5,1,5,0.0,1889,32381
104,13/6/2020,656128,24,48,35145,488,0,4,1,6,0.0,1890,32385
105,14/6/2020,656122,29,41,35153,488,0,8,1,7,0.0,1891,32393
106,15/6/2020,656112,31,44,35158,488,0,10,0,7,0.0,1891,32403
107,16/6/2020,656106,30,44,35165,488,0,6,0,6,0.0,1891,32409
108,17/6/2020,656104,29,43,35168,489,0,7,1,6,0.0,1892,32416
109,18/6/2020,656099,26,40,35179,489,0,6,0,5,0.0,1892,32422
110,19/6/2020,656095,24,44,35181,489,0,7,0,4,0.0,1892,32429
111,20/6/2020,656093,24,42,35185,489,0,6,1,5,0.0,1893,32435
112,21/6/2020,656086,26,46,35186,489,0,8,0,5,0.0,1893,32443
113,22/6/2020,656077,29,47,35190,490,0,10,1,5,0.0,1894,32453
114,23/6/2020,656073,31,45,35193,491,0,6,1,5,0.0,1895,32459
115,24/6/2020,656066,32,43,35201,491,0,8,0,5,0.0,1895,32467
116,25/6/2020,656061,35,42,35204,491,0,6,1,6,0.0,1896,32473
117,26/6/2020,656056,32,42,35211,492,0,7,2,7,0.0,1898,32480
118,27/6/2020,656050,38,42,35211,492,0,13,0,7,0.0,1898,32493
