#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
138,17/7/2020,654108,78,75,36515,598,0,12,0,4,0.0,2074,34095
139,18/7/2020,654102,87,76,36511,598,0,21,1,5,0.0,2075,34116
140,19/7/2020,654084,94,81,36517,598,0,26,0,5,0.0,2075,34142
141,20/7/2020,654082,90,96,36508,598,0,20,1,5,0.0,2076,34162
142,21/7/2020,654075,89,103,36508,599,0,22,0,3,0.0,2076,34184
143,22/7/2020,654066,85,108,36516,599,0,21,1,3,0.0,2077,34205
144,23/7/2020,654067,70,121,36517,599,0,14,1,4,0.0,2078,34219
145,24/7/2020,654057,89,116,36513,599,0,32,1,5,0.0,2079,34251
146,25/7/2020,654055,89,122,36509,599,0,23,1,5,0.0,2080,34274
147,26/7/2020,654044,90,123,36518,599,0,25,1,6,0.0,2081,34299
148,27/7/2020,654023,100,119,36533,599,0,32,2,7,0.0,2083,34331
149,28/7/2020,654020,101,123,36531,599,0,21,2,9,0.0,2085,34352
150,29/7/2020,654013,102,132,36528,599,0,27,1,10,0.0,2086,34379
151,30/7/2020,654027,94,141,36513,599,0,22,0,9,0.0,2086,34401
152,31/7/2020,654024,97,138,36516,599,0,26,0,8,0.0,2086,34427
153,1/8/2020,654035,90,141,36509,599,0,17,1,7,0.0,2087,34444
154,2/8/2020,654034,91,139,36511,599,0,26,0,7,0.0,2087,34470
155,3/8/2020,654034,91,141,36509,599,0,25,0,5,0.0,2087,34495
156,4/8/2020,654048,86,138,36503,599,0,17,3,7,0.0,2090,34512
157,5/8/2020,654040,89,141,36505,599,0,27,0,6,0.0,2090,34539
158,6/8/2020,654027,97,141,36510,599,0,34,1,7,0.0,2091,34573
159,7/8/2020,654045,93,150,36487,599,0,18,4,11,0.0,2095,34591
160,8/8/2020,654043,95,143,36493,600,0,22,3,13,0.0,2098,34613
161,9/8/2020,654036,108,143,36487,600,0,38,0,12,0.0,2098,34651
162,10/8/2020,654051,109,144,36470,600,0,23,0,12,0.0,2098,34674
163,11/8/2020,654043,133,128,36470,600,0,39,0,9,0.0,2098,34713
164,12/8/2020,654065,125,144,36440,600,0,27,1,10,0.0,2099,34740
165,13/8/2020,654062,129,151,36432,600,0,32,3,12,0.0,2102,34772
166,14/8/2020,654066,123,164,36421,600,0,27,2,14,0.0,2104,34799
167,15/8/2020,654056,148,157,36413,600,0,50,0,13,0.0,2104,34849
168,16/8/2020,654036,167,158,36412,601,0,50,0,11,0.0,2104,34899
169,17/8/2020,654016,180,173,36404,601,0,55,2,12,0.0,2106,34954
170,18/8/2020,654007,187,188,36391,601,0,51,2,13,0.0,2108,35005
171,19/8/2020,654004,187,199,36383,601,0,47,1,12,0.0,2109,35052
172,20/8/2020,653996,192,209,36375,602,0,48,1,12,0.0,2110,35100
173,21/8/2020,653987,205,216,36364,602,0,54,0,11,0.0,2110,35154
174,22/8/2020,653978,210,238,36346,602,0,54,2,11,0.0,2112,35208
175,23/8/2020,653970,219,247,36336,602,0,52,1,10,0.0,2113,35260
176,24/8/2020,653962,226,253,36331,602,0,53,1,11,0.0,2114,35313
177,25/8/2020,653968,216,270,36317,603,0,49,3,11,0.0,2117,35362
178,26/8/2020,653957,225,269,36319,604,0,63,2,12,0.0,2119,35425
179,27/8/2020,653941,237,279,36313,604,0,70,3,13,0.0,2122,35495
180,28/8/2020,653953,237,286,36294,604,0,54,3,15,0.0,2125,35549
181,29/8/2020,653953,238,291,36287,605,0,61,0,14,0.0,2125,35610
182,30/8/2020,653971,242,295,36261,605,0,57,6,19,0.0,2131,35667
183,31/8/2020,653963,258,299,36249,605,0,75,0,19,0.0,2131,35742
184,1/9/2020,653956,250,309,36254,605,0,62,1,18,0.0,2132,35804
185,2/9/2020,653973,250,311,36235,605,0,58,1,17,0.0,2133,35862
186,3/9/2020,654017,243,305,36204,605,0,44,0,13,0.0,2133,35906
187,4/9/2020,654041,228,320,36179,606,0,53,3,13,0.0,2136,35959
188,5/9/2020,654043,228,323,36174,606,0,65,2,15,0.0,2138,36024
189,6/9/2020,654072,215,336,36144,607,0,52,3,14,0.0,2141,36076
190,7/9/2020,654084,219,343,36121,607,0,55,5,17,0.0,2146,36131
191,8/9/2020,654109,220,336,36102,607,0,57,3,19,0.0,2149,36188
192,9/9/2020,654135,231,315,36085,608,0,51,1,19,0.0,2150,36239
193,10/9/2020,654166,224,327,36048,609,0,53,1,18,0.0,2151,36292
194,11/9/2020,654201,231,331,36000,611,0,62,3,18,0.0,2154,36354
195,12/9/2020,654216,233,341,35973,611,0,68,2,19,0.0,2156,36422
196,13/9/2020,654241,234,339,35948,612,0,59,1,17,0.0,2157,36481
197,14/9/2020,654264,236,352,35911,611,0,64,2,19,0.0,2159,36545
198,15/9/2020,654302,259,353,35848,612,0,71,7,24,0.0,2166,36616
199,16/9/2020,654331,269,357,35805,612,0,71,3,27,0.0,2169,36687
200,17/9/2020,654352,273,361,35773,615,0,72,2,24,0.0,2171,36759
201,18/9/2020,654348,290,369,35752,615,0,85,4,27,0.0,2175,36844
202,19/9/2020,654371,293,380,35714,616,0,69,6,31,0.0,2181,36913
203,20/9/2020,654388,303,387,35679,617,0,82,4,31,0.0,2185,36995
204,21/9/2020,654420,318,394,35623,619,0,81,5,31,0.0,2190,37076
205,22/9/2020,654442,309,402,35602,619,0,65,5,35,0.0,2195,37141
206,23/9/2020,654486,291,408,35568,621,0,55,8,41,0.0,2203,37196
207,24/9/2020,654549,277,413,35513,622,0,57,4,39,0.0,2207,37253
208,25/9/2020,654608,265,436,35441,624,0,65,3,38,0.0,2210,37318
209,26/9/2020,654672,249,426,35402,625,0,59,2,36,0.0,2212,37377
210,27/9/2020,654728,223,429,35368,626,0,49,3,35,0.0,2215,37426
211,28/9/2020,654804,219,412,35310,629,0,52,7,36,0.0,2222,37478
212,29/9/2020,654886,199,389,35269,631,0,36,6,35,0.0,2228,37514
213,30/9/2020,654962,193,355,35231,633,0,44,3,33,0.0,2231,37558
214,1/10/2020,655019,192,347,35183,633,0,49,0,29,0.0,2231,37607
215,2/10/2020,655078,201,328,35131,636,0,62,2,27,0.0,2233,37669
216,3/10/2020,655151,204,315,35068,636,0,49,1,26,0.0,2234,37718
217,4/10/2020,655243,192,305,34998,636,0,33,2,25,0.0,2236,37751
218,5/10/2020,655323,179,312,34923,637,0,50,3,23,0.0,2239,37801
219,6/10/2020,655391,190,308,34848,637,0,60,5,26,0.0,2244,37861
220,7/10/2020,655444,219,294,34778,639,0,74,2,23,0.0,2246,37935
221,8/10/2020,655525,233,292,34685,639,0,59,6,28,0.0,2252,37994
222,9/10/2020,655601,243,295,34595,640,0,60,1,24,0.0,2253,38054
223,10/10/2020,655690,250,307,34484,643,0,60,5,25,0.0,2258,38114
224,11/10/2020,655774,246,303,34406,645,0,47,3,25,0.0,2261,38161
225,12/10/2020,655882,227,321,34298,646,0,54,7,29,0.0,2268,38215
226,13/10/2020,655973,233,318,34204,646,0,57,2,29,0.0,2270,38272
227,14/10/2020,656073,235,302,34116,648,0,58,1,23,0.0,2271,38330
228,15/10/2020,656159,240,300,34024,651,0,58,2,21,0.0,2273,38388
229,16/10/2020,656261,232,298,33932,651,0,45,2,20,0.0,2275,38433
230,17/10/2020,656343,228,295,33856,652,0,51,3,18,0.0,2278,38484
231,18/10/2020,656447,217,307,33751,652,0,53,1,17,0.0,2279,38537
232,19/10/2020,656512,223,312,33674,653,0,65,2,14,0.0,2281,38602
233,20/10/2020,656608,238,314,33560,654,0,69,4,16,0.0,2285,38671
234,21/10/2020,656683,240,315,33482,654,0,62,2,17,0.0,2287,38733
235,22/10/2020,656786,243,335,33356,654,0,74,4,21,0.0,2291,38807
236,23/10/2020,656873,250,345,33250,656,0,63,3,21,0.0,2294,38870
237,24/10/2020,656950,259,359,33150,656,0,76,4,24,0.0,2298,38946
238,25/10/2020,657050,258,357,33052,657,0,65,2,21,0.0,2300,39011
239,26/10/2020,657144,272,355,32946,657,0,71,7,27,0.0,2307,39082
240,27/10/2020,657223,286,368,32838,659,0,81,3,26,0.0,2310,39163
241,28/10/2020,657308,298,370,32739,659,0,78,5,29,0.0,2315,39241
242,29/10/2020,657408,307,384,32615,660,0,83,2,29,0.0,2317,39324
243,30/10/2020,657496,328,395,32494,661,0,93,1,28,0.0,2318,39417
244,31/10/2020,657567,338,422,32385,662,0,98,3,26,0.0,2321,39515
245,1/11/2020,657654,351,422,32284,663,0,89,5,28,0.0,2326,39604
246,2/11/2020,657711,367,450,32182,664,0,100,4,28,0.0,2330,39704
247,3/11/2020,657802,384,456,32065,667,0,99,3,28,0.0,2333,39803
248,4/11/2020,657894,390,497,31925,668,0,106,5,30,0.0,2338,39909
249,5/11/2020,657937,422,501,31845,669,0,125,3,30,0.0,2341,40034
250,6/11/2020,658003,458,528,31714,671,0,133,3,29,0.0,2344,40167
251,7/11/2020,658070,456,563,31613,672,0,112,3,29,0.0,2347,40279
252,8/11/2020,658137,475,572,31514,676,0,119,3,27,0.0,2350,40398
253,9/11/2020,658194,478,610,31416,676,0,128,3,28,0.0,2353,40526
254,10/11/2020,658215,504,633,31345,677,0,150,4,30,0.0,2357,40676
255,11/11/2020,658259,531,625,31281,678,0,138,4,31,0.0,2361,40814
256,12/11/2020,658271,561,644,31220,678,0,159,2,29,0.0,2363,40973
257,13/11/2020,658330,556,682,31127,679,0,140,5,31,0.0,2368,41113
258,14/11/2020,658405,539,703,31047,680,0,123,2,27,0.0,2370,41236
259,15/11/2020,658446,565,714,30969,680,0,142,4,30,0.0,2374,41378
260,16/11/2020,658486,589,705,30913,681,0,141,3,27,0.0,2377,41519
261,17/11/2020,658521,551,762,30857,683,0,126,5,30,0.0,2382,41645
262,18/11/2020,658534,580,776,30800,684,0,169,4,30,0.0,2386,41814
263,19/11/2020,658571,602,782,30735,684,0,160,5,33,0.0,2391,41974
264,20/11/2020,658621,618,785,30665,685,0,150,3,31,0.0,2394,42124
265,21/11/2020,658646,603,819,30616,690,0,158,8,31,0.0,2402,42282
266,22/11/2020,658662,622,822,30578,690,0,167,3,33,0.0,2405,42449
267,23/11/2020,658651,623,847,30563,690,0,178,6,37,0.0,2411,42627
268,24/11/2020,658675,664,845,30499,691,0,176,7,40,0.0,2418,42803
269,25/11/2020,658661,704,880,30437,692,0,186,6,43,0.0,2424,42989
270,26/11/2020,658649,731,918,30383,693,0,201,3,42,0.0,2427,43190
271,27/11/2020,658621,785,936,30336,696,0,227,6,39,0.0,2433,43417
272,28/11/2020,658612,800,999,30265,698,0,212,10,44,0.0,2443,43629
273,29/11/2020,658542,854,1040,30238,700,0,249,6,46,0.0,2449,43878
274,30/11/2020,658522,865,1076,30207,704,0,211,10,45,0.0,2459,44089
275,1/12/2020,658476,901,1127,30165,705,0,236,7,49,0.0,2466,44325
276,2/12/2020,655488,949,1144,30150,705,2938,251,8,55,0.0,2474,44576
277,3/12/2020,652414,991,1197,30141,708,5923,269,11,59,0.0,2485,44845
278,4/12/2020,649356,993,1237,30160,711,8917,254,16,69,0.0,2501,45099
279,5/12/2020,646265,1024,1275,30156,715,11939,280,5,66,0.0,2506,45379
280,6/12/2020,643200,1126,1306,30143,718,14881,332,4,61,0.0,2510,45711
281,7/12/2020,640062,1207,1321,30177,719,17888,320,14,68,0.0,2524,46031
282,8/12/2020,636966,1253,1398,30166,724,20867,340,9,69,0.0,2533,46371
283,9/12/2020,633808,1314,1445,30209,725,23873,347,7,69,0.0,2540,46718
284,10/12/2020,630654,1353,1553,30249,729,26836,376,8,72,0.0,2548,47094
285,11/12/2020,627423,1430,1643,30287,730,29861,415,13,79,0.0,2561,47509
286,12/12/2020,624189,1534,1691,30370,732,32858,437,15,80,0.0,2576,47946
287,13/12/2020,620941,1605,1779,30441,735,35873,420,10,81,0.0,2586,48366
288,14/12/2020,617662,1688,1902,30496,738,38888,459,22,94,0.0,2608,48825
289,15/12/2020,614316,1810,1979,30621,742,41906,495,17,101,0.0,2625,49320
290,16/12/2020,610995,1936,2080,30726,744,44893,529,12,104,0.0,2637,49849
291,17/12/2020,607677,2019,2182,30881,748,47867,534,12,108,0.0,2649,50383
292,18/12/2020,604299,2097,2310,31046,752,50870,576,16,112,0.0,2665,50959
293,19/12/2020,600826,2252,2388,31287,754,53867,643,10,108,0.0,2675,51602
294,20/12/2020,597364,2397,2497,31478,756,56882,650,14,108,0.0,2689,52252
295,21/12/2020,593868,2528,2685,31663,757,59873,692,20,115,0.0,2709,52944
296,22/12/2020,590346,2662,2837,31891,760,62878,712,12,117,0.0,2721,53656
297,23/12/2020,586797,2759,3015,32140,767,65896,749,21,125,0.0,2742,54405
298,24/12/2020,583189,2882,3135,32458,772,68938,747,23,132,0.0,2765,55152
299,25/12/2020,579547,2981,3302,32785,778,71981,807,16,130,0.0,2781,55959
300,26/12/2020,575896,3117,3507,33070,781,75003,830,21,138,0.0,2802,56789
301,27/12/2020,572244,3227,3692,33442,786,77983,858,32,152,0.0,2834,57647
302,28/12/2020,568540,3372,3893,33824,790,80955,925,20,159,0.0,2854,58572
303,29/12/2020,564804,3540,4064,34267,791,83908,962,20,166,0.0,2874,59534
304,30/12/2020,560940,3736,4254,34719,794,86931,1041,21,173,0.0,2895,60575
305,31/12/2020,557156,3834,4479,35224,799,89882,1013,30,188,0.0,2925,61588
306,1/1/2021,553311,4016,4652,35743,807,92845,1095,26,186,0.0,2951,62683
307,2/1/2021,549359,4200,4867,36304,811,95833,1147,22,190,0.0,2973,63830
308,3/1/2021,545308,4402,5106,36866,816,98876,1211,27,199,0.0,3000,65041
309,4/1/2021,541307,4574,5300,37491,822,101880,1180,25,204,0.0,3025,66221
310,5/1/2021,537196,4765,5558,38170,828,104857,1310,45,223,0.0,3070,67531
311,6/1/2021,533038,4977,5756,38895,834,107874,1328,30,229,0.0,3100,68859
312,7/1/2021,528992,5184,5984,39608,844,110762,1327,38,240,0.0,3138,70186
313,8/1/2021,524869,5280,6257,40408,851,113709,1371,39,252,0.0,3177,71557
314,9/1/2021,520624,5493,6475,41276,857,116649,1471,29,261,0.0,3206,73028
315,10/1/2021,516409,5585,6645,42218,863,119654,1420,45,275,0.0,3251,74448
316,11/1/2021,512141,5691,6955,43094,867,122626,1475,28,273,0.0,3279,75923
317,12/1/2021,507713,5850,7199,44084,871,125657,1557,35,280,0.0,3314,77480
318,13/1/2021,503366,5899,7413,45122,878,128696,1491,37,281,0.0,3351,78971
319,14/1/2021,498921,6041,7627,46188,889,131708,1614,30,275,0.0,3381,80585
320,15/1/2021,494396,6350,7735,47290,898,134705,1716,43,281,0.0,3424,82301
