#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
244,31/10/2020,661329,354,497,29396,579,0,101,3,24,0.0,2048,35810
245,1/11/2020,661378,375,496,29327,579,0,107,5,28,0.0,2053,35917
246,2/11/2020,661411,390,520,29254,580,0,104,7,29,0.0,2060,36021
247,3/11/2020,661442,416,517,29200,580,0,115,4,33,0.0,2064,36136
248,4/11/2020,661503,429,542,29101,580,0,111,3,34,0.0,2067,36247
249,5/11/2020,661536,445,550,29042,582,0,120,2,30,0.0,2069,36367
250,6/11/2020,661580,442,576,28974,583,0,122,3,29,0.0,2072,36489
251,7/11/2020,661612,453,575,28930,585,0,116,0,25,0.0,2072,36605
252,8/11/2020,661690,474,587,28818,586,0,118,4,27,0.0,2076,36723
253,9/11/2020,661727,478,614,28748,588,0,131,3,27,0.0,2079,36854
254,10/11/2020,661771,495,610,28690,589,0,124,4,25,0.0,2083,36978
255,11/11/2020,661796,532,600,28635,592,0,146,6,24,0.0,2089,37124
256,12/11/2020,661850,513,652,28548,592,0,122,8,31,0.0,2097,37246
257,13/11/2020,661888,530,684,28461,592,0,138,2,31,0.0,2099,37384
258,14/11/2020,661911,558,696,28397,593,0,152,5,29,0.0,2104,37536
259,15/11/2020,661931,571,719,28341,593,0,143,7,34,0.0,2111,37679
260,16/11/2020,661973,573,745,28271,593,0,135,8,41,0.0,2119,37814
261,17/11/2020,661986,583,773,28220,593,0,159,7,46,0.0,2126,37973
262,18/11/2020,661988,595,778,28201,593,0,159,6,48,0.0,2132,38132
263,19/11/2020,661991,606,824,28141,593,0,170,8,49,0.0,2140,38302
264,20/11/2020,662005,620,795,28142,593,0,154,4,47,0.0,2144,38456
265,21/11/2020,662010,638,795,28115,597,0,165,8,44,0.0,2152,38621
266,22/11/2020,661981,675,821,28079,599,0,194,4,46,0.0,2156,38815
267,23/11/2020,661984,725,819,28026,601,0,191,4,46,0.0,2160,39006
268,24/11/2020,661979,733,847,27993,603,0,178,3,42,0.0,2163,39184
269,25/11/2020,661968,734,891,27957,605,0,175,5,42,0.0,2168,39359
270,26/11/2020,661920,788,911,27930,606,0,232,7,44,0.0,2175,39591
271,27/11/2020,661869,799,964,27917,606,0,210,7,46,0.0,2182,39801
272,28/11/2020,661808,843,993,27902,609,0,230,3,43,0.0,2185,40031
273,29/11/2020,661743,865,1045,27891,611,0,226,4,41,0.0,2189,40257
274,30/11/2020,661651,902,1074,27916,612,0,250,3,42,0.0,2192,40507
275,1/12/2020,661555,935,1145,27907,613,0,256,11,48,0.0,2203,40763
276,2/12/2020,658432,1017,1161,27931,614,3000,292,10,57,0.0,2213,41055
277,3/12/2020,655307,1062,1204,27944,616,6022,275,6,56,0.0,2219,41330
278,4/12/2020,652088,1122,1294,27949,618,9084,321,8,58,0.0,2227,41651
279,5/12/2020,648965,1176,1350,27975,621,12068,321,9,57,0.0,2236,41972
280,6/12/2020,645814,1261,1397,28012,624,15047,354,6,52,0.0,2242,42326
281,7/12/2020,642578,1341,1486,28048,626,18076,384,12,57,0.0,2254,42710
282,8/12/2020,639421,1396,1560,28115,629,21034,368,7,57,0.0,2261,43078
283,9/12/2020,636206,1447,1675,28190,630,24007,403,18,70,0.0,2279,43481
284,10/12/2020,633034,1479,1775,28268,632,26967,401,12,76,0.0,2291,43882
285,11/12/2020,629774,1555,1911,28349,633,29933,462,12,80,0.0,2303,44344
286,12/12/2020,626463,1729,1972,28467,642,32882,541,11,79,0.0,2314,44885
287,13/12/2020,623082,1882,2020,28615,645,35911,516,19,94,0.0,2333,45401
288,14/12/2020,619734,2000,2140,28734,646,38901,547,17,104,0.0,2350,45948
289,15/12/2020,616443,2026,2294,28873,649,41870,486,15,108,0.0,2365,46434
290,16/12/2020,613047,2098,2430,29070,656,44854,579,16,114,0.0,2381,47013
291,17/12/2020,609574,2286,2499,29295,658,47843,648,19,125,0.0,2400,47661
292,18/12/2020,606116,2445,2659,29496,664,50775,697,20,133,0.0,2420,48358
293,19/12/2020,602623,2559,2814,29718,665,53776,682,16,136,0.0,2436,49040
294,20/12/2020,599001,2752,2955,30019,669,56759,781,19,142,0.0,2455,49821
295,21/12/2020,595448,2841,3094,30346,677,59749,722,19,144,0.0,2474,50543
296,22/12/2020,591902,2938,3291,30676,681,62667,794,14,136,0.0,2488,51337
297,23/12/2020,588220,3042,3480,31056,686,65671,839,21,141,0.0,2509,52176
298,24/12/2020,584475,3262,3660,31400,694,68664,941,28,142,0.0,2537,53117
299,25/12/2020,580701,3423,3878,31811,697,71645,955,30,154,0.0,2567,54072
300,26/12/2020,576851,3566,4103,32251,700,74684,963,27,164,0.0,2594,55035
301,27/12/2020,572902,3801,4306,32724,705,77717,1066,29,183,0.0,2623,56101
302,28/12/2020,568976,3984,4497,33225,708,80765,1076,28,198,0.0,2651,57177
303,29/12/2020,565001,4126,4747,33757,713,83811,1093,45,223,0.0,2696,58270
304,30/12/2020,560892,4344,4997,34360,719,86843,1232,31,235,0.0,2727,59502
305,31/12/2020,556886,4567,5161,35018,724,89799,1210,25,238,0.0,2752,60712
306,1/1/2021,552751,4795,5401,35665,733,92810,1281,31,242,0.0,2783,61993
307,2/1/2021,548624,4880,5748,36382,739,95782,1318,30,249,0.0,2813,63311
308,3/1/2021,544423,5144,5942,37162,744,98740,1409,36,261,0.0,2849,64720
309,4/1/2021,540222,5337,6203,37923,750,101720,1402,23,254,0.0,2872,66122
310,5/1/2021,535878,5515,6509,38764,757,104732,1487,28,248,0.0,2900,67609
311,6/1/2021,531558,5739,6709,39663,763,107723,1511,31,247,0.0,2931,69120
312,7/1/2021,527215,5883,6990,40590,771,110706,1534,41,256,0.0,2972,70654
313,8/1/2021,522740,6020,7328,41508,776,113783,1570,35,255,0.0,3007,72224
314,9/1/2021,518186,6208,7574,42545,781,116861,1632,47,271,0.0,3054,73856
315,10/1/2021,513667,6412,7811,43614,786,119865,1671,37,284,0.0,3091,75527
316,11/1/2021,509012,6563,8063,44788,792,122937,1727,48,298,0.0,3139,77254
317,12/1/2021,504416,6748,8293,45960,798,125940,1772,48,310,0.0,3187,79026
318,13/1/2021,499703,6909,8523,47228,805,128987,1806,49,326,0.0,3236,80832
319,14/1/2021,494985,7003,8793,48515,812,132047,1808,40,333,0.0,3276,82640
320,15/1/2021,490264,7242,9037,49806,819,134987,1937,47,343,0.0,3323,84577
