#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,688251,1538,1213,817,1,0,427,2,11,0.0,2,427
2,3/3/2020,687694,1753,1376,996,1,0,557,9,20,0.0,11,984
3,4/3/2020,687103,1959,1576,1180,2,0,591,8,27,0.0,19,1575
4,5/3/2020,686433,2200,1799,1386,2,0,670,8,35,0.0,27,2245
5,6/3/2020,685658,2474,2078,1608,2,0,775,13,47,0.0,40,3020
6,7/3/2020,684742,2823,2359,1892,4,0,916,11,54,0.0,51,3936
7,8/3/2020,683727,3188,2678,2223,4,0,1015,13,62,0.0,64,4951
8,9/3/2020,682627,3588,2990,2611,4,0,1101,17,77,0.0,81,6052
9,10/3/2020,681430,4001,3382,3000,7,0,1198,8,80,0.0,89,7250
10,11/3/2020,680091,4433,3812,3477,7,0,1339,16,90,0.0,105,8589
11,12/3/2020,678503,5026,4284,3997,10,0,1588,14,93,0.0,119,10177
12,13/3/2020,677395,5006,4799,4604,16,0,1108,20,99,0.0,139,11285
13,14/3/2020,676138,5056,5277,5332,17,0,1257,29,117,0.0,168,12542
14,15/3/2020,674741,5216,5739,6104,20,0,1397,31,141,0.0,199,13939
15,16/3/2020,673275,5426,6141,6955,23,0,1466,23,155,0.0,222,15405
16,17/3/2020,672131,5241,6568,7854,26,0,1145,30,170,0.0,252,16550
17,18/3/2020,670883,5164,6839,8906,28,0,1248,42,195,0.0,294,17798
18,19/3/2020,669614,5184,6996,9998,28,0,1269,48,232,0.0,342,19067
19,20/3/2020,668330,5182,7103,11169,36,0,1284,50,261,0.0,392,20351
20,21/3/2020,667353,4882,7225,12321,39,0,977,55,296,0.0,447,21328
21,22/3/2020,666378,4609,7216,13573,44,0,975,53,318,0.0,500,22303
22,23/3/2020,665338,4422,7234,14778,48,0,1040,62,353,0.0,562,23343
23,24/3/2020,664796,3821,7181,15972,50,0,542,67,395,0.0,629,23885
24,25/3/2020,664273,3285,6968,17230,64,0,523,68,422,0.0,697,24408
25,26/3/2020,663776,2813,6725,18432,74,0,497,57,441,0.0,754,24905
26,27/3/2020,663315,2451,6325,19642,87,0,461,62,465,0.0,816,25366
27,28/3/2020,662885,2186,5864,20789,96,0,430,74,496,0.0,890,25796
28,29/3/2020,662459,1983,5322,21940,116,0,426,58,485,0.0,948,26222
29,30/3/2020,662108,1817,4798,22969,128,0,351,70,496,0.0,1018,26573
30,31/3/2020,661734,1693,4290,23962,141,0,375,52,489,0.0,1070,26948
31,1/4/2020,661412,1576,3892,24785,155,0,322,59,495,0.0,1129,27270
32,2/4/2020,661119,1453,3525,25547,176,0,293,69,501,0.0,1198,27563
33,3/4/2020,660822,1363,3283,26164,188,0,298,63,503,0.0,1261,27861
34,4/4/2020,660582,1272,2988,26774,204,0,240,48,482,0.0,1309,28101
35,5/4/2020,660375,1130,2730,27359,226,0,207,56,474,0.0,1365,28308
36,6/4/2020,660160,999,2597,27823,241,0,215,55,483,0.0,1420,28523
37,7/4/2020,659943,956,2389,28276,256,0,217,47,466,0.0,1467,28740
38,8/4/2020,659774,875,2212,28688,271,0,169,36,433,0.0,1503,28909
39,9/4/2020,659607,772,2103,29058,280,0,167,34,411,0.0,1537,29076
40,10/4/2020,659449,708,1929,29438,296,0,158,36,391,0.0,1573,29234
41,11/4/2020,659296,665,1776,29772,311,0,153,31,370,0.0,1604,29387
42,12/4/2020,659139,640,1648,30066,327,0,157,31,346,0.0,1635,29544
43,13/4/2020,659020,582,1518,30354,346,0,119,22,315,0.0,1657,29663
44,14/4/2020,658884,565,1382,30631,358,0,137,16,278,0.0,1673,29800
45,15/4/2020,658766,544,1266,30872,372,0,119,17,246,0.0,1690,29919
46,16/4/2020,658668,504,1170,31094,384,0,98,14,217,0.0,1704,30017
47,17/4/2020,658584,463,1068,31308,397,0,84,10,185,0.0,1714,30101
48,18/4/2020,658495,419,1002,31496,408,0,89,14,167,0.0,1728,30190
49,19/4/2020,658398,389,946,31670,417,0,97,16,157,0.0,1744,30287
50,20/4/2020,658323,355,882,31835,425,0,76,12,147,0.0,1756,30363
51,21/4/2020,658257,331,824,31977,431,0,66,11,134,0.0,1767,30429
52,22/4/2020,658199,296,762,32126,437,0,59,14,127,0.0,1781,30488
53,23/4/2020,658150,261,700,32266,443,0,49,7,116,0.0,1788,30537
54,24/4/2020,658097,239,635,32402,447,0,53,9,102,0.0,1797,30590
55,25/4/2020,658060,227,561,32520,452,0,38,13,101,0.0,1810,30628
56,26/4/2020,658011,213,521,32617,458,0,49,10,92,0.0,1820,30677
57,27/4/2020,657977,196,476,32707,464,0,34,8,88,0.0,1828,30711
58,28/4/2020,657943,185,427,32797,468,0,34,8,82,0.0,1836,30745
59,29/4/2020,657912,170,391,32877,470,0,31,7,76,0.0,1843,30776
60,30/4/2020,657875,153,384,32936,472,0,37,4,71,0.0,1847,30813
61,1/5/2020,657852,145,333,33017,473,0,23,1,63,0.0,1848,30836
62,2/5/2020,657829,126,296,33090,479,0,23,4,51,0.0,1852,30859
63,3/5/2020,657800,113,267,33160,480,0,30,4,44,0.0,1856,30889
64,4/5/2020,657781,93,248,33218,480,0,19,8,44,0.0,1864,30908
65,5/5/2020,657759,92,230,33258,481,0,22,2,41,0.0,1866,30930
66,6/5/2020,657741,83,223,33290,483,0,18,4,35,0.0,1870,30948
67,7/5/2020,657722,84,201,33328,485,0,19,2,34,0.0,1872,30967
68,8/5/2020,657709,78,186,33358,489,0,13,1,29,0.0,1873,30980
69,9/5/2020,657694,72,170,33394,490,0,15,7,32,0.0,1880,30995
70,10/5/2020,657680,69,153,33426,492,0,16,2,28,0.0,1882,31011
71,11/5/2020,657665,64,141,33455,495,0,15,4,27,0.0,1886,31026
72,12/5/2020,657652,54,135,33482,497,0,14,3,27,0.0,1889,31040
73,13/5/2020,657632,64,122,33505,497,0,20,0,24,0.0,1889,31060
74,14/5/2020,657618,65,116,33523,498,0,14,1,19,0.0,1890,31074
75,15/5/2020,657609,56,110,33546,499,0,9,0,18,0.0,1890,31083
76,16/5/2020,657598,55,109,33559,499,0,11,0,15,0.0,1890,31094
77,17/5/2020,657580,53,109,33579,499,0,18,0,11,0.0,1890,31112
78,18/5/2020,657569,51,111,33590,499,0,12,2,10,0.0,1892,31124
79,19/5/2020,657555,53,101,33612,499,0,14,1,8,0.0,1893,31138
80,20/5/2020,657547,48,91,33634,500,0,8,4,9,0.0,1897,31146
81,21/5/2020,657539,46,84,33650,501,0,8,1,9,0.0,1898,31154
82,22/5/2020,657528,42,85,33664,501,0,11,1,10,0.0,1899,31165
83,23/5/2020,657519,37,83,33680,501,0,9,0,10,0.0,1899,31174
84,24/5/2020,657514,32,76,33697,501,0,5,0,9,0.0,1899,31179
85,25/5/2020,657503,37,69,33710,501,0,12,1,8,0.0,1900,31191
86,26/5/2020,657492,39,70,33718,501,0,11,2,10,0.0,1902,31202
87,27/5/2020,657484,35,68,33730,503,0,8,0,6,0.0,1902,31210
88,28/5/2020,657477,37,61,33740,505,0,7,1,4,0.0,1903,31217
89,29/5/2020,657466,43,55,33751,505,0,12,1,5,0.0,1904,31229
90,30/5/2020,657459,41,52,33762,506,0,8,0,4,0.0,1904,31237
91,31/5/2020,657453,33,54,33774,506,0,6,0,4,0.0,1904,31243
92,1/6/2020,657447,31,52,33784,506,0,6,0,4,0.0,1904,31249
93,2/6/2020,657441,30,53,33790,506,0,6,1,5,0.0,1905,31255
94,3/6/2020,657435,25,49,33805,506,0,6,1,6,0.0,1906,31261
95,4/6/2020,657428,26,45,33815,506,0,7,0,5,0.0,1906,31268
96,5/6/2020,657420,27,44,33823,506,0,9,1,5,0.0,1907,31277
97,6/6/2020,657418,24,43,33829,506,0,2,0,4,0.0,1907,31279
98,7/6/2020,657410,26,46,33832,506,0,9,1,5,0.0,1908,31288
99,8/6/2020,657408,23,44,33839,506,0,2,0,4,0.0,1908,31290
100,9/6/2020,657406,18,41,33849,506,0,2,0,3,0.0,1908,31292
101,10/6/2020,657401,16,43,33854,506,0,5,0,3,0.0,1908,31297
102,11/6/2020,657395,17,43,33859,506,0,7,1,4,0.0,1909,31304
103,12/6/2020,657386,22,37,33869,506,0,10,0,3,0.0,1909,31314
104,13/6/2020,657381,21,34,33878,506,0,5,1,4,0.0,1910,31319
105,14/6/2020,657382,21,33,33878,506,0,3,0,4,0.0,1910,31322
106,15/6/2020,657374,23,39,33878,506,0,10,0,4,0.0,1910,31332
107,16/6/2020,657367,25,36,33886,506,0,7,0,3,0.0,1910,31339
108,17/6/2020,657356,30,35,33893,506,0,11,2,4,0.0,1912,31350
109,18/6/2020,657354,31,32,33897,506,0,5,0,3,0.0,1912,31355
110,19/6/2020,657352,31,33,33898,506,0,4,0,3,0.0,1912,31359
111,20/6/2020,657346,26,39,33903,506,0,7,1,3,0.0,1913,31366
112,21/6/2020,657337,27,46,33904,506,0,10,0,3,0.0,1913,31376
113,22/6/2020,657330,24,47,33911,508,0,8,0,1,0.0,1913,31384
114,23/6/2020,657318,31,44,33919,508,0,13,0,1,0.0,1913,31397
115,24/6/2020,657307,35,45,33925,508,0,11,0,1,0.0,1913,31408
116,25/6/2020,657304,35,42,33931,508,0,6,0,0,0.0,1913,31414
117,26/6/2020,657302,35,44,33931,508,0,7,2,2,0.0,1915,31421
118,27/6/2020,657300,31,51,33930,508,0,6,1,3,0.0,1916,31427
119,28/6/2020,657295,33,51,33933,508,0,12,0,3,0.0,1916,31439
120,29/6/2020,657286,39,51,33936,508,0,11,0,3,0.0,1916,31450
121,30/6/2020,657284,32,57,33938,509,0,7,0,1,0.0,1916,31457
122,1/7/2020,657280,36,46,33949,509,0,8,0,1,0.0,1916,31465
123,2/7/2020,657272,36,45,33958,509,0,10,0,1,0.0,1916,31475
124,3/7/2020,657271,39,45,33956,509,0,10,1,2,0.0,1917,31485
125,4/7/2020,657269,37,48,33957,509,0,8,0,2,0.0,1917,31493
126,5/7/2020,657261,43,47,33960,509,0,13,0,2,0.0,1917,31506
127,6/7/2020,657257,38,53,33963,509,0,8,0,2,0.0,1917,31514
128,7/7/2020,657256,40,55,33960,509,0,8,0,2,0.0,1917,31522
129,8/7/2020,657251,42,58,33959,510,0,12,1,2,0.0,1918,31534
130,9/7/2020,657242,47,59,33962,510,0,13,0,2,0.0,1918,31547
131,10/7/2020,657240,50,55,33965,510,0,9,1,3,0.0,1919,31556
132,11/7/2020,657235,49,63,33963,510,0,16,0,3,0.0,1919,31572
133,12/7/2020,657231,49,64,33966,510,0,11,1,4,0.0,1920,31583
134,13/7/2020,657221,48,72,33969,510,0,17,0,4,0.0,1920,31600
135,14/7/2020,657211,63,65,33971,510,0,20,1,5,0.0,1921,31620
136,15/7/2020,657211,62,71,33966,510,0,17,1,5,0.0,1922,31637
137,16/7/2020,657201,71,68,33970,510,0,20,0,5,0.0,1922,31657
138,17/7/2020,657194,71,71,33974,510,0,15,0,4,0.0,1922,31672
139,18/7/2020,657179,78,80,33972,511,0,26,1,4,0.0,1923,31698
140,19/7/2020,657159,86,85,33979,511,0,25,0,3,0.0,1923,31723
141,20/7/2020,657151,92,93,33973,511,0,23,1,3,0.0,1924,31746
142,21/7/2020,657144,90,98,33977,511,0,15,0,3,0.0,1924,31761
143,22/7/2020,657123,90,108,33988,511,0,27,0,3,0.0,1924,31788
144,23/7/2020,657108,91,113,33997,511,0,27,0,3,0.0,1924,31815
145,24/7/2020,657100,93,111,34005,511,0,19,0,3,0.0,1924,31834
146,25/7/2020,657076,103,118,34012,511,0,35,0,3,0.0,1924,31869
147,26/7/2020,657065,100,126,34018,511,0,25,0,1,0.0,1924,31894
148,27/7/2020,657057,93,131,34028,511,0,23,0,1,0.0,1924,31917
149,28/7/2020,657045,105,128,34031,511,0,30,0,1,0.0,1924,31947
150,29/7/2020,657036,105,131,34037,511,0,24,3,4,0.0,1927,31971
151,30/7/2020,657022,105,131,34051,511,0,24,2,5,0.0,1929,31995
152,31/7/2020,657008,103,139,34059,511,0,28,1,6,0.0,1930,32023
153,1/8/2020,656986,123,144,34056,511,0,45,0,6,0.0,1930,32068
154,2/8/2020,656973,127,145,34064,511,0,29,2,7,0.0,1932,32097
155,3/8/2020,656959,129,153,34068,511,0,32,1,8,0.0,1933,32129
156,4/8/2020,656949,118,157,34085,511,0,23,0,7,0.0,1933,32152
157,5/8/2020,656947,119,165,34078,511,0,31,1,8,0.0,1934,32183
158,6/8/2020,656943,117,172,34076,512,0,38,0,6,0.0,1934,32221
159,7/8/2020,656933,121,178,34076,512,0,32,0,6,0.0,1934,32253
160,8/8/2020,656928,126,189,34065,512,0,32,2,8,0.0,1936,32285
161,9/8/2020,656908,134,190,34076,512,0,36,2,9,0.0,1938,32321
162,10/8/2020,656898,143,183,34084,512,0,36,1,9,0.0,1939,32357
163,11/8/2020,656898,148,174,34086,514,0,37,2,8,0.0,1941,32394
164,12/8/2020,656893,146,181,34086,514,0,36,1,9,0.0,1942,32430
165,13/8/2020,656895,138,185,34088,514,0,34,2,11,0.0,1944,32464
166,14/8/2020,656882,151,184,34089,514,0,46,4,14,0.0,1948,32510
167,15/8/2020,656874,173,189,34070,514,0,49,4,17,0.0,1952,32559
