Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
286,2012-12-11,2625,2701,0.0281,330,337,0.0208,100,90,0.1111,511,552,0.0743,122,171,0.2865,76,323,0.7647,294,309,0.0485,0.08111556689755742,4483,4483,5486,4058,0
287,2012-12-12,2626,2701,0.0278,330,338,0.0237,100,90,0.1111,511,552,0.0743,122,171,0.2865,76,323,0.7647,294,309,0.0485,0.08110078367049389,4484,4484,5487,4059,0
288,2012-12-13,2624,2701,0.0285,330,339,0.0265,100,90,0.1111,511,552,0.0743,122,171,0.2865,76,323,0.7647,294,309,0.0485,0.08163265306122448,4485,4485,5488,4057,0
289,2012-12-14,2626,2701,0.0278,330,340,0.0294,100,90,0.1111,510,552,0.0761,122,171,0.2865,76,324,0.7654,294,309,0.0485,0.08178506375227687,4487,4487,5490,4058,0
290,2012-12-15,2627,2701,0.0274,330,341,0.0323,100,90,0.1111,510,552,0.0761,122,171,0.2865,76,324,0.7654,296,309,0.0421,0.08140593698779822,4488,4488,5491,4061,0
291,2012-12-16,2628,2701,0.027,330,342,0.0351,100,90,0.1111,510,552,0.0761,122,171,0.2865,76,324,0.7654,297,309,0.0388,0.08120903131828114,4489,4489,5492,4063,0
292,2012-12-17,2629,2701,0.0267,329,342,0.038,100,90,0.1111,510,552,0.0761,122,171,0.2865,76,324,0.7654,297,309,0.0388,0.08120903131828114,4489,4489,5492,4063,0
293,2012-12-18,2630,2701,0.0263,328,342,0.0409,100,91,0.0989,509,552,0.0779,122,171,0.2865,76,324,0.7654,297,309,0.0388,0.0811942472237393,4490,4490,5493,4062,0
294,2012-12-19,2631,2701,0.0259,328,343,0.0437,100,91,0.0989,509,552,0.0779,122,171,0.2865,76,324,0.7654,296,309,0.0421,0.0813614852566436,4491,4491,5494,4062,0
295,2012-12-20,2630,2701,0.0263,328,343,0.0437,100,92,0.087,509,552,0.0779,122,171,0.2865,76,324,0.7654,296,309,0.0421,0.0813466787989081,4492,4492,5495,4061,0
296,2012-12-21,2628,2701,0.027,328,343,0.0437,100,92,0.087,509,552,0.0779,122,171,0.2865,78,325,0.76,295,309,0.0453,0.0816957787481805,4493,4493,5496,4060,0
297,2012-12-22,2628,2701,0.027,328,343,0.0437,100,92,0.087,509,552,0.0779,122,171,0.2865,79,325,0.7569,294,309,0.0485,0.0816957787481805,4493,4493,5496,4060,0
298,2012-12-23,2626,2701,0.0278,328,343,0.0437,100,93,0.0753,509,552,0.0779,122,171,0.2865,79,325,0.7569,294,309,0.0485,0.08186283427323995,4494,4494,5497,4058,0
299,2012-12-24,2626,2701,0.0278,326,344,0.0523,100,93,0.0753,509,553,0.0796,122,171,0.2865,79,325,0.7569,296,309,0.0421,0.08219676304782687,4496,4496,5499,4058,0
