Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
143,2012-07-21,1354,2427,0.4421,342,291,0.1753,94,63,0.4921,514,358,0.4358,122,122,0.0,22,316,0.9304,294,176,0.6705,0.36227922624053827,3753,3753,4756,2742,0
144,2012-07-22,1362,2438,0.4413,341,291,0.1718,94,63,0.4921,512,359,0.4262,122,124,0.0161,23,316,0.9272,294,189,0.5556,0.3575162032197366,3780,3780,4783,2748,0
145,2012-07-23,1379,2449,0.4369,341,292,0.1678,94,64,0.4688,512,360,0.4222,122,125,0.024,23,316,0.9272,294,202,0.4554,0.3510704635210975,3808,3808,4811,2765,0
146,2012-07-24,1385,2459,0.4368,341,292,0.1678,94,64,0.4688,512,361,0.4183,122,126,0.0317,23,316,0.9272,299,215,0.3907,0.34842845326716293,3833,3833,4836,2776,0
147,2012-07-25,1396,2470,0.4348,341,293,0.1638,94,64,0.4688,511,361,0.4155,122,128,0.0469,23,316,0.9272,301,228,0.3202,0.3442319555829735,3860,3860,4863,2788,0
148,2012-07-26,1410,2480,0.4315,341,293,0.1638,93,64,0.4531,510,362,0.4088,122,129,0.0543,24,316,0.9241,300,241,0.2448,0.33817512274959083,3885,3885,4888,2800,0
149,2012-07-27,1427,2491,0.4271,340,293,0.1604,93,64,0.4531,510,363,0.405,122,130,0.0615,25,316,0.9209,299,244,0.2254,0.3346247960848287,3901,3901,4904,2816,0
150,2012-07-28,1443,2502,0.4233,340,293,0.1604,93,64,0.4531,510,364,0.4011,122,132,0.0758,25,316,0.9209,299,247,0.2105,0.33204633204633205,3918,3918,4921,2832,0
151,2012-07-29,1456,2512,0.4204,340,293,0.1604,92,64,0.4375,509,365,0.3945,122,133,0.0827,25,316,0.9209,299,250,0.196,0.3294165316045381,3933,3933,4936,2843,0
152,2012-07-30,1461,2512,0.4184,340,293,0.1604,92,64,0.4375,509,366,0.3907,122,134,0.0896,25,316,0.9209,299,253,0.1818,0.32746407609795586,3938,3938,4941,2848,0
153,2012-07-31,1476,2512,0.4124,340,293,0.1604,92,64,0.4375,509,366,0.3907,122,147,0.1701,25,316,0.9209,298,256,0.1641,0.32519669154730685,3954,3954,4957,2862,0
154,2012-08-01,1488,2512,0.4076,340,293,0.1604,92,64,0.4375,513,367,0.3978,122,147,0.1701,26,316,0.9177,298,260,0.1462,0.32204756146715036,3959,3959,4962,2879,0
155,2012-08-02,1499,2512,0.4033,340,293,0.1604,92,64,0.4375,513,367,0.3978,122,146,0.1644,27,316,0.9146,297,263,0.1293,0.3184931506849315,3961,3961,4964,2890,0
156,2012-08-03,1507,2529,0.4041,339,293,0.157,92,64,0.4375,513,368,0.394,122,146,0.1644,27,316,0.9146,297,266,0.1165,0.31795386158475425,3982,3982,4985,2897,0
157,2012-08-04,1523,2547,0.402,339,293,0.157,92,64,0.4375,513,368,0.394,122,146,0.1644,27,316,0.9146,297,269,0.1041,0.3164202956452257,4003,4003,5006,2913,0
158,2012-08-05,1529,2564,0.4037,339,293,0.157,92,64,0.4375,513,369,0.3902,122,145,0.1586,27,316,0.9146,297,272,0.0919,0.3163549542379626,4023,4023,5026,2919,0
159,2012-08-06,1537,2577,0.4036,339,293,0.157,92,64,0.4375,513,369,0.3902,122,145,0.1586,27,316,0.9146,297,275,0.08,0.31574771915906386,4039,4039,5042,2927,0
160,2012-08-07,1548,2589,0.4021,338,293,0.1536,92,64,0.4375,513,370,0.3865,122,145,0.1586,27,316,0.9146,297,276,0.0761,0.31447784810126583,4053,4053,5056,2937,0
161,2012-08-08,1560,2602,0.4005,338,293,0.1536,92,64,0.4375,513,370,0.3865,122,146,0.1644,27,316,0.9146,297,275,0.08,0.3142631682777668,4066,4066,5069,2949,0
162,2012-08-09,1574,2615,0.3981,338,293,0.1536,92,64,0.4375,513,371,0.3827,122,147,0.1701,27,316,0.9146,297,274,0.0839,0.3133975998426126,4080,4080,5083,2963,0
163,2012-08-10,1583,2628,0.3976,338,293,0.1536,92,64,0.4375,513,372,0.379,122,147,0.1701,27,316,0.9146,297,273,0.0879,0.3133830455259027,4093,4093,5096,2972,0
164,2012-08-11,1597,2641,0.3953,337,293,0.1502,92,64,0.4375,511,372,0.3737,122,148,0.1757,27,316,0.9146,297,271,0.0959,0.312451057165231,4105,4105,5108,2983,0
165,2012-08-12,1610,2653,0.3931,336,293,0.1468,92,64,0.4375,511,373,0.37,122,148,0.1757,27,316,0.9146,296,270,0.0963,0.3111328125,4117,4117,5120,2994,0
166,2012-08-13,1618,2660,0.3917,336,293,0.1468,92,64,0.4375,511,373,0.37,122,149,0.1812,27,316,0.9146,294,269,0.0929,0.3105129705480788,4124,4124,5127,3000,0
167,2012-08-14,1633,2667,0.3877,335,293,0.1433,92,64,0.4375,511,374,0.3663,122,150,0.1867,27,316,0.9146,294,270,0.0889,0.3079618454350788,4134,4134,5137,3014,0
168,2012-08-15,1646,2674,0.3844,334,293,0.1399,91,64,0.4219,511,374,0.3663,122,150,0.1867,27,316,0.9146,294,271,0.0849,0.3057337220602527,4142,4142,5145,3025,0
169,2012-08-16,1661,2681,0.3805,334,293,0.1399,93,64,0.4531,511,375,0.3627,122,151,0.1921,27,316,0.9146,294,272,0.0809,0.3037827352085354,4152,4152,5155,3042,0
170,2012-08-17,1679,2687,0.3751,333,293,0.1365,103,64,0.6094,510,375,0.36,122,151,0.1921,28,316,0.9114,294,274,0.073,0.3019562269998063,4160,4160,5163,3069,0
171,2012-08-18,1697,2694,0.3701,333,293,0.1365,103,64,0.6094,510,376,0.3564,122,151,0.1921,28,316,0.9114,302,275,0.0982,0.3004640371229698,4169,4169,5172,3095,0
172,2012-08-19,1706,2701,0.3684,333,293,0.1365,103,64,0.6094,509,376,0.3537,122,152,0.1974,29,316,0.9082,305,276,0.1051,0.29974908318857363,4178,4178,5181,3107,0
173,2012-08-20,1717,2701,0.3643,333,293,0.1365,103,64,0.6094,509,377,0.3501,122,152,0.1974,29,316,0.9082,305,277,0.1011,0.2971252170557592,4180,4180,5183,3118,0
174,2012-08-21,1725,2701,0.3613,333,293,0.1365,103,64,0.6094,510,377,0.3528,122,152,0.1974,30,316,0.9051,305,278,0.0971,0.2953317901234568,4181,4181,5184,3128,0
175,2012-08-22,1742,2701,0.3551,333,293,0.1365,103,64,0.6094,510,380,0.3421,122,152,0.1974,30,316,0.9051,305,280,0.0893,0.29080747735594525,4186,4186,5189,3145,0
176,2012-08-23,1763,2701,0.3473,333,293,0.1365,103,64,0.6094,510,382,0.3351,122,152,0.1974,31,316,0.9019,303,281,0.0783,0.2854391371340524,4189,4189,5192,3165,0
177,2012-08-24,1778,2701,0.3417,332,293,0.1331,102,64,0.5938,510,384,0.3281,122,152,0.1974,31,316,0.9019,303,282,0.0745,0.2814244465832531,4192,4192,5195,3178,0
178,2012-08-25,1795,2701,0.3354,330,293,0.1263,102,64,0.5938,510,386,0.3212,122,152,0.1974,31,316,0.9019,303,283,0.0707,0.2770296267795306,4195,4195,5198,3193,0
179,2012-08-26,1802,2701,0.3328,330,293,0.1263,101,64,0.5781,510,388,0.3144,121,152,0.2039,33,316,0.8956,303,284,0.0669,0.27456258411843876,4198,4198,5201,3200,0
180,2012-08-27,1812,2701,0.3291,330,293,0.1263,101,65,0.5538,509,390,0.3051,129,152,0.1513,34,316,0.8924,302,285,0.0596,0.2695485110470701,4202,4202,5205,3217,0
181,2012-08-28,1819,2701,0.3265,329,293,0.1229,101,65,0.5538,509,393,0.2952,129,152,0.1513,34,316,0.8924,302,285,0.0596,0.2672811059907834,4205,4205,5208,3223,0
182,2012-08-29,1833,2701,0.3214,329,293,0.1229,101,65,0.5538,509,395,0.2886,129,152,0.1513,35,316,0.8892,302,285,0.0596,0.263915547024952,4207,4207,5210,3238,0
183,2012-08-30,1843,2701,0.3177,328,293,0.1195,101,65,0.5538,509,397,0.2821,129,152,0.1513,35,316,0.8892,302,285,0.0596,0.26132003069838833,4209,4209,5212,3247,0
184,2012-08-31,1849,2701,0.3154,327,293,0.116,101,65,0.5538,509,399,0.2757,129,152,0.1513,35,316,0.8892,302,286,0.0559,0.2592521572387344,4212,4212,5215,3252,0
185,2012-09-01,1863,2701,0.3103,328,293,0.1195,101,65,0.5538,509,401,0.2693,129,153,0.1569,35,316,0.8892,302,286,0.0559,0.2564200843234956,4215,4215,5218,3267,0
186,2012-09-02,1877,2701,0.3051,344,293,0.1741,101,65,0.5538,511,403,0.268,129,153,0.1569,35,316,0.8892,302,286,0.0559,0.2567049808429119,4217,4217,5220,3299,0
187,2012-09-03,1889,2701,0.3006,343,293,0.1706,101,65,0.5538,511,405,0.2617,128,153,0.1634,36,316,0.8861,302,286,0.0559,0.25373420145538106,4219,4219,5222,3310,0
188,2012-09-04,1902,2701,0.2958,343,293,0.1706,101,65,0.5538,511,408,0.2525,128,153,0.1634,36,316,0.8861,302,286,0.0559,0.2505263157894737,4222,4222,5225,3323,0
189,2012-09-05,1917,2701,0.2903,343,293,0.1706,101,65,0.5538,511,410,0.2463,128,153,0.1634,36,316,0.8861,302,286,0.0559,0.24717811364071168,4224,4224,5227,3338,0
190,2012-09-06,1934,2701,0.284,343,293,0.1706,100,65,0.5385,511,411,0.2433,128,154,0.1688,36,316,0.8861,302,286,0.0559,0.24364123159303883,4226,4226,5229,3354,0
191,2012-09-07,1945,2701,0.2799,343,293,0.1706,100,65,0.5385,511,413,0.2373,128,154,0.1688,36,316,0.8861,302,286,0.0559,0.2410628942840757,4228,4228,5231,3365,0
192,2012-09-08,1960,2701,0.2743,342,293,0.1672,100,65,0.5385,510,415,0.2289,128,154,0.1688,37,316,0.8829,302,286,0.0559,0.2371488629849035,4230,4230,5233,3379,0
193,2012-09-09,1973,2701,0.2695,342,293,0.1672,100,65,0.5385,510,417,0.223,128,155,0.1742,37,316,0.8829,302,286,0.0559,0.23433919022154318,4233,4233,5236,3392,0
194,2012-09-10,1992,2701,0.2625,342,293,0.1672,98,65,0.5077,510,419,0.2172,128,155,0.1742,37,316,0.8829,302,286,0.0559,0.22985872470408553,4235,4235,5238,3409,0
195,2012-09-11,2000,2701,0.2595,342,293,0.1672,98,65,0.5077,510,421,0.2114,128,156,0.1795,37,316,0.8829,301,286,0.0524,0.227819118488838,4238,4238,5241,3416,0
196,2012-09-12,2008,2701,0.2566,342,293,0.1672,98,65,0.5077,509,423,0.2033,128,156,0.1795,37,316,0.8829,299,286,0.0455,0.22525271790959375,4240,4240,5243,3421,0
197,2012-09-13,2017,2701,0.2532,342,293,0.1672,98,65,0.5077,512,424,0.2075,128,156,0.1795,38,316,0.8797,299,286,0.0455,0.2236842105263158,4241,4241,5244,3434,0
198,2012-09-14,2025,2701,0.2503,339,293,0.157,98,65,0.5077,512,428,0.1963,128,157,0.1847,38,316,0.8797,299,286,0.0455,0.2208039626595542,4246,4246,5249,3439,0
199,2012-09-15,2033,2701,0.2473,338,293,0.1536,98,65,0.5077,512,432,0.1852,128,157,0.1847,38,316,0.8797,299,286,0.0455,0.21816105082809822,4250,4250,5253,3446,0
200,2012-09-16,2048,2701,0.2418,337,293,0.1502,98,65,0.5077,510,436,0.1697,128,157,0.1847,38,316,0.8797,299,286,0.0455,0.21381015788472513,4254,4254,5257,3458,0
201,2012-09-17,2056,2701,0.2388,337,293,0.1502,98,65,0.5077,509,440,0.1568,128,157,0.1847,39,316,0.8766,299,286,0.0455,0.2109865044668314,4258,4258,5261,3466,0
202,2012-09-18,2062,2701,0.2366,337,293,0.1502,98,65,0.5077,509,443,0.149,128,158,0.1899,39,316,0.8766,297,286,0.0385,0.20892687559354226,4262,4262,5265,3470,0
203,2012-09-19,2071,2701,0.2332,337,293,0.1502,98,65,0.5077,513,447,0.1477,128,158,0.1899,41,316,0.8703,296,286,0.035,0.2064907952173088,4266,4266,5269,3484,0
204,2012-09-20,2083,2701,0.2288,336,293,0.1468,98,65,0.5077,513,451,0.1375,128,158,0.1899,41,316,0.8703,295,286,0.0315,0.2029205385928314,4270,4270,5273,3494,0
205,2012-09-21,2095,2701,0.2244,336,293,0.1468,98,65,0.5077,511,455,0.1231,128,158,0.1899,42,316,0.8671,295,286,0.0315,0.19916619291263976,4274,4274,5277,3505,0
206,2012-09-22,2104,2701,0.221,336,293,0.1468,98,65,0.5077,510,459,0.1111,128,159,0.195,43,316,0.8639,295,286,0.0315,0.19632714880726998,4279,4279,5282,3514,0
207,2012-09-23,2119,2701,0.2155,335,293,0.1433,97,65,0.4923,511,462,0.1061,128,159,0.195,43,316,0.8639,295,286,0.0315,0.19262062440870387,4282,4282,5285,3528,0
208,2012-09-24,2124,2701,0.2136,335,293,0.1433,97,65,0.4923,511,466,0.0966,128,159,0.195,43,316,0.8639,295,286,0.0315,0.19077330308186802,4286,4286,5289,3533,0
209,2012-09-25,2131,2701,0.211,335,293,0.1433,97,65,0.4923,510,470,0.0851,128,159,0.195,44,316,0.8608,295,286,0.0315,0.18817305875684867,4290,4290,5293,3540,0
210,2012-09-26,2140,2701,0.2077,335,293,0.1433,97,65,0.4923,509,474,0.0738,128,160,0.2,45,316,0.8576,295,286,0.0315,0.18535296338240845,4295,4295,5298,3549,0
211,2012-09-27,2155,2701,0.2021,334,293,0.1399,97,65,0.4923,510,477,0.0692,127,160,0.2063,47,316,0.8513,294,286,0.028,0.18147519335974344,4298,4298,5301,3564,0
212,2012-09-28,2159,2701,0.2007,334,293,0.1399,97,65,0.4923,508,482,0.0539,127,160,0.2063,49,316,0.8449,294,287,0.0244,0.178631995477671,4304,4304,5307,3568,0
213,2012-09-29,2170,2701,0.1966,334,293,0.1399,96,65,0.4769,513,486,0.0556,127,160,0.2063,51,316,0.8386,301,288,0.0451,0.1771460843373494,4309,4309,5312,3592,0
214,2012-09-30,2177,2701,0.194,334,293,0.1399,96,65,0.4769,513,490,0.0469,127,161,0.2112,51,316,0.8386,306,290,0.0552,0.17559691671366798,4316,4316,5319,3604,0
215,2012-10-01,2184,2701,0.1914,333,293,0.1365,96,65,0.4769,513,494,0.0385,127,161,0.2112,51,316,0.8386,305,291,0.0481,0.1728024042073629,4321,4321,5324,3609,0
216,2012-10-02,2197,2701,0.1866,332,293,0.1331,95,65,0.4615,513,498,0.0301,127,161,0.2112,51,316,0.8386,305,292,0.0445,0.1688872208669544,4326,4326,5329,3620,0
217,2012-10-03,2209,2701,0.1822,332,293,0.1331,94,65,0.4462,513,502,0.0219,127,162,0.216,51,316,0.8386,305,293,0.041,0.1655107778819119,4332,4332,5335,3631,0
218,2012-10-04,2220,2701,0.1781,332,294,0.1293,94,65,0.4462,512,506,0.0119,127,162,0.216,52,316,0.8354,305,295,0.0339,0.1615499812804193,4339,4339,5342,3642,0
219,2012-10-05,2232,2701,0.1736,332,294,0.1293,94,65,0.4462,512,510,0.0039,127,162,0.216,52,316,0.8354,305,296,0.0304,0.15821956237142323,4344,4344,5347,3654,0
220,2012-10-06,2241,2701,0.1703,332,295,0.1254,94,66,0.4242,511,514,0.0058,127,162,0.216,52,316,0.8354,305,297,0.0269,0.1559581621217781,4351,4351,5354,3662,0
221,2012-10-07,2247,2701,0.1681,332,295,0.1254,94,66,0.4242,511,518,0.0135,126,163,0.227,53,316,0.8323,305,298,0.0235,0.15541044776119403,4357,4357,5360,3668,0
222,2012-10-08,2251,2701,0.1666,332,296,0.1216,94,66,0.4242,511,522,0.0211,126,163,0.227,53,316,0.8323,305,300,0.0167,0.15464877957890813,4364,4364,5367,3672,0
223,2012-10-09,2256,2701,0.1648,332,296,0.1216,94,66,0.4242,510,526,0.0304,126,163,0.227,54,316,0.8291,304,301,0.01,0.1539463886820551,4369,4369,5372,3676,0
224,2012-10-10,2263,2701,0.1622,332,297,0.1178,94,66,0.4242,509,530,0.0396,126,163,0.227,55,316,0.8259,304,302,0.0066,0.15284492376348086,4375,4375,5378,3683,0
225,2012-10-11,2275,2701,0.1577,332,297,0.1178,94,67,0.403,509,534,0.0468,126,164,0.2317,55,316,0.8259,304,303,0.0033,0.15097493036211698,4382,4382,5385,3695,0
226,2012-10-12,2285,2701,0.154,331,298,0.1107,93,67,0.3881,509,538,0.0539,126,164,0.2317,55,316,0.8259,304,305,0.0033,0.14910979228486648,4389,4389,5392,3703,0
227,2012-10-13,2294,2701,0.1507,331,298,0.1107,93,67,0.3881,509,539,0.0557,126,164,0.2317,55,316,0.8259,304,305,0.0033,0.14759873910624885,4390,4390,5393,3712,0
228,2012-10-14,2303,2701,0.1474,331,299,0.107,93,67,0.3881,509,540,0.0574,126,165,0.2364,55,316,0.8259,303,305,0.0066,0.14621942179392142,4393,4393,5396,3720,0
229,2012-10-15,2310,2701,0.1448,331,299,0.107,93,67,0.3881,509,541,0.0591,126,166,0.241,55,316,0.8259,303,306,0.0098,0.1453972957955177,4396,4396,5399,3727,0
230,2012-10-16,2319,2701,0.1414,331,300,0.1033,93,68,0.3676,509,543,0.0626,125,166,0.247,55,316,0.8259,303,306,0.0098,0.14380899500277625,4400,4400,5403,3735,0
231,2012-10-17,2332,2701,0.1366,331,302,0.096,92,68,0.3529,509,544,0.0643,125,167,0.2515,55,316,0.8259,302,307,0.0163,0.14145710059171598,4405,4405,5408,3746,0
232,2012-10-18,2337,2701,0.1348,331,303,0.0924,92,68,0.3529,509,545,0.0661,124,168,0.2619,56,316,0.8228,301,307,0.0195,0.1408242469044539,4408,4408,5411,3750,0
233,2012-10-19,2342,2701,0.1329,330,305,0.082,92,68,0.3529,509,546,0.0678,124,168,0.2619,56,316,0.8228,299,307,0.0261,0.1398226819357222,4411,4411,5414,3752,0
234,2012-10-20,2351,2701,0.1296,330,307,0.0749,92,68,0.3529,509,547,0.0695,124,169,0.2663,56,316,0.8228,299,308,0.0292,0.13821738328104816,4416,4416,5419,3761,0
235,2012-10-21,2357,2701,0.1274,330,308,0.0714,92,68,0.3529,509,548,0.0712,124,169,0.2663,57,316,0.8196,298,308,0.0325,0.13705958310274857,4418,4418,5421,3767,0
236,2012-10-22,2363,2701,0.1251,330,310,0.0645,92,68,0.3529,508,549,0.0747,124,170,0.2706,59,316,0.8133,298,309,0.0356,0.1358274972355326,4423,4423,5426,3774,0
237,2012-10-23,2373,2701,0.1214,330,312,0.0577,92,68,0.3529,517,551,0.0617,124,171,0.2749,59,316,0.8133,298,309,0.0356,0.13238814214693426,4428,4428,5431,3793,0
238,2012-10-24,2385,2701,0.117,330,313,0.0543,92,68,0.3529,517,552,0.0634,124,171,0.2749,59,316,0.8133,298,309,0.0356,0.13013068286397939,4430,4430,5433,3805,0
239,2012-10-25,2389,2701,0.1155,330,313,0.0543,92,69,0.3333,517,552,0.0634,124,171,0.2749,60,316,0.8101,297,309,0.0388,0.1291866028708134,4431,4431,5434,3809,0
240,2012-10-26,2400,2701,0.1114,330,313,0.0543,92,69,0.3333,517,552,0.0634,124,171,0.2749,60,316,0.8101,297,309,0.0388,0.12716231137283768,4431,4431,5434,3820,0
241,2012-10-27,2408,2701,0.1085,330,313,0.0543,92,70,0.3143,517,552,0.0634,124,171,0.2749,60,316,0.8101,297,309,0.0388,0.12548298068077277,4432,4432,5435,3828,0
242,2012-10-28,2413,2701,0.1066,330,313,0.0543,92,70,0.3143,517,552,0.0634,124,171,0.2749,60,316,0.8101,297,309,0.0388,0.12456301747930083,4432,4432,5435,3833,0
243,2012-10-29,2421,2701,0.1037,330,313,0.0543,92,71,0.2958,517,552,0.0634,124,171,0.2749,60,317,0.8107,297,309,0.0388,0.1230457973146956,4434,4434,5437,3841,0
244,2012-10-30,2427,2701,0.1014,330,313,0.0543,92,72,0.2778,517,552,0.0634,124,171,0.2749,60,317,0.8107,297,309,0.0388,0.12173593232806179,4435,4435,5438,3847,0
245,2012-10-31,2433,2701,0.0992,329,313,0.0511,92,72,0.2778,517,552,0.0634,124,171,0.2749,60,317,0.8107,297,309,0.0388,0.12044869437293122,4435,4435,5438,3852,0
246,2012-11-01,2439,2701,0.097,329,313,0.0511,92,73,0.2603,517,552,0.0634,124,171,0.2749,60,317,0.8107,297,309,0.0388,0.11913954771097628,4436,4436,5439,3858,0
247,2012-11-02,2446,2701,0.0944,329,313,0.0511,92,73,0.2603,517,552,0.0634,124,171,0.2749,60,317,0.8107,297,309,0.0388,0.117852546423975,4436,4436,5439,3865,0
248,2012-11-03,2444,2701,0.0951,328,313,0.0479,91,74,0.2297,517,552,0.0634,124,171,0.2749,60,317,0.8107,296,309,0.0421,0.11783088235294117,4437,4437,5440,3860,0
249,2012-11-04,2452,2701,0.0922,328,314,0.0446,93,74,0.2568,517,552,0.0634,124,171,0.2749,61,318,0.8082,295,309,0.0453,0.11668504226387358,4439,4439,5442,3870,0
250,2012-11-05,2456,2701,0.0907,328,314,0.0446,97,75,0.2933,517,552,0.0634,124,171,0.2749,61,318,0.8082,295,309,0.0453,0.11647988241778431,4440,4440,5443,3878,0
251,2012-11-06,2468,2701,0.0863,327,314,0.0414,97,75,0.2933,517,552,0.0634,124,171,0.2749,61,318,0.8082,295,309,0.0453,0.11409149366158368,4440,4440,5443,3889,0
252,2012-11-07,2476,2701,0.0833,327,314,0.0414,97,76,0.2763,516,552,0.0652,124,171,0.2749,62,318,0.805,295,309,0.0453,0.112417340191036,4441,4441,5444,3897,0
253,2012-11-08,2479,2701,0.0822,334,314,0.0637,97,76,0.2763,516,552,0.0652,124,171,0.2749,62,318,0.805,294,309,0.0485,0.1133357825128582,4441,4441,5444,3906,0
254,2012-11-09,2482,2701,0.0811,334,314,0.0637,97,77,0.2597,516,552,0.0652,124,171,0.2749,62,318,0.805,294,309,0.0485,0.1125803489439853,4442,4442,5445,3909,0
255,2012-11-10,2493,2701,0.077,333,314,0.0605,97,77,0.2597,516,552,0.0652,124,171,0.2749,62,318,0.805,294,309,0.0485,0.11037649219467402,4442,4442,5445,3919,0
256,2012-11-11,2498,2701,0.0752,333,314,0.0605,97,78,0.2436,515,552,0.067,124,171,0.2749,62,319,0.8056,294,309,0.0485,0.10960161556820268,4444,4444,5447,3923,0
257,2012-11-12,2507,2701,0.0718,333,314,0.0605,97,78,0.2436,515,552,0.067,124,171,0.2749,62,319,0.8056,294,309,0.0485,0.10794932990637048,4444,4444,5447,3932,0
258,2012-11-13,2516,2701,0.0685,333,314,0.0605,97,79,0.2278,514,552,0.0688,124,171,0.2749,62,319,0.8056,294,309,0.0485,0.10627753303964757,4445,4445,5448,3940,0
259,2012-11-14,2516,2701,0.0685,333,314,0.0605,97,79,0.2278,514,552,0.0688,124,171,0.2749,62,319,0.8056,297,309,0.0388,0.10572687224669604,4445,4445,5448,3943,0
260,2012-11-15,2522,2701,0.0663,333,314,0.0605,97,80,0.2125,513,552,0.0707,124,171,0.2749,63,319,0.8025,297,309,0.0388,0.10442282987704166,4446,4446,5449,3949,0
261,2012-11-16,2525,2701,0.0652,333,315,0.0571,97,80,0.2125,513,552,0.0707,124,171,0.2749,63,319,0.8025,297,309,0.0388,0.10366972477064221,4447,4447,5450,3952,0
262,2012-11-17,2532,2701,0.0626,333,315,0.0571,97,81,0.1975,512,552,0.0725,124,171,0.2749,64,319,0.7994,297,309,0.0388,0.1021830856723537,4448,4448,5451,3959,0
263,2012-11-18,2541,2701,0.0592,333,315,0.0571,97,81,0.1975,512,552,0.0725,124,171,0.2749,64,320,0.8,297,309,0.0388,0.10069699192956713,4449,4449,5452,3968,0
264,2012-11-19,2548,2701,0.0566,333,316,0.0538,97,83,0.1687,509,552,0.0779,124,171,0.2749,65,320,0.7969,296,309,0.0421,0.0993583868010999,4452,4452,5455,3972,0
265,2012-11-20,2553,2701,0.0548,333,317,0.0505,97,84,0.1548,509,552,0.0779,124,171,0.2749,65,320,0.7969,295,309,0.0453,0.09822246655671614,4454,4454,5457,3976,0
266,2012-11-21,2556,2701,0.0537,333,318,0.0472,97,85,0.1412,509,552,0.0779,124,171,0.2749,65,320,0.7969,295,309,0.0453,0.09727056237406119,4456,4456,5459,3979,0
267,2012-11-22,2560,2701,0.0522,333,319,0.0439,97,86,0.1279,510,552,0.0761,124,171,0.2749,66,320,0.7938,295,309,0.0453,0.09577000549349936,4458,4458,5461,3985,0
268,2012-11-23,2563,2701,0.0511,333,320,0.0406,97,87,0.1149,510,552,0.0761,124,171,0.2749,66,320,0.7938,295,309,0.0453,0.0948196961376533,4460,4460,5463,3988,0
269,2012-11-24,2574,2701,0.047,332,321,0.0343,97,89,0.0899,509,552,0.0779,124,171,0.2749,67,321,0.7913,295,309,0.0453,0.09218950064020487,4464,4464,5467,3998,0
270,2012-11-25,2578,2701,0.0455,331,322,0.028,97,90,0.0778,510,552,0.0761,124,171,0.2749,68,321,0.7882,295,309,0.0453,0.09051014810751508,4466,4466,5469,4003,0
271,2012-11-26,2581,2701,0.0444,331,323,0.0248,97,90,0.0778,509,552,0.0779,124,171,0.2749,69,321,0.785,294,309,0.0485,0.08994515539305302,4467,4467,5470,4005,0
272,2012-11-27,2584,2701,0.0433,331,323,0.0248,97,90,0.0778,510,552,0.0761,124,171,0.2749,70,321,0.7819,294,309,0.0485,0.08903107861060329,4467,4467,5470,4010,0
273,2012-11-28,2605,2701,0.0355,331,324,0.0216,96,90,0.0667,510,552,0.0761,124,171,0.2749,71,321,0.7788,294,309,0.0485,0.08462803874977153,4468,4468,5471,4031,0
274,2012-11-29,2606,2701,0.0352,331,325,0.0185,96,90,0.0667,510,552,0.0761,124,171,0.2749,71,321,0.7788,294,309,0.0485,0.0842470760233918,4469,4469,5472,4032,0
275,2012-11-30,2608,2701,0.0344,331,326,0.0153,96,90,0.0667,509,552,0.0779,124,171,0.2749,72,321,0.7757,300,309,0.0291,0.08258724648273341,4470,4470,5473,4040,0
276,2012-12-01,2608,2701,0.0344,331,327,0.0122,96,90,0.0667,509,552,0.0779,124,171,0.2749,72,322,0.7764,299,309,0.0324,0.08273972602739726,4472,4472,5475,4039,0
277,2012-12-02,2609,2701,0.0341,331,328,0.0091,96,90,0.0667,512,552,0.0725,124,171,0.2749,73,322,0.7733,298,309,0.0356,0.08181154127100074,4473,4473,5476,4043,0
278,2012-12-03,2611,2701,0.0333,331,329,0.0061,96,90,0.0667,512,552,0.0725,123,171,0.2807,74,322,0.7702,297,309,0.0388,0.08143144056965491,4474,4474,5477,4044,0
279,2012-12-04,2609,2701,0.0341,330,330,0.0,96,90,0.0667,512,552,0.0725,123,171,0.2807,74,322,0.7702,297,309,0.0388,0.08141657539247901,4475,4475,5478,4041,0
280,2012-12-05,2609,2701,0.0341,330,331,0.003,96,90,0.0667,512,552,0.0725,123,171,0.2807,74,322,0.7702,297,309,0.0388,0.08158423069903267,4476,4476,5479,4041,0
281,2012-12-06,2611,2701,0.0333,330,332,0.006,96,90,0.0667,512,552,0.0725,123,171,0.2807,75,322,0.7671,296,309,0.0421,0.08138686131386862,4477,4477,5480,4043,0
282,2012-12-07,2614,2701,0.0322,330,333,0.009,96,90,0.0667,511,552,0.0743,123,171,0.2807,76,322,0.764,296,309,0.0421,0.0810071154898741,4478,4478,5481,4046,0
283,2012-12-08,2616,2701,0.0315,330,334,0.012,96,90,0.0667,511,552,0.0743,123,171,0.2807,76,323,0.7647,296,309,0.0421,0.08097756702535108,4480,4480,5483,4048,0
284,2012-12-09,2619,2701,0.0304,330,335,0.0149,96,90,0.0667,510,552,0.0761,123,171,0.2807,76,323,0.7647,295,309,0.0453,0.08096280087527352,4481,4481,5484,4049,0
