#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,689086,1567,1238,864,1,0,425,2,16,0.0,2,425
2,3/3/2020,688507,1784,1434,1030,1,0,579,5,20,0.0,7,1004
3,4/3/2020,687871,2018,1635,1231,1,0,637,4,24,0.0,11,1641
4,5/3/2020,687169,2261,1890,1435,1,0,702,8,30,0.0,19,2343
5,6/3/2020,686355,2560,2128,1712,1,0,814,9,37,0.0,28,3157
6,7/3/2020,685436,2911,2385,2021,3,0,919,12,46,0.0,40,4076
7,8/3/2020,684428,3308,2649,2368,3,0,1008,13,55,0.0,53,5084
8,9/3/2020,683276,3722,3024,2729,5,0,1152,5,56,0.0,58,6236
9,10/3/2020,681998,4172,3432,3149,5,0,1278,11,63,0.0,69,7514
10,11/3/2020,680579,4686,3858,3626,7,0,1419,14,67,0.0,83,8933
11,12/3/2020,679030,5190,4349,4175,12,0,1549,20,80,0.0,103,10482
12,13/3/2020,677786,5247,4924,4785,14,0,1246,12,85,0.0,115,11728
13,14/3/2020,676439,5382,5446,5473,16,0,1347,22,100,0.0,137,13075
14,15/3/2020,674960,5555,5949,6276,16,0,1479,24,117,0.0,161,14554
15,16/3/2020,673377,5792,6396,7173,18,0,1583,24,132,0.0,185,16137
16,17/3/2020,672058,5650,6907,8119,22,0,1319,39,158,0.0,224,17456
17,18/3/2020,670683,5609,7218,9221,25,0,1375,33,176,0.0,257,18831
18,19/3/2020,669310,5553,7408,10456,29,0,1374,33,195,0.0,290,20205
19,20/3/2020,667920,5601,7571,11632,32,0,1390,41,227,0.0,331,21595
20,21/3/2020,666799,5323,7696,12902,36,0,1121,52,260,0.0,383,22716
21,22/3/2020,665728,4989,7835,14164,40,0,1071,62,309,0.0,445,23787
22,23/3/2020,664619,4803,7797,15491,46,0,1109,51,337,0.0,496,24896
23,24/3/2020,663999,4180,7707,16814,56,0,621,57,356,0.0,553,25517
24,25/3/2020,663405,3626,7512,18151,62,0,594,64,389,0.0,617,26111
25,26/3/2020,662891,3092,7206,19490,77,0,514,67,418,0.0,684,26625
26,27/3/2020,662335,2753,6838,20744,86,0,556,72,456,0.0,756,27181
27,28/3/2020,661825,2474,6305,22051,101,0,511,73,491,0.0,829,27692
28,29/3/2020,661351,2264,5785,23239,117,0,474,85,528,0.0,914,28166
29,30/3/2020,660897,2150,5231,24352,126,0,454,71,548,0.0,985,28620
30,31/3/2020,660528,1896,4846,25349,137,0,369,74,565,0.0,1059,28989
31,1/4/2020,660189,1695,4429,26294,149,0,340,67,574,0.0,1126,29329
32,2/4/2020,659870,1559,4021,27143,163,0,319,71,570,0.0,1197,29648
33,3/4/2020,659596,1408,3671,27903,178,0,274,62,566,0.0,1259,29922
34,4/4/2020,659331,1272,3365,28587,201,0,265,49,545,0.0,1308,30187
35,5/4/2020,659064,1187,3096,29190,219,0,267,54,528,0.0,1362,30454
36,6/4/2020,658848,1097,2811,29764,236,0,216,44,497,0.0,1406,30670
37,7/4/2020,658639,1008,2615,30247,247,0,209,40,490,0.0,1446,30879
38,8/4/2020,658453,928,2395,30710,270,0,186,39,451,0.0,1485,31065
39,9/4/2020,658262,861,2200,31145,288,0,191,43,425,0.0,1528,31256
40,10/4/2020,658096,776,2052,31529,303,0,166,31,399,0.0,1559,31422
41,11/4/2020,657925,757,1850,31904,320,0,171,27,367,0.0,1586,31593
42,12/4/2020,657777,696,1714,32231,338,0,148,24,327,0.0,1610,31741
43,13/4/2020,657627,657,1574,32550,348,0,150,24,302,0.0,1634,31891
44,14/4/2020,657500,631,1439,32827,359,0,127,20,269,0.0,1654,32018
45,15/4/2020,657377,581,1338,33088,372,0,123,22,248,0.0,1676,32141
46,16/4/2020,657271,531,1243,33329,382,0,106,27,233,0.0,1703,32247
47,17/4/2020,657152,504,1131,33578,391,0,119,16,223,0.0,1719,32366
48,18/4/2020,657067,471,1052,33767,399,0,85,14,203,0.0,1733,32451
49,19/4/2020,656973,439,990,33944,410,0,94,12,189,0.0,1745,32545
50,20/4/2020,656886,410,928,34117,415,0,88,8,174,0.0,1753,32633
51,21/4/2020,656814,374,845,34292,431,0,72,19,155,0.0,1772,32705
52,22/4/2020,656740,343,779,34451,443,0,74,10,137,0.0,1782,32779
53,23/4/2020,656691,292,735,34590,448,0,49,8,122,0.0,1790,32828
54,24/4/2020,656645,267,667,34724,453,0,46,11,115,0.0,1801,32874
55,25/4/2020,656599,231,629,34839,458,0,46,6,108,0.0,1807,32920
56,26/4/2020,656563,201,578,34951,463,0,36,5,96,0.0,1812,32956
57,27/4/2020,656532,174,519,35062,469,0,31,6,89,0.0,1818,32987
58,28/4/2020,656485,178,464,35154,475,0,47,9,79,0.0,1827,33034
59,29/4/2020,656461,152,415,35251,477,0,25,5,74,0.0,1832,33059
60,30/4/2020,656427,149,378,35321,481,0,34,4,65,0.0,1836,33093
61,1/5/2020,656405,133,346,35389,483,0,22,6,60,0.0,1842,33115
62,2/5/2020,656382,125,315,35450,484,0,26,8,62,0.0,1850,33141
63,3/5/2020,656360,110,301,35501,484,0,23,8,62,0.0,1858,33164
64,4/5/2020,656336,101,268,35565,486,0,24,5,57,0.0,1863,33188
65,5/5/2020,656312,99,246,35609,490,0,25,2,50,0.0,1865,33213
66,6/5/2020,656292,89,235,35646,494,0,20,3,46,0.0,1868,33233
67,7/5/2020,656271,89,210,35692,494,0,21,2,42,0.0,1870,33254
68,8/5/2020,656255,81,193,35730,497,0,16,4,39,0.0,1874,33270
69,9/5/2020,656241,77,178,35762,498,0,14,1,35,0.0,1875,33284
70,10/5/2020,656226,74,168,35789,499,0,15,2,33,0.0,1877,33299
71,11/5/2020,656215,64,158,35819,500,0,11,3,31,0.0,1880,33310
72,12/5/2020,656193,72,143,35847,501,0,22,2,30,0.0,1882,33332
73,13/5/2020,656181,68,129,35877,501,0,13,0,24,0.0,1882,33345
74,14/5/2020,656168,64,115,35906,503,0,13,3,19,0.0,1885,33358
75,15/5/2020,656157,61,108,35927,503,0,11,3,19,0.0,1888,33369
76,16/5/2020,656147,56,104,35945,504,0,11,0,17,0.0,1888,33380
77,17/5/2020,656136,50,95,35971,504,0,11,1,13,0.0,1889,33391
78,18/5/2020,656122,52,87,35990,505,0,14,2,12,0.0,1891,33405
79,19/5/2020,656118,44,85,36004,505,0,5,1,11,0.0,1892,33410
80,20/5/2020,656110,41,78,36022,505,0,9,0,11,0.0,1892,33419
81,21/5/2020,656108,36,71,36035,506,0,2,3,12,0.0,1895,33421
82,22/5/2020,656100,37,59,36053,507,0,8,3,13,0.0,1898,33429
83,23/5/2020,656093,33,66,36056,508,0,7,1,13,0.0,1899,33436
84,24/5/2020,656087,32,62,36066,509,0,6,1,12,0.0,1900,33442
85,25/5/2020,656077,33,67,36070,509,0,10,2,14,0.0,1902,33452
86,26/5/2020,656071,31,62,36083,509,0,6,0,13,0.0,1902,33458
87,27/5/2020,656065,28,64,36088,511,0,7,1,12,0.0,1903,33465
88,28/5/2020,656061,27,54,36103,511,0,4,1,10,0.0,1904,33469
