#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
94,3/6/2020,659810,40,52,31378,533,0,10,1,5,0.0,1794,29175
95,4/6/2020,659803,36,55,31386,533,0,7,0,5,0.0,1794,29182
96,5/6/2020,659797,34,55,31394,533,0,8,0,5,0.0,1794,29190
97,6/6/2020,659789,37,53,31401,533,0,8,0,4,0.0,1794,29198
98,7/6/2020,659774,46,52,31408,533,0,18,0,4,0.0,1794,29216
99,8/6/2020,659770,41,54,31416,532,0,5,0,4,0.0,1794,29221
100,9/6/2020,659764,39,49,31429,532,0,7,1,4,0.0,1795,29228
101,10/6/2020,659759,37,49,31436,532,0,6,0,4,0.0,1795,29234
102,11/6/2020,659747,36,50,31448,532,0,12,0,3,0.0,1795,29246
103,12/6/2020,659738,35,55,31453,532,0,9,0,3,0.0,1795,29255
104,13/6/2020,659733,36,47,31465,532,0,6,1,4,0.0,1796,29261
105,14/6/2020,659728,29,52,31472,532,0,5,1,5,0.0,1797,29266
106,15/6/2020,659719,36,45,31481,532,0,10,0,5,0.0,1797,29276
107,16/6/2020,659715,28,51,31486,533,0,6,0,3,0.0,1797,29282
108,17/6/2020,659708,32,46,31494,533,0,8,1,4,0.0,1798,29290
109,18/6/2020,659703,33,37,31507,533,0,5,0,4,0.0,1798,29295
110,19/6/2020,659696,36,37,31511,533,0,8,0,4,0.0,1798,29303
111,20/6/2020,659691,33,38,31518,533,0,9,0,2,0.0,1798,29312
112,21/6/2020,659684,37,35,31524,533,0,10,0,2,0.0,1798,29322
113,22/6/2020,659680,36,38,31526,533,0,8,0,2,0.0,1798,29330
114,23/6/2020,659678,33,39,31529,534,0,4,1,1,0.0,1799,29334
115,24/6/2020,659681,22,49,31527,534,0,2,0,1,0.0,1799,29336
116,25/6/2020,659676,22,44,31537,534,0,5,0,1,0.0,1799,29341
117,26/6/2020,659671,23,44,31541,534,0,8,2,2,0.0,1801,29349
118,27/6/2020,659667,24,36,31552,534,0,6,0,2,0.0,1801,29355
119,28/6/2020,659653,34,39,31553,534,0,16,0,2,0.0,1801,29371
120,29/6/2020,659646,38,36,31559,534,0,7,1,3,0.0,1802,29378
121,30/6/2020,659637,41,39,31562,534,0,12,0,3,0.0,1802,29390
122,1/7/2020,659635,39,32,31573,534,0,4,0,3,0.0,1802,29394
123,2/7/2020,659632,40,35,31573,533,0,8,0,2,0.0,1802,29402
124,3/7/2020,659626,38,39,31577,533,0,8,0,2,0.0,1802,29410
125,4/7/2020,659627,29,45,31579,533,0,5,0,2,0.0,1802,29415
126,5/7/2020,659618,32,51,31579,533,0,14,1,3,0.0,1803,29429
127,6/7/2020,659613,35,51,31581,533,0,10,1,4,0.0,1804,29439
128,7/7/2020,659612,36,52,31580,533,0,7,0,4,0.0,1804,29446
129,8/7/2020,659603,37,55,31585,533,0,12,0,4,0.0,1804,29458
130,9/7/2020,659595,43,56,31586,533,0,15,2,6,0.0,1806,29473
131,10/7/2020,659588,42,63,31587,533,0,11,2,8,0.0,1808,29484
132,11/7/2020,659588,48,62,31582,533,0,11,0,7,0.0,1808,29495
133,12/7/2020,659579,51,66,31584,533,0,14,2,9,0.0,1810,29509
134,13/7/2020,659571,58,59,31592,533,0,16,0,7,0.0,1810,29525
135,14/7/2020,659558,55,63,31604,533,0,14,1,8,0.0,1811,29539
136,15/7/2020,659555,54,66,31605,533,0,11,0,7,0.0,1811,29550
137,16/7/2020,659552,53,67,31607,534,0,12,0,6,0.0,1811,29562
138,17/7/2020,659542,53,66,31618,534,0,13,0,5,0.0,1811,29575
139,18/7/2020,659531,57,67,31623,535,0,20,0,3,0.0,1811,29595
140,19/7/2020,659517,67,67,31627,535,0,22,1,4,0.0,1812,29617
141,20/7/2020,659508,75,72,31623,535,0,24,1,5,0.0,1813,29641
142,21/7/2020,659503,81,78,31616,535,0,19,1,5,0.0,1814,29660
143,22/7/2020,659485,91,81,31620,536,0,28,1,5,0.0,1815,29688
144,23/7/2020,659468,97,91,31621,536,0,31,0,5,0.0,1815,29719
145,24/7/2020,659453,105,98,31620,537,0,25,1,5,0.0,1816,29744
146,25/7/2020,659431,113,109,31623,537,0,31,1,6,0.0,1817,29775
147,26/7/2020,659414,113,129,31620,537,0,32,1,7,0.0,1818,29807
148,27/7/2020,659411,100,142,31623,537,0,21,2,8,0.0,1820,29828
149,28/7/2020,659404,105,154,31613,537,0,28,1,9,0.0,1821,29856
150,29/7/2020,659389,118,149,31619,538,0,35,2,8,0.0,1823,29891
151,30/7/2020,659377,120,153,31625,538,0,25,0,7,0.0,1823,29916
152,31/7/2020,659362,113,150,31650,538,0,25,1,7,0.0,1824,29941
153,1/8/2020,659337,128,150,31660,538,0,40,1,7,0.0,1825,29981
154,2/8/2020,659330,120,169,31656,538,0,30,2,7,0.0,1827,30011
155,3/8/2020,659320,124,162,31669,538,0,29,1,8,0.0,1828,30040
156,4/8/2020,659301,127,165,31682,538,0,35,1,9,0.0,1829,30075
157,5/8/2020,659275,141,157,31702,538,0,39,2,9,0.0,1831,30114
158,6/8/2020,659265,128,177,31705,538,0,26,0,9,0.0,1831,30140
159,7/8/2020,659260,132,174,31709,538,0,31,1,10,0.0,1832,30171
160,8/8/2020,659240,140,188,31706,539,0,48,1,10,0.0,1833,30219
161,9/8/2020,659222,152,169,31730,540,0,42,1,8,0.0,1834,30261
162,10/8/2020,659207,155,188,31723,540,0,39,1,8,0.0,1835,30300
163,11/8/2020,659197,153,195,31728,540,0,32,2,10,0.0,1837,30332
164,12/8/2020,659183,161,196,31733,540,0,39,2,12,0.0,1839,30371
165,13/8/2020,659181,161,196,31735,540,0,29,2,12,0.0,1841,30400
166,14/8/2020,659181,151,204,31737,540,0,31,2,13,0.0,1843,30431
167,15/8/2020,659157,171,208,31736,541,0,59,2,14,0.0,1845,30490
168,16/8/2020,659159,171,210,31731,542,0,40,2,14,0.0,1847,30530
169,17/8/2020,659136,190,217,31728,542,0,60,3,17,0.0,1850,30590
170,18/8/2020,659113,204,220,31734,542,0,59,4,18,0.0,1854,30649
171,19/8/2020,659091,215,226,31739,542,0,55,1,16,0.0,1855,30704
172,20/8/2020,659069,210,251,31741,542,0,53,1,16,0.0,1856,30757
173,21/8/2020,659048,209,272,31742,542,0,61,4,20,0.0,1860,30818
174,22/8/2020,659025,230,271,31742,545,0,63,2,16,0.0,1862,30881
175,23/8/2020,659003,235,282,31748,545,0,57,3,18,0.0,1865,30938
176,24/8/2020,658986,222,305,31755,545,0,53,2,19,0.0,1867,30991
177,25/8/2020,658971,239,298,31760,545,0,64,1,19,0.0,1868,31055
178,26/8/2020,658943,253,313,31759,545,0,76,3,19,0.0,1871,31131
179,27/8/2020,658920,269,317,31762,545,0,68,0,18,0.0,1871,31199
180,28/8/2020,658897,277,337,31757,545,0,71,1,16,0.0,1872,31270
181,29/8/2020,658881,275,354,31756,547,0,72,5,18,0.0,1877,31342
182,30/8/2020,658859,273,378,31754,549,0,72,4,17,0.0,1881,31414
183,31/8/2020,658836,285,379,31763,550,0,75,1,15,0.0,1882,31489
184,1/9/2020,658823,284,391,31765,550,0,70,3,17,0.0,1885,31559
185,2/9/2020,658799,283,387,31794,550,0,64,3,19,0.0,1888,31623
186,3/9/2020,658790,280,396,31797,550,0,67,4,22,0.0,1892,31690
187,4/9/2020,658764,274,411,31814,550,0,70,4,23,0.0,1896,31760
188,5/9/2020,658763,271,406,31823,550,0,61,8,31,0.0,1904,31821
189,6/9/2020,658770,259,399,31834,551,0,60,3,32,0.0,1907,31881
190,7/9/2020,658730,281,394,31856,552,0,86,2,31,0.0,1909,31967
191,8/9/2020,658733,267,403,31857,553,0,61,2,30,0.0,1911,32028
192,9/9/2020,658743,254,396,31866,554,0,55,2,27,0.0,1913,32083
193,10/9/2020,658752,265,371,31870,555,0,68,0,22,0.0,1913,32151
194,11/9/2020,658749,285,371,31852,556,0,84,2,20,0.0,1915,32235
195,12/9/2020,658747,289,365,31855,557,0,73,1,20,0.0,1916,32308
196,13/9/2020,658757,287,355,31856,558,0,54,5,21,0.0,1921,32362
197,14/9/2020,658768,275,355,31856,559,0,66,4,21,0.0,1925,32428
198,15/9/2020,658771,279,351,31852,560,0,68,1,20,0.0,1926,32496
199,16/9/2020,658774,269,362,31845,563,0,67,3,19,0.0,1929,32563
200,17/9/2020,658799,263,382,31806,563,0,77,2,20,0.0,1931,32640
201,18/9/2020,658816,261,383,31790,563,0,60,1,19,0.0,1932,32700
202,19/9/2020,658826,277,369,31778,563,0,74,1,17,0.0,1933,32774
203,20/9/2020,658853,265,386,31744,565,0,65,3,15,0.0,1936,32839
204,21/9/2020,658849,259,405,31734,566,0,78,1,14,0.0,1937,32917
205,22/9/2020,658848,282,392,31722,569,0,77,4,15,0.0,1941,32994
206,23/9/2020,658894,275,407,31667,570,0,63,4,16,0.0,1945,33057
207,24/9/2020,658941,260,400,31642,570,0,54,7,22,0.0,1952,33111
208,25/9/2020,658975,243,408,31617,570,0,54,2,22,0.0,1954,33165
209,26/9/2020,659007,248,415,31573,570,0,61,5,26,0.0,1959,33226
210,27/9/2020,659050,239,409,31544,571,0,57,3,27,0.0,1962,33283
211,28/9/2020,659079,235,395,31532,572,0,60,0,24,0.0,1962,33343
212,29/9/2020,659133,238,377,31493,572,0,53,7,29,0.0,1969,33396
213,30/9/2020,659166,240,371,31462,574,0,60,4,30,0.0,1973,33456
214,1/10/2020,659213,231,371,31424,574,0,50,6,33,0.0,1979,33506
215,2/10/2020,659271,225,366,31376,575,0,57,7,35,0.0,1986,33563
216,3/10/2020,659336,225,359,31316,577,0,51,2,32,0.0,1988,33614
217,4/10/2020,659374,227,346,31289,577,0,61,8,36,0.0,1996,33675
218,5/10/2020,659411,242,355,31227,578,0,67,4,36,0.0,2000,33742
219,6/10/2020,659467,248,355,31164,579,0,60,5,39,0.0,2005,33802
220,7/10/2020,659504,261,347,31122,579,0,68,5,40,0.0,2010,33870
221,8/10/2020,659569,250,362,31053,579,0,51,0,38,0.0,2010,33921
222,9/10/2020,659630,229,381,30994,579,0,56,4,42,0.0,2014,33977
223,10/10/2020,659695,221,387,30930,580,0,58,4,40,0.0,2018,34035
224,11/10/2020,659748,229,368,30884,584,0,60,3,35,0.0,2021,34095
225,12/10/2020,659813,236,376,30804,584,0,65,3,34,0.0,2024,34160
226,13/10/2020,659879,257,356,30735,586,0,60,4,33,0.0,2028,34220
227,14/10/2020,659951,249,372,30655,586,0,64,6,33,0.0,2034,34284
228,15/10/2020,660006,245,392,30581,589,0,64,4,33,0.0,2038,34348
229,16/10/2020,660075,237,388,30524,589,0,55,3,33,0.0,2041,34403
230,17/10/2020,660125,252,381,30465,590,0,69,5,36,0.0,2046,34472
231,18/10/2020,660192,259,378,30392,592,0,69,5,35,0.0,2051,34541
232,19/10/2020,660265,261,368,30323,596,0,59,3,32,0.0,2054,34600
233,20/10/2020,660317,270,367,30260,599,0,73,6,33,0.0,2060,34673
234,21/10/2020,660357,274,356,30225,601,0,64,7,37,0.0,2067,34737
235,22/10/2020,660414,273,352,30172,602,0,61,1,33,0.0,2068,34798
236,23/10/2020,660497,272,362,30080,602,0,64,4,33,0.0,2072,34862
237,24/10/2020,660576,279,370,29986,602,0,78,3,34,0.0,2075,34940
238,25/10/2020,660630,275,375,29924,609,0,73,5,30,0.0,2080,35013
239,26/10/2020,660693,282,387,29839,612,0,76,4,30,0.0,2084,35089
240,27/10/2020,660773,287,383,29757,613,0,73,5,31,0.0,2089,35162
241,28/10/2020,660862,278,382,29677,614,0,60,2,29,0.0,2091,35222
242,29/10/2020,660920,303,397,29577,616,0,90,1,25,0.0,2092,35312
243,30/10/2020,660996,312,402,29486,617,0,74,5,26,0.0,2097,35386
244,31/10/2020,661083,304,415,29393,618,0,67,2,27,0.0,2099,35453
245,1/11/2020,661158,290,428,29318,619,0,75,3,25,0.0,2102,35528
246,2/11/2020,661240,307,424,29223,619,0,80,2,27,0.0,2104,35608
247,3/11/2020,661325,316,425,29127,620,0,87,3,26,0.0,2107,35695
248,4/11/2020,661374,342,421,29055,621,0,100,5,27,0.0,2112,35795
249,5/11/2020,661463,342,418,28969,621,0,74,3,26,0.0,2115,35869
250,6/11/2020,661515,364,427,28884,623,0,106,2,26,0.0,2117,35975
251,7/11/2020,661563,367,448,28812,623,0,96,3,25,0.0,2120,36071
252,8/11/2020,661598,383,483,28726,623,0,110,4,28,0.0,2124,36181
253,9/11/2020,661623,408,505,28653,624,0,124,7,32,0.0,2131,36305
254,10/11/2020,661690,429,510,28558,626,0,103,5,33,0.0,2136,36408
255,11/11/2020,661750,431,542,28464,626,0,117,6,35,0.0,2142,36525
256,12/11/2020,661796,440,553,28396,628,0,108,5,32,0.0,2147,36633
257,13/11/2020,661814,449,582,28340,628,0,123,4,31,0.0,2151,36756
258,14/11/2020,661857,469,607,28249,631,0,129,7,32,0.0,2158,36885
259,15/11/2020,661896,522,610,28153,632,0,152,3,32,0.0,2161,37037
260,16/11/2020,661883,556,606,28136,632,0,145,4,35,0.0,2165,37182
261,17/11/2020,661910,582,645,28044,632,0,160,5,34,0.0,2170,37342
262,18/11/2020,661913,598,682,27988,632,0,149,7,39,0.0,2177,37491
263,19/11/2020,661904,636,699,27941,633,0,170,3,37,0.0,2180,37661
264,20/11/2020,661902,654,755,27867,635,0,170,2,34,0.0,2182,37831
265,21/11/2020,661892,684,804,27798,635,0,192,4,32,0.0,2186,38023
266,22/11/2020,661876,713,833,27754,637,0,192,7,35,0.0,2193,38215
267,23/11/2020,661840,745,865,27723,640,0,204,7,35,0.0,2200,38419
268,24/11/2020,661804,761,926,27681,641,0,207,7,38,0.0,2207,38626
269,25/11/2020,661727,823,975,27645,643,0,242,4,37,0.0,2211,38868
270,26/11/2020,661632,898,1001,27638,644,0,250,11,43,0.0,2222,39118
271,27/11/2020,661543,940,1041,27645,644,0,263,5,47,0.0,2227,39381
272,28/11/2020,661498,970,1100,27601,644,0,243,12,54,0.0,2239,39624
273,29/11/2020,661404,986,1164,27614,645,0,256,5,53,0.0,2244,39880
274,30/11/2020,661277,1062,1237,27592,645,0,308,8,58,0.0,2252,40188
275,1/12/2020,661141,1134,1268,27624,646,0,321,6,57,0.0,2258,40509
276,2/12/2020,657962,1196,1344,27667,649,2995,332,9,59,0.0,2267,40841
277,3/12/2020,654723,1273,1399,27733,649,6036,352,7,60,0.0,2274,41193
278,4/12/2020,651562,1366,1485,27760,651,8989,400,11,63,0.0,2285,41593
279,5/12/2020,648290,1458,1600,27793,655,12017,418,13,66,0.0,2298,42011
280,6/12/2020,645096,1515,1677,27877,659,14989,385,9,67,0.0,2307,42396
281,7/12/2020,641832,1592,1781,27970,661,17977,446,16,74,0.0,2323,42842
282,8/12/2020,638554,1710,1877,28050,663,20959,487,13,82,0.0,2336,43329
283,9/12/2020,635293,1816,1972,28174,666,23892,497,13,87,0.0,2349,43826
284,10/12/2020,631816,1958,2082,28323,667,26967,560,19,101,0.0,2368,44386
285,11/12/2020,628448,2058,2211,28481,671,29944,553,14,107,0.0,2382,44939
286,12/12/2020,625026,2158,2354,28686,672,32917,603,17,117,0.0,2399,45542
287,13/12/2020,621691,2274,2455,28910,676,35807,610,9,112,0.0,2408,46152
288,14/12/2020,618240,2345,2623,29128,679,38798,624,8,106,0.0,2416,46776
289,15/12/2020,614663,2482,2776,29358,685,41849,700,18,109,0.0,2434,47476
290,16/12/2020,611094,2615,2944,29632,690,44838,733,13,107,0.0,2447,48209
291,17/12/2020,607520,2760,3117,29892,694,47830,764,14,107,0.0,2461,48973
292,18/12/2020,603792,2993,3243,30206,696,50883,863,23,120,0.0,2484,49836
293,19/12/2020,600176,3124,3498,30501,696,53818,853,15,123,0.0,2499,50689
294,20/12/2020,596483,3234,3675,30894,698,56829,867,32,141,0.0,2531,51556
295,21/12/2020,592719,3460,3845,31281,704,59804,970,20,146,0.0,2551,52526
296,22/12/2020,588884,3589,4004,31751,709,62876,936,26,159,0.0,2577,53462
297,23/12/2020,585116,3684,4272,32192,716,65833,989,24,169,0.0,2601,54451
298,24/12/2020,581311,3898,4394,32734,718,68758,1069,25,179,0.0,2626,55520
299,25/12/2020,577373,4047,4661,33244,723,71765,1098,29,182,0.0,2655,56618
300,26/12/2020,573312,4205,4864,33825,728,74879,1101,24,190,0.0,2679,57719
301,27/12/2020,569254,4469,5104,34391,734,77861,1251,28,197,0.0,2707,58970
302,28/12/2020,565260,4620,5308,35099,739,80787,1235,31,213,0.0,2738,60205
303,29/12/2020,561187,4803,5531,35786,744,83762,1258,33,225,0.0,2771,61463
304,30/12/2020,557061,4990,5757,36507,751,86747,1323,21,215,0.0,2792,62786
305,31/12/2020,552865,5092,5994,37297,754,89811,1300,39,238,0.0,2831,64086
306,1/1/2021,548571,5312,6221,38105,759,92845,1416,34,249,0.0,2865,65502
307,2/1/2021,544357,5402,6513,38967,766,95808,1420,36,254,0.0,2901,66922
308,3/1/2021,540022,5596,6722,39903,773,98797,1525,41,268,0.0,2942,68447
309,4/1/2021,535600,5890,6925,40871,779,101748,1637,38,264,0.0,2980,70084
310,5/1/2021,531138,6112,7178,41866,784,104735,1637,34,269,0.0,3014,71721
311,6/1/2021,526686,6297,7512,42781,792,107745,1635,38,273,0.0,3052,73356
312,7/1/2021,522140,6444,7805,43863,797,110764,1682,50,292,0.0,3102,75038
313,8/1/2021,517498,6605,8140,44977,804,113789,1770,44,302,0.0,3146,76808
314,9/1/2021,512823,6808,8420,46108,812,116842,1810,57,326,0.0,3203,78618
315,10/1/2021,508172,6918,8731,47300,818,119874,1782,51,347,0.0,3254,80400
316,11/1/2021,503493,7042,8947,48637,828,122866,1837,52,364,0.0,3306,82237
317,12/1/2021,498693,7300,9217,49906,834,125863,1963,61,387,0.0,3367,84200
318,13/1/2021,493883,7456,9476,51276,844,128878,1942,72,417,0.0,3439,86142
319,14/1/2021,489002,7638,9697,52702,853,131921,1976,58,431,0.0,3497,88118
320,15/1/2021,484064,7851,9846,54213,865,134974,2029,63,445,0.0,3560,90147
