#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
39,9/4/2020,660477,835,2103,27622,305,0,189,37,407,0.0,1468,27898
40,10/4/2020,660300,797,1929,27992,324,0,177,28,373,0.0,1496,28075
41,11/4/2020,660167,725,1809,28294,347,0,133,33,351,0.0,1529,28208
42,12/4/2020,660052,638,1660,28636,356,0,115,27,313,0.0,1556,28323
43,13/4/2020,659935,576,1546,28912,373,0,117,22,285,0.0,1578,28440
44,14/4/2020,659821,524,1436,29177,384,0,114,31,281,0.0,1609,28554
45,15/4/2020,659708,493,1305,29431,405,0,113,25,261,0.0,1634,28667
46,16/4/2020,659599,476,1196,29650,421,0,109,16,232,0.0,1650,28776
47,17/4/2020,659497,431,1125,29859,430,0,102,13,212,0.0,1663,28878
48,18/4/2020,659408,416,1025,30051,442,0,89,17,193,0.0,1680,28967
49,19/4/2020,659301,415,937,30238,451,0,107,13,174,0.0,1693,29074
50,20/4/2020,659199,408,883,30397,455,0,102,10,160,0.0,1703,29176
51,21/4/2020,659119,369,837,30555,462,0,80,15,152,0.0,1718,29256
52,22/4/2020,659046,338,808,30682,468,0,73,10,140,0.0,1728,29329
53,23/4/2020,658990,308,737,30828,479,0,57,14,125,0.0,1742,29386
54,24/4/2020,658942,276,678,30963,483,0,48,11,114,0.0,1753,29434
55,25/4/2020,658897,246,621,31093,485,0,45,14,114,0.0,1767,29479
56,26/4/2020,658847,227,566,31217,485,0,50,8,106,0.0,1775,29529
57,27/4/2020,658813,196,538,31305,490,0,34,6,100,0.0,1781,29563
58,28/4/2020,658775,191,490,31394,492,0,38,7,94,0.0,1788,29601
59,29/4/2020,658742,170,446,31487,497,0,33,4,81,0.0,1792,29634
60,30/4/2020,658719,145,393,31583,502,0,23,5,69,0.0,1797,29657
61,1/5/2020,658692,132,339,31672,507,0,27,1,52,0.0,1798,29684
62,2/5/2020,658671,110,311,31743,507,0,21,3,49,0.0,1801,29705
63,3/5/2020,658654,97,282,31801,508,0,17,5,47,0.0,1806,29722
64,4/5/2020,658637,85,251,31859,510,0,17,3,43,0.0,1809,29739
65,5/5/2020,658615,86,210,31917,514,0,22,2,34,0.0,1811,29761
66,6/5/2020,658603,81,187,31953,518,0,13,4,31,0.0,1815,29774
67,7/5/2020,658587,76,176,31984,519,0,17,0,26,0.0,1815,29791
68,8/5/2020,658575,67,149,32031,520,0,12,2,23,0.0,1817,29803
69,9/5/2020,658558,61,141,32061,521,0,17,3,23,0.0,1820,29820
70,10/5/2020,658542,60,134,32083,523,0,17,2,22,0.0,1822,29837
71,11/5/2020,658528,66,121,32103,524,0,14,2,19,0.0,1824,29851
72,12/5/2020,658515,59,122,32122,524,0,14,3,20,0.0,1827,29865
73,13/5/2020,658502,56,117,32141,526,0,13,3,19,0.0,1830,29878
74,14/5/2020,658495,50,109,32161,527,0,8,1,16,0.0,1831,29886
75,15/5/2020,658485,47,103,32180,527,0,10,0,12,0.0,1831,29896
76,16/5/2020,658473,49,90,32203,527,0,14,0,11,0.0,1831,29910
77,17/5/2020,658462,48,88,32215,529,0,11,0,9,0.0,1831,29921
78,18/5/2020,658456,38,85,32234,529,0,6,0,8,0.0,1831,29927
79,19/5/2020,658445,43,72,32253,529,0,12,2,9,0.0,1833,29939
80,20/5/2020,658433,45,67,32268,529,0,12,1,10,0.0,1834,29951
81,21/5/2020,658426,42,67,32278,529,0,7,1,8,0.0,1835,29958
82,22/5/2020,658417,39,67,32289,530,0,9,1,7,0.0,1836,29967
83,23/5/2020,658408,38,62,32304,530,0,9,1,7,0.0,1837,29976
84,24/5/2020,658395,45,61,32310,531,0,14,0,6,0.0,1837,29990
85,25/5/2020,658390,39,61,32321,531,0,6,0,6,0.0,1837,29996
86,26/5/2020,658384,40,54,32333,531,0,7,0,6,0.0,1837,30003
87,27/5/2020,658375,37,52,32347,531,0,9,0,4,0.0,1837,30012
88,28/5/2020,658369,33,54,32355,531,0,6,0,3,0.0,1837,30018
89,29/5/2020,658363,30,50,32367,532,0,6,2,4,0.0,1839,30024
90,30/5/2020,658358,26,51,32375,532,0,5,0,3,0.0,1839,30029
91,31/5/2020,658348,30,45,32387,532,0,11,0,2,0.0,1839,30040
92,1/6/2020,658342,27,43,32398,532,0,6,1,3,0.0,1840,30046
93,2/6/2020,658332,34,38,32406,532,0,12,0,2,0.0,1840,30058
94,3/6/2020,658329,28,43,32410,532,0,3,1,2,0.0,1841,30061
95,4/6/2020,658320,30,41,32418,533,0,9,1,2,0.0,1842,30070
96,5/6/2020,658314,26,43,32426,533,0,6,0,2,0.0,1842,30076
97,6/6/2020,658307,30,43,32429,533,0,8,0,2,0.0,1842,30084
98,7/6/2020,658299,34,39,32437,533,0,9,1,3,0.0,1843,30093
99,8/6/2020,658296,31,39,32443,533,0,4,2,4,0.0,1845,30097
100,9/6/2020,658292,27,43,32447,533,0,4,1,5,0.0,1846,30101
101,10/6/2020,658287,27,39,32456,533,0,6,0,5,0.0,1846,30107
102,11/6/2020,658283,29,35,32462,533,0,4,1,6,0.0,1847,30111
103,12/6/2020,658282,20,41,32466,533,0,2,0,5,0.0,1847,30113
104,13/6/2020,658275,20,44,32470,533,0,8,0,4,0.0,1847,30121
105,14/6/2020,658263,30,41,32475,533,0,14,1,4,0.0,1848,30135
106,15/6/2020,658259,26,40,32484,533,0,4,0,4,0.0,1848,30139
107,16/6/2020,658248,30,37,32492,535,0,11,1,3,0.0,1849,30150
108,17/6/2020,658233,37,39,32498,535,0,15,0,3,0.0,1849,30165
109,18/6/2020,658226,30,46,32505,535,0,8,0,3,0.0,1849,30173
110,19/6/2020,658225,29,45,32508,535,0,5,1,4,0.0,1850,30178
111,20/6/2020,658217,27,53,32510,535,0,8,0,4,0.0,1850,30186
112,21/6/2020,658214,23,56,32514,535,0,5,1,5,0.0,1851,30191
113,22/6/2020,658204,29,57,32517,535,0,13,1,6,0.0,1852,30204
114,23/6/2020,658196,30,57,32524,535,0,10,1,6,0.0,1853,30214
115,24/6/2020,658192,28,61,32525,536,0,6,1,6,0.0,1854,30220
116,25/6/2020,658184,37,49,32536,536,0,12,0,6,0.0,1854,30232
117,26/6/2020,658176,41,42,32547,536,0,10,1,5,0.0,1855,30242
118,27/6/2020,658174,40,42,32550,536,0,6,1,6,0.0,1856,30248
119,28/6/2020,658170,41,41,32554,536,0,8,0,5,0.0,1856,30256
120,29/6/2020,658162,37,52,32555,536,0,10,0,5,0.0,1856,30266
121,30/6/2020,658157,35,55,32559,536,0,10,0,5,0.0,1856,30276
122,1/7/2020,658148,36,55,32567,536,0,12,0,5,0.0,1856,30288
123,2/7/2020,658145,40,51,32569,537,0,10,0,3,0.0,1856,30298
124,3/7/2020,658134,47,51,32573,537,0,14,0,2,0.0,1856,30312
125,4/7/2020,658127,53,47,32577,538,0,15,0,1,0.0,1856,30327
126,5/7/2020,658121,49,53,32581,538,0,11,0,0,0.0,1856,30338
127,6/7/2020,658113,46,57,32588,538,0,12,0,0,0.0,1856,30350
128,7/7/2020,658105,46,54,32599,538,0,10,0,0,0.0,1856,30360
129,8/7/2020,658103,43,55,32603,538,0,8,0,0,0.0,1856,30368
130,9/7/2020,658094,43,60,32607,538,0,13,1,1,0.0,1857,30381
131,10/7/2020,658087,51,61,32605,538,0,15,0,1,0.0,1857,30396
132,11/7/2020,658082,49,61,32612,538,0,14,0,1,0.0,1857,30410
133,12/7/2020,658078,52,60,32614,538,0,13,1,2,0.0,1858,30423
134,13/7/2020,658072,55,65,32612,538,0,14,1,3,0.0,1859,30437
135,14/7/2020,658072,51,68,32613,538,0,9,0,3,0.0,1859,30446
136,15/7/2020,658065,52,68,32619,538,0,15,0,3,0.0,1859,30461
137,16/7/2020,658051,63,63,32627,538,0,20,2,4,0.0,1861,30481
138,17/7/2020,658042,63,68,32630,539,0,18,0,3,0.0,1861,30499
139,18/7/2020,658022,70,71,32640,539,0,25,1,4,0.0,1862,30524
140,19/7/2020,658018,73,79,32633,539,0,21,0,4,0.0,1862,30545
141,20/7/2020,658011,73,89,32630,539,0,17,0,4,0.0,1862,30562
142,21/7/2020,657998,77,88,32640,539,0,24,1,5,0.0,1863,30586
143,22/7/2020,657993,78,94,32638,539,0,20,1,5,0.0,1864,30606
144,23/7/2020,657988,86,102,32627,539,0,25,1,6,0.0,1865,30631
145,24/7/2020,657973,93,105,32632,539,0,28,2,7,0.0,1867,30659
146,25/7/2020,657959,90,120,32634,539,0,26,0,7,0.0,1867,30685
147,26/7/2020,657955,88,124,32636,539,0,18,0,6,0.0,1867,30703
148,27/7/2020,657951,86,125,32640,540,0,21,1,6,0.0,1868,30724
149,28/7/2020,657948,87,131,32636,540,0,22,1,7,0.0,1869,30746
150,29/7/2020,657941,87,132,32642,540,0,24,1,6,0.0,1870,30770
151,30/7/2020,657954,81,129,32637,541,0,18,1,5,0.0,1871,30788
152,31/7/2020,657954,78,140,32629,541,0,21,1,6,0.0,1872,30809
153,1/8/2020,657945,87,136,32633,541,0,22,3,9,0.0,1875,30831
154,2/8/2020,657956,95,127,32623,541,0,23,1,10,0.0,1876,30854
155,3/8/2020,657947,99,141,32613,542,0,31,0,9,0.0,1876,30885
156,4/8/2020,657937,105,144,32614,542,0,34,3,11,0.0,1879,30919
157,5/8/2020,657920,119,148,32613,542,0,37,1,12,0.0,1880,30956
158,6/8/2020,657903,127,154,32615,543,0,33,2,12,0.0,1882,30989
159,7/8/2020,657895,132,158,32614,543,0,32,1,13,0.0,1883,31021
160,8/8/2020,657881,132,165,32620,544,0,35,3,13,0.0,1886,31056
161,9/8/2020,657873,144,170,32609,546,0,35,1,11,0.0,1887,31091
162,10/8/2020,657861,140,179,32616,546,0,35,2,12,0.0,1889,31126
163,11/8/2020,657861,129,197,32609,546,0,24,1,12,0.0,1890,31150
164,12/8/2020,657855,138,183,32618,548,0,30,4,14,0.0,1894,31180
165,13/8/2020,657848,135,189,32621,549,0,33,0,13,0.0,1894,31213
166,14/8/2020,657830,146,196,32620,550,0,45,2,13,0.0,1896,31258
167,15/8/2020,657820,153,199,32619,551,0,40,1,13,0.0,1897,31298
168,16/8/2020,657792,176,192,32631,551,0,60,4,17,0.0,1901,31358
169,17/8/2020,657771,190,198,32630,553,0,55,1,15,0.0,1902,31413
170,18/8/2020,657758,200,205,32626,553,0,52,1,16,0.0,1903,31465
171,19/8/2020,657740,203,201,32643,555,0,43,2,13,0.0,1905,31508
172,20/8/2020,657735,212,221,32616,558,0,60,0,10,0.0,1905,31568
173,21/8/2020,657727,212,237,32606,560,0,51,2,10,0.0,1907,31619
174,22/8/2020,657707,211,263,32601,560,0,60,0,9,0.0,1907,31679
175,23/8/2020,657684,222,264,32611,561,0,61,1,9,0.0,1908,31740
176,24/8/2020,657664,239,274,32604,561,0,68,2,11,0.0,1910,31808
177,25/8/2020,657621,251,313,32596,561,0,83,1,11,0.0,1911,31891
178,26/8/2020,657618,255,303,32604,562,0,50,2,11,0.0,1913,31941
179,27/8/2020,657608,255,324,32593,562,0,59,3,14,0.0,1916,32000
180,28/8/2020,657587,259,331,32603,562,0,61,5,17,0.0,1921,32061
181,29/8/2020,657573,254,354,32599,562,0,65,2,17,0.0,1923,32126
182,30/8/2020,657562,267,351,32600,562,0,75,0,16,0.0,1923,32201
183,31/8/2020,657549,277,362,32591,563,0,71,0,15,0.0,1923,32272
184,1/9/2020,657540,282,372,32585,563,0,68,0,13,0.0,1923,32340
185,2/9/2020,657533,273,368,32603,565,0,62,1,10,0.0,1924,32402
186,3/9/2020,657540,269,360,32606,567,0,57,4,12,0.0,1928,32459
187,4/9/2020,657548,255,362,32610,567,0,54,4,15,0.0,1932,32513
188,5/9/2020,657547,247,367,32614,567,0,57,3,16,0.0,1935,32570
189,6/9/2020,657549,243,370,32611,569,0,62,3,17,0.0,1938,32632
190,7/9/2020,657563,240,362,32608,569,0,55,6,22,0.0,1944,32687
191,8/9/2020,657572,233,357,32611,569,0,56,5,25,0.0,1949,32743
192,9/9/2020,657592,220,373,32588,569,0,54,4,25,0.0,1953,32797
193,10/9/2020,657596,236,352,32589,569,0,69,2,27,0.0,1955,32866
194,11/9/2020,657608,243,360,32561,570,0,70,2,27,0.0,1957,32936
195,12/9/2020,657605,267,358,32540,572,0,78,4,28,0.0,1961,33014
196,13/9/2020,657617,267,366,32519,573,0,65,2,25,0.0,1963,33079
197,14/9/2020,657651,249,382,32486,574,0,58,1,25,0.0,1964,33137
198,15/9/2020,657666,250,379,32471,576,0,56,5,24,0.0,1969,33193
199,16/9/2020,657666,247,392,32458,579,0,72,5,24,0.0,1974,33265
200,17/9/2020,657664,266,383,32450,579,0,71,4,25,0.0,1978,33336
201,18/9/2020,657672,291,374,32425,580,0,82,3,24,0.0,1981,33418
202,19/9/2020,657699,292,365,32406,580,0,60,5,28,0.0,1986,33478
203,20/9/2020,657723,284,368,32387,580,0,63,5,31,0.0,1991,33541
204,21/9/2020,657725,295,374,32365,583,0,88,1,27,0.0,1992,33629
205,22/9/2020,657744,307,387,32320,584,0,83,3,28,0.0,1995,33712
206,23/9/2020,657773,298,391,32294,586,0,53,6,31,0.0,2001,33765
207,24/9/2020,657786,300,400,32266,590,0,74,5,30,0.0,2006,33839
208,25/9/2020,657826,270,405,32251,590,0,54,5,32,0.0,2011,33893
209,26/9/2020,657848,268,410,32226,590,0,64,4,35,0.0,2015,33957
210,27/9/2020,657893,254,418,32184,593,0,59,6,34,0.0,2021,34016
211,28/9/2020,657930,226,430,32163,593,0,47,2,34,0.0,2023,34063
212,29/9/2020,657984,220,410,32133,595,0,55,5,33,0.0,2028,34118
213,30/9/2020,658040,229,388,32090,595,0,63,1,32,0.0,2029,34181
214,1/10/2020,658107,211,372,32056,596,0,45,5,33,0.0,2034,34226
215,2/10/2020,658166,211,357,32009,599,0,53,2,28,0.0,2036,34279
216,3/10/2020,658227,217,351,31946,601,0,58,2,23,0.0,2038,34337
217,4/10/2020,658303,206,356,31876,601,0,50,5,27,0.0,2043,34387
218,5/10/2020,658326,228,348,31838,602,0,81,2,24,0.0,2045,34468
219,6/10/2020,658392,221,350,31776,603,0,46,3,26,0.0,2048,34514
220,7/10/2020,658441,237,323,31737,604,0,60,3,25,0.0,2051,34574
221,8/10/2020,658495,237,324,31682,604,0,57,2,26,0.0,2053,34631
222,9/10/2020,658558,236,336,31608,604,0,60,2,27,0.0,2055,34691
223,10/10/2020,658634,232,336,31535,605,0,56,3,25,0.0,2058,34747
224,11/10/2020,658709,230,334,31464,605,0,52,3,26,0.0,2061,34799
225,12/10/2020,658772,236,339,31390,605,0,59,2,25,0.0,2063,34858
226,13/10/2020,658830,232,337,31338,605,0,56,2,25,0.0,2065,34914
227,14/10/2020,658923,226,343,31244,606,0,57,1,22,0.0,2066,34971
228,15/10/2020,658972,240,324,31199,607,0,59,2,20,0.0,2068,35030
229,16/10/2020,659061,247,324,31100,610,0,62,3,19,0.0,2071,35092
230,17/10/2020,659129,247,327,31029,610,0,59,4,19,0.0,2075,35151
231,18/10/2020,659221,249,320,30941,611,0,55,3,20,0.0,2078,35206
232,19/10/2020,659297,243,319,30871,612,0,56,5,24,0.0,2083,35262
233,20/10/2020,659361,240,340,30789,612,0,75,4,26,0.0,2087,35337
234,21/10/2020,659468,252,345,30665,612,0,59,3,28,0.0,2090,35396
235,22/10/2020,659545,240,359,30584,614,0,52,8,33,0.0,2098,35448
236,23/10/2020,659618,247,353,30510,614,0,72,3,33,0.0,2101,35520
237,24/10/2020,659687,268,353,30420,614,0,73,4,33,0.0,2105,35593
238,25/10/2020,659793,258,361,30316,614,0,55,5,34,0.0,2110,35648
239,26/10/2020,659896,251,362,30219,614,0,52,3,37,0.0,2113,35700
240,27/10/2020,659985,242,365,30134,616,0,56,4,36,0.0,2117,35756
241,28/10/2020,660073,242,372,30039,616,0,62,0,34,0.0,2117,35818
242,29/10/2020,660159,224,373,29969,617,0,45,4,34,0.0,2121,35863
243,30/10/2020,660263,228,347,29884,620,0,56,0,28,0.0,2121,35919
244,31/10/2020,660369,221,346,29783,623,0,62,4,27,0.0,2125,35981
245,1/11/2020,660454,228,334,29703,623,0,61,7,31,0.0,2132,36042
246,2/11/2020,660522,256,344,29595,625,0,84,0,26,0.0,2132,36126
247,3/11/2020,660603,275,346,29492,626,0,74,4,27,0.0,2136,36200
248,4/11/2020,660697,288,349,29381,627,0,76,2,25,0.0,2138,36276
249,5/11/2020,660792,279,360,29283,628,0,63,3,24,0.0,2141,36339
250,6/11/2020,660873,291,376,29174,628,0,80,2,24,0.0,2143,36419
251,7/11/2020,660947,311,391,29065,628,0,90,7,29,0.0,2150,36509
252,8/11/2020,661033,314,404,28959,632,0,81,3,26,0.0,2153,36590
253,9/11/2020,661101,319,433,28857,632,0,90,3,26,0.0,2156,36680
254,10/11/2020,661163,334,445,28766,634,0,99,6,26,0.0,2162,36779
255,11/11/2020,661250,331,470,28653,638,0,82,2,23,0.0,2164,36861
256,12/11/2020,661315,356,468,28564,639,0,101,3,25,0.0,2167,36962
257,13/11/2020,661373,381,481,28468,639,0,116,6,30,0.0,2173,37078
258,14/11/2020,661459,401,469,28371,642,0,96,6,30,0.0,2179,37174
259,15/11/2020,661529,397,501,28273,642,0,92,2,31,0.0,2181,37266
260,16/11/2020,661592,415,509,28184,642,0,107,4,33,0.0,2185,37373
261,17/11/2020,661676,428,513,28082,643,0,104,6,35,0.0,2191,37477
262,18/11/2020,661744,424,542,27989,643,0,103,4,37,0.0,2195,37580
263,19/11/2020,661791,440,555,27910,646,0,126,3,33,0.0,2198,37706
264,20/11/2020,661830,452,579,27833,648,0,124,2,31,0.0,2200,37830
265,21/11/2020,661866,494,584,27749,649,0,142,6,32,0.0,2206,37972
266,22/11/2020,661916,495,608,27673,650,0,121,5,34,0.0,2211,38093
267,23/11/2020,661967,510,621,27594,650,0,140,4,36,0.0,2215,38233
268,24/11/2020,661943,565,656,27524,654,0,175,3,35,0.0,2218,38408
269,25/11/2020,661962,598,681,27445,656,0,151,5,37,0.0,2223,38559
270,26/11/2020,661964,636,707,27378,657,0,178,9,36,0.0,2232,38737
271,27/11/2020,662011,633,750,27290,658,0,150,10,43,0.0,2242,38887
272,28/11/2020,662027,641,783,27232,659,0,171,5,46,0.0,2247,39058
273,29/11/2020,661993,674,824,27191,660,0,201,3,45,0.0,2250,39259
274,30/11/2020,661986,702,856,27138,660,0,181,8,51,0.0,2258,39440
275,1/12/2020,661948,742,871,27120,661,0,205,8,50,0.0,2266,39645
276,2/12/2020,658877,814,876,27094,662,3019,229,8,52,0.0,2274,39874
277,3/12/2020,655829,822,930,27070,664,6027,212,8,53,0.0,2282,40086
278,4/12/2020,652768,888,984,27053,666,8983,267,9,58,0.0,2291,40353
279,5/12/2020,649719,934,1049,26998,667,11975,250,6,55,0.0,2297,40603
280,6/12/2020,646559,972,1096,27018,670,15027,258,7,56,0.0,2304,40861
281,7/12/2020,643426,1036,1176,26971,673,18060,295,10,62,0.0,2314,41156
282,8/12/2020,640277,1077,1246,26980,673,21089,304,7,63,0.0,2321,41460
283,9/12/2020,637148,1115,1323,27015,675,24066,310,10,62,0.0,2331,41770
284,10/12/2020,633845,1222,1372,27061,680,27162,378,11,62,0.0,2342,42148
285,11/12/2020,630534,1289,1446,27087,680,30306,339,7,64,0.0,2349,42487
286,12/12/2020,627336,1345,1539,27130,682,33310,381,14,72,0.0,2363,42868
287,13/12/2020,624061,1468,1615,27190,686,36322,431,12,73,0.0,2375,43299
288,14/12/2020,620775,1548,1746,27259,687,39327,453,11,79,0.0,2386,43752
289,15/12/2020,617489,1641,1854,27342,690,42326,472,7,78,0.0,2393,44224
290,16/12/2020,614166,1772,1948,27427,692,45337,500,18,86,0.0,2411,44724
291,17/12/2020,610810,1912,2066,27538,694,48322,551,8,86,0.0,2419,45275
292,18/12/2020,607328,2016,2213,27688,697,51400,555,8,86,0.0,2427,45830
293,19/12/2020,603881,2134,2393,27816,700,54418,623,9,79,0.0,2436,46453
294,20/12/2020,600315,2316,2521,28013,704,57473,681,16,80,0.0,2452,47134
295,21/12/2020,596839,2466,2616,28255,709,60457,661,14,85,0.0,2466,47795
296,22/12/2020,593353,2582,2749,28484,715,63459,656,23,97,0.0,2489,48451
297,23/12/2020,589738,2660,2997,28715,715,66517,726,18,107,0.0,2507,49177
298,24/12/2020,586174,2811,3172,29000,718,69467,785,18,116,0.0,2525,49962
299,25/12/2020,582518,2960,3368,29305,720,72471,837,22,133,0.0,2547,50799
300,26/12/2020,578830,3109,3508,29663,727,75505,853,22,142,0.0,2569,51652
301,27/12/2020,575094,3232,3775,29978,729,78534,886,13,145,0.0,2582,52538
302,28/12/2020,571379,3402,3879,30446,732,81504,921,25,151,0.0,2607,53459
303,29/12/2020,567544,3613,4051,30923,734,84477,1027,17,154,0.0,2624,54486
304,30/12/2020,563634,3823,4213,31438,740,87494,1040,26,167,0.0,2650,55526
305,31/12/2020,559747,3992,4446,31939,747,90471,1090,14,161,0.0,2664,56616
306,1/1/2021,555854,4158,4683,32447,749,93451,1090,31,178,0.0,2695,57706
307,2/1/2021,551925,4356,4890,33024,751,96396,1161,28,187,0.0,2723,58867
308,3/1/2021,547853,4499,5194,33635,757,99404,1216,27,190,0.0,2750,60083
309,4/1/2021,543740,4737,5417,34285,762,102401,1281,35,206,0.0,2785,61364
310,5/1/2021,539552,4898,5664,35044,767,105417,1332,29,209,0.0,2814,62696
311,6/1/2021,535428,5079,5928,35768,771,108368,1347,27,218,0.0,2841,64043
312,7/1/2021,531177,5224,6214,36571,778,111378,1410,36,233,0.0,2877,65453
313,8/1/2021,526909,5438,6492,37389,781,114333,1484,24,238,0.0,2901,66937
314,9/1/2021,522513,5667,6742,38254,789,117377,1535,30,243,0.0,2931,68472
315,10/1/2021,518220,5836,6962,39213,796,120315,1539,40,256,0.0,2971,70011
316,11/1/2021,513835,6019,7178,40211,801,123298,1543,32,262,0.0,3003,71554
317,12/1/2021,509383,6264,7385,41242,807,126261,1641,48,280,0.0,3051,73195
318,13/1/2021,504902,6405,7675,42334,814,129212,1671,50,299,0.0,3101,74866
319,14/1/2021,500398,6536,7947,43456,824,132181,1692,56,319,0.0,3157,76558
320,15/1/2021,495868,6629,8241,44579,830,135195,1667,48,341,0.0,3205,78225
