#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,689111,1714,1293,847,1,0,501,6,28,0.0,6,501
2,3/3/2020,688522,1951,1484,1008,1,0,589,6,34,0.0,12,1090
3,4/3/2020,687861,2167,1721,1215,2,0,661,8,41,0.0,20,1751
4,5/3/2020,687083,2448,1998,1432,5,0,778,4,41,0.0,24,2529
5,6/3/2020,686176,2833,2246,1705,6,0,907,10,47,0.0,34,3436
6,7/3/2020,685195,3156,2577,2030,8,0,981,6,50,0.0,40,4417
7,8/3/2020,684051,3639,2901,2366,9,0,1144,12,59,0.0,52,5561
8,9/3/2020,682806,4085,3263,2802,10,0,1245,10,63,0.0,62,6806
9,10/3/2020,681406,4578,3727,3243,12,0,1400,11,65,0.0,73,8206
10,11/3/2020,679841,5099,4230,3783,13,0,1566,17,78,0.0,90,9772
11,12/3/2020,678148,5676,4783,4342,17,0,1694,23,91,0.0,113,11466
12,13/3/2020,676827,5732,5395,4994,18,0,1321,20,104,0.0,133,12787
13,14/3/2020,675391,5816,5950,5790,19,0,1437,23,117,0.0,156,14224
14,15/3/2020,673828,5977,6485,6653,23,0,1563,32,140,0.0,188,15787
15,16/3/2020,672111,6212,6991,7621,31,0,1718,26,151,0.0,214,17505
16,17/3/2020,670647,6225,7407,8653,34,0,1464,34,175,0.0,248,18969
17,18/3/2020,669214,6134,7726,9855,37,0,1434,53,215,0.0,301,20403
18,19/3/2020,667668,6150,8021,11086,41,0,1546,44,243,0.0,345,21949
19,20/3/2020,666169,6138,8259,12355,45,0,1499,47,270,0.0,392,23448
20,21/3/2020,664972,5804,8376,13761,53,0,1197,57,301,0.0,449,24645
21,22/3/2020,663793,5464,8449,15196,64,0,1180,65,335,0.0,514,25825
22,23/3/2020,662572,5236,8516,16569,73,0,1222,66,369,0.0,580,27047
23,24/3/2020,661988,4388,8507,18005,78,0,584,63,401,0.0,643,27631
24,25/3/2020,661395,3754,8258,19474,85,0,593,75,438,0.0,718,28224
25,26/3/2020,660800,3236,7902,20932,96,0,596,84,480,0.0,802,28820
26,27/3/2020,660247,2842,7422,22345,110,0,553,93,523,0.0,895,29373
27,28/3/2020,659713,2577,6856,23696,124,0,534,74,544,0.0,969,29907
28,29/3/2020,659204,2355,6313,24958,136,0,509,70,562,0.0,1039,30416
29,30/3/2020,658743,2128,5764,26184,147,0,462,75,581,0.0,1114,30878
30,31/3/2020,658317,1965,5277,27243,164,0,427,85,601,0.0,1199,31305
31,1/4/2020,657944,1771,4764,28300,187,0,373,79,606,0.0,1278,31678
32,2/4/2020,657612,1639,4294,29215,206,0,332,75,616,0.0,1353,32010
33,3/4/2020,657316,1509,3906,30011,224,0,297,84,620,0.0,1437,32307
34,4/4/2020,657028,1388,3591,30707,252,0,288,63,600,0.0,1500,32595
35,5/4/2020,656760,1291,3319,31318,278,0,269,72,597,0.0,1572,32864
36,6/4/2020,656489,1212,3097,31873,295,0,271,46,576,0.0,1618,33135
37,7/4/2020,656248,1089,2888,32425,316,0,241,40,538,0.0,1658,33376
38,8/4/2020,656009,1040,2623,32953,341,0,239,44,512,0.0,1702,33615
39,9/4/2020,655822,940,2426,33408,370,0,187,50,474,0.0,1752,33802
40,10/4/2020,655629,870,2202,33878,387,0,193,28,428,0.0,1780,33995
41,11/4/2020,655449,818,1998,34299,402,0,180,37,398,0.0,1817,34175
42,12/4/2020,655286,766,1880,34614,420,0,163,30,358,0.0,1847,34338
43,13/4/2020,655150,694,1750,34934,438,0,136,27,335,0.0,1874,34474
44,14/4/2020,655021,628,1646,35219,452,0,129,20,307,0.0,1894,34603
45,15/4/2020,654882,596,1539,35475,474,0,139,19,281,0.0,1913,34742
46,16/4/2020,654751,583,1408,35736,488,0,131,22,257,0.0,1935,34873
47,17/4/2020,654652,544,1271,35996,503,0,99,23,229,0.0,1958,34972
48,18/4/2020,654539,523,1172,36222,510,0,114,19,216,0.0,1977,35086
49,19/4/2020,654440,485,1101,36421,519,0,100,18,197,0.0,1995,35186
50,20/4/2020,654366,426,1009,36635,530,0,74,18,179,0.0,2013,35260
51,21/4/2020,654286,377,941,36821,541,0,80,15,161,0.0,2028,35340
52,22/4/2020,654208,362,860,36989,547,0,78,12,143,0.0,2040,35418
53,23/4/2020,654149,321,784,37158,554,0,59,10,129,0.0,2050,35477
54,24/4/2020,654090,276,745,37295,560,0,59,11,121,0.0,2061,35536
55,25/4/2020,654046,236,706,37415,563,0,44,12,121,0.0,2073,35580
56,26/4/2020,654000,213,646,37538,569,0,47,16,118,0.0,2089,35627
57,27/4/2020,653958,214,560,37657,577,0,43,5,101,0.0,2094,35670
58,28/4/2020,653912,196,527,37748,583,0,46,9,96,0.0,2103,35716
59,29/4/2020,653892,162,470,37854,588,0,20,7,86,0.0,2110,35736
60,30/4/2020,653845,168,434,37929,590,0,48,6,85,0.0,2116,35784
61,1/5/2020,653816,162,386,38007,595,0,29,2,76,0.0,2118,35813
62,2/5/2020,653793,152,328,38095,598,0,23,5,67,0.0,2123,35836
63,3/5/2020,653775,122,306,38157,606,0,18,3,54,0.0,2126,35854
64,4/5/2020,653759,110,282,38207,608,0,17,9,54,0.0,2135,35871
65,5/5/2020,653741,94,258,38265,608,0,18,5,51,0.0,2140,35889
66,6/5/2020,653719,87,239,38310,611,0,22,4,46,0.0,2144,35911
67,7/5/2020,653699,80,221,38351,615,0,20,3,42,0.0,2147,35931
68,8/5/2020,653686,69,197,38397,617,0,14,4,38,0.0,2151,35945
69,9/5/2020,653666,73,172,38435,620,0,20,3,35,0.0,2154,35965
70,10/5/2020,653650,71,155,38466,624,0,16,5,30,0.0,2159,35981
71,11/5/2020,653636,65,158,38481,626,0,16,1,28,0.0,2160,35997
72,12/5/2020,653624,57,148,38510,627,0,12,4,28,0.0,2164,36009
73,13/5/2020,653614,54,143,38526,629,0,10,1,24,0.0,2165,36019
74,14/5/2020,653603,48,137,38549,629,0,11,1,24,0.0,2166,36030
75,15/5/2020,653592,47,119,38577,631,0,11,1,20,0.0,2167,36041
76,16/5/2020,653583,46,109,38596,632,0,9,2,19,0.0,2169,36050
77,17/5/2020,653567,48,101,38618,632,0,16,1,16,0.0,2170,36066
78,18/5/2020,653562,40,95,38635,634,0,5,0,12,0.0,2170,36071
79,19/5/2020,653551,40,88,38652,635,0,11,1,11,0.0,2171,36082
80,20/5/2020,653537,37,92,38665,635,0,14,0,8,0.0,2171,36096
81,21/5/2020,653529,39,91,38672,635,0,9,1,9,0.0,2172,36105
82,22/5/2020,653517,40,86,38688,635,0,13,1,9,0.0,2173,36118
83,23/5/2020,653511,35,82,38703,635,0,7,1,10,0.0,2174,36125
84,24/5/2020,653502,37,74,38717,636,0,9,2,10,0.0,2176,36134
85,25/5/2020,653486,44,74,38726,636,0,16,1,11,0.0,2177,36150
86,26/5/2020,653476,44,67,38741,638,0,10,2,10,0.0,2179,36160
87,27/5/2020,653465,45,67,38751,638,0,11,1,11,0.0,2180,36171
88,28/5/2020,653456,40,60,38772,638,0,9,1,10,0.0,2181,36180
89,29/5/2020,653449,36,63,38780,638,0,7,2,10,0.0,2183,36187
90,30/5/2020,653440,39,59,38790,638,0,9,0,10,0.0,2183,36196
91,31/5/2020,653433,33,65,38797,638,0,7,0,8,0.0,2183,36203
92,1/6/2020,653420,35,67,38806,638,0,13,2,9,0.0,2185,36216
93,2/6/2020,653416,29,65,38818,638,0,6,0,9,0.0,2185,36222
94,3/6/2020,653410,32,58,38827,639,0,6,0,8,0.0,2185,36228
95,4/6/2020,653406,32,51,38837,640,0,5,0,7,0.0,2185,36233
96,5/6/2020,653395,31,55,38845,640,0,12,0,4,0.0,2185,36245
97,6/6/2020,653389,29,56,38852,640,0,6,0,4,0.0,2185,36251
98,7/6/2020,653384,28,53,38859,642,0,6,1,3,0.0,2186,36257
99,8/6/2020,653378,24,53,38869,642,0,7,0,1,0.0,2186,36264
100,9/6/2020,653375,19,52,38878,642,0,5,1,2,0.0,2187,36269
101,10/6/2020,653371,20,49,38884,642,0,5,0,2,0.0,2187,36274
102,11/6/2020,653368,20,42,38894,642,0,4,0,2,0.0,2187,36278
103,12/6/2020,653362,23,38,38901,642,0,6,2,4,0.0,2189,36284
104,13/6/2020,653354,31,33,38906,642,0,10,0,3,0.0,2189,36294
105,14/6/2020,653349,28,32,38915,642,0,5,0,3,0.0,2189,36299
106,15/6/2020,653347,21,35,38921,642,0,2,0,3,0.0,2189,36301
107,16/6/2020,653342,19,37,38926,642,0,5,0,3,0.0,2189,36306
108,17/6/2020,653338,19,38,38929,642,0,7,0,2,0.0,2189,36313
109,18/6/2020,653335,21,36,38932,642,0,5,0,1,0.0,2189,36318
110,19/6/2020,653332,18,34,38940,642,0,4,1,2,0.0,2190,36322
111,20/6/2020,653328,21,27,38948,642,0,6,0,2,0.0,2190,36328
112,21/6/2020,653325,26,26,38947,642,0,8,0,2,0.0,2190,36336
113,22/6/2020,653320,27,26,38951,642,0,5,1,3,0.0,2191,36341
114,23/6/2020,653316,24,32,38952,642,0,6,1,4,0.0,2192,36347
115,24/6/2020,653310,30,33,38950,643,0,10,0,3,0.0,2192,36357
116,25/6/2020,653303,34,34,38952,643,0,9,1,4,0.0,2193,36366
117,26/6/2020,653298,40,36,38949,643,0,11,0,4,0.0,2193,36377
118,27/6/2020,653291,36,42,38953,644,0,9,0,3,0.0,2193,36386
119,28/6/2020,653279,44,38,38961,644,0,13,1,4,0.0,2194,36399
120,29/6/2020,653277,40,43,38962,644,0,7,0,4,0.0,2194,36406
121,30/6/2020,653274,31,50,38966,645,0,6,1,1,0.0,2195,36412
122,1/7/2020,653271,32,50,38968,645,0,7,0,1,0.0,2195,36419
123,2/7/2020,653262,34,53,38972,645,0,12,0,1,0.0,2195,36431
124,3/7/2020,653262,34,52,38973,645,0,8,1,2,0.0,2196,36439
125,4/7/2020,653255,38,49,38979,645,0,10,1,3,0.0,2197,36449
126,5/7/2020,653255,38,51,38977,645,0,7,0,3,0.0,2197,36456
127,6/7/2020,653249,38,52,38981,646,0,12,0,2,0.0,2197,36468
128,7/7/2020,653240,44,52,38984,646,0,16,0,2,0.0,2197,36484
129,8/7/2020,653239,40,57,38984,646,0,9,1,3,0.0,2198,36493
130,9/7/2020,653234,43,58,38985,646,0,12,0,3,0.0,2198,36505
131,10/7/2020,653233,39,55,38993,646,0,8,1,2,0.0,2199,36513
132,11/7/2020,653224,39,56,39001,646,0,11,1,3,0.0,2200,36524
133,12/7/2020,653221,38,54,39007,646,0,8,1,3,0.0,2201,36532
134,13/7/2020,653217,39,61,39003,646,0,14,1,4,0.0,2202,36546
135,14/7/2020,653208,50,59,39003,646,0,18,0,4,0.0,2202,36564
136,15/7/2020,653212,53,57,38998,646,0,10,0,4,0.0,2202,36574
137,16/7/2020,653208,63,57,38992,646,0,16,1,5,0.0,2203,36590
138,17/7/2020,653199,65,65,38991,646,0,16,1,6,0.0,2204,36606
139,18/7/2020,653193,73,65,38988,647,0,21,0,5,0.0,2204,36627
140,19/7/2020,653181,85,67,38986,647,0,27,0,4,0.0,2204,36654
141,20/7/2020,653166,100,68,38985,647,0,28,0,2,0.0,2204,36682
142,21/7/2020,653151,101,81,38986,647,0,29,1,3,0.0,2205,36711
143,22/7/2020,653147,97,95,38980,647,0,21,0,3,0.0,2205,36732
144,23/7/2020,653131,102,98,38988,647,0,25,0,3,0.0,2205,36757
145,24/7/2020,653132,96,103,38988,647,0,16,0,3,0.0,2205,36773
146,25/7/2020,653131,90,112,38986,647,0,18,2,5,0.0,2207,36791
147,26/7/2020,653120,88,123,38988,647,0,24,1,6,0.0,2208,36815
148,27/7/2020,653118,91,119,38991,647,0,24,0,6,0.0,2208,36839
149,28/7/2020,653111,95,122,38991,647,0,23,0,5,0.0,2208,36862
150,29/7/2020,653116,94,129,38979,648,0,24,0,4,0.0,2208,36886
151,30/7/2020,653108,98,118,38994,648,0,25,0,4,0.0,2208,36911
152,31/7/2020,653106,100,119,38993,648,0,27,0,4,0.0,2208,36938
153,1/8/2020,653100,94,126,38998,648,0,24,1,3,0.0,2209,36962
154,2/8/2020,653098,86,136,38998,648,0,21,0,3,0.0,2209,36983
155,3/8/2020,653109,77,145,38987,648,0,17,1,4,0.0,2210,37000
156,4/8/2020,653112,89,143,38974,648,0,29,1,5,0.0,2211,37029
157,5/8/2020,653111,96,138,38973,648,0,29,1,5,0.0,2212,37058
158,6/8/2020,653112,99,137,38970,648,0,22,3,8,0.0,2215,37080
159,7/8/2020,653094,124,133,38967,648,0,41,2,9,0.0,2217,37121
160,8/8/2020,653091,114,136,38977,648,0,25,2,11,0.0,2219,37146
161,9/8/2020,653098,120,135,38964,649,0,32,1,11,0.0,2220,37178
162,10/8/2020,653108,121,145,38942,650,0,25,2,11,0.0,2222,37203
163,11/8/2020,653127,112,143,38934,650,0,15,1,12,0.0,2223,37218
164,12/8/2020,653133,106,156,38921,650,0,25,3,14,0.0,2226,37243
165,13/8/2020,653146,102,164,38904,650,0,24,1,15,0.0,2227,37267
166,14/8/2020,653158,99,154,38904,651,0,23,3,14,0.0,2230,37290
167,15/8/2020,653158,121,160,38876,651,0,49,2,16,0.0,2232,37339
168,16/8/2020,653152,152,150,38861,651,0,55,2,18,0.0,2234,37394
169,17/8/2020,653144,167,150,38854,651,0,49,2,20,0.0,2236,37443
170,18/8/2020,653134,179,161,38841,651,0,49,1,19,0.0,2237,37492
171,19/8/2020,653131,192,174,38815,654,0,49,0,16,0.0,2237,37541
172,20/8/2020,653119,207,205,38781,654,0,62,2,16,0.0,2239,37603
173,21/8/2020,653108,233,216,38754,655,0,67,2,15,0.0,2241,37670
174,22/8/2020,653113,228,235,38734,656,0,44,3,16,0.0,2244,37714
175,23/8/2020,653116,222,247,38724,657,0,47,2,15,0.0,2246,37761
176,24/8/2020,653113,225,245,38726,657,0,50,0,13,0.0,2246,37811
177,25/8/2020,653105,229,264,38710,658,0,59,0,10,0.0,2246,37870
178,26/8/2020,653107,223,282,38696,658,0,57,0,9,0.0,2246,37927
179,27/8/2020,653096,219,288,38704,659,0,57,1,6,0.0,2247,37984
180,28/8/2020,653084,240,291,38692,659,0,70,2,8,0.0,2249,38054
181,29/8/2020,653080,243,309,38675,659,0,68,1,8,0.0,2250,38122
182,30/8/2020,653070,251,295,38690,660,0,62,3,9,0.0,2253,38184
183,31/8/2020,653072,248,286,38699,661,0,49,2,9,0.0,2255,38233
184,1/9/2020,653061,248,293,38701,663,0,62,4,11,0.0,2259,38295
185,2/9/2020,653065,249,307,38682,663,0,68,4,15,0.0,2263,38363
186,3/9/2020,653084,252,312,38655,663,0,58,2,17,0.0,2265,38421
187,4/9/2020,653117,236,324,38626,663,0,44,2,16,0.0,2267,38465
188,5/9/2020,653135,224,337,38607,663,0,56,5,21,0.0,2272,38521
189,6/9/2020,653148,221,336,38597,664,0,56,2,21,0.0,2274,38577
190,7/9/2020,653180,206,351,38564,665,0,51,6,25,0.0,2280,38628
191,8/9/2020,653196,213,335,38556,666,0,55,2,24,0.0,2282,38683
192,9/9/2020,653221,221,329,38529,666,0,56,4,24,0.0,2286,38739
