#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
35,5/4/2020,664510,1070,2639,23925,207,0,225,49,433,0.0,1128,24882
36,6/4/2020,664282,1016,2388,24445,220,0,228,44,420,0.0,1172,25110
37,7/4/2020,664127,889,2247,24853,235,0,155,39,399,0.0,1211,25265
38,8/4/2020,663946,828,2092,25234,251,0,181,29,372,0.0,1240,25446
39,9/4/2020,663799,738,1956,25595,263,0,147,29,339,0.0,1269,25593
40,10/4/2020,663648,704,1813,25903,283,0,151,25,317,0.0,1294,25744
41,11/4/2020,663492,672,1676,26221,290,0,156,28,302,0.0,1322,25900
42,12/4/2020,663368,627,1541,26510,305,0,124,27,283,0.0,1349,26024
43,13/4/2020,663267,560,1423,26777,324,0,101,18,245,0.0,1367,26125
44,14/4/2020,663158,516,1308,27037,332,0,109,26,237,0.0,1393,26234
45,15/4/2020,663047,486,1199,27272,347,0,112,25,220,0.0,1418,26346
46,16/4/2020,662945,448,1120,27482,356,0,102,16,204,0.0,1434,26448
47,17/4/2020,662852,416,1037,27685,361,0,93,18,188,0.0,1452,26541
48,18/4/2020,662771,408,944,27857,371,0,81,12,172,0.0,1464,26622
49,19/4/2020,662699,353,920,27997,382,0,72,14,158,0.0,1478,26694
50,20/4/2020,662621,332,823,28189,386,0,78,14,140,0.0,1492,26772
51,21/4/2020,662546,332,745,28338,390,0,75,12,136,0.0,1504,26847
52,22/4/2020,662474,308,697,28476,396,0,72,11,127,0.0,1515,26919
53,23/4/2020,662424,270,652,28606,399,0,50,9,115,0.0,1524,26969
54,24/4/2020,662379,244,605,28717,406,0,45,5,104,0.0,1529,27014
55,25/4/2020,662336,222,558,28823,412,0,44,8,96,0.0,1537,27058
56,26/4/2020,662297,199,519,28919,417,0,39,8,88,0.0,1545,27097
57,27/4/2020,662268,172,484,29007,420,0,29,5,82,0.0,1550,27126
58,28/4/2020,662234,160,444,29089,424,0,34,7,69,0.0,1557,27160
59,29/4/2020,662205,142,411,29166,427,0,30,12,67,0.0,1569,27190
60,30/4/2020,662172,134,373,29242,430,0,33,9,69,0.0,1578,27223
61,1/5/2020,662143,128,336,29311,433,0,30,4,62,0.0,1582,27253
62,2/5/2020,662118,125,298,29374,436,0,25,5,59,0.0,1587,27278
63,3/5/2020,662097,116,268,29433,437,0,21,0,48,0.0,1587,27299
64,4/5/2020,662079,102,247,29485,438,0,18,6,46,0.0,1593,27317
65,5/5/2020,662067,92,223,29531,438,0,12,4,45,0.0,1597,27329
66,6/5/2020,662055,74,214,29567,441,0,12,2,40,0.0,1599,27341
67,7/5/2020,662039,66,200,29601,445,0,16,6,41,0.0,1605,27357
68,8/5/2020,662022,67,176,29640,446,0,17,2,32,0.0,1607,27374
69,9/5/2020,662006,64,162,29669,450,0,16,3,28,0.0,1610,27390
70,10/5/2020,661991,64,154,29692,450,0,15,2,28,0.0,1612,27405
71,11/5/2020,661981,62,132,29724,452,0,10,0,23,0.0,1612,27415
72,12/5/2020,661958,69,126,29746,452,0,25,6,27,0.0,1618,27440
73,13/5/2020,661947,66,112,29773,453,0,11,2,26,0.0,1620,27451
74,14/5/2020,661930,73,97,29795,456,0,17,2,20,0.0,1622,27468
75,15/5/2020,661923,63,95,29812,458,0,7,3,21,0.0,1625,27475
76,16/5/2020,661908,57,96,29831,459,0,15,2,20,0.0,1627,27490
77,17/5/2020,661899,59,87,29846,460,0,9,0,18,0.0,1627,27499
78,18/5/2020,661885,57,90,29859,460,0,14,0,16,0.0,1627,27513
79,19/5/2020,661871,54,90,29876,460,0,14,2,16,0.0,1629,27527
80,20/5/2020,661860,47,93,29891,460,0,11,1,17,0.0,1630,27538
81,21/5/2020,661849,46,91,29904,461,0,11,1,14,0.0,1631,27549
82,22/5/2020,661842,40,84,29922,463,0,7,0,10,0.0,1631,27556
83,23/5/2020,661833,37,76,29941,464,0,9,0,8,0.0,1631,27565
84,24/5/2020,661822,35,79,29951,464,0,12,3,9,0.0,1634,27577
85,25/5/2020,661811,38,70,29966,466,0,12,2,8,0.0,1636,27589
86,26/5/2020,661804,40,65,29976,466,0,8,1,8,0.0,1637,27597
87,27/5/2020,661796,40,60,29989,466,0,8,1,9,0.0,1638,27605
88,28/5/2020,661791,33,59,30002,466,0,5,0,8,0.0,1638,27610
89,29/5/2020,661783,30,58,30013,467,0,8,0,6,0.0,1638,27618
90,30/5/2020,661772,35,56,30021,467,0,12,0,5,0.0,1638,27630
91,31/5/2020,661765,30,58,30031,467,0,7,0,4,0.0,1638,27637
92,1/6/2020,661759,29,63,30033,467,0,6,1,5,0.0,1639,27643
93,2/6/2020,661749,35,60,30039,468,0,11,3,6,0.0,1642,27654
94,3/6/2020,661742,36,53,30051,469,0,7,1,6,0.0,1643,27661
95,4/6/2020,661729,44,51,30058,469,0,14,1,7,0.0,1644,27675
96,5/6/2020,661725,39,52,30065,470,0,5,1,6,0.0,1645,27680
97,6/6/2020,661721,34,53,30073,470,0,6,1,6,0.0,1646,27686
98,7/6/2020,661715,29,54,30083,470,0,8,1,3,0.0,1647,27694
99,8/6/2020,661711,28,53,30089,470,0,5,0,3,0.0,1647,27699
100,9/6/2020,661704,28,52,30097,470,0,7,0,3,0.0,1647,27706
101,10/6/2020,661694,32,45,30110,470,0,10,0,1,0.0,1647,27716
102,11/6/2020,661689,32,38,30122,470,0,5,2,3,0.0,1649,27721
103,12/6/2020,661684,32,37,30129,469,0,7,0,2,0.0,1649,27728
104,13/6/2020,661677,29,40,30136,469,0,7,0,2,0.0,1649,27735
105,14/6/2020,661667,31,41,30143,469,0,11,0,1,0.0,1649,27746
106,15/6/2020,661661,31,36,30154,469,0,7,0,1,0.0,1649,27753
107,16/6/2020,661660,26,39,30157,469,0,3,0,1,0.0,1649,27756
108,17/6/2020,661658,22,45,30157,469,0,6,0,1,0.0,1649,27762
109,18/6/2020,661653,21,44,30164,469,0,7,0,1,0.0,1649,27769
110,19/6/2020,661642,28,40,30172,469,0,12,0,0,0.0,1649,27781
111,20/6/2020,661631,35,39,30177,469,0,13,1,1,0.0,1650,27794
112,21/6/2020,661623,37,43,30179,469,0,10,1,2,0.0,1651,27804
113,22/6/2020,661615,42,44,30181,469,0,10,0,2,0.0,1651,27814
114,23/6/2020,661607,43,45,30187,469,0,9,0,2,0.0,1651,27823
115,24/6/2020,661608,39,45,30190,469,0,3,0,2,0.0,1651,27826
116,25/6/2020,661601,36,45,30200,469,0,7,2,4,0.0,1653,27833
117,26/6/2020,661592,39,46,30205,469,0,11,0,4,0.0,1653,27844
118,27/6/2020,661588,33,50,30211,469,0,4,0,4,0.0,1653,27848
119,28/6/2020,661584,35,45,30217,470,0,7,0,3,0.0,1653,27855
120,29/6/2020,661574,40,45,30222,470,0,11,0,3,0.0,1653,27866
121,30/6/2020,661569,36,44,30232,470,0,6,1,2,0.0,1654,27872
122,1/7/2020,661562,37,42,30240,470,0,8,2,3,0.0,1656,27880
123,2/7/2020,661560,34,44,30243,470,0,8,1,4,0.0,1657,27888
124,3/7/2020,661557,37,43,30244,470,0,9,3,7,0.0,1660,27897
125,4/7/2020,661552,37,50,30242,470,0,10,1,8,0.0,1661,27907
126,5/7/2020,661551,36,50,30244,470,0,7,0,8,0.0,1661,27914
127,6/7/2020,661539,42,49,30251,470,0,15,1,9,0.0,1662,27929
128,7/7/2020,661533,44,54,30249,471,0,13,1,9,0.0,1663,27942
129,8/7/2020,661529,43,54,30253,472,0,10,0,8,0.0,1663,27952
130,9/7/2020,661525,46,51,30257,472,0,10,0,6,0.0,1663,27962
131,10/7/2020,661515,53,47,30264,472,0,17,0,4,0.0,1663,27979
132,11/7/2020,661509,49,57,30263,473,0,14,0,3,0.0,1663,27993
133,12/7/2020,661504,43,58,30273,473,0,6,0,2,0.0,1663,27999
134,13/7/2020,661492,51,59,30276,473,0,19,0,2,0.0,1663,28018
135,14/7/2020,661487,55,59,30277,473,0,13,0,1,0.0,1663,28031
136,15/7/2020,661479,57,62,30280,473,0,15,0,0,0.0,1663,28046
137,16/7/2020,661464,65,63,30286,473,0,22,0,0,0.0,1663,28068
138,17/7/2020,661449,76,64,30289,473,0,22,0,0,0.0,1663,28090
139,18/7/2020,661435,79,74,30290,473,0,19,1,1,0.0,1664,28109
140,19/7/2020,661419,85,83,30291,473,0,26,1,2,0.0,1665,28135
141,20/7/2020,661404,90,88,30296,473,0,28,1,3,0.0,1666,28163
142,21/7/2020,661385,98,90,30305,473,0,27,0,2,0.0,1666,28190
143,22/7/2020,661366,113,90,30309,473,0,29,0,2,0.0,1666,28219
144,23/7/2020,661351,118,101,30308,473,0,29,1,3,0.0,1667,28248
145,24/7/2020,661329,120,118,30311,473,0,32,1,3,0.0,1668,28280
146,25/7/2020,661311,114,127,30326,473,0,25,1,4,0.0,1669,28305
147,26/7/2020,661297,112,136,30333,473,0,28,0,4,0.0,1669,28333
148,27/7/2020,661280,105,147,30346,473,0,23,1,5,0.0,1670,28356
149,28/7/2020,661273,105,143,30357,473,0,24,1,5,0.0,1671,28380
150,29/7/2020,661258,98,153,30369,473,0,21,0,5,0.0,1671,28401
151,30/7/2020,661256,95,162,30365,473,0,25,1,6,0.0,1672,28426
152,31/7/2020,661242,110,153,30373,473,0,32,0,6,0.0,1672,28458
153,1/8/2020,661242,102,163,30371,473,0,21,0,6,0.0,1672,28479
154,2/8/2020,661227,97,168,30386,473,0,28,0,4,0.0,1672,28507
155,3/8/2020,661220,104,168,30385,474,0,30,2,5,0.0,1674,28537
156,4/8/2020,661211,108,157,30401,474,0,28,3,8,0.0,1677,28565
157,5/8/2020,661202,114,162,30399,474,0,30,3,11,0.0,1680,28595
158,6/8/2020,661181,125,161,30410,474,0,39,0,10,0.0,1680,28634
159,7/8/2020,661168,131,171,30407,474,0,40,1,10,0.0,1681,28674
160,8/8/2020,661171,130,185,30391,474,0,27,0,10,0.0,1681,28701
161,9/8/2020,661165,137,183,30392,474,0,31,1,10,0.0,1682,28732
162,10/8/2020,661162,136,183,30397,473,0,34,4,14,0.0,1686,28766
163,11/8/2020,661139,145,182,30411,474,0,43,3,16,0.0,1689,28809
164,12/8/2020,661128,149,184,30415,475,0,37,0,14,0.0,1689,28846
165,13/8/2020,661127,149,199,30400,476,0,36,2,14,0.0,1691,28882
166,14/8/2020,661118,140,212,30405,476,0,31,0,13,0.0,1691,28913
167,15/8/2020,661088,162,218,30407,476,0,59,2,14,0.0,1693,28972
168,16/8/2020,661069,171,226,30409,476,0,52,5,17,0.0,1698,29024
169,17/8/2020,661058,184,218,30414,477,0,45,1,15,0.0,1699,29069
170,18/8/2020,661045,187,227,30415,477,0,43,1,15,0.0,1700,29112
171,19/8/2020,661009,201,237,30425,479,0,58,2,14,0.0,1702,29170
172,20/8/2020,660986,210,269,30407,479,0,75,1,14,0.0,1703,29245
173,21/8/2020,660968,219,280,30403,481,0,55,1,13,0.0,1704,29300
174,22/8/2020,660954,232,287,30397,481,0,62,2,15,0.0,1706,29362
175,23/8/2020,660931,250,287,30400,483,0,73,3,14,0.0,1709,29435
176,24/8/2020,660898,253,288,30426,486,0,66,0,10,0.0,1709,29501
177,25/8/2020,660882,261,301,30421,486,0,60,3,12,0.0,1712,29561
178,26/8/2020,660860,269,309,30427,486,0,66,2,14,0.0,1714,29627
179,27/8/2020,660836,270,325,30434,486,0,62,4,16,0.0,1718,29689
180,28/8/2020,660818,265,333,30447,488,0,66,1,15,0.0,1719,29755
181,29/8/2020,660798,272,362,30431,488,0,79,4,19,0.0,1723,29834
182,30/8/2020,660777,285,356,30445,488,0,77,5,23,0.0,1728,29911
183,31/8/2020,660740,298,362,30463,488,0,80,1,22,0.0,1729,29991
184,1/9/2020,660725,302,374,30462,488,0,69,5,27,0.0,1734,30060
185,2/9/2020,660722,291,388,30462,488,0,63,3,28,0.0,1737,30123
186,3/9/2020,660705,285,392,30478,491,0,73,6,28,0.0,1743,30196
187,4/9/2020,660699,277,406,30477,492,0,64,3,28,0.0,1746,30260
188,5/9/2020,660696,265,426,30472,492,0,60,6,33,0.0,1752,30320
189,6/9/2020,660697,255,427,30479,493,0,59,2,32,0.0,1754,30379
190,7/9/2020,660694,247,438,30477,495,0,64,5,33,0.0,1759,30443
191,8/9/2020,660682,245,447,30480,497,0,77,3,33,0.0,1762,30520
192,9/9/2020,660673,260,438,30482,498,0,79,4,30,0.0,1766,30599
193,10/9/2020,660679,263,420,30489,500,0,63,5,29,0.0,1771,30662
194,11/9/2020,660674,285,388,30504,500,0,76,6,34,0.0,1777,30738
195,12/9/2020,660671,277,412,30490,501,0,81,4,36,0.0,1781,30819
196,13/9/2020,660652,293,419,30485,502,0,87,4,38,0.0,1785,30906
197,14/9/2020,660646,308,406,30486,505,0,75,3,36,0.0,1788,30981
198,15/9/2020,660641,320,412,30473,505,0,82,3,35,0.0,1791,31063
199,16/9/2020,660644,325,425,30450,507,0,84,2,32,0.0,1793,31147
200,17/9/2020,660648,329,445,30421,508,0,89,7,37,0.0,1800,31236
201,18/9/2020,660627,337,466,30411,510,0,92,7,38,0.0,1807,31328
202,19/9/2020,660638,345,444,30409,515,0,76,1,32,0.0,1808,31404
203,20/9/2020,660633,343,468,30392,515,0,89,8,36,0.0,1816,31493
204,21/9/2020,660627,362,469,30378,515,0,95,10,45,0.0,1826,31588
205,22/9/2020,660629,372,485,30349,516,0,106,5,43,0.0,1831,31694
206,23/9/2020,660622,363,519,30330,517,0,90,3,43,0.0,1834,31784
207,24/9/2020,660638,349,530,30316,518,0,81,2,41,0.0,1836,31865
208,25/9/2020,660667,344,504,30316,520,0,65,9,40,0.0,1845,31930
209,26/9/2020,660693,310,522,30305,521,0,58,3,38,0.0,1848,31988
210,27/9/2020,660736,292,532,30269,522,0,75,4,37,0.0,1852,32063
211,28/9/2020,660758,287,511,30271,524,0,72,4,35,0.0,1856,32135
212,29/9/2020,660790,278,507,30252,524,0,68,4,38,0.0,1860,32203
213,30/9/2020,660826,271,479,30249,526,0,56,5,36,0.0,1865,32259
214,1/10/2020,660849,270,456,30247,529,0,65,2,31,0.0,1867,32324
215,2/10/2020,660878,268,452,30224,529,0,64,7,37,0.0,1874,32388
216,3/10/2020,660891,282,445,30204,529,0,82,5,38,0.0,1879,32470
217,4/10/2020,660897,309,438,30177,530,0,95,7,40,0.0,1886,32565
218,5/10/2020,660910,311,450,30148,532,0,87,10,45,0.0,1896,32652
219,6/10/2020,660928,313,457,30121,532,0,83,9,52,0.0,1905,32735
220,7/10/2020,660930,331,463,30093,534,0,89,4,53,0.0,1909,32824
221,8/10/2020,660982,336,457,30039,537,0,69,5,52,0.0,1914,32893
222,9/10/2020,660994,344,476,29998,539,0,103,6,49,0.0,1920,32996
223,10/10/2020,661019,345,492,29952,543,0,93,8,50,0.0,1928,33089
224,11/10/2020,661023,365,500,29917,546,0,110,6,49,0.0,1934,33199
225,12/10/2020,661050,367,506,29881,547,0,94,4,43,0.0,1938,33293
226,13/10/2020,661074,361,501,29866,549,0,84,2,40,0.0,1940,33377
227,14/10/2020,661090,382,509,29821,549,0,102,2,37,0.0,1942,33479
228,15/10/2020,661105,398,523,29772,553,0,115,2,32,0.0,1944,33594
229,16/10/2020,661119,407,529,29742,554,0,105,2,31,0.0,1946,33699
230,17/10/2020,661136,419,534,29704,558,0,99,1,24,0.0,1947,33798
231,18/10/2020,661156,426,549,29660,560,0,110,3,22,0.0,1950,33908
232,19/10/2020,661181,444,565,29600,561,0,122,6,24,0.0,1956,34030
233,20/10/2020,661175,472,575,29567,562,0,136,6,29,0.0,1962,34166
234,21/10/2020,661197,502,580,29508,564,0,127,2,27,0.0,1964,34293
235,22/10/2020,661179,502,612,29493,565,0,124,5,29,0.0,1969,34417
236,23/10/2020,661173,514,638,29460,566,0,144,4,30,0.0,1973,34561
237,24/10/2020,661192,502,644,29447,566,0,106,5,35,0.0,1978,34667
238,25/10/2020,661195,505,649,29435,567,0,123,5,35,0.0,1983,34790
239,26/10/2020,661181,500,675,29428,567,0,125,3,36,0.0,1986,34915
240,27/10/2020,661204,496,691,29392,568,0,117,4,37,0.0,1990,35032
241,28/10/2020,661224,478,706,29373,570,0,104,9,39,0.0,1999,35136
242,29/10/2020,661211,477,729,29364,570,0,147,5,35,0.0,2004,35283
243,30/10/2020,661221,495,719,29346,570,0,124,3,33,0.0,2007,35407
244,31/10/2020,661257,484,704,29334,572,0,115,9,36,0.0,2016,35522
245,1/11/2020,661281,485,702,29310,573,0,121,5,38,0.0,2021,35643
246,2/11/2020,661323,459,728,29268,573,0,114,4,40,0.0,2025,35757
247,3/11/2020,661331,511,674,29261,574,0,133,4,42,0.0,2029,35890
248,4/11/2020,661308,519,706,29242,576,0,155,4,36,0.0,2033,36045
249,5/11/2020,661345,514,712,29201,579,0,126,5,35,0.0,2038,36171
250,6/11/2020,661356,521,713,29182,579,0,136,6,37,0.0,2044,36307
251,7/11/2020,661370,527,734,29140,580,0,144,6,40,0.0,2050,36451
252,8/11/2020,661366,548,737,29119,581,0,154,4,37,0.0,2054,36605
253,9/11/2020,661372,560,756,29080,583,0,146,8,40,0.0,2062,36751
254,10/11/2020,661360,614,745,29048,584,0,176,5,41,0.0,2067,36927
255,11/11/2020,661367,599,784,29017,584,0,143,5,42,0.0,2072,37070
256,12/11/2020,661368,607,794,28997,585,0,154,5,40,0.0,2077,37224
257,13/11/2020,661360,637,791,28976,587,0,166,9,42,0.0,2086,37390
258,14/11/2020,661361,624,837,28940,589,0,147,3,41,0.0,2089,37537
259,15/11/2020,661316,664,862,28920,589,0,197,4,41,0.0,2093,37734
260,16/11/2020,661307,686,862,28903,593,0,180,6,39,0.0,2099,37914
261,17/11/2020,661266,741,882,28869,593,0,205,11,48,0.0,2110,38119
262,18/11/2020,661220,774,915,28847,595,0,210,10,51,0.0,2120,38329
263,19/11/2020,661210,766,952,28828,595,0,178,12,62,0.0,2132,38507
264,20/11/2020,661169,770,977,28838,597,0,198,5,62,0.0,2137,38705
265,21/11/2020,661139,766,1032,28814,600,0,198,8,64,0.0,2145,38903
266,22/11/2020,661023,839,1060,28827,602,0,247,11,67,0.0,2156,39150
267,23/11/2020,660933,909,1081,28823,605,0,250,12,67,0.0,2168,39400
268,24/11/2020,660815,985,1123,28823,605,0,273,6,70,0.0,2174,39673
269,25/11/2020,660740,999,1165,28840,607,0,239,7,67,0.0,2181,39912
270,26/11/2020,660632,1022,1202,28887,608,0,267,9,71,0.0,2190,40179
271,27/11/2020,660547,1006,1271,28915,612,0,260,12,70,0.0,2202,40439
272,28/11/2020,660415,1049,1325,28947,615,0,281,8,71,0.0,2210,40720
273,29/11/2020,660292,1094,1364,28986,615,0,294,13,76,0.0,2223,41014
274,30/11/2020,660122,1137,1428,29049,615,0,319,12,81,0.0,2235,41333
275,1/12/2020,659987,1190,1492,29064,618,0,318,16,89,0.0,2251,41651
276,2/12/2020,656810,1271,1559,29116,620,2975,379,15,95,0.0,2266,42030
277,3/12/2020,653528,1417,1598,29191,625,5992,432,9,95,0.0,2275,42462
278,4/12/2020,650379,1461,1682,29244,627,8958,372,15,98,0.0,2290,42834
279,5/12/2020,647153,1572,1732,29348,629,11917,436,7,97,0.0,2297,43270
280,6/12/2020,643818,1659,1814,29479,630,14951,459,9,90,0.0,2306,43729
281,7/12/2020,640559,1702,1937,29595,632,17926,451,13,91,0.0,2319,44180
282,8/12/2020,637216,1803,2032,29721,636,20943,494,23,102,0.0,2342,44674
283,9/12/2020,633947,1912,2162,29861,639,23830,559,15,106,0.0,2357,45233
284,10/12/2020,630485,2048,2304,30007,640,26867,601,12,111,0.0,2369,45834
285,11/12/2020,627126,2164,2369,30243,643,29806,569,19,117,0.0,2388,46403
286,12/12/2020,623637,2263,2544,30428,648,32831,629,15,117,0.0,2403,47032
287,13/12/2020,620139,2356,2722,30640,652,35842,656,17,122,0.0,2420,47688
288,14/12/2020,616643,2510,2872,30861,656,38809,702,22,132,0.0,2442,48390
289,15/12/2020,613053,2685,3007,31168,656,41782,771,17,137,0.0,2459,49161
290,16/12/2020,609387,2814,3151,31485,658,44856,760,20,142,0.0,2479,49921
291,17/12/2020,605764,2915,3343,31836,663,47830,811,16,140,0.0,2495,50732
292,18/12/2020,601958,3140,3448,32225,668,50912,885,34,155,0.0,2529,51617
293,19/12/2020,598257,3305,3586,32622,676,53905,878,23,151,0.0,2552,52495
294,20/12/2020,594466,3482,3786,33031,679,56907,946,18,157,0.0,2570,53441
295,21/12/2020,590647,3670,4006,33461,683,59884,1004,21,166,0.0,2591,54445
296,22/12/2020,586841,3811,4213,33927,688,62871,985,28,179,0.0,2619,55430
297,23/12/2020,582997,3900,4469,34415,697,65873,1012,28,181,0.0,2647,56442
298,24/12/2020,579048,4083,4684,34933,700,68903,1101,32,199,0.0,2679,57543
299,25/12/2020,575047,4331,4900,35506,708,71859,1206,31,197,0.0,2710,58749
300,26/12/2020,571082,4498,5175,36086,713,74797,1188,33,210,0.0,2743,59937
301,27/12/2020,566984,4749,5392,36762,721,77743,1320,22,213,0.0,2765,61257
302,28/12/2020,562901,4892,5644,37427,728,80759,1225,43,236,0.0,2808,62482
303,29/12/2020,558647,5063,5907,38232,732,83770,1388,39,251,0.0,2847,63870
304,30/12/2020,554338,5249,6114,39067,740,86843,1380,33,261,0.0,2880,65250
305,31/12/2020,550054,5457,6393,39899,745,89803,1483,39,276,0.0,2919,66733
306,1/1/2021,545743,5687,6649,40735,749,92788,1499,40,283,0.0,2959,68232
307,2/1/2021,541381,5803,6886,41707,758,95816,1488,34,280,0.0,2993,69720
308,3/1/2021,537022,5955,7180,42645,767,98782,1554,44,288,0.0,3037,71274
309,4/1/2021,532489,6084,7502,43637,774,101865,1608,43,299,0.0,3080,72882
310,5/1/2021,527945,6328,7739,44707,783,104849,1710,50,319,0.0,3130,74592
311,6/1/2021,523400,6564,7970,45831,788,107798,1739,49,328,0.0,3179,76331
312,7/1/2021,518733,6806,8178,47022,798,110814,1812,60,352,0.0,3239,78143
313,8/1/2021,514075,6978,8445,48258,805,113790,1816,49,362,0.0,3288,79959
314,9/1/2021,509332,7168,8673,49546,815,116817,1873,47,373,0.0,3335,81832
315,10/1/2021,504533,7358,8933,50806,821,119900,1882,49,388,0.0,3384,83714
316,11/1/2021,499737,7483,9287,52107,834,122903,1945,58,404,0.0,3442,85659
317,12/1/2021,494909,7633,9559,53532,841,125877,1979,50,408,0.0,3492,87638
318,13/1/2021,490152,7698,9801,54961,851,128888,1921,61,417,0.0,3553,89559
319,14/1/2021,485300,7814,10093,56428,859,131857,2037,55,421,0.0,3608,91596
320,15/1/2021,480279,8054,10403,57908,871,134836,2178,66,441,0.0,3674,93774
