#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
32,2/4/2020,663260,1380,3487,24492,147,0,267,59,493,0.0,1062,26439
33,3/4/2020,663000,1260,3197,25152,157,0,261,63,501,0.0,1125,26700
34,4/4/2020,662756,1151,2961,25719,179,0,244,61,493,0.0,1186,26944
35,5/4/2020,662526,1064,2756,26220,200,0,231,58,483,0.0,1244,27175
36,6/4/2020,662286,1006,2546,26711,217,0,240,48,475,0.0,1292,27415
37,7/4/2020,662093,930,2368,27144,231,0,194,42,464,0.0,1334,27609
38,8/4/2020,661937,846,2193,27543,247,0,156,38,441,0.0,1372,27765
39,9/4/2020,661749,800,2007,27945,265,0,188,36,414,0.0,1408,27953
40,10/4/2020,661595,737,1845,28302,287,0,154,28,369,0.0,1436,28107
41,11/4/2020,661444,692,1697,28632,301,0,151,23,337,0.0,1459,28258
42,12/4/2020,661300,669,1542,28938,317,0,145,23,302,0.0,1482,28403
43,13/4/2020,661169,646,1417,29200,334,0,131,18,269,0.0,1500,28534
44,14/4/2020,661029,626,1315,29452,344,0,140,21,240,0.0,1521,28674
45,15/4/2020,660914,576,1246,29681,349,0,115,18,231,0.0,1539,28789
46,16/4/2020,660821,520,1163,29899,363,0,93,15,209,0.0,1554,28882
47,17/4/2020,660708,484,1098,30103,373,0,113,20,196,0.0,1574,28995
48,18/4/2020,660622,441,1021,30293,389,0,86,11,172,0.0,1585,29081
49,19/4/2020,660540,415,927,30486,398,0,84,13,155,0.0,1598,29165
50,20/4/2020,660456,388,874,30642,406,0,84,16,146,0.0,1614,29249
51,21/4/2020,660387,353,819,30800,407,0,69,10,140,0.0,1624,29318
52,22/4/2020,660322,312,762,30955,415,0,65,10,124,0.0,1634,29383
53,23/4/2020,660271,261,713,31100,421,0,52,9,112,0.0,1643,29435
54,24/4/2020,660225,239,639,31235,428,0,46,11,106,0.0,1654,29481
55,25/4/2020,660171,219,589,31353,434,0,54,9,98,0.0,1663,29535
56,26/4/2020,660136,207,530,31456,437,0,35,9,95,0.0,1672,29570
57,27/4/2020,660103,202,462,31555,444,0,34,8,87,0.0,1680,29604
58,28/4/2020,660084,155,436,31642,449,0,19,7,80,0.0,1687,29623
59,29/4/2020,660047,153,392,31720,454,0,37,8,74,0.0,1695,29660
60,30/4/2020,660024,127,365,31791,459,0,23,6,64,0.0,1701,29683
61,1/5/2020,659995,120,334,31857,460,0,29,3,63,0.0,1704,29712
62,2/5/2020,659976,113,304,31909,464,0,19,2,52,0.0,1706,29731
63,3/5/2020,659954,98,283,31966,465,0,22,6,52,0.0,1712,29753
64,4/5/2020,659925,95,254,32025,467,0,29,3,48,0.0,1715,29782
65,5/5/2020,659905,91,227,32074,469,0,20,3,42,0.0,1718,29802
66,6/5/2020,659887,89,201,32119,470,0,18,5,41,0.0,1723,29820
67,7/5/2020,659865,92,181,32156,472,0,22,3,38,0.0,1726,29842
68,8/5/2020,659849,80,178,32185,474,0,16,2,32,0.0,1728,29858
69,9/5/2020,659839,66,167,32219,475,0,10,5,31,0.0,1733,29868
70,10/5/2020,659829,53,159,32248,477,0,10,2,27,0.0,1735,29878
71,11/5/2020,659818,53,136,32278,481,0,12,3,23,0.0,1738,29890
72,12/5/2020,659809,52,129,32294,482,0,10,1,20,0.0,1739,29900
73,13/5/2020,659800,48,118,32317,483,0,9,3,22,0.0,1742,29909
74,14/5/2020,659790,48,104,32341,483,0,10,2,22,0.0,1744,29919
75,15/5/2020,659780,48,92,32360,486,0,11,1,17,0.0,1745,29930
76,16/5/2020,659773,46,86,32374,487,0,8,1,14,0.0,1746,29938
77,17/5/2020,659765,36,80,32397,488,0,9,0,10,0.0,1746,29947
78,18/5/2020,659754,36,74,32414,488,0,11,2,9,0.0,1748,29958
79,19/5/2020,659746,35,70,32427,488,0,8,2,11,0.0,1750,29966
80,20/5/2020,659739,34,66,32439,488,0,8,1,12,0.0,1751,29974
81,21/5/2020,659731,34,60,32453,488,0,8,2,13,0.0,1753,29982
82,22/5/2020,659722,31,61,32462,490,0,9,0,11,0.0,1753,29991
83,23/5/2020,659716,28,57,32474,491,0,6,0,9,0.0,1753,29997
84,24/5/2020,659706,31,53,32484,492,0,10,1,9,0.0,1754,30007
85,25/5/2020,659698,29,56,32491,492,0,8,1,8,0.0,1755,30015
86,26/5/2020,659688,33,55,32498,492,0,11,1,5,0.0,1756,30026
87,27/5/2020,659683,26,63,32502,492,0,5,1,6,0.0,1757,30031
88,28/5/2020,659676,26,60,32511,493,0,7,1,5,0.0,1758,30038
89,29/5/2020,659662,39,59,32513,493,0,17,1,6,0.0,1759,30055
90,30/5/2020,659658,40,56,32519,493,0,6,3,9,0.0,1762,30061
91,31/5/2020,659649,38,56,32528,495,0,9,0,7,0.0,1762,30070
92,1/6/2020,659640,36,57,32538,495,0,10,0,7,0.0,1762,30080
93,2/6/2020,659637,31,56,32546,496,0,3,0,6,0.0,1762,30083
94,3/6/2020,659630,28,55,32557,496,0,7,1,7,0.0,1763,30090
95,4/6/2020,659623,26,60,32561,496,0,7,1,7,0.0,1764,30097
96,5/6/2020,659615,30,56,32568,497,0,9,1,7,0.0,1765,30106
97,6/6/2020,659610,30,48,32581,497,0,6,0,6,0.0,1765,30112
98,7/6/2020,659602,35,39,32593,497,0,8,0,5,0.0,1765,30120
99,8/6/2020,659599,27,42,32601,497,0,3,0,4,0.0,1765,30123
100,9/6/2020,659593,29,41,32606,497,0,6,0,4,0.0,1765,30129
101,10/6/2020,659588,26,45,32610,497,0,6,0,4,0.0,1765,30135
102,11/6/2020,659581,21,49,32618,497,0,8,0,3,0.0,1765,30143
103,12/6/2020,659574,23,49,32623,497,0,7,0,3,0.0,1765,30150
104,13/6/2020,659562,30,48,32629,497,0,13,1,4,0.0,1766,30163
105,14/6/2020,659557,30,44,32638,497,0,5,1,4,0.0,1767,30168
106,15/6/2020,659549,31,43,32646,497,0,8,0,4,0.0,1767,30176
107,16/6/2020,659544,30,46,32649,497,0,6,0,3,0.0,1767,30182
108,17/6/2020,659539,28,47,32655,497,0,7,0,3,0.0,1767,30189
109,18/6/2020,659529,30,49,32661,497,0,11,2,5,0.0,1769,30200
110,19/6/2020,659521,30,54,32664,497,0,11,0,5,0.0,1769,30211
111,20/6/2020,659514,35,49,32671,497,0,8,1,6,0.0,1770,30219
112,21/6/2020,659506,38,46,32679,497,0,8,0,6,0.0,1770,30227
113,22/6/2020,659498,39,45,32687,497,0,8,1,4,0.0,1771,30235
114,23/6/2020,659496,38,40,32694,498,0,4,0,3,0.0,1771,30239
115,24/6/2020,659488,36,46,32697,499,0,8,1,3,0.0,1772,30247
116,25/6/2020,659483,32,46,32706,499,0,6,1,4,0.0,1773,30253
117,26/6/2020,659476,35,45,32711,499,0,12,0,4,0.0,1773,30265
118,27/6/2020,659469,36,48,32714,499,0,8,1,5,0.0,1774,30273
119,28/6/2020,659461,38,47,32720,500,0,11,1,5,0.0,1775,30284
120,29/6/2020,659460,33,46,32727,500,0,4,2,7,0.0,1777,30288
121,30/6/2020,659456,31,49,32730,500,0,7,2,9,0.0,1779,30295
122,1/7/2020,659453,28,51,32734,500,0,5,0,8,0.0,1779,30300
123,2/7/2020,659447,28,48,32742,501,0,8,0,6,0.0,1779,30308
124,3/7/2020,659431,41,46,32747,501,0,17,0,6,0.0,1779,30325
125,4/7/2020,659426,36,50,32753,501,0,9,0,5,0.0,1779,30334
126,5/7/2020,659417,46,46,32756,501,0,13,1,6,0.0,1780,30347
127,6/7/2020,659408,51,44,32761,502,0,11,0,5,0.0,1780,30358
128,7/7/2020,659406,49,42,32767,502,0,9,0,2,0.0,1780,30367
129,8/7/2020,659399,44,50,32770,503,0,8,0,1,0.0,1780,30375
130,9/7/2020,659393,44,53,32773,503,0,10,0,1,0.0,1780,30385
131,10/7/2020,659389,37,60,32777,503,0,8,0,1,0.0,1780,30393
132,11/7/2020,659380,37,60,32786,503,0,13,1,2,0.0,1781,30406
133,12/7/2020,659379,37,63,32784,503,0,10,1,2,0.0,1782,30416
134,13/7/2020,659377,35,67,32784,503,0,8,2,4,0.0,1784,30424
135,14/7/2020,659374,35,68,32786,503,0,9,0,4,0.0,1784,30433
136,15/7/2020,659372,38,65,32788,503,0,14,1,5,0.0,1785,30447
137,16/7/2020,659366,45,65,32788,502,0,18,0,5,0.0,1785,30465
138,17/7/2020,659360,58,63,32782,503,0,19,0,4,0.0,1785,30484
139,18/7/2020,659348,64,66,32785,503,0,19,3,6,0.0,1788,30503
140,19/7/2020,659342,67,72,32782,503,0,16,0,6,0.0,1788,30519
141,20/7/2020,659336,79,69,32779,503,0,21,1,7,0.0,1789,30540
142,21/7/2020,659321,91,76,32775,503,0,26,0,7,0.0,1789,30566
143,22/7/2020,659320,85,84,32774,503,0,14,0,6,0.0,1789,30580
144,23/7/2020,659312,78,96,32777,503,0,19,0,5,0.0,1789,30599
145,24/7/2020,659304,75,103,32779,505,0,22,1,4,0.0,1790,30621
146,25/7/2020,659298,78,107,32777,506,0,23,1,4,0.0,1791,30644
147,26/7/2020,659294,81,110,32775,506,0,17,2,6,0.0,1793,30661
148,27/7/2020,659277,100,114,32769,506,0,35,1,7,0.0,1794,30696
149,28/7/2020,659267,98,114,32781,506,0,24,1,6,0.0,1795,30720
150,29/7/2020,659266,94,115,32785,506,0,19,0,5,0.0,1795,30739
151,30/7/2020,659260,95,124,32781,506,0,32,1,6,0.0,1796,30771
152,31/7/2020,659247,101,128,32784,506,0,25,2,8,0.0,1798,30796
153,1/8/2020,659255,93,139,32772,507,0,21,0,7,0.0,1798,30817
154,2/8/2020,659247,105,142,32764,508,0,33,0,6,0.0,1798,30850
155,3/8/2020,659237,112,147,32762,508,0,32,0,6,0.0,1798,30882
156,4/8/2020,659219,119,153,32767,508,0,37,0,5,0.0,1798,30919
157,5/8/2020,659210,122,148,32776,510,0,29,1,4,0.0,1799,30948
158,6/8/2020,659208,117,153,32777,511,0,23,2,5,0.0,1801,30971
159,7/8/2020,659212,113,159,32770,512,0,26,0,3,0.0,1801,30997
160,8/8/2020,659218,110,160,32766,512,0,25,5,8,0.0,1806,31022
161,9/8/2020,659207,119,162,32766,512,0,34,1,9,0.0,1807,31056
162,10/8/2020,659188,124,173,32769,512,0,43,1,10,0.0,1808,31099
163,11/8/2020,659188,130,181,32755,512,0,40,2,12,0.0,1810,31139
164,12/8/2020,659181,143,182,32747,513,0,38,1,12,0.0,1811,31177
165,13/8/2020,659172,155,177,32749,513,0,37,1,13,0.0,1812,31214
166,14/8/2020,659171,156,183,32742,514,0,35,2,12,0.0,1814,31249
167,15/8/2020,659173,150,194,32735,514,0,36,0,12,0.0,1814,31285
168,16/8/2020,659159,148,197,32746,516,0,37,1,10,0.0,1815,31322
169,17/8/2020,659139,169,202,32740,516,0,55,2,11,0.0,1817,31377
170,18/8/2020,659119,179,206,32745,517,0,55,1,8,0.0,1818,31432
171,19/8/2020,659114,184,217,32734,517,0,45,4,10,0.0,1822,31477
172,20/8/2020,659096,193,229,32731,517,0,52,2,11,0.0,1824,31529
173,21/8/2020,659067,204,230,32747,518,0,58,2,12,0.0,1826,31587
174,22/8/2020,659047,218,225,32758,518,0,60,1,13,0.0,1827,31647
175,23/8/2020,659013,236,252,32746,519,0,74,2,12,0.0,1829,31721
176,24/8/2020,658989,242,270,32746,519,0,65,0,11,0.0,1829,31786
177,25/8/2020,658970,247,275,32754,520,0,60,1,11,0.0,1830,31846
178,26/8/2020,658956,235,287,32766,522,0,56,1,10,0.0,1831,31902
179,27/8/2020,658955,226,306,32757,522,0,55,2,10,0.0,1833,31957
180,28/8/2020,658950,232,312,32748,524,0,60,1,8,0.0,1834,32017
181,29/8/2020,658928,237,328,32749,524,0,65,1,9,0.0,1835,32082
182,30/8/2020,658910,249,332,32751,524,0,67,4,11,0.0,1839,32149
183,31/8/2020,658886,253,338,32765,524,0,64,2,12,0.0,1841,32213
184,1/9/2020,658865,259,363,32755,524,0,75,4,16,0.0,1845,32288
185,2/9/2020,658843,256,365,32778,524,0,65,1,15,0.0,1846,32353
186,3/9/2020,658849,259,355,32779,524,0,60,4,18,0.0,1850,32413
187,4/9/2020,658853,255,358,32776,524,0,62,2,19,0.0,1852,32475
188,5/9/2020,658863,254,361,32763,525,0,60,6,23,0.0,1858,32535
189,6/9/2020,658864,251,371,32752,528,0,58,9,28,0.0,1867,32593
190,7/9/2020,658885,255,370,32726,530,0,61,1,26,0.0,1868,32654
191,8/9/2020,658912,253,366,32703,532,0,59,1,22,0.0,1869,32713
192,9/9/2020,658916,243,378,32696,533,0,65,2,21,0.0,1871,32778
193,10/9/2020,658930,250,372,32681,533,0,57,3,23,0.0,1874,32835
194,11/9/2020,658940,245,384,32663,534,0,57,2,21,0.0,1876,32892
195,12/9/2020,658940,252,381,32659,534,0,70,7,27,0.0,1883,32962
196,13/9/2020,658948,253,381,32650,534,0,64,6,30,0.0,1889,33026
197,14/9/2020,658954,258,367,32653,534,0,71,3,32,0.0,1892,33097
198,15/9/2020,658975,266,368,32622,535,0,68,3,30,0.0,1895,33165
199,16/9/2020,658997,271,369,32593,536,0,66,2,28,0.0,1897,33231
200,17/9/2020,658999,281,379,32570,537,0,74,3,28,0.0,1900,33305
201,18/9/2020,659020,274,392,32541,539,0,71,4,29,0.0,1904,33376
202,19/9/2020,659041,256,417,32512,540,0,65,3,30,0.0,1907,33441
203,20/9/2020,659061,277,399,32489,540,0,76,4,30,0.0,1911,33517
204,21/9/2020,659097,281,401,32446,541,0,67,2,29,0.0,1913,33584
205,22/9/2020,659092,293,394,32446,541,0,78,5,27,0.0,1918,33662
206,23/9/2020,659124,292,395,32413,542,0,59,0,25,0.0,1918,33721
207,24/9/2020,659163,258,417,32386,542,0,60,2,26,0.0,1920,33781
208,25/9/2020,659192,242,414,32376,542,0,45,7,30,0.0,1927,33826
209,26/9/2020,659233,242,393,32354,544,0,52,3,30,0.0,1930,33878
210,27/9/2020,659272,223,389,32338,544,0,55,6,33,0.0,1936,33933
211,28/9/2020,659314,211,374,32323,544,0,43,5,35,0.0,1941,33976
212,29/9/2020,659374,207,364,32277,544,0,49,2,34,0.0,1943,34025
213,30/9/2020,659426,199,363,32234,544,0,52,2,35,0.0,1945,34077
214,1/10/2020,659495,189,329,32209,544,0,35,7,37,0.0,1952,34112
215,2/10/2020,659559,184,317,32160,546,0,44,1,32,0.0,1953,34156
216,3/10/2020,659645,172,295,32107,547,0,34,5,30,0.0,1958,34190
217,4/10/2020,659681,187,288,32062,548,0,56,1,27,0.0,1959,34246
218,5/10/2020,659756,197,281,31983,549,0,53,0,24,0.0,1959,34299
219,6/10/2020,659824,196,290,31907,549,0,50,0,22,0.0,1959,34349
220,7/10/2020,659901,201,286,31829,549,0,55,5,27,0.0,1964,34404
221,8/10/2020,659983,205,276,31751,551,0,54,3,25,0.0,1967,34458
222,9/10/2020,660043,217,266,31688,552,0,56,3,24,0.0,1970,34514
223,10/10/2020,660092,211,271,31637,555,0,54,2,20,0.0,1972,34568
224,11/10/2020,660184,205,283,31539,555,0,40,2,22,0.0,1974,34608
225,12/10/2020,660265,194,301,31450,556,0,48,1,22,0.0,1975,34656
226,13/10/2020,660308,228,300,31373,557,0,84,1,20,0.0,1976,34740
227,14/10/2020,660395,227,308,31279,557,0,46,4,22,0.0,1980,34786
228,15/10/2020,660449,243,313,31204,557,0,76,0,21,0.0,1980,34862
229,16/10/2020,660541,245,299,31123,558,0,56,3,18,0.0,1983,34918
230,17/10/2020,660615,248,310,31032,561,0,62,0,11,0.0,1983,34980
231,18/10/2020,660682,246,326,30949,563,0,62,3,11,0.0,1986,35042
232,19/10/2020,660769,254,335,30844,564,0,72,2,12,0.0,1988,35114
233,20/10/2020,660844,246,329,30783,564,0,51,5,17,0.0,1993,35165
234,21/10/2020,660902,227,359,30713,565,0,59,1,17,0.0,1994,35224
235,22/10/2020,660960,236,354,30651,565,0,66,4,20,0.0,1998,35290
236,23/10/2020,661057,233,380,30531,565,0,61,3,22,0.0,2001,35351
237,24/10/2020,661141,227,376,30456,566,0,60,4,24,0.0,2005,35411
238,25/10/2020,661208,249,375,30367,567,0,86,5,23,0.0,2010,35497
239,26/10/2020,661292,267,363,30276,568,0,64,3,24,0.0,2013,35561
240,27/10/2020,661372,279,351,30196,568,0,70,4,27,0.0,2017,35631
241,28/10/2020,661464,266,361,30105,570,0,59,1,23,0.0,2018,35690
242,29/10/2020,661537,274,376,30007,572,0,81,3,23,0.0,2021,35771
243,30/10/2020,661637,272,376,29907,574,0,68,5,24,0.0,2026,35839
244,31/10/2020,661726,276,381,29809,574,0,70,4,27,0.0,2030,35909
245,1/11/2020,661816,296,393,29685,576,0,80,2,27,0.0,2032,35989
246,2/11/2020,661902,310,399,29578,577,0,83,5,30,0.0,2037,36072
247,3/11/2020,661993,323,422,29451,577,0,93,1,28,0.0,2038,36165
248,4/11/2020,662068,332,429,29359,578,0,94,4,28,0.0,2042,36259
249,5/11/2020,662112,358,437,29281,578,0,104,3,26,0.0,2045,36363
250,6/11/2020,662152,384,447,29205,578,0,104,4,27,0.0,2049,36467
251,7/11/2020,662200,406,461,29120,579,0,113,5,28,0.0,2054,36580
252,8/11/2020,662230,413,496,29047,580,0,122,3,28,0.0,2057,36702
253,9/11/2020,662285,422,534,28944,581,0,107,9,33,0.0,2066,36809
254,10/11/2020,662336,439,547,28862,582,0,109,6,36,0.0,2072,36918
255,11/11/2020,662361,468,565,28789,583,0,141,4,37,0.0,2076,37059
256,12/11/2020,662391,515,577,28700,583,0,141,7,41,0.0,2083,37200
257,13/11/2020,662420,544,594,28622,586,0,139,9,43,0.0,2092,37339
258,14/11/2020,662456,549,642,28531,588,0,135,6,44,0.0,2098,37474
259,15/11/2020,662473,567,685,28450,591,0,151,4,43,0.0,2102,37625
260,16/11/2020,662484,611,690,28390,591,0,169,4,43,0.0,2106,37794
261,17/11/2020,662514,625,707,28328,592,0,156,2,39,0.0,2108,37950
262,18/11/2020,662514,635,754,28268,595,0,164,7,38,0.0,2115,38114
263,19/11/2020,662511,631,772,28256,596,0,153,2,35,0.0,2117,38267
264,20/11/2020,662468,676,773,28251,598,0,201,9,40,0.0,2126,38468
265,21/11/2020,662496,688,792,28191,599,0,151,10,45,0.0,2136,38619
266,22/11/2020,662491,684,845,28145,601,0,176,6,45,0.0,2142,38795
267,23/11/2020,662446,719,867,28132,602,0,205,7,47,0.0,2149,39000
268,24/11/2020,662384,768,916,28096,602,0,226,3,44,0.0,2152,39226
269,25/11/2020,662318,811,960,28075,602,0,224,7,47,0.0,2159,39450
270,26/11/2020,662233,846,1025,28059,603,0,240,12,54,0.0,2171,39690
271,27/11/2020,662151,900,1059,28052,604,0,249,7,56,0.0,2178,39939
272,28/11/2020,662070,954,1119,28017,606,0,273,5,56,0.0,2183,40212
273,29/11/2020,661957,994,1150,28056,609,0,273,8,56,0.0,2191,40485
274,30/11/2020,661867,1031,1172,28084,612,0,256,12,60,0.0,2203,40741
275,1/12/2020,661736,1080,1241,28094,615,0,292,7,63,0.0,2210,41033
276,2/12/2020,658594,1115,1328,28105,616,3008,300,11,69,0.0,2221,41333
277,3/12/2020,655398,1244,1385,28138,618,5983,398,15,73,0.0,2236,41731
278,4/12/2020,652190,1324,1444,28181,620,9007,358,8,70,0.0,2244,42089
279,5/12/2020,648981,1458,1505,28223,621,11978,413,11,75,0.0,2255,42502
280,6/12/2020,645708,1567,1563,28301,625,15002,445,9,76,0.0,2264,42947
281,7/12/2020,642401,1650,1691,28359,625,18040,435,10,78,0.0,2274,43382
282,8/12/2020,639138,1682,1830,28460,627,21029,449,13,83,0.0,2287,43831
283,9/12/2020,635908,1768,1957,28544,627,23962,480,9,90,0.0,2296,44311
284,10/12/2020,632624,1824,2091,28663,628,26936,498,15,96,0.0,2311,44809
285,11/12/2020,629192,1949,2226,28775,630,29994,559,13,98,0.0,2324,45368
286,12/12/2020,625785,2082,2362,28930,632,32975,604,12,96,0.0,2336,45972
287,13/12/2020,622361,2237,2504,29086,634,35944,649,16,101,0.0,2352,46621
288,14/12/2020,618924,2386,2573,29303,638,38942,633,18,107,0.0,2370,47254
289,15/12/2020,615502,2474,2723,29516,643,41908,649,17,112,0.0,2387,47903
290,16/12/2020,612013,2601,2883,29771,644,44854,727,15,120,0.0,2402,48630
291,17/12/2020,608476,2757,3032,30034,649,47818,752,22,127,0.0,2424,49382
292,18/12/2020,604894,2876,3235,30342,652,50767,802,17,134,0.0,2441,50184
293,19/12/2020,601272,3003,3368,30693,656,53774,798,18,135,0.0,2459,50982
294,20/12/2020,597613,3142,3534,31059,661,56757,856,21,137,0.0,2480,51838
295,21/12/2020,593928,3312,3719,31426,667,59714,928,25,143,0.0,2505,52766
296,22/12/2020,590137,3535,3915,31796,674,62709,973,19,143,0.0,2524,53739
297,23/12/2020,586345,3653,4134,32248,680,65706,983,26,148,0.0,2550,54722
298,24/12/2020,582452,3850,4333,32739,685,68707,1064,22,157,0.0,2572,55786
299,25/12/2020,578532,4009,4554,33263,688,71720,1087,26,169,0.0,2598,56873
300,26/12/2020,574685,4133,4733,33854,692,74669,1075,37,186,0.0,2635,57948
301,27/12/2020,570634,4289,4994,34394,696,77759,1148,26,195,0.0,2661,59096
302,28/12/2020,566662,4442,5211,35038,700,80713,1164,40,214,0.0,2701,60260
303,29/12/2020,562556,4675,5435,35741,704,83655,1325,35,232,0.0,2736,61585
304,30/12/2020,558331,4891,5706,36425,712,86701,1351,34,242,0.0,2770,62936
305,31/12/2020,554092,5118,5916,37205,719,89716,1386,34,253,0.0,2804,64322
306,1/1/2021,549805,5425,6122,37994,726,92694,1467,51,274,0.0,2855,65789
307,2/1/2021,545428,5592,6455,38819,732,95740,1493,41,286,0.0,2896,67282
308,3/1/2021,541141,5814,6765,39624,739,98683,1531,34,294,0.0,2930,68813
309,4/1/2021,536652,6022,7078,40514,744,101756,1586,37,298,0.0,2967,70399
310,5/1/2021,532282,6192,7351,41492,756,104693,1593,39,294,0.0,3006,71992
311,6/1/2021,527778,6347,7624,42556,764,107697,1678,42,303,0.0,3048,73670
312,7/1/2021,523112,6604,7894,43649,771,110736,1797,51,315,0.0,3099,75467
313,8/1/2021,518430,6771,8224,44830,777,113734,1834,39,318,0.0,3138,77301
314,9/1/2021,513729,7032,8433,45997,787,116788,1819,54,329,0.0,3192,79120
315,10/1/2021,509090,7165,8692,47223,795,119801,1789,59,358,0.0,3251,80909
316,11/1/2021,504357,7251,9070,48490,807,122791,1892,51,367,0.0,3302,82801
317,12/1/2021,499552,7401,9389,49780,812,125832,1940,60,387,0.0,3362,84741
318,13/1/2021,494718,7636,9586,51161,817,128848,1971,58,407,0.0,3420,86712
319,14/1/2021,490007,7702,9790,52598,826,131843,1881,56,423,0.0,3476,88593
320,15/1/2021,485182,7751,10080,54093,840,134820,1997,54,420,0.0,3530,90590
