#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
90,30/5/2020,661467,40,53,31113,463,0,8,3,6,0.0,1727,28605
91,31/5/2020,661461,34,58,31119,464,0,6,0,5,0.0,1727,28611
92,1/6/2020,661452,36,55,31129,464,0,9,0,5,0.0,1727,28620
93,2/6/2020,661447,33,54,31138,464,0,6,0,5,0.0,1727,28626
94,3/6/2020,661440,29,61,31142,464,0,7,1,6,0.0,1728,28633
95,4/6/2020,661424,41,52,31155,464,0,16,2,7,0.0,1730,28649
96,5/6/2020,661412,35,61,31164,464,0,12,1,7,0.0,1731,28661
97,6/6/2020,661401,39,57,31175,464,0,11,0,7,0.0,1731,28672
98,7/6/2020,661391,43,56,31181,465,0,11,1,7,0.0,1732,28683
99,8/6/2020,661388,37,55,31191,465,0,4,0,5,0.0,1732,28687
100,9/6/2020,661385,29,57,31200,465,0,6,0,4,0.0,1732,28693
101,10/6/2020,661382,20,63,31206,465,0,4,1,5,0.0,1733,28697
102,11/6/2020,661371,23,62,31214,466,0,12,0,4,0.0,1733,28709
103,12/6/2020,661366,23,58,31223,466,0,5,0,4,0.0,1733,28714
104,13/6/2020,661357,25,55,31231,468,0,10,1,3,0.0,1734,28724
105,14/6/2020,661343,34,47,31244,468,0,15,0,3,0.0,1734,28739
106,15/6/2020,661335,35,47,31251,468,0,9,1,4,0.0,1735,28748
107,16/6/2020,661325,36,51,31256,468,0,11,0,4,0.0,1735,28759
108,17/6/2020,661314,41,49,31264,468,0,12,0,3,0.0,1735,28771
109,18/6/2020,661301,46,50,31271,468,0,14,1,4,0.0,1736,28785
110,19/6/2020,661288,50,54,31276,468,0,16,0,4,0.0,1736,28801
111,20/6/2020,661280,43,61,31284,468,0,10,1,5,0.0,1737,28811
112,21/6/2020,661270,47,59,31292,468,0,10,0,5,0.0,1737,28821
113,22/6/2020,661262,44,69,31293,468,0,10,1,5,0.0,1738,28831
114,23/6/2020,661248,48,72,31300,468,0,15,0,5,0.0,1738,28846
115,24/6/2020,661238,43,78,31308,469,0,13,0,4,0.0,1738,28859
116,25/6/2020,661227,52,77,31311,469,0,15,0,4,0.0,1738,28874
117,26/6/2020,661218,54,74,31321,469,0,12,0,3,0.0,1738,28886
118,27/6/2020,661210,50,74,31333,469,0,10,1,4,0.0,1739,28896
119,28/6/2020,661197,54,71,31345,469,0,16,0,4,0.0,1739,28912
120,29/6/2020,661183,52,81,31351,469,0,18,1,4,0.0,1740,28930
121,30/6/2020,661173,51,79,31364,469,0,11,0,4,0.0,1740,28941
122,1/7/2020,661167,43,88,31369,469,0,10,1,5,0.0,1741,28951
123,2/7/2020,661152,52,81,31382,469,0,16,1,5,0.0,1742,28967
124,3/7/2020,661136,59,75,31397,469,0,18,2,6,0.0,1744,28985
125,4/7/2020,661130,60,75,31402,469,0,13,0,6,0.0,1744,28998
126,5/7/2020,661118,61,75,31413,469,0,14,0,5,0.0,1744,29012
127,6/7/2020,661108,56,81,31422,469,0,12,0,5,0.0,1744,29024
128,7/7/2020,661100,52,85,31430,469,0,15,4,8,0.0,1748,29039
129,8/7/2020,661099,45,95,31428,469,0,9,3,11,0.0,1751,29048
130,9/7/2020,661090,49,88,31440,469,0,14,0,11,0.0,1751,29062
131,10/7/2020,661084,56,81,31446,469,0,14,1,12,0.0,1752,29076
132,11/7/2020,661075,56,80,31455,470,0,16,0,11,0.0,1752,29092
133,12/7/2020,661064,61,78,31462,471,0,18,1,11,0.0,1753,29110
134,13/7/2020,661060,53,77,31475,471,0,6,0,10,0.0,1753,29116
135,14/7/2020,661061,50,78,31476,471,0,8,1,10,0.0,1754,29124
136,15/7/2020,661055,42,79,31487,473,0,10,0,8,0.0,1754,29134
137,16/7/2020,661047,49,80,31487,473,0,20,2,8,0.0,1756,29154
138,17/7/2020,661031,62,80,31490,473,0,27,1,6,0.0,1757,29181
139,18/7/2020,661030,63,76,31494,473,0,11,0,5,0.0,1757,29192
140,19/7/2020,661014,70,76,31503,473,0,22,0,4,0.0,1757,29214
141,20/7/2020,661005,75,81,31502,473,0,20,2,6,0.0,1759,29234
142,21/7/2020,660997,71,94,31501,473,0,21,1,7,0.0,1760,29255
143,22/7/2020,660994,66,103,31499,474,0,15,1,7,0.0,1761,29270
144,23/7/2020,660979,75,108,31500,474,0,26,0,7,0.0,1761,29296
145,24/7/2020,660972,78,110,31502,474,0,18,0,7,0.0,1761,29314
146,25/7/2020,660954,89,110,31509,474,0,31,0,6,0.0,1761,29345
147,26/7/2020,660942,84,124,31512,474,0,24,3,9,0.0,1764,29369
148,27/7/2020,660933,91,123,31515,474,0,23,1,8,0.0,1765,29392
149,28/7/2020,660931,92,121,31518,474,0,19,1,9,0.0,1766,29411
150,29/7/2020,660923,90,127,31522,474,0,24,2,10,0.0,1768,29435
151,30/7/2020,660918,84,131,31529,474,0,19,2,12,0.0,1770,29454
152,31/7/2020,660906,97,133,31526,474,0,33,0,9,0.0,1770,29487
153,1/8/2020,660906,96,139,31521,474,0,23,1,10,0.0,1771,29510
154,2/8/2020,660894,100,138,31530,474,0,27,1,11,0.0,1772,29537
155,3/8/2020,660883,104,124,31551,474,0,21,0,11,0.0,1772,29558
156,4/8/2020,660865,107,135,31555,474,0,35,3,12,0.0,1775,29593
157,5/8/2020,660871,102,138,31550,475,0,19,1,12,0.0,1776,29612
158,6/8/2020,660871,90,153,31547,475,0,23,2,12,0.0,1778,29635
159,7/8/2020,660845,119,151,31546,475,0,49,2,13,0.0,1780,29684
160,8/8/2020,660842,115,145,31558,476,0,21,1,13,0.0,1781,29705
161,9/8/2020,660847,114,153,31545,477,0,25,3,14,0.0,1784,29730
162,10/8/2020,660844,112,161,31541,478,0,31,3,14,0.0,1787,29761
163,11/8/2020,660846,118,171,31523,478,0,30,4,18,0.0,1791,29791
164,12/8/2020,660841,123,168,31525,479,0,34,0,15,0.0,1791,29825
165,13/8/2020,660839,131,171,31516,479,0,36,0,15,0.0,1791,29861
166,14/8/2020,660822,144,175,31515,480,0,43,5,18,0.0,1796,29904
167,15/8/2020,660805,161,184,31506,480,0,50,4,21,0.0,1800,29954
168,16/8/2020,660793,172,194,31497,480,0,47,1,21,0.0,1801,30001
169,17/8/2020,660766,190,195,31504,481,0,56,2,21,0.0,1803,30057
170,18/8/2020,660743,203,211,31498,481,0,60,2,21,0.0,1805,30117
171,19/8/2020,660724,209,233,31488,482,0,56,3,22,0.0,1808,30173
172,20/8/2020,660725,203,250,31476,482,0,46,1,21,0.0,1809,30219
173,21/8/2020,660696,214,262,31481,483,0,62,5,21,0.0,1814,30281
174,22/8/2020,660687,219,270,31477,483,0,50,0,19,0.0,1814,30331
175,23/8/2020,660676,214,293,31470,483,0,57,2,19,0.0,1816,30388
176,24/8/2020,660665,214,310,31465,482,0,59,0,17,0.0,1816,30447
177,25/8/2020,660647,224,314,31467,484,0,62,3,16,0.0,1819,30509
178,26/8/2020,660634,244,303,31471,484,0,68,2,17,0.0,1821,30577
179,27/8/2020,660623,255,320,31454,484,0,69,1,16,0.0,1822,30646
180,28/8/2020,660601,261,319,31469,486,0,65,2,15,0.0,1824,30711
181,29/8/2020,660585,252,335,31477,487,0,60,5,18,0.0,1829,30771
182,30/8/2020,660563,260,344,31481,488,0,76,3,19,0.0,1832,30847
183,31/8/2020,660536,272,351,31489,488,0,74,4,22,0.0,1836,30921
184,1/9/2020,660524,271,374,31478,489,0,71,6,26,0.0,1842,30992
185,2/9/2020,660529,256,382,31479,490,0,53,2,25,0.0,1844,31045
186,3/9/2020,660530,254,380,31482,490,0,60,2,25,0.0,1846,31105
187,4/9/2020,660507,265,381,31491,492,0,68,1,24,0.0,1847,31173
188,5/9/2020,660474,272,395,31503,492,0,81,0,23,0.0,1847,31254
189,6/9/2020,660482,266,389,31506,493,0,56,5,25,0.0,1852,31310
190,7/9/2020,660478,276,378,31509,495,0,71,1,24,0.0,1853,31381
191,8/9/2020,660472,276,387,31504,497,0,74,6,23,0.0,1859,31455
192,9/9/2020,660475,291,389,31482,499,0,71,2,23,0.0,1861,31526
193,10/9/2020,660479,290,395,31472,500,0,71,4,24,0.0,1865,31597
194,11/9/2020,660475,300,396,31463,502,0,77,4,25,0.0,1869,31674
195,12/9/2020,660456,313,394,31468,505,0,84,6,28,0.0,1875,31758
196,13/9/2020,660476,306,390,31458,506,0,63,3,28,0.0,1878,31821
197,14/9/2020,660470,301,405,31455,505,0,86,1,27,0.0,1879,31907
198,15/9/2020,660475,294,404,31458,505,0,69,6,29,0.0,1885,31976
199,16/9/2020,660481,292,409,31449,505,0,65,4,30,0.0,1889,32041
200,17/9/2020,660485,282,419,31443,507,0,71,6,33,0.0,1895,32112
201,18/9/2020,660503,279,412,31435,507,0,65,2,30,0.0,1897,32177
202,19/9/2020,660522,300,398,31406,510,0,81,3,26,0.0,1900,32258
203,20/9/2020,660534,304,401,31386,511,0,76,2,25,0.0,1902,32334
204,21/9/2020,660549,305,398,31370,514,0,77,5,26,0.0,1907,32411
205,22/9/2020,660558,308,410,31345,515,0,75,2,25,0.0,1909,32486
206,23/9/2020,660584,315,407,31314,516,0,74,5,27,0.0,1914,32560
207,24/9/2020,660615,307,431,31266,517,0,79,4,30,0.0,1918,32639
208,25/9/2020,660670,291,429,31227,519,0,58,4,32,0.0,1922,32697
209,26/9/2020,660699,287,430,31200,520,0,62,7,36,0.0,1929,32759
210,27/9/2020,660757,250,442,31165,522,0,48,2,36,0.0,1931,32807
211,28/9/2020,660788,240,440,31145,523,0,55,6,37,0.0,1937,32862
212,29/9/2020,660851,229,412,31119,525,0,44,4,37,0.0,1941,32906
213,30/9/2020,660920,211,403,31075,527,0,36,2,36,0.0,1943,32942
214,1/10/2020,660983,202,385,31038,528,0,47,3,35,0.0,1946,32989
215,2/10/2020,661044,194,365,31004,529,0,50,3,34,0.0,1949,33039
216,3/10/2020,661110,184,347,30966,529,0,44,4,36,0.0,1953,33083
217,4/10/2020,661161,188,320,30938,529,0,47,6,37,0.0,1959,33130
218,5/10/2020,661224,200,302,30879,531,0,58,6,35,0.0,1965,33188
219,6/10/2020,661294,180,320,30810,532,0,41,1,33,0.0,1966,33229
220,7/10/2020,661344,193,306,30758,535,0,56,5,30,0.0,1971,33285
221,8/10/2020,661428,189,300,30681,538,0,42,2,28,0.0,1973,33327
222,9/10/2020,661489,190,280,30638,539,0,46,1,26,0.0,1974,33373
223,10/10/2020,661563,186,279,30565,543,0,49,1,22,0.0,1975,33422
224,11/10/2020,661626,185,281,30498,546,0,44,4,20,0.0,1979,33466
225,12/10/2020,661681,180,279,30450,546,0,40,2,22,0.0,1981,33506
226,13/10/2020,661751,193,270,30376,546,0,52,2,22,0.0,1983,33558
227,14/10/2020,661821,202,265,30302,546,0,52,1,22,0.0,1984,33610
228,15/10/2020,661901,198,279,30212,546,0,49,1,17,0.0,1985,33659
229,16/10/2020,661972,204,266,30148,546,0,55,1,17,0.0,1986,33714
230,17/10/2020,662044,208,253,30085,546,0,48,3,20,0.0,1989,33762
231,18/10/2020,662122,200,260,30006,548,0,47,1,16,0.0,1990,33809
232,19/10/2020,662183,205,261,29939,548,0,50,1,14,0.0,1991,33859
233,20/10/2020,662274,204,276,29834,548,0,54,4,18,0.0,1995,33913
234,21/10/2020,662362,206,287,29730,551,0,49,3,16,0.0,1998,33962
235,22/10/2020,662435,212,282,29656,551,0,58,5,21,0.0,2003,34020
236,23/10/2020,662524,204,287,29569,552,0,46,5,24,0.0,2008,34066
237,24/10/2020,662621,206,284,29472,553,0,44,1,22,0.0,2009,34110
238,25/10/2020,662728,190,282,29381,555,0,45,3,22,0.0,2012,34155
239,26/10/2020,662821,183,300,29277,555,0,60,3,24,0.0,2015,34215
240,27/10/2020,662911,202,299,29169,555,0,60,2,26,0.0,2017,34275
241,28/10/2020,663023,205,295,29057,556,0,44,2,22,0.0,2019,34319
242,29/10/2020,663120,210,302,28948,556,0,57,1,21,0.0,2020,34376
243,30/10/2020,663212,214,306,28846,558,0,55,1,18,0.0,2021,34431
244,31/10/2020,663300,214,314,28748,560,0,54,2,17,0.0,2023,34485
245,1/11/2020,663389,222,307,28658,560,0,60,5,21,0.0,2028,34545
246,2/11/2020,663454,249,325,28547,561,0,87,2,21,0.0,2030,34632
247,3/11/2020,663516,275,329,28455,561,0,85,3,24,0.0,2033,34717
248,4/11/2020,663594,298,331,28352,561,0,68,2,24,0.0,2035,34785
249,5/11/2020,663665,304,335,28271,561,0,71,2,21,0.0,2037,34856
250,6/11/2020,663753,292,366,28164,561,0,70,4,24,0.0,2041,34926
251,7/11/2020,663855,301,384,28035,561,0,84,5,23,0.0,2046,35010
252,8/11/2020,663922,316,402,27935,561,0,86,4,24,0.0,2050,35096
253,9/11/2020,664000,321,425,27829,561,0,84,4,27,0.0,2054,35180
254,10/11/2020,664077,347,432,27718,562,0,101,4,28,0.0,2058,35281
255,11/11/2020,664128,367,434,27644,563,0,98,2,26,0.0,2060,35379
256,12/11/2020,664195,371,435,27571,564,0,84,1,24,0.0,2061,35463
257,13/11/2020,664269,370,448,27482,567,0,96,6,25,0.0,2067,35559
258,14/11/2020,664340,385,466,27378,567,0,116,3,26,0.0,2070,35675
259,15/11/2020,664395,410,469,27295,567,0,109,5,28,0.0,2075,35784
260,16/11/2020,664445,412,507,27204,568,0,111,2,27,0.0,2077,35895
261,17/11/2020,664492,427,528,27121,568,0,109,1,27,0.0,2078,36004
262,18/11/2020,664553,442,545,27028,568,0,116,3,26,0.0,2081,36120
263,19/11/2020,664575,468,554,26971,568,0,132,5,29,0.0,2086,36252
264,20/11/2020,664599,495,592,26882,568,0,137,2,30,0.0,2088,36389
265,21/11/2020,664650,523,616,26777,570,0,150,8,35,0.0,2096,36539
266,22/11/2020,664668,560,616,26720,572,0,142,1,31,0.0,2097,36681
267,23/11/2020,664669,568,664,26661,574,0,146,2,29,0.0,2099,36827
268,24/11/2020,664668,600,690,26604,574,0,164,4,31,0.0,2103,36991
269,25/11/2020,664679,614,732,26536,575,0,149,9,37,0.0,2112,37140
270,26/11/2020,664673,633,749,26506,575,0,162,5,38,0.0,2117,37302
271,27/11/2020,664657,659,787,26456,577,0,188,4,40,0.0,2121,37490
272,28/11/2020,664600,695,821,26443,577,0,205,8,47,0.0,2129,37695
273,29/11/2020,664558,715,852,26432,579,0,195,7,46,0.0,2136,37890
274,30/11/2020,664541,741,867,26407,580,0,197,8,49,0.0,2144,38087
275,1/12/2020,664494,791,892,26376,583,0,210,6,48,0.0,2150,38297
276,2/12/2020,661349,898,916,26357,584,3032,282,5,48,0.0,2155,38579
277,3/12/2020,658262,938,1002,26329,586,6019,261,10,55,0.0,2165,38840
278,4/12/2020,655127,964,1053,26315,586,9091,253,4,58,0.0,2169,39093
279,5/12/2020,652034,1024,1123,26287,589,12079,286,7,57,0.0,2176,39379
280,6/12/2020,648914,1110,1183,26284,591,15054,316,11,63,0.0,2187,39695
281,7/12/2020,645829,1158,1250,26270,595,18034,285,15,69,0.0,2202,39980
282,8/12/2020,642582,1217,1334,26321,598,21084,347,6,67,0.0,2208,40327
283,9/12/2020,639411,1307,1411,26343,600,24064,361,6,68,0.0,2214,40688
284,10/12/2020,636213,1406,1500,26392,601,27024,409,5,67,0.0,2219,41097
285,11/12/2020,632909,1544,1590,26436,603,30054,452,7,66,0.0,2226,41549
286,12/12/2020,629655,1614,1694,26504,606,33063,427,12,68,0.0,2238,41976
287,13/12/2020,626340,1708,1791,26625,610,36062,477,12,66,0.0,2250,42453
288,14/12/2020,622985,1806,1922,26740,611,39072,515,12,74,0.0,2262,42968
289,15/12/2020,619658,1916,2019,26909,612,42022,518,12,78,0.0,2274,43486
290,16/12/2020,616285,2016,2146,27063,617,45009,559,12,80,0.0,2286,44045
291,17/12/2020,612901,2147,2274,27195,618,48001,568,16,89,0.0,2302,44613
292,18/12/2020,609485,2249,2453,27346,621,50982,629,12,92,0.0,2314,45242
293,19/12/2020,605861,2441,2599,27588,622,54025,728,14,96,0.0,2328,45970
294,20/12/2020,602317,2611,2763,27778,627,57040,720,16,103,0.0,2344,46690
295,21/12/2020,598732,2742,2932,28042,631,60057,748,17,110,0.0,2361,47438
296,22/12/2020,595153,2909,3111,28326,632,63005,814,11,110,0.0,2372,48252
297,23/12/2020,591491,3069,3274,28662,640,66000,825,17,109,0.0,2389,49077
298,24/12/2020,587822,3207,3496,28937,642,69032,849,24,123,0.0,2413,49926
299,25/12/2020,584102,3330,3692,29342,645,72025,888,17,126,0.0,2430,50814
300,26/12/2020,580181,3468,3954,29758,648,75127,979,20,135,0.0,2450,51793
301,27/12/2020,576313,3617,4172,30236,652,78146,1015,26,150,0.0,2476,52808
302,28/12/2020,572411,3786,4398,30707,655,81179,1027,26,162,0.0,2502,53835
303,29/12/2020,568454,3959,4595,31263,656,84209,1071,32,181,0.0,2534,54906
304,30/12/2020,564428,4202,4773,31826,662,87245,1155,23,180,0.0,2557,56061
305,31/12/2020,560456,4424,4969,32394,668,90225,1181,32,190,0.0,2589,57242
306,1/1/2021,556413,4536,5185,33059,675,93268,1154,27,196,0.0,2616,58396
307,2/1/2021,552322,4668,5441,33773,683,96249,1263,35,205,0.0,2651,59659
308,3/1/2021,548109,4951,5640,34496,690,99250,1380,33,214,0.0,2684,61039
309,4/1/2021,543850,5174,5803,35289,693,102327,1348,28,224,0.0,2712,62387
310,5/1/2021,539627,5352,6115,36050,699,105293,1420,37,241,0.0,2749,63807
311,6/1/2021,535335,5535,6413,36869,707,108277,1473,28,239,0.0,2777,65280
312,7/1/2021,530959,5721,6583,37807,715,111351,1445,24,234,0.0,2801,66725
313,8/1/2021,526659,5871,6867,38723,720,114296,1537,34,237,0.0,2835,68262
314,9/1/2021,522275,6037,7125,39714,726,117259,1575,47,258,0.0,2882,69837
315,10/1/2021,517881,6178,7444,40707,734,120192,1638,39,272,0.0,2921,71475
316,11/1/2021,513351,6376,7728,41720,744,123217,1683,42,276,0.0,2963,73158
317,12/1/2021,508765,6577,7961,42861,750,126222,1730,48,296,0.0,3011,74888
318,13/1/2021,504153,6744,8220,44047,758,129214,1769,54,311,0.0,3065,76657
319,14/1/2021,499489,7002,8443,45220,768,132214,1827,57,338,0.0,3122,78484
320,15/1/2021,494889,7135,8692,46483,774,135163,1821,51,355,0.0,3173,80305
