#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
53,23/4/2020,658658,253,656,33276,467,0,41,8,98,0.0,1805,31375
54,24/4/2020,658606,238,609,33383,474,0,52,12,97,0.0,1817,31427
55,25/4/2020,658572,214,571,33473,480,0,35,13,96,0.0,1830,31462
56,26/4/2020,658537,185,525,33578,485,0,35,8,94,0.0,1838,31497
57,27/4/2020,658514,160,470,33676,490,0,23,9,88,0.0,1847,31520
58,28/4/2020,658474,154,418,33771,493,0,40,6,84,0.0,1853,31560
59,29/4/2020,658452,132,372,33855,499,0,22,7,73,0.0,1860,31582
60,30/4/2020,658429,107,340,33928,506,0,23,4,64,0.0,1864,31605
61,1/5/2020,658411,89,309,33990,511,0,18,2,58,0.0,1866,31623
62,2/5/2020,658393,87,287,34032,511,0,18,8,61,0.0,1874,31641
63,3/5/2020,658375,84,262,34075,514,0,19,4,60,0.0,1878,31660
64,4/5/2020,658357,75,243,34117,518,0,19,4,53,0.0,1882,31679
65,5/5/2020,658342,69,216,34164,519,0,15,3,46,0.0,1885,31694
66,6/5/2020,658325,69,186,34210,520,0,17,2,38,0.0,1887,31711
67,7/5/2020,658306,71,172,34240,521,0,19,3,34,0.0,1890,31730
68,8/5/2020,658286,79,145,34275,525,0,21,2,28,0.0,1892,31751
69,9/5/2020,658271,79,133,34300,527,0,15,1,24,0.0,1893,31766
70,10/5/2020,658260,68,126,34329,527,0,11,4,24,0.0,1897,31777
71,11/5/2020,658252,58,124,34349,527,0,8,4,25,0.0,1901,31785
72,12/5/2020,658240,61,110,34370,529,0,12,2,22,0.0,1903,31797
73,13/5/2020,658232,49,113,34386,530,0,9,1,18,0.0,1904,31806
74,14/5/2020,658223,41,117,34399,530,0,10,2,17,0.0,1906,31816
75,15/5/2020,658214,40,106,34419,531,0,9,4,19,0.0,1910,31825
76,16/5/2020,658197,48,103,34431,531,0,18,2,19,0.0,1912,31843
77,17/5/2020,658186,45,102,34446,531,0,11,0,19,0.0,1912,31854
78,18/5/2020,658175,49,85,34466,535,0,11,4,16,0.0,1916,31865
79,19/5/2020,658169,44,78,34484,535,0,6,1,15,0.0,1917,31871
80,20/5/2020,658163,41,73,34498,535,0,6,0,15,0.0,1917,31877
81,21/5/2020,658157,34,74,34510,535,0,6,1,15,0.0,1918,31883
82,22/5/2020,658153,24,83,34514,536,0,4,0,13,0.0,1918,31887
83,23/5/2020,658145,26,72,34530,537,0,8,1,11,0.0,1919,31895
84,24/5/2020,658137,28,62,34545,538,0,8,1,10,0.0,1920,31903
85,25/5/2020,658129,33,52,34557,539,0,9,0,5,0.0,1920,31912
86,26/5/2020,658122,32,46,34571,539,0,7,0,5,0.0,1920,31919
87,27/5/2020,658113,31,43,34584,539,0,9,1,5,0.0,1921,31928
88,28/5/2020,658098,39,44,34590,539,0,17,0,4,0.0,1921,31945
89,29/5/2020,658090,44,39,34597,540,0,9,1,4,0.0,1922,31954
90,30/5/2020,658084,42,43,34601,540,0,6,0,4,0.0,1922,31960
91,31/5/2020,658080,36,47,34607,540,0,4,0,3,0.0,1922,31964
92,1/6/2020,658075,35,45,34615,540,0,7,0,3,0.0,1922,31971
93,2/6/2020,658067,31,46,34626,540,0,8,0,3,0.0,1922,31979
94,3/6/2020,658058,33,47,34632,540,0,9,0,2,0.0,1922,31988
95,4/6/2020,658056,31,42,34641,540,0,2,2,4,0.0,1924,31990
96,5/6/2020,658047,32,40,34651,540,0,10,0,3,0.0,1924,32000
97,6/6/2020,658040,30,44,34656,540,0,8,0,3,0.0,1924,32008
98,7/6/2020,658033,31,39,34666,541,0,8,0,2,0.0,1924,32016
99,8/6/2020,658027,31,38,34673,541,0,6,0,2,0.0,1924,32022
100,9/6/2020,658022,30,35,34682,541,0,5,0,2,0.0,1924,32027
101,10/6/2020,658017,25,35,34692,541,0,6,0,2,0.0,1924,32033
102,11/6/2020,658010,22,42,34695,541,0,7,0,2,0.0,1924,32040
103,12/6/2020,658005,23,46,34695,541,0,7,1,3,0.0,1925,32047
104,13/6/2020,657997,29,39,34704,541,0,10,0,1,0.0,1925,32057
105,14/6/2020,657993,30,38,34708,541,0,4,0,1,0.0,1925,32061
106,15/6/2020,657986,29,44,34710,541,0,7,2,3,0.0,1927,32068
107,16/6/2020,657983,25,39,34722,541,0,4,0,3,0.0,1927,32072
108,17/6/2020,657982,22,39,34726,541,0,4,0,3,0.0,1927,32076
109,18/6/2020,657975,23,42,34729,541,0,7,0,3,0.0,1927,32083
110,19/6/2020,657963,26,42,34738,541,0,12,0,2,0.0,1927,32095
111,20/6/2020,657955,26,43,34745,541,0,8,0,2,0.0,1927,32103
112,21/6/2020,657947,31,44,34747,541,0,12,0,2,0.0,1927,32115
113,22/6/2020,657933,41,43,34752,541,0,17,0,1,0.0,1927,32132
114,23/6/2020,657922,47,42,34758,541,0,14,0,1,0.0,1927,32146
115,24/6/2020,657918,42,49,34760,541,0,6,0,0,0.0,1927,32152
116,25/6/2020,657905,40,60,34764,541,0,14,0,0,0.0,1927,32166
117,26/6/2020,657893,44,59,34773,541,0,13,1,1,0.0,1928,32179
118,27/6/2020,657879,52,58,34780,541,0,16,0,1,0.0,1928,32195
119,28/6/2020,657874,44,63,34788,541,0,8,0,1,0.0,1928,32203
120,29/6/2020,657859,47,69,34794,541,0,16,0,1,0.0,1928,32219
121,30/6/2020,657851,50,71,34797,541,0,13,0,1,0.0,1928,32232
122,1/7/2020,657844,48,69,34808,541,0,9,1,2,0.0,1929,32241
123,2/7/2020,657836,45,67,34821,541,0,8,0,2,0.0,1929,32249
124,3/7/2020,657825,53,66,34825,541,0,16,1,3,0.0,1930,32265
125,4/7/2020,657819,52,61,34837,541,0,9,0,3,0.0,1930,32274
126,5/7/2020,657813,49,64,34843,541,0,10,0,3,0.0,1930,32284
127,6/7/2020,657809,47,64,34849,541,0,10,1,4,0.0,1931,32294
128,7/7/2020,657800,47,60,34862,541,0,12,0,4,0.0,1931,32306
129,8/7/2020,657799,43,62,34865,541,0,9,1,5,0.0,1932,32315
130,9/7/2020,657798,42,62,34867,541,0,9,1,6,0.0,1933,32324
131,10/7/2020,657795,41,59,34874,541,0,9,2,7,0.0,1935,32333
132,11/7/2020,657787,39,61,34882,541,0,10,0,6,0.0,1935,32343
133,12/7/2020,657780,38,64,34887,541,0,11,0,6,0.0,1935,32354
134,13/7/2020,657778,42,59,34890,541,0,12,0,5,0.0,1935,32366
135,14/7/2020,657774,42,63,34890,541,0,10,1,6,0.0,1936,32376
136,15/7/2020,657763,46,58,34901,542,0,14,1,5,0.0,1937,32390
137,16/7/2020,657756,54,54,34903,543,0,16,1,5,0.0,1938,32406
138,17/7/2020,657746,64,57,34900,543,0,23,1,5,0.0,1939,32429
139,18/7/2020,657741,62,57,34907,543,0,11,1,6,0.0,1940,32440
140,19/7/2020,657744,64,62,34898,542,0,16,1,5,0.0,1941,32456
141,20/7/2020,657729,69,76,34894,542,0,25,0,5,0.0,1941,32481
142,21/7/2020,657729,70,84,34885,542,0,14,0,4,0.0,1941,32495
143,22/7/2020,657724,79,78,34887,542,0,19,1,5,0.0,1942,32514
144,23/7/2020,657722,76,83,34887,542,0,13,2,7,0.0,1944,32527
145,24/7/2020,657726,70,85,34886,543,0,11,2,8,0.0,1946,32538
146,25/7/2020,657724,68,92,34882,544,0,18,1,8,0.0,1947,32556
147,26/7/2020,657722,70,96,34878,544,0,22,1,9,0.0,1948,32578
148,27/7/2020,657721,69,101,34875,544,0,20,0,7,0.0,1948,32598
149,28/7/2020,657709,74,98,34885,544,0,21,0,6,0.0,1948,32619
150,29/7/2020,657691,84,97,34894,544,0,30,0,6,0.0,1948,32649
151,30/7/2020,657695,87,97,34887,544,0,18,0,6,0.0,1948,32667
152,31/7/2020,657700,85,99,34881,545,0,16,1,5,0.0,1949,32683
153,1/8/2020,657689,85,104,34887,545,0,24,0,4,0.0,1949,32707
154,2/8/2020,657684,96,108,34877,545,0,26,0,3,0.0,1949,32733
155,3/8/2020,657691,97,108,34869,545,0,20,1,4,0.0,1950,32753
156,4/8/2020,657688,91,117,34869,545,0,21,1,4,0.0,1951,32774
157,5/8/2020,657676,101,119,34869,545,0,30,2,6,0.0,1953,32804
158,6/8/2020,657674,100,115,34876,545,0,23,1,6,0.0,1954,32827
159,7/8/2020,657666,111,121,34867,545,0,33,1,6,0.0,1955,32860
160,8/8/2020,657658,120,130,34857,545,0,33,0,6,0.0,1955,32893
161,9/8/2020,657655,124,136,34849,546,0,36,2,7,0.0,1957,32929
162,10/8/2020,657652,121,146,34845,546,0,29,3,10,0.0,1960,32958
163,11/8/2020,657671,111,150,34832,546,0,20,1,11,0.0,1961,32978
164,12/8/2020,657672,107,157,34828,546,0,23,0,11,0.0,1961,33001
165,13/8/2020,657664,118,150,34831,547,0,33,0,8,0.0,1961,33034
166,14/8/2020,657678,114,156,34815,547,0,25,0,8,0.0,1961,33059
167,15/8/2020,657657,139,160,34806,548,0,53,0,6,0.0,1961,33112
168,16/8/2020,657651,147,153,34810,549,0,39,2,6,0.0,1963,33151
169,17/8/2020,657641,160,160,34800,549,0,45,3,9,0.0,1966,33196
170,18/8/2020,657633,174,170,34783,550,0,54,1,8,0.0,1967,33250
171,19/8/2020,657619,198,180,34763,550,0,58,1,9,0.0,1968,33308
172,20/8/2020,657609,208,204,34738,551,0,54,1,8,0.0,1969,33362
173,21/8/2020,657593,216,218,34732,551,0,54,2,10,0.0,1971,33416
174,22/8/2020,657575,232,232,34719,552,0,62,1,10,0.0,1972,33478
175,23/8/2020,657575,229,250,34703,553,0,48,3,12,0.0,1975,33526
176,24/8/2020,657565,226,282,34684,553,0,61,3,15,0.0,1978,33587
177,25/8/2020,657549,229,298,34680,554,0,64,2,15,0.0,1980,33651
178,26/8/2020,657527,245,316,34669,553,0,75,2,17,0.0,1982,33726
179,27/8/2020,657516,266,318,34656,554,0,75,0,13,0.0,1982,33801
180,28/8/2020,657506,255,319,34676,554,0,54,1,13,0.0,1983,33855
181,29/8/2020,657505,238,343,34670,554,0,55,5,17,0.0,1988,33910
182,30/8/2020,657504,246,351,34655,554,0,63,6,21,0.0,1994,33973
183,31/8/2020,657493,251,364,34648,554,0,69,1,22,0.0,1995,34042
184,1/9/2020,657522,236,366,34632,554,0,55,0,20,0.0,1995,34097
185,2/9/2020,657525,238,378,34615,554,0,71,4,22,0.0,1999,34168
186,3/9/2020,657535,235,397,34588,555,0,58,9,28,0.0,2008,34226
187,4/9/2020,657546,246,381,34580,557,0,60,3,29,0.0,2011,34286
188,5/9/2020,657543,248,377,34585,557,0,61,5,33,0.0,2016,34347
189,6/9/2020,657540,249,378,34586,557,0,67,3,31,0.0,2019,34414
190,7/9/2020,657554,254,372,34572,558,0,65,5,35,0.0,2024,34479
191,8/9/2020,657569,237,378,34564,562,0,56,4,33,0.0,2028,34535
192,9/9/2020,657586,243,373,34546,562,0,64,5,34,0.0,2033,34599
193,10/9/2020,657610,241,368,34527,564,0,60,2,32,0.0,2035,34659
194,11/9/2020,657612,241,387,34506,564,0,67,4,35,0.0,2039,34726
195,12/9/2020,657627,254,375,34489,565,0,66,1,30,0.0,2040,34792
196,13/9/2020,657632,255,373,34482,568,0,70,4,27,0.0,2044,34862
197,14/9/2020,657651,285,355,34451,568,0,76,4,28,0.0,2048,34938
198,15/9/2020,657681,269,377,34414,569,0,54,5,30,0.0,2053,34992
199,16/9/2020,657711,247,399,34383,570,0,52,6,33,0.0,2059,35044
200,17/9/2020,657741,238,395,34365,571,0,57,5,34,0.0,2064,35101
201,18/9/2020,657768,247,401,34319,575,0,72,5,34,0.0,2069,35173
202,19/9/2020,657806,240,391,34298,575,0,53,2,30,0.0,2071,35226
203,20/9/2020,657801,262,403,34267,577,0,85,2,29,0.0,2073,35311
204,21/9/2020,657827,282,381,34240,580,0,75,2,25,0.0,2075,35386
205,22/9/2020,657842,297,374,34216,581,0,77,2,24,0.0,2077,35463
206,23/9/2020,657858,306,385,34178,583,0,74,8,29,0.0,2085,35537
207,24/9/2020,657900,306,391,34130,583,0,69,1,28,0.0,2086,35606
208,25/9/2020,657932,299,405,34091,583,0,64,4,27,0.0,2090,35670
209,26/9/2020,657977,272,428,34048,585,0,56,3,27,0.0,2093,35726
210,27/9/2020,658031,268,421,34003,587,0,60,2,26,0.0,2095,35786
211,28/9/2020,658076,261,414,33971,588,0,57,4,27,0.0,2099,35843
212,29/9/2020,658126,243,400,33950,591,0,48,4,23,0.0,2103,35891
213,30/9/2020,658178,230,406,33903,593,0,63,1,21,0.0,2104,35954
214,1/10/2020,658220,245,393,33858,594,0,74,3,21,0.0,2107,36028
215,2/10/2020,658268,251,390,33807,594,0,75,1,22,0.0,2108,36103
216,3/10/2020,658314,263,378,33760,595,0,75,4,21,0.0,2112,36178
217,4/10/2020,658356,278,374,33704,598,0,73,7,22,0.0,2119,36251
218,5/10/2020,658420,256,390,33646,598,0,58,1,23,0.0,2120,36309
219,6/10/2020,658464,265,386,33597,598,0,70,3,24,0.0,2123,36379
220,7/10/2020,658535,262,395,33518,600,0,63,0,19,0.0,2123,36442
221,8/10/2020,658586,263,408,33451,602,0,67,3,18,0.0,2126,36509
222,9/10/2020,658624,289,415,33380,602,0,91,5,21,0.0,2131,36600
223,10/10/2020,658684,297,429,33297,603,0,87,2,21,0.0,2133,36687
224,11/10/2020,658761,298,404,33243,604,0,56,4,23,0.0,2137,36743
225,12/10/2020,658815,312,395,33182,606,0,78,2,21,0.0,2139,36821
226,13/10/2020,658848,334,395,33127,606,0,95,3,22,0.0,2142,36916
227,14/10/2020,658912,315,412,33063,608,0,68,4,23,0.0,2146,36984
228,15/10/2020,658968,328,410,32996,608,0,84,5,26,0.0,2151,37068
229,16/10/2020,659016,303,435,32947,609,0,66,2,25,0.0,2153,37134
230,17/10/2020,659079,307,444,32869,611,0,86,2,24,0.0,2155,37220
231,18/10/2020,659148,332,423,32795,612,0,87,4,25,0.0,2159,37307
232,19/10/2020,659188,326,444,32739,613,0,79,10,34,0.0,2169,37386
233,20/10/2020,659254,338,441,32664,613,0,86,3,34,0.0,2172,37472
234,21/10/2020,659338,348,434,32576,614,0,88,0,28,0.0,2172,37560
235,22/10/2020,659433,334,445,32482,616,0,69,1,26,0.0,2173,37629
236,23/10/2020,659512,324,444,32410,620,0,76,4,24,0.0,2177,37705
237,24/10/2020,659571,335,453,32331,620,0,99,4,26,0.0,2181,37804
238,25/10/2020,659674,338,454,32223,621,0,75,3,27,0.0,2184,37879
239,26/10/2020,659760,319,465,32145,621,0,77,4,25,0.0,2188,37956
240,27/10/2020,659818,320,479,32071,622,0,91,4,27,0.0,2192,38047
241,28/10/2020,659890,324,471,32003,622,0,82,6,30,0.0,2198,38129
242,29/10/2020,659957,337,477,31915,624,0,89,0,25,0.0,2198,38218
243,30/10/2020,659999,358,465,31864,624,0,93,1,24,0.0,2199,38311
244,31/10/2020,660067,375,468,31776,624,0,93,3,24,0.0,2202,38404
245,1/11/2020,660147,365,474,31698,626,0,82,5,24,0.0,2207,38486
246,2/11/2020,660208,387,469,31620,626,0,102,3,27,0.0,2210,38588
247,3/11/2020,660315,393,492,31484,626,0,98,10,34,0.0,2220,38686
248,4/11/2020,660382,397,502,31402,627,0,103,3,33,0.0,2223,38789
249,5/11/2020,660471,405,509,31297,628,0,102,3,30,0.0,2226,38891
250,6/11/2020,660560,391,535,31195,629,0,89,6,33,0.0,2232,38980
251,7/11/2020,660658,388,536,31097,631,0,94,1,30,0.0,2233,39074
252,8/11/2020,660712,405,538,31024,631,0,110,4,29,0.0,2237,39184
253,9/11/2020,660768,435,550,30926,631,0,138,4,29,0.0,2241,39322
254,10/11/2020,660833,455,558,30833,631,0,116,2,26,0.0,2243,39438
255,11/11/2020,660898,466,582,30730,634,0,127,7,29,0.0,2250,39565
256,12/11/2020,660963,489,560,30661,637,0,125,8,29,0.0,2258,39690
257,13/11/2020,661043,462,601,30566,638,0,103,4,30,0.0,2262,39793
258,14/11/2020,661087,486,608,30491,638,0,131,2,28,0.0,2264,39924
259,15/11/2020,661128,519,603,30422,638,0,139,5,31,0.0,2269,40063
260,16/11/2020,661231,496,630,30315,638,0,110,6,35,0.0,2275,40173
261,17/11/2020,661290,512,643,30226,639,0,127,7,36,0.0,2282,40300
262,18/11/2020,661351,516,662,30140,641,0,130,8,40,0.0,2290,40430
263,19/11/2020,661386,519,691,30073,641,0,136,5,44,0.0,2295,40566
264,20/11/2020,661422,560,692,29994,642,0,158,7,45,0.0,2302,40724
265,21/11/2020,661451,577,695,29945,642,0,147,6,44,0.0,2308,40871
266,22/11/2020,661461,603,727,29874,645,0,166,9,45,0.0,2317,41037
267,23/11/2020,661468,619,740,29836,647,0,155,4,45,0.0,2321,41192
268,24/11/2020,661468,644,784,29766,648,0,176,1,42,0.0,2322,41368
269,25/11/2020,661445,705,806,29706,648,0,206,8,47,0.0,2330,41574
270,26/11/2020,661410,740,834,29676,650,0,194,7,49,0.0,2337,41768
271,27/11/2020,661403,741,891,29624,651,0,180,8,49,0.0,2345,41948
272,28/11/2020,661368,796,906,29588,652,0,221,9,52,0.0,2354,42169
273,29/11/2020,661334,797,984,29543,652,0,212,7,54,0.0,2361,42381
274,30/11/2020,661284,849,1000,29523,654,0,236,7,57,0.0,2368,42617
275,1/12/2020,661198,917,1041,29495,659,0,264,6,53,0.0,2374,42881
276,2/12/2020,658205,980,1083,29468,662,2912,271,5,54,0.0,2379,43152
277,3/12/2020,655085,1066,1116,29458,668,5917,302,7,51,0.0,2386,43454
278,4/12/2020,651989,1102,1160,29457,670,8932,268,6,50,0.0,2392,43722
279,5/12/2020,648860,1153,1229,29437,671,11960,314,15,58,0.0,2407,44036
280,6/12/2020,645650,1182,1331,29440,671,15036,322,6,59,0.0,2413,44358
281,7/12/2020,642508,1197,1417,29457,674,18057,313,9,62,0.0,2422,44671
282,8/12/2020,639365,1290,1486,29450,677,21042,371,8,62,0.0,2430,45042
283,9/12/2020,636142,1411,1555,29518,677,24007,424,7,65,0.0,2437,45466
284,10/12/2020,632866,1512,1608,29582,683,27059,408,19,71,0.0,2456,45874
285,11/12/2020,629609,1559,1698,29658,684,30102,397,13,82,0.0,2469,46271
286,12/12/2020,626387,1596,1815,29741,687,33084,423,12,87,0.0,2481,46694
287,13/12/2020,623100,1656,1895,29858,688,36113,454,12,92,0.0,2493,47148
288,14/12/2020,619761,1790,2003,29936,690,39130,521,14,95,0.0,2507,47669
289,15/12/2020,616350,1882,2119,30088,691,42180,549,9,95,0.0,2516,48218
290,16/12/2020,613007,2008,2245,30225,694,45131,584,11,96,0.0,2527,48802
291,17/12/2020,609641,2112,2333,30356,696,48172,529,18,107,0.0,2545,49331
292,18/12/2020,606216,2208,2505,30500,699,51182,599,12,109,0.0,2557,49930
293,19/12/2020,602778,2340,2639,30716,704,54133,664,17,113,0.0,2574,50594
294,20/12/2020,599220,2468,2743,30970,706,57203,669,17,118,0.0,2591,51263
295,21/12/2020,595714,2621,2847,31240,711,60177,729,10,111,0.0,2601,51992
296,22/12/2020,592260,2739,3050,31438,714,63109,725,14,111,0.0,2615,52717
297,23/12/2020,588590,2871,3219,31750,717,66163,784,19,121,0.0,2634,53501
298,24/12/2020,584881,3036,3363,32125,722,69183,836,24,136,0.0,2658,54337
299,25/12/2020,581211,3154,3571,32474,728,72172,869,22,141,0.0,2680,55206
300,26/12/2020,577535,3354,3713,32854,734,75120,926,20,145,0.0,2700,56132
301,27/12/2020,573798,3494,3882,33278,737,78121,917,24,155,0.0,2724,57049
302,28/12/2020,570000,3663,4070,33746,738,81093,1017,21,162,0.0,2745,58066
303,29/12/2020,566185,3798,4296,34201,744,84086,1011,22,167,0.0,2767,59077
304,30/12/2020,562208,4029,4506,34697,745,87125,1110,32,180,0.0,2799,60187
305,31/12/2020,558193,4198,4745,35243,751,90180,1128,19,177,0.0,2818,61315
306,1/1/2021,554242,4354,4944,35861,758,93151,1114,31,186,0.0,2849,62429
307,2/1/2021,550186,4485,5199,36485,763,96192,1203,28,195,0.0,2877,63632
308,3/1/2021,546082,4674,5441,37186,768,99159,1309,33,203,0.0,2910,64941
309,4/1/2021,541928,4868,5647,37859,774,102234,1264,34,212,0.0,2944,66205
310,5/1/2021,537823,5081,5862,38585,776,105183,1366,27,214,0.0,2971,67571
311,6/1/2021,533551,5206,6119,39380,781,108273,1349,33,219,0.0,3004,68920
312,7/1/2021,529235,5387,6390,40228,784,111286,1483,36,230,0.0,3040,70403
313,8/1/2021,525008,5529,6670,41050,790,114263,1452,34,243,0.0,3074,71855
314,9/1/2021,520594,5758,6898,41970,793,117297,1573,31,249,0.0,3105,73428
315,10/1/2021,516084,5899,7241,42896,795,120395,1586,34,255,0.0,3139,75014
316,11/1/2021,511684,6132,7381,43927,798,123388,1587,37,266,0.0,3176,76601
317,12/1/2021,507199,6273,7643,44995,805,126395,1633,39,274,0.0,3215,78234
318,13/1/2021,502850,6306,7909,46035,810,129400,1522,46,288,0.0,3261,79756
319,14/1/2021,498288,6378,8219,47194,815,132416,1708,44,301,0.0,3305,81464
320,15/1/2021,493845,6467,8451,48346,823,135378,1651,44,306,0.0,3349,83115
