#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
115,24/6/2020,651164,34,51,40091,679,0,9,0,2,0.0,2318,37298
116,25/6/2020,651158,32,53,40097,679,0,7,0,2,0.0,2318,37305
117,26/6/2020,651147,39,46,40108,679,0,14,0,1,0.0,2318,37319
118,27/6/2020,651140,37,50,40113,679,0,10,0,1,0.0,2318,37329
119,28/6/2020,651140,31,51,40118,679,0,3,1,2,0.0,2319,37332
120,29/6/2020,651133,35,46,40126,679,0,8,1,3,0.0,2320,37340
121,30/6/2020,651130,36,47,40127,679,0,8,1,4,0.0,2321,37348
122,1/7/2020,651120,37,49,40134,679,0,12,0,4,0.0,2321,37360
123,2/7/2020,651111,43,46,40140,679,0,13,1,4,0.0,2322,37373
124,3/7/2020,651110,41,45,40144,679,0,5,1,5,0.0,2323,37378
125,4/7/2020,651106,40,51,40143,679,0,10,0,5,0.0,2323,37388
126,5/7/2020,651104,40,52,40144,679,0,11,1,5,0.0,2324,37399
127,6/7/2020,651104,39,53,40144,679,0,8,0,5,0.0,2324,37407
128,7/7/2020,651100,40,53,40146,680,0,11,1,4,0.0,2325,37418
129,8/7/2020,651096,40,56,40147,680,0,13,0,4,0.0,2325,37431
130,9/7/2020,651093,40,55,40151,680,0,7,0,4,0.0,2325,37438
131,10/7/2020,651088,43,57,40151,680,0,12,0,2,0.0,2325,37450
132,11/7/2020,651086,43,54,40156,680,0,9,1,3,0.0,2326,37459
133,12/7/2020,651083,48,51,40156,681,0,11,1,3,0.0,2327,37470
134,13/7/2020,651090,39,56,40153,681,0,5,1,4,0.0,2328,37475
135,14/7/2020,651092,37,58,40151,681,0,11,0,3,0.0,2328,37486
136,15/7/2020,651090,40,51,40157,681,0,9,0,3,0.0,2328,37495
137,16/7/2020,651082,47,54,40155,681,0,19,2,5,0.0,2330,37514
138,17/7/2020,651071,62,49,40156,681,0,24,1,6,0.0,2331,37538
139,18/7/2020,651062,70,61,40145,681,0,24,1,7,0.0,2332,37562
140,19/7/2020,651065,65,72,40136,681,0,12,0,7,0.0,2332,37574
141,20/7/2020,651058,80,72,40126,683,0,25,0,5,0.0,2332,37599
142,21/7/2020,651046,85,72,40133,683,0,20,1,6,0.0,2333,37619
143,22/7/2020,651037,83,89,40127,683,0,19,1,7,0.0,2334,37638
144,23/7/2020,651028,87,94,40125,685,0,23,0,5,0.0,2334,37661
145,24/7/2020,651022,96,101,40115,685,0,26,0,4,0.0,2334,37687
146,25/7/2020,651019,99,93,40123,685,0,18,0,4,0.0,2334,37705
147,26/7/2020,651017,96,97,40124,685,0,21,1,5,0.0,2335,37726
148,27/7/2020,651015,98,95,40126,685,0,21,0,4,0.0,2335,37747
149,28/7/2020,651009,96,111,40118,685,0,25,1,4,0.0,2336,37772
150,29/7/2020,650998,89,122,40125,685,0,22,1,5,0.0,2337,37794
151,30/7/2020,650993,97,126,40118,685,0,30,3,8,0.0,2340,37824
152,31/7/2020,650987,95,130,40121,686,0,24,1,7,0.0,2341,37848
153,1/8/2020,650989,90,139,40115,686,0,19,1,8,0.0,2342,37867
154,2/8/2020,650987,93,137,40115,687,0,25,1,8,0.0,2343,37892
155,3/8/2020,650976,114,138,40104,687,0,40,1,9,0.0,2344,37932
156,4/8/2020,650971,128,129,40104,687,0,35,1,9,0.0,2345,37967
157,5/8/2020,650955,137,138,40102,687,0,38,0,7,0.0,2345,38005
158,6/8/2020,650969,119,157,40086,688,0,21,2,7,0.0,2347,38026
159,7/8/2020,650977,115,158,40080,689,0,29,2,7,0.0,2349,38055
160,8/8/2020,650964,122,157,40086,690,0,30,2,6,0.0,2351,38085
161,9/8/2020,650974,124,160,40071,690,0,28,3,9,0.0,2354,38113
162,10/8/2020,650979,111,171,40068,690,0,24,1,10,0.0,2355,38137
163,11/8/2020,650985,109,171,40064,690,0,25,1,11,0.0,2356,38162
164,12/8/2020,650998,110,174,40047,690,0,30,1,11,0.0,2357,38192
165,13/8/2020,651006,112,166,40042,693,0,32,1,9,0.0,2358,38224
166,14/8/2020,651030,97,177,40022,693,0,22,3,11,0.0,2361,38246
167,15/8/2020,651018,139,151,40017,694,0,54,0,8,0.0,2361,38300
168,16/8/2020,651001,178,151,39995,694,0,61,2,10,0.0,2363,38361
169,17/8/2020,650991,186,170,39977,695,0,47,3,11,0.0,2366,38408
170,18/8/2020,650964,211,175,39974,695,0,66,1,11,0.0,2367,38474
171,19/8/2020,650961,223,190,39947,698,0,51,3,11,0.0,2370,38525
172,20/8/2020,650967,215,212,39927,698,0,48,0,11,0.0,2370,38573
173,21/8/2020,650965,206,237,39913,698,0,48,1,12,0.0,2371,38621
174,22/8/2020,650963,222,253,39882,699,0,67,3,12,0.0,2374,38688
175,23/8/2020,650971,220,273,39855,700,0,52,1,12,0.0,2375,38740
176,24/8/2020,650981,206,299,39832,701,0,51,2,12,0.0,2377,38791
177,25/8/2020,650961,223,309,39825,701,0,70,2,13,0.0,2379,38861
178,26/8/2020,650956,234,308,39820,701,0,65,2,15,0.0,2381,38926
179,27/8/2020,650953,253,297,39815,701,0,69,4,19,0.0,2385,38995
180,28/8/2020,650980,245,313,39781,700,0,53,1,19,0.0,2386,39048
181,29/8/2020,650978,252,312,39777,700,0,63,3,20,0.0,2389,39111
182,30/8/2020,650977,258,325,39758,701,0,71,1,17,0.0,2390,39182
183,31/8/2020,650999,253,343,39723,701,0,57,3,18,0.0,2393,39239
184,1/9/2020,651004,256,356,39702,701,0,72,3,17,0.0,2396,39311
185,2/9/2020,651038,240,367,39673,701,0,51,2,17,0.0,2398,39362
186,3/9/2020,651066,229,377,39645,702,0,59,4,20,0.0,2402,39421
187,4/9/2020,651103,234,367,39613,702,0,57,1,21,0.0,2403,39478
188,5/9/2020,651125,226,368,39596,704,0,51,6,25,0.0,2409,39529
189,6/9/2020,651152,241,378,39544,704,0,68,5,30,0.0,2414,39597
190,7/9/2020,651170,246,378,39520,705,0,70,4,31,0.0,2418,39667
191,8/9/2020,651213,252,378,39471,705,0,67,2,31,0.0,2420,39734
192,9/9/2020,651234,246,371,39461,707,0,58,4,30,0.0,2424,39792
193,10/9/2020,651267,248,371,39424,709,0,68,2,24,0.0,2426,39860
194,11/9/2020,651287,259,363,39401,709,0,73,1,23,0.0,2427,39933
195,12/9/2020,651315,264,375,39356,709,0,64,3,25,0.0,2430,39997
196,13/9/2020,651350,260,378,39321,710,0,62,4,25,0.0,2434,40059
197,14/9/2020,651363,275,376,39294,711,0,73,5,25,0.0,2439,40132
198,15/9/2020,651376,272,389,39271,711,0,75,4,23,0.0,2443,40207
199,16/9/2020,651371,296,399,39241,712,0,86,3,24,0.0,2446,40293
200,17/9/2020,651393,324,394,39195,713,0,89,5,27,0.0,2451,40382
201,18/9/2020,651423,337,393,39153,713,0,80,1,25,0.0,2452,40462
202,19/9/2020,651460,316,424,39105,714,0,71,4,28,0.0,2456,40533
203,20/9/2020,651490,324,417,39072,716,0,72,4,27,0.0,2460,40605
204,21/9/2020,651508,338,437,39020,716,0,101,4,30,0.0,2464,40706
205,22/9/2020,651544,330,436,38993,716,0,77,4,29,0.0,2468,40783
206,23/9/2020,651578,324,441,38959,717,0,73,6,33,0.0,2474,40856
207,24/9/2020,651623,304,440,38932,720,0,64,6,35,0.0,2480,40920
208,25/9/2020,651682,281,456,38878,722,0,52,3,36,0.0,2483,40972
209,26/9/2020,651747,256,467,38826,723,0,58,3,35,0.0,2486,41030
210,27/9/2020,651812,239,449,38795,724,0,54,3,30,0.0,2489,41084
211,28/9/2020,651870,238,437,38749,725,0,60,2,29,0.0,2491,41144
212,29/9/2020,651943,236,420,38695,725,0,56,2,31,0.0,2493,41200
213,30/9/2020,652039,231,395,38628,726,0,48,3,32,0.0,2496,41248
214,1/10/2020,652136,233,370,38551,729,0,62,4,30,0.0,2500,41310
215,2/10/2020,652208,238,355,38489,729,0,56,3,30,0.0,2503,41366
216,3/10/2020,652267,240,363,38415,734,0,65,11,34,0.0,2514,41431
217,4/10/2020,652358,247,354,38326,734,0,62,4,33,0.0,2518,41493
218,5/10/2020,652455,243,382,38205,734,0,66,3,35,0.0,2521,41559
219,6/10/2020,652558,238,396,38092,735,0,53,1,33,0.0,2522,41612
220,7/10/2020,652631,262,384,38006,736,0,75,2,30,0.0,2524,41687
221,8/10/2020,652721,267,377,37915,739,0,65,11,36,0.0,2535,41752
222,9/10/2020,652781,285,382,37832,739,0,87,8,41,0.0,2543,41839
223,10/10/2020,652870,282,399,37727,741,0,71,4,42,0.0,2547,41910
224,11/10/2020,652951,283,389,37654,742,0,61,4,42,0.0,2551,41971
225,12/10/2020,653020,289,401,37566,743,0,80,3,38,0.0,2554,42051
226,13/10/2020,653104,284,415,37473,743,0,73,8,41,0.0,2562,42124
227,14/10/2020,653192,290,429,37364,744,0,85,6,44,0.0,2568,42209
228,15/10/2020,653267,293,438,37277,744,0,83,2,44,0.0,2570,42292
229,16/10/2020,653350,312,428,37184,745,0,79,3,44,0.0,2573,42371
230,17/10/2020,653461,318,426,37064,750,0,79,3,37,0.0,2576,42450
231,18/10/2020,653533,309,447,36979,751,0,79,4,33,0.0,2580,42529
232,19/10/2020,653626,319,449,36870,755,0,79,2,27,0.0,2582,42608
233,20/10/2020,653707,332,444,36780,756,0,88,0,24,0.0,2582,42696
234,21/10/2020,653769,352,450,36693,755,0,99,3,25,0.0,2585,42795
235,22/10/2020,653827,365,444,36628,755,0,90,7,27,0.0,2592,42885
236,23/10/2020,653928,360,447,36528,756,0,83,5,28,0.0,2597,42968
237,24/10/2020,654050,347,452,36412,758,0,74,2,24,0.0,2599,43042
238,25/10/2020,654134,359,462,36305,759,0,106,1,24,0.0,2600,43148
239,26/10/2020,654242,364,456,36196,761,0,84,6,25,0.0,2606,43232
240,27/10/2020,654363,350,481,36062,763,0,80,1,24,0.0,2607,43312
241,28/10/2020,654440,350,504,35962,763,0,105,4,27,0.0,2611,43417
242,29/10/2020,654535,355,515,35851,763,0,97,5,31,0.0,2616,43514
243,30/10/2020,654596,373,501,35784,765,0,99,8,34,0.0,2624,43613
244,31/10/2020,654733,357,514,35649,766,0,72,2,32,0.0,2626,43685
245,1/11/2020,654836,362,493,35560,768,0,83,3,30,0.0,2629,43768
246,2/11/2020,654945,371,498,35435,770,0,102,2,27,0.0,2631,43870
247,3/11/2020,655012,369,505,35362,771,0,104,4,27,0.0,2635,43974
248,4/11/2020,655096,388,506,35256,773,0,109,5,29,0.0,2640,44083
249,5/11/2020,655178,407,511,35149,774,0,108,5,31,0.0,2645,44191
250,6/11/2020,655264,405,540,35034,776,0,96,3,32,0.0,2648,44287
251,7/11/2020,655382,410,559,34891,777,0,109,2,29,0.0,2650,44396
252,8/11/2020,655461,423,580,34776,779,0,120,8,33,0.0,2658,44516
253,9/11/2020,655555,437,578,34669,780,0,112,7,36,0.0,2665,44628
254,10/11/2020,655656,447,583,34550,783,0,118,4,33,0.0,2669,44746
255,11/11/2020,655744,465,593,34434,783,0,117,8,38,0.0,2677,44863
256,12/11/2020,655850,463,630,34292,784,0,127,3,36,0.0,2680,44990
257,13/11/2020,655944,453,647,34191,784,0,105,4,39,0.0,2684,45095
258,14/11/2020,655981,466,667,34119,786,0,134,5,37,0.0,2689,45229
259,15/11/2020,656051,509,657,34014,788,0,151,4,36,0.0,2693,45380
260,16/11/2020,656135,526,684,33885,789,0,146,1,30,0.0,2694,45526
261,17/11/2020,656207,524,700,33798,790,0,129,3,28,0.0,2697,45655
262,18/11/2020,656258,555,697,33719,790,0,142,5,29,0.0,2702,45797
263,19/11/2020,656311,578,726,33614,790,0,162,6,32,0.0,2708,45959
264,20/11/2020,656390,610,741,33487,791,0,158,3,33,0.0,2711,46117
265,21/11/2020,656455,604,755,33409,796,0,148,4,30,0.0,2715,46265
266,22/11/2020,656506,632,770,33315,796,0,179,5,33,0.0,2720,46444
267,23/11/2020,656567,642,788,33225,797,0,155,4,32,0.0,2724,46599
268,24/11/2020,656627,620,832,33141,799,0,152,9,37,0.0,2733,46751
269,25/11/2020,656622,673,874,33048,802,0,222,10,43,0.0,2743,46973
270,26/11/2020,656672,677,886,32978,806,0,173,7,45,0.0,2750,47146
271,27/11/2020,656674,724,916,32898,807,0,204,8,49,0.0,2758,47350
272,28/11/2020,656690,754,928,32839,808,0,194,9,53,0.0,2767,47544
273,29/11/2020,656689,790,961,32770,809,0,220,12,61,0.0,2779,47764
274,30/11/2020,656648,841,1008,32711,811,0,248,5,61,0.0,2784,48012
275,1/12/2020,656649,893,1023,32642,812,0,228,10,67,0.0,2794,48240
276,2/12/2020,653585,956,1074,32577,813,3014,276,10,64,0.0,2804,48516
277,3/12/2020,650480,1000,1142,32504,815,6078,265,5,63,0.0,2809,48781
278,4/12/2020,647427,1043,1171,32480,818,9080,274,4,58,0.0,2813,49055
279,5/12/2020,644343,1080,1236,32481,819,12060,302,9,58,0.0,2822,49357
280,6/12/2020,641287,1138,1286,32472,819,15017,311,5,58,0.0,2827,49668
281,7/12/2020,638217,1196,1346,32461,821,17978,331,9,56,0.0,2836,49999
282,8/12/2020,635078,1237,1421,32443,824,21016,329,6,58,0.0,2842,50328
283,9/12/2020,631908,1331,1494,32453,827,24006,373,12,64,0.0,2854,50701
284,10/12/2020,628772,1402,1573,32483,829,26960,382,10,67,0.0,2864,51083
285,11/12/2020,625634,1477,1657,32499,831,29921,394,19,78,0.0,2883,51477
286,12/12/2020,622475,1531,1777,32511,834,32891,424,10,83,0.0,2893,51901
287,13/12/2020,619338,1627,1863,32532,839,35820,449,13,89,0.0,2906,52350
288,14/12/2020,616194,1693,1984,32576,840,38732,467,13,93,0.0,2919,52817
289,15/12/2020,612887,1843,2031,32705,845,41708,529,16,92,0.0,2935,53346
290,16/12/2020,609572,1902,2154,32816,847,44728,514,15,96,0.0,2950,53860
291,17/12/2020,606164,2046,2258,32936,850,47765,588,17,105,0.0,2967,54448
292,18/12/2020,602797,2195,2356,33067,853,50751,591,9,99,0.0,2976,55039
293,19/12/2020,599455,2302,2466,33245,857,53694,611,16,106,0.0,2992,55650
294,20/12/2020,596015,2398,2611,33429,859,56707,639,24,112,0.0,3016,56289
295,21/12/2020,592544,2469,2814,33595,860,59737,673,15,118,0.0,3031,56962
296,22/12/2020,588992,2634,2963,33815,862,62753,750,18,124,0.0,3049,57712
297,23/12/2020,585463,2717,3104,34118,866,65751,715,28,134,0.0,3077,58427
298,24/12/2020,581843,2851,3241,34416,867,68801,783,22,144,0.0,3099,59210
299,25/12/2020,578199,3031,3397,34706,868,71818,835,20,157,0.0,3119,60045
300,26/12/2020,574568,3137,3588,35009,870,74847,827,21,156,0.0,3140,60872
301,27/12/2020,570864,3323,3761,35345,877,77849,932,22,164,0.0,3162,61804
302,28/12/2020,567251,3390,4021,35711,881,80765,893,29,169,0.0,3191,62697
303,29/12/2020,563483,3595,4184,36140,882,83735,1017,25,183,0.0,3216,63714
304,30/12/2020,559745,3781,4353,36553,888,86699,1009,33,197,0.0,3249,64723
305,31/12/2020,555919,3914,4511,37047,895,89733,1006,20,186,0.0,3269,65729
306,1/1/2021,552017,4047,4717,37583,902,92753,1082,33,193,0.0,3302,66811
307,2/1/2021,548074,4252,4928,38113,906,95746,1170,24,199,0.0,3326,67981
308,3/1/2021,544048,4535,5063,38720,910,98743,1232,34,216,0.0,3360,69213
309,4/1/2021,540095,4634,5289,39360,917,101724,1171,28,223,0.0,3388,70384
310,5/1/2021,535994,4811,5505,40035,920,104754,1267,27,223,0.0,3415,71651
311,6/1/2021,531888,4886,5776,40758,930,107781,1268,33,224,0.0,3448,72919
312,7/1/2021,527729,5003,6013,41536,934,110804,1323,35,232,0.0,3483,74242
313,8/1/2021,523488,5259,6193,42357,942,113780,1446,43,247,0.0,3526,75688
314,9/1/2021,519304,5408,6451,43161,953,116742,1439,38,257,0.0,3564,77127
315,10/1/2021,515002,5655,6712,43963,958,119729,1520,42,278,0.0,3606,78647
316,11/1/2021,510683,5836,6954,44848,961,122737,1513,53,302,0.0,3659,80160
317,12/1/2021,506212,6010,7248,45755,968,125826,1576,45,315,0.0,3704,81736
318,13/1/2021,501798,6103,7560,46703,975,128880,1569,43,332,0.0,3747,83305
319,14/1/2021,497453,6175,7750,47801,981,131859,1572,47,338,0.0,3794,84877
320,15/1/2021,493044,6228,8020,48866,992,134869,1602,50,347,0.0,3844,86479
