#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
132,11/7/2020,660681,67,72,31248,507,0,19,1,6,0.0,1728,29084
133,12/7/2020,660676,62,80,31250,507,0,11,0,6,0.0,1728,29095
134,13/7/2020,660666,51,93,31258,507,0,14,2,8,0.0,1730,29109
135,14/7/2020,660659,55,95,31257,509,0,18,0,6,0.0,1730,29127
136,15/7/2020,660644,67,89,31265,510,0,23,0,5,0.0,1730,29150
137,16/7/2020,660643,61,85,31275,511,0,8,0,3,0.0,1730,29158
138,17/7/2020,660634,65,86,31278,512,0,18,0,2,0.0,1730,29176
139,18/7/2020,660624,63,91,31285,512,0,19,0,2,0.0,1730,29195
140,19/7/2020,660611,64,94,31294,512,0,20,0,1,0.0,1730,29215
141,20/7/2020,660594,80,98,31291,512,0,29,0,0,0.0,1730,29244
142,21/7/2020,660586,84,96,31297,512,0,18,0,0,0.0,1730,29262
143,22/7/2020,660574,85,111,31293,512,0,25,2,2,0.0,1732,29287
144,23/7/2020,660558,96,108,31301,512,0,29,2,4,0.0,1734,29316
145,24/7/2020,660541,106,107,31309,512,0,31,0,4,0.0,1734,29347
146,25/7/2020,660524,115,115,31309,512,0,29,3,7,0.0,1737,29376
147,26/7/2020,660515,119,121,31308,512,0,28,0,7,0.0,1737,29404
148,27/7/2020,660494,119,137,31313,512,0,35,1,8,0.0,1738,29439
149,28/7/2020,660478,116,143,31326,512,0,28,2,10,0.0,1740,29467
150,29/7/2020,660462,124,149,31327,513,0,35,0,9,0.0,1740,29502
151,30/7/2020,660451,126,155,31330,513,0,29,2,11,0.0,1742,29531
152,31/7/2020,660444,120,163,31335,513,0,24,1,10,0.0,1743,29555
153,1/8/2020,660442,107,180,31333,513,0,21,2,10,0.0,1745,29576
154,2/8/2020,660433,111,167,31349,515,0,31,0,8,0.0,1745,29607
155,3/8/2020,660423,118,170,31349,515,0,32,1,8,0.0,1746,29639
156,4/8/2020,660408,115,178,31358,516,0,35,3,10,0.0,1749,29674
157,5/8/2020,660398,119,175,31367,516,0,33,2,11,0.0,1751,29707
158,6/8/2020,660390,132,168,31369,516,0,31,1,10,0.0,1752,29738
159,7/8/2020,660378,135,169,31377,516,0,33,2,11,0.0,1754,29771
160,8/8/2020,660362,139,182,31376,516,0,41,2,13,0.0,1756,29812
161,9/8/2020,660363,133,183,31378,518,0,27,3,13,0.0,1759,29839
162,10/8/2020,660351,131,201,31374,518,0,38,3,15,0.0,1762,29877
163,11/8/2020,660334,137,204,31382,518,0,39,1,15,0.0,1763,29916
164,12/8/2020,660319,154,202,31383,517,0,44,2,16,0.0,1765,29960
165,13/8/2020,660307,165,200,31386,517,0,43,5,21,0.0,1770,30003
166,14/8/2020,660298,161,194,31403,519,0,36,1,17,0.0,1771,30039
167,15/8/2020,660277,177,190,31412,519,0,50,3,18,0.0,1774,30089
168,16/8/2020,660266,175,208,31407,519,0,45,1,16,0.0,1775,30134
169,17/8/2020,660244,193,215,31404,519,0,53,3,17,0.0,1778,30187
170,18/8/2020,660234,205,234,31382,520,0,58,2,18,0.0,1780,30245
171,19/8/2020,660203,232,236,31383,521,0,67,3,19,0.0,1783,30312
172,20/8/2020,660189,233,248,31383,522,0,52,1,18,0.0,1784,30364
173,21/8/2020,660181,223,263,31386,522,0,45,1,19,0.0,1785,30409
174,22/8/2020,660159,230,282,31381,523,0,69,1,18,0.0,1786,30478
175,23/8/2020,660141,238,301,31370,525,0,69,1,15,0.0,1787,30547
176,24/8/2020,660119,250,299,31379,528,0,65,2,13,0.0,1789,30612
177,25/8/2020,660120,253,314,31359,529,0,57,0,12,0.0,1789,30669
178,26/8/2020,660089,248,336,31373,529,0,69,4,15,0.0,1793,30738
179,27/8/2020,660068,273,322,31383,529,0,77,2,15,0.0,1795,30815
180,28/8/2020,660049,279,346,31372,529,0,72,5,20,0.0,1800,30887
181,29/8/2020,660025,292,351,31378,529,0,79,0,20,0.0,1800,30966
182,30/8/2020,660005,306,354,31380,530,0,78,3,16,0.0,1803,31044
183,31/8/2020,659993,311,358,31383,530,0,71,4,18,0.0,1807,31115
184,1/9/2020,659994,288,382,31381,530,0,57,3,19,0.0,1810,31172
185,2/9/2020,659981,289,393,31381,531,0,75,2,20,0.0,1812,31247
186,3/9/2020,659967,284,398,31395,531,0,66,5,22,0.0,1817,31313
187,4/9/2020,659961,277,411,31395,531,0,60,4,25,0.0,1821,31373
188,5/9/2020,659957,294,401,31392,531,0,72,2,25,0.0,1823,31445
189,6/9/2020,659946,289,421,31387,532,0,69,6,29,0.0,1829,31514
190,7/9/2020,659935,303,400,31403,534,0,74,6,31,0.0,1835,31588
191,8/9/2020,659950,282,388,31418,537,0,48,4,32,0.0,1839,31636
192,9/9/2020,659954,276,385,31421,539,0,66,7,35,0.0,1846,31702
193,10/9/2020,659945,263,389,31437,541,0,66,4,35,0.0,1850,31768
194,11/9/2020,659937,265,400,31432,541,0,69,8,42,0.0,1858,31837
195,12/9/2020,659952,263,403,31414,543,0,66,7,45,0.0,1865,31903
196,13/9/2020,659940,272,397,31423,543,0,77,5,48,0.0,1870,31980
197,14/9/2020,659949,269,410,31402,545,0,70,4,46,0.0,1874,32050
198,15/9/2020,659937,291,395,31406,546,0,82,1,40,0.0,1875,32132
199,16/9/2020,659923,291,407,31408,546,0,81,6,39,0.0,1881,32213
200,17/9/2020,659918,301,417,31391,548,0,84,5,37,0.0,1886,32297
201,18/9/2020,659928,308,426,31364,549,0,85,3,36,0.0,1889,32382
202,19/9/2020,659926,325,445,31328,551,0,88,4,35,0.0,1893,32470
203,20/9/2020,659918,320,464,31321,552,0,86,2,29,0.0,1895,32556
204,21/9/2020,659912,316,481,31313,553,0,84,4,28,0.0,1899,32640
205,22/9/2020,659913,334,475,31299,554,0,93,3,28,0.0,1902,32733
206,23/9/2020,659935,328,478,31279,555,0,79,9,35,0.0,1911,32812
207,24/9/2020,659941,324,477,31276,557,0,81,3,33,0.0,1914,32893
208,25/9/2020,659963,298,498,31256,560,0,60,3,31,0.0,1917,32953
209,26/9/2020,660017,272,497,31229,560,0,57,4,31,0.0,1921,33010
210,27/9/2020,660039,274,481,31220,561,0,65,6,35,0.0,1927,33075
211,28/9/2020,660076,263,474,31199,563,0,64,4,35,0.0,1931,33139
212,29/9/2020,660124,246,450,31190,565,0,51,3,34,0.0,1934,33190
213,30/9/2020,660184,236,436,31153,566,0,57,6,37,0.0,1940,33247
214,1/10/2020,660224,237,429,31119,566,0,69,4,38,0.0,1944,33316
215,2/10/2020,660288,234,412,31071,570,0,56,5,37,0.0,1949,33372
216,3/10/2020,660356,231,391,31025,572,0,56,6,39,0.0,1955,33428
217,4/10/2020,660428,227,383,30963,574,0,58,4,37,0.0,1959,33486
218,5/10/2020,660444,244,383,30930,574,0,75,4,40,0.0,1963,33561
219,6/10/2020,660500,239,393,30868,575,0,62,8,44,0.0,1971,33623
220,7/10/2020,660539,245,385,30830,576,0,70,4,41,0.0,1975,33693
221,8/10/2020,660606,243,393,30754,579,0,59,3,38,0.0,1978,33752
222,9/10/2020,660678,245,399,30673,580,0,64,6,41,0.0,1984,33816
223,10/10/2020,660712,241,411,30629,582,0,63,2,37,0.0,1986,33879
224,11/10/2020,660762,253,396,30582,582,0,62,5,41,0.0,1991,33941
225,12/10/2020,660809,257,398,30528,583,0,74,4,39,0.0,1995,34015
226,13/10/2020,660871,260,380,30480,584,0,59,1,34,0.0,1996,34074
227,14/10/2020,660929,261,395,30406,584,0,71,0,31,0.0,1996,34145
228,15/10/2020,661005,255,389,30340,586,0,62,4,29,0.0,2000,34207
229,16/10/2020,661063,259,392,30274,587,0,72,1,27,0.0,2001,34279
230,17/10/2020,661120,272,377,30216,590,0,67,0,22,0.0,2001,34346
231,18/10/2020,661200,283,364,30136,592,0,66,6,24,0.0,2007,34412
232,19/10/2020,661239,305,365,30071,595,0,86,6,25,0.0,2013,34498
233,20/10/2020,661306,301,383,29989,596,0,68,6,30,0.0,2019,34566
234,21/10/2020,661357,311,382,29928,597,0,76,2,29,0.0,2021,34642
235,22/10/2020,661431,302,385,29860,597,0,67,0,25,0.0,2021,34709
236,23/10/2020,661495,295,406,29782,597,0,76,3,26,0.0,2024,34785
237,24/10/2020,661544,293,408,29733,597,0,67,4,26,0.0,2028,34852
238,25/10/2020,661601,299,396,29682,597,0,78,1,23,0.0,2029,34930
239,26/10/2020,661662,303,387,29623,600,0,70,2,19,0.0,2031,35000
240,27/10/2020,661750,273,407,29545,600,0,54,2,19,0.0,2033,35054
241,28/10/2020,661817,282,417,29459,600,0,81,2,18,0.0,2035,35135
242,29/10/2020,661847,310,416,29402,600,0,96,3,16,0.0,2038,35231
243,30/10/2020,661914,329,413,29319,600,0,91,5,19,0.0,2043,35322
244,31/10/2020,661979,339,415,29241,601,0,85,2,20,0.0,2045,35407
245,1/11/2020,662054,338,415,29165,603,0,76,2,19,0.0,2047,35483
246,2/11/2020,662124,332,441,29075,603,0,88,6,25,0.0,2053,35571
247,3/11/2020,662186,325,480,28980,604,0,99,5,29,0.0,2058,35670
248,4/11/2020,662234,370,482,28884,605,0,117,6,31,0.0,2064,35787
249,5/11/2020,662273,363,489,28842,608,0,89,5,31,0.0,2069,35876
250,6/11/2020,662319,386,499,28761,610,0,105,0,27,0.0,2069,35981
251,7/11/2020,662367,409,499,28690,610,0,100,4,26,0.0,2073,36081
252,8/11/2020,662412,408,522,28622,611,0,104,7,32,0.0,2080,36185
253,9/11/2020,662439,428,539,28557,612,0,124,3,30,0.0,2083,36309
254,10/11/2020,662469,478,537,28475,616,0,141,6,31,0.0,2089,36450
255,11/11/2020,662497,490,565,28406,617,0,121,6,34,0.0,2095,36571
256,12/11/2020,662521,524,570,28339,621,0,137,2,32,0.0,2097,36708
257,13/11/2020,662579,514,602,28259,621,0,122,1,30,0.0,2098,36830
258,14/11/2020,662594,522,634,28204,621,0,141,5,32,0.0,2103,36971
259,15/11/2020,662586,566,658,28143,622,0,163,3,32,0.0,2106,37134
260,16/11/2020,662618,579,681,28075,622,0,137,2,31,0.0,2108,37271
261,17/11/2020,662611,587,725,28029,623,0,158,7,32,0.0,2115,37429
262,18/11/2020,662610,591,766,27984,624,0,158,6,35,0.0,2121,37587
263,19/11/2020,662583,620,799,27948,625,0,181,7,39,0.0,2128,37768
264,20/11/2020,662529,680,820,27919,627,0,201,8,43,0.0,2136,37969
265,21/11/2020,662523,721,813,27890,628,0,185,7,45,0.0,2143,38154
266,22/11/2020,662479,746,864,27858,628,0,204,8,51,0.0,2151,38358
267,23/11/2020,662444,787,895,27819,630,0,209,5,50,0.0,2156,38567
268,24/11/2020,662402,834,919,27789,631,0,229,7,53,0.0,2163,38796
269,25/11/2020,662355,837,991,27759,633,0,213,5,53,0.0,2168,39009
270,26/11/2020,662284,895,1008,27753,635,0,245,7,50,0.0,2175,39254
271,27/11/2020,662200,953,1079,27707,636,0,278,8,53,0.0,2183,39532
272,28/11/2020,662093,1004,1144,27695,639,0,280,9,58,0.0,2192,39812
273,29/11/2020,661976,1069,1205,27684,641,0,294,8,60,0.0,2200,40106
274,30/11/2020,661848,1124,1261,27697,645,0,305,8,59,0.0,2208,40411
275,1/12/2020,661748,1129,1345,27701,652,0,279,9,57,0.0,2217,40690
276,2/12/2020,658573,1255,1346,27769,652,2980,366,5,55,0.0,2222,41056
277,3/12/2020,655337,1280,1492,27781,654,6031,365,8,57,0.0,2230,41421
278,4/12/2020,652040,1356,1581,27881,656,9061,400,13,65,0.0,2243,41821
279,5/12/2020,648861,1431,1649,27957,659,12018,390,9,67,0.0,2252,42211
280,6/12/2020,645522,1560,1726,28047,661,15059,470,15,75,0.0,2267,42681
281,7/12/2020,642218,1652,1831,28143,663,18068,455,10,80,0.0,2277,43136
282,8/12/2020,638909,1793,1867,28254,666,21086,455,8,77,0.0,2285,43591
283,9/12/2020,635578,1872,2008,28362,668,24087,495,17,91,0.0,2302,44086
284,10/12/2020,632129,1922,2129,28510,670,27215,486,20,106,0.0,2322,44572
285,11/12/2020,628750,1940,2299,28696,673,30217,514,13,105,0.0,2335,45086
286,12/12/2020,625369,2037,2412,28908,675,33174,592,16,108,0.0,2351,45678
287,13/12/2020,621931,2199,2524,29073,677,36171,634,19,114,0.0,2370,46312
288,14/12/2020,618366,2353,2672,29281,679,39224,682,14,115,0.0,2384,46994
289,15/12/2020,614838,2542,2797,29515,682,42201,719,20,124,0.0,2404,47713
290,16/12/2020,611334,2645,2955,29787,687,45167,700,15,123,0.0,2419,48413
291,17/12/2020,607856,2759,3107,30069,691,48093,740,21,133,0.0,2440,49153
292,18/12/2020,604245,2908,3308,30331,693,51090,809,33,155,0.0,2473,49962
293,19/12/2020,600526,3099,3488,30688,697,54077,898,33,175,0.0,2506,50860
294,20/12/2020,596780,3263,3651,31074,702,57105,873,19,184,0.0,2525,51733
295,21/12/2020,593082,3378,3818,31489,706,60102,871,22,191,0.0,2547,52604
296,22/12/2020,589351,3471,4039,31919,711,63084,928,32,206,0.0,2579,53532
297,23/12/2020,585455,3639,4263,32396,721,66101,1021,33,210,0.0,2612,54553
298,24/12/2020,581529,3832,4397,32976,723,69118,1049,23,214,0.0,2635,55602
299,25/12/2020,577737,3979,4559,33523,732,72045,1027,31,222,0.0,2666,56629
300,26/12/2020,573825,4129,4796,34060,740,75025,1110,27,225,0.0,2693,57739
301,27/12/2020,569742,4364,5009,34660,751,78049,1228,41,236,0.0,2734,58967
302,28/12/2020,565725,4512,5233,35302,758,81045,1180,43,256,0.0,2777,60147
303,29/12/2020,561636,4586,5499,36013,762,84079,1217,22,255,0.0,2799,61364
304,30/12/2020,557467,4862,5715,36706,769,87056,1360,26,246,0.0,2825,62724
305,31/12/2020,553241,5078,5946,37441,778,90091,1374,43,262,0.0,2868,64098
306,1/1/2021,548881,5321,6183,38287,784,93119,1484,44,273,0.0,2912,65582
307,2/1/2021,544637,5512,6439,39157,795,96035,1493,21,255,0.0,2933,67075
308,3/1/2021,540357,5639,6748,40050,800,98981,1479,47,268,0.0,2980,68554
309,4/1/2021,535975,5907,6964,40988,809,101932,1600,43,281,0.0,3023,70154
310,5/1/2021,531537,6108,7278,41908,815,104929,1604,62,321,0.0,3085,71758
311,6/1/2021,527049,6315,7578,42871,825,107937,1655,40,329,0.0,3125,73413
312,7/1/2021,522525,6453,7903,43943,838,110913,1703,47,341,0.0,3172,75116
313,8/1/2021,517862,6663,8170,45103,843,113934,1790,44,351,0.0,3216,76906
314,9/1/2021,513058,7029,8378,46282,850,116978,1926,48,357,0.0,3264,78832
315,10/1/2021,508280,7254,8695,47474,856,120016,1898,59,380,0.0,3323,80730
316,11/1/2021,503615,7384,9062,48706,861,122947,1884,52,389,0.0,3375,82614
317,12/1/2021,498737,7670,9314,50049,869,125936,2043,53,398,0.0,3428,84657
318,13/1/2021,493973,7778,9602,51489,883,128850,2001,66,425,0.0,3494,86658
319,14/1/2021,489087,7981,9823,52927,894,131863,2028,56,425,0.0,3550,88686
320,15/1/2021,484215,8055,10085,54431,905,134884,2003,61,434,0.0,3611,90689
