#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
51,21/4/2020,662405,350,803,28722,410,0,87,16,138,0.0,1545,27551
52,22/4/2020,662332,336,736,28868,418,0,73,10,123,0.0,1555,27624
53,23/4/2020,662274,322,674,28996,424,0,59,9,106,0.0,1564,27683
54,24/4/2020,662218,308,606,29127,431,0,56,8,92,0.0,1572,27739
55,25/4/2020,662177,270,573,29235,435,0,41,7,85,0.0,1579,27780
56,26/4/2020,662137,238,544,29329,442,0,40,4,75,0.0,1583,27820
57,27/4/2020,662102,204,528,29414,442,0,35,14,80,0.0,1597,27855
58,28/4/2020,662063,182,488,29513,444,0,39,9,82,0.0,1606,27894
59,29/4/2020,662028,173,432,29607,450,0,35,9,78,0.0,1615,27929
60,30/4/2020,662003,147,401,29686,453,0,25,6,77,0.0,1621,27954
61,1/5/2020,661979,129,354,29772,456,0,25,6,64,0.0,1627,27979
62,2/5/2020,661957,119,304,29851,459,0,22,3,62,0.0,1630,28001
63,3/5/2020,661947,94,280,29909,460,0,10,3,57,0.0,1633,28011
64,4/5/2020,661917,101,243,29966,463,0,30,3,50,0.0,1636,28041
65,5/5/2020,661900,91,214,30018,467,0,17,2,44,0.0,1638,28058
66,6/5/2020,661880,87,199,30055,469,0,20,2,39,0.0,1640,28078
67,7/5/2020,661867,74,183,30094,472,0,13,3,35,0.0,1643,28091
68,8/5/2020,661853,65,173,30125,474,0,14,2,32,0.0,1645,28105
69,9/5/2020,661842,61,164,30146,477,0,12,3,32,0.0,1648,28117
70,10/5/2020,661833,65,143,30172,477,0,9,3,32,0.0,1651,28126
71,11/5/2020,661822,56,136,30197,479,0,11,3,28,0.0,1654,28137
72,12/5/2020,661806,51,131,30222,480,0,16,3,25,0.0,1657,28153
73,13/5/2020,661797,48,114,30249,482,0,9,4,23,0.0,1661,28162
74,14/5/2020,661786,52,101,30267,484,0,11,1,20,0.0,1662,28173
75,15/5/2020,661776,47,102,30281,484,0,10,2,20,0.0,1664,28183
76,16/5/2020,661763,49,94,30300,484,0,13,2,17,0.0,1666,28196
77,17/5/2020,661759,38,90,30318,485,0,4,4,17,0.0,1670,28200
78,18/5/2020,661753,35,83,30332,487,0,7,2,15,0.0,1672,28207
79,19/5/2020,661742,39,80,30342,487,0,12,0,15,0.0,1672,28219
80,20/5/2020,661731,40,80,30351,488,0,13,2,13,0.0,1674,28232
81,21/5/2020,661718,44,75,30365,488,0,13,0,10,0.0,1674,28245
82,22/5/2020,661711,38,79,30374,488,0,8,2,12,0.0,1676,28253
83,23/5/2020,661702,39,67,30394,488,0,9,1,11,0.0,1677,28262
84,24/5/2020,661687,41,69,30405,488,0,15,0,10,0.0,1677,28277
85,25/5/2020,661672,50,64,30416,488,0,15,2,11,0.0,1679,28292
86,26/5/2020,661667,44,69,30422,488,0,6,1,11,0.0,1680,28298
87,27/5/2020,661653,45,69,30435,488,0,14,0,8,0.0,1680,28312
88,28/5/2020,661643,47,69,30443,488,0,10,1,9,0.0,1681,28322
89,29/5/2020,661640,37,73,30451,489,0,3,0,7,0.0,1681,28325
90,30/5/2020,661630,41,64,30464,491,0,10,2,7,0.0,1683,28335
91,31/5/2020,661626,32,72,30469,491,0,4,0,6,0.0,1683,28339
92,1/6/2020,661618,29,72,30480,491,0,8,1,6,0.0,1684,28347
93,2/6/2020,661614,24,71,30490,491,0,5,0,5,0.0,1684,28352
94,3/6/2020,661608,24,71,30495,492,0,7,1,5,0.0,1685,28359
95,4/6/2020,661592,34,60,30512,492,0,16,1,6,0.0,1686,28375
96,5/6/2020,661584,40,42,30532,492,0,8,0,6,0.0,1686,28383
97,6/6/2020,661579,35,44,30540,492,0,5,0,6,0.0,1686,28388
98,7/6/2020,661572,35,50,30540,493,0,10,1,5,0.0,1687,28398
99,8/6/2020,661563,35,53,30546,493,0,9,1,6,0.0,1688,28407
100,9/6/2020,661559,33,55,30550,493,0,4,2,7,0.0,1690,28411
101,10/6/2020,661551,29,58,30559,493,0,8,1,8,0.0,1691,28419
102,11/6/2020,661541,29,60,30565,495,0,10,0,5,0.0,1691,28429
103,12/6/2020,661536,30,62,30567,495,0,6,0,5,0.0,1691,28435
104,13/6/2020,661532,31,57,30575,495,0,7,1,5,0.0,1692,28442
105,14/6/2020,661528,31,54,30582,495,0,7,0,4,0.0,1692,28449
106,15/6/2020,661522,30,54,30589,495,0,7,1,5,0.0,1693,28456
107,16/6/2020,661512,36,51,30596,495,0,13,1,6,0.0,1694,28469
108,17/6/2020,661504,36,48,30605,497,0,8,0,3,0.0,1694,28477
109,18/6/2020,661498,34,53,30608,497,0,7,1,3,0.0,1695,28484
110,19/6/2020,661492,28,54,30618,498,0,6,1,3,0.0,1696,28490
111,20/6/2020,661485,30,49,30628,498,0,7,2,4,0.0,1698,28497
112,21/6/2020,661473,35,46,30637,499,0,12,0,3,0.0,1698,28509
113,22/6/2020,661468,36,43,30644,499,0,6,1,3,0.0,1699,28515
114,23/6/2020,661464,31,48,30648,499,0,5,0,3,0.0,1699,28520
115,24/6/2020,661458,31,49,30653,499,0,7,2,5,0.0,1701,28527
116,25/6/2020,661449,31,51,30660,499,0,10,1,6,0.0,1702,28537
117,26/6/2020,661446,24,56,30664,500,0,5,0,5,0.0,1702,28542
118,27/6/2020,661438,29,50,30673,500,0,10,1,6,0.0,1703,28552
119,28/6/2020,661438,24,50,30678,500,0,2,0,6,0.0,1703,28554
120,29/6/2020,661432,24,48,30685,501,0,7,0,5,0.0,1703,28561
121,30/6/2020,661428,25,49,30687,501,0,8,1,4,0.0,1704,28569
122,1/7/2020,661417,32,46,30694,501,0,12,1,5,0.0,1705,28581
123,2/7/2020,661414,34,48,30693,501,0,10,1,6,0.0,1706,28591
124,3/7/2020,661405,41,42,30701,501,0,13,2,7,0.0,1708,28604
125,4/7/2020,661400,39,44,30706,501,0,7,0,7,0.0,1708,28611
126,5/7/2020,661398,40,46,30705,501,0,7,1,8,0.0,1709,28618
127,6/7/2020,661393,40,50,30706,501,0,10,1,9,0.0,1710,28628
128,7/7/2020,661385,43,55,30706,501,0,12,1,9,0.0,1711,28640
129,8/7/2020,661383,44,57,30705,501,0,8,1,10,0.0,1712,28648
130,9/7/2020,661382,40,66,30700,502,0,9,0,8,0.0,1712,28657
131,10/7/2020,661371,45,60,30711,503,0,15,2,9,0.0,1714,28672
132,11/7/2020,661360,52,58,30717,503,0,14,0,9,0.0,1714,28686
133,12/7/2020,661358,44,66,30718,504,0,7,2,9,0.0,1716,28693
134,13/7/2020,661351,54,57,30723,505,0,16,0,7,0.0,1716,28709
135,14/7/2020,661345,56,56,30728,505,0,15,0,6,0.0,1716,28724
136,15/7/2020,661336,59,62,30727,506,0,17,0,5,0.0,1716,28741
137,16/7/2020,661329,64,67,30724,506,0,17,0,5,0.0,1716,28758
138,17/7/2020,661309,75,76,30723,507,0,27,0,4,0.0,1716,28785
139,18/7/2020,661289,83,81,30730,507,0,25,0,4,0.0,1716,28810
140,19/7/2020,661274,90,88,30730,508,0,26,0,3,0.0,1716,28836
141,20/7/2020,661267,87,101,30727,508,0,19,0,3,0.0,1716,28855
142,21/7/2020,661254,92,103,30733,508,0,26,0,3,0.0,1716,28881
143,22/7/2020,661233,103,101,30745,508,0,27,2,4,0.0,1718,28908
144,23/7/2020,661221,102,107,30752,508,0,21,3,6,0.0,1721,28929
145,24/7/2020,661210,94,125,30753,508,0,23,1,7,0.0,1722,28952
146,25/7/2020,661196,89,141,30756,508,0,25,2,8,0.0,1724,28977
147,26/7/2020,661202,86,148,30746,508,0,17,1,9,0.0,1725,28994
148,27/7/2020,661197,90,145,30750,508,0,21,2,11,0.0,1727,29015
149,28/7/2020,661181,94,152,30755,508,0,32,0,11,0.0,1727,29047
150,29/7/2020,661164,98,154,30765,509,0,35,2,12,0.0,1729,29082
151,30/7/2020,661137,118,139,30786,510,0,38,3,12,0.0,1732,29120
152,31/7/2020,661132,115,137,30796,510,0,20,0,12,0.0,1732,29140
153,1/8/2020,661121,114,145,30798,512,0,31,1,10,0.0,1733,29171
154,2/8/2020,661102,125,139,30811,513,0,33,0,9,0.0,1733,29204
155,3/8/2020,661097,111,156,30812,514,0,26,1,9,0.0,1734,29230
156,4/8/2020,661096,102,168,30810,514,0,22,0,8,0.0,1734,29252
157,5/8/2020,661087,95,172,30820,516,0,28,1,5,0.0,1735,29280
158,6/8/2020,661070,107,175,30821,517,0,36,1,5,0.0,1736,29316
159,7/8/2020,661062,120,159,30832,517,0,28,2,7,0.0,1738,29344
160,8/8/2020,661057,117,168,30831,517,0,32,0,6,0.0,1738,29376
161,9/8/2020,661050,128,159,30835,518,0,35,1,6,0.0,1739,29411
162,10/8/2020,661035,136,157,30844,518,0,33,2,8,0.0,1741,29444
163,11/8/2020,661022,132,168,30850,518,0,34,1,8,0.0,1742,29478
164,12/8/2020,661013,133,172,30854,518,0,35,2,10,0.0,1744,29513
165,13/8/2020,661009,131,181,30851,518,0,28,2,12,0.0,1746,29541
166,14/8/2020,661000,134,184,30852,520,0,35,1,10,0.0,1747,29576
167,15/8/2020,660984,159,178,30849,520,0,54,1,11,0.0,1748,29630
168,16/8/2020,660966,173,177,30854,520,0,49,3,12,0.0,1751,29679
169,17/8/2020,660962,171,191,30844,522,0,42,0,10,0.0,1751,29721
170,18/8/2020,660940,189,201,30838,522,0,56,0,9,0.0,1751,29777
171,19/8/2020,660920,192,221,30835,522,0,47,2,10,0.0,1753,29824
172,20/8/2020,660897,196,232,30843,522,0,52,1,11,0.0,1754,29876
173,21/8/2020,660869,209,243,30847,522,0,62,3,11,0.0,1757,29938
174,22/8/2020,660847,225,250,30845,523,0,63,0,8,0.0,1757,30001
175,23/8/2020,660818,233,262,30853,524,0,64,1,7,0.0,1758,30065
176,24/8/2020,660815,228,271,30852,524,0,46,1,8,0.0,1759,30111
177,25/8/2020,660795,224,296,30851,524,0,56,0,8,0.0,1759,30167
178,26/8/2020,660771,244,285,30866,524,0,66,3,11,0.0,1762,30233
179,27/8/2020,660751,248,301,30866,524,0,68,6,17,0.0,1768,30301
180,28/8/2020,660740,266,319,30841,524,0,72,1,16,0.0,1769,30373
181,29/8/2020,660727,241,336,30862,524,0,53,1,17,0.0,1770,30426
182,30/8/2020,660698,269,336,30863,524,0,84,1,17,0.0,1771,30510
183,31/8/2020,660681,277,342,30865,525,0,70,2,16,0.0,1773,30580
184,1/9/2020,660670,280,354,30860,526,0,64,3,17,0.0,1776,30644
185,2/9/2020,660654,278,362,30869,527,0,71,1,14,0.0,1777,30715
186,3/9/2020,660634,279,371,30879,527,0,65,3,17,0.0,1780,30780
187,4/9/2020,660629,274,368,30892,527,0,64,4,19,0.0,1784,30844
188,5/9/2020,660642,262,378,30881,527,0,48,3,22,0.0,1787,30892
189,6/9/2020,660635,268,387,30873,527,0,67,5,23,0.0,1792,30959
190,7/9/2020,660628,264,391,30879,528,0,72,4,24,0.0,1796,31031
191,8/9/2020,660616,261,401,30884,528,0,66,2,24,0.0,1798,31097
192,9/9/2020,660617,270,390,30885,528,0,70,1,22,0.0,1799,31167
193,10/9/2020,660619,276,378,30889,528,0,65,4,24,0.0,1803,31232
194,11/9/2020,660624,271,381,30885,529,0,57,3,25,0.0,1806,31289
195,12/9/2020,660634,261,403,30863,529,0,78,5,27,0.0,1811,31367
196,13/9/2020,660620,268,413,30859,530,0,86,4,30,0.0,1815,31453
197,14/9/2020,660616,286,407,30851,530,0,76,4,30,0.0,1819,31529
198,15/9/2020,660613,294,409,30842,532,0,70,4,30,0.0,1823,31599
199,16/9/2020,660600,296,406,30856,532,0,78,2,28,0.0,1825,31677
200,17/9/2020,660608,301,406,30842,533,0,70,3,26,0.0,1828,31747
201,18/9/2020,660614,309,430,30804,533,0,89,3,25,0.0,1831,31836
202,19/9/2020,660580,340,421,30815,534,0,97,5,27,0.0,1836,31933
203,20/9/2020,660572,350,439,30793,536,0,94,3,27,0.0,1839,32027
204,21/9/2020,660550,360,440,30803,537,0,91,2,27,0.0,1841,32118
205,22/9/2020,660551,371,459,30771,538,0,96,3,28,0.0,1844,32214
206,23/9/2020,660567,354,461,30767,541,0,61,2,26,0.0,1846,32275
207,24/9/2020,660591,317,489,30751,542,0,68,5,28,0.0,1851,32343
208,25/9/2020,660610,294,497,30747,542,0,57,5,31,0.0,1856,32400
209,26/9/2020,660664,266,501,30714,545,0,59,5,30,0.0,1861,32459
210,27/9/2020,660697,252,488,30705,548,0,58,2,27,0.0,1863,32517
211,28/9/2020,660721,240,470,30709,550,0,55,5,28,0.0,1868,32572
212,29/9/2020,660752,241,463,30681,553,0,68,3,28,0.0,1871,32640
213,30/9/2020,660794,247,443,30653,553,0,62,5,31,0.0,1876,32702
214,1/10/2020,660817,236,421,30662,554,0,53,3,29,0.0,1879,32755
215,2/10/2020,660865,243,386,30642,554,0,59,9,35,0.0,1888,32814
216,3/10/2020,660914,231,381,30608,556,0,52,4,35,0.0,1892,32866
217,4/10/2020,660947,252,359,30576,556,0,68,10,43,0.0,1902,32934
218,5/10/2020,660999,237,357,30540,557,0,51,6,46,0.0,1908,32985
219,6/10/2020,661058,216,361,30497,558,0,42,4,46,0.0,1912,33027
220,7/10/2020,661108,224,355,30445,558,0,59,4,46,0.0,1916,33086
221,8/10/2020,661152,225,362,30392,559,0,52,4,45,0.0,1920,33138
222,9/10/2020,661197,234,351,30349,559,0,64,2,40,0.0,1922,33202
223,10/10/2020,661253,223,352,30302,560,0,50,5,39,0.0,1927,33252
224,11/10/2020,661319,240,340,30229,562,0,61,5,40,0.0,1932,33313
225,12/10/2020,661385,247,335,30159,564,0,61,3,36,0.0,1935,33374
226,13/10/2020,661458,232,345,30090,565,0,51,2,35,0.0,1937,33425
227,14/10/2020,661522,231,342,30029,566,0,63,2,33,0.0,1939,33488
228,15/10/2020,661592,230,353,29949,566,0,58,7,35,0.0,1946,33546
229,16/10/2020,661643,238,355,29887,567,0,72,1,32,0.0,1947,33618
230,17/10/2020,661683,245,362,29832,568,0,72,4,30,0.0,1951,33690
231,18/10/2020,661754,256,370,29741,569,0,71,2,29,0.0,1953,33761
232,19/10/2020,661819,269,357,29675,570,0,66,1,28,0.0,1954,33827
233,20/10/2020,661896,266,380,29577,571,0,62,4,26,0.0,1958,33889
234,21/10/2020,661964,284,375,29495,572,0,79,5,29,0.0,1963,33968
235,22/10/2020,662035,284,370,29426,575,0,63,4,28,0.0,1967,34031
236,23/10/2020,662103,271,385,29355,576,0,65,4,28,0.0,1971,34096
237,24/10/2020,662162,264,401,29287,576,0,71,4,27,0.0,1975,34167
238,25/10/2020,662235,285,386,29208,576,0,77,2,24,0.0,1977,34244
239,26/10/2020,662297,288,401,29127,577,0,82,3,22,0.0,1980,34326
240,27/10/2020,662345,307,405,29054,579,0,81,4,21,0.0,1984,34407
241,28/10/2020,662410,295,423,28982,580,0,67,6,26,0.0,1990,34474
242,29/10/2020,662456,326,423,28905,580,0,94,3,26,0.0,1993,34568
243,30/10/2020,662510,333,430,28836,581,0,81,7,28,0.0,2000,34649
244,31/10/2020,662567,336,436,28769,582,0,83,5,32,0.0,2005,34732
245,1/11/2020,662642,350,419,28697,582,0,73,5,36,0.0,2010,34805
246,2/11/2020,662725,330,453,28600,582,0,80,3,38,0.0,2013,34885
247,3/11/2020,662793,339,453,28522,583,0,95,3,39,0.0,2016,34980
248,4/11/2020,662831,346,457,28469,587,0,95,3,35,0.0,2019,35075
249,5/11/2020,662925,344,463,28368,590,0,91,2,30,0.0,2021,35166
250,6/11/2020,662975,370,474,28279,592,0,105,2,29,0.0,2023,35271
251,7/11/2020,663053,357,475,28213,592,0,74,8,33,0.0,2031,35345
252,8/11/2020,663117,363,492,28125,593,0,93,2,30,0.0,2033,35438
253,9/11/2020,663163,375,508,28051,593,0,97,6,34,0.0,2039,35535
254,10/11/2020,663237,361,528,27967,597,0,85,9,39,0.0,2048,35620
255,11/11/2020,663291,388,527,27886,598,0,123,4,40,0.0,2052,35743
256,12/11/2020,663347,402,519,27821,601,0,97,3,37,0.0,2055,35840
257,13/11/2020,663407,409,537,27735,602,0,99,8,42,0.0,2063,35939
258,14/11/2020,663421,418,554,27694,603,0,117,7,45,0.0,2070,36056
259,15/11/2020,663474,442,563,27608,603,0,124,5,47,0.0,2075,36180
260,16/11/2020,663509,468,563,27543,607,0,131,3,43,0.0,2078,36311
261,17/11/2020,663564,455,588,27474,609,0,109,2,37,0.0,2080,36420
262,18/11/2020,663590,484,579,27425,612,0,124,4,35,0.0,2084,36544
263,19/11/2020,663610,543,582,27341,614,0,155,5,34,0.0,2089,36699
264,20/11/2020,663661,520,636,27257,616,0,110,3,33,0.0,2092,36809
265,21/11/2020,663687,543,640,27201,619,0,135,5,31,0.0,2097,36944
266,22/11/2020,663718,558,677,27118,619,0,148,4,31,0.0,2101,37092
267,23/11/2020,663756,591,686,27037,620,0,147,3,32,0.0,2104,37239
268,24/11/2020,663752,586,737,26994,621,0,157,6,34,0.0,2110,37396
269,25/11/2020,663757,625,749,26938,621,0,176,5,35,0.0,2115,37572
270,26/11/2020,663736,663,763,26906,622,0,180,8,39,0.0,2123,37752
271,27/11/2020,663730,683,784,26868,625,0,180,14,49,0.0,2137,37932
272,28/11/2020,663702,690,825,26847,626,0,167,7,51,0.0,2144,38099
273,29/11/2020,663683,721,852,26804,630,0,187,4,49,0.0,2148,38286
274,30/11/2020,663639,764,882,26774,631,0,203,8,53,0.0,2156,38489
275,1/12/2020,663588,756,956,26758,632,0,190,12,61,0.0,2168,38679
276,2/12/2020,660569,845,969,26730,633,2944,244,7,62,0.0,2175,38923
277,3/12/2020,657489,889,1018,26697,637,5960,250,15,69,0.0,2190,39173
278,4/12/2020,654457,904,1043,26710,639,8937,233,10,75,0.0,2200,39406
279,5/12/2020,651416,963,1093,26698,641,11879,269,6,75,0.0,2206,39675
280,6/12/2020,648337,1000,1135,26717,642,14859,269,9,74,0.0,2215,39944
281,7/12/2020,645268,1034,1214,26718,644,17812,289,17,80,0.0,2232,40233
282,8/12/2020,642100,1099,1269,26743,645,20834,316,12,82,0.0,2244,40549
283,9/12/2020,638899,1173,1322,26758,646,23892,332,4,77,0.0,2248,40881
284,10/12/2020,635707,1291,1385,26784,647,26876,381,10,80,0.0,2258,41262
285,11/12/2020,632396,1355,1456,26848,649,29986,368,9,79,0.0,2267,41630
286,12/12/2020,629201,1417,1551,26916,652,32953,386,11,80,0.0,2278,42016
287,13/12/2020,625864,1483,1642,27021,657,36023,412,11,79,0.0,2289,42428
288,14/12/2020,622539,1598,1731,27120,661,39041,467,7,74,0.0,2296,42895
289,15/12/2020,619197,1753,1828,27233,666,42013,522,14,79,0.0,2310,43417
290,16/12/2020,615889,1861,1950,27306,668,45016,491,7,78,0.0,2317,43908
291,17/12/2020,612537,1979,2102,27422,671,47979,541,8,77,0.0,2325,44449
292,18/12/2020,609060,2133,2240,27601,675,50981,622,11,78,0.0,2336,45071
293,19/12/2020,605657,2286,2318,27805,681,53943,613,18,85,0.0,2354,45684
294,20/12/2020,602226,2344,2492,28009,686,56933,612,13,84,0.0,2367,46296
295,21/12/2020,598817,2450,2651,28240,686,59846,672,16,97,0.0,2383,46968
296,22/12/2020,595253,2610,2809,28502,690,62826,747,23,105,0.0,2406,47715
297,23/12/2020,591580,2704,3039,28779,693,65895,751,17,115,0.0,2423,48466
298,24/12/2020,588070,2824,3187,29100,694,68815,750,23,136,0.0,2446,49216
299,25/12/2020,584413,3027,3354,29445,695,71756,874,15,143,0.0,2461,50090
300,26/12/2020,580635,3197,3543,29808,700,74807,900,19,142,0.0,2480,50990
301,27/12/2020,576909,3364,3732,30215,707,77763,923,18,139,0.0,2498,51913
302,28/12/2020,573161,3501,3933,30638,712,80745,928,19,141,0.0,2517,52841
303,29/12/2020,569296,3697,4131,31100,717,83749,1020,20,137,0.0,2537,53861
304,30/12/2020,565526,3839,4338,31636,718,86633,1029,18,138,0.0,2555,54890
305,31/12/2020,561671,3970,4582,32161,722,89584,1054,23,147,0.0,2578,55944
306,1/1/2021,557730,4118,4854,32702,728,92558,1141,21,153,0.0,2599,57085
307,2/1/2021,553652,4370,5071,33306,732,95559,1246,36,170,0.0,2635,58331
308,3/1/2021,549565,4573,5273,33983,733,98563,1255,30,185,0.0,2665,59586
309,4/1/2021,545421,4751,5530,34659,734,101595,1270,22,191,0.0,2687,60856
310,5/1/2021,541320,4904,5794,35338,741,104593,1268,28,195,0.0,2715,62124
311,6/1/2021,537087,5117,6041,36125,742,107578,1391,29,210,0.0,2744,63515
312,7/1/2021,532877,5243,6295,36962,747,110566,1381,31,209,0.0,2775,64896
313,8/1/2021,528591,5474,6552,37860,752,113461,1530,39,230,0.0,2814,66426
314,9/1/2021,524257,5694,6738,38807,759,116435,1514,45,253,0.0,2859,67940
315,10/1/2021,519820,5892,6927,39822,769,119460,1534,36,257,0.0,2895,69474
316,11/1/2021,515476,5973,7225,40748,773,122495,1460,36,264,0.0,2931,70934
317,12/1/2021,510944,6163,7446,41820,773,125544,1624,61,302,0.0,2992,72558
318,13/1/2021,506500,6277,7680,42921,776,128536,1593,48,324,0.0,3040,74151
319,14/1/2021,501947,6434,7876,44087,781,131565,1654,35,320,0.0,3075,75805
320,15/1/2021,497290,6568,8185,45287,790,134570,1779,42,320,0.0,3117,77584
