#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
37,7/4/2020,659572,1026,2563,29209,303,0,250,31,456,0.0,1500,29711
38,8/4/2020,659357,974,2333,29694,315,0,215,45,444,0.0,1545,29926
39,9/4/2020,659172,918,2123,30124,336,0,185,46,420,0.0,1591,30111
40,10/4/2020,658998,861,1937,30530,347,0,174,28,380,0.0,1619,30285
41,11/4/2020,658856,759,1823,30872,363,0,142,27,354,0.0,1646,30427
42,12/4/2020,658701,697,1732,31162,381,0,156,31,324,0.0,1677,30583
43,13/4/2020,658560,632,1608,31475,398,0,141,22,296,0.0,1699,30724
44,14/4/2020,658437,593,1442,31788,413,0,123,18,255,0.0,1717,30847
45,15/4/2020,658322,536,1343,32045,427,0,115,21,236,0.0,1738,30962
46,16/4/2020,658205,521,1222,32286,439,0,117,19,218,0.0,1757,31079
47,17/4/2020,658117,463,1151,32488,454,0,88,14,189,0.0,1771,31167
48,18/4/2020,658027,431,1045,32708,462,0,90,12,169,0.0,1783,31257
49,19/4/2020,657936,402,964,32901,470,0,91,20,160,0.0,1803,31348
50,20/4/2020,657844,389,902,33059,479,0,92,15,149,0.0,1818,31440
51,21/4/2020,657761,369,836,33222,485,0,84,14,143,0.0,1832,31524
52,22/4/2020,657678,365,774,33367,489,0,86,9,134,0.0,1841,31610
53,23/4/2020,657618,329,719,33515,492,0,60,11,121,0.0,1852,31670
54,24/4/2020,657583,280,669,33644,497,0,35,7,105,0.0,1859,31705
55,25/4/2020,657536,237,629,33770,501,0,47,15,102,0.0,1874,31752
56,26/4/2020,657500,206,578,33881,508,0,36,5,90,0.0,1879,31788
57,27/4/2020,657468,178,524,33993,510,0,32,6,86,0.0,1885,31820
58,28/4/2020,657437,151,476,34099,510,0,31,5,80,0.0,1890,31851
59,29/4/2020,657395,149,435,34184,510,0,42,2,74,0.0,1892,31893
60,30/4/2020,657367,141,370,34279,516,0,28,5,65,0.0,1897,31921
61,1/5/2020,657330,148,328,34350,517,0,37,3,55,0.0,1900,31958
62,2/5/2020,657305,134,300,34415,519,0,25,4,49,0.0,1904,31983
63,3/5/2020,657289,110,269,34481,524,0,17,8,48,0.0,1912,32000
64,4/5/2020,657270,99,245,34531,528,0,19,3,40,0.0,1915,32019
65,5/5/2020,657249,92,229,34571,532,0,21,8,43,0.0,1923,32040
66,6/5/2020,657236,86,207,34611,533,0,14,1,39,0.0,1924,32054
67,7/5/2020,657215,87,186,34650,535,0,21,2,35,0.0,1926,32075
68,8/5/2020,657203,80,170,34683,537,0,12,1,29,0.0,1927,32087
69,9/5/2020,657186,77,159,34714,537,0,17,4,31,0.0,1931,32104
70,10/5/2020,657171,67,154,34741,540,0,15,1,28,0.0,1932,32119
71,11/5/2020,657163,57,140,34772,541,0,8,2,25,0.0,1934,32127
72,12/5/2020,657146,63,114,34807,543,0,18,3,22,0.0,1937,32145
73,13/5/2020,657136,54,111,34829,543,0,10,3,20,0.0,1940,32155
74,14/5/2020,657123,54,104,34848,544,0,14,1,18,0.0,1941,32169
75,15/5/2020,657113,45,105,34866,544,0,10,2,16,0.0,1943,32179
76,16/5/2020,657108,38,99,34884,544,0,5,1,14,0.0,1944,32184
77,17/5/2020,657100,37,86,34906,544,0,8,1,13,0.0,1945,32192
78,18/5/2020,657092,34,79,34924,544,0,8,0,10,0.0,1945,32200
79,19/5/2020,657085,34,75,34935,544,0,8,0,9,0.0,1945,32208
80,20/5/2020,657075,37,68,34949,544,0,11,1,9,0.0,1946,32219
81,21/5/2020,657068,36,62,34962,545,0,7,2,10,0.0,1948,32226
82,22/5/2020,657059,38,59,34972,545,0,10,1,10,0.0,1949,32236
83,23/5/2020,657048,37,62,34980,546,0,12,2,9,0.0,1951,32248
84,24/5/2020,657046,31,59,34991,546,0,3,1,8,0.0,1952,32251
85,25/5/2020,657035,32,59,35001,546,0,11,0,8,0.0,1952,32262
86,26/5/2020,657023,37,56,35011,546,0,12,3,10,0.0,1955,32274
87,27/5/2020,657017,37,55,35018,546,0,7,1,9,0.0,1956,32281
88,28/5/2020,657010,34,57,35026,546,0,7,0,9,0.0,1956,32288
89,29/5/2020,656997,35,63,35032,546,0,14,0,6,0.0,1956,32302
90,30/5/2020,656988,34,64,35041,546,0,9,0,4,0.0,1956,32311
91,31/5/2020,656978,38,59,35052,546,0,10,2,6,0.0,1958,32321
92,1/6/2020,656971,36,53,35067,546,0,7,0,5,0.0,1958,32328
93,2/6/2020,656961,37,49,35079,547,0,10,0,3,0.0,1958,32338
94,3/6/2020,656951,38,49,35087,548,0,10,2,4,0.0,1960,32348
95,4/6/2020,656941,41,49,35093,549,0,10,2,5,0.0,1962,32358
96,5/6/2020,656935,34,54,35101,549,0,6,1,6,0.0,1963,32364
97,6/6/2020,656927,33,52,35112,549,0,8,0,6,0.0,1963,32372
98,7/6/2020,656922,23,63,35116,549,0,5,0,6,0.0,1963,32377
99,8/6/2020,656911,31,54,35128,549,0,11,0,5,0.0,1963,32388
100,9/6/2020,656910,31,48,35135,549,0,3,0,5,0.0,1963,32391
101,10/6/2020,656903,30,52,35138,550,0,8,1,5,0.0,1964,32399
102,11/6/2020,656895,25,51,35151,551,0,8,2,5,0.0,1966,32407
103,12/6/2020,656886,27,52,35157,551,0,9,0,5,0.0,1966,32416
104,13/6/2020,656878,28,51,35165,551,0,9,0,5,0.0,1966,32425
105,14/6/2020,656873,26,53,35169,552,0,6,1,3,0.0,1967,32431
106,15/6/2020,656868,29,53,35171,552,0,6,0,3,0.0,1967,32437
107,16/6/2020,656857,34,57,35173,552,0,13,2,5,0.0,1969,32450
108,17/6/2020,656852,34,55,35180,552,0,7,1,6,0.0,1970,32457
109,18/6/2020,656847,31,53,35190,552,0,6,0,5,0.0,1970,32463
110,19/6/2020,656841,34,53,35193,552,0,8,0,5,0.0,1970,32471
111,20/6/2020,656832,34,54,35201,552,0,11,0,5,0.0,1970,32482
112,21/6/2020,656824,30,58,35208,553,0,8,1,5,0.0,1971,32490
113,22/6/2020,656822,23,56,35219,553,0,4,2,7,0.0,1973,32494
114,23/6/2020,656816,25,50,35229,553,0,9,0,5,0.0,1973,32503
115,24/6/2020,656805,31,52,35232,553,0,14,2,7,0.0,1975,32517
116,25/6/2020,656796,36,50,35238,553,0,12,0,6,0.0,1975,32529
117,26/6/2020,656792,36,52,35240,553,0,8,2,8,0.0,1977,32537
118,27/6/2020,656785,38,49,35248,553,0,10,0,7,0.0,1977,32547
119,28/6/2020,656777,41,51,35251,553,0,11,0,7,0.0,1977,32558
120,29/6/2020,656772,40,55,35253,553,0,13,0,7,0.0,1977,32571
121,30/6/2020,656767,44,53,35256,553,0,9,0,6,0.0,1977,32580
122,1/7/2020,656758,42,59,35261,553,0,13,0,3,0.0,1977,32593
123,2/7/2020,656742,50,65,35262,554,0,21,0,2,0.0,1977,32614
124,3/7/2020,656733,51,62,35273,554,0,11,1,3,0.0,1978,32625
125,4/7/2020,656729,43,73,35274,554,0,9,1,3,0.0,1979,32634
126,5/7/2020,656723,45,74,35277,554,0,12,0,3,0.0,1979,32646
127,6/7/2020,656713,54,69,35283,554,0,15,1,4,0.0,1980,32661
128,7/7/2020,656711,53,73,35282,554,0,11,1,5,0.0,1981,32672
129,8/7/2020,656708,50,74,35287,554,0,12,2,6,0.0,1983,32684
130,9/7/2020,656708,46,77,35288,554,0,9,0,6,0.0,1983,32693
131,10/7/2020,656697,53,70,35299,554,0,15,1,7,0.0,1984,32708
132,11/7/2020,656685,54,71,35309,554,0,15,1,7,0.0,1985,32723
133,12/7/2020,656677,56,79,35307,554,0,16,0,7,0.0,1985,32739
134,13/7/2020,656670,54,80,35314,555,0,12,0,6,0.0,1985,32751
135,14/7/2020,656660,55,81,35322,555,0,15,0,6,0.0,1985,32766
136,15/7/2020,656656,59,82,35320,556,0,15,0,5,0.0,1985,32781
137,16/7/2020,656652,65,71,35328,557,0,13,0,3,0.0,1985,32794
138,17/7/2020,656640,63,81,35332,557,0,18,2,5,0.0,1987,32812
139,18/7/2020,656630,64,80,35342,557,0,18,1,5,0.0,1988,32830
140,19/7/2020,656615,78,91,35331,558,0,31,1,4,0.0,1989,32861
141,20/7/2020,656608,81,95,35331,558,0,19,0,4,0.0,1989,32880
142,21/7/2020,656597,75,102,35341,558,0,18,1,5,0.0,1990,32898
143,22/7/2020,656579,85,109,35342,558,0,28,1,6,0.0,1991,32926
144,23/7/2020,656578,81,112,35344,558,0,19,0,4,0.0,1991,32945
145,24/7/2020,656564,79,130,35342,558,0,24,0,4,0.0,1991,32969
146,25/7/2020,656553,91,124,35347,558,0,28,0,3,0.0,1991,32997
147,26/7/2020,656534,112,119,35349,559,0,36,1,2,0.0,1992,33033
148,27/7/2020,656539,106,129,35340,559,0,16,0,2,0.0,1992,33049
149,28/7/2020,656525,107,137,35345,559,0,29,1,3,0.0,1993,33078
150,29/7/2020,656508,105,145,35356,559,0,28,3,6,0.0,1996,33106
151,30/7/2020,656489,119,145,35361,559,0,39,0,6,0.0,1996,33145
152,31/7/2020,656486,111,139,35378,559,0,17,0,6,0.0,1996,33162
153,1/8/2020,656490,111,133,35380,559,0,19,1,7,0.0,1997,33181
154,2/8/2020,656491,108,144,35370,560,0,29,0,6,0.0,1997,33210
155,3/8/2020,656481,121,139,35372,560,0,35,1,7,0.0,1998,33245
156,4/8/2020,656469,125,152,35367,560,0,37,2,8,0.0,2000,33282
157,5/8/2020,656466,124,151,35372,560,0,24,2,9,0.0,2002,33306
158,6/8/2020,656468,120,148,35377,560,0,26,2,10,0.0,2004,33332
159,7/8/2020,656468,118,159,35368,560,0,37,2,12,0.0,2006,33369
160,8/8/2020,656464,121,153,35373,562,0,31,2,12,0.0,2008,33400
161,9/8/2020,656459,126,153,35373,562,0,32,0,12,0.0,2008,33432
162,10/8/2020,656444,136,156,35374,563,0,39,4,14,0.0,2012,33471
163,11/8/2020,656458,131,173,35346,565,0,29,1,12,0.0,2013,33500
164,12/8/2020,656457,132,177,35341,566,0,36,2,13,0.0,2015,33536
165,13/8/2020,656448,137,179,35342,567,0,39,0,10,0.0,2015,33575
166,14/8/2020,656435,141,194,35336,567,0,42,2,11,0.0,2017,33617
167,15/8/2020,656441,155,204,35306,567,0,53,0,10,0.0,2017,33670
168,16/8/2020,656429,176,196,35305,567,0,48,2,11,0.0,2019,33718
169,17/8/2020,656420,193,200,35293,567,0,56,3,13,0.0,2022,33774
170,18/8/2020,656408,206,208,35284,567,0,52,1,13,0.0,2023,33826
171,19/8/2020,656381,223,227,35273,569,0,59,3,12,0.0,2026,33885
172,20/8/2020,656364,225,251,35264,569,0,60,0,9,0.0,2026,33945
173,21/8/2020,656352,230,268,35254,569,0,58,2,11,0.0,2028,34003
174,22/8/2020,656340,230,291,35243,569,0,57,4,15,0.0,2032,34060
175,23/8/2020,656324,236,307,35236,570,0,68,4,18,0.0,2036,34128
176,24/8/2020,656304,236,316,35246,571,0,61,2,17,0.0,2038,34189
177,25/8/2020,656277,242,330,35253,571,0,68,2,18,0.0,2040,34257
178,26/8/2020,656253,267,335,35247,571,0,75,0,16,0.0,2040,34332
179,27/8/2020,656251,276,320,35254,572,0,67,2,17,0.0,2042,34399
180,28/8/2020,656237,270,339,35255,572,0,64,0,16,0.0,2042,34463
181,29/8/2020,656218,293,329,35260,573,0,80,2,15,0.0,2044,34543
182,30/8/2020,656224,267,344,35265,573,0,52,4,15,0.0,2048,34595
183,31/8/2020,656199,276,339,35285,574,0,67,0,13,0.0,2048,34662
184,1/9/2020,656200,266,349,35282,576,0,62,3,11,0.0,2051,34724
185,2/9/2020,656200,273,352,35272,576,0,73,3,14,0.0,2054,34797
186,3/9/2020,656229,262,352,35253,577,0,43,4,17,0.0,2058,34840
187,4/9/2020,656233,254,354,35254,578,0,57,2,17,0.0,2060,34897
188,5/9/2020,656251,222,386,35235,579,0,53,5,19,0.0,2065,34950
189,6/9/2020,656263,233,392,35206,579,0,67,3,21,0.0,2068,35017
190,7/9/2020,656278,232,383,35201,579,0,58,8,29,0.0,2076,35075
191,8/9/2020,656298,224,375,35196,580,0,58,4,32,0.0,2080,35133
192,9/9/2020,656318,225,374,35173,583,0,55,5,32,0.0,2085,35188
193,10/9/2020,656324,240,364,35161,584,0,71,3,32,0.0,2088,35259
194,11/9/2020,656329,254,366,35138,586,0,73,2,31,0.0,2090,35332
195,12/9/2020,656348,263,342,35132,588,0,63,5,31,0.0,2095,35395
196,13/9/2020,656370,271,349,35094,589,0,61,4,32,0.0,2099,35456
197,14/9/2020,656381,265,372,35065,590,0,71,1,29,0.0,2100,35527
198,15/9/2020,656385,265,382,35048,593,0,72,1,24,0.0,2101,35599
199,16/9/2020,656395,285,370,35028,595,0,78,4,23,0.0,2105,35677
200,17/9/2020,656395,318,360,35003,597,0,95,2,23,0.0,2107,35772
201,18/9/2020,656424,313,370,34967,599,0,68,2,22,0.0,2109,35840
202,19/9/2020,656433,315,389,34936,600,0,87,4,23,0.0,2113,35927
203,20/9/2020,656491,318,418,34843,603,0,75,3,22,0.0,2116,36002
204,21/9/2020,656508,340,429,34793,603,0,93,0,18,0.0,2116,36095
205,22/9/2020,656525,333,447,34764,604,0,84,5,21,0.0,2121,36179
206,23/9/2020,656530,349,441,34749,604,0,100,2,20,0.0,2123,36279
207,24/9/2020,656536,357,451,34725,604,0,91,3,21,0.0,2126,36370
208,25/9/2020,656556,344,464,34703,606,0,73,4,22,0.0,2130,36443
209,26/9/2020,656605,314,493,34654,607,0,73,4,24,0.0,2134,36516
210,27/9/2020,656660,291,496,34619,607,0,62,4,27,0.0,2138,36578
211,28/9/2020,656683,284,478,34619,609,0,72,6,28,0.0,2144,36650
212,29/9/2020,656734,287,467,34574,611,0,65,2,28,0.0,2146,36715
213,30/9/2020,656786,278,458,34540,611,0,61,1,26,0.0,2147,36776
214,1/10/2020,656856,270,445,34489,613,0,64,6,29,0.0,2153,36840
215,2/10/2020,656908,254,433,34465,613,0,58,6,33,0.0,2159,36898
216,3/10/2020,656954,258,426,34420,615,0,75,3,32,0.0,2162,36973
217,4/10/2020,656992,272,405,34388,616,0,75,2,32,0.0,2164,37048
218,5/10/2020,657013,279,414,34351,616,0,74,2,29,0.0,2166,37122
219,6/10/2020,657079,289,401,34284,620,0,70,7,29,0.0,2173,37192
220,7/10/2020,657143,273,412,34224,621,0,70,2,29,0.0,2175,37262
221,8/10/2020,657201,277,401,34170,624,0,65,3,27,0.0,2178,37327
222,9/10/2020,657296,254,408,34091,624,0,57,7,32,0.0,2185,37384
223,10/10/2020,657357,277,402,34013,624,0,80,3,32,0.0,2188,37464
224,11/10/2020,657409,280,425,33935,624,0,79,6,36,0.0,2194,37543
225,12/10/2020,657490,285,421,33851,626,0,72,4,33,0.0,2198,37615
226,13/10/2020,657528,304,422,33793,626,0,91,7,37,0.0,2205,37706
227,14/10/2020,657603,323,408,33711,628,0,75,1,32,0.0,2206,37781
228,15/10/2020,657703,323,394,33625,628,0,64,2,32,0.0,2208,37845
229,16/10/2020,657789,307,424,33524,629,0,71,3,28,0.0,2211,37916
230,17/10/2020,657818,316,432,33473,634,0,98,7,28,0.0,2218,38014
231,18/10/2020,657889,299,444,33405,636,0,74,5,26,0.0,2223,38088
232,19/10/2020,657930,328,445,33334,636,0,96,7,33,0.0,2230,38184
233,20/10/2020,657977,331,465,33263,637,0,82,4,36,0.0,2234,38266
234,21/10/2020,658061,332,477,33164,639,0,82,3,34,0.0,2237,38348
235,22/10/2020,658144,326,476,33086,641,0,83,7,36,0.0,2244,38431
236,23/10/2020,658203,354,477,32996,643,0,107,3,35,0.0,2247,38538
237,24/10/2020,658257,362,477,32933,644,0,95,0,30,0.0,2247,38633
238,25/10/2020,658311,379,479,32858,646,0,96,4,29,0.0,2251,38729
239,26/10/2020,658404,366,505,32751,647,0,84,3,27,0.0,2254,38813
240,27/10/2020,658496,371,511,32647,648,0,97,3,27,0.0,2257,38910
241,28/10/2020,658576,387,507,32555,648,0,103,5,27,0.0,2262,39013
242,29/10/2020,658649,383,504,32487,650,0,91,1,25,0.0,2263,39104
243,30/10/2020,658702,380,537,32403,651,0,99,8,27,0.0,2271,39203
244,31/10/2020,658762,383,535,32341,652,0,94,2,27,0.0,2273,39297
245,1/11/2020,658841,378,538,32263,653,0,86,5,29,0.0,2278,39383
246,2/11/2020,658886,409,523,32200,655,0,113,4,29,0.0,2282,39496
247,3/11/2020,658953,404,546,32115,655,0,105,3,27,0.0,2285,39601
248,4/11/2020,658991,457,531,32038,656,0,139,8,32,0.0,2293,39740
249,5/11/2020,659039,497,523,31957,657,0,123,6,36,0.0,2299,39863
250,6/11/2020,659126,484,554,31847,662,0,119,2,31,0.0,2301,39982
251,7/11/2020,659203,488,569,31751,662,0,110,2,32,0.0,2303,40092
252,8/11/2020,659273,490,588,31659,663,0,112,4,31,0.0,2307,40204
253,9/11/2020,659317,470,632,31587,667,0,124,7,31,0.0,2314,40328
254,10/11/2020,659394,466,657,31489,667,0,126,2,32,0.0,2316,40454
255,11/11/2020,659417,514,650,31425,667,0,161,4,30,0.0,2320,40615
256,12/11/2020,659497,515,661,31332,668,0,117,3,30,0.0,2323,40732
257,13/11/2020,659513,538,691,31261,670,0,158,4,30,0.0,2327,40890
258,14/11/2020,659531,558,712,31201,671,0,155,9,35,0.0,2336,41045
259,15/11/2020,659563,588,717,31133,672,0,159,3,36,0.0,2339,41204
260,16/11/2020,659578,622,717,31082,674,0,169,7,37,0.0,2346,41373
261,17/11/2020,659590,648,752,31007,676,0,173,2,32,0.0,2348,41546
262,18/11/2020,659601,664,783,30948,677,0,175,8,38,0.0,2356,41721
263,19/11/2020,659582,704,811,30897,679,0,200,3,37,0.0,2359,41921
264,20/11/2020,659586,761,838,30807,681,0,207,4,36,0.0,2363,42128
265,21/11/2020,659581,774,868,30768,682,0,184,4,35,0.0,2367,42312
266,22/11/2020,659544,769,910,30763,687,0,184,9,35,0.0,2376,42496
267,23/11/2020,659510,804,935,30735,689,0,213,5,37,0.0,2381,42709
268,24/11/2020,659476,827,984,30697,689,0,221,7,39,0.0,2388,42930
269,25/11/2020,659461,858,1020,30644,690,0,231,5,42,0.0,2393,43161
270,26/11/2020,659431,886,1052,30612,692,0,232,12,49,0.0,2405,43393
271,27/11/2020,659384,934,1093,30568,694,0,246,8,53,0.0,2413,43639
272,28/11/2020,659274,969,1160,30573,697,0,277,8,54,0.0,2421,43916
273,29/11/2020,659176,1031,1199,30568,699,0,276,10,62,0.0,2431,44192
274,30/11/2020,659091,1036,1252,30595,699,0,266,18,76,0.0,2449,44458
275,1/12/2020,658969,1079,1325,30599,701,0,303,13,83,0.0,2462,44761
276,2/12/2020,655836,1183,1357,30642,704,2951,367,7,80,0.0,2469,45128
277,3/12/2020,652574,1270,1412,30660,706,6051,358,9,77,0.0,2478,45486
278,4/12/2020,649396,1338,1485,30675,707,9072,358,9,77,0.0,2487,45844
279,5/12/2020,646167,1400,1565,30724,709,12108,375,7,72,0.0,2494,46219
280,6/12/2020,642986,1485,1657,30740,713,15092,411,12,73,0.0,2506,46630
281,7/12/2020,639753,1568,1768,30785,717,18082,426,8,71,0.0,2514,47056
282,8/12/2020,636366,1711,1888,30849,720,21139,515,16,77,0.0,2530,47571
283,9/12/2020,632939,1839,1959,31002,722,24212,514,15,83,0.0,2545,48085
284,10/12/2020,629569,1872,2083,31099,724,27326,455,15,90,0.0,2560,48540
285,11/12/2020,626203,1966,2200,31225,729,30350,542,13,88,0.0,2573,49082
286,12/12/2020,622871,2068,2317,31384,730,33303,570,10,91,0.0,2583,49652
287,13/12/2020,619446,2198,2461,31540,733,36295,636,16,99,0.0,2599,50288
288,14/12/2020,615974,2324,2558,31743,737,39337,619,19,108,0.0,2618,50907
289,15/12/2020,612509,2434,2705,31921,741,42363,650,19,116,0.0,2637,51557
290,16/12/2020,608919,2647,2795,32200,746,45366,762,14,117,0.0,2651,52319
291,17/12/2020,605368,2770,2948,32480,749,48358,729,26,128,0.0,2677,53048
292,18/12/2020,601850,2885,3111,32775,750,51302,777,18,134,0.0,2695,53825
293,19/12/2020,598287,3012,3324,33048,752,54250,799,19,140,0.0,2714,54624
294,20/12/2020,594592,3156,3471,33415,758,57281,838,18,138,0.0,2732,55462
295,21/12/2020,590818,3382,3612,33799,763,60299,947,34,153,0.0,2766,56409
296,22/12/2020,587127,3478,3829,34194,767,63278,900,18,157,0.0,2784,57309
297,23/12/2020,583368,3547,4138,34570,774,66276,951,21,161,0.0,2805,58260
298,24/12/2020,579532,3804,4318,35037,782,69200,1114,27,172,0.0,2832,59374
299,25/12/2020,575591,4056,4475,35570,785,72196,1107,36,186,0.0,2868,60481
300,26/12/2020,571703,4171,4753,36093,791,75162,1114,25,198,0.0,2893,61595
301,27/12/2020,567712,4299,5083,36599,797,78183,1162,26,204,0.0,2919,62757
302,28/12/2020,563688,4539,5248,37246,802,81150,1232,37,221,0.0,2956,63989
303,29/12/2020,559553,4832,5461,37891,811,84125,1337,23,220,0.0,2979,65326
304,30/12/2020,555373,5021,5746,38581,821,87131,1362,38,229,0.0,3017,66688
305,31/12/2020,551230,5187,6023,39311,829,90093,1361,35,244,0.0,3052,68049
306,1/1/2021,546818,5520,6231,40142,836,93126,1549,46,257,0.0,3098,69598
307,2/1/2021,542598,5600,6534,40985,842,96114,1408,38,261,0.0,3136,71006
308,3/1/2021,538270,5787,6783,41904,845,99084,1527,27,256,0.0,3163,72533
309,4/1/2021,533852,5907,7099,42827,850,102138,1534,36,264,0.0,3199,74067
310,5/1/2021,529426,6068,7380,43802,858,105139,1599,45,281,0.0,3244,75666
311,6/1/2021,524974,6217,7674,44814,862,108132,1646,45,296,0.0,3289,77312
312,7/1/2021,520508,6422,7927,45858,875,111083,1689,54,314,0.0,3343,79001
313,8/1/2021,515862,6680,8149,47002,880,114100,1799,42,325,0.0,3385,80800
314,9/1/2021,511227,6877,8434,48131,887,117117,1797,46,336,0.0,3431,82597
315,10/1/2021,506590,7041,8675,49365,899,120103,1828,50,349,0.0,3481,84425
316,11/1/2021,501850,7288,8873,50671,910,123081,1918,61,353,0.0,3542,86343
317,12/1/2021,497172,7470,9100,51965,918,126048,1908,53,375,0.0,3595,88251
318,13/1/2021,492382,7656,9358,53302,925,129050,1982,61,397,0.0,3656,90233
319,14/1/2021,487647,7786,9581,54670,929,132060,1908,58,425,0.0,3714,92141
320,15/1/2021,482838,8000,9874,56019,933,135009,2052,54,440,0.0,3768,94193
