#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
39,9/4/2020,659154,826,2239,29938,325,0,157,34,427,0.0,1549,30064
40,10/4/2020,658981,792,2074,30295,340,0,173,42,409,0.0,1591,30237
41,11/4/2020,658825,741,1861,30695,360,0,157,27,368,0.0,1618,30394
42,12/4/2020,658650,726,1700,31022,384,0,176,22,324,0.0,1640,30570
43,13/4/2020,658525,660,1589,31308,400,0,126,24,288,0.0,1664,30696
44,14/4/2020,658399,628,1478,31569,408,0,126,35,284,0.0,1699,30822
45,15/4/2020,658279,583,1369,31828,423,0,120,20,258,0.0,1719,30942
46,16/4/2020,658173,551,1245,32077,436,0,106,16,239,0.0,1735,31048
47,17/4/2020,658066,495,1183,32291,447,0,107,19,226,0.0,1754,31155
48,18/4/2020,657966,453,1099,32505,459,0,100,14,203,0.0,1768,31255
49,19/4/2020,657872,417,1012,32711,470,0,94,12,175,0.0,1780,31349
50,20/4/2020,657790,368,945,32899,480,0,82,15,158,0.0,1795,31431
51,21/4/2020,657699,375,849,33069,490,0,91,18,146,0.0,1813,31522
52,22/4/2020,657632,354,790,33209,497,0,67,13,131,0.0,1826,31589
53,23/4/2020,657580,314,740,33344,504,0,52,14,124,0.0,1840,31641
54,24/4/2020,657530,287,675,33477,513,0,50,8,113,0.0,1848,31691
55,25/4/2020,657496,235,637,33595,519,0,34,6,106,0.0,1854,31725
56,26/4/2020,657445,202,604,33710,521,0,51,6,97,0.0,1860,31776
57,27/4/2020,657395,188,539,33834,526,0,50,12,85,0.0,1872,31826
58,28/4/2020,657358,179,474,33938,533,0,37,6,72,0.0,1878,31863
59,29/4/2020,657324,164,448,34008,538,0,35,8,68,0.0,1886,31898
60,30/4/2020,657295,152,402,34093,540,0,29,7,64,0.0,1893,31927
61,1/5/2020,657269,146,359,34164,544,0,26,5,64,0.0,1898,31953
62,2/5/2020,657232,147,325,34231,547,0,38,5,57,0.0,1903,31991
63,3/5/2020,657205,141,306,34281,549,0,27,7,57,0.0,1910,32018
64,4/5/2020,657181,125,281,34343,552,0,24,3,50,0.0,1913,32042
65,5/5/2020,657168,104,257,34398,555,0,13,3,45,0.0,1916,32055
66,6/5/2020,657149,96,238,34443,556,0,19,5,44,0.0,1921,32074
67,7/5/2020,657122,98,213,34492,557,0,27,6,45,0.0,1927,32101
68,8/5/2020,657107,92,200,34523,560,0,15,5,42,0.0,1932,32116
69,9/5/2020,657089,88,188,34555,562,0,18,5,43,0.0,1937,32134
70,10/5/2020,657076,81,174,34588,563,0,13,4,42,0.0,1941,32147
71,11/5/2020,657064,72,159,34621,566,0,12,1,37,0.0,1942,32159
72,12/5/2020,657050,65,149,34650,568,0,14,1,29,0.0,1943,32173
73,13/5/2020,657034,66,143,34671,568,0,16,2,30,0.0,1945,32189
74,14/5/2020,657018,62,136,34697,569,0,16,5,30,0.0,1950,32205
75,15/5/2020,657007,57,117,34729,572,0,11,1,25,0.0,1951,32216
76,16/5/2020,656990,60,108,34751,573,0,17,2,21,0.0,1953,32233
77,17/5/2020,656981,55,103,34770,573,0,9,0,15,0.0,1953,32242
78,18/5/2020,656965,57,97,34789,574,0,16,4,18,0.0,1957,32258
79,19/5/2020,656951,56,97,34804,574,0,15,0,14,0.0,1957,32273
80,20/5/2020,656944,44,98,34822,574,0,7,1,14,0.0,1958,32280
81,21/5/2020,656935,42,88,34840,577,0,10,3,13,0.0,1961,32290
82,22/5/2020,656925,37,85,34858,577,0,10,1,10,0.0,1962,32300
83,23/5/2020,656915,38,83,34867,579,0,10,2,10,0.0,1964,32310
84,24/5/2020,656907,38,77,34881,579,0,9,1,11,0.0,1965,32319
85,25/5/2020,656897,42,71,34892,580,0,10,1,11,0.0,1966,32329
86,26/5/2020,656886,41,70,34905,580,0,11,0,9,0.0,1966,32340
87,27/5/2020,656880,34,70,34918,580,0,6,0,7,0.0,1966,32346
88,28/5/2020,656873,29,71,34929,580,0,7,0,7,0.0,1966,32353
89,29/5/2020,656862,33,66,34940,581,0,11,1,5,0.0,1967,32364
90,30/5/2020,656856,32,69,34944,581,0,6,1,6,0.0,1968,32370
91,31/5/2020,656850,29,73,34949,581,0,8,1,5,0.0,1969,32378
92,1/6/2020,656842,29,64,34966,581,0,9,1,6,0.0,1970,32387
93,2/6/2020,656837,28,54,34982,581,0,5,2,8,0.0,1972,32392
94,3/6/2020,656833,26,53,34989,581,0,4,0,6,0.0,1972,32396
95,4/6/2020,656829,24,45,35002,582,0,4,1,6,0.0,1973,32400
96,5/6/2020,656822,26,42,35010,582,0,7,1,7,0.0,1974,32407
97,6/6/2020,656817,26,41,35016,582,0,5,2,8,0.0,1976,32412
98,7/6/2020,656813,28,39,35020,582,0,6,2,10,0.0,1978,32418
99,8/6/2020,656807,25,45,35022,583,0,6,0,9,0.0,1978,32424
100,9/6/2020,656804,21,44,35028,585,0,4,1,8,0.0,1979,32428
101,10/6/2020,656797,26,38,35035,586,0,7,1,8,0.0,1980,32435
102,11/6/2020,656796,23,38,35039,586,0,2,1,9,0.0,1981,32437
103,12/6/2020,656789,26,34,35046,587,0,8,0,5,0.0,1981,32445
104,13/6/2020,656784,22,38,35051,587,0,5,1,6,0.0,1982,32450
105,14/6/2020,656783,16,39,35057,587,0,3,0,6,0.0,1982,32453
106,15/6/2020,656778,19,36,35062,587,0,6,0,6,0.0,1982,32459
107,16/6/2020,656765,28,35,35066,588,0,14,0,5,0.0,1982,32473
108,17/6/2020,656757,30,35,35072,588,0,9,0,5,0.0,1982,32482
109,18/6/2020,656749,32,40,35073,588,0,10,0,5,0.0,1982,32492
110,19/6/2020,656743,32,41,35078,588,0,6,0,4,0.0,1982,32498
111,20/6/2020,656737,32,45,35080,588,0,8,1,5,0.0,1983,32506
112,21/6/2020,656730,34,41,35088,589,0,7,0,4,0.0,1983,32513
113,22/6/2020,656722,34,39,35096,591,0,8,0,2,0.0,1983,32521
114,23/6/2020,656713,38,35,35105,591,0,10,0,2,0.0,1983,32531
115,24/6/2020,656705,36,42,35108,591,0,10,0,2,0.0,1983,32541
116,25/6/2020,656697,36,41,35117,591,0,8,1,3,0.0,1984,32549
117,26/6/2020,656691,35,43,35122,591,0,8,0,2,0.0,1984,32557
118,27/6/2020,656688,33,47,35123,591,0,6,2,4,0.0,1986,32563
119,28/6/2020,656682,37,49,35123,591,0,11,2,6,0.0,1988,32574
120,29/6/2020,656679,35,49,35128,591,0,7,0,6,0.0,1988,32581
121,30/6/2020,656676,31,55,35129,591,0,7,0,5,0.0,1988,32588
122,1/7/2020,656672,27,60,35132,591,0,9,0,5,0.0,1988,32597
123,2/7/2020,656667,29,51,35144,591,0,9,0,4,0.0,1988,32606
124,3/7/2020,656667,29,50,35145,591,0,7,0,3,0.0,1988,32613
125,4/7/2020,656656,34,49,35152,591,0,13,1,4,0.0,1989,32626
126,5/7/2020,656650,37,50,35154,591,0,11,0,4,0.0,1989,32637
127,6/7/2020,656647,37,55,35151,592,0,11,0,3,0.0,1989,32648
128,7/7/2020,656638,42,56,35154,592,0,14,0,2,0.0,1989,32662
129,8/7/2020,656632,43,59,35156,592,0,11,0,1,0.0,1989,32673
130,9/7/2020,656619,53,56,35162,592,0,18,0,1,0.0,1989,32691
131,10/7/2020,656615,54,63,35158,592,0,12,0,1,0.0,1989,32703
132,11/7/2020,656613,47,67,35163,592,0,8,2,3,0.0,1991,32711
133,12/7/2020,656608,50,65,35167,592,0,10,1,4,0.0,1992,32721
134,13/7/2020,656608,43,69,35170,592,0,8,0,4,0.0,1992,32729
135,14/7/2020,656596,44,72,35178,592,0,17,0,4,0.0,1992,32746
136,15/7/2020,656587,52,69,35181,593,0,17,0,3,0.0,1992,32763
137,16/7/2020,656579,61,58,35190,594,0,17,1,2,0.0,1993,32780
138,17/7/2020,656568,76,50,35194,594,0,26,0,2,0.0,1993,32806
139,18/7/2020,656566,74,58,35190,594,0,17,0,1,0.0,1993,32823
140,19/7/2020,656577,74,63,35174,594,0,11,0,1,0.0,1993,32834
141,20/7/2020,656562,82,68,35176,594,0,24,0,1,0.0,1993,32858
142,21/7/2020,656553,84,78,35173,594,0,23,0,1,0.0,1993,32881
143,22/7/2020,656554,74,86,35174,594,0,10,2,3,0.0,1995,32891
144,23/7/2020,656555,65,96,35172,594,0,17,0,3,0.0,1995,32908
145,24/7/2020,656559,62,100,35167,594,0,20,1,4,0.0,1996,32928
146,25/7/2020,656544,80,104,35160,594,0,33,0,4,0.0,1996,32961
147,26/7/2020,656531,93,103,35160,595,0,28,0,3,0.0,1996,32989
148,27/7/2020,656524,101,98,35164,595,0,22,1,4,0.0,1997,33011
149,28/7/2020,656528,85,112,35162,595,0,15,0,4,0.0,1997,33026
150,29/7/2020,656517,91,113,35166,595,0,28,1,5,0.0,1998,33054
151,30/7/2020,656507,103,114,35164,594,0,35,0,5,0.0,1998,33089
152,31/7/2020,656507,93,122,35164,596,0,17,0,3,0.0,1998,33106
153,1/8/2020,656501,100,130,35155,596,0,29,1,3,0.0,1999,33135
154,2/8/2020,656492,100,137,35157,596,0,28,1,4,0.0,2000,33163
155,3/8/2020,656482,100,139,35165,596,0,23,2,6,0.0,2002,33186
156,4/8/2020,656475,119,128,35164,596,0,32,2,7,0.0,2004,33218
157,5/8/2020,656475,126,127,35158,596,0,27,1,8,0.0,2005,33245
158,6/8/2020,656481,107,146,35152,596,0,22,1,9,0.0,2006,33267
159,7/8/2020,656483,110,154,35139,596,0,33,2,11,0.0,2008,33300
160,8/8/2020,656477,108,165,35136,596,0,29,2,13,0.0,2010,33329
161,9/8/2020,656468,110,171,35137,596,0,37,1,12,0.0,2011,33366
162,10/8/2020,656451,126,167,35141,597,0,38,2,12,0.0,2013,33404
163,11/8/2020,656453,120,173,35138,598,0,29,1,12,0.0,2014,33433
164,12/8/2020,656451,129,175,35127,600,0,35,2,11,0.0,2016,33468
165,13/8/2020,656460,131,174,35117,600,0,27,3,14,0.0,2019,33495
166,14/8/2020,656455,145,177,35104,601,0,42,1,12,0.0,2020,33537
167,15/8/2020,656432,166,181,35102,601,0,56,1,13,0.0,2021,33593
168,16/8/2020,656408,175,189,35107,603,0,45,1,12,0.0,2022,33638
169,17/8/2020,656395,177,203,35105,602,0,46,6,18,0.0,2028,33684
170,18/8/2020,656389,180,215,35096,602,0,48,5,21,0.0,2033,33732
171,19/8/2020,656375,194,222,35088,603,0,56,0,18,0.0,2033,33788
172,20/8/2020,656377,195,237,35067,606,0,46,1,16,0.0,2034,33834
173,21/8/2020,656359,195,257,35064,607,0,53,4,18,0.0,2038,33887
174,22/8/2020,656369,207,253,35046,607,0,58,2,19,0.0,2040,33945
175,23/8/2020,656359,205,268,35043,607,0,56,0,19,0.0,2040,34001
176,24/8/2020,656354,205,271,35043,609,0,51,0,15,0.0,2040,34052
177,25/8/2020,656361,215,255,35042,609,0,53,2,14,0.0,2042,34105
178,26/8/2020,656348,225,269,35029,611,0,61,3,15,0.0,2045,34166
179,27/8/2020,656324,213,295,35038,612,0,62,3,16,0.0,2048,34228
180,28/8/2020,656322,243,281,35023,613,0,75,2,16,0.0,2050,34303
181,29/8/2020,656318,251,293,35006,614,0,60,4,17,0.0,2054,34363
182,30/8/2020,656291,271,316,34990,614,0,81,1,18,0.0,2055,34444
183,31/8/2020,656287,276,330,34974,615,0,64,1,17,0.0,2056,34508
184,1/9/2020,656287,283,341,34954,617,0,65,6,20,0.0,2062,34573
185,2/9/2020,656291,268,338,34968,617,0,46,1,20,0.0,2063,34619
186,3/9/2020,656297,251,350,34966,618,0,58,6,22,0.0,2069,34677
187,4/9/2020,656302,232,372,34955,621,0,59,1,18,0.0,2070,34736
188,5/9/2020,656293,238,375,34954,622,0,73,5,21,0.0,2075,34809
189,6/9/2020,656295,247,372,34945,623,0,66,4,21,0.0,2079,34875
190,7/9/2020,656292,256,363,34948,623,0,62,2,21,0.0,2081,34937
191,8/9/2020,656295,264,357,34943,623,0,68,2,22,0.0,2083,35005
192,9/9/2020,656296,269,352,34942,623,0,67,5,27,0.0,2088,35072
193,10/9/2020,656320,272,357,34910,623,0,60,2,27,0.0,2090,35132
194,11/9/2020,656317,282,360,34899,624,0,72,3,28,0.0,2093,35204
195,12/9/2020,656320,279,382,34877,624,0,66,3,29,0.0,2096,35270
196,13/9/2020,656332,281,362,34882,625,0,70,1,27,0.0,2097,35340
197,14/9/2020,656363,258,381,34854,626,0,58,2,23,0.0,2099,35398
198,15/9/2020,656376,261,383,34834,628,0,69,5,22,0.0,2104,35467
199,16/9/2020,656396,289,370,34798,629,0,86,0,18,0.0,2104,35553
200,17/9/2020,656400,297,379,34774,632,0,78,3,16,0.0,2107,35631
201,18/9/2020,656409,312,383,34745,633,0,78,1,15,0.0,2108,35709
202,19/9/2020,656445,283,406,34715,633,0,59,4,19,0.0,2112,35768
203,20/9/2020,656446,291,414,34698,633,0,83,4,22,0.0,2116,35851
204,21/9/2020,656472,288,421,34667,634,0,71,3,23,0.0,2119,35922
205,22/9/2020,656482,314,417,34634,635,0,88,2,24,0.0,2121,36010
206,23/9/2020,656524,297,415,34610,636,0,58,4,24,0.0,2125,36068
207,24/9/2020,656574,294,427,34551,636,0,68,5,29,0.0,2130,36136
208,25/9/2020,656619,280,435,34510,638,0,60,7,32,0.0,2137,36196
209,26/9/2020,656691,253,443,34454,641,0,50,1,30,0.0,2138,36246
210,27/9/2020,656753,253,427,34408,641,0,62,4,32,0.0,2142,36308
211,28/9/2020,656801,237,398,34401,645,0,47,5,32,0.0,2147,36355
212,29/9/2020,656853,218,388,34377,646,0,45,2,31,0.0,2149,36400
213,30/9/2020,656896,236,360,34343,647,0,55,2,29,0.0,2151,36455
214,1/10/2020,656967,217,380,34268,650,0,50,6,32,0.0,2157,36505
215,2/10/2020,657015,212,363,34241,651,0,61,4,31,0.0,2161,36566
216,3/10/2020,657109,196,341,34183,653,0,33,10,38,0.0,2171,36599
217,4/10/2020,657179,200,327,34123,653,0,56,5,42,0.0,2176,36655
218,5/10/2020,657260,197,321,34051,653,0,51,3,42,0.0,2179,36706
219,6/10/2020,657338,202,319,33967,656,0,57,2,37,0.0,2181,36763
220,7/10/2020,657413,179,322,33912,656,0,36,3,38,0.0,2184,36799
221,8/10/2020,657486,192,303,33842,659,0,51,4,37,0.0,2188,36850
222,9/10/2020,657574,191,301,33754,662,0,47,0,32,0.0,2188,36897
223,10/10/2020,657641,194,299,33684,664,0,49,0,29,0.0,2188,36946
224,11/10/2020,657712,193,294,33618,665,0,49,1,23,0.0,2189,36995
225,12/10/2020,657801,191,300,33524,666,0,49,4,24,0.0,2193,37044
226,13/10/2020,657870,196,300,33449,667,0,55,3,23,0.0,2196,37099
227,14/10/2020,657947,209,292,33365,669,0,56,2,20,0.0,2198,37155
228,15/10/2020,658022,216,291,33284,669,0,57,2,19,0.0,2200,37212
229,16/10/2020,658103,215,298,33195,671,0,47,3,18,0.0,2203,37259
230,17/10/2020,658175,213,315,33107,672,0,57,4,20,0.0,2207,37316
231,18/10/2020,658253,221,312,33023,673,0,60,4,23,0.0,2211,37376
232,19/10/2020,658338,232,323,32915,674,0,66,4,24,0.0,2215,37442
233,20/10/2020,658445,241,313,32809,674,0,59,4,25,0.0,2219,37501
234,21/10/2020,658573,242,307,32685,675,0,51,5,27,0.0,2224,37552
235,22/10/2020,658678,232,305,32592,675,0,46,2,26,0.0,2226,37598
236,23/10/2020,658767,239,311,32490,675,0,65,5,31,0.0,2231,37663
237,24/10/2020,658873,226,322,32386,675,0,55,2,31,0.0,2233,37718
238,25/10/2020,658980,213,332,32282,675,0,55,4,29,0.0,2237,37773
239,26/10/2020,659058,226,331,32192,675,0,64,3,30,0.0,2240,37837
240,27/10/2020,659163,240,331,32072,676,0,72,2,28,0.0,2242,37909
241,28/10/2020,659277,225,343,31960,677,0,48,6,27,0.0,2248,37957
242,29/10/2020,659372,233,337,31861,679,0,59,3,27,0.0,2251,38016
243,30/10/2020,659466,257,337,31743,679,0,75,5,28,0.0,2256,38091
244,31/10/2020,659537,275,356,31635,679,0,79,2,26,0.0,2258,38170
245,1/11/2020,659645,283,367,31506,681,0,72,3,25,0.0,2261,38242
246,2/11/2020,659739,277,389,31396,681,0,71,3,27,0.0,2264,38313
247,3/11/2020,659854,286,389,31270,683,0,75,3,26,0.0,2267,38388
248,4/11/2020,659942,307,387,31162,684,0,85,5,27,0.0,2272,38473
249,5/11/2020,660036,314,403,31045,684,0,86,3,28,0.0,2275,38559
250,6/11/2020,660113,333,419,30931,686,0,90,5,30,0.0,2280,38649
251,7/11/2020,660202,329,445,30820,686,0,81,2,31,0.0,2282,38730
252,8/11/2020,660260,367,441,30726,688,0,108,5,28,0.0,2287,38838
253,9/11/2020,660333,387,439,30635,688,0,96,6,33,0.0,2293,38934
254,10/11/2020,660399,418,432,30544,689,0,102,1,30,0.0,2294,39036
255,11/11/2020,660490,394,474,30435,689,0,82,6,33,0.0,2300,39118
256,12/11/2020,660552,387,506,30348,689,0,104,1,33,0.0,2301,39222
257,13/11/2020,660630,393,515,30254,690,0,97,2,30,0.0,2303,39319
258,14/11/2020,660703,401,544,30142,692,0,117,4,29,0.0,2307,39436
259,15/11/2020,660777,414,551,30047,693,0,110,4,30,0.0,2311,39546
260,16/11/2020,660837,442,552,29958,693,0,127,4,32,0.0,2315,39673
261,17/11/2020,660896,453,559,29880,694,0,114,2,29,0.0,2317,39787
262,18/11/2020,660972,487,579,29747,697,0,132,3,26,0.0,2320,39919
263,19/11/2020,661008,511,592,29671,700,0,138,5,26,0.0,2325,40057
264,20/11/2020,661085,500,630,29566,701,0,116,5,28,0.0,2330,40173
265,21/11/2020,661158,515,642,29465,702,0,141,11,35,0.0,2341,40314
266,22/11/2020,661217,523,664,29374,704,0,148,2,33,0.0,2343,40462
267,23/11/2020,661260,528,696,29291,707,0,139,7,37,0.0,2350,40601
268,24/11/2020,661289,536,739,29211,707,0,148,3,37,0.0,2353,40749
269,25/11/2020,661335,555,760,29124,708,0,155,6,40,0.0,2359,40904
270,26/11/2020,661368,584,783,29038,709,0,158,3,38,0.0,2362,41062
271,27/11/2020,661394,611,791,28976,710,0,171,6,40,0.0,2368,41233
272,28/11/2020,661415,616,814,28924,713,0,156,10,43,0.0,2378,41389
273,29/11/2020,661440,633,862,28833,714,0,180,9,49,0.0,2387,41569
274,30/11/2020,661419,679,881,28787,716,0,197,5,48,0.0,2392,41766
275,1/12/2020,661409,721,903,28731,718,0,203,6,49,0.0,2398,41969
276,2/12/2020,658362,791,937,28689,718,2985,238,4,49,0.0,2402,42207
277,3/12/2020,655373,838,981,28665,718,5907,233,6,49,0.0,2408,42440
278,4/12/2020,652299,879,1010,28636,719,8939,230,12,55,0.0,2420,42670
279,5/12/2020,649241,931,1059,28611,724,11916,271,6,48,0.0,2426,42941
280,6/12/2020,646093,973,1114,28590,724,14988,257,15,60,0.0,2441,43198
281,7/12/2020,643043,1038,1174,28528,725,17974,282,11,64,0.0,2452,43480
282,8/12/2020,639923,1086,1237,28518,727,20991,301,5,61,0.0,2457,43781
283,9/12/2020,636802,1144,1337,28497,729,23973,329,6,62,0.0,2463,44110
284,10/12/2020,633616,1231,1385,28520,731,26999,352,11,69,0.0,2474,44462
285,11/12/2020,630383,1306,1460,28572,732,30029,373,13,74,0.0,2487,44835
286,12/12/2020,627171,1422,1535,28615,734,33005,414,14,80,0.0,2501,45249
287,13/12/2020,623964,1446,1642,28641,735,36054,373,11,83,0.0,2512,45622
288,14/12/2020,620713,1527,1722,28719,736,39065,420,11,82,0.0,2523,46042
289,15/12/2020,617379,1610,1858,28810,737,42088,488,18,92,0.0,2541,46530
290,16/12/2020,614109,1732,1923,28910,738,45070,489,12,97,0.0,2553,47019
291,17/12/2020,610798,1801,2052,29010,743,48078,484,7,93,0.0,2560,47503
292,18/12/2020,607458,1899,2178,29132,746,51069,531,17,101,0.0,2577,48034
293,19/12/2020,604068,2006,2276,29270,752,54110,550,18,106,0.0,2595,48584
294,20/12/2020,600683,2181,2374,29438,752,57054,637,12,110,0.0,2607,49221
295,21/12/2020,597214,2359,2481,29649,756,60023,667,14,110,0.0,2621,49888
296,22/12/2020,593863,2466,2608,29854,762,62929,627,16,113,0.0,2637,50515
297,23/12/2020,590289,2657,2749,30087,763,65937,769,15,110,0.0,2652,51284
298,24/12/2020,586723,2750,2924,30361,765,68959,725,13,112,0.0,2665,52009
299,25/12/2020,583131,2868,3133,30607,769,71974,774,20,115,0.0,2685,52783
300,26/12/2020,579574,2939,3346,30883,774,74966,762,16,116,0.0,2701,53545
301,27/12/2020,575938,3106,3530,31219,774,77915,886,18,127,0.0,2719,54431
302,28/12/2020,572253,3244,3675,31600,778,80932,850,28,136,0.0,2747,55281
303,29/12/2020,568515,3339,3899,31976,781,83972,883,19,140,0.0,2766,56164
304,30/12/2020,564702,3601,4035,32407,784,86953,1035,29,158,0.0,2795,57199
305,31/12/2020,560891,3768,4177,32905,786,89955,986,29,177,0.0,2824,58185
306,1/1/2021,557058,3895,4381,33443,789,92916,1052,17,183,0.0,2841,59237
307,2/1/2021,553138,4120,4553,33977,791,95903,1104,24,186,0.0,2865,60341
308,3/1/2021,549176,4255,4779,34571,796,98905,1136,31,191,0.0,2896,61477
309,4/1/2021,545203,4411,5000,35191,800,101877,1168,27,192,0.0,2923,62645
310,5/1/2021,541131,4620,5191,35841,802,104897,1226,22,191,0.0,2945,63871
311,6/1/2021,537113,4743,5486,36479,806,107855,1256,32,202,0.0,2977,65127
312,7/1/2021,532894,4965,5753,37165,809,110896,1379,41,224,0.0,3018,66506
313,8/1/2021,528644,5180,5990,37895,813,113960,1369,36,236,0.0,3054,67875
314,9/1/2021,524491,5306,6265,38678,817,116925,1366,30,244,0.0,3084,69241
315,10/1/2021,520179,5498,6537,39551,826,119891,1509,42,258,0.0,3126,70750
316,11/1/2021,515891,5698,6795,40379,832,122887,1487,38,267,0.0,3164,72237
317,12/1/2021,511553,5879,7046,41282,841,125881,1541,44,282,0.0,3208,73778
318,13/1/2021,507131,6113,7240,42286,848,128864,1598,38,297,0.0,3246,75376
319,14/1/2021,502735,6233,7496,43315,858,131845,1585,61,319,0.0,3307,76961
320,15/1/2021,498252,6369,7767,44384,868,134842,1675,34,320,0.0,3341,78636
