#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,688457,1496,1192,793,4,0,439,6,26,0.0,6,439
2,3/3/2020,687963,1673,1359,943,4,0,494,6,31,0.0,12,933
3,4/3/2020,687407,1860,1541,1130,4,0,556,5,35,0.0,17,1489
4,5/3/2020,686745,2091,1762,1338,6,0,662,8,39,0.0,25,2151
5,6/3/2020,685967,2402,2003,1564,6,0,778,9,48,0.0,34,2929
6,7/3/2020,685111,2732,2214,1877,8,0,856,14,59,0.0,48,3785
7,8/3/2020,684141,3098,2520,2172,11,0,970,13,68,0.0,61,4755
8,9/3/2020,683025,3549,2857,2500,11,0,1116,15,80,0.0,76,5871
9,10/3/2020,681837,3959,3233,2901,12,0,1188,11,82,0.0,87,7059
10,11/3/2020,680559,4319,3700,3350,14,0,1278,17,93,0.0,104,8337
11,12/3/2020,678934,4989,4105,3894,20,0,1625,13,93,0.0,117,9962
12,13/3/2020,677775,5050,4611,4482,24,0,1159,12,99,0.0,129,11121
13,14/3/2020,676536,5109,5115,5153,29,0,1239,19,103,0.0,148,12360
14,15/3/2020,675179,5215,5644,5872,32,0,1357,21,116,0.0,169,13717
15,16/3/2020,673684,5453,6106,6666,33,0,1495,31,130,0.0,200,15212
16,17/3/2020,672457,5393,6460,7596,36,0,1227,31,148,0.0,231,16439
17,18/3/2020,671163,5379,6726,8634,40,0,1295,33,173,0.0,264,17734
18,19/3/2020,669873,5303,7061,9659,46,0,1290,37,193,0.0,301,19024
19,20/3/2020,668446,5409,7150,10883,54,0,1427,46,219,0.0,347,20451
20,21/3/2020,667438,5079,7305,12063,57,0,1008,36,238,0.0,383,21459
21,22/3/2020,666430,4780,7309,13360,63,0,1009,69,286,0.0,452,22468
22,23/3/2020,665335,4653,7311,14577,66,0,1095,60,323,0.0,512,23563
23,24/3/2020,664789,3937,7324,15816,76,0,546,64,366,0.0,576,24109
24,25/3/2020,664230,3372,7166,17087,87,0,559,59,387,0.0,635,24668
25,26/3/2020,663709,2917,6877,18339,100,0,521,67,424,0.0,702,25189
26,27/3/2020,663231,2552,6422,19630,107,0,478,60,446,0.0,762,25667
27,28/3/2020,662800,2255,5979,20790,118,0,431,86,497,0.0,848,26098
28,29/3/2020,662352,2054,5486,21920,130,0,448,76,521,0.0,924,26546
29,30/3/2020,661926,1916,5000,22953,147,0,426,57,528,0.0,981,26972
30,31/3/2020,661547,1759,4542,23927,167,0,379,68,538,0.0,1049,27351
31,1/4/2020,661243,1609,4107,24795,188,0,305,69,543,0.0,1118,27656
32,2/4/2020,660960,1459,3746,25573,204,0,283,64,551,0.0,1182,27939
33,3/4/2020,660699,1297,3426,26299,221,0,261,46,529,0.0,1228,28200
34,4/4/2020,660429,1206,3151,26919,237,0,270,48,509,0.0,1276,28470
35,5/4/2020,660183,1121,2869,27518,251,0,246,48,498,0.0,1324,28716
36,6/4/2020,659972,1032,2597,28068,273,0,211,51,475,0.0,1375,28927
37,7/4/2020,659803,919,2405,28525,290,0,169,54,465,0.0,1429,29096
38,8/4/2020,659610,850,2242,28932,308,0,194,48,452,0.0,1477,29290
39,9/4/2020,659445,788,2086,29297,326,0,166,32,426,0.0,1509,29456
40,10/4/2020,659291,724,1903,29676,348,0,154,40,395,0.0,1549,29610
41,11/4/2020,659169,650,1723,30033,367,0,123,25,358,0.0,1574,29733
42,12/4/2020,659043,613,1548,30348,390,0,126,21,319,0.0,1595,29859
43,13/4/2020,658914,573,1431,30618,406,0,129,19,290,0.0,1614,29988
44,14/4/2020,658797,545,1293,30886,421,0,117,18,257,0.0,1632,30105
45,15/4/2020,658697,485,1234,31090,436,0,100,20,237,0.0,1652,30205
46,16/4/2020,658590,456,1140,31311,445,0,107,23,223,0.0,1675,30312
47,17/4/2020,658502,426,1066,31491,457,0,88,13,201,0.0,1688,30400
48,18/4/2020,658422,405,955,31694,466,0,80,15,176,0.0,1703,30480
49,19/4/2020,658335,394,885,31851,477,0,87,14,155,0.0,1717,30567
50,20/4/2020,658255,356,861,31988,482,0,80,13,144,0.0,1730,30647
51,21/4/2020,658183,339,810,32123,487,0,72,17,142,0.0,1747,30719
52,22/4/2020,658106,328,744,32269,495,0,77,14,135,0.0,1761,30796
53,23/4/2020,658063,290,688,32397,504,0,43,12,128,0.0,1773,30839
54,24/4/2020,658022,240,637,32532,511,0,41,18,124,0.0,1791,30880
55,25/4/2020,657974,217,602,32631,518,0,48,4,109,0.0,1795,30928
56,26/4/2020,657929,197,538,32755,523,0,45,8,96,0.0,1803,30973
57,27/4/2020,657900,180,482,32851,529,0,30,9,89,0.0,1812,31003
58,28/4/2020,657855,184,423,32944,536,0,45,6,81,0.0,1818,31048
59,29/4/2020,657818,169,399,33017,539,0,37,3,69,0.0,1821,31085
60,30/4/2020,657791,145,371,33091,544,0,27,6,65,0.0,1827,31112
61,1/5/2020,657770,136,325,33166,545,0,22,5,61,0.0,1832,31134
62,2/5/2020,657743,127,298,33225,549,0,27,8,57,0.0,1840,31161
63,3/5/2020,657728,110,270,33279,555,0,16,2,47,0.0,1842,31177
64,4/5/2020,657711,100,244,33328,559,0,18,5,45,0.0,1847,31195
65,5/5/2020,657694,90,223,33375,560,0,17,2,39,0.0,1849,31212
66,6/5/2020,657677,70,212,33423,560,0,17,1,35,0.0,1850,31229
67,7/5/2020,657663,67,184,33466,562,0,14,4,33,0.0,1854,31243
68,8/5/2020,657646,64,179,33490,563,0,17,0,30,0.0,1854,31260
69,9/5/2020,657635,65,151,33526,565,0,12,0,22,0.0,1854,31272
70,10/5/2020,657624,52,140,33558,568,0,11,1,18,0.0,1855,31283
71,11/5/2020,657611,49,127,33587,568,0,13,1,15,0.0,1856,31296
72,12/5/2020,657596,46,126,33602,572,0,15,1,10,0.0,1857,31311
73,13/5/2020,657576,56,112,33626,572,0,20,1,8,0.0,1858,31331
74,14/5/2020,657569,50,106,33645,572,0,7,1,9,0.0,1859,31338
75,15/5/2020,657557,49,99,33665,572,0,12,2,10,0.0,1861,31350
76,16/5/2020,657547,48,95,33680,572,0,11,0,10,0.0,1861,31361
77,17/5/2020,657542,47,81,33699,573,0,5,2,11,0.0,1863,31366
78,18/5/2020,657529,44,84,33711,574,0,13,0,9,0.0,1863,31379
79,19/5/2020,657523,36,76,33733,574,0,6,1,8,0.0,1864,31385
80,20/5/2020,657508,41,73,33746,574,0,15,0,7,0.0,1864,31400
81,21/5/2020,657500,35,78,33755,574,0,8,2,9,0.0,1866,31408
82,22/5/2020,657488,39,68,33771,576,0,12,3,10,0.0,1869,31420
