#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
150,29/7/2020,660155,111,123,31433,503,0,24,0,4,0.0,1770,29354
151,30/7/2020,660157,95,132,31438,503,0,16,5,8,0.0,1775,29370
152,31/7/2020,660146,96,144,31436,503,0,30,1,9,0.0,1776,29400
153,1/8/2020,660135,107,139,31440,504,0,30,2,9,0.0,1778,29430
154,2/8/2020,660127,114,140,31440,504,0,26,0,8,0.0,1778,29456
155,3/8/2020,660123,111,137,31450,504,0,20,0,8,0.0,1778,29476
156,4/8/2020,660117,98,148,31458,504,0,26,2,10,0.0,1780,29502
157,5/8/2020,660106,109,138,31467,505,0,31,2,11,0.0,1782,29533
158,6/8/2020,660089,122,142,31467,505,0,37,2,10,0.0,1784,29570
159,7/8/2020,660080,127,148,31465,505,0,34,0,10,0.0,1784,29604
160,8/8/2020,660073,125,156,31465,506,0,33,1,9,0.0,1785,29637
161,9/8/2020,660060,130,152,31475,508,0,31,1,8,0.0,1786,29668
162,10/8/2020,660055,122,167,31472,509,0,27,3,10,0.0,1789,29695
163,11/8/2020,660040,133,164,31479,509,0,40,3,12,0.0,1792,29735
164,12/8/2020,660034,128,173,31481,509,0,32,1,12,0.0,1793,29767
165,13/8/2020,660026,137,180,31472,510,0,38,1,11,0.0,1794,29805
166,14/8/2020,660028,137,180,31470,510,0,34,2,12,0.0,1796,29839
167,15/8/2020,659982,176,180,31477,510,0,67,0,11,0.0,1796,29906
168,16/8/2020,659953,197,190,31475,510,0,54,2,12,0.0,1798,29960
169,17/8/2020,659933,211,204,31467,510,0,57,2,14,0.0,1800,30017
170,18/8/2020,659904,226,218,31467,510,0,60,0,14,0.0,1800,30077
171,19/8/2020,659894,224,248,31449,510,0,50,3,16,0.0,1803,30127
172,20/8/2020,659864,223,262,31464,512,0,56,2,15,0.0,1805,30183
173,21/8/2020,659843,228,283,31459,512,0,63,3,17,0.0,1808,30246
174,22/8/2020,659842,209,295,31467,512,0,37,3,16,0.0,1811,30283
175,23/8/2020,659819,219,307,31468,512,0,67,1,17,0.0,1812,30350
176,24/8/2020,659805,230,303,31473,514,0,56,5,20,0.0,1817,30406
177,25/8/2020,659786,225,317,31483,514,0,59,1,20,0.0,1818,30465
178,26/8/2020,659773,245,301,31489,517,0,60,2,18,0.0,1820,30525
179,27/8/2020,659744,262,309,31492,518,0,74,2,19,0.0,1822,30599
180,28/8/2020,659742,261,335,31469,518,0,61,1,18,0.0,1823,30660
181,29/8/2020,659726,281,336,31464,518,0,79,1,18,0.0,1824,30739
182,30/8/2020,659710,278,353,31465,519,0,65,1,17,0.0,1825,30804
183,31/8/2020,659694,282,368,31461,520,0,75,4,19,0.0,1829,30879
184,1/9/2020,659651,315,381,31458,520,0,98,2,20,0.0,1831,30977
185,2/9/2020,659662,298,386,31458,521,0,48,5,22,0.0,1836,31025
186,3/9/2020,659647,294,375,31488,521,0,61,2,23,0.0,1838,31086
187,4/9/2020,659646,286,385,31486,522,0,65,2,22,0.0,1840,31151
188,5/9/2020,659652,263,397,31490,523,0,56,5,22,0.0,1845,31207
189,6/9/2020,659665,250,385,31502,523,0,45,4,25,0.0,1849,31252
190,7/9/2020,659670,254,380,31497,524,0,67,2,23,0.0,1851,31319
191,8/9/2020,659684,239,381,31497,524,0,60,1,22,0.0,1852,31379
192,9/9/2020,659671,253,379,31496,526,0,80,3,21,0.0,1855,31459
193,10/9/2020,659676,250,375,31498,526,0,73,2,21,0.0,1857,31532
194,11/9/2020,659678,265,345,31510,527,0,71,2,19,0.0,1859,31603
195,12/9/2020,659670,288,335,31504,528,0,73,6,23,0.0,1865,31676
196,13/9/2020,659671,276,357,31492,529,0,63,5,21,0.0,1870,31739
197,14/9/2020,659699,265,371,31460,530,0,54,3,22,0.0,1873,31793
198,15/9/2020,659721,248,380,31446,530,0,54,7,25,0.0,1880,31847
199,16/9/2020,659733,254,395,31413,530,0,75,0,24,0.0,1880,31922
200,17/9/2020,659738,272,397,31387,531,0,84,2,24,0.0,1882,32006
201,18/9/2020,659755,288,395,31356,531,0,74,2,25,0.0,1884,32080
202,19/9/2020,659762,293,405,31332,533,0,78,5,28,0.0,1889,32158
203,20/9/2020,659739,316,405,31333,532,0,82,0,26,0.0,1889,32240
204,21/9/2020,659740,324,430,31299,532,0,94,6,31,0.0,1895,32334
205,22/9/2020,659736,320,433,31299,537,0,75,2,25,0.0,1897,32409
206,23/9/2020,659780,306,425,31276,538,0,55,3,23,0.0,1900,32464
207,24/9/2020,659815,280,450,31242,538,0,65,5,26,0.0,1905,32529
208,25/9/2020,659854,261,461,31211,538,0,60,4,28,0.0,1909,32589
209,26/9/2020,659870,261,468,31187,539,0,74,5,30,0.0,1914,32663
210,27/9/2020,659905,257,459,31163,541,0,55,10,36,0.0,1924,32718
211,28/9/2020,659947,261,443,31131,543,0,60,4,37,0.0,1928,32778
212,29/9/2020,659973,263,435,31110,544,0,66,6,39,0.0,1934,32844
213,30/9/2020,660008,248,432,31093,544,0,52,4,41,0.0,1938,32896
214,1/10/2020,660071,227,426,31056,545,0,37,2,39,0.0,1940,32933
215,2/10/2020,660122,214,403,31040,546,0,58,4,35,0.0,1944,32991
216,3/10/2020,660164,204,395,31015,547,0,56,4,35,0.0,1948,33047
217,4/10/2020,660202,205,392,30978,548,0,65,5,34,0.0,1953,33112
218,5/10/2020,660244,233,356,30942,550,0,65,6,35,0.0,1959,33177
219,6/10/2020,660309,236,340,30889,551,0,55,2,35,0.0,1961,33232
220,7/10/2020,660349,253,340,30828,555,0,73,3,30,0.0,1964,33305
221,8/10/2020,660414,238,353,30764,556,0,56,2,30,0.0,1966,33361
222,9/10/2020,660465,249,353,30701,557,0,65,2,27,0.0,1968,33426
223,10/10/2020,660532,258,354,30623,558,0,67,2,25,0.0,1970,33493
224,11/10/2020,660593,256,363,30554,559,0,64,1,23,0.0,1971,33557
225,12/10/2020,660658,264,347,30496,560,0,58,4,22,0.0,1975,33615
226,13/10/2020,660711,255,361,30437,561,0,63,2,23,0.0,1977,33678
227,14/10/2020,660788,247,360,30366,564,0,57,3,22,0.0,1980,33735
228,15/10/2020,660849,242,352,30316,566,0,62,2,17,0.0,1982,33797
229,16/10/2020,660928,251,353,30227,566,0,60,3,19,0.0,1985,33857
230,17/10/2020,661011,255,344,30149,566,0,54,4,20,0.0,1989,33911
231,18/10/2020,661102,239,363,30055,566,0,52,2,18,0.0,1991,33963
232,19/10/2020,661166,241,372,29979,567,0,70,1,18,0.0,1992,34033
233,20/10/2020,661229,238,379,29912,567,0,66,6,21,0.0,1998,34099
234,21/10/2020,661291,240,383,29844,567,0,68,3,24,0.0,2001,34167
235,22/10/2020,661377,242,381,29757,568,0,60,3,22,0.0,2004,34227
236,23/10/2020,661433,248,383,29691,570,0,61,4,24,0.0,2008,34288
237,24/10/2020,661519,270,377,29589,570,0,76,1,24,0.0,2009,34364
238,25/10/2020,661600,273,372,29510,570,0,70,6,28,0.0,2015,34434
239,26/10/2020,661674,273,389,29419,570,0,72,6,30,0.0,2021,34506
240,27/10/2020,661735,266,382,29371,571,0,65,2,29,0.0,2023,34571
241,28/10/2020,661797,282,376,29298,572,0,76,4,31,0.0,2027,34647
242,29/10/2020,661880,295,384,29193,573,0,79,5,33,0.0,2032,34726
243,30/10/2020,661977,302,388,29083,575,0,73,2,28,0.0,2034,34799
244,31/10/2020,662066,314,402,28967,576,0,76,6,31,0.0,2040,34875
245,1/11/2020,662116,314,431,28887,577,0,91,4,34,0.0,2044,34966
246,2/11/2020,662163,344,420,28820,578,0,99,7,34,0.0,2051,35065
247,3/11/2020,662199,362,431,28755,578,0,103,4,32,0.0,2055,35168
248,4/11/2020,662260,366,448,28673,578,0,97,1,31,0.0,2056,35265
249,5/11/2020,662354,366,456,28569,580,0,83,1,27,0.0,2057,35348
250,6/11/2020,662394,394,484,28471,582,0,121,2,25,0.0,2059,35469
251,7/11/2020,662433,427,489,28393,583,0,119,4,24,0.0,2063,35588
252,8/11/2020,662480,443,503,28315,584,0,113,6,27,0.0,2069,35701
253,9/11/2020,662517,452,536,28236,584,0,123,8,33,0.0,2077,35824
254,10/11/2020,662564,479,542,28153,587,0,119,3,31,0.0,2080,35943
255,11/11/2020,662601,489,581,28066,588,0,133,2,28,0.0,2082,36076
256,12/11/2020,662611,528,608,27989,589,0,149,4,29,0.0,2086,36225
257,13/11/2020,662642,538,638,27918,589,0,133,2,29,0.0,2088,36358
258,14/11/2020,662638,562,659,27877,589,0,153,4,29,0.0,2092,36511
259,15/11/2020,662664,557,687,27827,590,0,127,7,31,0.0,2099,36638
260,16/11/2020,662656,592,707,27780,590,0,176,3,32,0.0,2102,36814
261,17/11/2020,662646,639,720,27728,592,0,180,5,33,0.0,2107,36994
262,18/11/2020,662642,653,759,27676,595,0,164,7,34,0.0,2114,37158
263,19/11/2020,662617,687,783,27642,596,0,186,3,34,0.0,2117,37344
264,20/11/2020,662556,727,831,27614,597,0,217,9,37,0.0,2126,37561
265,21/11/2020,662564,726,865,27573,597,0,170,4,38,0.0,2130,37731
266,22/11/2020,662535,753,882,27558,597,0,186,4,39,0.0,2134,37917
267,23/11/2020,662491,772,918,27545,599,0,192,9,43,0.0,2143,38109
268,24/11/2020,662449,774,967,27533,602,0,205,5,44,0.0,2148,38314
269,25/11/2020,662390,807,994,27532,602,0,222,9,49,0.0,2157,38536
270,26/11/2020,662309,851,1033,27527,605,0,242,6,51,0.0,2163,38778
271,27/11/2020,662262,894,1062,27499,608,0,230,4,44,0.0,2167,39008
272,28/11/2020,662205,954,1112,27445,609,0,264,8,50,0.0,2175,39272
273,29/11/2020,662126,982,1153,27455,609,0,247,9,56,0.0,2184,39519
274,30/11/2020,662038,1007,1190,27477,613,0,260,9,53,0.0,2193,39779
275,1/12/2020,661942,1021,1236,27509,617,0,253,7,51,0.0,2200,40032
276,2/12/2020,658843,1066,1307,27512,618,2979,297,4,50,0.0,2204,40329
277,3/12/2020,655687,1117,1352,27554,621,5994,311,10,55,0.0,2214,40640
278,4/12/2020,652522,1179,1362,27612,622,9028,303,10,58,0.0,2224,40943
279,5/12/2020,649340,1238,1444,27674,623,12006,349,6,60,0.0,2230,41292
280,6/12/2020,646096,1310,1545,27726,627,15021,392,8,59,0.0,2238,41684
281,7/12/2020,642881,1387,1579,27842,629,18007,377,10,62,0.0,2248,42061
282,8/12/2020,639599,1448,1661,27908,635,21074,398,19,72,0.0,2267,42459
283,9/12/2020,636338,1543,1721,27994,637,24092,424,15,80,0.0,2282,42883
284,10/12/2020,633097,1601,1826,28096,641,27064,422,9,82,0.0,2291,43305
285,11/12/2020,629714,1762,1889,28215,642,30103,502,11,88,0.0,2302,43807
286,12/12/2020,626439,1825,2010,28347,645,33059,495,14,94,0.0,2316,44302
287,13/12/2020,623050,1902,2140,28492,648,36093,533,20,104,0.0,2336,44835
288,14/12/2020,619626,1990,2288,28648,650,39123,566,20,110,0.0,2356,45401
289,15/12/2020,616112,2124,2422,28818,654,42195,608,16,115,0.0,2372,46009
290,16/12/2020,612647,2262,2530,29050,656,45180,634,12,118,0.0,2384,46643
291,17/12/2020,609218,2371,2691,29228,660,48157,641,23,130,0.0,2407,47284
292,18/12/2020,605627,2537,2824,29502,663,51172,716,19,139,0.0,2426,48000
293,19/12/2020,602034,2685,2966,29769,668,54203,746,16,141,0.0,2442,48746
294,20/12/2020,598366,2826,3159,30038,672,57264,791,27,159,0.0,2469,49537
295,21/12/2020,594751,2974,3328,30362,675,60235,801,7,146,0.0,2476,50338
296,22/12/2020,591011,3137,3506,30708,682,63281,874,27,152,0.0,2503,51212
297,23/12/2020,587189,3335,3702,31074,686,66339,945,25,154,0.0,2528,52157
298,24/12/2020,583368,3439,3935,31476,690,69417,924,19,156,0.0,2547,53081
299,25/12/2020,579577,3643,4082,31945,693,72385,986,21,157,0.0,2568,54067
300,26/12/2020,575670,3839,4293,32385,701,75437,1038,19,157,0.0,2587,55105
301,27/12/2020,571820,3959,4559,32893,703,78391,1080,31,166,0.0,2618,56185
302,28/12/2020,567803,4163,4776,33469,707,81407,1163,39,189,0.0,2657,57348
303,29/12/2020,563817,4382,4941,34057,709,84419,1158,28,201,0.0,2685,58506
304,30/12/2020,559710,4555,5227,34686,713,87434,1257,26,206,0.0,2711,59763
305,31/12/2020,555428,4803,5430,35397,721,90546,1340,33,217,0.0,2744,61103
306,1/1/2021,551267,5114,5715,36046,725,93458,1420,28,226,0.0,2772,62523
307,2/1/2021,547015,5350,5932,36812,733,96483,1388,34,234,0.0,2806,63911
308,3/1/2021,542777,5432,6271,37580,737,99528,1371,29,237,0.0,2835,65282
309,4/1/2021,538374,5554,6556,38483,746,102612,1476,46,253,0.0,2881,66758
310,5/1/2021,533967,5781,6845,39363,750,105619,1556,39,269,0.0,2920,68314
311,6/1/2021,529498,5967,7162,40302,763,108633,1594,29,258,0.0,2949,69908
312,7/1/2021,524975,6278,7386,41305,775,111606,1702,53,275,0.0,3002,71610
313,8/1/2021,520460,6430,7644,42391,784,114616,1670,45,285,0.0,3047,73280
314,9/1/2021,515844,6621,7962,43477,792,117629,1762,45,297,0.0,3092,75042
315,10/1/2021,511231,6815,8255,44616,798,120610,1799,42,306,0.0,3134,76841
316,11/1/2021,506678,6838,8584,45798,808,123619,1725,42,312,0.0,3176,78566
317,12/1/2021,501945,7118,8730,47061,814,126657,1846,43,319,0.0,3219,80412
318,13/1/2021,497256,7268,9024,48308,823,129646,1865,51,334,0.0,3270,82277
319,14/1/2021,492531,7428,9235,49675,831,132625,1889,60,360,0.0,3330,84166
320,15/1/2021,487769,7597,9483,51015,844,135617,1927,54,383,0.0,3384,86093
