Day,Date,Fassala-Mbera sim,Fassala-Mbera data,Fassala-Mbera error,Mentao sim,Mentao data,Mentao error,Bobo-Dioulasso sim,Bobo-Dioulasso data,Bobo-Dioulasso error,Abala sim,Abala data,Abala error,Mangaize sim,Mangaize data,Mangaize error,Niamey sim,Niamey data,Niamey error,Tabareybarey sim,Tabareybarey data,Tabareybarey error,Total error,refugees in camps (UNHCR),total refugees (simulation),raw UNHCR refugee count,refugees in camps (simulation),refugee_debt
144,2012-07-22,1335,2438,0.4524,337,291,0.1581,103,63,0.6349,515,359,0.4345,124,124,0.0,25,316,0.9209,296,189,0.5661,0.36441563872046834,3780,3780,4783,2735,0
145,2012-07-23,1352,2449,0.4479,337,292,0.1541,103,64,0.6094,515,360,0.4306,124,125,0.008,25,316,0.9209,296,202,0.4653,0.3579297443358969,3808,3808,4811,2752,0
146,2012-07-24,1365,2459,0.4449,336,292,0.1507,103,64,0.6094,515,361,0.4266,124,126,0.0159,25,316,0.9209,296,215,0.3767,0.3525641025641026,3833,3833,4836,2764,0
147,2012-07-25,1372,2470,0.4445,336,293,0.1468,103,64,0.6094,515,361,0.4266,124,128,0.0312,25,316,0.9209,296,228,0.2982,0.34896154637055316,3860,3860,4863,2771,0
148,2012-07-26,1388,2480,0.4403,336,293,0.1468,103,64,0.6094,514,362,0.4199,124,129,0.0388,26,316,0.9177,296,241,0.2282,0.34288052373158756,3885,3885,4888,2787,0
149,2012-07-27,1393,2491,0.4408,336,293,0.1468,103,64,0.6094,514,363,0.416,124,130,0.0462,26,316,0.9177,296,244,0.2131,0.34237357259380097,3901,3901,4904,2792,0
150,2012-07-28,1397,2502,0.4416,336,293,0.1468,103,64,0.6094,513,364,0.4093,124,132,0.0606,27,316,0.9146,295,247,0.1943,0.34159723633407846,3918,3918,4921,2795,0
151,2012-07-29,1408,2512,0.4395,335,293,0.1433,103,64,0.6094,513,365,0.4055,124,133,0.0677,27,316,0.9146,295,250,0.18,0.3395461912479741,3933,3933,4936,2805,0
152,2012-07-30,1428,2512,0.4315,335,293,0.1433,103,64,0.6094,512,366,0.3989,124,134,0.0746,27,316,0.9146,295,253,0.166,0.3343452742359846,3938,3938,4941,2824,0
153,2012-07-31,1438,2512,0.4275,334,293,0.1399,103,64,0.6094,512,366,0.3989,124,147,0.1565,27,316,0.9146,295,256,0.1523,0.3330643534395804,3954,3954,4957,2833,0
154,2012-08-01,1451,2512,0.4224,333,293,0.1365,103,64,0.6094,512,367,0.3951,124,147,0.1565,27,316,0.9146,294,260,0.1308,0.3286981056025796,3959,3959,4962,2844,0
155,2012-08-02,1463,2512,0.4176,332,293,0.1331,103,64,0.6094,511,367,0.3924,124,146,0.1507,28,316,0.9114,294,263,0.1179,0.32473811442385175,3961,3961,4964,2855,0
156,2012-08-03,1472,2529,0.418,332,293,0.1331,103,64,0.6094,511,368,0.3886,124,146,0.1507,28,316,0.9114,294,266,0.1053,0.32417251755265797,3982,3982,4985,2864,0
157,2012-08-04,1488,2547,0.4158,332,293,0.1331,103,64,0.6094,510,368,0.3859,123,146,0.1575,29,316,0.9082,294,269,0.0929,0.32241310427487013,4003,4003,5006,2879,0
158,2012-08-05,1496,2564,0.4165,332,293,0.1331,103,64,0.6094,509,369,0.3794,123,145,0.1517,30,316,0.9051,294,272,0.0809,0.3215280541185834,4023,4023,5026,2887,0
159,2012-08-06,1505,2577,0.416,332,293,0.1331,103,64,0.6094,509,369,0.3794,123,145,0.1517,30,316,0.9051,308,275,0.12,0.32348274494248314,4039,4039,5042,2910,0
160,2012-08-07,1517,2589,0.4141,331,293,0.1297,103,64,0.6094,512,370,0.3838,123,145,0.1517,30,316,0.9051,308,276,0.1159,0.3225870253164557,4053,4053,5056,2924,0
161,2012-08-08,1528,2602,0.4128,331,293,0.1297,102,64,0.5938,512,370,0.3838,123,146,0.1575,30,316,0.9051,308,275,0.12,0.3223515486289209,4066,4066,5069,2934,0
162,2012-08-09,1539,2615,0.4115,331,293,0.1297,102,64,0.5938,509,371,0.372,122,147,0.1701,31,316,0.9019,308,274,0.1241,0.3214637025378713,4080,4080,5083,2942,0
163,2012-08-10,1549,2628,0.4106,331,293,0.1297,102,64,0.5938,509,372,0.3683,122,147,0.1701,31,316,0.9019,308,273,0.1282,0.32123233908948196,4093,4093,5096,2952,0
164,2012-08-11,1560,2641,0.4093,331,293,0.1297,102,64,0.5938,509,372,0.3683,122,148,0.1757,31,316,0.9019,307,271,0.1328,0.3212607674236492,4105,4105,5108,2962,0
165,2012-08-12,1566,2653,0.4097,331,293,0.1297,102,64,0.5938,510,373,0.3673,122,148,0.1757,31,316,0.9019,307,270,0.137,0.321875,4117,4117,5120,2969,0
166,2012-08-13,1589,2660,0.4026,330,293,0.1263,102,64,0.5938,510,373,0.3673,122,149,0.1812,31,316,0.9019,307,269,0.1413,0.3185098498147065,4124,4124,5127,2991,0
167,2012-08-14,1601,2667,0.3997,330,293,0.1263,102,64,0.5938,510,374,0.3636,122,150,0.1867,31,316,0.9019,307,270,0.137,0.31672182207514116,4134,4134,5137,3003,0
168,2012-08-15,1613,2674,0.3968,330,293,0.1263,102,64,0.5938,510,374,0.3636,122,150,0.1867,31,316,0.9019,307,271,0.1328,0.3150631681243926,4142,4142,5145,3015,0
169,2012-08-16,1627,2681,0.3931,329,293,0.1229,102,64,0.5938,510,375,0.36,122,151,0.1921,31,316,0.9019,307,272,0.1287,0.31270611057225994,4152,4152,5155,3028,0
170,2012-08-17,1631,2687,0.393,328,293,0.1195,102,64,0.5938,509,375,0.3573,122,151,0.1921,32,316,0.8987,307,274,0.1204,0.3116405190780554,4160,4160,5163,3031,0
171,2012-08-18,1641,2694,0.3909,327,293,0.116,102,64,0.5938,509,376,0.3537,122,151,0.1921,32,316,0.8987,307,275,0.1164,0.309938128383604,4169,4169,5172,3040,0
172,2012-08-19,1659,2701,0.3858,327,293,0.116,102,64,0.5938,509,376,0.3537,122,152,0.1974,32,316,0.8987,307,276,0.1123,0.3072765875313646,4178,4178,5181,3058,0
173,2012-08-20,1670,2701,0.3817,335,293,0.1433,102,64,0.5938,509,377,0.3501,122,152,0.1974,32,316,0.8987,307,277,0.1083,0.3061933243295389,4180,4180,5183,3077,0
174,2012-08-21,1682,2701,0.3773,347,293,0.1843,102,64,0.5938,512,377,0.3581,122,152,0.1974,32,316,0.8987,307,278,0.1043,0.3065200617283951,4181,4181,5184,3104,0
175,2012-08-22,1691,2701,0.3739,347,293,0.1843,102,64,0.5938,510,380,0.3421,122,152,0.1974,34,316,0.8924,307,280,0.0964,0.3027558296396223,4186,4186,5189,3113,0
176,2012-08-23,1706,2701,0.3684,347,293,0.1843,102,64,0.5938,510,382,0.3351,122,152,0.1974,34,316,0.8924,307,281,0.0925,0.2991140215716487,4189,4189,5192,3128,0
177,2012-08-24,1716,2701,0.3647,347,293,0.1843,102,64,0.5938,510,384,0.3281,122,152,0.1974,34,316,0.8924,306,282,0.0851,0.2962463907603465,4192,4192,5195,3137,0
178,2012-08-25,1741,2701,0.3554,346,293,0.1809,102,64,0.5938,510,386,0.3212,122,152,0.1974,34,316,0.8924,306,283,0.0813,0.29049634474798,4195,4195,5198,3161,0
179,2012-08-26,1755,2701,0.3502,346,293,0.1809,102,64,0.5938,510,388,0.3144,122,152,0.1974,35,316,0.8892,306,284,0.0775,0.2868679100173044,4198,4198,5201,3176,0
180,2012-08-27,1769,2701,0.3451,346,293,0.1809,101,65,0.5538,509,390,0.3051,122,152,0.1974,37,316,0.8829,305,285,0.0702,0.28222862632084533,4202,4202,5205,3189,0
181,2012-08-28,1790,2701,0.3373,346,293,0.1809,101,65,0.5538,509,393,0.2952,122,152,0.1974,37,316,0.8829,305,285,0.0702,0.277457757296467,4205,4205,5208,3210,0
182,2012-08-29,1794,2701,0.3358,346,293,0.1809,100,65,0.5385,509,395,0.2886,122,152,0.1974,37,316,0.8829,305,285,0.0702,0.27600767754318617,4207,4207,5210,3213,0
183,2012-08-30,1803,2701,0.3325,346,293,0.1809,100,65,0.5385,510,397,0.2846,122,152,0.1974,38,316,0.8797,304,285,0.0667,0.2735993860322333,4209,4209,5212,3223,0
184,2012-08-31,1818,2701,0.3269,345,293,0.1775,100,65,0.5385,510,399,0.2782,122,152,0.1974,38,316,0.8797,304,286,0.0629,0.2697986577181208,4212,4212,5215,3237,0
185,2012-09-01,1835,2701,0.3206,345,293,0.1775,100,65,0.5385,510,401,0.2718,121,153,0.2092,39,316,0.8766,304,286,0.0629,0.266193944039862,4215,4215,5218,3254,0
186,2012-09-02,1841,2701,0.3184,345,293,0.1775,100,65,0.5385,509,403,0.263,125,153,0.183,40,316,0.8734,304,286,0.0629,0.26340996168582376,4217,4217,5220,3264,0
187,2012-09-03,1855,2701,0.3132,344,293,0.1741,100,65,0.5385,509,405,0.2568,125,153,0.183,40,316,0.8734,304,286,0.0629,0.26005361930294907,4219,4219,5222,3277,0
188,2012-09-04,1869,2701,0.308,344,293,0.1741,100,65,0.5385,510,408,0.25,125,153,0.183,40,316,0.8734,304,286,0.0629,0.25684210526315787,4222,4222,5225,3292,0
189,2012-09-05,1875,2701,0.3058,344,293,0.1741,100,65,0.5385,510,410,0.2439,125,153,0.183,40,316,0.8734,304,286,0.0629,0.25521331547732923,4224,4224,5227,3298,0
190,2012-09-06,1886,2701,0.3017,344,293,0.1741,100,65,0.5385,510,411,0.2409,125,154,0.1883,40,316,0.8734,304,286,0.0629,0.25301204819277107,4226,4226,5229,3309,0
191,2012-09-07,1893,2701,0.2991,342,293,0.1672,100,65,0.5385,510,413,0.2349,125,154,0.1883,40,316,0.8734,304,286,0.0629,0.2508124641559931,4228,4228,5231,3314,0
192,2012-09-08,1913,2701,0.2917,341,293,0.1638,100,65,0.5385,510,415,0.2289,125,154,0.1883,40,316,0.8734,304,286,0.0629,0.24632142174660807,4230,4230,5233,3333,0
193,2012-09-09,1923,2701,0.288,340,293,0.1604,100,65,0.5385,509,417,0.2206,125,155,0.1935,40,316,0.8734,303,286,0.0594,0.2435064935064935,4233,4233,5236,3340,0
194,2012-09-10,1934,2701,0.284,340,293,0.1604,100,65,0.5385,513,419,0.2243,125,155,0.1935,40,316,0.8734,303,286,0.0594,0.24169530355097366,4235,4235,5238,3355,0
195,2012-09-11,1951,2701,0.2777,339,293,0.157,100,65,0.5385,513,421,0.2185,125,156,0.1987,40,316,0.8734,301,286,0.0524,0.23755008586147683,4238,4238,5241,3369,0
196,2012-09-12,1957,2701,0.2755,339,293,0.157,100,65,0.5385,513,423,0.2128,125,156,0.1987,40,316,0.8734,301,286,0.0524,0.2359336257867633,4240,4240,5243,3375,0
197,2012-09-13,1965,2701,0.2725,339,293,0.157,100,65,0.5385,513,424,0.2099,125,156,0.1987,40,316,0.8734,301,286,0.0524,0.2341723874904653,4241,4241,5244,3383,0
198,2012-09-14,1984,2701,0.2655,339,293,0.157,100,65,0.5385,513,428,0.1986,125,157,0.2038,40,316,0.8734,301,286,0.0524,0.22975804915221948,4246,4246,5249,3402,0
199,2012-09-15,1993,2701,0.2621,339,293,0.157,100,65,0.5385,513,432,0.1875,125,157,0.2038,41,316,0.8703,300,286,0.049,0.22672758423757852,4250,4250,5253,3411,0
200,2012-09-16,2002,2701,0.2588,339,293,0.157,100,65,0.5385,513,436,0.1766,125,157,0.2038,42,316,0.8671,298,286,0.042,0.22351150846490395,4254,4254,5257,3419,0
201,2012-09-17,2014,2701,0.2544,339,293,0.157,98,65,0.5077,513,440,0.1659,125,157,0.2038,42,316,0.8671,297,286,0.0385,0.21973008933662802,4258,4258,5261,3428,0
202,2012-09-18,2027,2701,0.2495,338,293,0.1536,98,65,0.5077,513,443,0.158,125,158,0.2089,43,316,0.8639,296,286,0.035,0.21614434947768282,4262,4262,5265,3440,0
203,2012-09-19,2037,2701,0.2458,338,293,0.1536,98,65,0.5077,513,447,0.1477,125,158,0.2089,43,316,0.8639,295,286,0.0315,0.21313342190168913,4266,4266,5269,3449,0
204,2012-09-20,2043,2701,0.2436,337,293,0.1502,98,65,0.5077,513,451,0.1375,125,158,0.2089,43,316,0.8639,295,286,0.0315,0.21088564384600797,4270,4270,5273,3454,0
205,2012-09-21,2055,2701,0.2392,336,293,0.1468,98,65,0.5077,513,455,0.1275,125,158,0.2089,43,316,0.8639,295,286,0.0315,0.20750426378624218,4274,4274,5277,3465,0
206,2012-09-22,2069,2701,0.234,336,293,0.1468,98,65,0.5077,512,459,0.1155,125,159,0.2138,44,316,0.8608,295,286,0.0315,0.2037107156380159,4279,4279,5282,3479,0
207,2012-09-23,2078,2701,0.2307,335,293,0.1433,98,65,0.5077,510,462,0.1039,125,159,0.2138,45,316,0.8576,295,286,0.0315,0.20056764427625354,4282,4282,5285,3486,0
208,2012-09-24,2089,2701,0.2266,335,293,0.1433,98,65,0.5077,510,466,0.0944,125,159,0.2138,45,316,0.8576,295,286,0.0315,0.19757988277557195,4286,4286,5289,3497,0
209,2012-09-25,2103,2701,0.2214,335,293,0.1433,98,65,0.5077,510,470,0.0851,125,159,0.2138,45,316,0.8576,295,286,0.0315,0.19402985074626866,4290,4290,5293,3511,0
210,2012-09-26,2123,2701,0.214,333,293,0.1365,98,65,0.5077,510,474,0.0759,124,160,0.225,46,316,0.8544,295,286,0.0315,0.18912797281993204,4295,4295,5298,3529,0
211,2012-09-27,2128,2701,0.2121,333,293,0.1365,98,65,0.5077,509,477,0.0671,124,160,0.225,46,316,0.8544,294,286,0.028,0.1871345029239766,4298,4298,5301,3532,0
212,2012-09-28,2139,2701,0.2081,333,293,0.1365,98,65,0.5077,508,482,0.0539,124,160,0.225,46,316,0.8544,297,287,0.0348,0.18409647635198795,4304,4304,5307,3545,0
213,2012-09-29,2148,2701,0.2047,333,293,0.1365,98,65,0.5077,520,486,0.07,123,160,0.2312,47,316,0.8513,298,288,0.0347,0.18373493975903615,4309,4309,5312,3567,0
214,2012-09-30,2159,2701,0.2007,332,293,0.1331,98,65,0.5077,520,490,0.0612,123,161,0.236,47,316,0.8513,298,290,0.0276,0.18029704831735288,4316,4316,5319,3577,0
215,2012-10-01,2165,2701,0.1984,331,293,0.1297,98,65,0.5077,520,494,0.0526,123,161,0.236,47,316,0.8513,298,291,0.0241,0.17787377911344854,4321,4321,5324,3582,0
216,2012-10-02,2173,2701,0.1955,331,293,0.1297,98,65,0.5077,519,498,0.0422,123,161,0.236,48,316,0.8481,298,292,0.0205,0.17489209983111279,4326,4326,5329,3590,0
217,2012-10-03,2183,2701,0.1918,331,293,0.1297,98,65,0.5077,519,502,0.0339,123,162,0.2407,48,316,0.8481,298,293,0.0171,0.17207122774133082,4332,4332,5335,3600,0
218,2012-10-04,2191,2701,0.1888,331,294,0.1259,98,65,0.5077,518,506,0.0237,123,162,0.2407,48,316,0.8481,298,295,0.0102,0.16885061774616247,4339,4339,5342,3607,0
219,2012-10-05,2199,2701,0.1859,331,294,0.1259,98,65,0.5077,517,510,0.0137,123,162,0.2407,48,316,0.8481,297,296,0.0034,0.16588741350289882,4344,4344,5347,3613,0
220,2012-10-06,2216,2701,0.1796,331,295,0.122,98,66,0.4848,516,514,0.0039,123,162,0.2407,49,316,0.8449,296,297,0.0034,0.16100112065745237,4351,4351,5354,3629,0
221,2012-10-07,2221,2701,0.1777,329,295,0.1153,98,66,0.4848,516,518,0.0039,122,163,0.2515,51,316,0.8386,295,298,0.0101,0.15988805970149253,4357,4357,5360,3632,0
222,2012-10-08,2227,2701,0.1755,329,296,0.1115,97,66,0.4697,516,522,0.0115,122,163,0.2515,51,316,0.8386,295,300,0.0167,0.1593068753493572,4364,4364,5367,3637,0
223,2012-10-09,2242,2701,0.1699,329,296,0.1115,97,66,0.4697,516,526,0.019,122,163,0.2515,51,316,0.8386,295,301,0.0199,0.1572970960536113,4369,4369,5372,3652,0
224,2012-10-10,2252,2701,0.1662,329,297,0.1077,97,66,0.4697,516,530,0.0264,122,163,0.2515,51,316,0.8386,295,302,0.0232,0.15600595016734845,4375,4375,5378,3662,0
225,2012-10-11,2258,2701,0.164,329,297,0.1077,97,67,0.4478,516,534,0.0337,122,164,0.2561,51,316,0.8386,295,303,0.0264,0.15561745589600742,4382,4382,5385,3668,0
226,2012-10-12,2269,2701,0.1599,328,298,0.1007,97,67,0.4478,516,538,0.0409,122,164,0.2561,51,316,0.8386,295,305,0.0328,0.1541172106824926,4389,4389,5392,3678,0
227,2012-10-13,2281,2701,0.1555,327,298,0.0973,97,67,0.4478,515,539,0.0445,122,164,0.2561,51,316,0.8386,295,305,0.0328,0.15204895234563323,4390,4390,5393,3688,0
228,2012-10-14,2293,2701,0.1511,328,299,0.097,97,67,0.4478,514,540,0.0481,122,165,0.2606,52,316,0.8354,295,305,0.0328,0.15011119347664936,4393,4393,5396,3701,0
229,2012-10-15,2298,2701,0.1492,332,299,0.1104,97,67,0.4478,513,541,0.0518,122,166,0.2651,52,316,0.8354,295,306,0.0359,0.15058344137803298,4396,4396,5399,3709,0
230,2012-10-16,2306,2701,0.1462,333,300,0.11,97,68,0.4265,512,543,0.0571,122,166,0.2651,52,316,0.8354,295,306,0.0359,0.14936146585230428,4400,4400,5403,3717,0
231,2012-10-17,2315,2701,0.1429,333,302,0.1026,97,68,0.4265,511,544,0.0607,122,167,0.2695,52,316,0.8354,294,307,0.0423,0.14811390532544377,4405,4405,5408,3724,0
232,2012-10-18,2324,2701,0.1396,333,303,0.099,97,68,0.4265,510,545,0.0642,122,168,0.2738,52,316,0.8354,294,307,0.0423,0.14673812603954905,4408,4408,5411,3732,0
233,2012-10-19,2330,2701,0.1374,333,305,0.0918,97,68,0.4265,510,546,0.0659,122,168,0.2738,53,316,0.8323,299,307,0.0261,0.14425563354266716,4411,4411,5414,3744,0
234,2012-10-20,2339,2701,0.134,333,307,0.0847,97,68,0.4265,509,547,0.0695,122,169,0.2781,53,316,0.8323,299,308,0.0292,0.14283078058682414,4416,4416,5419,3752,0
235,2012-10-21,2348,2701,0.1307,333,308,0.0812,97,68,0.4265,509,548,0.0712,122,169,0.2781,53,316,0.8323,299,308,0.0292,0.14111787493082456,4418,4418,5421,3761,0
236,2012-10-22,2362,2701,0.1255,333,310,0.0742,95,68,0.3971,510,549,0.071,122,170,0.2824,54,316,0.8291,299,309,0.0324,0.1378547733136749,4423,4423,5426,3775,0
237,2012-10-23,2364,2701,0.1248,333,312,0.0673,95,68,0.3971,509,551,0.0762,122,171,0.2865,55,316,0.8259,299,309,0.0324,0.1375437304363837,4428,4428,5431,3777,0
238,2012-10-24,2373,2701,0.1214,332,313,0.0607,95,68,0.3971,509,552,0.0779,122,171,0.2865,56,316,0.8228,299,309,0.0324,0.13546843364623595,4430,4430,5433,3786,0
239,2012-10-25,2378,2701,0.1196,331,313,0.0575,95,69,0.3768,508,552,0.0797,122,171,0.2865,57,316,0.8196,298,309,0.0356,0.13433934486566065,4431,4431,5434,3789,0
240,2012-10-26,2386,2701,0.1166,331,313,0.0575,95,69,0.3768,509,552,0.0779,122,171,0.2865,58,316,0.8165,298,309,0.0356,0.13249907986750092,4431,4431,5434,3799,0
241,2012-10-27,2390,2701,0.1151,331,313,0.0575,95,70,0.3571,509,552,0.0779,122,171,0.2865,58,316,0.8165,297,309,0.0388,0.13173873045078197,4432,4432,5435,3802,0
242,2012-10-28,2398,2701,0.1122,330,313,0.0543,95,70,0.3571,509,552,0.0779,122,171,0.2865,58,316,0.8165,297,309,0.0388,0.13008279668813247,4432,4432,5435,3809,0
243,2012-10-29,2403,2701,0.1103,329,313,0.0511,95,71,0.338,509,552,0.0779,122,171,0.2865,59,317,0.8139,297,309,0.0388,0.12874747103181902,4434,4434,5437,3814,0
244,2012-10-30,2414,2701,0.1063,329,313,0.0511,94,72,0.3056,509,552,0.0779,122,171,0.2865,59,317,0.8139,296,309,0.0421,0.1265171018756896,4435,4435,5438,3823,0
245,2012-10-31,2419,2701,0.1044,329,313,0.0511,94,72,0.3056,508,552,0.0797,122,171,0.2865,59,317,0.8139,296,309,0.0421,0.1257815373299007,4435,4435,5438,3827,0
246,2012-11-01,2430,2701,0.1003,329,313,0.0511,94,73,0.2877,515,552,0.067,122,171,0.2865,59,317,0.8139,296,309,0.0421,0.12226512226512226,4436,4436,5439,3845,0
247,2012-11-02,2441,2701,0.0963,329,313,0.0511,94,73,0.2877,515,552,0.067,122,171,0.2865,59,317,0.8139,296,309,0.0421,0.1202426916712631,4436,4436,5439,3856,0
248,2012-11-03,2454,2701,0.0914,329,313,0.0511,94,74,0.2703,515,552,0.067,122,171,0.2865,59,317,0.8139,296,309,0.0421,0.11764705882352941,4437,4437,5440,3869,0
249,2012-11-04,2457,2701,0.0903,329,314,0.0478,94,74,0.2703,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.11705255420801176,4439,4439,5442,3872,0
250,2012-11-05,2467,2701,0.0866,329,314,0.0478,94,75,0.2533,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.11501010472166084,4440,4440,5443,3882,0
251,2012-11-06,2477,2701,0.0829,328,314,0.0446,94,75,0.2533,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.11298916038949108,4440,4440,5443,3891,0
252,2012-11-07,2484,2701,0.0803,328,314,0.0446,94,76,0.2368,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.11149889786921381,4441,4441,5444,3898,0
253,2012-11-08,2488,2701,0.0789,328,314,0.0446,94,76,0.2368,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.11076414401175606,4441,4441,5444,3902,0
254,2012-11-09,2492,2701,0.0774,327,314,0.0414,94,77,0.2208,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.10964187327823692,4442,4442,5445,3905,0
255,2012-11-10,2496,2701,0.0759,329,314,0.0478,94,77,0.2208,515,552,0.067,122,171,0.2865,59,318,0.8145,296,309,0.0421,0.10927456382001836,4442,4442,5445,3911,0
256,2012-11-11,2505,2701,0.0726,332,314,0.0573,94,78,0.2051,515,552,0.067,122,171,0.2865,59,319,0.815,296,309,0.0421,0.10813291720212961,4444,4444,5447,3923,0
257,2012-11-12,2512,2701,0.07,329,314,0.0478,94,78,0.2051,515,552,0.067,122,171,0.2865,59,319,0.815,296,309,0.0421,0.10629704424453827,4444,4444,5447,3927,0
258,2012-11-13,2519,2701,0.0674,329,314,0.0478,93,79,0.1772,514,552,0.0688,122,171,0.2865,60,319,0.8119,296,309,0.0421,0.10462555066079295,4445,4445,5448,3933,0
259,2012-11-14,2524,2701,0.0655,329,314,0.0478,92,79,0.1646,514,552,0.0688,122,171,0.2865,60,319,0.8119,296,309,0.0421,0.10352422907488987,4445,4445,5448,3937,0
260,2012-11-15,2527,2701,0.0644,328,314,0.0446,92,80,0.15,514,552,0.0688,122,171,0.2865,60,319,0.8119,296,309,0.0421,0.10258763075793724,4446,4446,5449,3939,0
261,2012-11-16,2534,2701,0.0618,328,315,0.0413,92,80,0.15,514,552,0.0688,122,171,0.2865,60,319,0.8119,296,309,0.0421,0.10110091743119266,4447,4447,5450,3946,0
262,2012-11-17,2541,2701,0.0592,327,315,0.0381,92,81,0.1358,514,552,0.0688,122,171,0.2865,60,319,0.8119,296,309,0.0421,0.09943129700972299,4448,4448,5451,3952,0
263,2012-11-18,2545,2701,0.0578,329,315,0.0444,92,81,0.1358,514,552,0.0688,122,171,0.2865,60,320,0.8125,296,309,0.0421,0.09922964049889949,4449,4449,5452,3958,0
264,2012-11-19,2554,2701,0.0544,332,316,0.0506,91,83,0.0964,514,552,0.0688,122,171,0.2865,60,320,0.8125,296,309,0.0421,0.09734188817598534,4452,4452,5455,3969,0
265,2012-11-20,2562,2701,0.0515,332,317,0.0473,91,84,0.0833,512,552,0.0725,122,171,0.2865,60,320,0.8125,296,309,0.0421,0.09584020524097489,4454,4454,5457,3975,0
266,2012-11-21,2567,2701,0.0496,332,318,0.044,95,85,0.1176,512,552,0.0725,122,171,0.2865,60,320,0.8125,296,309,0.0421,0.09525554130793186,4456,4456,5459,3984,0
267,2012-11-22,2584,2701,0.0433,332,319,0.0408,105,86,0.2209,512,552,0.0725,122,171,0.2865,60,320,0.8125,296,309,0.0421,0.09357260574986266,4458,4458,5461,4011,0
268,2012-11-23,2590,2701,0.0411,332,320,0.0375,104,87,0.1954,512,552,0.0725,122,171,0.2865,60,320,0.8125,296,309,0.0421,0.09189090243455976,4460,4460,5463,4016,0
269,2012-11-24,2591,2701,0.0407,332,321,0.0343,104,89,0.1685,511,552,0.0743,122,171,0.2865,61,321,0.81,296,309,0.0421,0.09127492226083775,4464,4464,5467,4017,0
270,2012-11-25,2596,2701,0.0389,332,322,0.0311,103,90,0.1444,511,552,0.0743,122,171,0.2865,61,321,0.81,296,309,0.0421,0.08977875297129274,4466,4466,5469,4021,0
271,2012-11-26,2601,2701,0.037,332,323,0.0279,103,90,0.1444,511,552,0.0743,122,171,0.2865,62,321,0.8069,296,309,0.0421,0.08848263254113345,4467,4467,5470,4027,0
272,2012-11-27,2602,2701,0.0367,332,323,0.0279,103,90,0.1444,509,552,0.0779,122,171,0.2865,62,321,0.8069,296,309,0.0421,0.0886654478976234,4467,4467,5470,4026,0
273,2012-11-28,2625,2701,0.0281,332,324,0.0247,103,90,0.1444,509,552,0.0779,122,171,0.2865,62,321,0.8069,296,309,0.0421,0.08426247486748309,4468,4468,5471,4049,0
274,2012-11-29,2626,2701,0.0278,330,325,0.0154,103,90,0.1444,509,552,0.0779,122,171,0.2865,62,321,0.8069,296,309,0.0421,0.08351608187134503,4469,4469,5472,4048,0
275,2012-11-30,2627,2701,0.0274,328,326,0.0061,103,90,0.1444,509,552,0.0779,122,171,0.2865,62,321,0.8069,296,309,0.0421,0.08276996162981912,4470,4470,5473,4047,0
276,2012-12-01,2629,2701,0.0267,328,327,0.0031,103,90,0.1444,509,552,0.0779,122,171,0.2865,63,322,0.8043,295,309,0.0453,0.08237442922374429,4472,4472,5475,4049,0
277,2012-12-02,2631,2701,0.0259,328,328,0.0,103,90,0.1444,510,552,0.0761,122,171,0.2865,63,322,0.8043,295,309,0.0453,0.08162892622352082,4473,4473,5476,4052,0
278,2012-12-03,2629,2701,0.0267,326,329,0.0091,103,90,0.1444,509,552,0.0779,122,171,0.2865,63,322,0.8043,295,309,0.0453,0.08270951250684681,4474,4474,5477,4047,0
279,2012-12-04,2628,2701,0.027,327,330,0.0091,103,90,0.1444,508,552,0.0797,122,171,0.2865,64,322,0.8012,295,309,0.0453,0.08287696239503468,4475,4475,5478,4047,0
280,2012-12-05,2632,2701,0.0255,331,331,0.0,103,90,0.1444,509,552,0.0779,122,171,0.2865,64,322,0.8012,294,309,0.0485,0.08158423069903267,4476,4476,5479,4055,0
281,2012-12-06,2635,2701,0.0244,333,332,0.003,103,90,0.1444,509,552,0.0779,123,171,0.2807,65,322,0.7981,294,309,0.0485,0.08083941605839416,4477,4477,5480,4062,0
282,2012-12-07,2637,2701,0.0237,332,333,0.003,103,90,0.1444,509,552,0.0779,123,171,0.2807,65,322,0.7981,294,309,0.0485,0.08045977011494253,4478,4478,5481,4063,0
283,2012-12-08,2639,2701,0.023,332,334,0.006,102,90,0.1333,508,552,0.0797,123,171,0.2807,66,323,0.7957,294,309,0.0485,0.08024803939449207,4480,4480,5483,4064,0
284,2012-12-09,2641,2701,0.0222,332,335,0.009,102,90,0.1333,510,552,0.0761,123,171,0.2807,66,323,0.7957,294,309,0.0485,0.07968636032093362,4481,4481,5484,4068,0
285,2012-12-10,2641,2701,0.0222,332,336,0.0119,102,90,0.1333,510,552,0.0761,123,171,0.2807,66,323,0.7957,297,309,0.0388,0.07930720145852324,4482,4482,5485,4071,0
