#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
87,27/5/2020,657016,38,63,34541,507,0,9,0,6,0.0,2008,31801
88,28/5/2020,657009,38,55,34556,507,0,7,2,5,0.0,2010,31808
89,29/5/2020,657003,35,56,34564,507,0,6,1,6,0.0,2011,31814
90,30/5/2020,656997,30,66,34565,507,0,7,1,7,0.0,2012,31821
91,31/5/2020,656986,37,62,34573,507,0,11,0,7,0.0,2012,31832
92,1/6/2020,656983,27,60,34588,507,0,3,2,8,0.0,2014,31835
93,2/6/2020,656975,28,53,34602,507,0,8,0,7,0.0,2014,31843
94,3/6/2020,656970,25,52,34611,507,0,6,1,8,0.0,2015,31849
95,4/6/2020,656966,26,42,34623,508,0,4,0,6,0.0,2015,31853
96,5/6/2020,656966,18,46,34626,509,0,2,2,6,0.0,2017,31855
97,6/6/2020,656961,16,46,34632,510,0,6,1,6,0.0,2018,31861
98,7/6/2020,656954,20,44,34637,510,0,7,1,7,0.0,2019,31868
99,8/6/2020,656946,22,43,34643,511,0,8,0,5,0.0,2019,31876
100,9/6/2020,656935,26,45,34647,512,0,12,1,5,0.0,2020,31888
101,10/6/2020,656935,27,38,34652,513,0,4,2,6,0.0,2022,31892
102,11/6/2020,656927,31,40,34654,513,0,9,0,6,0.0,2022,31901
103,12/6/2020,656923,28,46,34654,514,0,5,1,6,0.0,2023,31906
104,13/6/2020,656919,24,45,34663,514,0,4,1,7,0.0,2024,31910
105,14/6/2020,656917,25,43,34666,514,0,5,0,5,0.0,2024,31915
106,15/6/2020,656914,23,46,34668,514,0,3,0,5,0.0,2024,31918
107,16/6/2020,656907,23,47,34674,514,0,8,0,5,0.0,2024,31926
108,17/6/2020,656907,19,47,34678,514,0,3,0,4,0.0,2024,31929
109,18/6/2020,656905,20,38,34688,514,0,4,1,4,0.0,2025,31933
110,19/6/2020,656895,27,36,34693,514,0,11,1,4,0.0,2026,31944
111,20/6/2020,656890,31,35,34695,514,0,9,1,5,0.0,2027,31953
112,21/6/2020,656884,32,34,34700,515,0,6,0,4,0.0,2027,31959
113,22/6/2020,656876,31,37,34706,515,0,9,0,4,0.0,2027,31968
114,23/6/2020,656872,34,39,34705,515,0,7,2,6,0.0,2029,31975
115,24/6/2020,656866,29,45,34710,515,0,10,0,3,0.0,2029,31985
116,25/6/2020,656856,34,40,34720,515,0,12,1,4,0.0,2030,31997
117,26/6/2020,656850,31,44,34725,515,0,9,1,5,0.0,2031,32006
118,27/6/2020,656849,34,39,34728,515,0,5,0,4,0.0,2031,32011
119,28/6/2020,656839,42,40,34729,515,0,14,0,4,0.0,2031,32025
120,29/6/2020,656837,32,49,34732,515,0,5,0,4,0.0,2031,32030
121,30/6/2020,656830,38,45,34736,516,0,11,0,2,0.0,2031,32041
122,1/7/2020,656829,36,48,34736,516,0,7,0,2,0.0,2031,32048
123,2/7/2020,656821,36,50,34742,516,0,11,0,2,0.0,2031,32059
124,3/7/2020,656819,33,58,34739,516,0,9,0,2,0.0,2031,32068
125,4/7/2020,656811,38,53,34747,516,0,12,0,2,0.0,2031,32080
126,5/7/2020,656801,41,53,34754,516,0,12,1,3,0.0,2032,32092
127,6/7/2020,656797,45,47,34760,516,0,8,0,3,0.0,2032,32100
128,7/7/2020,656789,45,51,34764,516,0,13,0,2,0.0,2032,32113
129,8/7/2020,656782,47,51,34769,516,0,10,0,1,0.0,2032,32123
130,9/7/2020,656775,48,56,34770,516,0,14,1,2,0.0,2033,32137
131,10/7/2020,656768,47,64,34770,516,0,15,1,3,0.0,2034,32152
132,11/7/2020,656767,47,66,34769,516,0,11,0,3,0.0,2034,32163
133,12/7/2020,656761,49,62,34777,516,0,12,0,3,0.0,2034,32175
134,13/7/2020,656752,54,57,34785,517,0,17,0,2,0.0,2034,32192
135,14/7/2020,656749,57,63,34779,517,0,13,1,3,0.0,2035,32205
136,15/7/2020,656740,54,73,34781,517,0,17,0,3,0.0,2035,32222
137,16/7/2020,656728,67,68,34785,517,0,21,1,4,0.0,2036,32243
138,17/7/2020,656710,71,75,34792,517,0,22,1,5,0.0,2037,32265
139,18/7/2020,656700,74,77,34797,517,0,16,1,4,0.0,2038,32281
140,19/7/2020,656690,72,81,34805,517,0,17,0,4,0.0,2038,32298
141,20/7/2020,656685,73,87,34802,518,0,19,1,3,0.0,2039,32317
142,21/7/2020,656670,75,94,34808,518,0,20,1,4,0.0,2040,32337
143,22/7/2020,656675,74,92,34806,518,0,17,1,5,0.0,2041,32354
144,23/7/2020,656673,66,95,34813,518,0,11,0,4,0.0,2041,32365
145,24/7/2020,656663,65,102,34817,518,0,17,1,5,0.0,2042,32382
146,25/7/2020,656659,75,97,34815,519,0,21,0,4,0.0,2042,32403
147,26/7/2020,656652,79,102,34813,519,0,21,0,4,0.0,2042,32424
148,27/7/2020,656638,89,103,34816,519,0,31,1,5,0.0,2043,32455
149,28/7/2020,656641,83,119,34803,519,0,18,2,7,0.0,2045,32473
150,29/7/2020,656630,97,117,34802,519,0,29,0,7,0.0,2045,32502
151,30/7/2020,656630,94,120,34801,520,0,20,0,6,0.0,2045,32522
152,31/7/2020,656634,97,121,34793,520,0,26,0,5,0.0,2045,32548
153,1/8/2020,656624,93,122,34805,521,0,22,0,4,0.0,2045,32570
154,2/8/2020,656620,97,118,34809,521,0,26,0,3,0.0,2045,32596
155,3/8/2020,656614,106,122,34801,522,0,28,1,2,0.0,2046,32624
156,4/8/2020,656608,119,124,34792,522,0,30,2,3,0.0,2048,32654
157,5/8/2020,656618,113,129,34783,522,0,21,1,4,0.0,2049,32675
158,6/8/2020,656618,115,142,34768,522,0,32,2,6,0.0,2051,32707
159,7/8/2020,656620,110,139,34773,523,0,21,2,6,0.0,2053,32728
160,8/8/2020,656602,113,145,34782,523,0,32,2,7,0.0,2055,32760
161,9/8/2020,656601,113,153,34775,523,0,27,1,8,0.0,2056,32787
162,10/8/2020,656598,114,155,34775,523,0,28,1,8,0.0,2057,32815
163,11/8/2020,656605,117,148,34772,523,0,35,2,9,0.0,2059,32850
164,12/8/2020,656608,125,137,34772,523,0,28,3,11,0.0,2062,32878
165,13/8/2020,656614,121,148,34759,523,0,26,1,12,0.0,2063,32904
166,14/8/2020,656610,118,154,34758,525,0,35,2,11,0.0,2065,32939
167,15/8/2020,656595,139,153,34752,526,0,50,0,9,0.0,2065,32989
168,16/8/2020,656580,160,155,34744,526,0,49,2,11,0.0,2067,33038
169,17/8/2020,656557,186,166,34730,526,0,55,1,12,0.0,2068,33093
170,18/8/2020,656544,190,187,34717,527,0,49,2,12,0.0,2070,33142
171,19/8/2020,656534,197,192,34716,526,0,47,0,11,0.0,2070,33189
172,20/8/2020,656517,204,209,34707,528,0,57,1,8,0.0,2071,33246
173,21/8/2020,656520,203,229,34686,527,0,46,1,8,0.0,2072,33292
174,22/8/2020,656517,222,237,34662,527,0,59,2,8,0.0,2074,33351
175,23/8/2020,656521,223,255,34639,527,0,58,1,9,0.0,2075,33409
176,24/8/2020,656510,226,273,34629,527,0,60,2,11,0.0,2077,33469
177,25/8/2020,656501,227,282,34628,527,0,55,2,12,0.0,2079,33524
178,26/8/2020,656498,236,286,34617,528,0,60,1,11,0.0,2080,33584
179,27/8/2020,656495,225,309,34608,528,0,55,2,12,0.0,2082,33639
180,28/8/2020,656482,243,313,34599,528,0,67,3,15,0.0,2085,33706
181,29/8/2020,656484,236,323,34594,528,0,56,2,17,0.0,2087,33762
182,30/8/2020,656463,255,325,34593,529,0,81,4,16,0.0,2091,33843
183,31/8/2020,656460,257,345,34573,530,0,73,7,22,0.0,2098,33916
184,1/9/2020,656451,271,356,34557,530,0,77,0,21,0.0,2098,33993
185,2/9/2020,656466,255,344,34568,532,0,43,0,19,0.0,2098,34036
186,3/9/2020,656475,259,342,34557,532,0,63,1,19,0.0,2099,34099
187,4/9/2020,656468,251,360,34553,533,0,67,1,17,0.0,2100,34166
188,5/9/2020,656468,253,365,34546,533,0,66,4,19,0.0,2104,34232
189,6/9/2020,656491,239,371,34530,534,0,45,1,19,0.0,2105,34277
190,7/9/2020,656485,252,360,34532,536,0,69,4,17,0.0,2109,34346
191,8/9/2020,656514,252,361,34502,536,0,57,2,16,0.0,2111,34403
192,9/9/2020,656527,241,383,34478,536,0,65,4,18,0.0,2115,34468
193,10/9/2020,656538,255,389,34446,537,0,72,4,21,0.0,2119,34540
194,11/9/2020,656528,261,400,34439,537,0,77,3,22,0.0,2122,34617
195,12/9/2020,656540,294,374,34419,538,0,76,6,26,0.0,2128,34693
196,13/9/2020,656531,300,389,34407,538,0,82,6,30,0.0,2134,34775
197,14/9/2020,656550,299,399,34379,538,0,75,7,34,0.0,2141,34850
198,15/9/2020,656559,312,404,34352,538,0,77,4,36,0.0,2145,34927
199,16/9/2020,656572,308,409,34338,538,0,73,2,33,0.0,2147,35000
200,17/9/2020,656584,317,422,34302,540,0,76,4,34,0.0,2151,35076
201,18/9/2020,656619,310,435,34260,541,0,72,5,34,0.0,2156,35148
202,19/9/2020,656608,339,430,34245,543,0,100,6,34,0.0,2162,35248
203,20/9/2020,656643,304,470,34202,546,0,57,4,34,0.0,2166,35305
204,21/9/2020,656627,333,459,34200,546,0,103,5,38,0.0,2171,35408
205,22/9/2020,656626,359,443,34191,546,0,97,2,35,0.0,2173,35505
206,23/9/2020,656656,334,468,34160,547,0,76,4,35,0.0,2177,35581
207,24/9/2020,656686,320,472,34138,549,0,63,3,32,0.0,2180,35644
208,25/9/2020,656737,292,476,34109,551,0,56,2,30,0.0,2182,35700
209,26/9/2020,656782,271,485,34073,554,0,62,3,28,0.0,2185,35762
210,27/9/2020,656822,244,492,34053,554,0,62,6,30,0.0,2191,35824
211,28/9/2020,656853,256,465,34035,556,0,66,3,31,0.0,2194,35890
212,29/9/2020,656913,239,442,34014,557,0,54,0,27,0.0,2194,35944
213,30/9/2020,656962,247,417,33978,561,0,61,4,25,0.0,2198,36005
214,1/10/2020,657029,235,413,33926,562,0,56,8,28,0.0,2206,36061
215,2/10/2020,657075,248,407,33871,564,0,69,13,34,0.0,2219,36130
216,3/10/2020,657136,249,391,33825,564,0,60,6,36,0.0,2225,36190
217,4/10/2020,657190,246,391,33773,565,0,60,4,39,0.0,2229,36250
218,5/10/2020,657206,263,383,33748,565,0,83,5,39,0.0,2234,36333
219,6/10/2020,657278,268,382,33672,565,0,62,4,42,0.0,2238,36395
220,7/10/2020,657329,277,384,33609,566,0,71,4,42,0.0,2242,36466
221,8/10/2020,657401,262,384,33548,570,0,49,1,36,0.0,2243,36515
222,9/10/2020,657487,240,404,33463,571,0,53,7,41,0.0,2250,36568
223,10/10/2020,657558,223,411,33402,571,0,60,2,41,0.0,2252,36628
224,11/10/2020,657598,228,405,33357,577,0,72,2,30,0.0,2254,36700
225,12/10/2020,657642,251,389,33303,580,0,80,2,24,0.0,2256,36780
226,13/10/2020,657716,266,380,33223,580,0,72,4,28,0.0,2260,36852
227,14/10/2020,657780,277,386,33141,581,0,82,2,26,0.0,2262,36934
228,15/10/2020,657845,268,382,33087,583,0,57,1,21,0.0,2263,36991
229,16/10/2020,657935,275,381,32990,584,0,69,2,16,0.0,2265,37060
230,17/10/2020,658014,284,389,32892,586,0,75,5,19,0.0,2270,37135
231,18/10/2020,658083,277,390,32829,586,0,58,2,19,0.0,2272,37193
232,19/10/2020,658147,279,404,32745,590,0,75,4,18,0.0,2276,37268
233,20/10/2020,658234,298,398,32645,590,0,84,3,19,0.0,2279,37352
234,21/10/2020,658307,310,398,32559,591,0,77,3,20,0.0,2282,37429
235,22/10/2020,658422,295,403,32454,591,0,65,5,23,0.0,2287,37494
236,23/10/2020,658513,279,410,32372,591,0,69,6,29,0.0,2293,37563
237,24/10/2020,658582,289,398,32304,592,0,79,3,30,0.0,2296,37642
238,25/10/2020,658706,281,389,32197,592,0,53,2,30,0.0,2298,37695
239,26/10/2020,658777,284,391,32119,594,0,67,2,27,0.0,2300,37762
240,27/10/2020,658837,297,377,32060,594,0,85,2,25,0.0,2302,37847
241,28/10/2020,658942,278,383,31966,596,0,59,6,28,0.0,2308,37906
242,29/10/2020,659035,282,381,31869,598,0,68,5,28,0.0,2313,37974
243,30/10/2020,659105,298,372,31790,600,0,78,1,25,0.0,2314,38052
244,31/10/2020,659218,282,375,31688,602,0,64,2,24,0.0,2316,38116
245,1/11/2020,659323,293,385,31561,603,0,69,1,20,0.0,2317,38185
246,2/11/2020,659415,315,381,31450,604,0,82,1,20,0.0,2318,38267
247,3/11/2020,659498,317,394,31350,606,0,90,7,25,0.0,2325,38357
248,4/11/2020,659600,327,402,31228,608,0,87,3,22,0.0,2328,38444
249,5/11/2020,659673,342,413,31126,611,0,99,2,20,0.0,2330,38543
250,6/11/2020,659740,348,423,31043,611,0,92,3,21,0.0,2333,38635
251,7/11/2020,659807,376,431,30940,611,0,108,2,21,0.0,2335,38743
252,8/11/2020,659881,409,451,30813,611,0,106,10,28,0.0,2345,38849
253,9/11/2020,659935,428,474,30715,613,0,108,5,31,0.0,2350,38957
254,10/11/2020,659989,434,514,30615,613,0,122,5,34,0.0,2355,39079
255,11/11/2020,660065,438,535,30514,613,0,98,7,40,0.0,2362,39177
256,12/11/2020,660097,450,547,30457,614,0,116,2,40,0.0,2364,39293
257,13/11/2020,660159,467,591,30333,615,0,132,6,42,0.0,2370,39425
258,14/11/2020,660205,491,609,30243,617,0,133,3,37,0.0,2373,39558
259,15/11/2020,660259,492,652,30143,619,0,133,5,38,0.0,2378,39691
260,16/11/2020,660297,540,663,30045,620,0,153,3,37,0.0,2381,39844
261,17/11/2020,660325,579,659,29981,621,0,148,9,42,0.0,2390,39992
262,18/11/2020,660396,572,697,29877,623,0,147,6,41,0.0,2396,40139
263,19/11/2020,660422,610,695,29813,625,0,167,7,42,0.0,2403,40306
264,20/11/2020,660443,613,736,29746,627,0,156,7,44,0.0,2410,40462
265,21/11/2020,660458,655,733,29692,627,0,170,10,51,0.0,2420,40632
266,22/11/2020,660461,647,760,29670,627,0,149,7,54,0.0,2427,40781
267,23/11/2020,660458,669,809,29600,629,0,195,4,55,0.0,2431,40976
268,24/11/2020,660467,702,807,29559,630,0,175,4,48,0.0,2435,41151
269,25/11/2020,660446,742,831,29514,632,0,204,4,47,0.0,2439,41355
270,26/11/2020,660470,746,856,29459,634,0,173,3,43,0.0,2442,41528
271,27/11/2020,660491,752,923,29365,634,0,186,4,45,0.0,2446,41714
272,28/11/2020,660467,781,962,29318,637,0,211,8,46,0.0,2454,41925
273,29/11/2020,660467,808,961,29292,637,0,206,11,54,0.0,2465,42131
274,30/11/2020,660454,811,1026,29234,640,0,220,10,54,0.0,2475,42351
275,1/12/2020,660414,860,1061,29189,641,0,239,8,54,0.0,2483,42590
276,2/12/2020,657390,906,1094,29167,641,2967,258,7,56,0.0,2490,42848
277,3/12/2020,654270,992,1160,29157,642,5944,316,7,61,0.0,2497,43164
278,4/12/2020,651151,1114,1184,29147,646,8923,327,5,57,0.0,2502,43491
279,5/12/2020,647996,1197,1240,29136,646,11950,321,8,64,0.0,2510,43812
280,6/12/2020,644918,1224,1305,29136,649,14933,299,8,60,0.0,2518,44111
281,7/12/2020,641769,1319,1413,29127,650,17887,388,12,66,0.0,2530,44499
282,8/12/2020,638553,1355,1554,29145,653,20905,382,8,67,0.0,2538,44881
283,9/12/2020,635276,1476,1648,29188,655,23922,438,8,64,0.0,2546,45319
284,10/12/2020,631949,1623,1728,29284,658,26923,497,8,66,0.0,2554,45816
285,11/12/2020,628733,1698,1857,29349,661,29867,456,19,79,0.0,2573,46272
286,12/12/2020,625520,1779,1938,29485,664,32779,479,14,83,0.0,2587,46751
287,13/12/2020,622169,1871,2055,29613,667,35790,516,8,83,0.0,2595,47267
288,14/12/2020,618814,2012,2163,29718,669,38789,566,12,85,0.0,2607,47833
289,15/12/2020,615427,2113,2301,29875,669,41780,574,14,97,0.0,2621,48407
290,16/12/2020,612032,2242,2416,30053,672,44750,605,18,103,0.0,2639,49012
291,17/12/2020,608555,2338,2577,30238,674,47783,646,20,113,0.0,2659,49658
292,18/12/2020,605014,2477,2746,30432,677,50819,711,8,110,0.0,2667,50369
293,19/12/2020,601429,2615,2889,30681,684,53867,711,13,103,0.0,2680,51080
294,20/12/2020,597865,2781,3026,30951,685,56857,760,18,114,0.0,2698,51840
295,21/12/2020,594295,2944,3209,31215,690,59812,813,18,119,0.0,2716,52653
296,22/12/2020,590647,3098,3387,31528,694,62811,833,19,128,0.0,2735,53486
297,23/12/2020,586915,3270,3605,31861,702,65812,917,17,124,0.0,2752,54403
298,24/12/2020,583218,3406,3777,32250,710,68804,905,26,130,0.0,2778,55308
299,25/12/2020,579487,3543,4050,32653,716,71716,1017,28,136,0.0,2806,56325
300,26/12/2020,575729,3689,4163,33180,722,74682,983,29,150,0.0,2835,57308
301,27/12/2020,571910,3845,4407,33619,726,77658,1035,19,156,0.0,2854,58343
302,28/12/2020,568078,4083,4561,34150,728,80565,1106,28,175,0.0,2882,59449
303,29/12/2020,564107,4301,4783,34681,730,83563,1159,27,189,0.0,2909,60608
304,30/12/2020,560173,4430,5049,35263,733,86517,1151,33,202,0.0,2942,61759
305,31/12/2020,556058,4609,5307,35897,736,89558,1260,36,221,0.0,2978,63019
306,1/1/2021,551964,4754,5605,36503,745,92594,1262,24,213,0.0,3002,64281
307,2/1/2021,547724,5027,5782,37272,750,95610,1393,34,229,0.0,3036,65674
308,3/1/2021,543529,5152,6040,38073,756,98615,1368,35,233,0.0,3071,67042
309,4/1/2021,539335,5278,6353,38825,762,101612,1400,31,232,0.0,3102,68442
310,5/1/2021,535072,5482,6573,39677,766,104595,1449,33,244,0.0,3135,69891
311,6/1/2021,530679,5714,6771,40610,771,107620,1541,39,257,0.0,3174,71432
312,7/1/2021,526315,5931,7068,41494,775,110582,1595,35,265,0.0,3209,73027
313,8/1/2021,521843,6174,7242,42532,780,113594,1634,30,269,0.0,3239,74661
314,9/1/2021,517329,6405,7512,43521,789,116609,1672,49,285,0.0,3288,76333
315,10/1/2021,512820,6545,7831,44562,798,119609,1692,43,294,0.0,3331,78025
316,11/1/2021,508242,6735,8090,45706,808,122584,1783,43,305,0.0,3374,79808
317,12/1/2021,503663,6863,8389,46855,814,125581,1764,43,318,0.0,3417,81572
318,13/1/2021,498972,7022,8681,48076,820,128594,1867,52,339,0.0,3469,83439
319,14/1/2021,494349,7119,8885,49373,826,131613,1770,65,373,0.0,3534,85209
320,15/1/2021,489657,7243,9175,50631,832,134627,1837,57,397,0.0,3591,87046
