#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
36,6/4/2020,660052,1048,2589,27749,246,0,201,65,457,0.0,1363,28538
37,7/4/2020,659855,940,2426,28195,268,0,197,41,432,0.0,1404,28735
38,8/4/2020,659666,872,2235,28626,285,0,190,43,414,0.0,1447,28925
39,9/4/2020,659503,822,2013,29038,308,0,163,23,374,0.0,1470,29088
40,10/4/2020,659351,758,1845,29414,316,0,152,25,347,0.0,1495,29240
41,11/4/2020,659206,693,1741,29714,330,0,145,29,326,0.0,1524,29385
42,12/4/2020,659093,632,1601,30012,346,0,113,38,315,0.0,1562,29498
43,13/4/2020,658973,583,1464,30302,362,0,120,24,282,0.0,1586,29618
44,14/4/2020,658843,533,1370,30565,373,0,130,23,265,0.0,1609,29748
45,15/4/2020,658720,523,1238,30815,388,0,123,15,240,0.0,1624,29871
46,16/4/2020,658619,495,1137,31034,399,0,101,17,222,0.0,1641,29972
47,17/4/2020,658525,461,1072,31218,408,0,95,15,205,0.0,1656,30067
48,18/4/2020,658440,431,978,31415,420,0,85,19,195,0.0,1675,30152
49,19/4/2020,658355,403,893,31600,433,0,85,16,177,0.0,1691,30237
50,20/4/2020,658274,374,837,31757,442,0,81,12,158,0.0,1703,30318
51,21/4/2020,658211,339,778,31903,453,0,63,10,137,0.0,1713,30381
52,22/4/2020,658142,315,719,32042,466,0,70,13,116,0.0,1726,30451
53,23/4/2020,658090,284,670,32168,472,0,52,4,105,0.0,1730,30503
54,24/4/2020,658037,254,629,32285,479,0,54,7,93,0.0,1737,30557
55,25/4/2020,657993,230,576,32401,484,0,44,9,83,0.0,1746,30601
56,26/4/2020,657967,193,542,32496,486,0,26,13,85,0.0,1759,30627
57,27/4/2020,657924,175,507,32586,492,0,43,9,81,0.0,1768,30670
58,28/4/2020,657897,156,474,32660,497,0,27,6,74,0.0,1774,30697
59,29/4/2020,657861,152,423,32748,500,0,36,10,74,0.0,1784,30733
60,30/4/2020,657831,142,380,32828,503,0,30,9,73,0.0,1793,30763
61,1/5/2020,657810,117,366,32887,504,0,23,9,74,0.0,1802,30786
62,2/5/2020,657775,122,329,32951,507,0,35,3,68,0.0,1805,30821
63,3/5/2020,657750,114,303,33006,511,0,25,10,69,0.0,1815,30846
64,4/5/2020,657730,105,280,33054,515,0,21,4,63,0.0,1819,30867
65,5/5/2020,657712,91,262,33101,518,0,18,2,55,0.0,1821,30885
66,6/5/2020,657697,77,236,33152,522,0,15,0,48,0.0,1821,30900
67,7/5/2020,657679,74,217,33190,524,0,18,3,43,0.0,1824,30918
68,8/5/2020,657663,74,199,33222,526,0,17,3,39,0.0,1827,30935
69,9/5/2020,657650,63,182,33260,529,0,13,2,33,0.0,1829,30948
70,10/5/2020,657637,61,155,33300,531,0,13,2,28,0.0,1831,30961
71,11/5/2020,657624,58,147,33321,534,0,13,2,24,0.0,1833,30974
72,12/5/2020,657612,56,134,33348,534,0,12,3,25,0.0,1836,30986
73,13/5/2020,657603,53,126,33365,537,0,9,2,21,0.0,1838,30995
74,14/5/2020,657592,46,115,33393,538,0,11,3,21,0.0,1841,31006
75,15/5/2020,657580,42,111,33411,540,0,13,0,16,0.0,1841,31019
76,16/5/2020,657569,43,100,33431,541,0,11,3,16,0.0,1844,31030
77,17/5/2020,657557,48,94,33444,541,0,13,0,15,0.0,1844,31043
78,18/5/2020,657548,51,87,33457,541,0,9,1,14,0.0,1845,31052
79,19/5/2020,657539,46,87,33470,542,0,9,2,11,0.0,1847,31061
80,20/5/2020,657532,44,78,33488,542,0,7,1,12,0.0,1848,31068
81,21/5/2020,657520,46,70,33503,545,0,12,2,11,0.0,1850,31080
82,22/5/2020,657510,39,81,33509,545,0,10,1,12,0.0,1851,31090
83,23/5/2020,657499,41,71,33528,545,0,11,2,11,0.0,1853,31101
84,24/5/2020,657491,45,64,33538,546,0,9,1,10,0.0,1854,31110
85,25/5/2020,657484,42,65,33547,546,0,7,0,8,0.0,1854,31117
86,26/5/2020,657469,48,65,33556,546,0,16,1,9,0.0,1855,31133
87,27/5/2020,657462,46,62,33568,546,0,8,0,9,0.0,1855,31141
88,28/5/2020,657454,49,52,33583,546,0,9,4,12,0.0,1859,31150
89,29/5/2020,657447,40,59,33591,547,0,7,1,11,0.0,1860,31157
90,30/5/2020,657439,33,68,33597,547,0,8,4,15,0.0,1864,31165
91,31/5/2020,657434,30,68,33604,548,0,5,0,14,0.0,1864,31170
92,1/6/2020,657428,24,70,33614,548,0,7,0,14,0.0,1864,31177
93,2/6/2020,657421,27,66,33622,548,0,7,0,14,0.0,1864,31184
94,3/6/2020,657413,31,58,33633,549,0,8,1,13,0.0,1865,31192
95,4/6/2020,657407,28,55,33643,551,0,6,0,10,0.0,1865,31198
96,5/6/2020,657396,36,50,33651,551,0,12,0,10,0.0,1865,31210
97,6/6/2020,657388,37,44,33662,553,0,8,0,6,0.0,1865,31218
98,7/6/2020,657383,27,51,33668,555,0,5,0,4,0.0,1865,31223
99,8/6/2020,657375,29,50,33675,555,0,8,2,5,0.0,1867,31231
100,9/6/2020,657365,32,51,33681,555,0,11,0,5,0.0,1867,31242
101,10/6/2020,657360,33,49,33686,556,0,7,1,4,0.0,1868,31249
102,11/6/2020,657355,30,45,33698,556,0,5,0,3,0.0,1868,31254
103,12/6/2020,657351,26,44,33707,556,0,4,0,3,0.0,1868,31258
104,13/6/2020,657347,19,40,33722,556,0,4,0,3,0.0,1868,31262
105,14/6/2020,657341,21,38,33728,556,0,6,0,3,0.0,1868,31268
106,15/6/2020,657335,20,39,33734,556,0,6,0,2,0.0,1868,31274
107,16/6/2020,657327,23,37,33741,556,0,8,1,3,0.0,1869,31282
108,17/6/2020,657327,24,33,33744,556,0,4,0,2,0.0,1869,31286
109,18/6/2020,657319,28,29,33752,556,0,9,1,2,0.0,1870,31295
110,19/6/2020,657311,27,32,33758,556,0,8,1,2,0.0,1871,31303
111,20/6/2020,657306,27,33,33762,556,0,6,0,2,0.0,1871,31309
112,21/6/2020,657304,25,34,33765,556,0,4,0,2,0.0,1871,31313
113,22/6/2020,657300,25,40,33763,556,0,8,0,2,0.0,1871,31321
114,23/6/2020,657294,23,40,33771,556,0,6,0,2,0.0,1871,31327
115,24/6/2020,657289,25,42,33772,556,0,7,0,2,0.0,1871,31334
116,25/6/2020,657284,32,35,33777,556,0,8,0,2,0.0,1871,31342
117,26/6/2020,657283,26,40,33779,556,0,4,0,2,0.0,1871,31346
118,27/6/2020,657281,24,39,33784,556,0,5,0,2,0.0,1871,31351
119,28/6/2020,657276,23,42,33787,556,0,7,1,2,0.0,1872,31358
120,29/6/2020,657270,28,43,33786,557,0,10,0,1,0.0,1872,31368
121,30/6/2020,657261,30,43,33793,557,0,12,2,3,0.0,1874,31380
122,1/7/2020,657252,35,41,33798,558,0,10,0,2,0.0,1874,31390
123,2/7/2020,657249,32,49,33796,558,0,8,1,3,0.0,1875,31398
124,3/7/2020,657243,37,46,33800,558,0,11,0,3,0.0,1875,31409
125,4/7/2020,657237,35,50,33804,558,0,9,2,5,0.0,1877,31418
126,5/7/2020,657233,33,56,33804,558,0,9,1,6,0.0,1878,31427
127,6/7/2020,657225,34,54,33813,558,0,8,0,5,0.0,1878,31435
128,7/7/2020,657214,38,54,33820,558,0,14,1,5,0.0,1879,31449
129,8/7/2020,657203,44,55,33824,558,0,13,1,6,0.0,1880,31462
130,9/7/2020,657195,46,53,33832,558,0,11,0,5,0.0,1880,31473
131,10/7/2020,657187,50,56,33833,558,0,14,0,5,0.0,1880,31487
132,11/7/2020,657184,52,55,33835,558,0,12,1,6,0.0,1881,31499
133,12/7/2020,657182,51,55,33838,558,0,8,0,6,0.0,1881,31507
134,13/7/2020,657184,45,65,33832,558,0,7,2,8,0.0,1883,31514
135,14/7/2020,657181,41,72,33832,558,0,10,1,8,0.0,1884,31524
136,15/7/2020,657164,49,76,33836,559,0,19,1,7,0.0,1885,31543
137,16/7/2020,657156,62,65,33842,559,0,23,0,6,0.0,1885,31566
138,17/7/2020,657151,69,61,33843,560,0,21,0,4,0.0,1885,31587
139,18/7/2020,657151,66,68,33839,560,0,15,0,4,0.0,1885,31602
140,19/7/2020,657147,69,77,33831,560,0,19,0,4,0.0,1885,31621
141,20/7/2020,657134,76,82,33832,560,0,19,1,4,0.0,1886,31640
142,21/7/2020,657123,77,87,33837,560,0,21,1,4,0.0,1887,31661
143,22/7/2020,657102,86,93,33843,560,0,27,0,3,0.0,1887,31688
144,23/7/2020,657096,89,96,33843,560,0,22,1,4,0.0,1888,31710
145,24/7/2020,657096,88,108,33832,560,0,21,0,3,0.0,1888,31731
146,25/7/2020,657088,95,110,33831,560,0,27,1,4,0.0,1889,31758
147,26/7/2020,657080,98,113,33833,560,0,20,1,4,0.0,1890,31778
148,27/7/2020,657073,101,118,33832,560,0,25,1,5,0.0,1891,31803
149,28/7/2020,657070,104,112,33838,560,0,24,0,5,0.0,1891,31827
150,29/7/2020,657062,96,120,33846,560,0,21,2,7,0.0,1893,31848
151,30/7/2020,657058,97,120,33849,560,0,25,1,8,0.0,1894,31873
152,31/7/2020,657055,93,133,33842,561,0,24,1,8,0.0,1895,31897
153,1/8/2020,657049,89,139,33846,561,0,25,0,8,0.0,1895,31922
154,2/8/2020,657038,92,137,33855,562,0,27,1,7,0.0,1896,31949
155,3/8/2020,657025,100,146,33852,561,0,33,1,8,0.0,1897,31982
156,4/8/2020,657022,101,160,33838,563,0,30,0,6,0.0,1897,32012
157,5/8/2020,657028,111,162,33820,563,0,33,2,7,0.0,1899,32045
158,6/8/2020,657021,106,167,33826,564,0,27,3,9,0.0,1902,32072
159,7/8/2020,657018,116,163,33822,565,0,34,0,8,0.0,1902,32106
160,8/8/2020,657009,112,170,33828,565,0,29,0,7,0.0,1902,32135
161,9/8/2020,657012,105,181,33821,565,0,27,2,9,0.0,1904,32162
162,10/8/2020,657001,113,179,33826,565,0,35,2,9,0.0,1906,32197
163,11/8/2020,656994,119,181,33825,565,0,33,2,10,0.0,1908,32230
164,12/8/2020,656986,133,182,33818,565,0,37,1,10,0.0,1909,32267
165,13/8/2020,656987,126,196,33810,565,0,30,1,10,0.0,1910,32297
166,14/8/2020,656989,127,189,33814,565,0,32,1,10,0.0,1911,32329
167,15/8/2020,656976,140,179,33824,565,0,45,1,8,0.0,1912,32374
168,16/8/2020,656969,159,189,33802,565,0,51,1,9,0.0,1913,32425
169,17/8/2020,656963,181,182,33791,567,0,48,0,7,0.0,1913,32473
170,18/8/2020,656952,189,188,33788,567,0,46,5,11,0.0,1918,32519
171,19/8/2020,656943,192,204,33778,567,0,45,2,13,0.0,1920,32564
172,20/8/2020,656938,189,231,33759,567,0,49,1,13,0.0,1921,32613
173,21/8/2020,656923,184,252,33757,568,0,55,1,13,0.0,1922,32668
174,22/8/2020,656920,188,260,33748,568,0,49,2,14,0.0,1924,32717
175,23/8/2020,656907,206,264,33738,569,0,61,3,16,0.0,1927,32778
176,24/8/2020,656876,230,269,33741,568,0,74,1,17,0.0,1928,32852
177,25/8/2020,656857,246,268,33744,569,0,68,5,18,0.0,1933,32920
178,26/8/2020,656849,259,288,33718,570,0,66,3,18,0.0,1936,32986
179,27/8/2020,656828,260,311,33715,570,0,64,4,20,0.0,1940,33050
180,28/8/2020,656815,248,348,33703,570,0,65,1,19,0.0,1941,33115
181,29/8/2020,656801,250,354,33707,572,0,65,2,19,0.0,1943,33180
182,30/8/2020,656795,249,341,33725,574,0,54,2,19,0.0,1945,33234
183,31/8/2020,656791,257,341,33721,574,0,65,3,21,0.0,1948,33299
184,1/9/2020,656781,266,346,33716,575,0,69,1,20,0.0,1949,33368
185,2/9/2020,656782,256,369,33702,575,0,62,3,19,0.0,1952,33430
186,3/9/2020,656771,266,371,33699,577,0,73,2,17,0.0,1954,33503
187,4/9/2020,656744,278,376,33708,578,0,83,4,19,0.0,1958,33586
188,5/9/2020,656753,281,385,33686,579,0,62,2,20,0.0,1960,33648
189,6/9/2020,656735,272,389,33709,579,0,67,3,22,0.0,1963,33715
190,7/9/2020,656744,267,375,33719,579,0,61,3,24,0.0,1966,33776
191,8/9/2020,656730,282,378,33714,580,0,76,2,24,0.0,1968,33852
192,9/9/2020,656718,298,391,33694,583,0,83,3,21,0.0,1971,33935
193,10/9/2020,656733,280,393,33693,585,0,63,5,24,0.0,1976,33998
194,11/9/2020,656749,264,402,33682,587,0,57,2,24,0.0,1978,34055
195,12/9/2020,656749,268,403,33674,590,0,71,8,29,0.0,1986,34126
196,13/9/2020,656750,276,406,33662,590,0,83,2,25,0.0,1988,34209
197,14/9/2020,656752,282,409,33650,591,0,80,3,27,0.0,1991,34289
198,15/9/2020,656766,309,418,33599,592,0,91,2,27,0.0,1993,34380
199,16/9/2020,656767,291,448,33584,594,0,67,5,27,0.0,1998,34447
200,17/9/2020,656776,295,447,33571,595,0,73,0,25,0.0,1998,34520
201,18/9/2020,656776,304,445,33563,596,0,81,3,25,0.0,2001,34601
202,19/9/2020,656782,312,444,33548,598,0,93,7,28,0.0,2008,34694
203,20/9/2020,656799,314,450,33523,598,0,78,2,27,0.0,2010,34772
204,21/9/2020,656817,311,466,33491,599,0,76,7,32,0.0,2017,34848
205,22/9/2020,656834,320,476,33454,600,0,87,3,31,0.0,2020,34935
206,23/9/2020,656855,303,485,33441,600,0,64,5,32,0.0,2025,34999
207,24/9/2020,656876,309,475,33424,600,0,72,3,33,0.0,2028,35071
208,25/9/2020,656933,288,482,33381,600,0,62,4,34,0.0,2032,35133
209,26/9/2020,656976,262,479,33365,602,0,54,5,33,0.0,2037,35187
210,27/9/2020,657028,243,495,33315,603,0,66,9,40,0.0,2046,35253
211,28/9/2020,657097,232,464,33287,604,0,47,4,39,0.0,2050,35300
212,29/9/2020,657143,236,455,33244,606,0,66,2,33,0.0,2052,35366
213,30/9/2020,657210,234,441,33192,607,0,61,6,35,0.0,2058,35427
214,1/10/2020,657257,245,417,33158,607,0,65,2,31,0.0,2060,35492
215,2/10/2020,657325,225,414,33111,609,0,50,3,30,0.0,2063,35542
216,3/10/2020,657350,240,400,33084,610,0,67,5,31,0.0,2068,35609
217,4/10/2020,657400,258,383,33030,613,0,76,2,28,0.0,2070,35685
218,5/10/2020,657445,271,389,32965,614,0,75,3,27,0.0,2073,35760
219,6/10/2020,657520,265,382,32901,616,0,60,7,31,0.0,2080,35820
220,7/10/2020,657563,267,386,32852,616,0,67,5,33,0.0,2085,35887
221,8/10/2020,657630,273,389,32775,617,0,62,4,34,0.0,2089,35949
222,9/10/2020,657697,256,407,32706,618,0,62,6,36,0.0,2095,36011
223,10/10/2020,657779,253,398,32636,618,0,59,4,35,0.0,2099,36070
224,11/10/2020,657845,255,381,32585,618,0,58,7,39,0.0,2106,36128
225,12/10/2020,657931,240,388,32504,621,0,53,4,36,0.0,2110,36181
226,13/10/2020,658017,242,379,32424,622,0,69,6,35,0.0,2116,36250
227,14/10/2020,658094,259,361,32346,624,0,67,2,33,0.0,2118,36317
228,15/10/2020,658153,272,363,32272,624,0,73,4,34,0.0,2122,36390
229,16/10/2020,658205,281,363,32210,625,0,73,6,38,0.0,2128,36463
230,17/10/2020,658282,268,375,32132,627,0,60,3,38,0.0,2131,36523
231,18/10/2020,658394,248,401,32013,628,0,56,3,34,0.0,2134,36579
232,19/10/2020,658470,265,398,31920,631,0,76,5,32,0.0,2139,36655
233,20/10/2020,658537,258,390,31867,632,0,59,2,30,0.0,2141,36714
234,21/10/2020,658607,257,399,31788,633,0,65,6,30,0.0,2147,36779
235,22/10/2020,658679,273,382,31715,635,0,74,5,30,0.0,2152,36853
236,23/10/2020,658781,263,385,31619,636,0,62,2,29,0.0,2154,36915
237,24/10/2020,658880,273,380,31514,637,0,76,2,26,0.0,2156,36991
238,25/10/2020,658961,272,382,31431,638,0,60,5,27,0.0,2161,37051
239,26/10/2020,659056,271,402,31317,638,0,70,1,25,0.0,2162,37121
240,27/10/2020,659167,278,390,31211,638,0,63,3,26,0.0,2165,37184
241,28/10/2020,659245,289,391,31121,638,0,74,6,31,0.0,2171,37258
242,29/10/2020,659328,298,400,31017,641,0,76,5,31,0.0,2176,37334
243,30/10/2020,659441,277,403,30921,642,0,60,2,25,0.0,2178,37394
244,31/10/2020,659524,279,407,30831,643,0,78,5,28,0.0,2183,37472
245,1/11/2020,659617,285,413,30725,644,0,79,2,28,0.0,2185,37551
246,2/11/2020,659711,291,421,30617,644,0,78,4,31,0.0,2189,37629
247,3/11/2020,659772,318,415,30535,644,0,94,5,34,0.0,2194,37723
248,4/11/2020,659841,334,423,30442,644,0,93,2,34,0.0,2196,37816
249,5/11/2020,659919,348,419,30354,644,0,85,0,32,0.0,2196,37901
250,6/11/2020,660003,348,456,30233,644,0,99,3,29,0.0,2199,38000
251,7/11/2020,660078,346,467,30149,644,0,94,5,30,0.0,2204,38094
252,8/11/2020,660165,365,474,30035,645,0,98,3,31,0.0,2207,38192
253,9/11/2020,660217,416,484,29918,649,0,128,5,29,0.0,2212,38320
254,10/11/2020,660270,435,508,29821,650,0,116,5,30,0.0,2217,38436
255,11/11/2020,660308,458,535,29733,650,0,131,5,30,0.0,2222,38567
256,12/11/2020,660367,478,559,29629,651,0,125,3,30,0.0,2225,38692
257,13/11/2020,660410,511,584,29527,652,0,139,4,31,0.0,2229,38831
258,14/11/2020,660499,498,616,29419,652,0,102,6,34,0.0,2235,38933
259,15/11/2020,660543,505,640,29344,652,0,130,5,31,0.0,2240,39063
260,16/11/2020,660607,529,669,29226,653,0,150,5,33,0.0,2245,39213
261,17/11/2020,660677,535,691,29127,654,0,137,9,39,0.0,2254,39350
262,18/11/2020,660706,532,710,29081,655,0,133,6,41,0.0,2260,39483
263,19/11/2020,660739,552,709,29028,656,0,140,5,44,0.0,2265,39623
264,20/11/2020,660752,572,737,28966,657,0,165,3,39,0.0,2268,39788
265,21/11/2020,660750,568,768,28940,658,0,148,8,43,0.0,2276,39936
266,22/11/2020,660741,601,789,28894,659,0,187,6,46,0.0,2282,40123
267,23/11/2020,660719,663,781,28860,661,0,194,3,44,0.0,2285,40317
268,24/11/2020,660697,675,827,28823,662,0,188,7,44,0.0,2292,40505
269,25/11/2020,660648,720,871,28783,662,0,213,6,46,0.0,2298,40718
270,26/11/2020,660598,795,879,28748,664,0,222,4,42,0.0,2302,40940
271,27/11/2020,660553,823,960,28683,665,0,223,11,47,0.0,2313,41163
272,28/11/2020,660500,847,1022,28650,665,0,221,6,49,0.0,2319,41384
273,29/11/2020,660433,880,1071,28634,666,0,245,13,60,0.0,2332,41629
274,30/11/2020,660362,902,1100,28653,667,0,239,2,55,0.0,2334,41868
275,1/12/2020,660275,990,1125,28626,668,0,277,6,55,0.0,2340,42145
276,2/12/2020,657141,1089,1175,28607,671,3001,325,5,53,0.0,2345,42470
277,3/12/2020,654032,1146,1198,28652,671,5985,297,8,56,0.0,2353,42767
278,4/12/2020,650901,1199,1276,28662,674,8972,325,11,60,0.0,2364,43092
279,5/12/2020,647716,1232,1354,28706,675,12001,324,4,62,0.0,2368,43416
280,6/12/2020,644458,1304,1458,28701,678,15085,369,10,63,0.0,2378,43785
281,7/12/2020,641306,1385,1557,28693,683,18060,395,11,66,0.0,2389,44180
282,8/12/2020,638098,1446,1598,28782,687,21073,373,12,70,0.0,2401,44553
283,9/12/2020,634832,1565,1683,28859,688,24057,449,7,65,0.0,2408,45002
284,10/12/2020,631606,1614,1807,28932,690,27035,433,10,68,0.0,2418,45435
285,11/12/2020,628315,1754,1903,29012,694,30006,513,15,77,0.0,2433,45948
286,12/12/2020,624969,1812,2047,29123,698,33035,496,12,79,0.0,2445,46444
287,13/12/2020,621600,1940,2155,29250,701,36038,551,14,86,0.0,2459,46995
288,14/12/2020,618177,2029,2254,29426,704,39094,548,15,88,0.0,2474,47543
289,15/12/2020,614840,2113,2376,29591,709,42055,573,15,90,0.0,2489,48116
290,16/12/2020,611431,2176,2523,29768,711,45075,572,16,100,0.0,2505,48688
291,17/12/2020,607989,2314,2672,29966,713,48030,671,16,106,0.0,2521,49359
292,18/12/2020,604492,2431,2814,30197,718,51032,660,12,106,0.0,2533,50019
293,19/12/2020,600962,2548,2967,30449,719,54039,697,27,125,0.0,2560,50716
294,20/12/2020,597432,2690,3068,30764,720,57010,740,16,128,0.0,2576,51456
295,21/12/2020,593907,2857,3178,31092,720,59930,791,23,140,0.0,2599,52247
296,22/12/2020,590235,2979,3313,31473,728,62956,812,23,143,0.0,2622,53059
297,23/12/2020,586574,3111,3492,31844,733,65930,849,18,144,0.0,2640,53908
298,24/12/2020,582840,3297,3646,32188,736,68977,880,21,152,0.0,2661,54788
299,25/12/2020,579092,3348,3858,32653,739,71994,893,28,159,0.0,2689,55681
300,26/12/2020,575380,3531,3986,33101,742,74944,936,24,170,0.0,2713,56617
301,27/12/2020,571550,3651,4209,33534,750,77990,962,23,179,0.0,2736,57579
302,28/12/2020,567714,3848,4406,34002,755,80959,1043,26,187,0.0,2762,58622
303,29/12/2020,563811,3947,4685,34503,760,83978,1074,28,197,0.0,2790,59696
304,30/12/2020,559880,4174,4806,35097,766,86961,1128,20,190,0.0,2810,60824
305,31/12/2020,555952,4289,5010,35692,773,89968,1106,41,209,0.0,2851,61930
306,1/1/2021,551935,4408,5242,36289,777,93033,1144,29,216,0.0,2880,63074
307,2/1/2021,547819,4662,5381,36992,782,96048,1260,26,220,0.0,2906,64334
308,3/1/2021,543655,4825,5633,37664,787,99120,1280,31,225,0.0,2937,65614
309,4/1/2021,539398,5104,5832,38398,797,102155,1406,36,238,0.0,2973,67020
310,5/1/2021,535141,5289,6040,39225,805,105184,1395,40,247,0.0,3013,68415
311,6/1/2021,530938,5468,6297,40025,813,108143,1430,42,259,0.0,3055,69845
312,7/1/2021,526648,5622,6515,40923,822,111154,1433,40,275,0.0,3095,71278
313,8/1/2021,522369,5646,6825,41834,829,114181,1432,27,270,0.0,3122,72710
314,9/1/2021,517988,5857,7010,42804,840,117185,1543,32,270,0.0,3154,74253
315,10/1/2021,513552,6077,7201,43771,849,120234,1566,49,290,0.0,3203,75819
316,11/1/2021,509129,6188,7456,44809,855,123247,1574,41,301,0.0,3244,77393
317,12/1/2021,504676,6335,7656,45901,861,126255,1622,50,313,0.0,3294,79015
318,13/1/2021,500101,6395,7963,47041,867,129317,1672,49,332,0.0,3343,80687
319,14/1/2021,495437,6589,8123,48239,871,132425,1721,50,343,0.0,3393,82408
320,15/1/2021,490816,6750,8321,49467,879,135451,1764,57,357,0.0,3450,84172
