#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
68,8/5/2020,656615,69,179,34345,518,0,9,4,33,0.0,1927,31774
69,9/5/2020,656602,60,174,34371,519,0,14,1,31,0.0,1928,31788
70,10/5/2020,656586,65,154,34398,523,0,17,3,27,0.0,1931,31805
71,11/5/2020,656571,70,135,34424,526,0,15,3,23,0.0,1934,31820
72,12/5/2020,656557,65,122,34455,527,0,14,3,23,0.0,1937,31834
73,13/5/2020,656548,49,128,34473,528,0,9,2,22,0.0,1939,31843
74,14/5/2020,656531,50,119,34497,529,0,18,1,20,0.0,1940,31861
75,15/5/2020,656523,48,108,34518,529,0,8,0,15,0.0,1940,31869
76,16/5/2020,656510,48,102,34535,531,0,14,0,11,0.0,1940,31883
77,17/5/2020,656495,47,101,34551,532,0,15,2,11,0.0,1942,31898
78,18/5/2020,656489,45,94,34565,533,0,6,3,12,0.0,1945,31904
79,19/5/2020,656476,46,90,34581,533,0,14,0,11,0.0,1945,31918
80,20/5/2020,656468,45,87,34593,533,0,10,0,10,0.0,1945,31928
81,21/5/2020,656460,48,77,34607,534,0,8,1,9,0.0,1946,31936
82,22/5/2020,656452,42,73,34624,535,0,8,1,9,0.0,1947,31944
83,23/5/2020,656447,29,75,34639,536,0,5,1,8,0.0,1948,31949
84,24/5/2020,656440,30,62,34658,536,0,7,1,9,0.0,1949,31956
85,25/5/2020,656428,35,59,34668,536,0,13,2,9,0.0,1951,31969
86,26/5/2020,656412,46,59,34673,536,0,16,1,10,0.0,1952,31985
87,27/5/2020,656411,38,64,34676,537,0,2,0,9,0.0,1952,31987
88,28/5/2020,656407,33,64,34685,537,0,5,1,10,0.0,1953,31992
89,29/5/2020,656400,33,59,34695,539,0,8,0,7,0.0,1953,32000
90,30/5/2020,656391,29,59,34708,539,0,9,3,9,0.0,1956,32009
91,31/5/2020,656383,33,53,34718,539,0,8,0,9,0.0,1956,32017
92,1/6/2020,656374,34,55,34724,539,0,9,0,7,0.0,1956,32026
93,2/6/2020,656371,34,48,34734,539,0,4,1,8,0.0,1957,32030
94,3/6/2020,656357,36,54,34740,539,0,15,0,5,0.0,1957,32045
95,4/6/2020,656348,38,50,34751,539,0,9,0,2,0.0,1957,32054
96,5/6/2020,656339,42,50,34756,539,0,9,2,4,0.0,1959,32063
97,6/6/2020,656327,38,57,34765,539,0,12,2,6,0.0,1961,32075
98,7/6/2020,656320,37,60,34770,539,0,8,0,6,0.0,1961,32083
99,8/6/2020,656316,34,56,34781,539,0,5,1,7,0.0,1962,32088
100,9/6/2020,656308,29,60,34790,539,0,8,1,7,0.0,1963,32096
101,10/6/2020,656300,29,59,34799,539,0,8,1,7,0.0,1964,32104
102,11/6/2020,656290,32,54,34810,540,0,11,0,6,0.0,1964,32115
103,12/6/2020,656280,35,50,34821,540,0,11,0,4,0.0,1964,32126
104,13/6/2020,656268,41,48,34829,540,0,13,0,4,0.0,1964,32139
105,14/6/2020,656261,40,53,34832,540,0,7,0,4,0.0,1964,32146
106,15/6/2020,656256,35,57,34838,540,0,5,1,3,0.0,1965,32151
107,16/6/2020,656252,34,55,34845,540,0,5,1,4,0.0,1966,32156
108,17/6/2020,656242,39,48,34856,541,0,11,1,4,0.0,1967,32167
109,18/6/2020,656228,44,49,34864,541,0,16,0,3,0.0,1967,32183
110,19/6/2020,656216,47,47,34874,542,0,12,0,2,0.0,1967,32195
111,20/6/2020,656210,49,44,34881,542,0,9,0,2,0.0,1967,32204
112,21/6/2020,656198,50,50,34885,543,0,13,2,3,0.0,1969,32217
113,22/6/2020,656190,43,58,34892,543,0,9,0,3,0.0,1969,32226
114,23/6/2020,656187,42,60,34894,543,0,8,1,4,0.0,1970,32234
115,24/6/2020,656178,44,62,34899,543,0,11,2,6,0.0,1972,32245
116,25/6/2020,656168,41,69,34905,543,0,12,2,8,0.0,1974,32257
117,26/6/2020,656155,47,61,34919,544,0,14,0,7,0.0,1974,32271
118,27/6/2020,656152,42,65,34923,544,0,8,0,6,0.0,1974,32279
119,28/6/2020,656140,48,59,34935,544,0,13,0,6,0.0,1974,32292
120,29/6/2020,656122,55,60,34945,544,0,18,0,4,0.0,1974,32310
121,30/6/2020,656111,56,63,34952,544,0,14,1,4,0.0,1975,32324
122,1/7/2020,656100,55,65,34962,544,0,13,1,4,0.0,1976,32337
123,2/7/2020,656091,50,64,34977,544,0,10,1,5,0.0,1977,32347
124,3/7/2020,656079,53,70,34980,544,0,17,0,5,0.0,1977,32364
125,4/7/2020,656078,53,65,34986,544,0,9,0,4,0.0,1977,32373
126,5/7/2020,656066,58,67,34991,544,0,20,4,7,0.0,1981,32393
127,6/7/2020,656054,56,76,34996,544,0,14,0,7,0.0,1981,32407
128,7/7/2020,656047,59,72,35004,544,0,16,0,6,0.0,1981,32423
129,8/7/2020,656040,58,71,35013,544,0,10,1,7,0.0,1982,32433
130,9/7/2020,656033,63,73,35012,545,0,16,0,6,0.0,1982,32449
131,10/7/2020,656028,65,68,35019,546,0,12,0,4,0.0,1982,32461
132,11/7/2020,656022,61,69,35028,546,0,14,1,5,0.0,1983,32475
133,12/7/2020,656017,64,68,35031,546,0,14,1,6,0.0,1984,32489
134,13/7/2020,656009,67,66,35037,547,0,14,0,3,0.0,1984,32503
135,14/7/2020,656008,54,80,35037,547,0,11,0,3,0.0,1984,32514
136,15/7/2020,656009,50,76,35044,547,0,11,1,4,0.0,1985,32525
137,16/7/2020,655991,59,80,35049,547,0,26,2,5,0.0,1987,32551
138,17/7/2020,655980,75,81,35043,547,0,27,1,6,0.0,1988,32578
139,18/7/2020,655967,78,83,35051,547,0,19,0,6,0.0,1988,32597
140,19/7/2020,655965,75,91,35048,547,0,18,0,6,0.0,1988,32615
141,20/7/2020,655952,79,95,35053,547,0,23,1,4,0.0,1989,32638
142,21/7/2020,655943,81,101,35053,548,0,24,0,3,0.0,1989,32662
143,22/7/2020,655934,88,103,35053,548,0,26,0,3,0.0,1989,32688
144,23/7/2020,655921,95,109,35053,548,0,25,1,4,0.0,1990,32713
145,24/7/2020,655897,102,124,35055,548,0,35,1,5,0.0,1991,32748
146,25/7/2020,655888,97,126,35067,548,0,19,1,5,0.0,1992,32767
147,26/7/2020,655884,98,125,35071,548,0,23,2,7,0.0,1994,32790
148,27/7/2020,655883,87,133,35075,548,0,18,0,5,0.0,1994,32808
149,28/7/2020,655869,91,140,35078,548,0,30,0,5,0.0,1994,32838
150,29/7/2020,655866,89,153,35070,548,0,26,2,7,0.0,1996,32864
151,30/7/2020,655865,98,137,35078,548,0,22,0,7,0.0,1996,32886
152,31/7/2020,655863,100,137,35078,548,0,25,1,7,0.0,1997,32911
153,1/8/2020,655846,110,137,35085,548,0,32,0,5,0.0,1997,32943
154,2/8/2020,655830,125,133,35090,548,0,38,1,5,0.0,1998,32981
155,3/8/2020,655836,115,136,35090,549,0,17,0,4,0.0,1998,32998
156,4/8/2020,655842,118,137,35080,549,0,23,1,5,0.0,1999,33021
157,5/8/2020,655839,112,141,35085,549,0,27,0,3,0.0,1999,33048
158,6/8/2020,655846,107,145,35078,550,0,25,0,2,0.0,1999,33073
159,7/8/2020,655853,100,151,35072,550,0,20,1,2,0.0,2000,33093
160,8/8/2020,655842,107,153,35074,550,0,35,1,3,0.0,2001,33128
161,9/8/2020,655855,98,163,35060,550,0,24,0,3,0.0,2001,33152
162,10/8/2020,655831,120,168,35057,550,0,46,1,4,0.0,2002,33198
163,11/8/2020,655838,134,162,35042,550,0,34,2,6,0.0,2004,33232
164,12/8/2020,655844,136,161,35035,550,0,32,0,6,0.0,2004,33264
165,13/8/2020,655839,133,170,35034,550,0,28,1,6,0.0,2005,33292
166,14/8/2020,655852,130,180,35014,550,0,32,1,7,0.0,2006,33324
167,15/8/2020,655842,144,183,35005,552,0,60,1,6,0.0,2007,33384
168,16/8/2020,655827,160,178,35007,554,0,48,1,5,0.0,2008,33432
169,17/8/2020,655831,165,191,34986,553,0,44,1,6,0.0,2009,33476
170,18/8/2020,655800,186,197,34990,553,0,61,2,8,0.0,2011,33537
171,19/8/2020,655757,223,198,34994,554,0,69,5,11,0.0,2016,33606
172,20/8/2020,655754,227,218,34972,555,0,52,0,8,0.0,2016,33658
173,21/8/2020,655740,214,250,34967,555,0,51,1,9,0.0,2017,33709
174,22/8/2020,655729,211,274,34957,555,0,59,2,11,0.0,2019,33768
175,23/8/2020,655716,215,293,34947,555,0,58,0,10,0.0,2019,33826
176,24/8/2020,655704,225,305,34936,556,0,66,1,9,0.0,2020,33892
177,25/8/2020,655687,241,309,34933,556,0,70,0,8,0.0,2020,33962
178,26/8/2020,655676,246,321,34927,556,0,66,1,8,0.0,2021,34028
179,27/8/2020,655658,254,340,34918,556,0,70,2,10,0.0,2023,34098
180,28/8/2020,655661,262,341,34906,556,0,58,5,14,0.0,2028,34156
181,29/8/2020,655654,259,348,34909,556,0,60,0,12,0.0,2028,34216
182,30/8/2020,655640,272,359,34899,556,0,76,3,14,0.0,2031,34292
183,31/8/2020,655622,277,364,34907,556,0,73,4,16,0.0,2035,34365
184,1/9/2020,655620,266,375,34909,556,0,64,1,16,0.0,2036,34429
185,2/9/2020,655620,255,379,34916,556,0,51,8,23,0.0,2044,34480
186,3/9/2020,655611,248,377,34933,557,0,66,4,25,0.0,2048,34546
187,4/9/2020,655616,240,391,34922,557,0,59,3,28,0.0,2051,34605
188,5/9/2020,655590,252,385,34942,557,0,71,4,30,0.0,2055,34676
189,6/9/2020,655597,244,392,34935,558,0,55,4,29,0.0,2059,34731
190,7/9/2020,655616,223,395,34932,560,0,50,5,31,0.0,2064,34781
191,8/9/2020,655651,233,390,34892,560,0,69,1,30,0.0,2065,34850
192,9/9/2020,655659,246,368,34893,560,0,62,5,34,0.0,2070,34912
193,10/9/2020,655667,248,378,34871,562,0,68,1,30,0.0,2071,34980
194,11/9/2020,655684,238,381,34860,563,0,55,5,32,0.0,2076,35035
195,12/9/2020,655698,253,365,34845,565,0,69,2,27,0.0,2078,35104
196,13/9/2020,655703,252,369,34836,566,0,68,5,27,0.0,2083,35172
197,14/9/2020,655718,252,374,34814,568,0,59,5,30,0.0,2088,35231
198,15/9/2020,655727,242,372,34816,569,0,63,1,27,0.0,2089,35294
199,16/9/2020,655742,254,376,34782,572,0,70,7,28,0.0,2096,35364
200,17/9/2020,655760,253,382,34759,572,0,66,0,26,0.0,2096,35430
201,18/9/2020,655779,262,379,34733,573,0,69,4,27,0.0,2100,35499
202,19/9/2020,655793,265,381,34713,574,0,69,3,27,0.0,2103,35568
203,20/9/2020,655819,266,370,34695,576,0,64,5,30,0.0,2108,35632
204,21/9/2020,655846,262,377,34663,578,0,62,3,29,0.0,2111,35694
205,22/9/2020,655893,274,376,34602,581,0,73,3,27,0.0,2114,35767
206,23/9/2020,655950,268,379,34548,581,0,61,1,25,0.0,2115,35828
207,24/9/2020,655999,250,386,34509,582,0,59,2,24,0.0,2117,35887
208,25/9/2020,656056,249,365,34471,585,0,56,3,22,0.0,2120,35943
209,26/9/2020,656102,250,360,34429,585,0,57,4,24,0.0,2124,36000
210,27/9/2020,656147,237,368,34388,586,0,51,4,27,0.0,2128,36051
211,28/9/2020,656209,213,374,34344,586,0,48,5,28,0.0,2133,36099
212,29/9/2020,656276,205,366,34293,586,0,38,3,29,0.0,2136,36137
213,30/9/2020,656371,185,361,34221,588,0,34,3,27,0.0,2139,36171
214,1/10/2020,656453,180,344,34160,589,0,47,4,28,0.0,2143,36218
215,2/10/2020,656518,182,327,34110,589,0,54,3,30,0.0,2146,36272
216,3/10/2020,656580,188,307,34061,590,0,44,7,34,0.0,2153,36316
217,4/10/2020,656639,197,299,33999,592,0,46,3,33,0.0,2156,36362
218,5/10/2020,656707,191,298,33937,593,0,49,4,33,0.0,2160,36411
219,6/10/2020,656785,190,296,33860,595,0,46,3,29,0.0,2163,36457
220,7/10/2020,656884,196,293,33758,595,0,45,1,29,0.0,2164,36502
221,8/10/2020,656958,196,287,33689,596,0,51,4,29,0.0,2168,36553
222,9/10/2020,657050,182,283,33611,600,0,39,1,25,0.0,2169,36592
223,10/10/2020,657168,167,279,33510,602,0,37,6,25,0.0,2175,36629
224,11/10/2020,657276,161,275,33412,602,0,36,3,27,0.0,2178,36665
225,12/10/2020,657350,160,281,33331,604,0,41,4,26,0.0,2182,36706
226,13/10/2020,657449,165,261,33247,604,0,45,1,25,0.0,2183,36751
227,14/10/2020,657542,172,271,33132,609,0,55,3,22,0.0,2186,36806
228,15/10/2020,657623,191,255,33046,611,0,55,3,22,0.0,2189,36861
229,16/10/2020,657714,199,254,32947,612,0,50,4,22,0.0,2193,36911
230,17/10/2020,657809,190,266,32849,612,0,43,6,25,0.0,2199,36954
231,18/10/2020,657903,182,279,32749,613,0,40,0,23,0.0,2199,36994
232,19/10/2020,658007,186,267,32652,614,0,39,2,24,0.0,2201,37033
233,20/10/2020,658104,185,284,32540,613,0,51,4,28,0.0,2205,37084
234,21/10/2020,658217,194,269,32434,612,0,50,1,26,0.0,2206,37134
235,22/10/2020,658332,202,272,32308,612,0,55,4,24,0.0,2210,37189
236,23/10/2020,658435,184,284,32211,612,0,36,4,23,0.0,2214,37225
237,24/10/2020,658550,179,284,32099,614,0,43,0,19,0.0,2214,37268
238,25/10/2020,658643,193,287,31988,615,0,65,2,19,0.0,2216,37333
239,26/10/2020,658792,204,288,31824,618,0,55,3,18,0.0,2219,37388
240,27/10/2020,658905,213,289,31701,618,0,55,1,18,0.0,2220,37443
241,28/10/2020,659017,210,299,31582,618,0,52,3,21,0.0,2223,37495
242,29/10/2020,659131,218,295,31464,618,0,59,5,23,0.0,2228,37554
243,30/10/2020,659253,219,315,31321,618,0,58,2,23,0.0,2230,37612
244,31/10/2020,659359,227,323,31199,618,0,67,4,23,0.0,2234,37679
245,1/11/2020,659454,226,319,31107,620,0,59,1,19,0.0,2235,37738
246,2/11/2020,659569,254,331,30952,620,0,83,3,21,0.0,2238,37821
247,3/11/2020,659659,272,339,30836,620,0,76,0,21,0.0,2238,37897
248,4/11/2020,659733,304,346,30719,624,0,90,3,19,0.0,2241,37987
249,5/11/2020,659833,313,347,30608,625,0,71,4,20,0.0,2245,38058
250,6/11/2020,659939,307,385,30470,625,0,75,3,22,0.0,2248,38133
251,7/11/2020,660019,312,397,30373,625,0,82,1,20,0.0,2249,38215
252,8/11/2020,660109,313,418,30260,626,0,82,1,18,0.0,2250,38297
253,9/11/2020,660181,308,414,30195,628,0,78,2,18,0.0,2252,38375
254,10/11/2020,660296,320,419,30063,628,0,83,2,18,0.0,2254,38458
255,11/11/2020,660355,352,432,29959,628,0,111,5,20,0.0,2259,38569
256,12/11/2020,660468,347,450,29832,629,0,78,7,26,0.0,2266,38647
257,13/11/2020,660536,360,452,29746,632,0,98,2,24,0.0,2268,38745
258,14/11/2020,660612,372,476,29633,633,0,96,5,25,0.0,2273,38841
259,15/11/2020,660667,390,482,29553,634,0,113,6,30,0.0,2279,38954
260,16/11/2020,660725,425,484,29457,635,0,124,4,31,0.0,2283,39078
261,17/11/2020,660780,439,513,29359,635,0,119,2,31,0.0,2285,39197
262,18/11/2020,660840,437,528,29284,637,0,108,2,28,0.0,2287,39305
263,19/11/2020,660909,448,543,29187,639,0,110,4,28,0.0,2291,39415
264,20/11/2020,660963,469,552,29101,641,0,130,4,28,0.0,2295,39545
265,21/11/2020,660998,492,602,28991,643,0,149,4,26,0.0,2299,39694
266,22/11/2020,661022,537,602,28921,644,0,147,3,25,0.0,2302,39841
267,23/11/2020,661032,565,641,28842,646,0,150,4,27,0.0,2306,39991
268,24/11/2020,661034,636,660,28749,647,0,186,8,32,0.0,2314,40177
269,25/11/2020,661066,640,718,28654,648,0,167,4,32,0.0,2318,40344
270,26/11/2020,661070,678,757,28571,650,0,191,5,35,0.0,2323,40535
271,27/11/2020,661059,696,797,28524,650,0,187,7,36,0.0,2330,40722
272,28/11/2020,661031,720,836,28487,652,0,194,2,35,0.0,2332,40916
273,29/11/2020,661036,758,877,28403,652,0,200,5,34,0.0,2337,41116
274,30/11/2020,661000,802,928,28344,652,0,231,6,37,0.0,2343,41347
275,1/12/2020,660992,829,977,28275,653,0,207,9,39,0.0,2352,41554
276,2/12/2020,657972,897,1027,28224,655,2951,264,13,46,0.0,2365,41818
277,3/12/2020,654999,969,1065,28192,658,5843,278,14,56,0.0,2379,42096
278,4/12/2020,651893,1032,1111,28170,662,8858,280,5,54,0.0,2384,42376
279,5/12/2020,648742,1101,1194,28148,663,11878,315,8,58,0.0,2392,42691
280,6/12/2020,645614,1168,1273,28124,665,14882,325,11,63,0.0,2403,43016
281,7/12/2020,642384,1235,1359,28155,667,17926,360,7,65,0.0,2410,43376
282,8/12/2020,639212,1318,1458,28170,670,20898,384,5,63,0.0,2415,43760
283,9/12/2020,636023,1415,1559,28170,671,23888,408,17,76,0.0,2432,44168
284,10/12/2020,632770,1534,1607,28220,673,26922,417,11,75,0.0,2443,44585
285,11/12/2020,629556,1567,1750,28250,677,29926,410,14,78,0.0,2457,44995
286,12/12/2020,626313,1661,1865,28339,677,32871,467,13,86,0.0,2470,45462
287,13/12/2020,622998,1804,1935,28461,681,35847,529,10,81,0.0,2480,45991
288,14/12/2020,619617,1929,2074,28555,685,38866,546,15,86,0.0,2495,46537
289,15/12/2020,616295,2029,2144,28701,688,41869,517,10,84,0.0,2505,47054
290,16/12/2020,612887,2141,2313,28828,689,44868,591,12,87,0.0,2517,47645
291,17/12/2020,609548,2265,2479,28970,694,47770,634,16,92,0.0,2533,48279
292,18/12/2020,606116,2346,2594,29179,698,50793,591,20,102,0.0,2553,48870
293,19/12/2020,602552,2477,2741,29410,699,53847,706,13,102,0.0,2566,49576
294,20/12/2020,599062,2615,2869,29664,702,56814,716,18,110,0.0,2584,50292
295,21/12/2020,595489,2753,3042,29893,706,59843,758,29,129,0.0,2613,51050
296,22/12/2020,591872,2859,3235,30206,713,62841,783,22,134,0.0,2635,51833
297,23/12/2020,588300,3025,3350,30564,713,65774,824,17,143,0.0,2652,52657
298,24/12/2020,584655,3163,3486,30922,714,68786,820,16,145,0.0,2668,53477
299,25/12/2020,580936,3317,3651,31318,715,71789,884,20,153,0.0,2688,54361
300,26/12/2020,577211,3527,3838,31688,722,74740,969,36,164,0.0,2724,55330
301,27/12/2020,573449,3645,4069,32115,722,77726,953,22,175,0.0,2746,56283
302,28/12/2020,569544,3833,4269,32607,728,80745,1055,32,188,0.0,2778,57338
303,29/12/2020,565669,3899,4465,33182,732,83779,1002,23,192,0.0,2801,58340
304,30/12/2020,561769,4066,4660,33729,740,86762,1100,22,189,0.0,2823,59440
305,31/12/2020,557834,4210,4866,34328,744,89744,1111,25,197,0.0,2848,60551
306,1/1/2021,553695,4397,5102,34968,750,92814,1222,36,207,0.0,2884,61773
307,2/1/2021,549755,4518,5353,35596,751,95753,1191,21,206,0.0,2905,62964
308,3/1/2021,545598,4790,5548,36267,760,98763,1335,37,213,0.0,2942,64299
309,4/1/2021,541443,4974,5841,36945,766,101757,1355,41,230,0.0,2983,65654
310,5/1/2021,537294,5148,6023,37750,769,104742,1335,36,242,0.0,3019,66989
311,6/1/2021,533063,5378,6207,38565,772,107741,1394,33,255,0.0,3052,68383
312,7/1/2021,528797,5514,6534,39345,776,110760,1444,43,275,0.0,3095,69827
313,8/1/2021,524436,5713,6747,40279,781,113770,1535,35,279,0.0,3130,71362
314,9/1/2021,520161,5850,7020,41189,791,116715,1524,31,272,0.0,3161,72886
315,10/1/2021,515719,6076,7168,42213,798,119752,1600,42,279,0.0,3203,74486
316,11/1/2021,511271,6244,7441,43239,809,122722,1644,46,285,0.0,3249,76130
317,12/1/2021,506821,6364,7754,44279,818,125690,1651,49,298,0.0,3298,77781
318,13/1/2021,502298,6517,8005,45373,828,128705,1713,38,301,0.0,3336,79494
319,14/1/2021,497835,6652,8139,46581,834,131685,1661,54,328,0.0,3390,81155
320,15/1/2021,493234,6780,8353,47815,844,134700,1719,52,347,0.0,3442,82874
