#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
56,26/4/2020,658442,205,597,32095,464,0,39,10,91,0.0,1751,30134
57,27/4/2020,658390,194,543,32209,467,0,52,9,85,0.0,1760,30186
58,28/4/2020,658344,179,508,32300,472,0,46,8,76,0.0,1768,30232
59,29/4/2020,658303,178,465,32377,480,0,41,6,66,0.0,1774,30273
60,30/4/2020,658267,170,430,32453,483,0,36,6,62,0.0,1780,30309
61,1/5/2020,658231,158,394,32531,489,0,36,4,56,0.0,1784,30345
62,2/5/2020,658200,149,357,32604,493,0,31,5,51,0.0,1789,30376
63,3/5/2020,658177,128,329,32675,494,0,23,7,49,0.0,1796,30399
64,4/5/2020,658162,111,309,32726,495,0,16,2,46,0.0,1798,30415
65,5/5/2020,658133,101,298,32774,497,0,29,2,45,0.0,1800,30444
66,6/5/2020,658104,99,273,32825,502,0,30,8,41,0.0,1808,30474
67,7/5/2020,658077,98,251,32874,503,0,27,10,46,0.0,1818,30501
68,8/5/2020,658057,99,232,32909,506,0,20,10,52,0.0,1828,30521
69,9/5/2020,658047,94,209,32944,509,0,11,2,45,0.0,1830,30532
70,10/5/2020,658027,87,196,32983,510,0,21,6,48,0.0,1836,30553
71,11/5/2020,658016,77,188,33011,511,0,11,3,43,0.0,1839,30564
72,12/5/2020,658003,65,184,33039,512,0,13,2,42,0.0,1841,30577
73,13/5/2020,657991,58,168,33072,514,0,12,0,37,0.0,1841,30589
74,14/5/2020,657975,55,159,33099,515,0,16,3,37,0.0,1844,30605
75,15/5/2020,657963,50,148,33125,517,0,12,2,31,0.0,1846,30617
76,16/5/2020,657949,48,135,33153,518,0,14,1,25,0.0,1847,30631
77,17/5/2020,657942,43,119,33180,519,0,7,2,22,0.0,1849,30638
78,18/5/2020,657935,39,108,33199,522,0,7,2,18,0.0,1851,30645
79,19/5/2020,657926,37,100,33216,524,0,10,1,15,0.0,1852,30655
80,20/5/2020,657914,44,87,33233,525,0,12,1,14,0.0,1853,30667
81,21/5/2020,657902,46,83,33247,525,0,12,2,14,0.0,1855,30679
82,22/5/2020,657897,41,77,33263,525,0,6,3,15,0.0,1858,30685
83,23/5/2020,657889,40,72,33277,525,0,8,0,14,0.0,1858,30693
84,24/5/2020,657883,33,74,33288,525,0,6,1,13,0.0,1859,30699
85,25/5/2020,657874,37,65,33302,525,0,9,1,11,0.0,1860,30708
86,26/5/2020,657865,30,67,33316,525,0,9,2,11,0.0,1862,30717
87,27/5/2020,657855,34,59,33330,525,0,10,1,11,0.0,1863,30727
88,28/5/2020,657843,34,56,33343,527,0,12,3,12,0.0,1866,30739
89,29/5/2020,657837,30,57,33352,527,0,6,0,11,0.0,1866,30745
90,30/5/2020,657826,35,56,33359,527,0,11,0,9,0.0,1866,30756
91,31/5/2020,657822,31,52,33370,528,0,5,0,8,0.0,1866,30761
92,1/6/2020,657812,39,42,33381,529,0,10,0,6,0.0,1866,30771
93,2/6/2020,657804,30,54,33386,529,0,8,0,6,0.0,1866,30779
94,3/6/2020,657799,32,50,33393,529,0,7,1,7,0.0,1867,30786
95,4/6/2020,657796,24,48,33406,529,0,3,0,3,0.0,1867,30789
96,5/6/2020,657791,22,45,33416,529,0,6,0,2,0.0,1867,30795
97,6/6/2020,657781,27,42,33424,529,0,11,0,2,0.0,1867,30806
98,7/6/2020,657780,18,44,33432,529,0,1,0,2,0.0,1867,30807
99,8/6/2020,657777,15,43,33439,529,0,4,0,2,0.0,1867,30811
100,9/6/2020,657768,23,38,33445,529,0,9,0,2,0.0,1867,30820
101,10/6/2020,657761,28,37,33448,529,0,9,0,1,0.0,1867,30829
102,11/6/2020,657757,31,32,33454,529,0,5,0,1,0.0,1867,30834
103,12/6/2020,657749,31,32,33462,529,0,10,0,1,0.0,1867,30844
104,13/6/2020,657742,30,38,33464,529,0,8,0,1,0.0,1867,30852
105,14/6/2020,657736,28,40,33470,529,0,7,1,2,0.0,1868,30859
106,15/6/2020,657734,25,41,33474,529,0,4,1,3,0.0,1869,30863
107,16/6/2020,657724,27,46,33477,529,0,11,1,4,0.0,1870,30874
108,17/6/2020,657715,31,45,33483,529,0,10,0,4,0.0,1870,30884
109,18/6/2020,657705,36,43,33490,529,0,10,0,4,0.0,1870,30894
110,19/6/2020,657694,45,37,33498,529,0,13,0,4,0.0,1870,30907
111,20/6/2020,657686,45,35,33508,529,0,9,0,4,0.0,1870,30916
112,21/6/2020,657682,43,40,33509,529,0,6,0,4,0.0,1870,30922
113,22/6/2020,657674,42,42,33516,529,0,11,0,3,0.0,1870,30933
114,23/6/2020,657668,38,47,33521,529,0,8,0,2,0.0,1870,30941
115,24/6/2020,657663,33,50,33528,529,0,6,0,2,0.0,1870,30947
116,25/6/2020,657657,39,48,33530,529,0,11,0,2,0.0,1870,30958
117,26/6/2020,657648,38,51,33537,529,0,11,0,2,0.0,1870,30969
118,27/6/2020,657647,37,50,33540,529,0,6,1,3,0.0,1871,30975
119,28/6/2020,657640,35,55,33544,529,0,10,1,4,0.0,1872,30985
120,29/6/2020,657638,31,54,33551,529,0,5,0,3,0.0,1872,30990
121,30/6/2020,657630,36,53,33555,529,0,10,0,3,0.0,1872,31000
122,1/7/2020,657625,31,60,33558,529,0,9,0,3,0.0,1872,31009
123,2/7/2020,657614,41,51,33568,529,0,15,1,4,0.0,1873,31024
124,3/7/2020,657601,47,53,33573,529,0,16,2,6,0.0,1875,31040
125,4/7/2020,657595,49,49,33580,530,0,11,0,4,0.0,1875,31051
126,5/7/2020,657587,48,58,33580,530,0,11,0,4,0.0,1875,31062
127,6/7/2020,657581,47,56,33589,530,0,12,1,4,0.0,1876,31074
128,7/7/2020,657566,50,64,33593,530,0,18,0,4,0.0,1876,31092
129,8/7/2020,657559,57,60,33597,530,0,15,1,4,0.0,1877,31107
130,9/7/2020,657552,55,65,33601,530,0,11,0,4,0.0,1877,31118
131,10/7/2020,657551,53,62,33607,530,0,7,0,4,0.0,1877,31125
132,11/7/2020,657548,53,61,33610,531,0,13,0,3,0.0,1877,31138
133,12/7/2020,657540,46,75,33611,531,0,12,1,4,0.0,1878,31150
134,13/7/2020,657533,50,72,33616,532,0,14,0,3,0.0,1878,31164
135,14/7/2020,657518,54,79,33620,532,0,20,0,3,0.0,1878,31184
136,15/7/2020,657508,58,76,33629,532,0,15,2,5,0.0,1880,31199
137,16/7/2020,657499,66,76,33630,532,0,17,0,5,0.0,1880,31216
138,17/7/2020,657489,71,78,33633,532,0,21,0,4,0.0,1880,31237
139,18/7/2020,657480,70,93,33628,532,0,20,0,4,0.0,1880,31257
140,19/7/2020,657463,76,99,33633,532,0,23,1,5,0.0,1881,31280
141,20/7/2020,657457,84,96,33634,532,0,19,0,5,0.0,1881,31299
142,21/7/2020,657448,85,106,33632,532,0,26,1,6,0.0,1882,31325
143,22/7/2020,657442,85,112,33632,532,0,20,2,6,0.0,1884,31345
144,23/7/2020,657435,87,121,33628,532,0,23,0,6,0.0,1884,31368
145,24/7/2020,657422,90,122,33636,533,0,24,2,6,0.0,1886,31392
146,25/7/2020,657398,92,139,33641,533,0,33,3,9,0.0,1889,31425
147,26/7/2020,657398,97,138,33637,533,0,21,2,11,0.0,1891,31446
148,27/7/2020,657391,98,145,33635,534,0,27,3,12,0.0,1894,31473
149,28/7/2020,657384,100,140,33645,534,0,27,1,13,0.0,1895,31500
150,29/7/2020,657373,99,138,33659,534,0,23,1,13,0.0,1896,31523
151,30/7/2020,657364,99,142,33664,534,0,20,0,12,0.0,1896,31543
152,31/7/2020,657362,103,131,33672,535,0,23,0,10,0.0,1896,31566
153,1/8/2020,657364,96,135,33672,536,0,20,1,9,0.0,1897,31586
154,2/8/2020,657344,103,153,33667,536,0,38,0,8,0.0,1897,31624
155,3/8/2020,657338,103,147,33679,536,0,25,2,8,0.0,1899,31649
156,4/8/2020,657326,115,146,33678,538,0,38,0,5,0.0,1899,31687
157,5/8/2020,657315,115,156,33679,538,0,33,2,7,0.0,1901,31720
158,6/8/2020,657316,112,154,33683,538,0,25,0,7,0.0,1901,31745
159,7/8/2020,657316,116,154,33678,539,0,25,0,6,0.0,1901,31770
160,8/8/2020,657318,105,168,33672,540,0,25,3,7,0.0,1904,31795
161,9/8/2020,657318,105,171,33669,540,0,29,3,10,0.0,1907,31824
162,10/8/2020,657308,111,181,33663,540,0,40,2,11,0.0,1909,31864
163,11/8/2020,657296,119,175,33672,541,0,36,1,11,0.0,1910,31900
164,12/8/2020,657287,120,177,33678,541,0,33,3,13,0.0,1913,31933
165,13/8/2020,657288,121,184,33669,541,0,32,3,16,0.0,1916,31965
166,14/8/2020,657281,127,176,33678,541,0,32,2,16,0.0,1918,31997
167,15/8/2020,657272,145,182,33663,541,0,50,1,15,0.0,1919,32047
168,16/8/2020,657247,168,193,33654,541,0,55,2,16,0.0,1921,32102
169,17/8/2020,657224,188,202,33648,541,0,54,2,17,0.0,1923,32156
170,18/8/2020,657189,206,223,33644,541,0,66,2,19,0.0,1925,32222
171,19/8/2020,657166,219,239,33638,541,0,58,2,20,0.0,1927,32280
172,20/8/2020,657147,219,272,33624,541,0,67,1,20,0.0,1928,32347
173,21/8/2020,657129,233,280,33618,543,0,58,5,20,0.0,1933,32405
174,22/8/2020,657114,257,282,33606,544,0,70,3,21,0.0,1936,32475
175,23/8/2020,657109,248,308,33594,544,0,65,3,21,0.0,1939,32540
176,24/8/2020,657084,257,334,33583,545,0,75,5,24,0.0,1944,32615
177,25/8/2020,657079,257,334,33589,544,0,61,2,23,0.0,1946,32676
178,26/8/2020,657033,303,333,33588,546,0,94,4,25,0.0,1950,32770
179,27/8/2020,657026,277,363,33591,546,0,55,2,24,0.0,1952,32825
180,28/8/2020,657020,272,390,33574,547,0,70,6,27,0.0,1958,32895
181,29/8/2020,657000,268,403,33584,548,0,76,3,28,0.0,1961,32971
182,30/8/2020,656980,287,398,33589,549,0,78,3,26,0.0,1964,33049
183,31/8/2020,656950,294,404,33606,549,0,83,1,25,0.0,1965,33132
184,1/9/2020,656922,317,418,33597,549,0,93,6,29,0.0,1971,33225
185,2/9/2020,656918,309,433,33594,549,0,68,4,30,0.0,1975,33293
186,3/9/2020,656909,306,425,33612,551,0,73,3,27,0.0,1978,33366
187,4/9/2020,656899,296,425,33630,553,0,66,2,26,0.0,1980,33432
188,5/9/2020,656914,271,464,33598,556,0,69,6,29,0.0,1986,33501
189,6/9/2020,656899,281,461,33603,559,0,77,1,26,0.0,1987,33578
190,7/9/2020,656896,301,439,33607,560,0,83,6,29,0.0,1993,33661
191,8/9/2020,656865,310,433,33633,562,0,91,2,28,0.0,1995,33752
192,9/9/2020,656869,308,431,33632,563,0,67,5,28,0.0,2000,33819
193,10/9/2020,656870,307,438,33625,563,0,75,6,33,0.0,2006,33894
194,11/9/2020,656897,287,441,33614,564,0,58,2,32,0.0,2008,33952
195,12/9/2020,656898,292,437,33609,567,0,82,5,32,0.0,2013,34034
196,13/9/2020,656897,309,443,33587,567,0,87,7,38,0.0,2020,34121
197,14/9/2020,656880,311,440,33603,569,0,74,7,39,0.0,2027,34195
198,15/9/2020,656917,303,445,33566,572,0,72,5,40,0.0,2032,34267
199,16/9/2020,656937,286,455,33552,573,0,65,2,39,0.0,2034,34332
200,17/9/2020,656952,296,449,33531,575,0,83,4,38,0.0,2038,34415
201,18/9/2020,656958,305,438,33525,577,0,82,3,37,0.0,2041,34497
202,19/9/2020,656944,320,444,33517,578,0,93,5,37,0.0,2046,34590
203,20/9/2020,656949,328,454,33493,579,0,89,1,33,0.0,2047,34679
204,21/9/2020,656921,363,449,33490,580,0,112,3,31,0.0,2050,34791
205,22/9/2020,656931,369,452,33469,582,0,83,4,31,0.0,2054,34874
206,23/9/2020,656950,359,473,33440,581,0,86,3,32,0.0,2057,34960
207,24/9/2020,656981,345,473,33419,585,0,65,5,28,0.0,2062,35025
208,25/9/2020,657042,307,482,33385,587,0,60,3,28,0.0,2065,35085
209,26/9/2020,657064,278,492,33380,589,0,60,2,24,0.0,2067,35145
210,27/9/2020,657096,264,495,33359,589,0,67,1,24,0.0,2068,35212
211,28/9/2020,657126,273,478,33337,589,0,71,8,29,0.0,2076,35283
212,29/9/2020,657172,251,479,33310,591,0,54,4,30,0.0,2080,35337
213,30/9/2020,657195,264,455,33298,591,0,73,4,32,0.0,2084,35410
214,1/10/2020,657233,275,431,33270,594,0,71,6,34,0.0,2090,35481
215,2/10/2020,657264,281,440,33221,597,0,73,3,32,0.0,2093,35554
216,3/10/2020,657317,265,410,33213,598,0,56,4,30,0.0,2097,35610
217,4/10/2020,657368,268,407,33161,599,0,66,4,30,0.0,2101,35676
218,5/10/2020,657411,284,391,33117,600,0,76,3,29,0.0,2104,35752
219,6/10/2020,657473,278,388,33064,600,0,56,7,35,0.0,2111,35808
220,7/10/2020,657519,263,393,33027,601,0,72,2,32,0.0,2113,35880
221,8/10/2020,657575,262,391,32973,602,0,70,2,32,0.0,2115,35950
222,9/10/2020,657617,263,399,32920,604,0,77,3,29,0.0,2118,36027
223,10/10/2020,657651,261,398,32889,604,0,61,3,30,0.0,2121,36088
224,11/10/2020,657708,277,398,32815,605,0,79,5,33,0.0,2126,36167
225,12/10/2020,657767,276,409,32745,606,0,63,1,30,0.0,2127,36230
226,13/10/2020,657822,283,412,32677,609,0,81,3,28,0.0,2130,36311
227,14/10/2020,657871,309,396,32615,612,0,91,6,28,0.0,2136,36402
228,15/10/2020,657916,309,416,32548,614,0,90,2,25,0.0,2138,36492
229,16/10/2020,657967,315,422,32485,614,0,80,0,24,0.0,2138,36572
230,17/10/2020,658020,304,441,32424,614,0,71,2,23,0.0,2140,36643
231,18/10/2020,658072,324,439,32352,616,0,92,3,21,0.0,2143,36735
232,19/10/2020,658136,335,459,32257,616,0,94,6,25,0.0,2149,36829
233,20/10/2020,658209,340,444,32193,617,0,76,6,29,0.0,2155,36905
234,21/10/2020,658254,341,466,32124,618,0,95,2,26,0.0,2157,37000
235,22/10/2020,658301,358,467,32059,618,0,91,5,31,0.0,2162,37091
236,23/10/2020,658369,331,495,31990,618,0,71,6,34,0.0,2168,37162
237,24/10/2020,658426,338,505,31916,618,0,97,2,34,0.0,2170,37259
238,25/10/2020,658474,355,518,31838,618,0,104,3,35,0.0,2173,37363
239,26/10/2020,658530,376,508,31770,619,0,102,3,33,0.0,2176,37465
240,27/10/2020,658605,382,504,31693,619,0,89,5,33,0.0,2181,37554
241,28/10/2020,658653,402,504,31622,622,0,108,3,30,0.0,2184,37662
242,29/10/2020,658713,412,535,31520,623,0,116,1,29,0.0,2185,37778
243,30/10/2020,658766,440,550,31424,623,0,120,5,31,0.0,2190,37898
244,31/10/2020,658812,449,552,31366,624,0,116,7,33,0.0,2197,38014
245,1/11/2020,658833,477,550,31318,625,0,122,1,29,0.0,2198,38136
246,2/11/2020,658885,465,585,31241,627,0,109,3,28,0.0,2201,38245
247,3/11/2020,658889,488,606,31193,627,0,137,6,32,0.0,2207,38382
248,4/11/2020,658922,508,625,31121,627,0,134,9,39,0.0,2216,38516
249,5/11/2020,658953,529,649,31042,630,0,143,7,40,0.0,2223,38659
250,6/11/2020,659000,532,676,30963,632,0,133,1,35,0.0,2224,38792
251,7/11/2020,659016,552,715,30887,633,0,159,3,33,0.0,2227,38951
252,8/11/2020,659015,586,741,30826,635,0,165,6,34,0.0,2233,39116
253,9/11/2020,659008,639,750,30770,636,0,183,4,36,0.0,2237,39299
254,10/11/2020,658999,665,763,30740,636,0,169,5,37,0.0,2242,39468
255,11/11/2020,659032,676,778,30681,636,0,158,6,37,0.0,2248,39626
256,12/11/2020,659035,685,805,30641,637,0,171,4,38,0.0,2252,39797
257,13/11/2020,659003,729,823,30607,641,0,201,6,38,0.0,2258,39998
258,14/11/2020,658989,732,898,30543,641,0,192,10,46,0.0,2268,40190
259,15/11/2020,658951,757,919,30534,642,0,194,7,46,0.0,2275,40384
260,16/11/2020,658890,808,951,30511,643,0,230,10,49,0.0,2285,40614
261,17/11/2020,658829,863,967,30500,644,0,231,5,52,0.0,2290,40845
262,18/11/2020,658784,901,996,30477,645,0,225,7,56,0.0,2297,41070
263,19/11/2020,658722,915,1067,30453,646,0,234,7,58,0.0,2304,41304
264,20/11/2020,658680,946,1099,30431,647,0,238,8,61,0.0,2312,41542
265,21/11/2020,658599,970,1147,30438,649,0,259,7,62,0.0,2319,41801
266,22/11/2020,658478,1032,1205,30437,651,0,298,10,67,0.0,2329,42099
267,23/11/2020,658361,1093,1238,30455,656,0,296,9,63,0.0,2338,42395
268,24/11/2020,658256,1123,1267,30500,657,0,285,4,61,0.0,2342,42680
269,25/11/2020,658139,1174,1323,30508,659,0,323,9,61,0.0,2351,43003
270,26/11/2020,658012,1231,1361,30538,661,0,322,4,56,0.0,2355,43325
271,27/11/2020,657886,1252,1461,30541,663,0,320,11,60,0.0,2366,43645
272,28/11/2020,657744,1268,1518,30608,665,0,319,15,69,0.0,2381,43964
273,29/11/2020,657577,1286,1602,30669,669,0,350,15,74,0.0,2396,44314
274,30/11/2020,657399,1355,1645,30735,669,0,365,7,74,0.0,2403,44679
275,1/12/2020,657186,1421,1690,30835,671,0,381,20,84,0.0,2423,45060
276,2/12/2020,653965,1517,1719,30958,673,2971,426,9,86,0.0,2432,45486
277,3/12/2020,650573,1601,1752,31115,678,6084,448,6,79,0.0,2438,45934
278,4/12/2020,647349,1655,1823,31244,679,9053,437,5,76,0.0,2443,46371
279,5/12/2020,644105,1686,1950,31339,681,12042,448,11,79,0.0,2454,46819
280,6/12/2020,640690,1793,2078,31428,683,15131,515,16,87,0.0,2470,47334
281,7/12/2020,637281,1951,2164,31557,690,18160,565,13,84,0.0,2483,47899
282,8/12/2020,633889,2019,2281,31716,693,21205,534,20,93,0.0,2503,48433
283,9/12/2020,630403,2152,2404,31898,693,24253,615,17,106,0.0,2520,49048
284,10/12/2020,627048,2192,2571,32066,697,27229,567,16,110,0.0,2536,49615
285,11/12/2020,623711,2297,2698,32274,702,30121,625,24,123,0.0,2560,50240
286,12/12/2020,620131,2463,2823,32529,702,33155,707,19,134,0.0,2579,50947
287,13/12/2020,616592,2593,2929,32808,706,36175,701,26,143,0.0,2605,51648
288,14/12/2020,613090,2729,3088,33070,713,39113,747,15,141,0.0,2620,52395
289,15/12/2020,609590,2799,3263,33359,715,42077,720,17,143,0.0,2637,53115
290,16/12/2020,605972,2956,3366,33717,720,45072,802,25,148,0.0,2662,53917
291,17/12/2020,602348,3130,3496,34086,729,48014,851,18,143,0.0,2680,54768
292,18/12/2020,598601,3212,3724,34481,731,51054,878,27,159,0.0,2707,55646
293,19/12/2020,594789,3342,3921,34900,736,54115,906,21,164,0.0,2728,56552
294,20/12/2020,590996,3510,4102,35330,737,57128,967,24,169,0.0,2752,57519
295,21/12/2020,587167,3688,4320,35776,744,60108,1040,36,187,0.0,2788,58559
296,22/12/2020,583251,3888,4520,36256,746,63142,1053,36,211,0.0,2824,59612
297,23/12/2020,579387,4087,4730,36779,750,66070,1113,27,218,0.0,2851,60725
298,24/12/2020,575422,4341,4948,37289,758,69045,1173,37,235,0.0,2888,61898
299,25/12/2020,571294,4597,5172,37906,765,72069,1281,45,253,0.0,2933,63179
300,26/12/2020,567244,4742,5398,38589,771,75059,1237,35,262,0.0,2968,64416
301,27/12/2020,563035,4995,5608,39284,776,78105,1334,38,272,0.0,3006,65750
302,28/12/2020,558921,5115,5886,40008,784,81089,1326,38,280,0.0,3044,67076
303,29/12/2020,554717,5293,6114,40805,793,84081,1387,40,280,0.0,3084,68463
304,30/12/2020,550381,5473,6370,41626,800,87153,1449,32,280,0.0,3116,69912
305,31/12/2020,545994,5656,6646,42485,811,90211,1500,49,298,0.0,3165,71412
306,1/1/2021,541587,5928,6898,43380,821,93189,1610,38,299,0.0,3203,73022
307,2/1/2021,537166,6072,7195,44357,830,96183,1581,44,308,0.0,3247,74603
308,3/1/2021,532687,6240,7503,45357,838,99178,1647,48,314,0.0,3295,76250
309,4/1/2021,528143,6493,7750,46390,847,102180,1703,57,341,0.0,3352,77953
310,5/1/2021,523659,6627,8029,47471,855,105162,1674,57,362,0.0,3409,79627
311,6/1/2021,519016,6736,8359,48634,868,108190,1791,51,377,0.0,3460,81418
312,7/1/2021,514315,6990,8606,49809,880,111203,1862,47,380,0.0,3507,83280
313,8/1/2021,509543,7261,8819,51081,889,114210,1943,59,396,0.0,3566,85223
314,9/1/2021,504714,7444,9133,52368,894,117250,1960,46,404,0.0,3612,87183
315,10/1/2021,499848,7578,9443,53759,901,120274,1993,55,410,0.0,3667,89176
316,11/1/2021,494974,7714,9765,55118,913,123319,2006,58,419,0.0,3725,91182
317,12/1/2021,490163,7927,9910,56559,926,126318,1988,50,423,0.0,3775,93170
318,13/1/2021,485330,8030,10241,58019,932,129251,2073,60,432,0.0,3835,95243
319,14/1/2021,480416,8122,10418,59632,947,132268,2065,59,435,0.0,3894,97308
320,15/1/2021,475459,8221,10770,61117,962,135274,2114,76,454,0.0,3970,99422
