#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
231,18/10/2020,659463,275,373,30783,602,0,73,4,34,0.0,2125,34878
232,19/10/2020,659537,282,378,30697,602,0,65,4,34,0.0,2129,34943
233,20/10/2020,659593,287,388,30624,604,0,79,1,29,0.0,2130,35022
234,21/10/2020,659652,287,383,30570,604,0,70,4,31,0.0,2134,35092
235,22/10/2020,659730,262,396,30504,604,0,57,3,29,0.0,2137,35149
236,23/10/2020,659808,263,400,30421,604,0,68,5,29,0.0,2142,35217
237,24/10/2020,659869,261,413,30348,605,0,73,3,28,0.0,2145,35290
238,25/10/2020,659962,255,401,30272,606,0,55,3,27,0.0,2148,35345
239,26/10/2020,660034,251,410,30194,607,0,59,4,29,0.0,2152,35404
240,27/10/2020,660114,243,415,30117,607,0,57,8,36,0.0,2160,35461
241,28/10/2020,660193,257,403,30034,609,0,77,6,38,0.0,2166,35538
242,29/10/2020,660255,279,393,29958,611,0,78,5,39,0.0,2171,35616
243,30/10/2020,660330,294,399,29860,613,0,81,3,38,0.0,2174,35697
244,31/10/2020,660401,296,392,29792,615,0,76,3,35,0.0,2177,35773
245,1/11/2020,660476,298,401,29703,618,0,79,6,33,0.0,2183,35852
246,2/11/2020,660548,328,406,29596,618,0,87,5,37,0.0,2188,35939
247,3/11/2020,660605,341,420,29510,620,0,91,5,37,0.0,2193,36030
248,4/11/2020,660660,350,429,29436,621,0,93,5,38,0.0,2198,36123
249,5/11/2020,660710,350,445,29370,621,0,84,0,34,0.0,2198,36207
250,6/11/2020,660778,363,471,29261,623,0,101,4,36,0.0,2202,36308
251,7/11/2020,660822,388,480,29182,624,0,117,3,30,0.0,2205,36425
252,8/11/2020,660881,412,466,29107,630,0,109,4,28,0.0,2209,36534
253,9/11/2020,660933,431,499,28998,635,0,124,2,24,0.0,2211,36658
254,10/11/2020,661005,431,514,28910,636,0,96,8,29,0.0,2219,36754
255,11/11/2020,661064,435,554,28807,636,0,114,4,32,0.0,2223,36868
256,12/11/2020,661092,465,568,28735,636,0,137,7,34,0.0,2230,37005
257,13/11/2020,661118,497,583,28661,637,0,141,0,33,0.0,2230,37146
258,14/11/2020,661133,524,584,28614,641,0,141,6,30,0.0,2236,37287
259,15/11/2020,661143,559,618,28535,641,0,147,6,35,0.0,2242,37434
260,16/11/2020,661212,539,685,28419,641,0,133,2,35,0.0,2244,37567
261,17/11/2020,661235,566,714,28339,642,0,156,11,42,0.0,2255,37723
262,18/11/2020,661223,602,765,28264,642,0,176,4,45,0.0,2259,37899
263,19/11/2020,661231,637,783,28202,643,0,173,5,44,0.0,2264,38072
264,20/11/2020,661220,668,801,28163,644,0,181,9,50,0.0,2273,38253
265,21/11/2020,661178,720,815,28138,645,0,208,5,51,0.0,2278,38461
266,22/11/2020,661168,738,851,28093,646,0,194,9,53,0.0,2287,38655
267,23/11/2020,661133,749,877,28090,647,0,193,4,53,0.0,2291,38848
268,24/11/2020,661078,818,888,28061,651,0,228,6,52,0.0,2297,39076
269,25/11/2020,661054,833,933,28024,652,0,209,5,52,0.0,2302,39285
270,26/11/2020,661005,846,968,28021,656,0,209,7,53,0.0,2309,39494
271,27/11/2020,660942,880,1004,28012,658,0,243,14,56,0.0,2323,39737
272,28/11/2020,660827,916,1077,28016,660,0,273,4,53,0.0,2327,40010
273,29/11/2020,660710,968,1155,28000,663,0,287,8,51,0.0,2335,40297
274,30/11/2020,660619,1015,1211,27987,664,0,278,7,53,0.0,2342,40575
275,1/12/2020,660504,1052,1275,27999,666,0,283,7,54,0.0,2349,40858
276,2/12/2020,657295,1141,1304,28037,668,3051,347,10,57,0.0,2359,41205
277,3/12/2020,654130,1234,1345,28073,669,6045,349,12,62,0.0,2371,41554
278,4/12/2020,650969,1333,1424,28074,670,9026,361,10,65,0.0,2381,41915
279,5/12/2020,647755,1399,1512,28120,671,12039,378,7,64,0.0,2388,42293
280,6/12/2020,644445,1503,1596,28175,672,15105,431,11,68,0.0,2399,42724
281,7/12/2020,641124,1581,1710,28220,675,18186,436,11,73,0.0,2410,43160
282,8/12/2020,637914,1645,1833,28301,676,21127,460,14,83,0.0,2424,43620
283,9/12/2020,634655,1740,1933,28389,678,24101,472,13,87,0.0,2437,44092
284,10/12/2020,631335,1821,2075,28496,680,27089,493,14,96,0.0,2451,44585
285,11/12/2020,627927,1936,2192,28671,680,30090,554,12,100,0.0,2463,45139
286,12/12/2020,624517,2098,2284,28857,681,33059,609,16,108,0.0,2479,45748
287,13/12/2020,621107,2208,2410,29032,683,36056,602,16,117,0.0,2495,46350
288,14/12/2020,617619,2378,2507,29239,687,39066,663,19,125,0.0,2514,47013
289,15/12/2020,614066,2508,2702,29429,692,42099,699,13,124,0.0,2527,47712
290,16/12/2020,610515,2624,2876,29656,696,45129,703,17,126,0.0,2544,48415
291,17/12/2020,606950,2793,3057,29909,698,48089,788,16,131,0.0,2560,49203
292,18/12/2020,603307,2918,3220,30199,708,51144,761,19,135,0.0,2579,49964
293,19/12/2020,599582,3109,3368,30578,715,54144,896,16,135,0.0,2595,50860
294,20/12/2020,595872,3296,3547,30906,721,57154,889,23,138,0.0,2618,51749
295,21/12/2020,592169,3469,3794,31242,730,60092,930,18,136,0.0,2636,52679
296,22/12/2020,588305,3621,4023,31675,733,63139,986,21,148,0.0,2657,53665
297,23/12/2020,584428,3755,4315,32094,740,66164,1027,26,159,0.0,2683,54692
298,24/12/2020,580568,3955,4490,32607,743,69133,1069,32,171,0.0,2715,55761
299,25/12/2020,576610,4159,4727,33093,746,72161,1127,29,190,0.0,2744,56888
300,26/12/2020,572729,4296,4927,33670,748,75126,1110,33,204,0.0,2777,57998
301,27/12/2020,568695,4520,5146,34268,751,78116,1240,24,209,0.0,2801,59238
302,28/12/2020,564609,4658,5445,34912,755,81117,1255,41,232,0.0,2842,60493
303,29/12/2020,560397,4875,5661,35632,762,84169,1350,34,235,0.0,2876,61843
304,30/12/2020,556185,5099,5822,36437,764,87189,1348,44,261,0.0,2920,63191
305,31/12/2020,551973,5259,6068,37264,774,90158,1387,41,269,0.0,2961,64578
306,1/1/2021,547678,5419,6379,38079,778,93163,1442,28,270,0.0,2989,66020
307,2/1/2021,543293,5635,6682,38953,783,96150,1559,35,269,0.0,3024,67579
308,3/1/2021,538877,5793,7032,39813,790,99191,1559,46,287,0.0,3070,69138
309,4/1/2021,534385,6079,7277,40737,797,102221,1634,35,288,0.0,3105,70772
310,5/1/2021,529931,6236,7553,41746,801,105229,1614,32,291,0.0,3137,72386
311,6/1/2021,525321,6515,7804,42822,810,108224,1774,49,297,0.0,3186,74160
312,7/1/2021,520665,6712,8161,43914,817,111227,1823,46,303,0.0,3232,75983
313,8/1/2021,515992,6911,8423,45118,822,114230,1817,56,321,0.0,3288,77800
314,9/1/2021,511359,7155,8694,46299,825,117164,1845,53,339,0.0,3341,79645
315,10/1/2021,506597,7390,8968,47565,835,120141,1963,60,356,0.0,3401,81608
316,11/1/2021,501852,7519,9251,48918,841,123115,1928,50,363,0.0,3451,83536
317,12/1/2021,497085,7664,9515,50282,844,126106,1939,63,394,0.0,3514,85475
318,13/1/2021,492340,7695,9856,51665,853,129087,1915,63,422,0.0,3577,87390
319,14/1/2021,487504,7803,10021,53218,863,132087,1997,64,446,0.0,3641,89387
320,15/1/2021,482541,7896,10396,54707,874,135082,2107,67,462,0.0,3708,91494
