#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
1,2/3/2020,689051,1566,1183,930,5,0,465,7,19,0.0,7,465
2,3/3/2020,688555,1722,1375,1078,5,0,497,6,25,0.0,13,962
3,4/3/2020,687963,1943,1583,1241,5,0,592,8,33,0.0,21,1554
4,5/3/2020,687294,2161,1819,1454,7,0,669,6,36,0.0,27,2223
5,6/3/2020,686528,2469,2016,1715,7,0,766,5,36,0.0,32,2989
6,7/3/2020,685735,2722,2251,2019,8,0,793,3,35,0.0,35,3782
7,8/3/2020,684759,3109,2520,2338,9,0,976,9,42,0.0,44,4758
8,9/3/2020,683691,3470,2860,2705,9,0,1068,17,58,0.0,61,5826
9,10/3/2020,682536,3839,3226,3123,11,0,1155,15,70,0.0,76,6981
10,11/3/2020,681176,4335,3614,3598,12,0,1361,18,85,0.0,94,8342
11,12/3/2020,679654,4860,4129,4078,14,0,1522,14,90,0.0,108,9864
12,13/3/2020,678465,4954,4649,4652,15,0,1190,17,97,0.0,125,11054
13,14/3/2020,677238,5060,5149,5269,19,0,1227,20,107,0.0,145,12281
14,15/3/2020,675879,5222,5619,5995,20,0,1359,17,118,0.0,162,13640
15,16/3/2020,674378,5450,6064,6819,24,0,1501,20,126,0.0,182,15141
16,17/3/2020,673144,5363,6462,7734,32,0,1234,28,139,0.0,210,16375
17,18/3/2020,671868,5301,6747,8787,32,0,1276,29,160,0.0,239,17651
18,19/3/2020,670509,5349,6975,9868,34,0,1359,41,186,0.0,280,19010
19,20/3/2020,669140,5303,7224,11026,42,0,1369,44,211,0.0,324,20379
20,21/3/2020,668069,5103,7341,12179,43,0,1072,44,239,0.0,368,21451
21,22/3/2020,666967,4920,7458,13343,47,0,1102,52,275,0.0,420,22553
22,23/3/2020,665883,4738,7445,14615,54,0,1084,70,314,0.0,490,23637
23,24/3/2020,665360,4048,7375,15893,59,0,523,67,354,0.0,557,24160
24,25/3/2020,664810,3492,7211,17152,70,0,550,60,387,0.0,617,24710
25,26/3/2020,664283,2949,6996,18425,82,0,527,65,412,0.0,682,25237
26,27/3/2020,663794,2603,6568,19679,91,0,489,54,419,0.0,736,25726
27,28/3/2020,663350,2268,6153,20861,103,0,444,66,448,0.0,802,26170
