#time,date,susceptible,exposed,infectious,recovered,dead,immune,num infections today,num hospitalisations today,hospital bed occupancy,num hospitalisations today (data),cum num hospitalisations today,cum num infections today
202,19/9/2020,654184,286,446,38181,649,0,79,2,30,0.0,2334,39324
203,20/9/2020,654203,299,443,38151,650,0,80,3,30,0.0,2337,39404
204,21/9/2020,654230,307,448,38111,650,0,74,5,33,0.0,2342,39478
205,22/9/2020,654251,322,438,38084,651,0,87,6,33,0.0,2348,39565
206,23/9/2020,654278,314,448,38054,652,0,78,5,34,0.0,2353,39643
207,24/9/2020,654282,342,440,38030,652,0,91,3,33,0.0,2356,39734
208,25/9/2020,654349,305,449,37989,654,0,52,4,34,0.0,2360,39786
209,26/9/2020,654416,278,450,37947,655,0,50,2,33,0.0,2362,39836
210,27/9/2020,654477,249,438,37926,656,0,47,1,31,0.0,2363,39883
211,28/9/2020,654537,228,438,37887,656,0,52,5,33,0.0,2368,39935
212,29/9/2020,654604,211,424,37848,659,0,46,5,34,0.0,2373,39981
213,30/9/2020,654683,203,410,37790,660,0,47,4,33,0.0,2377,40028
214,1/10/2020,654771,204,378,37731,662,0,53,5,32,0.0,2382,40081
215,2/10/2020,654830,214,357,37683,662,0,57,5,32,0.0,2387,40138
216,3/10/2020,654922,207,353,37602,662,0,46,6,38,0.0,2393,40184
217,4/10/2020,655007,223,341,37512,663,0,65,3,38,0.0,2396,40249
218,5/10/2020,655095,221,358,37408,664,0,57,5,38,0.0,2401,40306
219,6/10/2020,655187,216,342,37335,666,0,48,2,34,0.0,2403,40354
220,7/10/2020,655301,228,336,37212,669,0,61,2,30,0.0,2405,40415
221,8/10/2020,655397,213,351,37115,670,0,50,5,32,0.0,2410,40465
222,9/10/2020,655486,215,339,37034,672,0,52,4,32,0.0,2414,40517
223,10/10/2020,655564,214,346,36948,674,0,55,5,30,0.0,2419,40572
224,11/10/2020,655662,211,350,36848,675,0,58,2,29,0.0,2421,40630
225,12/10/2020,655768,225,334,36742,677,0,69,5,29,0.0,2426,40699
226,13/10/2020,655858,251,335,36624,678,0,80,2,27,0.0,2428,40779
227,14/10/2020,655963,256,325,36521,681,0,58,3,24,0.0,2431,40837
228,15/10/2020,656080,259,323,36401,683,0,59,6,28,0.0,2437,40896
229,16/10/2020,656151,265,337,36309,684,0,63,2,26,0.0,2439,40959
230,17/10/2020,656233,243,371,36214,685,0,54,6,28,0.0,2445,41013
231,18/10/2020,656318,237,360,36146,685,0,60,6,32,0.0,2451,41073
232,19/10/2020,656432,240,363,36026,685,0,66,3,31,0.0,2454,41139
233,20/10/2020,656526,252,361,35922,685,0,69,2,28,0.0,2456,41208
234,21/10/2020,656608,256,369,35827,686,0,69,2,25,0.0,2458,41277
235,22/10/2020,656707,268,370,35715,686,0,76,1,22,0.0,2459,41353
236,23/10/2020,656816,286,364,35593,687,0,70,6,26,0.0,2465,41423
237,24/10/2020,656918,287,371,35482,688,0,68,1,26,0.0,2466,41491
238,25/10/2020,657005,290,364,35399,688,0,66,4,29,0.0,2470,41557
239,26/10/2020,657082,293,374,35308,689,0,74,4,28,0.0,2474,41631
240,27/10/2020,657202,295,396,35163,690,0,83,1,27,0.0,2475,41714
241,28/10/2020,657296,303,408,35048,691,0,82,3,26,0.0,2478,41796
242,29/10/2020,657382,318,401,34952,693,0,90,4,21,0.0,2482,41886
243,30/10/2020,657490,305,411,34846,694,0,65,4,20,0.0,2486,41951
244,31/10/2020,657589,306,418,34738,695,0,81,4,22,0.0,2490,42032
245,1/11/2020,657698,318,420,34615,695,0,83,4,24,0.0,2494,42115
246,2/11/2020,657807,301,453,34488,697,0,74,2,23,0.0,2496,42189
247,3/11/2020,657864,321,451,34412,698,0,90,4,26,0.0,2500,42279
248,4/11/2020,657976,340,455,34276,699,0,89,2,26,0.0,2502,42368
249,5/11/2020,658106,331,474,34136,699,0,79,7,30,0.0,2509,42447
250,6/11/2020,658170,353,491,34030,702,0,111,3,28,0.0,2512,42558
251,7/11/2020,658287,362,482,33912,703,0,81,3,28,0.0,2515,42639
252,8/11/2020,658401,367,489,33785,704,0,100,4,29,0.0,2519,42739
253,9/11/2020,658498,365,499,33680,704,0,97,3,28,0.0,2522,42836
254,10/11/2020,658600,395,488,33556,707,0,104,4,24,0.0,2526,42940
255,11/11/2020,658677,406,501,33455,707,0,107,7,29,0.0,2533,43047
256,12/11/2020,658784,422,520,33312,708,0,105,2,28,0.0,2535,43152
257,13/11/2020,658853,421,543,33221,708,0,105,3,29,0.0,2538,43257
258,14/11/2020,658983,408,558,33087,710,0,88,7,33,0.0,2545,43345
259,15/11/2020,659048,430,578,32980,710,0,131,3,34,0.0,2548,43476
260,16/11/2020,659138,453,599,32846,710,0,135,6,36,0.0,2554,43611
261,17/11/2020,659179,508,596,32753,710,0,155,2,33,0.0,2556,43766
262,18/11/2020,659289,512,613,32622,710,0,124,8,36,0.0,2564,43890
263,19/11/2020,659354,534,625,32521,712,0,140,4,38,0.0,2568,44030
264,20/11/2020,659418,551,670,32395,712,0,154,3,38,0.0,2571,44184
265,21/11/2020,659466,573,692,32303,712,0,149,3,34,0.0,2574,44333
266,22/11/2020,659539,608,721,32166,712,0,158,5,35,0.0,2579,44491
267,23/11/2020,659618,631,749,32036,712,0,164,1,31,0.0,2580,44655
268,24/11/2020,659640,638,776,31979,713,0,167,8,34,0.0,2588,44822
269,25/11/2020,659669,645,822,31896,714,0,171,7,36,0.0,2595,44993
270,26/11/2020,659676,703,832,31821,714,0,198,3,33,0.0,2598,45191
271,27/11/2020,659701,731,866,31733,715,0,197,6,36,0.0,2604,45388
272,28/11/2020,659701,778,907,31643,717,0,227,5,36,0.0,2609,45615
273,29/11/2020,659696,839,928,31565,718,0,233,5,40,0.0,2614,45848
274,30/11/2020,659701,871,958,31498,718,0,210,10,46,0.0,2624,46058
275,1/12/2020,659673,864,1040,31451,718,0,206,9,53,0.0,2633,46264
276,2/12/2020,656677,911,1085,31388,719,2966,264,12,58,0.0,2645,46528
277,3/12/2020,653731,945,1132,31351,723,5864,254,11,63,0.0,2656,46782
278,4/12/2020,650689,986,1182,31309,724,8856,264,7,67,0.0,2663,47046
279,5/12/2020,647622,1051,1199,31327,728,11819,298,10,68,0.0,2673,47344
280,6/12/2020,644404,1131,1256,31324,732,14899,319,8,70,0.0,2681,47663
281,7/12/2020,641289,1156,1326,31335,735,17905,290,5,68,0.0,2686,47953
282,8/12/2020,638134,1219,1414,31321,739,20919,348,11,74,0.0,2697,48301
283,9/12/2020,635040,1293,1483,31294,743,23893,355,15,77,0.0,2712,48656
284,10/12/2020,631874,1349,1584,31316,746,26877,382,8,78,0.0,2720,49038
285,11/12/2020,628769,1404,1642,31367,747,29817,370,8,80,0.0,2728,49408
286,12/12/2020,625537,1502,1690,31466,753,32798,444,13,81,0.0,2741,49852
287,13/12/2020,622276,1553,1825,31510,758,35824,420,11,81,0.0,2752,50272
288,14/12/2020,618996,1645,1872,31608,760,38865,425,9,84,0.0,2761,50697
289,15/12/2020,615706,1661,1978,31723,762,41916,427,14,87,0.0,2775,51124
290,16/12/2020,612363,1779,2049,31825,765,44965,492,16,89,0.0,2791,51616
291,17/12/2020,609078,1871,2190,31923,767,47917,528,20,100,0.0,2811,52144
292,18/12/2020,605814,1948,2299,32017,771,50897,525,13,104,0.0,2824,52669
293,19/12/2020,602475,2091,2377,32154,774,53875,582,14,108,0.0,2838,53251
294,20/12/2020,599066,2202,2419,32383,776,56900,581,20,113,0.0,2858,53832
295,21/12/2020,595671,2341,2550,32542,777,59865,646,18,120,0.0,2876,54478
296,22/12/2020,592166,2453,2696,32731,782,62918,688,26,129,0.0,2902,55166
297,23/12/2020,588637,2606,2804,32963,785,65951,699,24,139,0.0,2926,55865
298,24/12/2020,585050,2696,3002,33209,788,69001,729,17,148,0.0,2943,56594
299,25/12/2020,581471,2758,3220,33495,794,72008,760,24,155,0.0,2967,57354
300,26/12/2020,577819,2977,3354,33814,801,74981,871,14,154,0.0,2981,58225
301,27/12/2020,574143,3214,3515,34116,802,77956,907,22,168,0.0,3003,59132
302,28/12/2020,570410,3401,3670,34483,809,80973,920,24,170,0.0,3027,60052
303,29/12/2020,566656,3545,3882,34853,815,83995,940,17,166,0.0,3044,60992
304,30/12/2020,562829,3650,4142,35254,823,87048,984,24,163,0.0,3068,61976
305,31/12/2020,559006,3888,4338,35677,830,90007,1084,21,162,0.0,3089,63060
306,1/1/2021,555069,4095,4562,36153,836,93031,1105,19,162,0.0,3108,64165
307,2/1/2021,551132,4273,4773,36723,837,96008,1150,25,176,0.0,3133,65315
308,3/1/2021,547194,4395,5011,37295,839,99012,1137,24,177,0.0,3157,66452
309,4/1/2021,543048,4588,5273,37895,846,102096,1254,24,173,0.0,3181,67706
310,5/1/2021,538949,4810,5472,38591,852,105072,1329,30,185,0.0,3211,69035
311,6/1/2021,534949,4971,5638,39317,856,108015,1257,27,193,0.0,3238,70292
312,7/1/2021,530801,5144,5895,39987,862,111057,1313,23,196,0.0,3261,71605
313,8/1/2021,526562,5293,6141,40808,865,114077,1408,31,201,0.0,3292,73013
314,9/1/2021,522406,5413,6424,41595,871,117037,1396,31,211,0.0,3323,74409
315,10/1/2021,518106,5559,6654,42522,876,120029,1498,37,226,0.0,3360,75907
316,11/1/2021,513741,5766,6914,43387,883,123055,1533,38,228,0.0,3398,77440
317,12/1/2021,509357,5968,7118,44348,887,126068,1565,43,249,0.0,3441,79005
318,13/1/2021,505026,6060,7386,45325,887,129062,1544,41,268,0.0,3482,80549
319,14/1/2021,500629,6216,7608,46359,898,132036,1624,49,297,0.0,3531,82173
320,15/1/2021,496210,6345,7828,47435,904,135024,1628,39,300,0.0,3570,83801
